;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
25;650438395;TJPE17862202109231632368319638;731a420944f6c19d8b2d7c92f746b0d0f35656d5105f39ea919a357696d3b157;7;1632368319650;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17862202109231632368319638;False;2021-09-23 00:38:39.650;Erro no arquivo
26;650438390;TJPE12563202109231632368317700;56d2f1a31c7f2cbd2c1d1ce54f0716b650c029517b09679aaff586f4ee16000b;7;1632368317708;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12563202109231632368317700;False;2021-09-23 00:38:37.708;Erro no arquivo
27;650438387;TJPE38963202109231632368315686;c2c8287e5731b35a71d7993de9746445d9b07b4e068965c95a9d75dc75662f74;7;1632368315696;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38963202109231632368315686;False;2021-09-23 00:38:35.696;Erro no arquivo
28;650438384;TJPE72453202109231632368312983;11b5ef52a0253f59ec8876408892b4ade65bba5b27ce52bd74b8752ef3a50515;7;1632368313001;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72453202109231632368312983;False;2021-09-23 00:38:33.001;Erro no arquivo
29;650438374;TJPE58797202109231632368308288;7a4eb8ad82b98e4f5ffd82b66348ec2588da95ad241e2eb45d9fcc7f6f68ff21;7;1632368308297;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58797202109231632368308288;False;2021-09-23 00:38:28.297;Erro no arquivo
30;650438365;TJPE52780202109231632368304257;e7b09853b669416e7242a0b996c22deb858f0124e66322f314d0f0a6e868598f;7;1632368304270;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52780202109231632368304257;False;2021-09-23 00:38:24.270;Erro no arquivo
31;650438360;TJPE38115202109231632368298221;28b18dbac7e7b6bd42e6c488611c9f2bbb3060c4d6afa25140d29660d435452c;7;1632368298255;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38115202109231632368298221;False;2021-09-23 00:38:18.255;Erro no arquivo
32;650438345;TJPE25808202109231632368291486;b5b3d6336301ba16fbe92fa1c56c851d483d80142996cb4d904864a9786956ce;3;1632368291495;;100;100;0;TJPE;JE;1103934.0;2021/TJPE/09/JE/TJPE25808202109231632368291486;False;2021-09-23 00:38:11.495;Processado com sucesso
33;650438335;TJPE96424202109231632368287213;cbb8c9c253368a7a531a5ef058fe289e61cbde2c88f659a78b57fb1a7e11906d;7;1632368287218;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96424202109231632368287213;False;2021-09-23 00:38:07.218;Erro no arquivo
34;650438333;TJPE99958202109231632368284973;d862cf209686dfd3027ef5dbe2a3bf17152dda730913b7beaf6b965e48174091;7;1632368284983;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99958202109231632368284973;False;2021-09-23 00:38:04.983;Erro no arquivo
35;650438322;TJPE36510202109231632368280545;f19c2b88614ab9ec82a7e5f0530004f1957b3f9d4d6d1c59b7c8ffb6874da125;7;1632368280551;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36510202109231632368280545;False;2021-09-23 00:38:00.551;Erro no arquivo
36;650438318;TJPE27570202109231632368279001;3d84dfc277e29cba3b09cdf125f4bd19abd69588505b3290e71ac10db7722e42;7;1632368279015;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27570202109231632368279001;False;2021-09-23 00:37:59.015;Erro no arquivo
37;650438312;TJPE45008202109231632368276998;925aa76680ae01cd5abc1d481744b02bc0f3c2da8bc2468d0b1518e336c888ee;7;1632368277018;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45008202109231632368276998;False;2021-09-23 00:37:57.018;Erro no arquivo
38;650438309;TJPE90982202109231632368275202;daa36176f74bfa1560f42c356273cc6ac1097c926c08e00d3b1f13658b82fa07;3;1632368275211;;100;100;0;TJPE;JE;1185363.0;2021/TJPE/09/JE/TJPE90982202109231632368275202;False;2021-09-23 00:37:55.211;Processado com sucesso
39;650438306;TJPE89257202109231632368273341;b3e7d3dc585e4ed32c8c56dacc770ead256ed807913249df52ae65c791da8dd0;7;1632368273354;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89257202109231632368273341;False;2021-09-23 00:37:53.354;Erro no arquivo
0;650438300;TJPE23806202109231632368271334;ad3ca008a690d2e560b3f8bd8c2bac0af60763d57fe0cf4a2491d038721e4bb7;7;1632368271343;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE23806202109231632368271334;False;2021-09-23 00:37:51.343;Erro no arquivo
1;650438277;TJPE83959202109231632368257521;2fdeae96735cbb4062ff5f57cbfe8245b3ce948792611ee5a8342f2338ba264e;7;1632368257530;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83959202109231632368257521;False;2021-09-23 00:37:37.530;Erro no arquivo
2;650438273;TJPE16821202109231632368255459;a0cef524570c0d2c8dc200d3a3aaad48ca127733061c5689ec1ba3f2c2695ba1;7;1632368255483;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16821202109231632368255459;False;2021-09-23 00:37:35.483;Erro no arquivo
3;650438270;TJPE45907202109231632368253475;03149a47568d16a130f2f7e181ae03b8874aec8b233e7fca28960ae771f3d835;7;1632368253485;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45907202109231632368253475;False;2021-09-23 00:37:33.485;Erro no arquivo
4;650438269;TJPE74048202109231632368251914;bbc79f23e8d6c0c482144cb7d0697343e01c75c319ec2d462a4b416272adcfce;7;1632368251923;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74048202109231632368251914;False;2021-09-23 00:37:31.923;Erro no arquivo
5;650438262;TJPE68060202109231632368250041;84ef949af991bc45e99d069b24cb2792fcaa17920b66b090637dd6426e304837;7;1632368250048;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68060202109231632368250041;False;2021-09-23 00:37:30.048;Erro no arquivo
6;650438255;TJPE92400202109231632368245721;374a6af715ac262da5f10c9944d825733def6e53cd7128a8e84c92e7581a4d6b;7;1632368245730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92400202109231632368245721;False;2021-09-23 00:37:25.730;Erro no arquivo
7;650438241;TJPE55454202109231632368240512;85f1872fed52fd216ee139139ec6792abb7f1db7d3f76343fa3076436fb6ff1d;7;1632368240522;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55454202109231632368240512;False;2021-09-23 00:37:20.522;Erro no arquivo
8;650438235;TJPE32511202109231632368235217;d699cdd52ae8be1cca066f3604c1a190799d0a512785ebffce79a1c081925678;7;1632368235232;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32511202109231632368235217;False;2021-09-23 00:37:15.232;Erro no arquivo
9;650438229;TJPE33803202109231632368231005;36289d285c55e38814125bc8eef17999bcd1096be0ecaf54bd9c62e852733304;7;1632368231019;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33803202109231632368231005;False;2021-09-23 00:37:11.019;Erro no arquivo
10;650438206;TJPE72594202109231632368219088;50a811e0b84ab3eb7600726d0e3d92d8c697caa8b12f65764019ffd771cb18e3;7;1632368219097;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72594202109231632368219088;False;2021-09-23 00:36:59.097;Erro no arquivo
11;650438198;TJPE59239202109231632368216892;6c80a291c08bc0b3b19a01b28f2a9748653539bcd8f6bd765383e92be944bd5a;7;1632368216900;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59239202109231632368216892;False;2021-09-23 00:36:56.900;Erro no arquivo
12;650438196;TJPE61444202109231632368215190;190422730f36250a7f1c2c69f337f417cf00885f8aadb82aa3af138bd1e5e89c;7;1632368215198;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61444202109231632368215190;False;2021-09-23 00:36:55.198;Erro no arquivo
13;650438192;TJPE11258202109231632368213283;6870ea8c848e04978a810546274a9e3eaa12175f86f23c29c0a6f34fedbef4f4;7;1632368213293;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11258202109231632368213283;False;2021-09-23 00:36:53.293;Erro no arquivo
14;650438190;TJPE61142202109231632368211077;cafdf5beac78811e0fdf5efc40deb6cf953f9d578d6c516f5725db626e6f336a;7;1632368211083;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61142202109231632368211077;False;2021-09-23 00:36:51.083;Erro no arquivo
15;650438186;TJPE44553202109231632368209519;1a99f19f0fa214a5f6133e4174ba796e64032ff51fb1b1bf996b7233f3fac3d7;7;1632368209531;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE44553202109231632368209519;False;2021-09-23 00:36:49.531;Erro no arquivo
16;650438183;TJPE28457202109231632368207680;effcf22292f7273e4b15f5c443ed72eac94cccdd26c7277e14205744fc907965;3;1632368207703;;93;93;0;TJPE;G1;1222013.0;2021/TJPE/09/G1/TJPE28457202109231632368207680;False;2021-09-23 00:36:47.703;Processado com sucesso
17;650438178;TJPE60326202109231632368205353;981afb154788355ff60ff75ae06acc9f8151f700e012df56c5b678f9d68c29a1;7;1632368205366;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60326202109231632368205353;False;2021-09-23 00:36:45.366;Erro no arquivo
18;650438176;TJPE37547202109231632368203550;138d6d75646586957a30ff7b9a8c5249221a136f78e31905010398d2cff3abde;7;1632368203567;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37547202109231632368203550;False;2021-09-23 00:36:43.567;Erro no arquivo
19;650438173;TJPE53710202109231632368200809;b3029dc62f666f3664be14c687330697ada8765f52a7558b1bea63254cdc7bb8;7;1632368200817;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53710202109231632368200809;False;2021-09-23 00:36:40.817;Erro no arquivo
20;650438170;TJPE75720202109231632368198782;8aecbc4a1df90c3df03ab56e0f4e430c757ce6c30a465faa7d5723d68f6e7659;7;1632368198821;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75720202109231632368198782;False;2021-09-23 00:36:38.821;Erro no arquivo
21;650438162;TJPE76596202109231632368196142;0a29692708ebd7187d9dfefaac3e710fcb2f34594a04312e34f19f671e76d275;7;1632368196150;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE76596202109231632368196142;False;2021-09-23 00:36:36.150;Erro no arquivo
22;650438159;TJPE34356202109231632368194046;618378db388009f719607c81c6a5e4004021e03eeb1d7caf0ef6e4c5ae44ad95;7;1632368194056;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34356202109231632368194046;False;2021-09-23 00:36:34.056;Erro no arquivo
23;650438156;TJPE71096202109231632368191843;e7d19ccf9308a6f2f45b85baac2937f1ba5bacc02d681c788c3bcd73fe0fd32f;7;1632368191852;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71096202109231632368191843;False;2021-09-23 00:36:31.852;Erro no arquivo
24;650438146;TJPE16219202109231632368189171;1b36c53acb07e2b9e5d21609e86d7007041e2925703120c0859ba1ad90d38da5;7;1632368189179;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16219202109231632368189171;False;2021-09-23 00:36:29.179;Erro no arquivo
25;650438133;TJPE87017202109231632368187336;3af4d45b89e74458ef98ceccb9c4824546d04d87b8422e4c3c38aa81c4c0ce16;7;1632368187343;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87017202109231632368187336;False;2021-09-23 00:36:27.343;Erro no arquivo
26;650438119;TJPE53610202109231632368182098;9f4d94250cad7fdd335bbe87b2ab374646ce9c61bbbba203997d7c4b2e783029;7;1632368182106;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53610202109231632368182098;False;2021-09-23 00:36:22.106;Erro no arquivo
27;650438112;TJPE52793202109231632368178882;2e02123bc4766c6454c53c53a1d79643c0fe61f510c261aa11982b522db3ecb7;3;1632368178895;;100;100;0;TJPE;JE;1110303.0;2021/TJPE/09/JE/TJPE52793202109231632368178882;False;2021-09-23 00:36:18.895;Processado com sucesso
28;650438097;TJPE34651202109231632368174628;172b980a057801d8a7a910a4d38a405f5a3194b8acc8e7d366a29e445d3f32a5;7;1632368174636;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34651202109231632368174628;False;2021-09-23 00:36:14.636;Erro no arquivo
29;650438084;TJPE14513202109231632368166015;cb9bee470ec866e5eafc599588d29cbba698cb72667820be3958e6151006b3f3;7;1632368166023;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14513202109231632368166015;False;2021-09-23 00:36:06.023;Erro no arquivo
30;650438078;TJPE20052202109231632368161263;8dffa7f00dc199b9bd320de5fb431da35a60fba61b2d667292166918d1020387;7;1632368161272;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20052202109231632368161263;False;2021-09-23 00:36:01.272;Erro no arquivo
31;650438064;TJPE39022202109231632368157539;3caf00cb1790f2be574f203ed163790fca550f852996c3c06f77a611b577e203;7;1632368157562;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39022202109231632368157539;False;2021-09-23 00:35:57.562;Erro no arquivo
32;650438046;TJPE67366202109231632368153449;13cc695cbf455ffe4c84799a022134a114d4b73ac0c5a3c8ff1267644f59afa0;7;1632368153457;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67366202109231632368153449;False;2021-09-23 00:35:53.457;Erro no arquivo
33;650438041;TJPE68200202109231632368149631;2bb8a78fbbdd4d359dd214a0e6019b9645b41b232ecb4dada4c4091fd4e6b5a1;7;1632368149639;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68200202109231632368149631;False;2021-09-23 00:35:49.639;Erro no arquivo
34;650438029;TJPE22232202109231632368145036;69d0412ac2e9dfda375f514b42bdd871f57b8901a89e1a8948863bf7d4fb7950;7;1632368145044;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22232202109231632368145036;False;2021-09-23 00:35:45.044;Erro no arquivo
35;650438022;TJPE82190202109231632368140458;50f8e69cbcbeca7632749876323e260652d1b458922fadef0025a28d5106d7f3;7;1632368140469;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82190202109231632368140458;False;2021-09-23 00:35:40.469;Erro no arquivo
36;650438010;TJPE98878202109231632368136333;191415187c6d3b65a442e7ea66528b20b1042a19e09cbe2d47a1e70b5eb4a7f4;7;1632368136339;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98878202109231632368136333;False;2021-09-23 00:35:36.339;Erro no arquivo
37;650438009;TJPE46105202109231632368134063;468c3102b49905989c67747fc0b423599095f97307e9d3109c0c95a43011269a;7;1632368134074;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46105202109231632368134063;False;2021-09-23 00:35:34.074;Erro no arquivo
38;650438006;TJPE37862202109231632368130376;348e3bb8bb4edc56bd0b21698517a3a314c5280fac2a7ca88c0ed2d7a739747b;3;1632368130391;;100;100;0;TJPE;JE;1288939.0;2021/TJPE/09/JE/TJPE37862202109231632368130376;False;2021-09-23 00:35:30.391;Processado com sucesso
39;650437998;TJPE44438202109231632368124917;122ce7ca641c0def22baccf72cd6424ed409469af0544023aa0e47f4b0814b4f;7;1632368124923;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44438202109231632368124917;False;2021-09-23 00:35:24.923;Erro no arquivo
0;650437995;TJPE76024202109231632368122043;3adf659588a37d9fa79fc6360087d54461c3c6130b84ffc48ec6f6cf0f5148a7;3;1632368122054;;89;89;0;TJPE;G1;923389.0;2021/TJPE/09/G1/TJPE76024202109231632368122043;False;2021-09-23 00:35:22.054;Processado com sucesso
1;650437989;TJPE54319202109231632368116196;176cf0bf2a0e6d9854f587d411e316919a07c01a37bb5486d3070eb69c2a145f;7;1632368116207;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54319202109231632368116196;False;2021-09-23 00:35:16.207;Erro no arquivo
2;650437988;TJPE65644202109231632368113684;2c560706cc5cf1586866dff417b2c4b66fdb4f91e90e7dcb85e15b6d8cd76a85;7;1632368113707;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65644202109231632368113684;False;2021-09-23 00:35:13.707;Erro no arquivo
3;650437981;TJPE28707202109231632368109340;db6bad5fa643217ba801861e0562bf6ebdb125c32e6ec272e3f2e87674a2d482;7;1632368109363;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28707202109231632368109340;False;2021-09-23 00:35:09.363;Erro no arquivo
4;650437975;TJPE16738202109231632368106237;b483e08a4a5a3adbe742a54e2e8cf87fdc110cbfc8a2d8240fad7d1043908484;3;1632368106243;;99;99;0;TJPE;G1;748415.0;2021/TJPE/09/G1/TJPE16738202109231632368106237;False;2021-09-23 00:35:06.243;Processado com sucesso
5;650437964;TJPE56548202109231632368098685;351cbdf57dc125700dc42c5829d22968e6ed01a51e8a02f7e0750ea8f3169647;3;1632368098694;;100;100;0;TJPE;JE;1193201.0;2021/TJPE/09/JE/TJPE56548202109231632368098685;False;2021-09-23 00:34:58.694;Processado com sucesso
6;650437959;TJPE17799202109231632368092073;9eb4e080b4c2d6cd39829d272809958744796bf8a4387992ea86aa79f5e6bccd;7;1632368092083;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17799202109231632368092073;False;2021-09-23 00:34:52.083;Erro no arquivo
7;650437902;TJPE65006202109231632368058898;08ec0396de8ee5618dda3515eda249f095664a0b60fd6dea43fdf6d28f525d34;7;1632368058920;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65006202109231632368058898;False;2021-09-23 00:34:18.920;Erro no arquivo
8;650437896;TJPE59151202109231632368056125;66e75e4bbf7dfd166c69788ab4728040da05eb5ab82a328afc0e146ab1ae9db9;3;1632368056134;;100;100;0;TJPE;JE;1231285.0;2021/TJPE/09/JE/TJPE59151202109231632368056125;False;2021-09-23 00:34:16.134;Processado com sucesso
9;650437892;TJPE10908202109231632368053997;ef2e290b819fdfde3e4b978c3b8cc090ea92f81d2b53a752ab3891d1d9897618;3;1632368054005;;100;100;0;TJPE;JE;1059422.0;2021/TJPE/09/JE/TJPE10908202109231632368053997;False;2021-09-23 00:34:14.005;Processado com sucesso
10;650437886;TJPE46356202109231632368051978;9ef2af182a262bd278a146696d6b1159c183d03ef0625bb0ff5520d4109d0509;7;1632368051989;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46356202109231632368051978;False;2021-09-23 00:34:11.989;Erro no arquivo
11;650437871;TJPE23000202109231632368046047;63df902da74ab84826aa468b64e3ac9e13e53a1d8c2efe3eaaa479fb6a32c30b;7;1632368046060;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23000202109231632368046047;False;2021-09-23 00:34:06.060;Erro no arquivo
12;650437868;TJPE47060202109231632368039315;cb76d07884942acdac442d77c5ade448e58f8c0ba9635c1cd9ad730dbcff73c6;7;1632368039326;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47060202109231632368039315;False;2021-09-23 00:33:59.326;Erro no arquivo
13;650437862;TJPE71949202109231632368034592;ed1ec798642df37b21f30c466b50bba108bd9d634a6197f10b12db6bdd380f16;7;1632368034600;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71949202109231632368034592;False;2021-09-23 00:33:54.600;Erro no arquivo
14;650437860;TJPE80076202109231632368030545;7d6a010f2bb3da840a23ae637dd317c6d5cb19cfb757bd18874838ea619ea7a7;7;1632368030576;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80076202109231632368030545;False;2021-09-23 00:33:50.576;Erro no arquivo
15;650437854;TJPE89286202109231632368025719;8480cdf4b2a47c050bae643ae4e9806f3d96fba6b5ec5d7f1e98502cd3e777ec;7;1632368025727;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89286202109231632368025719;False;2021-09-23 00:33:45.727;Erro no arquivo
16;650437838;TJPE73108202109231632368017801;4b9c5b23fa2271b18bcfd66eb276548ca5cba3af89be3ba4730b7674dcaa0a94;3;1632368017819;;100;100;0;TJPE;JE;1029853.0;2021/TJPE/09/JE/TJPE73108202109231632368017801;False;2021-09-23 00:33:37.819;Processado com sucesso
17;650437832;TJPE78023202109231632368013559;7f1f0593de7db0d1e98c144eb0eb8be25000e25b3f7849fb4c871297a84fa3ce;7;1632368013567;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78023202109231632368013559;False;2021-09-23 00:33:33.567;Erro no arquivo
18;650437818;TJPE51876202109231632368008375;1a6af41ad5c5373f79a452e0fd941c4f52ec388759bbe57067878b43719f06ef;7;1632368008385;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51876202109231632368008375;False;2021-09-23 00:33:28.385;Erro no arquivo
19;650437815;TJPE35029202109231632368002358;9c23ab07201a390b7a6172a4d3bc317ffae813758739a65879b02e00c267785e;7;1632368002367;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35029202109231632368002358;False;2021-09-23 00:33:22.367;Erro no arquivo
20;650437806;TJPE49099202109231632367993634;3bf622908b446798b6c73e2416e401c881e78e9d8612a71a8fa4f525618aa9aa;7;1632367993642;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49099202109231632367993634;False;2021-09-23 00:33:13.642;Erro no arquivo
21;650437799;TJPE96974202109231632367988371;04a751390da2b6be3741fc7abfea995d256b985b2c2a84fbca2e93396b373ac9;7;1632367988392;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96974202109231632367988371;False;2021-09-23 00:33:08.392;Erro no arquivo
22;650437789;TJPE21513202109231632367980279;c2c8287e5731b35a71d7993de9746445d9b07b4e068965c95a9d75dc75662f74;7;1632367980289;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21513202109231632367980279;False;2021-09-23 00:33:00.289;Erro no arquivo
23;650437778;TJPE23241202109231632367969012;11b5ef52a0253f59ec8876408892b4ade65bba5b27ce52bd74b8752ef3a50515;7;1632367969073;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23241202109231632367969012;False;2021-09-23 00:32:49.073;Erro no arquivo
24;650437774;TJPE44721202109231632367961059;7a4eb8ad82b98e4f5ffd82b66348ec2588da95ad241e2eb45d9fcc7f6f68ff21;7;1632367961069;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44721202109231632367961059;False;2021-09-23 00:32:41.069;Erro no arquivo
25;650437772;TJPE77241202109231632367952259;e7b09853b669416e7242a0b996c22deb858f0124e66322f314d0f0a6e868598f;7;1632367952272;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77241202109231632367952259;False;2021-09-23 00:32:32.272;Erro no arquivo
26;650437766;TJPE90196202109231632367939983;28b18dbac7e7b6bd42e6c488611c9f2bbb3060c4d6afa25140d29660d435452c;7;1632367939999;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90196202109231632367939983;False;2021-09-23 00:32:19.999;Erro no arquivo
27;650437758;TJPE74229202109231632367928736;b5b3d6336301ba16fbe92fa1c56c851d483d80142996cb4d904864a9786956ce;5;1632367928745;;100;0;0;TJPE;JE;1103934.0;2021/TJPE/09/JE/TJPE74229202109231632367928736;False;2021-09-23 00:32:08.745;Duplicado
28;650437756;TJPE18162202109231632367925207;fc3f33e722eaf8bc72e296fdde391542ab814895c434f8895eab3f8a9f3487f1;7;1632367925227;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE18162202109231632367925207;False;2021-09-23 00:32:05.227;Erro no arquivo
29;650437746;TJPE60329202109231632367916971;cbb8c9c253368a7a531a5ef058fe289e61cbde2c88f659a78b57fb1a7e11906d;7;1632367916976;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60329202109231632367916971;False;2021-09-23 00:31:56.976;Erro no arquivo
30;650437738;TJPE46778202109231632367909221;d862cf209686dfd3027ef5dbe2a3bf17152dda730913b7beaf6b965e48174091;7;1632367909227;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46778202109231632367909221;False;2021-09-23 00:31:49.227;Erro no arquivo
31;650437726;TJPE90333202109231632367899678;f19c2b88614ab9ec82a7e5f0530004f1957b3f9d4d6d1c59b7c8ffb6874da125;7;1632367899685;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90333202109231632367899678;False;2021-09-23 00:31:39.685;Erro no arquivo
32;650437712;TJPE65336202109231632367892788;3d84dfc277e29cba3b09cdf125f4bd19abd69588505b3290e71ac10db7722e42;7;1632367892799;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65336202109231632367892788;False;2021-09-23 00:31:32.799;Erro no arquivo
33;650437704;TJPE62710202109231632367885576;925aa76680ae01cd5abc1d481744b02bc0f3c2da8bc2468d0b1518e336c888ee;7;1632367885584;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62710202109231632367885576;False;2021-09-23 00:31:25.584;Erro no arquivo
34;650437687;TJPE83750202109231632367877735;daa36176f74bfa1560f42c356273cc6ac1097c926c08e00d3b1f13658b82fa07;5;1632367877748;;100;0;0;TJPE;JE;1185363.0;2021/TJPE/09/JE/TJPE83750202109231632367877735;False;2021-09-23 00:31:17.748;Duplicado
35;650437678;TJPE68695202109231632367870530;b3e7d3dc585e4ed32c8c56dacc770ead256ed807913249df52ae65c791da8dd0;7;1632367870542;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68695202109231632367870530;False;2021-09-23 00:31:10.542;Erro no arquivo
36;650437615;TJPE77192202109231632367838199;1eb655a11bbcfeb476574821d7ea441093dcd6ba9c5565429a85007f88c36fdf;7;1632367838208;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77192202109231632367838199;False;2021-09-23 00:30:38.208;Erro no arquivo
37;650437611;TJPE86630202109231632367833513;3a09196d4926573d39563517770e4fdc69a51f521894f573321bb93634ec03e7;7;1632367833522;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86630202109231632367833513;False;2021-09-23 00:30:33.522;Erro no arquivo
