;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
38;650437600;TJPE39043202109231632367827258;454ae5e82c7988e3fd8018d83d56aa3e76733b6220a639603b2bf7878f645b8a;7;1632367827267;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39043202109231632367827258;False;2021-09-23 00:30:27.267;Erro no arquivo
39;650437574;TJPE65296202109231632367814313;7c86fed019ae37e76709684c64bdb1861fbae89205fb4483aeeb81122926687f;7;1632367814328;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65296202109231632367814313;False;2021-09-23 00:30:14.328;Erro no arquivo
0;650437557;TJPE63357202109231632367807692;9919070cdbeafe985a95106e196091e12d37413eebac2076b71f5004f36d2e4f;7;1632367807701;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63357202109231632367807692;False;2021-09-23 00:30:07.701;Erro no arquivo
1;650437546;TJPE23811202109231632367802640;ec8cb07f3786bfe2f5848d2dd5b4da03cb819ee0faf588cfb6eaff5e33226e82;7;1632367802650;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23811202109231632367802640;False;2021-09-23 00:30:02.650;Erro no arquivo
2;650437542;TJPE23045202109231632367795646;0bfa74f0a3e7ad58e6362690019a86000d75da089439a7712aba55262b0ba416;7;1632367795719;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23045202109231632367795646;False;2021-09-23 00:29:55.719;Erro no arquivo
3;650437527;TJPE47955202109231632367791625;b5a2cd1b45dc98bcd1c4df2e39d7d1ec3a4ae3f58147927bdf58eca671b1fa8b;7;1632367791639;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47955202109231632367791625;False;2021-09-23 00:29:51.639;Erro no arquivo
4;650437510;TJPE41722202109231632367787162;709d9c572bbfb84298d883c02d0e85f4519a8f8953e05451ed8492c7b7bf94c7;7;1632367787168;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41722202109231632367787162;False;2021-09-23 00:29:47.168;Erro no arquivo
5;650437502;TJPE65824202109231632367784371;1fa7ff4bf36f0502aecf7765c663392e3a3fca6b0e333d6d5ac58b8d0672a789;7;1632367784381;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65824202109231632367784371;False;2021-09-23 00:29:44.381;Erro no arquivo
6;650437481;TJPE38890202109231632367778725;7dd138c11bb41e803bd87fb74c72e04219b6c7d6944ed980fceb2384e0cdcbb3;7;1632367778736;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38890202109231632367778725;False;2021-09-23 00:29:38.736;Erro no arquivo
7;650437478;TJPE99161202109231632367774412;9cc929a660a102d99a5a43b0bdb88779c107e77ea51504a5e5be9332a4d1db0a;7;1632367774419;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99161202109231632367774412;False;2021-09-23 00:29:34.419;Erro no arquivo
8;650437462;TJPE40648202109231632367766967;294454b4f045bc5954f24c7beb53b79120a9e7bbc0f47b53963cc58881f34565;7;1632367766974;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40648202109231632367766967;False;2021-09-23 00:29:26.974;Erro no arquivo
9;650437456;TJPE60816202109231632367764915;17d4131cfb145a09ce5b7f68665db9f3d5406d200874d4f9a3603c0b135c3bb6;7;1632367764925;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60816202109231632367764915;False;2021-09-23 00:29:24.925;Erro no arquivo
10;650437447;TJPE69369202109231632367762163;175b101d4170cfce077bd74cd301e109a30b4511121de310f9acda3a07033aaa;7;1632367762189;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69369202109231632367762163;False;2021-09-23 00:29:22.189;Erro no arquivo
11;650437436;TJPE25462202109231632367756982;d7e87747506a3839dbb4d7ce1f006939b64bc69ae80df49b3fd13ae31fdae9f9;7;1632367756999;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25462202109231632367756982;False;2021-09-23 00:29:16.999;Erro no arquivo
12;650437428;TJPE15726202109231632367753077;49152273e2ac4e3030b871ffad88e9bd1940ad75ecb6ebd48d0be2162a7f83c1;7;1632367753087;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15726202109231632367753077;False;2021-09-23 00:29:13.087;Erro no arquivo
13;650437423;TJPE13855202109231632367750909;2103de5ad9e1bbd0dfd4ca2cb89e2c3f543bf248699c8ef60e9d4f6d346addec;3;1632367750923;;100;100;0;TJPE;JE;1252986.0;2021/TJPE/09/JE/TJPE13855202109231632367750909;False;2021-09-23 00:29:10.923;Processado com sucesso
14;650437419;TJPE32890202109231632367748490;ed7b5bd53d9beb99e1d0dde9e963111ced365b93c389a7906caaa7b35f9402d1;7;1632367748516;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32890202109231632367748490;False;2021-09-23 00:29:08.516;Erro no arquivo
15;650437415;TJPE65343202109231632367746297;3a757c1d693fcbf56c98933e2fb54e150d9471f0f9125bebfb1301253f8428ba;3;1632367746323;;100;100;0;TJPE;JE;1367194.0;2021/TJPE/09/JE/TJPE65343202109231632367746297;False;2021-09-23 00:29:06.323;Processado com sucesso
16;650437409;TJPE40822202109231632367743405;f491f211d447923740551010c60acbbef1697092155927dbe6136e3175257889;3;1632367743421;;100;100;0;TJPE;G1;1599485.0;2021/TJPE/09/G1/TJPE40822202109231632367743405;False;2021-09-23 00:29:03.421;Processado com sucesso
17;650437404;TJPE76993202109231632367740835;d40869500294926f8d1ea204b695eb1a7facad637f828f315b4008bf42f637c8;7;1632367740843;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76993202109231632367740835;False;2021-09-23 00:29:00.843;Erro no arquivo
18;650437393;TJPE75236202109231632367737995;fd6b966e64a84d4c8e3dca702e3a5fe11330f8d3f3f7b7d0b7e6ea235f78b8c1;7;1632367738030;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75236202109231632367737995;False;2021-09-23 00:28:58.030;Erro no arquivo
19;650437381;TJPE64659202109231632367723509;049c193318eb0340496f22ce62a0266ec310c2d8d80df4f9d62417f3309ccfc4;7;1632367723521;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64659202109231632367723509;False;2021-09-23 00:28:43.521;Erro no arquivo
20;650437379;TJPE94411202109231632367721715;5763090f3feb09cc51aaac6c5cb3b8368b4d2250b00185ce491b07caad79817a;7;1632367721728;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94411202109231632367721715;False;2021-09-23 00:28:41.728;Erro no arquivo
21;650437367;TJPE63898202109231632367714414;46b64b9865136dbffb90760affd18913d18bdf3539d7e7b9576560166ca7f12c;7;1632367714424;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63898202109231632367714414;False;2021-09-23 00:28:34.424;Erro no arquivo
22;650437358;TJPE70587202109231632367710204;014c329a584d8321792bbe667899a0ff8ae41005d7219f39a9175897c462675e;7;1632367710226;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70587202109231632367710204;False;2021-09-23 00:28:30.226;Erro no arquivo
23;650437347;TJPE86242202109231632367705249;b1d7942254b6adcab938488c62ec81b586e94cfec97ffe178ba30ba17f7c0ddb;7;1632367705257;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86242202109231632367705249;False;2021-09-23 00:28:25.257;Erro no arquivo
24;650437334;TJPE27049202109231632367700322;f378645167c56d3dce30f9ea68a27aa6641677359d1c8e64b20e4b78f39d7ede;7;1632367700333;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27049202109231632367700322;False;2021-09-23 00:28:20.333;Erro no arquivo
25;650437326;TJPE73316202109231632367690998;ad12d2fc7df1d3ee88098e2582583c5dd042b900df4428018275fc28631ef351;7;1632367691004;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73316202109231632367690998;False;2021-09-23 00:28:11.004;Erro no arquivo
26;650437312;TJPE81900202109231632367685251;1c68ec598aa0765f104345116600631010ff5d44ed536a10c23c862d6181d2b1;7;1632367685260;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81900202109231632367685251;False;2021-09-23 00:28:05.260;Erro no arquivo
27;650437286;TJPE24443202109231632367675724;0afefab26d8a8b78a7f55567af018082c25d58fbc8506421d5678d4445dbe330;3;1632367675749;;100;100;0;TJPE;G1;1342427.0;2021/TJPE/09/G1/TJPE24443202109231632367675724;False;2021-09-23 00:27:55.749;Processado com sucesso
28;650437276;TJPE24486202109231632367671477;de64784e4fc77133152e83ef449fb6a4bca633a8104fea3d6e901ee4882a0d46;7;1632367671490;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24486202109231632367671477;False;2021-09-23 00:27:51.490;Erro no arquivo
29;650437269;TJPE71797202109231632367665225;4a7045e053fc7a2f9a8e3062c80b663196ada37d9612b048ea8eb9ff13be3d4b;7;1632367665232;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71797202109231632367665225;False;2021-09-23 00:27:45.232;Erro no arquivo
30;650437252;TJPE57915202109231632367656498;49cb8ee9f1fcc78a5ea0e098276e00714ad4a7eac92e9b16bd89b54cb81556d7;7;1632367656505;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57915202109231632367656498;False;2021-09-23 00:27:36.505;Erro no arquivo
31;650437244;TJPE80776202109231632367654121;876f399d31310cbc3483eb70f661937ac288fb485f2d8bcebaa3dc922b574af8;7;1632367654131;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80776202109231632367654121;False;2021-09-23 00:27:34.131;Erro no arquivo
32;650437239;TJPE94216202109231632367651685;d1ec26f9d2f066261a8f64eaa5b140cf981aaddaef8c467ed0745b14991b9ca6;7;1632367651697;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94216202109231632367651685;False;2021-09-23 00:27:31.697;Erro no arquivo
33;650437236;TJPE45088202109231632367649468;8bc787f8ef736c563a9dc588149da7cfdbe39978ce7845fc70611b05293ddc2a;7;1632367649490;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45088202109231632367649468;False;2021-09-23 00:27:29.490;Erro no arquivo
34;650437228;TJPE89657202109231632367647098;5dc24c1476d7b7b06913bdc90722b651c5c289ee55e30c7385b2fdccf0e092ba;7;1632367647106;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89657202109231632367647098;False;2021-09-23 00:27:27.106;Erro no arquivo
35;650437227;TJPE69535202109231632367645148;1bf2cc2155f29a1998668b7c2affe9986cf49f906eaf750751f3d19e996dc65f;7;1632367645156;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE69535202109231632367645148;False;2021-09-23 00:27:25.156;Erro no arquivo
36;650437223;TJPE31349202109231632367643063;5fc48034fc9e533265c4b7db2bc4dca115a47160f741aa4b9ae7d1c5a9bc81f3;7;1632367643071;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31349202109231632367643063;False;2021-09-23 00:27:23.071;Erro no arquivo
37;650437220;TJPE50262202109231632367640941;262cc462ffd40254c76c94815c00ee64c6ed619f3234af358f027482ad65eee6;3;1632367640951;;100;100;0;TJPE;G1;1434513.0;2021/TJPE/09/G1/TJPE50262202109231632367640941;False;2021-09-23 00:27:20.951;Processado com sucesso
38;650437217;TJPE82561202109231632367638123;e7c80a2c2ce8db16115118566d4bb63e5438b9f5e6b25c133975d2657984884d;7;1632367638134;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82561202109231632367638123;False;2021-09-23 00:27:18.134;Erro no arquivo
39;650437213;TJPE95327202109231632367636007;62cc567ca253f71a7725b2d21eb464397f564ab84ba550db338c93ac8a87804d;7;1632367636016;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95327202109231632367636007;False;2021-09-23 00:27:16.016;Erro no arquivo
0;650437212;TJPE14768202109231632367633793;7cc937cb330c75929762de828420860bcdefab467efb414ee143b5989db671a1;7;1632367633802;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14768202109231632367633793;False;2021-09-23 00:27:13.802;Erro no arquivo
1;650437209;TJPE23667202109231632367631276;5d8696f30c77608189fe5a4ac8843b306ff6e4b845c9129a902324a74768ad14;7;1632367631289;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23667202109231632367631276;False;2021-09-23 00:27:11.289;Erro no arquivo
2;650437202;TJPE36600202109231632367628797;32dcb6b3ab4b97d20f56308f508a80234230b637f1b19a26f22ed90615b6693d;7;1632367628813;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36600202109231632367628797;False;2021-09-23 00:27:08.813;Erro no arquivo
3;650437199;TJPE89810202109231632367626722;a295b017cde8ff437d7cbea3dffdf5e352cf1e3bba632c2b6534eba43845c17e;7;1632367626736;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89810202109231632367626722;False;2021-09-23 00:27:06.736;Erro no arquivo
4;650437196;TJPE42806202109231632367624654;b7ad715293e0c50cf7689589249163535cea76e8b232ba2d71fad027019ce957;7;1632367624663;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42806202109231632367624654;False;2021-09-23 00:27:04.663;Erro no arquivo
5;650437191;TJPE31661202109231632367618616;ab3bdc2a80acb7b25ffdf2d600d71623436592dcd97329c33cf130c0ecd2da05;7;1632367618621;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31661202109231632367618616;False;2021-09-23 00:26:58.621;Erro no arquivo
6;650437182;TJPE76524202109231632367614338;f1fc3ba605c5ef2d9cc43d7a78870cc6c217d06acf61f88f2f7fb1ee52a7b4b8;3;1632367614351;;100;100;0;TJPE;JE;1143598.0;2021/TJPE/09/JE/TJPE76524202109231632367614338;False;2021-09-23 00:26:54.351;Processado com sucesso
7;650437175;TJPE28391202109231632367605371;a9e9589c87307406fc39117786655265575884ac242c9bf2d5cba681fde84da7;7;1632367605381;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28391202109231632367605371;False;2021-09-23 00:26:45.381;Erro no arquivo
8;650437168;TJPE33168202109231632367601498;b14325fc322f8a26d1bf0bced423c44a484a42dbbb13be116c25738d2d8b4776;7;1632367601508;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33168202109231632367601498;False;2021-09-23 00:26:41.508;Erro no arquivo
9;650437162;TJPE17339202109231632367593571;c18a91ada162cccc78239943cea44c664a89f61a15edbce2d51b21b5bad43c3e;7;1632367593590;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17339202109231632367593571;False;2021-09-23 00:26:33.590;Erro no arquivo
10;650437157;TJPE25135202109231632367590364;fb8773a0a06e8b3e2d7211af213d72d2c140669447fe584bf8a8b39370caeca4;7;1632367590372;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25135202109231632367590364;False;2021-09-23 00:26:30.372;Erro no arquivo
11;650437149;TJPE19387202109231632367584316;0f6662103e83287ced105ba090d5cf85d1f35219ee7d0a0dfad1acc0c8f7bd19;7;1632367584325;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19387202109231632367584316;False;2021-09-23 00:26:24.325;Erro no arquivo
12;650437142;TJPE52990202109231632367580710;52199a5a72ef40f011d0bd2f22a67572d2b90e2897d0b5ae913a7345013e268b;3;1632367580720;;100;100;0;TJPE;JE;1271799.0;2021/TJPE/09/JE/TJPE52990202109231632367580710;False;2021-09-23 00:26:20.720;Processado com sucesso
13;650437138;TJPE33239202109231632367576302;7904edbed289815d92ec8b2bf798d2ca8331847abe761422afd27805efd62146;7;1632367576309;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33239202109231632367576302;False;2021-09-23 00:26:16.309;Erro no arquivo
14;650437135;TJPE20368202109231632367569771;2cedb88c6c674d6ad803290cf62f6cd24f97947ffbf52839102f83e7aaa9f6b1;7;1632367569785;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20368202109231632367569771;False;2021-09-23 00:26:09.785;Erro no arquivo
15;650437129;TJPE55531202109231632367563197;f113f875fb3804b90338cb390b37782b1100842c94c7cebe0d76fd154d8c40a5;7;1632367563205;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55531202109231632367563197;False;2021-09-23 00:26:03.205;Erro no arquivo
16;650437117;TJPE81847202109231632367558267;6d91e3d4f9c0b2e8c4d8f4f15d9fc19484fd4075d6ca87b72345dbd7c710e904;7;1632367558281;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81847202109231632367558267;False;2021-09-23 00:25:58.281;Erro no arquivo
17;650437114;TJPE15250202109231632367553230;b3ebe0df39e6cfe5a782db3c16cd29e9305d40160d4faece974fdd4ba3c64f2b;7;1632367553246;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15250202109231632367553230;False;2021-09-23 00:25:53.246;Erro no arquivo
18;650437106;TJPE30063202109231632367549563;3509e04724b4c47c2f3771d345b1f593979ba429abb96872c5d8188fb33bb7c3;7;1632367549572;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30063202109231632367549563;False;2021-09-23 00:25:49.572;Erro no arquivo
19;650437092;TJPE32042202109231632367541650;e852cf980a3b4ae82af9ed0cbb680b779b580ee3865a197db3a7b5a4b0e2eaf3;7;1632367541667;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32042202109231632367541650;False;2021-09-23 00:25:41.667;Erro no arquivo
20;650437081;TJPE16857202109231632367532114;8a997503015a9a5b174c4732013b0cc8e91f2485f9a2d93608fedd252849f56b;7;1632367532129;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16857202109231632367532114;False;2021-09-23 00:25:32.129;Erro no arquivo
21;650437075;TJPE26818202109231632367526499;bc17cd66d838614357aecbb166ab8d269c4cea4b9ad0a9b7059b49ef631cb8d7;7;1632367526516;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26818202109231632367526499;False;2021-09-23 00:25:26.516;Erro no arquivo
22;650437067;TJPE43859202109231632367518874;d456bd8acec995e1501980c44b663339b1de325b40f0342e411783f19264dec2;7;1632367518882;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43859202109231632367518874;False;2021-09-23 00:25:18.882;Erro no arquivo
23;650437064;TJPE35290202109231632367512395;9f7a4a20f4991ae7c9a0709439c81d23370759171006a9e13018813e2381daa8;7;1632367512408;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35290202109231632367512395;False;2021-09-23 00:25:12.408;Erro no arquivo
24;650437050;TJPE36988202109231632367503456;1426de891e66bf5fd8d1a57dcf109092a8de0e3e5f3178f66dbc3e80a86a46e7;7;1632367503471;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36988202109231632367503456;False;2021-09-23 00:25:03.471;Erro no arquivo
25;650437036;TJPE74497202109231632367490074;53984c5276c9c03ea7312c2aedea87cff79b0d2c0da050e2bf1d2002602784cb;7;1632367490082;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74497202109231632367490074;False;2021-09-23 00:24:50.082;Erro no arquivo
26;650437028;TJPE69760202109231632367484965;d75a6cd581d0259699baac1ff70057af4236fc2bfb934c7017f4a67de5cf3a66;3;1632367484973;;100;100;0;TJPE;JE;1045743.0;2021/TJPE/09/JE/TJPE69760202109231632367484965;False;2021-09-23 00:24:44.973;Processado com sucesso
27;650437022;TJPE23580202109231632367477940;93f136e900d9257e2069a8aedd427c49a243a7268988cbb249d42cf337212983;7;1632367477953;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23580202109231632367477940;False;2021-09-23 00:24:37.953;Erro no arquivo
28;650437016;TJPE84441202109231632367471001;f79c30e1357b7f57840e7d9df57b87c9df795820af95626ddbde0a55b7504916;7;1632367471011;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84441202109231632367471001;False;2021-09-23 00:24:31.011;Erro no arquivo
29;650437006;TJPE90208202109231632367464628;1eb0ca697262509a90b68b6e52d83073ccf55ab5831b67772d2c740c1accfa2e;7;1632367464642;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90208202109231632367464628;False;2021-09-23 00:24:24.642;Erro no arquivo
30;650436999;TJPE27616202109231632367457119;21da9cdc2e0833b1d9495628713a68d3066eecd294866e8f1f34a743ed5d6a7c;7;1632367457131;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27616202109231632367457119;False;2021-09-23 00:24:17.131;Erro no arquivo
31;650436995;TJPE18895202109231632367451068;b7979b057730f00fb1acb123f7daa125d0cc0451c79b60dcce865fe7bb041982;7;1632367451077;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18895202109231632367451068;False;2021-09-23 00:24:11.077;Erro no arquivo
32;650436994;TJPE23365202109231632367447524;5604df85656394c655cf6a3a67afe9f6a6ded0330828ebabbae323cc4f5b98ca;7;1632367447533;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23365202109231632367447524;False;2021-09-23 00:24:07.533;Erro no arquivo
33;650436991;TJPE45621202109231632367443553;fc59003ec2c115aef6fdbb65b360980785e17e76bc7567aa310917fce99fc461;7;1632367443560;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45621202109231632367443553;False;2021-09-23 00:24:03.560;Erro no arquivo
34;650436986;TJPE64876202109231632367438491;96ab92f8ff967732ea1280048a4585a6515880fbb8ae9716d2531d086a750d37;7;1632367438498;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64876202109231632367438491;False;2021-09-23 00:23:58.498;Erro no arquivo
35;650436978;TJPE61102202109231632367431564;66955ca28909f3af4fa6abe85abc866ca63c26deb1f5f6b5b643e569d2ce0a0c;7;1632367431572;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61102202109231632367431564;False;2021-09-23 00:23:51.572;Erro no arquivo
36;650436973;TJPE65585202109231632367423510;c584e5972bbccbfb9a2e64c7cb33fa4d42356458c00e0fb56fbd0973ae7ac3fe;7;1632367423518;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65585202109231632367423510;False;2021-09-23 00:23:43.518;Erro no arquivo
37;650436972;TJPE69793202109231632367421933;fecb280e25c0469fdd5d5dd6d355b86eee0bf8bae274ab5d74709d2f0865e0a1;7;1632367421938;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69793202109231632367421933;False;2021-09-23 00:23:41.938;Erro no arquivo
38;650436969;TJPE14208202109231632367420388;adb90f1e55bcdbe77ce021903abbeedb2561a47adb2f29bcc8532f4a3ce5fee2;7;1632367420396;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14208202109231632367420388;False;2021-09-23 00:23:40.396;Erro no arquivo
39;650436964;TJPE57728202109231632367418177;9ae87bba937bfc79d3b8ebd43c32e3e0d46f1f72f2604286688b6a4fca4d5ea2;7;1632367418187;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57728202109231632367418177;False;2021-09-23 00:23:38.187;Erro no arquivo
0;650436962;TJPE92086202109231632367416094;6a4bfeec8dc19e966490d77f2209dff466da41f283dde286b6de9feb4fab2bc3;7;1632367416107;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92086202109231632367416094;False;2021-09-23 00:23:36.107;Erro no arquivo
1;650436961;TJPE26376202109231632367414591;4fd1a92e2bce2d2f69f44ffd439cb1083cf2e9e0fae4a0fc01089bac62be86b2;7;1632367414600;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26376202109231632367414591;False;2021-09-23 00:23:34.600;Erro no arquivo
2;650436959;TJPE10887202109231632367412737;ece20858f40e9f510039cd98717c50b023465ca9366368ce73b41afdb6dfd735;7;1632367412749;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10887202109231632367412737;False;2021-09-23 00:23:32.749;Erro no arquivo
3;650436954;TJPE54772202109231632367410819;0a80665d00401bdd3bf0c466fc4d7fc611504760aa4e0feb741db9c285ec9e2c;7;1632367410827;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54772202109231632367410819;False;2021-09-23 00:23:30.827;Erro no arquivo
4;650436952;TJPE26919202109231632367408905;a385ab16c1cffc77a429b644c9f165d748250ee5d3acc26fa59b586a92f96493;7;1632367408915;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26919202109231632367408905;False;2021-09-23 00:23:28.915;Erro no arquivo
5;650436949;TJPE59212202109231632367407251;e097e64275443c3e35c9b6309b273db2916ff0480579c2f726e77d4a13a38024;7;1632367407260;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59212202109231632367407251;False;2021-09-23 00:23:27.260;Erro no arquivo
6;650436948;TJPE50910202109231632367405280;31cd2cbc4d634c703c7fdada9acbbec7edc3d28a87567302501f5e42e29a35b4;7;1632367405306;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50910202109231632367405280;False;2021-09-23 00:23:25.306;Erro no arquivo
7;650436947;TJPE35678202109231632367403010;490ee229cb8c603b48d0f69e93dad96a7691cf8871d0d780bb41c6f95b18d546;7;1632367403032;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35678202109231632367403010;False;2021-09-23 00:23:23.032;Erro no arquivo
8;650436944;TJPE25725202109231632367400913;016f5091adc21621821664186484b03e79f08b7fa8b5da1f94cad01ff6b5f3ed;7;1632367400924;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25725202109231632367400913;False;2021-09-23 00:23:20.924;Erro no arquivo
9;650436942;TJPE75759202109231632367398531;ba6f27967e0203c4f1e3194267b114d55865798450d6f41291a53574cec95334;7;1632367398541;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75759202109231632367398531;False;2021-09-23 00:23:18.541;Erro no arquivo
10;650436938;TJPE35195202109231632367394118;7fde5bee48f9a5638f3734b9b4765e6e4a57ca0ca71264a1318162a5a1c09f1a;7;1632367394126;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35195202109231632367394118;False;2021-09-23 00:23:14.126;Erro no arquivo
11;650436934;TJPE63969202109231632367387120;175b101d4170cfce077bd74cd301e109a30b4511121de310f9acda3a07033aaa;7;1632367387129;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63969202109231632367387120;False;2021-09-23 00:23:07.129;Erro no arquivo
