;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
12;650436928;TJPE36377202109231632367380143;d7e87747506a3839dbb4d7ce1f006939b64bc69ae80df49b3fd13ae31fdae9f9;7;1632367380154;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36377202109231632367380143;False;2021-09-23 00:23:00.154;Erro no arquivo
13;650436922;TJPE28874202109231632367373363;49152273e2ac4e3030b871ffad88e9bd1940ad75ecb6ebd48d0be2162a7f83c1;7;1632367373377;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28874202109231632367373363;False;2021-09-23 00:22:53.377;Erro no arquivo
14;650436917;TJPE83774202109231632367366441;2103de5ad9e1bbd0dfd4ca2cb89e2c3f543bf248699c8ef60e9d4f6d346addec;5;1632367366451;;100;0;0;TJPE;JE;1252986.0;2021/TJPE/09/JE/TJPE83774202109231632367366441;False;2021-09-23 00:22:46.451;Duplicado
15;650436906;TJPE37386202109231632367359407;ed7b5bd53d9beb99e1d0dde9e963111ced365b93c389a7906caaa7b35f9402d1;7;1632367359417;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37386202109231632367359407;False;2021-09-23 00:22:39.417;Erro no arquivo
16;650436904;TJPE59450202109231632367352427;3a757c1d693fcbf56c98933e2fb54e150d9471f0f9125bebfb1301253f8428ba;5;1632367352443;;100;0;0;TJPE;JE;1367194.0;2021/TJPE/09/JE/TJPE59450202109231632367352427;False;2021-09-23 00:22:32.443;Duplicado
17;650436894;TJPE69870202109231632367341209;f491f211d447923740551010c60acbbef1697092155927dbe6136e3175257889;5;1632367341229;;100;0;0;TJPE;G1;1599485.0;2021/TJPE/09/G1/TJPE69870202109231632367341209;False;2021-09-23 00:22:21.229;Duplicado
18;650436885;TJPE76985202109231632367329090;d40869500294926f8d1ea204b695eb1a7facad637f828f315b4008bf42f637c8;7;1632367329099;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76985202109231632367329090;False;2021-09-23 00:22:09.099;Erro no arquivo
19;650436879;TJPE89230202109231632367323681;425ed5abd720dbce1f6940ad43ac1b40502e85445b16ab2f08bf7312a625a5a8;7;1632367323704;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89230202109231632367323681;False;2021-09-23 00:22:03.704;Erro no arquivo
21;650436828;TJPE93522202109231632367261116;6ca2bb14aae6b515c90c1016957c85af2fb2f35feb3a49e47528ced00f8ab8a3;7;1632367261120;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93522202109231632367261116;False;2021-09-23 00:21:01.120;Erro no arquivo
22;650436822;TJPE44610202109231632367257655;53b7db3720bcb144648c1f1fd730fc3a7d8dc00205f71f421da9bc6bc96b8d5a;7;1632367257667;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44610202109231632367257655;False;2021-09-23 00:20:57.667;Erro no arquivo
23;650436818;TJPE70129202109231632367254191;4a2cda135c98bd42b049cf8f347b0d4a800cf7b82c84d8e77226f8d5b0370ac8;7;1632367254210;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70129202109231632367254191;False;2021-09-23 00:20:54.210;Erro no arquivo
24;650436810;TJPE10221202109231632367247568;fcde47aeff4100252182f62f2f3706ebacddb9f6433ad30e3d6397599be0ed7f;7;1632367247574;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10221202109231632367247568;False;2021-09-23 00:20:47.574;Erro no arquivo
25;650436806;TJPE56198202109231632367243647;2ab7d90a604f7ca2282601640d2cd52643ccaedc0052789d737dfc8f5fd28af8;3;1632367243658;;100;100;0;TJPE;JE;1352035.0;2021/TJPE/09/JE/TJPE56198202109231632367243647;False;2021-09-23 00:20:43.658;Processado com sucesso
26;650436801;TJPE93714202109231632367236220;3ef2ec0446e2abf0bc0177e6299f716a36a0c7aeaca04e34e4df83f2cc89754f;7;1632367236237;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93714202109231632367236220;False;2021-09-23 00:20:36.237;Erro no arquivo
27;650436794;TJPE78758202109231632367231549;9a6e2c862e46f865113c9fa8cd48b8a2f52e7c8668952ea03ea9f0763c0bf76a;7;1632367231557;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78758202109231632367231549;False;2021-09-23 00:20:31.557;Erro no arquivo
28;650436789;TJPE15450202109231632367228194;94da56b6f3e446e7be7515b3288c3d85a5ffe11711fa652f2b7c5ec53f8f3d1e;7;1632367228201;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15450202109231632367228194;False;2021-09-23 00:20:28.201;Erro no arquivo
29;650436782;TJPE46132202109231632367224336;1860f3ccd4913d2c7d3619bf7cf63baa0260c0553c5431eab8fd37582b4ce85d;7;1632367224350;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46132202109231632367224336;False;2021-09-23 00:20:24.350;Erro no arquivo
30;650436778;TJPE23818202109231632367220554;351a56d956e8793963adbbf2b848b014a06d096b7ab4b657afc41554c6c8013f;3;1632367220567;;100;100;0;TJPE;G1;1656499.0;2021/TJPE/09/G1/TJPE23818202109231632367220554;False;2021-09-23 00:20:20.567;Processado com sucesso
31;650436773;TJPE63696202109231632367212475;dec1a1fe6777dbfd6e28976e76fb94d913800d08027503c03025857c4e2bfef0;7;1632367212483;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE63696202109231632367212475;False;2021-09-23 00:20:12.483;Erro no arquivo
32;650436766;TJPE94780202109231632367206532;b31a077e133cd97f09881f15d4656cc97bb048d079c3c0799421a9950546934f;7;1632367206542;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94780202109231632367206532;False;2021-09-23 00:20:06.542;Erro no arquivo
33;650436753;TJPE69299202109231632367198086;4b858e2032ccc8fc500ab39484643cb7cfef83568271ee2bf2dd290960976097;7;1632367198103;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69299202109231632367198086;False;2021-09-23 00:19:58.103;Erro no arquivo
34;650436743;TJPE42997202109231632367193202;6be2cf5cfcbe7d822b6e154f92b573678ec4478ff2de2ea353256dddab3f0e3d;3;1632367193215;;100;100;0;TJPE;G1;1132657.0;2021/TJPE/09/G1/TJPE42997202109231632367193202;False;2021-09-23 00:19:53.215;Processado com sucesso
35;650436740;TJPE51738202109231632367191134;414d9ef98e6fec37eb89ff73017464607b91a8e05107d5b3c168154a3fd05fd6;7;1632367191143;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51738202109231632367191134;False;2021-09-23 00:19:51.143;Erro no arquivo
36;650436732;TJPE67167202109231632367189247;44a0ecb86ce8ea197c7f3ffacbb1796c14ae30261758b6e082a2da3593200480;7;1632367189252;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67167202109231632367189247;False;2021-09-23 00:19:49.252;Erro no arquivo
37;650436729;TJPE25724202109231632367187614;b4de3427d48c4ec43ed7abcf5655a3e23c0bc0f37cccd3d0449b91af8ddf5d0a;7;1632367187627;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25724202109231632367187614;False;2021-09-23 00:19:47.627;Erro no arquivo
38;650436723;TJPE85027202109231632367185062;14a9aba2816111cce08e73245b0ef631d174379e462caebddab7ff50f7bf5145;7;1632367185075;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85027202109231632367185062;False;2021-09-23 00:19:45.075;Erro no arquivo
39;650436706;TJPE61935202109231632367171154;738cfda32afb1f33e325849c47a4422961265e70e1d68c3adf29ed20ed776a25;3;1632367171175;;100;100;0;TJPE;JE;1154702.0;2021/TJPE/09/JE/TJPE61935202109231632367171154;False;2021-09-23 00:19:31.175;Processado com sucesso
0;650436704;TJPE52190202109231632367169069;337b2a0061770cfab63a832a062e2d2520b6758a9c9baebf9eb49fd08df286f9;7;1632367169080;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52190202109231632367169069;False;2021-09-23 00:19:29.080;Erro no arquivo
1;650436703;TJPE43066202109231632367166889;a05e03809e98ea72cdf1850e00f5e35b15af652aff538fa72c45705340c02718;7;1632367166898;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43066202109231632367166889;False;2021-09-23 00:19:26.898;Erro no arquivo
2;650436700;TJPE22262202109231632367164840;8df20c940b68b138c919c6fbea54875ef72c986da89a3aac07cfeb8f36397734;7;1632367164851;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22262202109231632367164840;False;2021-09-23 00:19:24.851;Erro no arquivo
3;650436698;TJPE85998202109231632367163260;1e18e471874776159c9887dd38f0caa65da3df13f5e4e4ff8c1733239f390009;3;1632367163270;;100;100;0;TJPE;G1;1360919.0;2021/TJPE/09/G1/TJPE85998202109231632367163260;False;2021-09-23 00:19:23.270;Processado com sucesso
4;650436695;TJPE42021202109231632367161165;0c83e8b1528f9c32dcb933b1e69071bbaa7d277cb561c22a9995faa7f178fa1d;7;1632367161171;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42021202109231632367161165;False;2021-09-23 00:19:21.171;Erro no arquivo
5;650436689;TJPE57675202109231632367158431;78fa10d9daf8f096a58660e2a339c066b60ff8b7fc3acc9aa8eab4c03471effe;3;1632367158439;;100;100;0;TJPE;JE;1014607.0;2021/TJPE/09/JE/TJPE57675202109231632367158431;False;2021-09-23 00:19:18.439;Processado com sucesso
6;650436684;TJPE61016202109231632367150425;c59ee710a5b03cd8acf8a7a4d6cf6830b20bddfc5a28b35b0391ce3c63a4d956;7;1632367150436;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61016202109231632367150425;False;2021-09-23 00:19:10.436;Erro no arquivo
7;650436681;TJPE33861202109231632367147701;45c51f746163c974226d7837d6052cc916077a43925807d06693d80cea195414;7;1632367147711;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33861202109231632367147701;False;2021-09-23 00:19:07.711;Erro no arquivo
8;650436677;TJPE57201202109231632367142378;ad030dd674d685301eda891472168f530f3f21c4ef2f541bd0687126bee11f32;7;1632367142384;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57201202109231632367142378;False;2021-09-23 00:19:02.384;Erro no arquivo
9;650436673;TJPE68912202109231632367139316;34e71720db29242bff4d5f66515630ff30cdecd5469cef05586e1351577047dc;7;1632367139322;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68912202109231632367139316;False;2021-09-23 00:18:59.322;Erro no arquivo
10;650436658;TJPE15847202109231632367129444;71dcfffbbc2dce2064d945733716a9e53abc79810e0916c4352c48421750b26a;7;1632367129457;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15847202109231632367129444;False;2021-09-23 00:18:49.457;Erro no arquivo
11;650436651;TJPE57398202109231632367124913;60abb38c05b3352660e845fa260be63bbb9761faeca5ca13c64960a092c99953;7;1632367124924;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57398202109231632367124913;False;2021-09-23 00:18:44.924;Erro no arquivo
12;650436643;TJPE80761202109231632367118355;3ceee6aca8d784c58139b97e99bb3bff1adfda118cef6b257ae3015297417cd7;7;1632367118368;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80761202109231632367118355;False;2021-09-23 00:18:38.368;Erro no arquivo
13;650436640;TJPE13928202109231632367112725;58f1d2ce7fd90c77f9b21b2e995d727cb32f1d04d8e6615041d779e6f36c50db;7;1632367112734;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13928202109231632367112725;False;2021-09-23 00:18:32.734;Erro no arquivo
14;650436635;TJPE87890202109231632367109184;6e32d7e8fd7a37381e72dc366c3c5c92a0e632c853d61ccc0db7eb1cd6ae508a;7;1632367109191;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87890202109231632367109184;False;2021-09-23 00:18:29.191;Erro no arquivo
15;650436626;TJPE67813202109231632367105563;f85e5792283796aca8fbdd643f88cee61a7ea89ec5ac1d10a64d568531b470d2;3;1632367105592;;100;100;0;TJPE;G1;1563098.0;2021/TJPE/09/G1/TJPE67813202109231632367105563;False;2021-09-23 00:18:25.592;Processado com sucesso
16;650436608;TJPE64103202109231632367098092;32427f216d73612c7b4629b37c237c9448530da65c7a30d5f96e05dba5b19474;7;1632367098157;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64103202109231632367098092;False;2021-09-23 00:18:18.157;Erro no arquivo
17;650436606;TJPE87795202109231632367095835;3886e1fba29f37a6547cf33bedf6252fe4f7012b01b4e0b4f9dab6395edfb9db;7;1632367095844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87795202109231632367095835;False;2021-09-23 00:18:15.844;Erro no arquivo
18;650436601;TJPE96973202109231632367093220;5ad30355d441e390b61cc840f52154ed98268f767eb46d1e1c5f31f5f0e0db08;7;1632367093231;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96973202109231632367093220;False;2021-09-23 00:18:13.231;Erro no arquivo
19;650436596;TJPE37961202109231632367086715;0270ca8e3d8f2f72c92b2d9b94a5f33ebad22e7169c80ed97d8ffd6507fe21ac;7;1632367086728;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37961202109231632367086715;False;2021-09-23 00:18:06.728;Erro no arquivo
20;650436592;TJPE83861202109231632367083694;3e4da219c9919b83cda00bef7ec3c3df4336159cd2e6eb5aa7fcf86749391c8a;7;1632367083699;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83861202109231632367083694;False;2021-09-23 00:18:03.699;Erro no arquivo
21;650436588;TJPE29775202109231632367078410;4104cd48b331fac57a0a90acd784b1982683c2e3d4d062aa782e25a2146c2c10;7;1632367078418;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29775202109231632367078410;False;2021-09-23 00:17:58.418;Erro no arquivo
22;650436581;TJPE89115202109231632367072933;5282ad47cc8f5bed8d30f2b6dbbb24a9743f96881759b7b5060033734079cf63;7;1632367072944;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89115202109231632367072933;False;2021-09-23 00:17:52.944;Erro no arquivo
23;650436568;TJPE64779202109231632367066783;ec95d81ad79c6189ad755c8f2b797995cf693306ce63e01932185adca7653984;7;1632367066804;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64779202109231632367066783;False;2021-09-23 00:17:46.804;Erro no arquivo
24;650436564;TJPE23796202109231632367063869;276d85fb3038b83ab7e03eab01998d4967ad4f28f892e8743465cc064678cdcb;7;1632367063877;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23796202109231632367063869;False;2021-09-23 00:17:43.877;Erro no arquivo
25;650436559;TJPE48349202109231632367059829;50270f7914d8660a88523625c45f80593708a0b77e8a94b678032899aa0a60ba;7;1632367059843;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48349202109231632367059829;False;2021-09-23 00:17:39.843;Erro no arquivo
26;650436556;TJPE29312202109231632367056175;72306147f597d7a356f62352b937789c4c53bbbff27acba24169803a5f2ba879;7;1632367056187;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29312202109231632367056175;False;2021-09-23 00:17:36.187;Erro no arquivo
27;650436552;TJPE26563202109231632367051935;4b8148e7deee3b1241b68b9f133218c049616bdb0d164e0b64089d630d9d3cdc;7;1632367051946;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26563202109231632367051935;False;2021-09-23 00:17:31.946;Erro no arquivo
28;650436539;TJPE70119202109231632367044620;bc5c9d76f7d054904e32ae490808c68bb66e62e56d369a6fdfe77e250f0a2666;7;1632367044642;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70119202109231632367044620;False;2021-09-23 00:17:24.642;Erro no arquivo
29;650436531;TJPE82206202109231632367041747;18b295d8575d2cff0fc5d6977b0b0d627c66daf3667a2a49820c03cd2141c09d;3;1632367041755;;92;92;0;TJPE;G1;1097210.0;2021/TJPE/09/G1/TJPE82206202109231632367041747;False;2021-09-23 00:17:21.755;Processado com sucesso
30;650436516;TJPE14378202109231632367036891;249db3e36680a7a462050d62517c5dac8c12e1fba8229b3166151a5164310cb9;7;1632367036899;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14378202109231632367036891;False;2021-09-23 00:17:16.899;Erro no arquivo
31;650436503;TJPE87402202109231632367033068;f10bb284a317fdf663b527b2bcc944a7836a9d063a198e87774bfc7d16f0815c;7;1632367033079;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87402202109231632367033068;False;2021-09-23 00:17:13.079;Erro no arquivo
32;650436496;TJPE14708202109231632367028855;60b4d69ce1c2beef69c58506f56bbe013fe5343353962c96686719b7558e2d26;7;1632367028866;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14708202109231632367028855;False;2021-09-23 00:17:08.866;Erro no arquivo
33;650436493;TJPE99881202109231632367027188;c2ebcf110f4150b45a6537a7d4c346cac05333c91e7040508b25fe3269a34b1b;7;1632367027198;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99881202109231632367027188;False;2021-09-23 00:17:07.198;Erro no arquivo
34;650436490;TJPE42796202109231632367025229;ccc45454316b12b413cce952d3ce4ac01e3f9c491ce08885b7b9ca42429170be;7;1632367025239;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42796202109231632367025229;False;2021-09-23 00:17:05.239;Erro no arquivo
35;650436482;TJPE59075202109231632367023019;7aeb782607a206991ba8d7ce87f37df5ab114c43703bd106451f8fa33436a4c6;3;1632367023042;;100;100;0;TJPE;G1;1068183.0;2021/TJPE/09/G1/TJPE59075202109231632367023019;False;2021-09-23 00:17:03.042;Processado com sucesso
36;650436479;TJPE32766202109231632367020897;e3077dc311c4a57de78bb344862d7785884f472f1b70fe12cb27a7750c0af1b3;7;1632367020906;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32766202109231632367020897;False;2021-09-23 00:17:00.906;Erro no arquivo
37;650436475;TJPE93565202109231632367018897;f5d7e76c0cc31944c041f3aa180848aaf108c0a3d37c1c2c6b3c1a4a7db5453a;7;1632367018906;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93565202109231632367018897;False;2021-09-23 00:16:58.906;Erro no arquivo
38;650436470;TJPE80928202109231632367017128;ca08649259aa713d84f3d8b966c7626be3b966147614e8ece38eb1e4f10c1c18;7;1632367017149;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80928202109231632367017128;False;2021-09-23 00:16:57.149;Erro no arquivo
39;650436468;TJPE31563202109231632367015280;c269afdead7963d4763ba2f4907d61a1c0ab0d6c2a7d889af9d8415f1f981b72;7;1632367015288;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31563202109231632367015280;False;2021-09-23 00:16:55.288;Erro no arquivo
0;650436466;TJPE32789202109231632367013479;0d789c3b0f93d634f85132bb0a3747a8f70ad32e3a91f6a990d441ac55f5b5c7;7;1632367013495;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32789202109231632367013479;False;2021-09-23 00:16:53.495;Erro no arquivo
1;650436461;TJPE50581202109231632367011137;ffdea22e0a847faabcc805a133c18710665fbac8e03deb05fc779e60d8ab5552;7;1632367011145;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50581202109231632367011137;False;2021-09-23 00:16:51.145;Erro no arquivo
2;650436458;TJPE82291202109231632367009369;56e71feb493d863c43d54b5b4fbe4282651c38fc56289c3bf95481fb576f9425;7;1632367009379;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82291202109231632367009369;False;2021-09-23 00:16:49.379;Erro no arquivo
3;650436457;TJPE71180202109231632367007477;8e169adc5d5f780eb8b581b339df17f01cfc5849afbfd706f23f4ef3c14a9e1b;3;1632367007493;;100;100;0;TJPE;JE;1314716.0;2021/TJPE/09/JE/TJPE71180202109231632367007477;False;2021-09-23 00:16:47.493;Processado com sucesso
4;650436454;TJPE49693202109231632367005218;62f09d7d1325d35742d3cad749ce7aa75806cf8dedb0411f5f1d33505bb39616;7;1632367005225;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49693202109231632367005218;False;2021-09-23 00:16:45.225;Erro no arquivo
5;650436450;TJPE98516202109231632367003686;b71b1ea7f65b6c49f8407a3f59e34e61950a2b78a815ed6ed7a230cea81b58b9;7;1632367003696;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98516202109231632367003686;False;2021-09-23 00:16:43.696;Erro no arquivo
6;650436448;TJPE84177202109231632367002012;b913cdb76281e2b696d32d3389033f4b64c35d32919d4628525b6d5b051d887f;7;1632367002018;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84177202109231632367002012;False;2021-09-23 00:16:42.018;Erro no arquivo
7;650436441;TJPE26805202109231632367000495;7fccd2bf21e6725505c73584c8f9d7e5f458754d2e624d13a5e198937ca7ebcf;3;1632367000502;;99;99;0;TJPE;G1;850632.0;2021/TJPE/09/G1/TJPE26805202109231632367000495;False;2021-09-23 00:16:40.502;Processado com sucesso
8;650436437;TJPE41606202109231632366997825;044df1de1aec71ffcc7a19eaa812c2da6896b598dd9759de694b33e69b15d17e;7;1632366997842;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41606202109231632366997825;False;2021-09-23 00:16:37.842;Erro no arquivo
9;650436436;TJPE11130202109231632366994334;ffd4e431cc66c92ac85c15735f053de152f2a6f7733f08416ac291a527b1693d;7;1632366994342;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11130202109231632366994334;False;2021-09-23 00:16:34.342;Erro no arquivo
10;650436431;TJPE78722202109231632366990644;9645acff8c000d0653a1997ff06a1bf0fb3000e18807a1e0bb9fcebadbdc62ed;7;1632366990652;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78722202109231632366990644;False;2021-09-23 00:16:30.652;Erro no arquivo
11;650436427;TJPE40204202109231632366987076;a951263a112ca69c9f1fb5d92919944c5e059e738b71e648a5b345a6e1ffd543;7;1632366987086;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40204202109231632366987076;False;2021-09-23 00:16:27.086;Erro no arquivo
12;650436424;TJPE59117202109231632366982746;14e70b61d88667628f7a845abc2928222661483ebf46497b3653ded707d96632;7;1632366982755;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59117202109231632366982746;False;2021-09-23 00:16:22.755;Erro no arquivo
13;650436422;TJPE73082202109231632366980018;51206d2ff071af2f2afe793325516f67e3ee20c7114e9b700750c6e445001413;7;1632366980029;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73082202109231632366980018;False;2021-09-23 00:16:20.029;Erro no arquivo
14;650436418;TJPE19978202109231632366974505;4406f06539f7427885a928a2c50b6b2c81a7a2ea57c75f44f486e355b3514ff0;7;1632366974512;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19978202109231632366974505;False;2021-09-23 00:16:14.512;Erro no arquivo
15;650436409;TJPE74813202109231632366969086;e6327f3dd357b7f63a4f0809949235d3ecb318f336ae0461fafba415575d97b3;3;1632366969097;;100;100;0;TJPE;G1;1439193.0;2021/TJPE/09/G1/TJPE74813202109231632366969086;False;2021-09-23 00:16:09.097;Processado com sucesso
16;650436401;TJPE84313202109231632366960204;c04e0f40244541d05f175b3ba86c66d472a6a3751f3f7cd5ea2d84acee038554;7;1632366960212;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84313202109231632366960204;False;2021-09-23 00:16:00.212;Erro no arquivo
17;650436395;TJPE33076202109231632366954265;01d3e5ad758715561609540cbc8abb6cd632baeb040294a8afdac8e23f1e7a4a;7;1632366954292;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33076202109231632366954265;False;2021-09-23 00:15:54.292;Erro no arquivo
18;650436387;TJPE77046202109231632366948970;2ce1a4f3ad6454baa5621cc39c9efe374367f8bd064e0b784c783957d60422ca;7;1632366948977;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77046202109231632366948970;False;2021-09-23 00:15:48.977;Erro no arquivo
19;650436377;TJPE78777202109231632366943242;02e5efffd2d8aa6201c0d1975ba3a854cdd3895d69b0796b2e2679b41b9f418b;7;1632366943251;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78777202109231632366943242;False;2021-09-23 00:15:43.251;Erro no arquivo
20;650436372;TJPE67747202109231632366939968;b504a775fdd17aaab4cbfe337a957bd9ff1df4364ddba14df0607ca855117429;7;1632366939977;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67747202109231632366939968;False;2021-09-23 00:15:39.977;Erro no arquivo
21;650436367;TJPE46401202109231632366935321;8de4a7e438c731f07e11276df10f19097d75622f22e6705caff50bfa91951dfa;7;1632366935330;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46401202109231632366935321;False;2021-09-23 00:15:35.330;Erro no arquivo
22;650436363;TJPE75166202109231632366931065;fcf61dc9121b0b775405b67dbf35f06f03ced8c4f76734cf42ede8610f379036;7;1632366931073;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75166202109231632366931065;False;2021-09-23 00:15:31.073;Erro no arquivo
23;650436358;TJPE85831202109231632366926939;e353b179797c75a03583ad7ecdb21f4ab2a9f780469499ba2752b54a94590e09;7;1632366926949;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85831202109231632366926939;False;2021-09-23 00:15:26.949;Erro no arquivo
24;650436351;TJPE96287202109231632366922210;1aab599ae43b96b02bea666fbe54a694892a869abec47a2e350eed05efbf274c;7;1632366922224;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96287202109231632366922210;False;2021-09-23 00:15:22.224;Erro no arquivo
25;650436341;TJPE45560202109231632366917814;a8f5ff629f571baf50c2cf40180bba4ef8e8dcda620284dd4d9233c4dbe07024;7;1632366917819;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45560202109231632366917814;False;2021-09-23 00:15:17.819;Erro no arquivo
