;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
26;650436332;TJPE64342202109231632366913583;b29d9d39e8a5f700e130cef9eebf2d486311b81020bce3851b182f10e2d90efe;3;1632366913592;;100;100;0;TJPE;JE;1265152.0;2021/TJPE/09/JE/TJPE64342202109231632366913583;False;2021-09-23 00:15:13.592;Processado com sucesso
27;650436328;TJPE33948202109231632366908106;94d6a00fe29bf371252b16bb7e27b7d63653fc782d44537bc2af52e8c6927af2;7;1632366908119;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33948202109231632366908106;False;2021-09-23 00:15:08.119;Erro no arquivo
28;650436323;TJPE28074202109231632366904586;bc7d7a74213fc4d6364fd280108873d110e8e1e294b3364e4bb42107c8344a90;7;1632366904592;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28074202109231632366904586;False;2021-09-23 00:15:04.592;Erro no arquivo
29;650436318;TJPE81865202109231632366901389;76846f6b1b78fbfb0fe8c04e36ce8039450ffa3a70d36803f010812c8eb199eb;3;1632366901403;;100;100;0;TJPE;JE;1198472.0;2021/TJPE/09/JE/TJPE81865202109231632366901389;False;2021-09-23 00:15:01.403;Processado com sucesso
30;650436316;TJPE45776202109231632366899198;b7ff46ead9dbe97386156efad4cc1daee59cf1fd78456729bd87966a0c26cb84;7;1632366899212;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45776202109231632366899198;False;2021-09-23 00:14:59.212;Erro no arquivo
31;650436315;TJPE90942202109231632366897342;30f0d84d14b9b89b82747e78d28c2766c1493ac15c7ec02e80ca5fe19ef6f5e5;7;1632366897355;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90942202109231632366897342;False;2021-09-23 00:14:57.355;Erro no arquivo
32;650436313;TJPE13328202109231632366894986;0db41dc2ec9b7bc63c8fa7cb49a8406e979131a5a05c011962e02bcda8f31160;7;1632366895001;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13328202109231632366894986;False;2021-09-23 00:14:55.001;Erro no arquivo
33;650436311;TJPE26094202109231632366892722;90a5c64f471d9dd6cf70d3584d333a7669183efbdc95340f5e9a023b3c282b48;7;1632366892734;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE26094202109231632366892722;False;2021-09-23 00:14:52.734;Erro no arquivo
34;650436307;TJPE73678202109231632366890166;1b9747d872dc3790b54e27b8c2da3d85404ba4fab7e23756138046b3f0b56950;7;1632366890176;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73678202109231632366890166;False;2021-09-23 00:14:50.176;Erro no arquivo
35;650436303;TJPE94006202109231632366888005;4106dc4e76cee4d90acbac72f4bcf4054e241f6be3ff60ff504c6a1cad843d53;7;1632366888011;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94006202109231632366888005;False;2021-09-23 00:14:48.011;Erro no arquivo
36;650436299;TJPE25417202109231632366886266;12791419aa5124e662a4d6796ebd1de45707dd887cd64b4fc123fdeb208d53ab;7;1632366886343;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25417202109231632366886266;False;2021-09-23 00:14:46.343;Erro no arquivo
37;650436296;TJPE58613202109231632366884097;39b29fe91700c64bd230c7a83ff9fb20b261f4aeb087c08c0efe4c5fa1380c3b;7;1632366884109;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58613202109231632366884097;False;2021-09-23 00:14:44.109;Erro no arquivo
38;650436291;TJPE68037202109231632366882166;7c50616b564310d4121a206251f3a2d392526cbbcafe0bb10a59ce2bb4ad3df9;7;1632366882173;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68037202109231632366882166;False;2021-09-23 00:14:42.173;Erro no arquivo
39;650436288;TJPE53786202109231632366880037;cb503f563a7304389b641c59cf3ec91bb53425f524a927e3553a7d73432e34f2;7;1632366880058;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53786202109231632366880037;False;2021-09-23 00:14:40.058;Erro no arquivo
0;650436287;TJPE90597202109231632366878144;13d9dd258ff8cbfb9f2821cb550798c47c3d975a07c8947ffe7ed8cbbb6911fa;7;1632366878154;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90597202109231632366878144;False;2021-09-23 00:14:38.154;Erro no arquivo
1;650436282;TJPE55256202109231632366875709;5825bd0578e74bdeb4356a5a811b40012e9d47e257998273c09cc5ef308f8da5;7;1632366875719;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55256202109231632366875709;False;2021-09-23 00:14:35.719;Erro no arquivo
2;650436280;TJPE57768202109231632366873761;27a8e9bb0902674d491a491b700e6e47547b2ae2a72907524c5a4ba205b9160d;7;1632366873768;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57768202109231632366873761;False;2021-09-23 00:14:33.768;Erro no arquivo
3;650436277;TJPE52726202109231632366871738;57f383f580ddbcb3c5ca5534f6566fa6dca57cfe813c879054d8356d88dd6853;7;1632366871754;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52726202109231632366871738;False;2021-09-23 00:14:31.754;Erro no arquivo
4;650436273;TJPE76060202109231632366869300;302ce5c3f5eca64a666bd168e8b84902a6342837362ed8a3a1b2de510347e19c;3;1632366869315;;100;100;0;TJPE;G1;1709192.0;2021/TJPE/09/G1/TJPE76060202109231632366869300;False;2021-09-23 00:14:29.315;Processado com sucesso
5;650436271;TJPE18248202109231632366866324;5bc6eea496535361821686493a49007fe754c93a316d1a8b3bdb421171660543;7;1632366866345;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18248202109231632366866324;False;2021-09-23 00:14:26.345;Erro no arquivo
6;650436269;TJPE19700202109231632366864285;2f5550d10254ea003162a97e4b34253a2bc21b2f76da0e4683cdaf17091fb014;7;1632366864299;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19700202109231632366864285;False;2021-09-23 00:14:24.299;Erro no arquivo
7;650436266;TJPE22761202109231632366862239;831fb9f19e3037c6db080559a5dc502894548558a5e05eb3077dc0529858a28f;7;1632366862250;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22761202109231632366862239;False;2021-09-23 00:14:22.250;Erro no arquivo
8;650436263;TJPE15920202109231632366860349;44249129f44b2e5e1556551df3f9ecd5364ed981981c66c30982f9613c675ee7;7;1632366860360;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15920202109231632366860349;False;2021-09-23 00:14:20.360;Erro no arquivo
9;650436261;TJPE29938202109231632366858210;e70a27438348e6373aa59f789e3db5eb65d9c7419507e1437d10a232662e98e0;7;1632366858225;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29938202109231632366858210;False;2021-09-23 00:14:18.225;Erro no arquivo
10;650436257;TJPE78615202109231632366856232;9a3c82761533998e9c3422a27f86047bb6066974bb34f14619b18553a2e5b1f0;7;1632366856245;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78615202109231632366856232;False;2021-09-23 00:14:16.245;Erro no arquivo
11;650436251;TJPE62195202109231632366854185;379fbc4ee78eff2927832d2860efbb4dbb3896469bbc5a22c90eaa34baa7bf54;7;1632366854195;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62195202109231632366854185;False;2021-09-23 00:14:14.195;Erro no arquivo
12;650436249;TJPE31615202109231632366851916;81966d5f56247ad6a3bd9875d3bcd6983ce268651ba2d38dd7ebedb151873b0b;7;1632366851925;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31615202109231632366851916;False;2021-09-23 00:14:11.925;Erro no arquivo
13;650436248;TJPE27579202109231632366850001;c0dbdfaa9b2f721c93271254b3a7be2bc0a7f10869c5db873c46b91fc1ae92c3;7;1632366850009;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27579202109231632366850001;False;2021-09-23 00:14:10.009;Erro no arquivo
14;650436246;TJPE62249202109231632366848010;30498ee825344a663d9c0a98f7babc45389d280000d23c69d107f90b166d3ac5;7;1632366848016;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62249202109231632366848010;False;2021-09-23 00:14:08.016;Erro no arquivo
15;650436243;TJPE47103202109231632366846390;653d22ddfec70c7b144c79b4136cb728cceaeb6bbad09dd0f9aee79684c7471b;7;1632366846397;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47103202109231632366846390;False;2021-09-23 00:14:06.397;Erro no arquivo
16;650436242;TJPE17828202109231632366844829;0f1a37d363735f7457a0783d0bb3972ee9b949cf24b8393b66588ee1cf2cb5ba;7;1632366844853;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17828202109231632366844829;False;2021-09-23 00:14:04.853;Erro no arquivo
17;650436237;TJPE83663202109231632366842667;885e3c4a28e4bd22badf123653fb1e532b877f8b9796f98b66069c56dcee7c53;7;1632366842680;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83663202109231632366842667;False;2021-09-23 00:14:02.680;Erro no arquivo
18;650436235;TJPE90657202109231632366840646;5f09876acb0fcd3b70b7fcf5d966601ce6184e73e31a2ff609a748192eb9e572;7;1632366840655;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90657202109231632366840646;False;2021-09-23 00:14:00.655;Erro no arquivo
19;650436220;TJPE68683202109231632366826702;8b3193d5636aba3ff6788e2733568ac6cae1591664a1bf3e6837ae56da4c0daa;7;1632366826710;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68683202109231632366826702;False;2021-09-23 00:13:46.710;Erro no arquivo
20;650436215;TJPE15743202109231632366824809;348ad5190d4ac8c7c46a6aa53bb601ce3467d62281c93ba1ed705a0042423f3d;7;1632366824816;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15743202109231632366824809;False;2021-09-23 00:13:44.816;Erro no arquivo
21;650436214;TJPE26393202109231632366822954;4565349c628cd18f2d0d3212513c4d7f6436d6402564f29feb0bad33baf7207a;7;1632366822967;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE26393202109231632366822954;False;2021-09-23 00:13:42.967;Erro no arquivo
22;650436209;TJPE29805202109231632366820932;b9b233d1308f6c4cb798861c52cfd91de6523eb646f28e5d2c089d9c94c8ad8e;7;1632366820945;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29805202109231632366820932;False;2021-09-23 00:13:40.945;Erro no arquivo
23;650436205;TJPE25451202109231632366818816;99b1ffc47d2ac7859890931905b7766f16780c0557628f22c467511baa1b6d71;7;1632366818829;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25451202109231632366818816;False;2021-09-23 00:13:38.829;Erro no arquivo
24;650436203;TJPE84853202109231632366817027;8e9fe4aeada45aad9d20fe0a2f6ee5fa79526262d5747ab73e0665f1451e1147;3;1632366817038;;100;100;0;TJPE;JE;1000003.0;2021/TJPE/09/JE/TJPE84853202109231632366817027;False;2021-09-23 00:13:37.038;Processado com sucesso
25;650436199;TJPE27362202109231632366815202;642ddd28c9940f0b11af8cf79ba7da81eadca0f77846050bdd42326b942bae2e;7;1632366815210;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27362202109231632366815202;False;2021-09-23 00:13:35.210;Erro no arquivo
26;650436198;TJPE51133202109231632366813241;5d2161d9fad9c3a40803536e4f069fdbcb1e2c1fcc4ecfb28855cfafc536c81a;7;1632366813246;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51133202109231632366813241;False;2021-09-23 00:13:33.246;Erro no arquivo
27;650436195;TJPE58051202109231632366811776;4ddcccb24605091b167bde3beb70a3c3c9640f59f4bc1eb9b536a6e1097ce8c4;7;1632366811787;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58051202109231632366811776;False;2021-09-23 00:13:31.787;Erro no arquivo
28;650436193;TJPE22876202109231632366810011;900682665c300f46a26c9e6ea97c7d3edc1a81ae8d8ea4449a1d5b1fca41cc35;7;1632366810024;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22876202109231632366810011;False;2021-09-23 00:13:30.024;Erro no arquivo
29;650436185;TJPE64085202109231632366807902;250730606c74dd8db4cd72051a17158e519766ff0e06a77436a6b8cd4809c72e;7;1632366807912;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64085202109231632366807902;False;2021-09-23 00:13:27.912;Erro no arquivo
30;650436182;TJPE36230202109231632366805544;a8fa311a11f5d00e768ca7695488aabfbbdb9e49a2c306e40eeca010db65aec3;7;1632366805558;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36230202109231632366805544;False;2021-09-23 00:13:25.558;Erro no arquivo
31;650436178;TJPE56125202109231632366803298;c440697418121c135cf891e2c2ae734737c62331ad1cdbeca085ab6df8b52a14;7;1632366803309;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56125202109231632366803298;False;2021-09-23 00:13:23.309;Erro no arquivo
32;650436175;TJPE75461202109231632366801208;5d7ffd2deff69dd1c08e74e11ae92ef9eaede3a066e5ead382034cffcafa4858;7;1632366801217;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75461202109231632366801208;False;2021-09-23 00:13:21.217;Erro no arquivo
33;650436165;TJPE18435202109231632366792369;9baa12e479baa4264975954be4d4693ecdc3029c9e08b545960075c0af874cd3;3;1632366792384;;100;100;0;TJPE;G1;1796356.0;2021/TJPE/09/G1/TJPE18435202109231632366792369;False;2021-09-23 00:13:12.384;Processado com sucesso
34;650436153;TJPE53362202109231632366786317;93d930401c222a136ad83e7326192b1ad94e7824c2b82ba3a656669dc0c0ed78;7;1632366786328;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53362202109231632366786317;False;2021-09-23 00:13:06.328;Erro no arquivo
35;650436145;TJPE14171202109231632366781272;560fb58f6e49c84b224894388cec2c62fbfadc828140e834f4e6ce100dd6b11e;7;1632366781291;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14171202109231632366781272;False;2021-09-23 00:13:01.291;Erro no arquivo
36;650436130;TJPE86744202109231632366773454;472f584fed132cf9023968f9cd47cb2e50277243173b52516ce283beb33c833c;7;1632366773463;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86744202109231632366773454;False;2021-09-23 00:12:53.463;Erro no arquivo
37;650436123;TJPE65394202109231632366766098;6127701b9508223cd6a186622f0515b537314f3ddd6baf5256205c3dbd6d5945;7;1632366766105;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65394202109231632366766098;False;2021-09-23 00:12:46.105;Erro no arquivo
38;650436118;TJPE89880202109231632366762643;e048b5b5805f2c840d7b1e01fb98ed14366f2b6cdeb327030819da30bf33fe35;7;1632366762652;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89880202109231632366762643;False;2021-09-23 00:12:42.652;Erro no arquivo
39;650436117;TJPE39794202109231632366760618;4547c48c566fc5b07ba45cda5d18b9166ad4ae4108130c5e3c78a4d7ba549e60;7;1632366760626;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE39794202109231632366760618;False;2021-09-23 00:12:40.626;Erro no arquivo
0;650436116;TJPE42917202109231632366758642;b299ab5481ccf11f55884df5d93c8c89892cee2ef84cd18e7e4ac2821676d60b;7;1632366758652;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42917202109231632366758642;False;2021-09-23 00:12:38.652;Erro no arquivo
1;650436112;TJPE49195202109231632366756501;56f0b9d5029c5c3a55b27c99e83f8299cb054bf5a88760380ffe00f489cc87bd;7;1632366756510;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49195202109231632366756501;False;2021-09-23 00:12:36.510;Erro no arquivo
2;650436108;TJPE76940202109231632366754790;4b97d93f13ba3950fb298a944a0acc9cd2cb4fb9853fb7805f9c4e771cb867e1;7;1632366754798;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76940202109231632366754790;False;2021-09-23 00:12:34.798;Erro no arquivo
3;650436104;TJPE59512202109231632366753016;132a7a6c4276969f7943cbcde98e6934dcbb4c147300d6f089d34dd0754179fb;7;1632366753028;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59512202109231632366753016;False;2021-09-23 00:12:33.028;Erro no arquivo
4;650436103;TJPE52524202109231632366751196;44d762173fea71a34f58529b12b6493a3f75f5028b633a3a2ba5753d099b0370;3;1632366751202;;98;98;0;TJPE;G1;804391.0;2021/TJPE/09/G1/TJPE52524202109231632366751196;False;2021-09-23 00:12:31.202;Processado com sucesso
5;650436102;TJPE87023202109231632366749619;bb51e660d2d79c28107eede655855bbf648d3f20efeb99b588ad0d15a4e07b4b;7;1632366749633;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87023202109231632366749619;False;2021-09-23 00:12:29.633;Erro no arquivo
6;650436098;TJPE13804202109231632366747460;6aace6bdc21e36f03be6c6f0d71dc80bbcfbf504c2fc9992ec4a227d33d69658;7;1632366747471;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13804202109231632366747460;False;2021-09-23 00:12:27.471;Erro no arquivo
7;650436096;TJPE68901202109231632366745502;a79f612be4ebd5ae4f83c6aa38bd37343045144360ed867fd3e93cbf57e9ad35;7;1632366745509;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68901202109231632366745502;False;2021-09-23 00:12:25.509;Erro no arquivo
8;650436092;TJPE98480202109231632366743920;34de55afef8922fefcd05ed989d8ce4bdf0d55f844b8daf822490ff3377e7606;7;1632366743928;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98480202109231632366743920;False;2021-09-23 00:12:23.928;Erro no arquivo
9;650436087;TJPE98299202109231632366741801;50937286e3708dadd28eb892e13426e7b549177bdc2b7a3ed393166ee32c290c;3;1632366741824;;94;94;0;TJPE;G1;1111083.0;2021/TJPE/09/G1/TJPE98299202109231632366741801;False;2021-09-23 00:12:21.824;Processado com sucesso
10;650436076;TJPE24092202109231632366738998;66b6b46a795fbacc34030712d0c1d3bb9c9f7e1630c45b0dc5d5a519b2e96c0a;7;1632366739006;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24092202109231632366738998;False;2021-09-23 00:12:19.006;Erro no arquivo
11;650436074;TJPE81543202109231632366736834;b81d2caa0f47c21f20fba9a2e3f4e8aff78392205e31e2ccb7d136e56881211f;3;1632366736843;;86;86;0;TJPE;G1;1175535.0;2021/TJPE/09/G1/TJPE81543202109231632366736834;False;2021-09-23 00:12:16.843;Processado com sucesso
12;650436070;TJPE99744202109231632366734613;022897deabb8fd222117dc15e51d97e7a01a20b253b053faf650b3dd26d0af8e;3;1632366734628;;100;100;0;TJPE;JE;1193387.0;2021/TJPE/09/JE/TJPE99744202109231632366734613;False;2021-09-23 00:12:14.628;Processado com sucesso
13;650436066;TJPE62442202109231632366732417;244d95705c469a96c910796e097411eddffcfcb9e5cecf4a7c3da2999786aef9;7;1632366732425;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62442202109231632366732417;False;2021-09-23 00:12:12.425;Erro no arquivo
14;650436065;TJPE86507202109231632366730601;4c46d7cc139cb8d2aecf60192127b28aa75fcc12bd3e2f898fefa9b114696dbb;7;1632366730609;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86507202109231632366730601;False;2021-09-23 00:12:10.609;Erro no arquivo
15;650436054;TJPE19627202109231632366728675;7076df34ad96e94dcba26c11fb841ea4b5a11562866d8d731743daa184b1efc2;7;1632366728684;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19627202109231632366728675;False;2021-09-23 00:12:08.684;Erro no arquivo
16;650436051;TJPE35686202109231632366726605;4b8718d0e8c00a918e77538ca1f0c0cd2ab14dfcb593061a763125629b5c3ede;7;1632366726613;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35686202109231632366726605;False;2021-09-23 00:12:06.613;Erro no arquivo
17;650436049;TJPE33895202109231632366724647;112c1d5123290abe2bf92726febb7b71145f2ac7be030e5c5e98877c9b321fff;7;1632366724663;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33895202109231632366724647;False;2021-09-23 00:12:04.663;Erro no arquivo
18;650436047;TJPE94859202109231632366723054;47f98b625b9597a3c67bcc049136958d856b2e4f95ca2ad8b8bfb81398985c32;7;1632366723065;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94859202109231632366723054;False;2021-09-23 00:12:03.065;Erro no arquivo
19;650436041;TJPE59236202109231632366721238;01c4240a1d355632a88370bafbffb64d4cd4df1b340543986de219ca0af23a0a;7;1632366721265;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59236202109231632366721238;False;2021-09-23 00:12:01.265;Erro no arquivo
20;650436037;TJPE16083202109231632366719366;5750d09d711a13499aa0b8cb2c184d0f846a395ec03f4359664a121c5f1e9628;7;1632366719374;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16083202109231632366719366;False;2021-09-23 00:11:59.374;Erro no arquivo
21;650436036;TJPE50460202109231632366717399;0b090392bfc817fb911373be1bd77d7c49413917d97a20ed802d9a27ce85679d;7;1632366717408;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50460202109231632366717399;False;2021-09-23 00:11:57.408;Erro no arquivo
22;650436030;TJPE61066202109231632366715406;f117c40a8a602293c51c41ed2d13f18cbe90f5e2aa873cd10ee84956309ba9bc;3;1632366715431;;95;95;0;TJPE;G1;1286552.0;2021/TJPE/09/G1/TJPE61066202109231632366715406;False;2021-09-23 00:11:55.431;Processado com sucesso
23;650436027;TJPE92112202109231632366713110;a35c33b2350e2b16dd9f74a340c8165a8116cec595822022aa66a2f663a64aed;7;1632366713115;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92112202109231632366713110;False;2021-09-23 00:11:53.115;Erro no arquivo
24;650436026;TJPE63974202109231632366711682;64710a80e987e291bc7507c4c58509266c020d3dcd97eb3d2e860d72dd1afb27;7;1632366711692;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63974202109231632366711682;False;2021-09-23 00:11:51.692;Erro no arquivo
25;650436024;TJPE74006202109231632366709470;7c326ab28d50bffcc600ec72a2a9469020ecc223edcfa665995361737b391e88;7;1632366709478;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74006202109231632366709470;False;2021-09-23 00:11:49.478;Erro no arquivo
26;650436021;TJPE22698202109231632366707675;ac8a37f6d0ad018fc281f40b71263292ebc4ab5bc1686991e7bcc138b4b2bcae;7;1632366707681;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22698202109231632366707675;False;2021-09-23 00:11:47.681;Erro no arquivo
27;650436018;TJPE58781202109231632366706115;1f6e87ff10fad5ba7a45bfd485784d401b2694440a94803f2b3e726890caabc8;7;1632366706123;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58781202109231632366706115;False;2021-09-23 00:11:46.123;Erro no arquivo
28;650436015;TJPE37962202109231632366704298;326332e13d5f075b55dc5b225483d4eb60bd543f905c030b88b5ab6bc7e40ea6;7;1632366704313;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37962202109231632366704298;False;2021-09-23 00:11:44.313;Erro no arquivo
29;650436013;TJPE92084202109231632366702389;6f9694451cdeb86f8a516019756073e4fb36f7ea9e87653fd9cd7c4ef307aeb4;3;1632366702401;;94;94;0;TJPE;G1;957859.0;2021/TJPE/09/G1/TJPE92084202109231632366702389;False;2021-09-23 00:11:42.401;Processado com sucesso
30;650436005;TJPE96980202109231632366700524;060cb0a385b17158136de86387646fc315f06742f18d063b85febcb354bba127;7;1632366700532;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96980202109231632366700524;False;2021-09-23 00:11:40.532;Erro no arquivo
31;650436003;TJPE62920202109231632366698247;169ee9f5a35ffe975f52394e70df5de64d515d74e3e20d1cb0ad361cd66971d0;7;1632366698262;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62920202109231632366698247;False;2021-09-23 00:11:38.262;Erro no arquivo
32;650436000;TJPE42106202109231632366696118;37b52f45c5299e13235c95fb2244cb9983748aae7b217565bc5672fee2c5b586;7;1632366696125;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42106202109231632366696118;False;2021-09-23 00:11:36.125;Erro no arquivo
33;650435998;TJPE34152202109231632366694584;0c35f2aae5f9414c0267d7f1eb4a0e2a9aaff3c5064e933b4a3b0994570ec74b;7;1632366694596;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34152202109231632366694584;False;2021-09-23 00:11:34.596;Erro no arquivo
34;650435994;TJPE76124202109231632366692741;a954005b07518513323ed7ac4bec4390647d15926f73981b1978737a2e7d9d8f;7;1632366692750;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76124202109231632366692741;False;2021-09-23 00:11:32.750;Erro no arquivo
35;650435990;TJPE11777202109231632366690875;5e35750c7af9d8e30978a5963275200a2fc52615c220cd980cb8ff8bd775d0bc;7;1632366690883;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11777202109231632366690875;False;2021-09-23 00:11:30.883;Erro no arquivo
36;650435987;TJPE97088202109231632366688717;17050c2daaa261d6efa4132af82ed00ee3767906ba25745ae20509f2b08a0771;7;1632366688731;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97088202109231632366688717;False;2021-09-23 00:11:28.731;Erro no arquivo
37;650435983;TJPE47782202109231632366686759;2c470bf99d5a252a9728f1c2efa67a7916c5adcbf30100d5c83d65a4f62babbb;7;1632366686778;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47782202109231632366686759;False;2021-09-23 00:11:26.778;Erro no arquivo
38;650435976;TJPE28341202109231632366684680;afd42662c28c2fabe1e0bed7b4cc11cdd26e98bff0fcfeb2bd20335a81b74691;7;1632366684699;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28341202109231632366684680;False;2021-09-23 00:11:24.699;Erro no arquivo
