;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
39;650435971;TJPE90124202109231632366682725;1bbeb7547eba74bcbc999cf37ad4c12a0dcf64c6d5aa92d4d6673bc4da64124a;7;1632366682730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90124202109231632366682725;False;2021-09-23 00:11:22.730;Erro no arquivo
0;650435969;TJPE13989202109231632366681156;bff9609ee1dc1d03eab445026083a24558d1c8119c0e528ae1264418f1c859c3;7;1632366681179;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13989202109231632366681156;False;2021-09-23 00:11:21.179;Erro no arquivo
1;650435961;TJPE87686202109231632366679237;8da8c1403e8e8fdbc5980d89c1b49d14050f3cce57acfb85dedb15ee3a22987f;7;1632366679245;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87686202109231632366679237;False;2021-09-23 00:11:19.245;Erro no arquivo
2;650435955;TJPE22140202109231632366677403;be4f2bfe6d03466987e3c86c1656c753357b9712ab662d15f4bcae13a55096c9;7;1632366677417;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22140202109231632366677403;False;2021-09-23 00:11:17.417;Erro no arquivo
3;650435953;TJPE46490202109231632366675123;e26e178a5444c33c80e5303802e817b8dd9c035c0a33eba974d68aeb7302cc40;7;1632366675138;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46490202109231632366675123;False;2021-09-23 00:11:15.138;Erro no arquivo
4;650435948;TJPE38934202109231632366672886;744c386e9932c7118f921e77c668f5a8ef034147dec3aa84c6c1f4790553715c;7;1632366672894;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38934202109231632366672886;False;2021-09-23 00:11:12.894;Erro no arquivo
5;650435947;TJPE14646202109231632366670870;7b66e067da8f8220bc62e1cebed3ed400ec1975d0feb6195f510164689002d60;7;1632366670893;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14646202109231632366670870;False;2021-09-23 00:11:10.893;Erro no arquivo
6;650435943;TJPE27382202109231632366668947;cb66530feec99c40996cf91074ba6d12fc773667fe83dd2d6da3d7948928037c;7;1632366668956;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27382202109231632366668947;False;2021-09-23 00:11:08.956;Erro no arquivo
7;650435931;TJPE25139202109231632366664366;b2714ca131ff4a057f5e9229a4e87848fa620e52dedfced678237f46e21962bf;3;1632366664379;;100;100;0;TJPE;JE;1146416.0;2021/TJPE/09/JE/TJPE25139202109231632366664366;False;2021-09-23 00:11:04.379;Processado com sucesso
8;650435922;TJPE40886202109231632366657936;63d6ecdbd28ebbb6c4db4407c749e9f4a875d7060835c1df1f457feb9f067105;7;1632366657944;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40886202109231632366657936;False;2021-09-23 00:10:57.944;Erro no arquivo
9;650435915;TJPE48718202109231632366652120;557920605d7a1ef86bcd47160d9684b2a98a158b33a8beacb90f5f936cb643ed;7;1632366652125;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48718202109231632366652120;False;2021-09-23 00:10:52.125;Erro no arquivo
10;650435911;TJPE14011202109231632366649579;09debf71d656f0303dfc5d9aaf3db69c2350fd7f66e43281af571ec2f763f018;7;1632366649588;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14011202109231632366649579;False;2021-09-23 00:10:49.588;Erro no arquivo
11;650435899;TJPE28855202109231632366642148;8f2899d7008fa7d89d01fb109ef9e3294704c449e7676de0017734090f680b57;3;1632366642160;;100;100;0;TJPE;JE;1095530.0;2021/TJPE/09/JE/TJPE28855202109231632366642148;False;2021-09-23 00:10:42.160;Processado com sucesso
12;650435884;TJPE40536202109231632366636857;589bf5c35f6e274b4152892166cf7ebd8176e9910ea981243809c00e78e0aa76;3;1632366636869;;100;100;0;TJPE;JE;1093792.0;2021/TJPE/09/JE/TJPE40536202109231632366636857;False;2021-09-23 00:10:36.869;Processado com sucesso
13;650435864;TJPE51086202109231632366628968;4a04c5f7ad3d4d304c1e2c558e383a1b7d701bfe5023be9090c244de771bb388;7;1632366629034;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51086202109231632366628968;False;2021-09-23 00:10:29.034;Erro no arquivo
14;650435842;TJPE17471202109231632366621462;4d8c914b0c1caaf3e6ba03140ec1ef8af9d6942e6e264dcc7b1ed526e2b2163c;3;1632366621471;;100;100;0;TJPE;JE;1034978.0;2021/TJPE/09/JE/TJPE17471202109231632366621462;False;2021-09-23 00:10:21.471;Processado com sucesso
15;650435829;TJPE34983202109231632366615553;3ef072b393b1fff4b8f605bec2465765d13ca8b764d56aa4ec7e9a04845d2269;7;1632366615575;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34983202109231632366615553;False;2021-09-23 00:10:15.575;Erro no arquivo
16;650435823;TJPE18690202109231632366610889;08cfcc4fc9d5cf268d78d5484a56b05be9c7f288c57a133daa7f050b7fc47b9a;3;1632366610915;;100;100;0;TJPE;JE;1130500.0;2021/TJPE/09/JE/TJPE18690202109231632366610889;False;2021-09-23 00:10:10.915;Processado com sucesso
17;650435815;TJPE32402202109231632366605662;e4fb054d6fe23b72a708b1aa15660d4960cf93c128a1fa738f1f9b626b829039;7;1632366605670;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32402202109231632366605662;False;2021-09-23 00:10:05.670;Erro no arquivo
18;650435799;TJPE87952202109231632366599693;b545eb233ecae8c64622f2610be168d393b2b5669ac767ceec9ec17df85cfd66;7;1632366599701;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87952202109231632366599693;False;2021-09-23 00:09:59.701;Erro no arquivo
19;650435779;TJPE70054202109231632366593162;49dffc7f9ce608ede42888641fb950b2fdb1a4f0068e61ea48aae10b5265df9e;7;1632366593172;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70054202109231632366593162;False;2021-09-23 00:09:53.172;Erro no arquivo
20;650435751;TJPE73683202109231632366582635;a30860ed1c6999bbbc3bb0d1661db7e3407cfcaf50280bf74bc3e4f52c2f7dc4;7;1632366582647;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73683202109231632366582635;False;2021-09-23 00:09:42.647;Erro no arquivo
21;650435741;TJPE42304202109231632366576454;523b3541772718457bb7ed56b99d40aee2571e5490f317af92f6d3921ff18f14;7;1632366576470;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42304202109231632366576454;False;2021-09-23 00:09:36.470;Erro no arquivo
22;650435725;TJPE77721202109231632366567373;59da602fee015dde963070aa0c00ab9e06599bf048dde8832f1b216c43efe820;3;1632366567387;;100;100;0;TJPE;JE;1228034.0;2021/TJPE/09/JE/TJPE77721202109231632366567373;False;2021-09-23 00:09:27.387;Processado com sucesso
23;650435711;TJPE29285202109231632366564403;e6345eecf46bbd26568c95c176f5ec7a8a5362dc34f8d24d8e0cf4ce4287e4c5;7;1632366564411;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29285202109231632366564403;False;2021-09-23 00:09:24.411;Erro no arquivo
24;650435706;TJPE67316202109231632366562687;8a68ea4bb5b38452bbcf04986aa9fb5104a9809600f1d5564390ec65c3b371d8;7;1632366562704;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67316202109231632366562687;False;2021-09-23 00:09:22.704;Erro no arquivo
25;650435702;TJPE25111202109231632366560975;0dc25484798a38ec46c737a2544f2ed43725dec598a06c4c5d937e5ee2ab0c83;7;1632366560984;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25111202109231632366560975;False;2021-09-23 00:09:20.984;Erro no arquivo
26;650435695;TJPE99454202109231632366558895;eea8f2efcd5f9a7b111343613260b460943b3670020b47acb5e36f3de258dbd0;7;1632366558912;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99454202109231632366558895;False;2021-09-23 00:09:18.912;Erro no arquivo
27;650435690;TJPE34912202109231632366556660;0210de5b2c6b1099e57d9d98913c1a53f85883cd1e5fcf1edc439c43ea4019cf;7;1632366556668;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34912202109231632366556660;False;2021-09-23 00:09:16.668;Erro no arquivo
28;650435688;TJPE82568202109231632366554879;967a6a4bba4158fe89c787b69f78a6e130b307e6fd7ebf9350d23da50babfd20;3;1632366554903;;100;100;0;TJPE;JE;1107448.0;2021/TJPE/09/JE/TJPE82568202109231632366554879;False;2021-09-23 00:09:14.903;Processado com sucesso
29;650435677;TJPE78327202109231632366553027;702b5a17ebb687436cb1fb891e84d9dc328542fa0cacf9a0e08547af7523d07a;7;1632366553035;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE78327202109231632366553027;False;2021-09-23 00:09:13.035;Erro no arquivo
30;650435672;TJPE64258202109231632366551005;3936e5c7f0a190439a95550430ca2407f08c5f3dde372c8308daebbddcecee06;7;1632366551017;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64258202109231632366551005;False;2021-09-23 00:09:11.017;Erro no arquivo
31;650435669;TJPE27442202109231632366549352;a80f82e41287988d0feffcbca55ac38046f3ff36e278d24cf1338cd55b051241;7;1632366549359;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27442202109231632366549352;False;2021-09-23 00:09:09.359;Erro no arquivo
32;650435665;TJPE55367202109231632366547739;420dceccab4c6fb2883cbd067d7345251f80d94d1dc51c2dee155e2f3d12a5d5;7;1632366547748;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55367202109231632366547739;False;2021-09-23 00:09:07.748;Erro no arquivo
33;650435659;TJPE49896202109231632366545597;24f90944cae3ba469f1b0f27362d8868511827801fb9c7035a02dcf18f4cccca;3;1632366545606;;100;100;0;TJPE;JE;1076089.0;2021/TJPE/09/JE/TJPE49896202109231632366545597;False;2021-09-23 00:09:05.606;Processado com sucesso
34;650435657;TJPE20239202109231632366543631;a504b3d0bcc33ffecfd5f395d1898c6d8c02e6a0da8d603de4cdfd9fa127c454;7;1632366543656;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20239202109231632366543631;False;2021-09-23 00:09:03.656;Erro no arquivo
35;650435651;TJPE81905202109231632366541684;c50741086d59b6c93c760dc433444e116577ac815e1c30cabb5fee9110fa9a2a;7;1632366541700;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81905202109231632366541684;False;2021-09-23 00:09:01.700;Erro no arquivo
36;650435647;TJPE72116202109231632366539771;98b51ac1565c7c0e0be1fbf87ac847887e06faa0e99768451f0976e4c3824c55;7;1632366539779;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72116202109231632366539771;False;2021-09-23 00:08:59.779;Erro no arquivo
37;650435645;TJPE46393202109231632366538112;b3b4300d65a6d5c5b354db0a219625d5c72f8be903e3b9dec8f50ffe791d8d12;7;1632366538118;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46393202109231632366538112;False;2021-09-23 00:08:58.118;Erro no arquivo
38;650435639;TJPE52331202109231632366536460;d676a64770893c0f5a629f80952d9a6f452ce0bf5ad9b2a28c3882f50378a4f1;7;1632366536469;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52331202109231632366536460;False;2021-09-23 00:08:56.469;Erro no arquivo
39;650435586;TJPE23409202109231632366522849;a5544b752099d0f08aad91b5216d11e5e2cd8d5ba1c31ba1cd3843d23ff19f6f;3;1632366522857;;100;100;0;TJPE;JE;1130911.0;2021/TJPE/09/JE/TJPE23409202109231632366522849;False;2021-09-23 00:08:42.857;Processado com sucesso
0;650435580;TJPE49267202109231632366520530;2fdcd5729ea45e15cb8311cf96eb582204655a9802f8c40f71bdce1a3831dea3;7;1632366520542;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49267202109231632366520530;False;2021-09-23 00:08:40.542;Erro no arquivo
1;650435574;TJPE57997202109231632366518228;af2f74d1e7468e7d2696b54fcd45969a1277525f2df1b8471921c922dc1bb814;7;1632366518240;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE57997202109231632366518228;False;2021-09-23 00:08:38.240;Erro no arquivo
2;650435567;TJPE85186202109231632366516519;8204e5fb6b43917a1b2ef1bd32ae55d83a586f6cb3e3549156462c0d1aa13cd9;7;1632366516541;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85186202109231632366516519;False;2021-09-23 00:08:36.541;Erro no arquivo
3;650435562;TJPE97746202109231632366514448;ef8764055df38bf2a7fc717c53e061002f2049edb2494d69084cde837923af29;7;1632366514457;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97746202109231632366514448;False;2021-09-23 00:08:34.457;Erro no arquivo
4;650435545;TJPE22489202109231632366511669;242722e376a8f985bc4e2d4da0d27c08fd0aa66df677de654d9e7d11fdcfb693;7;1632366511676;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22489202109231632366511669;False;2021-09-23 00:08:31.676;Erro no arquivo
5;650435541;TJPE15059202109231632366509836;e82ea5b309e4e0fbb279751de1fcbad668186d08729070154859118a5495cbb6;7;1632366509844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15059202109231632366509836;False;2021-09-23 00:08:29.844;Erro no arquivo
6;650435539;TJPE35898202109231632366507735;62811fc92450be1eacfafc0bbb35b51b89ddb4924de29c424d0992e908a9b3e6;7;1632366507753;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35898202109231632366507735;False;2021-09-23 00:08:27.753;Erro no arquivo
7;650435534;TJPE61903202109231632366505337;66180ef9ce590d632798cb15262990552f0d0c2764deb280c84387f2df8b646b;7;1632366505346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61903202109231632366505337;False;2021-09-23 00:08:25.346;Erro no arquivo
8;650435528;TJPE39457202109231632366503463;1849bab18c122f7ae945462676c740e79cbe068407777569fc725c736214c9ed;7;1632366503472;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39457202109231632366503463;False;2021-09-23 00:08:23.472;Erro no arquivo
9;650435524;TJPE36389202109231632366501771;6dec6eaa88fcfba0ad99d0df6ad4b50688211b4e4ba794462c48d2634c490cc2;7;1632366501786;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36389202109231632366501771;False;2021-09-23 00:08:21.786;Erro no arquivo
10;650435519;TJPE45780202109231632366499708;6d77b505ec5339adeae75e3577be5d87bf8afb4a4a2a832ad0d68707a5b9ea9b;7;1632366499716;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45780202109231632366499708;False;2021-09-23 00:08:19.716;Erro no arquivo
11;650435509;TJPE72889202109231632366497896;b7357c611d81d7baa63f2bfc13647a618188634c9afb66676ce649d91ca7b35f;7;1632366497906;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72889202109231632366497896;False;2021-09-23 00:08:17.906;Erro no arquivo
12;650435507;TJPE50700202109231632366494933;538ac8519816f1aac6f5e25fe3ba5c8931d305ecd9961cd4c04cc00824893187;7;1632366494956;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50700202109231632366494933;False;2021-09-23 00:08:14.956;Erro no arquivo
13;650435501;TJPE86378202109231632366492833;b1e71be0cd9b98f90416e3b96f081f710f5e0dbb0fb1a309f5f05138f09c991a;3;1632366492841;;100;100;0;TJPE;JE;1015919.0;2021/TJPE/09/JE/TJPE86378202109231632366492833;False;2021-09-23 00:08:12.841;Processado com sucesso
14;650435495;TJPE23284202109231632366490564;6e45363969daecbc2dfb8ddec4dc239b57acbae9c7563feb03c770211c5b91ad;7;1632366490570;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23284202109231632366490564;False;2021-09-23 00:08:10.570;Erro no arquivo
15;650435484;TJPE63703202109231632366487404;38785cfc86252b17c7d2b29d1575c8a4152edb85cf6d370977f476e1c22b5862;7;1632366487411;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63703202109231632366487404;False;2021-09-23 00:08:07.411;Erro no arquivo
16;650435480;TJPE43934202109231632366481924;db8245fb9ffea483e5b6af08c773c619618cd51bacac0bb4b4e567df3d2ec6cc;7;1632366481934;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43934202109231632366481924;False;2021-09-23 00:08:01.934;Erro no arquivo
17;650435464;TJPE45129202109231632366474499;8cb72ece912e4b8d38bdbf9a6ad1726c56e1a6f3747904a22005ab4ebf6b8055;7;1632366474509;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45129202109231632366474499;False;2021-09-23 00:07:54.509;Erro no arquivo
18;650435443;TJPE75856202109231632366464126;b46bbcdae7dfd4e3e2fd3fc00228643b6db7e9be1b30bb67267f29735b1404d8;7;1632366464131;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75856202109231632366464126;False;2021-09-23 00:07:44.131;Erro no arquivo
19;650435430;TJPE55343202109231632366458112;5d26c86eda0c9deb5e61aa50dc366b176ed1c3529dc87822f79f70e581034002;7;1632366458125;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55343202109231632366458112;False;2021-09-23 00:07:38.125;Erro no arquivo
20;650435417;TJPE93865202109231632366452414;5651321a59e3337482f04fb71729ec015388805e73b67c50e7b081a0ac13333e;7;1632366452422;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93865202109231632366452414;False;2021-09-23 00:07:32.422;Erro no arquivo
21;650435408;TJPE74259202109231632366447693;f5e88b7bd0cedce9fe859ed8ea518642fb1847c2f000a416f3d203b67a69054b;7;1632366447702;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74259202109231632366447693;False;2021-09-23 00:07:27.702;Erro no arquivo
22;650435398;TJPE83906202109231632366442428;e78015a827b005e9a345ab0a05a045656b3f4f497d007b9516bdb2811b239fb1;3;1632366442437;;100;100;0;TJPE;JE;1094134.0;2021/TJPE/09/JE/TJPE83906202109231632366442428;False;2021-09-23 00:07:22.437;Processado com sucesso
23;650435384;TJPE96147202109231632366435627;902d5d29e51babe6737f267246aad33c05c4a1dded8b1ae8f0a4321bf1b52c32;7;1632366435650;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96147202109231632366435627;False;2021-09-23 00:07:15.650;Erro no arquivo
24;650435377;TJPE94567202109231632366431568;396805de661dd238f56ab50257da731340e97abef1a2d7da081bba98e573e11a;7;1632366431577;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94567202109231632366431568;False;2021-09-23 00:07:11.577;Erro no arquivo
25;650435370;TJPE33038202109231632366426192;3437ea3ac0a2540fb852e5402b6d173a3ed47197f3ed3d6e3bf5bf8c1533cac9;7;1632366426200;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33038202109231632366426192;False;2021-09-23 00:07:06.200;Erro no arquivo
26;650435339;TJPE49121202109231632366421214;fcbb5dcd79f593b88de960e98a7c88cd93a69db5a381bd49e290c617f7408889;7;1632366421221;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49121202109231632366421214;False;2021-09-23 00:07:01.221;Erro no arquivo
27;650435322;TJPE61160202109231632366416264;dcbcb88cb15187f6bafe2de38c2030c02e174ad79e01e885cd260f88e8370760;7;1632366416274;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61160202109231632366416264;False;2021-09-23 00:06:56.274;Erro no arquivo
28;650435296;TJPE23168202109231632366408541;87ead2406c6fd60ca1e0c3a2390346524e51bd6b8d3a29fd2e7909218b9076df;7;1632366408551;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23168202109231632366408541;False;2021-09-23 00:06:48.551;Erro no arquivo
29;650435268;TJPE80845202109231632366401838;1a4b854bcee1f8f805ab77d2d44a8dced4a6d3df2c085d7e850244641c8b2ad9;7;1632366401847;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80845202109231632366401838;False;2021-09-23 00:06:41.847;Erro no arquivo
30;650435256;TJPE45680202109231632366395759;0cd22aa092c8c3dd4982b0b4c460ed98baf25bcf38e9d1f2e38fca58602dd8ae;7;1632366395767;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45680202109231632366395759;False;2021-09-23 00:06:35.767;Erro no arquivo
31;650435243;TJPE30880202109231632366390985;8917c2fe3a4176f28b0599052d39962298e4c7471c88f849f7965ca15a91f1ba;7;1632366391001;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30880202109231632366390985;False;2021-09-23 00:06:31.001;Erro no arquivo
32;650435232;TJPE79991202109231632366386727;0198cbe30323477242cd8ee1d3e9261c424fa0cb772add5995bdabec6ed7c16b;7;1632366386735;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79991202109231632366386727;False;2021-09-23 00:06:26.735;Erro no arquivo
33;650435222;TJPE33751202109231632366382846;d8f0e350af92046ed29df6b33027358d09833433205be51c68300d41cd341637;7;1632366382855;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33751202109231632366382846;False;2021-09-23 00:06:22.855;Erro no arquivo
34;650435219;TJPE94388202109231632366378849;57fe03971429d6999537e949f39d7c22781904e3a335e8a23d9f578ad748c32b;7;1632366378860;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94388202109231632366378849;False;2021-09-23 00:06:18.860;Erro no arquivo
35;650435205;TJPE44086202109231632366373376;4aa3da7ffd70aed57e6a99ff29be7c36143048e3f749446b2c08ecca8da13906;7;1632366373388;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44086202109231632366373376;False;2021-09-23 00:06:13.388;Erro no arquivo
36;650435197;TJPE22818202109231632366368909;c94de18bd8da654be91964a1f9a90621cdd9e81402a018722e095c44c09da3f7;7;1632366368917;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22818202109231632366368909;False;2021-09-23 00:06:08.917;Erro no arquivo
37;650435180;TJPE85056202109231632366363436;62ea658ac616f1bc321672c223384614ad1180ff788157088509639b525e9c39;3;1632366363445;;93;93;0;TJPE;G1;1256022.0;2021/TJPE/09/G1/TJPE85056202109231632366363436;False;2021-09-23 00:06:03.445;Processado com sucesso
38;650435134;TJPE16589202109231632366353337;7d382ff37c4946871125508428b9c4df93056a540a81941161ef48bcd00c6814;7;1632366353346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16589202109231632366353337;False;2021-09-23 00:05:53.346;Erro no arquivo
39;650435122;TJPE98312202109231632366348288;78642ed6957037d48b9cc561911934641979e18975c1d1646ed6bfad7a99727c;7;1632366348297;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98312202109231632366348288;False;2021-09-23 00:05:48.297;Erro no arquivo
0;650435108;TJPE74124202109231632366343215;e200b381c6964c643f0411f8767223c6acd6b4e42f06dafc2b3c6f3c279ac20c;7;1632366343223;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74124202109231632366343215;False;2021-09-23 00:05:43.223;Erro no arquivo
1;650435090;TJPE70838202109231632366335091;97beed21acb07f15ff461102acbbc1d3ca2d96215488a1f83dc6e89e32f7c98f;7;1632366335112;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70838202109231632366335091;False;2021-09-23 00:05:35.112;Erro no arquivo
2;650435077;TJPE46769202109231632366328828;fd96c83b24f758ad3eceb2e72e7396389d006ca1a96c66c84d162afb9f8df7c4;7;1632366328840;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46769202109231632366328828;False;2021-09-23 00:05:28.840;Erro no arquivo
3;650435065;TJPE59703202109231632366323579;f9f4abc576a7fd18c2526de484a3adb2cfa642bdd1d123910db6600fea3ebcd1;7;1632366323594;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59703202109231632366323579;False;2021-09-23 00:05:23.594;Erro no arquivo
4;650435057;TJPE11427202109231632366316200;4def905853999928424c8d6752b69d3e915c9de5cc040d3b33ccbd074e89ca72;7;1632366316219;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11427202109231632366316200;False;2021-09-23 00:05:16.219;Erro no arquivo
5;650435044;TJPE79463202109231632366311732;fb6eef8eecac5ca6c50b04ea707217d472a4ce00cfdf1733ad57d4a611279e94;7;1632366311743;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79463202109231632366311732;False;2021-09-23 00:05:11.743;Erro no arquivo
6;650435035;TJPE82953202109231632366307189;b28f52f237d71123298d540fb4b585793c19686c888b307ec97ff0fafaafaeac;7;1632366307198;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82953202109231632366307189;False;2021-09-23 00:05:07.198;Erro no arquivo
7;650435022;TJPE45373202109231632366301750;406c6991619234716c746a86edc32a7ed60c98f9bd3802f661b19d88353f265d;7;1632366301822;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45373202109231632366301750;False;2021-09-23 00:05:01.822;Erro no arquivo
8;650435011;TJPE45885202109231632366298275;69ebefc374641e63a6f514f0deff02c6d2a9624a932206720724732d8b9136ce;3;1632366298283;;100;100;0;TJPE;JE;1116379.0;2021/TJPE/09/JE/TJPE45885202109231632366298275;False;2021-09-23 00:04:58.283;Processado com sucesso
9;650435007;TJPE45325202109231632366294215;fb65167c7d80a04a262357311ed64fb1f6ee4a9ce413b63fd3e62570b9076d1b;3;1632366294223;;100;100;0;TJPE;JE;1042032.0;2021/TJPE/09/JE/TJPE45325202109231632366294215;False;2021-09-23 00:04:54.223;Processado com sucesso
10;650434993;TJPE46286202109231632366286419;b1519044e9f95fa7dc4c6545af2ec755a4c02c9226c97808c1e56297f1e22aea;7;1632366286426;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46286202109231632366286419;False;2021-09-23 00:04:46.426;Erro no arquivo
11;650434987;TJPE98842202109231632366280373;88ab2d143fdbdfe15385551b52b14190d744f5bd0eacd7777c7e416df5257fe3;7;1632366280382;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98842202109231632366280373;False;2021-09-23 00:04:40.382;Erro no arquivo
