;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
12;650434982;TJPE79566202109231632366275698;69cad9f0c90889efdb59366cc97b143a0543fc334be76a3423db06cb9f4b34dc;7;1632366275707;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79566202109231632366275698;False;2021-09-23 00:04:35.707;Erro no arquivo
13;650434971;TJPE54631202109231632366268231;5d80c55ec0872c303f9686b4fdfae5d8b8e1c80837e94ad5bdf0af94faea15c5;7;1632366268240;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54631202109231632366268231;False;2021-09-23 00:04:28.240;Erro no arquivo
14;650434965;TJPE71238202109231632366263394;332420edde0c40be590ec4c2bbb4a6f99e89d8b6b934f02a73e1aef5dd72db91;7;1632366263409;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71238202109231632366263394;False;2021-09-23 00:04:23.409;Erro no arquivo
15;650434955;TJPE97249202109231632366257146;b115b46aa143bbd54e361396c60333e44e800c62e83b63dfe486cdd49790960a;7;1632366257166;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97249202109231632366257146;False;2021-09-23 00:04:17.166;Erro no arquivo
16;650434951;TJPE38931202109231632366254040;b683349baaec43bc847d00ae5a99a1770cbe41b5ffe2ac6d7dc77ce289ba88cc;7;1632366254057;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38931202109231632366254040;False;2021-09-23 00:04:14.057;Erro no arquivo
17;650434929;TJPE12879202109231632366237850;873a0100fc9da291d9f6b376a8ea8d8e2b6177d136b4bcb81685ca1257166722;7;1632366237864;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12879202109231632366237850;False;2021-09-23 00:03:57.864;Erro no arquivo
18;650434924;TJPE31938202109231632366233594;9a2590f0869373d3df4839aa4f40f11f134a767ad8cad6d27933fb911e21f7b1;7;1632366233604;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31938202109231632366233594;False;2021-09-23 00:03:53.604;Erro no arquivo
19;650434907;TJPE66460202109231632366225054;bd7e99563d718117bbd75542cc2388927e894e1362716fd8b168271b65b6ead2;7;1632366225065;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66460202109231632366225054;False;2021-09-23 00:03:45.065;Erro no arquivo
20;650434902;TJPE76957202109231632366221311;cdbd561d218cce29067fd504c868ddcf75c9a51bda6171ecd424eb65ac2653aa;7;1632366221320;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76957202109231632366221311;False;2021-09-23 00:03:41.320;Erro no arquivo
21;650434890;TJPE14949202109231632366215688;f4cad1b444f6243275b4b759d2b6294c77ed79a1dfb91d26ab9f311b4d4659e2;7;1632366215702;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14949202109231632366215688;False;2021-09-23 00:03:35.702;Erro no arquivo
22;650434872;TJPE59225202109231632366210598;efd1014c3e137ffc708eae7fe114fbbcf5a43f7663951760fb9a26d5a702ea01;7;1632366210605;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59225202109231632366210598;False;2021-09-23 00:03:30.605;Erro no arquivo
23;650434860;TJPE37867202109231632366206246;232e6fd5258a2b8cc76ec3048aae730ab7af728b707ae55d8d98428428a392ba;3;1632366206258;;100;100;0;TJPE;JE;1065139.0;2021/TJPE/09/JE/TJPE37867202109231632366206246;False;2021-09-23 00:03:26.258;Processado com sucesso
24;650434848;TJPE25129202109231632366200267;e43e1c8c60d30808225fde5971282b956cedd37177cd90244f2fc5e806bdabb4;7;1632366200279;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25129202109231632366200267;False;2021-09-23 00:03:20.279;Erro no arquivo
25;650434838;TJPE95324202109231632366193832;c0c77f5a19f3d87006b7f10c131a38e96553d3d420fbd638755d7ef0fc4dc62d;7;1632366193841;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95324202109231632366193832;False;2021-09-23 00:03:13.841;Erro no arquivo
26;650434827;TJPE62782202109231632366187778;27e40f25d1e6b99a363da03f2683c3ef91366002360be6bbc92eea7366895c5a;7;1632366187786;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62782202109231632366187778;False;2021-09-23 00:03:07.786;Erro no arquivo
27;650434823;TJPE86101202109231632366183012;1d831f2597501f6737a7a1f1adb30e5a5da5c6ec7e8d6159eeff7bd7b5982fc5;3;1632366183026;;100;100;0;TJPE;JE;1261997.0;2021/TJPE/09/JE/TJPE86101202109231632366183012;False;2021-09-23 00:03:03.026;Processado com sucesso
28;650434810;TJPE11073202109231632366178023;721e48c4787ff70d608efb89d94abfd07a75cd9d4316aa232536c9528ff99751;3;1632366178034;;97;97;0;TJPE;G1;1224313.0;2021/TJPE/09/G1/TJPE11073202109231632366178023;False;2021-09-23 00:02:58.034;Processado com sucesso
29;650434800;TJPE64994202109231632366175433;02638eaf74904691b53b545b7c132ee960a8ede1db78d687cfbd45a64a9c7450;7;1632366175448;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64994202109231632366175433;False;2021-09-23 00:02:55.448;Erro no arquivo
30;650434797;TJPE76806202109231632366172744;0550f6ccaa633df32708739f848105d437bce6e3d14d41d848706b8b839d3e0f;7;1632366172754;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76806202109231632366172744;False;2021-09-23 00:02:52.754;Erro no arquivo
31;650434790;TJPE29823202109231632366171070;5c5073cc04e608bb6bd2fe95fe253a65c504af10f8558ba678a697f299e3dbb0;3;1632366171078;;100;100;0;TJPE;JE;1164744.0;2021/TJPE/09/JE/TJPE29823202109231632366171070;False;2021-09-23 00:02:51.078;Processado com sucesso
32;650434776;TJPE19224202109231632366169014;25e1d3e3d47c92073df0f16e63e5e8f1cf695783d57725ba6ea2e1c5e1ca6e98;7;1632366169027;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19224202109231632366169014;False;2021-09-23 00:02:49.027;Erro no arquivo
33;650434770;TJPE49277202109231632366167147;be5ff4f3d0bc4687456c1de44ab67220de947687cb1469f7b63cffc969c6cf79;7;1632366167156;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49277202109231632366167147;False;2021-09-23 00:02:47.156;Erro no arquivo
34;650434764;TJPE93488202109231632366164641;e014caf4c70be719bb8a65bbee3fcbd1d205a54f73eb0e5bf282dd4aa8862b95;7;1632366164653;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93488202109231632366164641;False;2021-09-23 00:02:44.653;Erro no arquivo
35;650434762;TJPE36280202109231632366162065;29ff7610f7bab8bca32005ab4e0ef30f1f67ec54a763d20ba011f0e8b7d83927;7;1632366162073;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE36280202109231632366162065;False;2021-09-23 00:02:42.073;Erro no arquivo
36;650434759;TJPE42166202109231632366159527;b2f06142efad75f73106a09cc18b1c37fcb438b9138d06d4064bfff7c5edd5b0;3;1632366159534;;100;100;0;TJPE;JE;965511.0;2021/TJPE/09/JE/TJPE42166202109231632366159527;False;2021-09-23 00:02:39.534;Processado com sucesso
37;650434752;TJPE54942202109231632366157321;61cb8e0d0e02748fdaf7f78400cb20802c0b97b38108948af468051523f09f7f;7;1632366157329;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54942202109231632366157321;False;2021-09-23 00:02:37.329;Erro no arquivo
38;650434750;TJPE66925202109231632366154839;4157a4db9a2a04355b107178d4023b936ff14d138b4525a0186029f3bb0b89c7;3;1632366154848;;100;100;0;TJPE;JE;1177102.0;2021/TJPE/09/JE/TJPE66925202109231632366154839;False;2021-09-23 00:02:34.848;Processado com sucesso
39;650434744;TJPE20560202109231632366152207;65019d09b03ecce6f226dc44f3ac359a8b0ecaa1c44b2d98570c0c3de98281e9;7;1632366152216;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20560202109231632366152207;False;2021-09-23 00:02:32.216;Erro no arquivo
0;650434743;TJPE98501202109231632366150146;d3b0da30ec23cd1f52b4a89971c5ff019120315860d7ed8942d9a4c0dd292773;7;1632366150171;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98501202109231632366150146;False;2021-09-23 00:02:30.171;Erro no arquivo
1;650434739;TJPE53781202109231632366146850;4c6e80a5edef01ecb390265c6b7c12c40f651010e001379dafd7dfa68ca1b16b;7;1632366146859;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53781202109231632366146850;False;2021-09-23 00:02:26.859;Erro no arquivo
2;650434722;TJPE57505202109231632366137158;7417592b2fd19aa5ba42e6875c3a7c94f96d5735d7c90798f73179e41486f446;7;1632366137167;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57505202109231632366137158;False;2021-09-23 00:02:17.167;Erro no arquivo
3;650434717;TJPE27288202109231632366134421;4e4f788e8fd8ec0aeed873fa2bb74c3f0e1528cdff7569d6740015aa95e0a3ab;7;1632366134429;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27288202109231632366134421;False;2021-09-23 00:02:14.429;Erro no arquivo
4;650434711;TJPE13205202109231632366130017;c530b77e75440fd6bd424faedc30cb81e8423a79c2f8b7d2880a8ba7465d2620;7;1632366130026;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13205202109231632366130017;False;2021-09-23 00:02:10.026;Erro no arquivo
5;650434700;TJPE26956202109231632366123694;f294a97958bfcc6a5664565687a75834128ad42eca1276e32eab508e7bec52a5;3;1632366123707;;100;100;0;TJPE;G1;1716993.0;2021/TJPE/09/G1/TJPE26956202109231632366123694;False;2021-09-23 00:02:03.707;Processado com sucesso
6;650434689;TJPE47481202109231632366114781;6af3dd17ac47c46fa649a4760ebe2bad75d69e638e646e5541659cc2b16736c3;7;1632366114790;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47481202109231632366114781;False;2021-09-23 00:01:54.790;Erro no arquivo
7;650434683;TJPE41333202109231632366108788;cb34784d0b39a0ba69cbc7ae6184f0e67b03903f094cee9c7c7f487a0435641d;7;1632366108811;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41333202109231632366108788;False;2021-09-23 00:01:48.811;Erro no arquivo
8;650434677;TJPE41760202109231632366103174;38d48cfded4dbd6f01161179320f7e3655a66b17bb5a27c14972331efe4df4bc;7;1632366103183;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41760202109231632366103174;False;2021-09-23 00:01:43.183;Erro no arquivo
9;650434664;TJPE77173202109231632366093846;c6ff574e7d758e75755af0a7cc09085b7bf6fdbf3f1f376252c615152a5d8fef;7;1632366093853;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77173202109231632366093846;False;2021-09-23 00:01:33.853;Erro no arquivo
10;650434656;TJPE13675202109231632366088678;4ce882a24c739dd21bd01244ce32df3c53a98e9a5fb87e69117ff7a9ee04e257;7;1632366088688;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13675202109231632366088678;False;2021-09-23 00:01:28.688;Erro no arquivo
11;650434638;TJPE59597202109231632366082664;8f6343103f03c5097f0b79ed45ba7a388e1be810b91192caa8cc982f24a31751;7;1632366082669;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59597202109231632366082664;False;2021-09-23 00:01:22.669;Erro no arquivo
12;650434632;TJPE65908202109231632366078194;55f865e418fe4e6d76cb082241576c591c444d189d98136ba6e17b680d4a0ecc;3;1632366078207;;100;100;0;TJPE;JE;1017999.0;2021/TJPE/09/JE/TJPE65908202109231632366078194;False;2021-09-23 00:01:18.207;Processado com sucesso
13;650434626;TJPE89566202109231632366072787;3715e78f0349fb26af815d31741500d4322c89767155f514be66c4b284997bad;7;1632366072799;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89566202109231632366072787;False;2021-09-23 00:01:12.799;Erro no arquivo
14;650434621;TJPE45724202109231632366067800;b08f98c89ab47c5021181f6b367b3d837bfe2e8c3ea4629f34f7f5c313d7c13d;7;1632366067822;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45724202109231632366067800;False;2021-09-23 00:01:07.822;Erro no arquivo
15;650434611;TJPE40549202109231632366062088;9014006c4807276e999af51b2a0c20bf165e2147332e1279cbccbdbb23bb0be9;3;1632366062107;;100;100;0;TJPE;JE;1096101.0;2021/TJPE/09/JE/TJPE40549202109231632366062088;False;2021-09-23 00:01:02.107;Processado com sucesso
16;650434595;TJPE96260202109231632366056040;cda58edbaea23cbf784bba8619cf794fcceb3063913fccfd6e0a325569161a1b;7;1632366056049;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96260202109231632366056040;False;2021-09-23 00:00:56.049;Erro no arquivo
17;650434592;TJPE78591202109231632366052002;0ed9b8956ac3b4e122f20399a70123882a82ebf4c93cc930b076e125486790a2;7;1632366052008;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78591202109231632366052002;False;2021-09-23 00:00:52.008;Erro no arquivo
18;650434576;TJPE47291202109231632366043753;a8c17e44030115eb95f6c7a72b8b570644b551268485e5155ab784aa94f6a231;7;1632366043782;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47291202109231632366043753;False;2021-09-23 00:00:43.782;Erro no arquivo
19;650434553;TJPE68896202109231632366026456;708699ac5d6b9abe1dd0c9c6e8f6cb3a721bd8a6a49d4d99bdacadc648f7d1fc;7;1632366026479;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68896202109231632366026456;False;2021-09-23 00:00:26.479;Erro no arquivo
20;650434544;TJPE74269202109231632366021903;be12686f29a0533199112be0f1542ff8c5bd27c117566bae57b9d2d0c8f0aa89;7;1632366021918;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74269202109231632366021903;False;2021-09-23 00:00:21.918;Erro no arquivo
21;650434538;TJPE70959202109231632366017745;dd774933e60ab97ba49d9679a233cf6fbd71c730af081f4ef2a7755f58475d1f;7;1632366017755;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70959202109231632366017745;False;2021-09-23 00:00:17.755;Erro no arquivo
22;650434535;TJPE14633202109231632366011779;568bd858c6d91fe7ca3f6ce42e4e4e76a4dc801007ed38151ce11d5e903e7159;7;1632366011786;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14633202109231632366011779;False;2021-09-23 00:00:11.786;Erro no arquivo
23;650434522;TJPE27236202109231632366003334;b6a5b3526bb3579f13582ff9c40377ba78751df1479daf63678fd363027e1f31;7;1632366003345;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27236202109231632366003334;False;2021-09-23 00:00:03.345;Erro no arquivo
24;650434516;TJPE58399202109231632365997407;403cbc200fba971ec74e27254dd307c73e505207f9bd7a2cc127d892971daadd;7;1632365997433;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58399202109231632365997407;False;2021-09-22 23:59:57.433;Erro no arquivo
25;650434506;TJPE95232202109231632365988909;e84d33c20e4da269385e26010cdb3bcdad2e04e68c23eb9e1a6214b5369a8fef;7;1632365988917;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95232202109231632365988909;False;2021-09-22 23:59:48.917;Erro no arquivo
26;650434498;TJPE29770202109231632365981795;167b32be124f6c440849db7eeae36cf98efa4a653e310b64cb882196586c58a5;7;1632365981817;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29770202109231632365981795;False;2021-09-22 23:59:41.817;Erro no arquivo
27;650434492;TJPE22810202109231632365976867;b92531a3bf4c453fece69c9e5690d9a35cfda14229a867b371317bafba2be2ab;3;1632365976875;;100;100;0;TJPE;JE;1024980.0;2021/TJPE/09/JE/TJPE22810202109231632365976867;False;2021-09-22 23:59:36.875;Processado com sucesso
28;650434484;TJPE31243202109231632365969808;cabe02c1458a034c31bd4f4a4e6c8c0d43e0553fb4ca7f3c6921afee6fb09d82;7;1632365969815;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31243202109231632365969808;False;2021-09-22 23:59:29.815;Erro no arquivo
29;650434476;TJPE79672202109231632365960879;407735139240cecb17cec1507426ae8cbba5e1800ccacf628f7d6d9614f18fd2;7;1632365960891;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79672202109231632365960879;False;2021-09-22 23:59:20.891;Erro no arquivo
30;650434472;TJPE24294202109231632365955225;345052de74485535a61988e10c8c7296403b9393bc442f56c894bdc53c39760a;3;1632365955246;;90;90;0;TJPE;G1;886433.0;2021/TJPE/09/G1/TJPE24294202109231632365955225;False;2021-09-22 23:59:15.246;Processado com sucesso
31;650434469;TJPE73402202109231632365949788;57756e243d68e9eb115a4a3593ada23f645559ba23d56ebca27bf3245bea5864;3;1632365949817;;100;100;0;TJPE;G1;1981444.0;2021/TJPE/09/G1/TJPE73402202109231632365949788;False;2021-09-22 23:59:09.817;Processado com sucesso
32;650434462;TJPE40891202109231632365944604;801ebb292a44649bf3e6f26886dbed20a9b6c2a352e0017917301e46ca9ae33c;7;1632365944670;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40891202109231632365944604;False;2021-09-22 23:59:04.670;Erro no arquivo
33;650434449;TJPE20291202109231632365937667;28ec9c866416f15be89d5c6c029b617a16885cd36724699f154a4eb7efc63770;7;1632365937675;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20291202109231632365937667;False;2021-09-22 23:58:57.675;Erro no arquivo
34;650434448;TJPE58770202109231632365933256;e1215f15b83d806144190442e40efbf96d0e86987c19c34705beb9f0f0db51cf;7;1632365933269;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58770202109231632365933256;False;2021-09-22 23:58:53.269;Erro no arquivo
35;650434434;TJPE89230202109231632365925442;241a5bd2171fa28cb564cdae943ce031c5a50cec9fe1a7c540bfedd1fe6bcb67;3;1632365925459;;100;100;0;TJPE;JE;1194096.0;2021/TJPE/09/JE/TJPE89230202109231632365925442;False;2021-09-22 23:58:45.459;Processado com sucesso
36;650434422;TJPE55049202109231632365920470;fe4abc437ebeb8073556fc40758e3d4f66a46028f54d6041237ef29e09dcaf61;7;1632365920487;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55049202109231632365920470;False;2021-09-22 23:58:40.487;Erro no arquivo
37;650434416;TJPE75395202109231632365916422;62f71ac6635c4b07eb999180ae3d2bf0e4d58a26fbedcfa582b0e80b4b5c4cc3;3;1632365916432;;81;81;0;TJPE;G1;859968.0;2021/TJPE/09/G1/TJPE75395202109231632365916422;False;2021-09-22 23:58:36.432;Processado com sucesso
38;650434413;TJPE46763202109231632365912849;911bc36e04a7b48581a2186bdb5bcb7a77da698b343b7c5d57a168baeae04103;7;1632365912862;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46763202109231632365912849;False;2021-09-22 23:58:32.862;Erro no arquivo
39;650434411;TJPE88040202109231632365911386;8eed27f97a7357e9f703cdfb839e991b1ed1128c6fe2e475b524af6cf554f160;7;1632365911395;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88040202109231632365911386;False;2021-09-22 23:58:31.395;Erro no arquivo
0;650434406;TJPE62095202109231632365909327;737814395ce585e2fa053716c03eeba64d132e2a008957ff11ebbdee8b6b300b;7;1632365909336;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62095202109231632365909327;False;2021-09-22 23:58:29.336;Erro no arquivo
1;650434403;TJPE13174202109231632365906382;1a918315097b7e8c49c1b5e41d6e623a8daca1f4d3b806b4fac8b676aca0237f;7;1632365906391;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13174202109231632365906382;False;2021-09-22 23:58:26.391;Erro no arquivo
2;650434398;TJPE36610202109231632365904322;1105e756fc4ee21760e11e6ac63f5f159c7169ec5f0369ef0bb92c25abd9ace0;7;1632365904331;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36610202109231632365904322;False;2021-09-22 23:58:24.331;Erro no arquivo
3;650434396;TJPE17328202109231632365902106;d429b5177ed52e13dc0b2ddddd20b93bf47edff7ba6ffefef0d2f6e75f883892;7;1632365902132;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17328202109231632365902106;False;2021-09-22 23:58:22.132;Erro no arquivo
4;650434390;TJPE85328202109231632365899779;f22aea1cca67a13ed8f474d78fe375893b8270cda69f34fa4fe2c676030f2395;7;1632365899785;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85328202109231632365899779;False;2021-09-22 23:58:19.785;Erro no arquivo
5;650434387;TJPE23028202109231632365898019;34d27327a31bffafe2384795378013a3fa7d5ffa2cb4385562ac2192c85b9e48;7;1632365898048;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23028202109231632365898019;False;2021-09-22 23:58:18.048;Erro no arquivo
6;650434384;TJPE62267202109231632365895979;cda3cdcb736f480ae9988c68bdb2c51e7ab80bacf919235751429da2fd7c1fcf;7;1632365895988;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62267202109231632365895979;False;2021-09-22 23:58:15.988;Erro no arquivo
7;650434382;TJPE14623202109231632365894051;c2a10e071993d6e76263d7649c63616a304020abd1e6cdb03a884e582ffca34d;3;1632365894059;;100;100;0;TJPE;JE;1041158.0;2021/TJPE/09/JE/TJPE14623202109231632365894051;False;2021-09-22 23:58:14.059;Processado com sucesso
8;650434379;TJPE93185202109231632365892231;7ef67fa5d549c92f32e1e7a3efb36bd4916ffa529153e5f96d54f24a41285545;3;1632365892241;;100;100;0;TJPE;JE;1274569.0;2021/TJPE/09/JE/TJPE93185202109231632365892231;False;2021-09-22 23:58:12.241;Processado com sucesso
9;650434373;TJPE32178202109231632365889932;ad75e41effb2468e48abd4d165ce53facfad6232c52c6a73c7ea22795a2c0fed;7;1632365889940;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32178202109231632365889932;False;2021-09-22 23:58:09.940;Erro no arquivo
10;650434367;TJPE60235202109231632365888119;10e40d84ba17ea0293e2e61701910762753d0afbd019ee33e578df5e5d634ceb;3;1632365888127;;100;100;0;TJPE;JE;1040996.0;2021/TJPE/09/JE/TJPE60235202109231632365888119;False;2021-09-22 23:58:08.127;Processado com sucesso
11;650434363;TJPE73735202109231632365886184;ee4f2df8f0d8e5d5e61e28cf8b8912be6f20c2274118fd9eb70f07c9415486e8;7;1632365886192;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73735202109231632365886184;False;2021-09-22 23:58:06.192;Erro no arquivo
12;650434362;TJPE92132202109231632365884490;47d297332c51cc09647c55c0401dfcc4b96a2dd9a2be43c426a5e82a476849c0;3;1632365884499;;100;100;0;TJPE;JE;1203223.0;2021/TJPE/09/JE/TJPE92132202109231632365884490;False;2021-09-22 23:58:04.499;Processado com sucesso
13;650434360;TJPE88910202109231632365882435;7fcb994d3519784e808ee873fea26185e0804e555b3d4764be37a69c3df83fdd;7;1632365882441;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88910202109231632365882435;False;2021-09-22 23:58:02.441;Erro no arquivo
14;650434356;TJPE83069202109231632365881000;869b3b029874736433de6b6b6f0b5fef67396116ccf86ed3c0b59fd5333ccc91;3;1632365881009;;100;100;0;TJPE;JE;1051822.0;2021/TJPE/09/JE/TJPE83069202109231632365881000;False;2021-09-22 23:58:01.009;Processado com sucesso
15;650434351;TJPE52825202109231632365879269;ecc258b72cdc553b86d921583be9dc1e72e6fc596e034acd7538a6825f3ad818;7;1632365879274;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52825202109231632365879269;False;2021-09-22 23:57:59.274;Erro no arquivo
16;650434347;TJPE72020202109231632365877648;1b5c771eb279500161e29e42a1b83290bdf0a5d8d78f20adda9bd1ec900dc81a;3;1632365877662;;100;100;0;TJPE;G1;1866922.0;2021/TJPE/09/G1/TJPE72020202109231632365877648;False;2021-09-22 23:57:57.662;Processado com sucesso
17;650434343;TJPE93195202109231632365875081;7c52f583232cbd569232bf3e294adea1debfb46801bebbfde84a662a0ecc3d8a;7;1632365875106;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93195202109231632365875081;False;2021-09-22 23:57:55.106;Erro no arquivo
18;650434338;TJPE23512202109231632365872867;3ac44b31467d35301114b66579487c7575edcbce799712dcbd538e11638d828a;7;1632365872886;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23512202109231632365872867;False;2021-09-22 23:57:52.886;Erro no arquivo
19;650434337;TJPE94020202109231632365870871;487d7cad090e2d939c4f285c2b1dcd98831b1321fd75c113a406e665eb34afb5;7;1632365870879;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94020202109231632365870871;False;2021-09-22 23:57:50.879;Erro no arquivo
20;650434335;TJPE36091202109231632365868852;643335006f9ae9799d52613b8102b11182623271bfff0c9221e7a1d01c9efcf6;7;1632365868861;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36091202109231632365868852;False;2021-09-22 23:57:48.861;Erro no arquivo
21;650434332;TJPE28457202109231632365866973;a3c1bb3b4e6c098004cfbea3febc94d7f3fa939da5ec4b32c51e13733f129df4;3;1632365866985;;100;100;0;TJPE;JE;1003414.0;2021/TJPE/09/JE/TJPE28457202109231632365866973;False;2021-09-22 23:57:46.985;Processado com sucesso
22;650434330;TJPE77507202109231632365864035;85048ad87ed9db37143c3fe7746117ede58dd28fc3e0c24fcebd6227e4a2c46b;7;1632365864046;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77507202109231632365864035;False;2021-09-22 23:57:44.046;Erro no arquivo
23;650434325;TJPE82137202109231632365861838;228ca04bfe3b53b8267ea258887386288b13a49319f19fcbc2c9096347e6ccd4;3;1632365861855;;100;100;0;TJPE;G1;1392858.0;2021/TJPE/09/G1/TJPE82137202109231632365861838;False;2021-09-22 23:57:41.855;Processado com sucesso
