;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
24;650434322;TJPE24908202109231632365859754;26f544759ed163710cafdf5d775ac61015970f5fa336dce0ae95f11097fe26ef;7;1632365859763;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24908202109231632365859754;False;2021-09-22 23:57:39.763;Erro no arquivo
25;650434310;TJPE71411202109231632365856981;45eafa0acf81b4469981d4bf9fb7bc02fcd54dc3fa3e0993e0dcaeb2afaeb6c8;7;1632365856991;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71411202109231632365856981;False;2021-09-22 23:57:36.991;Erro no arquivo
26;650434306;TJPE56896202109231632365855005;7fba4f9d3019b8a72bd7f72813be3dbc99c506820191c920caf2ec2e3c64caa9;7;1632365855014;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56896202109231632365855005;False;2021-09-22 23:57:35.014;Erro no arquivo
27;650434299;TJPE77695202109231632365853044;d92536371de73bf2baf4de307b507c4a3fdc2e4f9ebb34d9ac6fd8e91b8f6c62;7;1632365853051;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77695202109231632365853044;False;2021-09-22 23:57:33.051;Erro no arquivo
28;650434298;TJPE10508202109231632365851365;3acedbc8767ac29e1307ccb6de9a1d50e8944e9ccccc1a4dfb13fec51501852b;7;1632365851373;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10508202109231632365851365;False;2021-09-22 23:57:31.373;Erro no arquivo
29;650434292;TJPE23434202109231632365845961;3db642b3351db676522249364af91685484f95307f5030203cfa84c3c9bc9970;7;1632365845968;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23434202109231632365845961;False;2021-09-22 23:57:25.968;Erro no arquivo
30;650434290;TJPE60014202109231632365842451;1978e6143a4a1a05dcb0c771ae509d9fc0840b37245093db54cee52479f31433;7;1632365842465;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60014202109231632365842451;False;2021-09-22 23:57:22.465;Erro no arquivo
31;650434282;TJPE33817202109231632365833334;4f2c083e8cb39fdc0ed8f021918d357cb99932988fbb966325a0811895f6a37a;7;1632365833352;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33817202109231632365833334;False;2021-09-22 23:57:13.352;Erro no arquivo
32;650434273;TJPE50671202109231632365826879;f9705d052993ee63dc4a06da1b8581e419a65b7ce839f633ac6a3565ee7f03c3;3;1632365826887;;100;100;0;TJPE;JE;1070594.0;2021/TJPE/09/JE/TJPE50671202109231632365826879;False;2021-09-22 23:57:06.887;Processado com sucesso
33;650434269;TJPE69244202109231632365823674;e25dd7e2649230f841fe567b082bbd87d3635a0b64a6353171bb37abfa39d44f;7;1632365823682;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69244202109231632365823674;False;2021-09-22 23:57:03.682;Erro no arquivo
34;650434262;TJPE44337202109231632365817131;28d6bb68f73a9638a0d53ad96e7e1179934850a9d8edf490e8eceae805eb5427;7;1632365817140;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44337202109231632365817131;False;2021-09-22 23:56:57.140;Erro no arquivo
35;650434258;TJPE81489202109231632365815194;773c89871cb552eedd8020a27d3199dc3f403efc5ab043d26904893f3db60943;7;1632365815207;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81489202109231632365815194;False;2021-09-22 23:56:55.207;Erro no arquivo
36;650434257;TJPE46633202109231632365813394;d9fd1b627b468f31db06c415fe2526d8e4d1efdf7406da4d07ba5a9968c8c18b;3;1632365813402;;88;88;0;TJPE;G1;1037201.0;2021/TJPE/09/G1/TJPE46633202109231632365813394;False;2021-09-22 23:56:53.402;Processado com sucesso
37;650434255;TJPE44232202109231632365810939;bddd2c73335afda61563754ed8326fe92a2796dd81720438580730b47589b9bb;7;1632365810960;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44232202109231632365810939;False;2021-09-22 23:56:50.960;Erro no arquivo
38;650434254;TJPE40568202109231632365809039;6c4f263c24988de4bc8b2a4717df6a6a6c875153ea205682438e22995f53fbb1;7;1632365809048;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40568202109231632365809039;False;2021-09-22 23:56:49.048;Erro no arquivo
39;650434249;TJPE56361202109231632365806782;b67872f7b73a19244aceb4fc18b0157b15cadf8db9db9681888bebff9e443262;7;1632365806804;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56361202109231632365806782;False;2021-09-22 23:56:46.804;Erro no arquivo
0;650434244;TJPE27421202109231632365804719;396fb75cb7ae037bc3fc9812b5997e373022d54f6fe0b8be49c9c464d2a28137;7;1632365804730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27421202109231632365804719;False;2021-09-22 23:56:44.730;Erro no arquivo
1;650434242;TJPE31950202109231632365802889;7f0f1c335b8a532c799cf35f692dd184423835d5a0c12915b9408b46ed0b7a59;7;1632365802896;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31950202109231632365802889;False;2021-09-22 23:56:42.896;Erro no arquivo
2;650434240;TJPE33881202109231632365801058;6003bcf43f5fd0b12c4d58361201b5fe14db12df9f6e855584cd2dfbad12e704;7;1632365801068;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33881202109231632365801058;False;2021-09-22 23:56:41.068;Erro no arquivo
3;650434236;TJPE12747202109231632365798891;7e158b3ea3a3d4ff797df1fe5d27e947e939983da120f024f3b616e5c7163b0e;7;1632365798903;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12747202109231632365798891;False;2021-09-22 23:56:38.903;Erro no arquivo
4;650434234;TJPE59404202109231632365797129;e8d2fdbdebfcb973ef601df61ee024300c7d497a49e44444ccfed2ca27ccf665;7;1632365797135;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59404202109231632365797129;False;2021-09-22 23:56:37.135;Erro no arquivo
5;650434233;TJPE93015202109231632365795540;006bf9cfc08f549b58c3f45bea040882463fd2fe00aa507f5fc32201de9dd833;7;1632365795554;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93015202109231632365795540;False;2021-09-22 23:56:35.554;Erro no arquivo
6;650434230;TJPE19091202109231632365793441;95c9409d8ab5776316e2793ac7e6eb645eaf795a4010742b624b9f4e45c29c22;3;1632365793449;;100;100;0;TJPE;JE;1135829.0;2021/TJPE/09/JE/TJPE19091202109231632365793441;False;2021-09-22 23:56:33.449;Processado com sucesso
7;650434228;TJPE25428202109231632365791350;bf7b7939e38fdd2a21db05277af3e6b49ed1f0007976a4684b275be4a4e41bf3;7;1632365791360;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25428202109231632365791350;False;2021-09-22 23:56:31.360;Erro no arquivo
8;650434227;TJPE50625202109231632365789345;e87de3e2779fd754e1762b831e69699b9454bfb0921b62f9051665cc20ea7b5d;3;1632365789365;;100;100;0;TJPE;G1;1054615.0;2021/TJPE/09/G1/TJPE50625202109231632365789345;False;2021-09-22 23:56:29.365;Processado com sucesso
9;650434224;TJPE54171202109231632365786725;4aac1adecb4b2c4197afa7cb6b5c0443b03fda2bee21358b5b151f647c002b52;7;1632365786779;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54171202109231632365786725;False;2021-09-22 23:56:26.779;Erro no arquivo
10;650434219;TJPE77358202109231632365781041;861b9331d1b3efbe85e0a242019b4ef8417de66de818b9a6052aa1dc2ac48d71;7;1632365781051;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77358202109231632365781041;False;2021-09-22 23:56:21.051;Erro no arquivo
11;650434217;TJPE90309202109231632365775929;e8ab4f62b66b9cd981ffb66a5a0ea432c634c2e8294a8a8662011fe4ce81937a;7;1632365775938;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90309202109231632365775929;False;2021-09-22 23:56:15.938;Erro no arquivo
12;650434208;TJPE93441202109231632365769365;0d03689ddcb76baaa0177b2a2f1cffdc7248a4f3e89caedc51443abff0b32d36;7;1632365769390;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93441202109231632365769365;False;2021-09-22 23:56:09.390;Erro no arquivo
13;650434202;TJPE63331202109231632365765461;f9df285981db4630217e7472d8fbc407bdb73ad413c749011daf7c6ac5e54d32;7;1632365765469;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63331202109231632365765461;False;2021-09-22 23:56:05.469;Erro no arquivo
14;650434194;TJPE57535202109231632365762286;8bfed5c1a6ae321fc2452ac58f38d1031d9985e7d9506c6159536769ad94174b;7;1632365762295;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57535202109231632365762286;False;2021-09-22 23:56:02.295;Erro no arquivo
15;650434181;TJPE78372202109231632365755892;03d281f005bab362c1a8559322d179dcfffc64aa4dbaef37accb2f28cfb960df;7;1632365755900;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78372202109231632365755892;False;2021-09-22 23:55:55.900;Erro no arquivo
16;650434173;TJPE80293202109231632365751615;de55a67903c05f117a4c0aa21b9f3eb382652e83bc7423a1dfcb2c6ba5f6fea2;3;1632365751628;;100;100;0;TJPE;JE;1192594.0;2021/TJPE/09/JE/TJPE80293202109231632365751615;False;2021-09-22 23:55:51.628;Processado com sucesso
17;650434165;TJPE94487202109231632365747569;61e2e1ec5fff381dbf5bc1f3c4972f40f40e922657f2d3441147b376f99dd9e2;7;1632365747587;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94487202109231632365747569;False;2021-09-22 23:55:47.587;Erro no arquivo
18;650434157;TJPE96707202109231632365743499;63eadc30e91d1809b74683289cac07d54b8fab1cc4b8b4bfbf0378ef9f6bf610;7;1632365743507;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96707202109231632365743499;False;2021-09-22 23:55:43.507;Erro no arquivo
19;650434154;TJPE88326202109231632365739762;e1236798e6d4dd74a24d7f0319a183c9e63e6ad83bdfc48c5ec89b59dd63cde4;7;1632365739771;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88326202109231632365739762;False;2021-09-22 23:55:39.771;Erro no arquivo
20;650434152;TJPE23740202109231632365735667;59599b4e42e81deb6459bf58a809e56e2bc00ad5575fd362e976dec9f02e93ff;7;1632365735678;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23740202109231632365735667;False;2021-09-22 23:55:35.678;Erro no arquivo
21;650434144;TJPE18236202109231632365731990;b32712ecc3a655ac66e9334a547b0a4db2df9fdad0464c123eb5db9114f06a1d;7;1632365731997;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18236202109231632365731990;False;2021-09-22 23:55:31.997;Erro no arquivo
22;650434138;TJPE44865202109231632365727984;10b2c2434e52c9cef08b60494e880af731ace7f745129b5001086b8efda5b2b2;7;1632365727994;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44865202109231632365727984;False;2021-09-22 23:55:27.994;Erro no arquivo
23;650434136;TJPE39298202109231632365725402;5d569fe9bc49c458d70b07a2a65054770b42623536d00402f0ca45027c72765c;7;1632365725412;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39298202109231632365725402;False;2021-09-22 23:55:25.412;Erro no arquivo
24;650434134;TJPE92242202109231632365723504;415cff70585af3b09e513554c406edf308c229533a811c6e8d50ae3e004dbfc5;7;1632365723522;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92242202109231632365723504;False;2021-09-22 23:55:23.522;Erro no arquivo
25;650434132;TJPE23030202109231632365721821;4371c43cb2349d01eb28d7281e8ffa1e8ccd6e8f07cdd79d5e98db0ecb2369ce;7;1632365721834;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23030202109231632365721821;False;2021-09-22 23:55:21.834;Erro no arquivo
26;650434128;TJPE97805202109231632365719829;2356805ae2887d3e474216b636aa289de6f02fbcf460ca027dc2ad2ddbb48ff8;7;1632365719837;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97805202109231632365719829;False;2021-09-22 23:55:19.837;Erro no arquivo
27;650434127;TJPE52203202109231632365717953;69ea3e2bee566811628118f512d1777d37c96bda12031f8f8d8be64c6852fc3a;7;1632365717972;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52203202109231632365717953;False;2021-09-22 23:55:17.972;Erro no arquivo
28;650434125;TJPE69271202109231632365716197;cef3425a799b71a94027be492e18035818e110d6d416b22b38287f0062dc186c;7;1632365716208;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69271202109231632365716197;False;2021-09-22 23:55:16.208;Erro no arquivo
29;650434123;TJPE45958202109231632365714295;f98ecc019e40550c781ff0b5fd7d2bfa82dc4f3dda5e55ed861b2c22f87b4e5d;7;1632365714307;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45958202109231632365714295;False;2021-09-22 23:55:14.307;Erro no arquivo
30;650434118;TJPE40486202109231632365712310;fb26bc3d5d57b857db707deee21a534ef3075f9e2542f4ed7f3d0174bde6406d;7;1632365712316;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40486202109231632365712310;False;2021-09-22 23:55:12.316;Erro no arquivo
31;650434115;TJPE35044202109231632365710530;8928b2bb53d58e46bf016b2e8444b721746ae396074e1897a0643746dd7298e6;7;1632365710552;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35044202109231632365710530;False;2021-09-22 23:55:10.552;Erro no arquivo
32;650434112;TJPE73376202109231632365708536;b741ff460b9669fbbb66487c42f0729b56f04c27d2ef662095f35330f929c197;7;1632365708548;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73376202109231632365708536;False;2021-09-22 23:55:08.548;Erro no arquivo
33;650434111;TJPE56694202109231632365706718;fee9c12276fe11ffe082ef262977d149616905c9423ab03ef89bbae94f6a6c6b;7;1632365706726;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56694202109231632365706718;False;2021-09-22 23:55:06.726;Erro no arquivo
34;650434108;TJPE28687202109231632365704983;d00372f0d9bef139dfcfada661d7718e8ea5a92029b24162506b4de540b3fad6;7;1632365705000;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28687202109231632365704983;False;2021-09-22 23:55:05.000;Erro no arquivo
35;650434105;TJPE89470202109231632365702649;ad8b127c0f750813874f277ba689e59680dbf7bfc44f163dcd4eab9a9d81ffde;7;1632365702667;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89470202109231632365702649;False;2021-09-22 23:55:02.667;Erro no arquivo
36;650434100;TJPE87563202109231632365699548;b9cba443889a1cf47ca3a0500028d823ac5fcb90419d8b08202b8cdadd9cec33;7;1632365699558;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87563202109231632365699548;False;2021-09-22 23:54:59.558;Erro no arquivo
37;650434099;TJPE81180202109231632365697542;8ac219156f30bb5e842599a39cb2107dc12029b6b35b03256d2add8b26c270d9;7;1632365697550;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81180202109231632365697542;False;2021-09-22 23:54:57.550;Erro no arquivo
38;650434097;TJPE69282202109231632365695833;d589d5ce0007f8ae4fb77ca29b4a0c34caa5b3d7b033c2a9f3066aa2ebf15161;7;1632365695841;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69282202109231632365695833;False;2021-09-22 23:54:55.841;Erro no arquivo
39;650434082;TJPE34873202109231632365681425;216cdeea35f7c30a0bc6272a51286b15b0067c8dbb418e37a1f9643b6914a5d2;7;1632365681434;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34873202109231632365681425;False;2021-09-22 23:54:41.434;Erro no arquivo
0;650434077;TJPE17380202109231632365679409;38175823e43f8c9663cca2c0b5bd193b36bf2ffa3a44a73cd722aa0aa33300ca;7;1632365679421;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17380202109231632365679409;False;2021-09-22 23:54:39.421;Erro no arquivo
1;650434074;TJPE68732202109231632365677579;6deb5a73cb43da17645ef40a3d4307ab6560aab3782e62ffe512897a1122da07;7;1632365677592;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68732202109231632365677579;False;2021-09-22 23:54:37.592;Erro no arquivo
2;650434069;TJPE14548202109231632365673861;b385deb90035184beb5a814984a8d4b59f02a5af66d08f8811fabff0d7008f18;7;1632365673866;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14548202109231632365673861;False;2021-09-22 23:54:33.866;Erro no arquivo
3;650434066;TJPE65174202109231632365672367;2950e1a3161e9c093d339f8a123b25e56f8220c3a88dfbbb9e437181ed5a6429;7;1632365672391;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65174202109231632365672367;False;2021-09-22 23:54:32.391;Erro no arquivo
4;650434065;TJPE28051202109231632365670184;1de8e9dcdad162db70241eca14bc7f23fbe096be763906ecc98deac1698aac07;7;1632365670193;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28051202109231632365670184;False;2021-09-22 23:54:30.193;Erro no arquivo
5;650434064;TJPE19493202109231632365668379;7afaac4e10e0620936f6b748a239dc5bcd254d088d8d06f94e862149cfbf8fcb;7;1632365668385;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19493202109231632365668379;False;2021-09-22 23:54:28.385;Erro no arquivo
6;650434063;TJPE91179202109231632365666809;9f4cdc6811bfcd75bf04c7fab8d92ed0ac46395ae4b787b8e6dca4b608962c4b;7;1632365666814;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91179202109231632365666809;False;2021-09-22 23:54:26.814;Erro no arquivo
7;650434060;TJPE92492202109231632365665199;c191ee6dd1947a79c8d5a60ccbdf3ce7f0a569e7299c6e561e08db74ae18850b;7;1632365665209;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92492202109231632365665199;False;2021-09-22 23:54:25.209;Erro no arquivo
8;650434050;TJPE13557202109231632365663246;2f9c6325699a579dd3745b320416681c5f11f5208985dc2857fa0d33be6de2a4;7;1632365663252;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13557202109231632365663246;False;2021-09-22 23:54:23.252;Erro no arquivo
9;650434046;TJPE46554202109231632365661680;3141a8cd6c102a386d99a0e044d5ff9457a63355f23e097bd5c969a8f87bd2cc;7;1632365661689;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46554202109231632365661680;False;2021-09-22 23:54:21.689;Erro no arquivo
10;650434041;TJPE61149202109231632365659792;ffef8c34e1e4dd7fd92c1bc0c2bbf1456c9ca64010cae50823cb388090556b3a;7;1632365659812;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61149202109231632365659792;False;2021-09-22 23:54:19.812;Erro no arquivo
11;650434038;TJPE94355202109231632365657986;7913ace8c64371792ea207bc64c0410158d7af6690e7e9f83a4f10b23f80448b;7;1632365658000;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94355202109231632365657986;False;2021-09-22 23:54:18.000;Erro no arquivo
12;650434035;TJPE55093202109231632365655864;5ac428fd2dc23cbc5e989a8ddf1cdf8c4148202c87ab76c6ab5f03efd7e77718;7;1632365655873;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55093202109231632365655864;False;2021-09-22 23:54:15.873;Erro no arquivo
13;650434032;TJPE54807202109231632365648660;1c84674937835c7fee0cad2b7f9f012754b2febb0987ae37864584332d784de4;7;1632365648667;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54807202109231632365648660;False;2021-09-22 23:54:08.667;Erro no arquivo
14;650434022;TJPE53497202109231632365642450;026f6aaae4c68b071b0141e1e1530c2086b18a98f4905bb0af3d64d0b6cd4130;7;1632365642468;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53497202109231632365642450;False;2021-09-22 23:54:02.468;Erro no arquivo
15;650434019;TJPE41521202109231632365636022;d0d8c8c1f08b48f1cb70012bf2aecc3296c072c555bc7834e171d719ee3850ff;7;1632365636031;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41521202109231632365636022;False;2021-09-22 23:53:56.031;Erro no arquivo
16;650434015;TJPE36295202109231632365630479;9724513cfbf12b64ed0c31e038afefd575c73dac3d9c45feadd9c91e555534a5;7;1632365630488;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36295202109231632365630479;False;2021-09-22 23:53:50.488;Erro no arquivo
17;650434007;TJPE76129202109231632365627877;f283c87e091156b5bc606d740ec8b0322ebbb5e403dbc8d2030f9dc712ec10df;7;1632365627890;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76129202109231632365627877;False;2021-09-22 23:53:47.890;Erro no arquivo
18;650434002;TJPE22259202109231632365621411;b76590be03c619e0ab6ba4803b94cf93f120b85185c4873905debb2b67d80099;7;1632365621427;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22259202109231632365621411;False;2021-09-22 23:53:41.427;Erro no arquivo
19;650433996;TJPE49737202109231632365619767;ef8375a2c4bee88d290b2e183e3c9d1e679e6e620ba557ce679795c7c9ee5211;7;1632365619775;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49737202109231632365619767;False;2021-09-22 23:53:39.775;Erro no arquivo
20;650433992;TJPE39852202109231632365617871;35e2aaf2908170a9a66f6c66a41bf3bb64217de3d56a86aba277ed84c3cbf30b;7;1632365617887;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39852202109231632365617871;False;2021-09-22 23:53:37.887;Erro no arquivo
21;650433986;TJPE49536202109231632365615526;5256f12404f899955552ed7747c2a86182cbd9962cd63e1c154473ff89bd563f;7;1632365615533;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49536202109231632365615526;False;2021-09-22 23:53:35.533;Erro no arquivo
22;650433985;TJPE82984202109231632365613961;98a121374a1f1a966bf4066b290b7a8a4dbdb8072fd0781a159914a89e83e39f;7;1632365613969;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82984202109231632365613961;False;2021-09-22 23:53:33.969;Erro no arquivo
23;650433984;TJPE22243202109231632365612029;2c38b7816ca55af32fa6d0ee27f96c5e3d1702e1b917bdd5e2759380c0af1199;3;1632365612094;;100;100;0;TJPE;JE;1205360.0;2021/TJPE/09/JE/TJPE22243202109231632365612029;False;2021-09-22 23:53:32.094;Processado com sucesso
24;650433981;TJPE70905202109231632365610003;68de652edbcff064bc3b26424183044bee5f381f7587255181e7d5ce3cd3f086;7;1632365610016;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70905202109231632365610003;False;2021-09-22 23:53:30.016;Erro no arquivo
25;650433979;TJPE49929202109231632365608164;30e62c7bf181227431cd3f3e0642c30e166df872084c4208ecb01ae674010745;7;1632365608173;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE49929202109231632365608164;False;2021-09-22 23:53:28.173;Erro no arquivo
26;650433977;TJPE33087202109231632365606516;30d67e072c188da1641d6e0417bc9c1da5bd510eb7ec52fe199bdd0cac7427fe;7;1632365606524;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33087202109231632365606516;False;2021-09-22 23:53:26.524;Erro no arquivo
27;650433973;TJPE27763202109231632365604737;0b8a0c905b5773af951936d629e7453fdc57330a4ae2cc21bbeec488c8031413;7;1632365604745;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27763202109231632365604737;False;2021-09-22 23:53:24.745;Erro no arquivo
28;650433969;TJPE98281202109231632365602657;858cd8f8a7ce6047d5291d39941809f44f7d159f3947fdd314fb2c936e93cf6e;7;1632365602665;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98281202109231632365602657;False;2021-09-22 23:53:22.665;Erro no arquivo
29;650433967;TJPE44507202109231632365600688;6bd72e1a71ecf76d60aa713232899d1c448d92215e571a27bd8703cb77dba033;7;1632365600701;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44507202109231632365600688;False;2021-09-22 23:53:20.701;Erro no arquivo
30;650433965;TJPE83785202109231632365598801;a19b2be648583afb0bee2070712e4849fa8db86350e011ab362f3aad7916d56e;7;1632365598811;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE83785202109231632365598801;False;2021-09-22 23:53:18.811;Erro no arquivo
31;650433959;TJPE43786202109231632365596829;b623231450a721fdf44c75bedba62710b0fdfd156de97de677162be4991a536c;7;1632365596849;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43786202109231632365596829;False;2021-09-22 23:53:16.849;Erro no arquivo
32;650433957;TJPE34445202109231632365595048;106480f777d3bd5d01545717e4fdb0e8d42c21233674f2eae994a86eb49d4077;7;1632365595056;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34445202109231632365595048;False;2021-09-22 23:53:15.056;Erro no arquivo
33;650433950;TJPE32702202109231632365593061;ebd1cef7e3068b898a7eed70eaa998adf55c17a83ac59026984339407ea7b2c1;7;1632365593082;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32702202109231632365593061;False;2021-09-22 23:53:13.082;Erro no arquivo
34;650433942;TJPE25426202109231632365591022;ddb197a6f5347a9098769d67a881abfc817899616e73c28fba4defb43b4166a3;7;1632365591029;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25426202109231632365591022;False;2021-09-22 23:53:11.029;Erro no arquivo
35;650433938;TJPE55341202109231632365585976;8ec020ac41329629508f3c7b164316e1ee98add9187125a9c3952a07aaa1d447;7;1632365585997;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55341202109231632365585976;False;2021-09-22 23:53:05.997;Erro no arquivo
36;650433934;TJPE51451202109231632365579954;85cef724cf2268f9361fc08baeb788bbe2f6a7da2ef469c5e656b47d821db10e;7;1632365579966;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51451202109231632365579954;False;2021-09-22 23:52:59.966;Erro no arquivo
37;650433927;TJPE26412202109231632365574316;9132b161a67dfe712d921a5052bb78d30e67571e1346902f647334c00991c7fb;7;1632365574324;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26412202109231632365574316;False;2021-09-22 23:52:54.324;Erro no arquivo
