;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
38;650433922;TJPE56322202109231632365568847;6261623025387e508daf9a361a994d395aacd2178306167410089d8140196260;7;1632365568856;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56322202109231632365568847;False;2021-09-22 23:52:48.856;Erro no arquivo
39;650433919;TJPE81551202109231632365563625;853f594e021ff130013e7621a996f6603003f216cd47f34427258dd10bf7dec0;3;1632365563633;;100;100;0;TJPE;JE;1041220.0;2021/TJPE/09/JE/TJPE81551202109231632365563625;False;2021-09-22 23:52:43.633;Processado com sucesso
0;650433909;TJPE21658202109231632365556849;cf1f57f29116d4060ea199e35dad2b3d6ea546e2a3af53c12cb4a235a3a9a20c;7;1632365556858;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21658202109231632365556849;False;2021-09-22 23:52:36.858;Erro no arquivo
1;650433901;TJPE67264202109231632365552255;348993875510565506d69e018524b39556c539fc09de383df112b49b0876b84e;7;1632365552268;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67264202109231632365552255;False;2021-09-22 23:52:32.268;Erro no arquivo
2;650433896;TJPE78880202109231632365548137;14d83173fbfc944bd6b7b4119af1eab440f667108bfddb23d259c31b7895ff61;7;1632365548142;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78880202109231632365548137;False;2021-09-22 23:52:28.142;Erro no arquivo
3;650433891;TJPE61727202109231632365544844;b21dd01e488c056e132c88a9b84c53d403d65ef407c28c8ccdede3bfe993fa6d;7;1632365544865;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61727202109231632365544844;False;2021-09-22 23:52:24.865;Erro no arquivo
4;650433889;TJPE31975202109231632365539632;11118df39c6d36bf16f1db519e8c43d6a584ff36857e93023dc365461727f558;7;1632365539645;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31975202109231632365539632;False;2021-09-22 23:52:19.645;Erro no arquivo
5;650433882;TJPE77083202109231632365531822;6ee5ef56da577f064053ecfa316ed3ee99d873bdabbdc52bfcc0bcf1a41a486c;7;1632365531831;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77083202109231632365531822;False;2021-09-22 23:52:11.831;Erro no arquivo
6;650433879;TJPE67032202109231632365525907;6ad0f4e7d93db7c7aa7d79d66e9214d527d2db54d426fbda4b972064b68d3cae;7;1632365525928;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67032202109231632365525907;False;2021-09-22 23:52:05.928;Erro no arquivo
7;650433874;TJPE19003202109231632365522648;702ca7c9a0aa917610eec8f918dee0aa625ad7212c90eedc6b39a6ca5282c221;7;1632365522656;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19003202109231632365522648;False;2021-09-22 23:52:02.656;Erro no arquivo
8;650433869;TJPE28072202109231632365520605;6613c47216fd3fab763beb17cee9b905941382408089a1aa47eb7e0fe11a5430;7;1632365520617;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28072202109231632365520605;False;2021-09-22 23:52:00.617;Erro no arquivo
9;650433864;TJPE91926202109231632365518547;e8849b641d85188792f5e3519522a16ab9632b801b262060bac9e87db7ae6769;7;1632365518560;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91926202109231632365518547;False;2021-09-22 23:51:58.560;Erro no arquivo
10;650433860;TJPE18285202109231632365516676;8e4a4902e889fa2dab7115ae788e0a55ade74627cb7079e187d4cd1c5cfeee59;7;1632365516688;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18285202109231632365516676;False;2021-09-22 23:51:56.688;Erro no arquivo
11;650433855;TJPE76507202109231632365514889;c725d82319d31c7e884746d6ca91599d1ad1d495b864c12da3482b4c94c5afd1;7;1632365514895;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76507202109231632365514889;False;2021-09-22 23:51:54.895;Erro no arquivo
12;650433853;TJPE58743202109231632365513176;fba28cedae65d4f06d188e21c6a1acf3c04ebd1336d1e26f3afb6f2d6b056ea8;7;1632365513199;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58743202109231632365513176;False;2021-09-22 23:51:53.199;Erro no arquivo
13;650433851;TJPE89089202109231632365511253;750fbb8c61fc0bb21bc948d9c7482210eb52f5a7200d8504a20cf30fa1ca7eac;7;1632365511274;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89089202109231632365511253;False;2021-09-22 23:51:51.274;Erro no arquivo
14;650433845;TJPE71423202109231632365509255;11c074e170fdd70aaf15f9d46a8fc4ef7dd37c50b3758dac8e7532e8b2b5ce5e;7;1632365509260;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71423202109231632365509255;False;2021-09-22 23:51:49.260;Erro no arquivo
15;650433841;TJPE41335202109231632365507771;13580729ce714c88005022b27679b6d6aa1bfb1005692691352508f33f96a677;7;1632365507780;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41335202109231632365507771;False;2021-09-22 23:51:47.780;Erro no arquivo
16;650433835;TJPE60459202109231632365505522;c8715b431d26e198660b44b30c2ca38f9597e1f165ae56ab1b9c3d1119982b81;3;1632365505531;;100;100;0;TJPE;JE;1199263.0;2021/TJPE/09/JE/TJPE60459202109231632365505522;False;2021-09-22 23:51:45.531;Processado com sucesso
17;650433834;TJPE31460202109231632365502723;915b18b75d0fbf861a45ed064157e433e4c55d4bcaa82cc4a1ea02bd7d6196a4;7;1632365502736;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31460202109231632365502723;False;2021-09-22 23:51:42.736;Erro no arquivo
18;650433832;TJPE30980202109231632365500813;0fecd2fd737ea3c20ce2938a991962a703b598e378bbaa8fea5e17f485745ef9;7;1632365500822;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30980202109231632365500813;False;2021-09-22 23:51:40.822;Erro no arquivo
19;650433825;TJPE90202202109231632365498649;90db2f2f73465b0e387b4cae76be3425c88a81a329a97f854c0dc7e11f0d2f8b;7;1632365498660;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90202202109231632365498649;False;2021-09-22 23:51:38.660;Erro no arquivo
20;650433823;TJPE14840202109231632365496907;3907c3a5609ab2f0947568ff770674d07d79b27c8405317b3fe7bf0a7ae5f393;7;1632365496914;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14840202109231632365496907;False;2021-09-22 23:51:36.914;Erro no arquivo
21;650433821;TJPE40872202109231632365495182;f3f57a6368fbf061d7a408b642c6cfff97083b28b990eac814c9928e91253f75;7;1632365495192;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40872202109231632365495182;False;2021-09-22 23:51:35.192;Erro no arquivo
22;650433819;TJPE18273202109231632365493369;d13e491f6308248c16729db9fd70870ee4c2857dffdc0cb23a15411ffc085e4a;7;1632365493378;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18273202109231632365493369;False;2021-09-22 23:51:33.378;Erro no arquivo
23;650433815;TJPE83111202109231632365491356;85a85e818fb0892656b3958bd34168ead9ee36a02e3e1c5f0356943ebbea35fd;7;1632365491365;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83111202109231632365491356;False;2021-09-22 23:51:31.365;Erro no arquivo
24;650433809;TJPE29947202109231632365483074;78d4a4837591f1b887482a1325b5ff91bca77bec1bae30e1f92c95f3c91dfd40;7;1632365483082;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29947202109231632365483074;False;2021-09-22 23:51:23.082;Erro no arquivo
25;650433807;TJPE86704202109231632365479360;e7fd4929c386e4473e4c013325a50409f3af15de770420b59feedf57f00adcfc;7;1632365479367;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86704202109231632365479360;False;2021-09-22 23:51:19.367;Erro no arquivo
26;650433805;TJPE35469202109231632365473597;50e1d870146ebca3d862b5f921c0f0c62e5dfa2cd333c2aa3ee04112cb3ac3ca;7;1632365473610;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35469202109231632365473597;False;2021-09-22 23:51:13.610;Erro no arquivo
27;650433800;TJPE54628202109231632365465805;0de974f2a67413ee87c94ba3beeb02d5c5cd875558c8aa2bcacea58e66aa93f5;7;1632365465813;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54628202109231632365465805;False;2021-09-22 23:51:05.813;Erro no arquivo
28;650433789;TJPE28427202109231632365460780;b1e0714f770368fec31591583e60dddfb45e273a9bb2a8ecb449ddf0fa53cb7e;7;1632365460784;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28427202109231632365460780;False;2021-09-22 23:51:00.784;Erro no arquivo
29;650433785;TJPE31792202109231632365457935;9ccf19a1fd4eff12ad8c2c596afdca5c2bcbe0584f410f4f09c94ee096f0a679;7;1632365457945;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31792202109231632365457935;False;2021-09-22 23:50:57.945;Erro no arquivo
30;650433783;TJPE41171202109231632365453222;606c1b24d4c88b2fa67f3e381d34689fb851ae6a8c40834aeccb5c6acfe03151;7;1632365453232;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41171202109231632365453222;False;2021-09-22 23:50:53.232;Erro no arquivo
31;650433778;TJPE63057202109231632365448046;4ebbf3dd7ca9be26ed043c18a6d33842cc8853f799f3656addb1d93c8b817ae8;7;1632365448060;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63057202109231632365448046;False;2021-09-22 23:50:48.060;Erro no arquivo
32;650433776;TJPE91587202109231632365442846;9d5ea52df9406d6c07bb1c5f26374945c4451f732ab046ecb052908ab25f653b;7;1632365442860;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91587202109231632365442846;False;2021-09-22 23:50:42.860;Erro no arquivo
33;650433767;TJPE13105202109231632365433710;84b3913fbd4561f74d3840dd2ab7d6814c3ab2f6a98e60d0980cd3fa00cfc7c3;3;1632365433720;;100;100;0;TJPE;JE;1274763.0;2021/TJPE/09/JE/TJPE13105202109231632365433710;False;2021-09-22 23:50:33.720;Processado com sucesso
34;650433762;TJPE63747202109231632365430131;1f4b46111168d743af7ecb2686958794f5a43c1d354df3a821903caf8620d862;7;1632365430140;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63747202109231632365430131;False;2021-09-22 23:50:30.140;Erro no arquivo
35;650433744;TJPE76700202109231632365419879;a0c8f00ed8f3e12e6e8e0207947374ffafe0f1e52a6260feada2d7fbfcfa0ead;7;1632365419900;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76700202109231632365419879;False;2021-09-22 23:50:19.900;Erro no arquivo
36;650433738;TJPE58245202109231632365416179;7a8f7bf8002120770f53bc686a9605d8bdc7086b22f58da81a754079723f37e0;7;1632365416188;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58245202109231632365416179;False;2021-09-22 23:50:16.188;Erro no arquivo
37;650433731;TJPE39176202109231632365407547;1d7641c62b66ffc0be4e29b57a1b289d85fde0edc85a6119d259eff0515f365a;3;1632365407561;;100;100;0;TJPE;JE;1145281.0;2021/TJPE/09/JE/TJPE39176202109231632365407547;False;2021-09-22 23:50:07.561;Processado com sucesso
38;650433726;TJPE17496202109231632365402020;97423848276763285d532af44d421ee7098fbc4bf9dc3805ab13343244de5bb1;7;1632365402032;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17496202109231632365402020;False;2021-09-22 23:50:02.032;Erro no arquivo
39;650433716;TJPE60477202109231632365397254;40e5d84b250c42208e8d7add97711c1b0681df77c3b3fd00728344eabd39a430;7;1632365397262;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE60477202109231632365397254;False;2021-09-22 23:49:57.262;Erro no arquivo
0;650433709;TJPE33356202109231632365392695;8fabaa071085984efd100f3543c30d968cbef5df04b157f1c7216a5d8418c990;7;1632365392702;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33356202109231632365392695;False;2021-09-22 23:49:52.702;Erro no arquivo
1;650433698;TJPE88759202109231632365386236;1fa99027ceb14362a22554d42dfbe70e226ce2bf78504529ba6c7dcd1e718def;7;1632365386249;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88759202109231632365386236;False;2021-09-22 23:49:46.249;Erro no arquivo
2;650433689;TJPE85237202109231632365380098;9ac6158198bc6ceef0b90fb895b2854aacf95c0a56e49cfdc11e85ba012aafad;7;1632365380109;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85237202109231632365380098;False;2021-09-22 23:49:40.109;Erro no arquivo
3;650433680;TJPE18047202109231632365372725;6c8c67fca73eeb2301c686a036376d97dbda84222a5a353ffb77413981650e02;7;1632365372747;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18047202109231632365372725;False;2021-09-22 23:49:32.747;Erro no arquivo
4;650433673;TJPE40423202109231632365366188;23c76b434db924ab3140801ae2a4f2c8bacccd27afcb24daf8e90701b6721297;7;1632365366196;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40423202109231632365366188;False;2021-09-22 23:49:26.196;Erro no arquivo
5;650433663;TJPE10364202109231632365360341;0f56c2fb69ae4ab3719402fb24ef8780a3c285078e678ab693a33467cafaa563;7;1632365360358;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10364202109231632365360341;False;2021-09-22 23:49:20.358;Erro no arquivo
6;650433645;TJPE52038202109231632365352113;e93d0e3bfbec91365b2aafb0fa79bcee7297b9af38a402fa55413e95cfb24341;7;1632365352134;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52038202109231632365352113;False;2021-09-22 23:49:12.134;Erro no arquivo
7;650433612;TJPE60519202109231632365339273;7eeb1b941b92da5ef91a5cee02e5c17eb36ff124bb290198acbd897b85ec2a84;7;1632365339288;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60519202109231632365339273;False;2021-09-22 23:48:59.288;Erro no arquivo
8;650433596;TJPE20926202109231632365334662;edf79a83d19e25f43cebe0096a0a6d0df7107be4d210875b865414a01c7f5aa5;7;1632365334685;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20926202109231632365334662;False;2021-09-22 23:48:54.685;Erro no arquivo
9;650433593;TJPE68031202109231632365331367;17afa31b9390ac13bdca57c56f6923807aa16a54071bc2ce53cd29c8c4b9e9b2;7;1632365331377;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68031202109231632365331367;False;2021-09-22 23:48:51.377;Erro no arquivo
10;650433587;TJPE56650202109231632365327633;1a9a0525ddcaf37a9497c7510224060926efc7362cff88d3870bd5a032196f14;7;1632365327640;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56650202109231632365327633;False;2021-09-22 23:48:47.640;Erro no arquivo
11;650433575;TJPE64498202109231632365320968;75aa2a03db38753c15d42cf682581b6c68a55014805df754271f33f0a0f2ba6f;7;1632365320978;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64498202109231632365320968;False;2021-09-22 23:48:40.978;Erro no arquivo
12;650433572;TJPE77691202109231632365313453;7f3ac05fc92c50770e54467cd79c2609c0fbd8f78d6713bde4487d7c745b093b;7;1632365313465;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77691202109231632365313453;False;2021-09-22 23:48:33.465;Erro no arquivo
13;650433569;TJPE62581202109231632365309289;2a3febb4f2acc344256b3c1569990f8715ae3a44557102fff1fcaee27f2dfe33;7;1632365309309;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62581202109231632365309289;False;2021-09-22 23:48:29.309;Erro no arquivo
14;650433559;TJPE11713202109231632365301486;1e51dc62dc35bb422e3a9d7a6cf950c51f2156c534145a399fc5172a75d436be;7;1632365301497;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11713202109231632365301486;False;2021-09-22 23:48:21.497;Erro no arquivo
15;650433556;TJPE89373202109231632365298362;c2eba569e17e27fda16a1dd73f1596a374fa567e5efe1cab9859bfc30d6adb72;3;1632365298370;;89;89;0;TJPE;G1;1043121.0;2021/TJPE/09/G1/TJPE89373202109231632365298362;False;2021-09-22 23:48:18.370;Processado com sucesso
16;650433545;TJPE12271202109231632365294424;974c57a358b8d1561768e2e6dcc99ce2cbc6227a68415e7793bc07c8f192d54f;7;1632365294431;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12271202109231632365294424;False;2021-09-22 23:48:14.431;Erro no arquivo
17;650433540;TJPE80723202109231632365291226;d0172e0e59b9ed96795fbe7a9d0e957566da45c8a27c9f7d6dcf608d67ccd5bd;7;1632365291246;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80723202109231632365291226;False;2021-09-22 23:48:11.246;Erro no arquivo
18;650433530;TJPE72678202109231632365284538;99018d620e3b8ff4952aaee51258282f300b514094958a65a84950c4ddd5168a;7;1632365284545;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72678202109231632365284538;False;2021-09-22 23:48:04.545;Erro no arquivo
19;650433502;TJPE88464202109231632365268388;80a577052a101290baf2249b4a0a6e9e310ce4d9d1e0e296af6a6170c491638a;7;1632365268395;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88464202109231632365268388;False;2021-09-22 23:47:48.395;Erro no arquivo
20;650433496;TJPE33118202109231632365264191;378a104108f4210ab73844c04fe5a074d516fb9ebbbd23d6500549ad032d6dd0;7;1632365264200;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33118202109231632365264191;False;2021-09-22 23:47:44.200;Erro no arquivo
21;650433479;TJPE66952202109231632365257150;775f65f1059c6a36eac62933c01c5c87b3cf68d0b7caccb1f6bbbe2d52a4fef8;7;1632365257158;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66952202109231632365257150;False;2021-09-22 23:47:37.158;Erro no arquivo
22;650433474;TJPE98485202109231632365254012;332e6df29ef2c3e2b365725826fca81ba74ccb08fb8f7d2fb3e963e683528fb8;7;1632365254022;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98485202109231632365254012;False;2021-09-22 23:47:34.022;Erro no arquivo
23;650433456;TJPE57371202109231632365245512;6c536eb6ee02b6bac2da188bcbc3f0ec38f7680c217caf205df25ea1626eaeaf;3;1632365245524;;98;98;0;TJPE;G1;1078961.0;2021/TJPE/09/G1/TJPE57371202109231632365245512;False;2021-09-22 23:47:25.524;Processado com sucesso
24;650433449;TJPE59230202109231632365243294;76bee49993be599ccb25722aacf97e61726365f0f73ad871db1c76f10fdfe40a;7;1632365243301;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59230202109231632365243294;False;2021-09-22 23:47:23.301;Erro no arquivo
25;650433440;TJPE67723202109231632365240250;d5e91174a5f202ed94f13598e411719477e2330967ff1c6a5c6731e1758d5212;7;1632365240272;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67723202109231632365240250;False;2021-09-22 23:47:20.272;Erro no arquivo
26;650433428;TJPE27274202109231632365236679;c249ffedf2f9e0fbd76aad1da571c9ad834a4d976b58ffd69d43c667e2d5e9a8;7;1632365236688;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27274202109231632365236679;False;2021-09-22 23:47:16.688;Erro no arquivo
27;650433421;TJPE49092202109231632365232165;089cb29c5c4722a3086fa9171969be9e50701f6b642a36be35f4c03d815966e5;7;1632365232175;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49092202109231632365232165;False;2021-09-22 23:47:12.175;Erro no arquivo
28;650433406;TJPE25038202109231632365224588;a73377ebdaf8a2eb8042eee92a168d27334a49e16bd96772e43f8afbf21e3bd2;7;1632365224597;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25038202109231632365224588;False;2021-09-22 23:47:04.597;Erro no arquivo
29;650433398;TJPE52388202109231632365220304;fd8a669bc327145b7004a1f40287f54552af84d95e4dab644dc8dd55dedb7a89;7;1632365220324;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52388202109231632365220304;False;2021-09-22 23:47:00.324;Erro no arquivo
30;650433388;TJPE79600202109231632365217125;f9ee25ebde37fd63df869fba6ebbaf9045c057d53db9c25822ea442374cc5e89;7;1632365217134;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79600202109231632365217125;False;2021-09-22 23:46:57.134;Erro no arquivo
31;650433286;TJPE39791202109231632365177949;bcb48ea721e9a75804bc49ba1c1502fdbacdb977c4c299679532628a55ddf8df;7;1632365177961;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39791202109231632365177949;False;2021-09-22 23:46:17.961;Erro no arquivo
32;650433284;TJPE95229202109231632365175988;208fd0e58bb09b89a10fc58413a08d638d7fca5128e78bd7f085f928a5ce3cf8;3;1632365175996;;100;100;0;TJPE;JE;1084200.0;2021/TJPE/09/JE/TJPE95229202109231632365175988;False;2021-09-22 23:46:15.996;Processado com sucesso
33;650433275;TJPE66499202109231632365174022;b2f46e09dc69a01420bf64fd449312940388b7d79a5e4afb8e7cf60d1a64afe5;7;1632365174035;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66499202109231632365174022;False;2021-09-22 23:46:14.035;Erro no arquivo
34;650433269;TJPE38068202109231632365171926;de282bf0aed4504391938e577dc90c4ccb4f0e4962e930f7ba329ef277559e0e;7;1632365171934;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38068202109231632365171926;False;2021-09-22 23:46:11.934;Erro no arquivo
35;650433257;TJPE58971202109231632365170056;391a73d2b1ec89b733eeb86010747cb04b454ed36b573443117562577020a02a;3;1632365170072;;100;100;0;TJPE;G1;1416475.0;2021/TJPE/09/G1/TJPE58971202109231632365170056;False;2021-09-22 23:46:10.072;Processado com sucesso
36;650433252;TJPE24682202109231632365167811;166d6791450348accefbaf6286131797ac558a8edce53c880fef0bee1231bb36;3;1632365167819;;100;100;0;TJPE;JE;1067507.0;2021/TJPE/09/JE/TJPE24682202109231632365167811;False;2021-09-22 23:46:07.819;Processado com sucesso
37;650433247;TJPE29771202109231632365165842;339e1d13f135f530bb34a9ff2911c4d7d35d2a9460d1ad360cbdc5dfa3f39deb;7;1632365165852;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29771202109231632365165842;False;2021-09-22 23:46:05.852;Erro no arquivo
38;650433241;TJPE74074202109231632365164114;ad6b4869df3f923fb7d1bd4e5957eacc511df52bb55d2f2eb996260ccdb5cfcd;3;1632365164128;;100;100;0;TJPE;G1;1196274.0;2021/TJPE/09/G1/TJPE74074202109231632365164114;False;2021-09-22 23:46:04.128;Processado com sucesso
39;650433231;TJPE57840202109231632365162076;5fc11c0c9c13516a67867f7b4349f4f9fe7094ae69ca0d246cf96acd7fc618ac;7;1632365162098;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57840202109231632365162076;False;2021-09-22 23:46:02.098;Erro no arquivo
0;650433224;TJPE79256202109231632365160150;8021223eceef86dfcc813c2593d32ea46e42ed413aabf3a37807db56885f2c94;3;1632365160159;;100;100;0;TJPE;JE;1147246.0;2021/TJPE/09/JE/TJPE79256202109231632365160150;False;2021-09-22 23:46:00.159;Processado com sucesso
1;650433217;TJPE95874202109231632365158204;4174f8261b7e2887e206ade0fec2cbbb23cf9e98949e9ab4e98fa2367193d3ac;3;1632365158216;;100;100;0;TJPE;JE;1057876.0;2021/TJPE/09/JE/TJPE95874202109231632365158204;False;2021-09-22 23:45:58.216;Processado com sucesso
2;650433206;TJPE60169202109231632365156180;e78603673acc39deec0f22e78d3043a78c3e4e5e431755335d6d9e2477853b1d;7;1632365156240;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60169202109231632365156180;False;2021-09-22 23:45:56.240;Erro no arquivo
3;650433202;TJPE71152202109231632365154292;a5db7b6edf86c6b42e58427a999fdfdfbd5920ff39132c355b7c0c3164c40459;7;1632365154300;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71152202109231632365154292;False;2021-09-22 23:45:54.300;Erro no arquivo
4;650433199;TJPE45844202109231632365152317;3d65064fd28e2df3498282ea4fa129e2ee8c1417e684ea148bde4bc9c28f7861;7;1632365152327;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45844202109231632365152317;False;2021-09-22 23:45:52.327;Erro no arquivo
5;650433191;TJPE60639202109231632365150398;b921d7e5ddccd768b7cbcc07240c1d05eab6d81589583b3307e2a453965b9af3;7;1632365150407;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60639202109231632365150398;False;2021-09-22 23:45:50.407;Erro no arquivo
6;650433172;TJPE30945202109231632365144917;70bbd2b65a7cdb0af81b9103866cfd8e0d03fae1d9b4af873cd251ff00f0f949;7;1632365144926;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30945202109231632365144917;False;2021-09-22 23:45:44.926;Erro no arquivo
7;650433162;TJPE48514202109231632365138348;fa733ebd9be8c20c35bc71a2269054bbae87d9c85c2ddea9bc10d3fbe7f34b1a;7;1632365138357;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48514202109231632365138348;False;2021-09-22 23:45:38.357;Erro no arquivo
8;650433136;TJPE84205202109231632365128838;281cd989bfc42ae4ab49f6714662803446cf56dc0575a3d825a0537c8acb6625;3;1632365128847;;100;100;0;TJPE;JE;1167435.0;2021/TJPE/09/JE/TJPE84205202109231632365128838;False;2021-09-22 23:45:28.847;Processado com sucesso
10;650433127;TJPE74883202109231632365122215;62d6632265582cc053c157e850b03646fb7b3914cf4d87c2052bb007781e8b98;7;1632365122224;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74883202109231632365122215;False;2021-09-22 23:45:22.224;Erro no arquivo
11;650433032;TJPE24689202109231632365068095;6204ead1bae89a2e5b1e843b6f88a4e5a2e817e45ad68ecdb622e7709cb4acec;7;1632365068105;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24689202109231632365068095;False;2021-09-22 23:44:28.105;Erro no arquivo
