;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
12;650433025;TJPE74829202109231632365065901;091b171459d1d6486889dd986af703281447aac6d26d43da64ec5ab936e62619;7;1632365065914;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74829202109231632365065901;False;2021-09-22 23:44:25.914;Erro no arquivo
13;650433023;TJPE36376202109231632365064076;d96e467ed5ca627a9962ba4fddf349c25e79edb7963543b6eae595657d3d8e3a;7;1632365064091;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36376202109231632365064076;False;2021-09-22 23:44:24.091;Erro no arquivo
14;650433017;TJPE57793202109231632365062015;7e44071ff176afe463c28f3478ce5e3d9a2ea7e171ad934ac75a9017256631f5;7;1632365062026;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57793202109231632365062015;False;2021-09-22 23:44:22.026;Erro no arquivo
15;650433007;TJPE17753202109231632365059807;141c72507e9384ef7f2dcc0c0d483814f1281d69e4addeff1370915ceb9627c4;7;1632365059820;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17753202109231632365059807;False;2021-09-22 23:44:19.820;Erro no arquivo
16;650432999;TJPE16128202109231632365057485;2915322897572e3d1757e3a4895935c5bef6133ee03ce2b62c8b836d4de9d0f0;7;1632365057494;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16128202109231632365057485;False;2021-09-22 23:44:17.494;Erro no arquivo
17;650432996;TJPE98181202109231632365055410;e5179d56a87429f8863d1fe4083eab247c31d36151bf180a8fb9453faec63d14;7;1632365055417;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98181202109231632365055410;False;2021-09-22 23:44:15.417;Erro no arquivo
18;650432990;TJPE85859202109231632365053610;2ee6bb8c692a0860d70f446fe9a8cfc50aa5bdd576c62a3f1302ad07a48b11cf;3;1632365053620;;100;100;0;TJPE;G1;1292713.0;2021/TJPE/09/G1/TJPE85859202109231632365053610;False;2021-09-22 23:44:13.620;Processado com sucesso
19;650432982;TJPE35164202109231632365051476;8fac3eafbc9c75e002fe30a218e208988a290ee721e3e7bf9068362cf4936776;3;1632365051495;;100;100;0;TJPE;JE;1015706.0;2021/TJPE/09/JE/TJPE35164202109231632365051476;False;2021-09-22 23:44:11.495;Processado com sucesso
20;650432980;TJPE96005202109231632365049617;375aff83e38715b33f15e488ad88e0943cad952699f44647a9d4514c222c9933;3;1632365049638;;100;100;0;TJPE;JE;1137081.0;2021/TJPE/09/JE/TJPE96005202109231632365049617;False;2021-09-22 23:44:09.638;Processado com sucesso
21;650432971;TJPE52169202109231632365047524;98fcc53fc1a501ce30c90eeaa2963a4390b5a06493bd09a0a0f3f9a676d69024;7;1632365047532;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52169202109231632365047524;False;2021-09-22 23:44:07.532;Erro no arquivo
22;650432969;TJPE45658202109231632365045770;1232715cbbb39cc6aedaa2cd704418141a8ed6e74038b7f8c49940fdea73e91f;7;1632365045779;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE45658202109231632365045770;False;2021-09-22 23:44:05.779;Erro no arquivo
23;650432965;TJPE18246202109231632365042896;e1904690af354547482ba14b7c7571a26e180429a7ded4fe73222aa72b2344de;3;1632365042904;;77;77;0;TJPE;JE;1028296.0;2021/TJPE/09/JE/TJPE18246202109231632365042896;False;2021-09-22 23:44:02.904;Processado com sucesso
24;650432962;TJPE24083202109231632365041104;52f0d56f9c9d744302e0e4deacdcf171a04f28e2f4fd0c0502de8110fda25c0f;7;1632365041111;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24083202109231632365041104;False;2021-09-22 23:44:01.111;Erro no arquivo
25;650432957;TJPE71276202109231632365039314;084c2efd6699c27681f8127614dd8f38b90e19141dfcfbe701a1f74fc8f27586;7;1632365039322;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71276202109231632365039314;False;2021-09-22 23:43:59.322;Erro no arquivo
26;650432951;TJPE42967202109231632365037418;e0df50491851a1efaec24405d7c39ad1d34cb988d23c356334a42e578e8bcaeb;7;1632365037426;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42967202109231632365037418;False;2021-09-22 23:43:57.426;Erro no arquivo
27;650432941;TJPE25215202109231632365035476;f6e47b441c4c03ad5d6ce0310f51085326ecfacb5434fd7bb40dcf1201d27af6;7;1632365035486;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25215202109231632365035476;False;2021-09-22 23:43:55.486;Erro no arquivo
28;650432934;TJPE66034202109231632365033107;330344615eee2dc761c40b0c5b9ac27ee92efedd407c669e56627af02f5f24d9;3;1632365033122;;100;100;0;TJPE;G1;1461796.0;2021/TJPE/09/G1/TJPE66034202109231632365033107;False;2021-09-22 23:43:53.122;Processado com sucesso
29;650432928;TJPE30951202109231632365030886;f77b0ad4f825b8e52c64b6de0e680affd7025df113b26d864761690f0d26a539;7;1632365030895;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30951202109231632365030886;False;2021-09-22 23:43:50.895;Erro no arquivo
30;650432896;TJPE38852202109231632365022668;6c4eafd54efbb552daebcfa6defa2a7267e8624662ace5078c87fd11881b4203;7;1632365022680;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38852202109231632365022668;False;2021-09-22 23:43:42.680;Erro no arquivo
31;650432887;TJPE21923202109231632365020752;8e26271ffbee09e4a2097f4c5ebf5ce437c2c15a8c43a35b9130b67744fe21a0;7;1632365020759;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21923202109231632365020752;False;2021-09-22 23:43:40.759;Erro no arquivo
32;650432886;TJPE65039202109231632365019027;4c9e36f92c6aca3eef6c8191324276ac3e551b7c77071288201dcd8e00ecc66a;7;1632365019035;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65039202109231632365019027;False;2021-09-22 23:43:39.035;Erro no arquivo
33;650432879;TJPE31543202109231632365017096;c8283779b9f3c6e38ff234f380ba99f38d6fbfb2cb7a39841c40e3ad643095fb;7;1632365017105;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31543202109231632365017096;False;2021-09-22 23:43:37.105;Erro no arquivo
34;650432867;TJPE57496202109231632365015174;df8196e0415fe4cb95938775eff75a34dd1a90aba2c9cb3d65d99ffcbf43378c;7;1632365015197;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57496202109231632365015174;False;2021-09-22 23:43:35.197;Erro no arquivo
35;650432859;TJPE51629202109231632365013108;d8a7bfb3cdd9e06a155e6b54af638f73e38d276864f58dacaf29c0bc894e1736;7;1632365013116;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51629202109231632365013108;False;2021-09-22 23:43:33.116;Erro no arquivo
36;650432853;TJPE37650202109231632365011024;9bb4fcac955714c3fbb60040a52f99074e0cf6342f3b9cc19d7229bd3351adfa;7;1632365011039;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37650202109231632365011024;False;2021-09-22 23:43:31.039;Erro no arquivo
37;650432849;TJPE41171202109231632365008834;b61aabedfa33964d6bed99f11bca476c0c11efae855cd6c2c4e42036411d9817;7;1632365008858;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41171202109231632365008834;False;2021-09-22 23:43:28.858;Erro no arquivo
38;650432842;TJPE37987202109231632365006835;ccacf5c62d7a2764033c05e4214d53c9dd4920b85a4008c5ee7d455e2cb77545;7;1632365006849;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37987202109231632365006835;False;2021-09-22 23:43:26.849;Erro no arquivo
39;650432838;TJPE62565202109231632365004711;901abc81b3ffb8859b3e1614defaf5e3c763b974619e968bb74fb0d927a05d54;7;1632365004718;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62565202109231632365004711;False;2021-09-22 23:43:24.718;Erro no arquivo
0;650432834;TJPE46893202109231632365002920;9d86cb366294cede9ceda66811e53d300fb7ecbd1efee75fcf88a5d7994e2819;7;1632365002932;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46893202109231632365002920;False;2021-09-22 23:43:22.932;Erro no arquivo
1;650432828;TJPE88210202109231632365000680;6ef97b6de3bd2a59d553c7b9fe09603ef083de49c0b411e4bb2500c121e74ab4;7;1632365000687;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88210202109231632365000680;False;2021-09-22 23:43:20.687;Erro no arquivo
2;650432815;TJPE40440202109231632364998999;913e7067b85f31dd9c2e064af1aeead16cc39de1d4b29574678b3e0ae7e77331;7;1632364999013;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40440202109231632364998999;False;2021-09-22 23:43:19.013;Erro no arquivo
3;650432810;TJPE36461202109231632364997057;9c47365f1132560f184d96e5e1429ad2dddc52ecfcc901d6e3ce597ce9276539;7;1632364997067;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36461202109231632364997057;False;2021-09-22 23:43:17.067;Erro no arquivo
4;650432804;TJPE38154202109231632364994732;8300c577115528d4ae41981d1e9409f3cb71bdd25ff8c69836d0402db93a9d01;7;1632364994743;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38154202109231632364994732;False;2021-09-22 23:43:14.743;Erro no arquivo
5;650432798;TJPE33983202109231632364992698;0026f7fcee61f41b8f63f3680b1193df358f342e042a2eba3274f9eeb8b2d56f;7;1632364992708;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33983202109231632364992698;False;2021-09-22 23:43:12.708;Erro no arquivo
6;650432788;TJPE38342202109231632364990109;4e94ca345507a8cab56abf254bc90951721530b9d445e664bd2cc58f6ba12924;7;1632364990118;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38342202109231632364990109;False;2021-09-22 23:43:10.118;Erro no arquivo
7;650432785;TJPE13598202109231632364987814;aca8a485d6c11cfb0706bfcab977fced8ca0466cd12456b3be9022e46fd3b65d;7;1632364987828;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13598202109231632364987814;False;2021-09-22 23:43:07.828;Erro no arquivo
8;650432778;TJPE99734202109231632364985906;6faa4aacdb98d7db77889cd86afac403c252fd3f5b93d780633a74ee8116e834;7;1632364985915;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99734202109231632364985906;False;2021-09-22 23:43:05.915;Erro no arquivo
9;650432775;TJPE59807202109231632364983910;eba643bf0618ca7139948baf25cddcabc199f19739ae4f47e434e97ae6b1c5b6;7;1632364983918;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE59807202109231632364983910;False;2021-09-22 23:43:03.918;Erro no arquivo
10;650432768;TJPE16842202109231632364981946;bba00653379ed1bcdb2a1799d753d6f3c3904530fa2a6c0fd074606a6eb4b861;7;1632364981968;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16842202109231632364981946;False;2021-09-22 23:43:01.968;Erro no arquivo
11;650432765;TJPE38301202109231632364979772;a60ba2778e709a16ff3780e25772136c2456b12dc6dcf3d2df7513236bb6f750;7;1632364979780;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38301202109231632364979772;False;2021-09-22 23:42:59.780;Erro no arquivo
12;650432760;TJPE70013202109231632364977684;9e30ba04a7ce2932c13214eef5ab60a66d391df9db75d457f8f1aad5901a2a41;3;1632364977693;;100;100;0;TJPE;JE;1078766.0;2021/TJPE/09/JE/TJPE70013202109231632364977684;False;2021-09-22 23:42:57.693;Processado com sucesso
13;650432756;TJPE29589202109231632364975546;ffc3598f00995fbaf1bf6fe1344d2055db7a5e6ac6ba4f747ab88cbc1f82cad6;7;1632364975558;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29589202109231632364975546;False;2021-09-22 23:42:55.558;Erro no arquivo
14;650432753;TJPE29676202109231632364973829;b577e01afa201bbf7be2e768d5a8e605f9a00afbe504da876e5a06b9c5d83613;7;1632364973841;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29676202109231632364973829;False;2021-09-22 23:42:53.841;Erro no arquivo
15;650432750;TJPE45394202109231632364971917;f809ba6b7009b57586649fc36ce6ed8e22b8d3d474d29c376abcc9a2ee7b6d21;7;1632364971925;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45394202109231632364971917;False;2021-09-22 23:42:51.925;Erro no arquivo
16;650432742;TJPE47778202109231632364969009;e7dc6e1455461634424d30e2cd87ff40fef9cb1b90a0c9f37ebfad768b88b1bb;7;1632364969015;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47778202109231632364969009;False;2021-09-22 23:42:49.015;Erro no arquivo
17;650432740;TJPE60288202109231632364967458;4399378d8ee9a9954749799d2d45db5c26e0cc5b03d95c810bf0521fee2d55ca;7;1632364967465;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60288202109231632364967458;False;2021-09-22 23:42:47.465;Erro no arquivo
18;650432731;TJPE19377202109231632364965784;3954b8023054a75eebdfe8a3485700b8a7d7baf8ef66b0a672c05193168015d9;7;1632364965797;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19377202109231632364965784;False;2021-09-22 23:42:45.797;Erro no arquivo
19;650432724;TJPE93981202109231632364963659;04da6e80b4d4b957d5656ef195a805f2288026b16ce7b59c4d76e937de331115;7;1632364963671;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93981202109231632364963659;False;2021-09-22 23:42:43.671;Erro no arquivo
20;650432718;TJPE67596202109231632364962215;5c2ff0465be9292de4ed10087573f422ae8468f03a0952cf47e6e99918e3e1fd;7;1632364962230;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67596202109231632364962215;False;2021-09-22 23:42:42.230;Erro no arquivo
21;650432706;TJPE22408202109231632364960157;b9080098ec92146b693a9454f33c940b163ca6b08b84d5812f820f65fcf32b88;7;1632364960182;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22408202109231632364960157;False;2021-09-22 23:42:40.182;Erro no arquivo
22;650432700;TJPE36653202109231632364958162;9a8d775c53b6b838c52936bc35d088c14e6a38ce6d6feed35649f0175e80a9d9;7;1632364958184;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36653202109231632364958162;False;2021-09-22 23:42:38.184;Erro no arquivo
23;650432695;TJPE19347202109231632364956338;e5feaad167b41794aeb84532059f07cba61b0e7ffde1e49b763ec672542ff83c;7;1632364956346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19347202109231632364956338;False;2021-09-22 23:42:36.346;Erro no arquivo
24;650432688;TJPE15167202109231632364954620;5147ea7d8cc5fcac10aac722048f15d5e155cd033ded5121a3ed6aba8964ee71;7;1632364954631;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15167202109231632364954620;False;2021-09-22 23:42:34.631;Erro no arquivo
25;650432687;TJPE86314202109231632364952941;1fa5a55ad5bd3e229414fad7b17542defb1d385f39de613d142d615b2ae38bff;3;1632364952949;;100;100;0;TJPE;JE;1054255.0;2021/TJPE/09/JE/TJPE86314202109231632364952941;False;2021-09-22 23:42:32.949;Processado com sucesso
26;650432680;TJPE21568202109231632364951256;4296dbff6c65f14726e770331bb76594d6b49bb087068a4477baa380e63e260c;7;1632364951265;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21568202109231632364951256;False;2021-09-22 23:42:31.265;Erro no arquivo
27;650432672;TJPE11788202109231632364949462;9db9603877cf8a90f9df6f50b016eb8a7f608ab4d2525ba72f414361b1078c69;7;1632364949474;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11788202109231632364949462;False;2021-09-22 23:42:29.474;Erro no arquivo
28;650432665;TJPE36390202109231632364947590;539fb1a71e2291513fd17e7ad44c2fec45bf0e4360cd0ae7a88d091085d45a8c;7;1632364947604;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36390202109231632364947590;False;2021-09-22 23:42:27.604;Erro no arquivo
29;650432659;TJPE11950202109231632364945637;20c760e01f3b9f27d77f32517619b28f4f32bc32b8a7f7b4e6f6b8db82440704;7;1632364945646;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11950202109231632364945637;False;2021-09-22 23:42:25.646;Erro no arquivo
30;650432654;TJPE86335202109231632364943590;152eccc0ee3299d0525317574deb19c0766dfbd3d7561cdddf240d88ca3505b7;7;1632364943600;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86335202109231632364943590;False;2021-09-22 23:42:23.600;Erro no arquivo
31;650432647;TJPE25484202109231632364941612;cf3ee831cf084a2bf261aeec79fbe23c9fbebf2f74b21f01ca4881f90ed62a68;7;1632364941622;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25484202109231632364941612;False;2021-09-22 23:42:21.622;Erro no arquivo
32;650432642;TJPE26306202109231632364939471;1a7b7293673ed32463e7ea51752a3909098c3ae64a7309801cbd366602a976c6;7;1632364939478;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26306202109231632364939471;False;2021-09-22 23:42:19.478;Erro no arquivo
33;650432639;TJPE62749202109231632364937796;80c705411f6a85a89ce435e13ffab60a6ddc5f430f2f190a0e5e1b05797a7e8c;7;1632364937808;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62749202109231632364937796;False;2021-09-22 23:42:17.808;Erro no arquivo
34;650432603;TJPE86564202109231632364925703;df6d98fa26964cf0e52d53dece354d806399008b3a561b76edffa396e412eeea;7;1632364925717;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86564202109231632364925703;False;2021-09-22 23:42:05.717;Erro no arquivo
35;650432597;TJPE79712202109231632364920047;f1ac02587dd1470e35136baa1ce8ddba07073f0751d3ab07195a7cc62bd31672;7;1632364920058;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79712202109231632364920047;False;2021-09-22 23:42:00.058;Erro no arquivo
36;650432589;TJPE80257202109231632364917154;b394037f46207ace4421e2654e5f3ff5380570d8b5a2fb59f7a7d057ded42066;7;1632364917161;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE80257202109231632364917154;False;2021-09-22 23:41:57.161;Erro no arquivo
37;650432578;TJPE47610202109231632364911810;526609458aca1c135e940104e4022f9670c3194f576a1596a05d831877a54f48;7;1632364911819;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47610202109231632364911810;False;2021-09-22 23:41:51.819;Erro no arquivo
38;650432524;TJPE69261202109231632364893709;c8e68904a47e31d8f2529c5e5e88cdd8c7b2b753a580aae3504684925a678483;7;1632364893731;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69261202109231632364893709;False;2021-09-22 23:41:33.731;Erro no arquivo
39;650432497;TJPE67077202109231632364874435;b3b97e12c5f777a53f74f09656705f7d8548703164ae7a19211636cdb22df47d;7;1632364874443;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67077202109231632364874435;False;2021-09-22 23:41:14.443;Erro no arquivo
0;650432484;TJPE76868202109231632364868523;a4b7599af6e06d88add6e60187cbd6a5c12c52f4786f1756bb6331ddd63ac7f5;7;1632364868532;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76868202109231632364868523;False;2021-09-22 23:41:08.532;Erro no arquivo
1;650432458;TJPE58022202109231632364863334;3c6a9153d9a7470435cb55de70e4eb84a2d05e1045869c88fe255dd422571e86;7;1632364863343;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58022202109231632364863334;False;2021-09-22 23:41:03.343;Erro no arquivo
2;650432447;TJPE69929202109231632364857937;9ecd5ae2b43be4d750282beb066257f70d373e4cb26f4969995432a08ecc99d8;7;1632364857945;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69929202109231632364857937;False;2021-09-22 23:40:57.945;Erro no arquivo
3;650432430;TJPE39896202109231632364850757;a9fe245dc3a3f54f73a2a4f830ed2013b84ffeb97f35f47a21b25f8f80cfe725;7;1632364850764;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39896202109231632364850757;False;2021-09-22 23:40:50.764;Erro no arquivo
4;650432427;TJPE61791202109231632364848065;4af81c1601a0b9c3ffd51e5c8a17e5803fa9b6ba97044558f7db8ac676fe0550;7;1632364848073;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61791202109231632364848065;False;2021-09-22 23:40:48.073;Erro no arquivo
5;650432415;TJPE86949202109231632364844300;5ac83d2b5db2b1dcea132b19d46ececa0ed66d193d1f541bb19aa7ff7d7e1a5c;7;1632364844309;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86949202109231632364844300;False;2021-09-22 23:40:44.309;Erro no arquivo
6;650432392;TJPE54643202109231632364835829;8af253aeaea4398ed9174032ef8e046f6bfc3183010f3933173e2a7f4561eb1a;7;1632364835837;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54643202109231632364835829;False;2021-09-22 23:40:35.837;Erro no arquivo
7;650432381;TJPE73569202109231632364831931;19a72b59d19b1288b493a1948727f1b4793bfbf1940cddc02fb9587cb14bfcc4;7;1632364831944;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73569202109231632364831931;False;2021-09-22 23:40:31.944;Erro no arquivo
8;650432358;TJPE20965202109231632364827459;b007d3e3fd13fdbb4c17eb55a08c722e97ca4b775bc497dbd056e9118438c47f;7;1632364827468;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20965202109231632364827459;False;2021-09-22 23:40:27.468;Erro no arquivo
9;650432337;TJPE81683202109231632364821750;67fee0c9bb9420c7e2cde7e053dd1fd2cc22aedb5e1e2c6db24adf6fa4f4994f;3;1632364821758;;98;98;0;TJPE;G1;1051855.0;2021/TJPE/09/G1/TJPE81683202109231632364821750;False;2021-09-22 23:40:21.758;Processado com sucesso
10;650432327;TJPE11640202109231632364816861;5defa9b77c5f0fbb542f4d0a527bf9e73f414cfb68891ab34a905ade5198419c;3;1632364816874;;100;100;0;TJPE;JE;1125691.0;2021/TJPE/09/JE/TJPE11640202109231632364816861;False;2021-09-22 23:40:16.874;Processado com sucesso
11;650432314;TJPE84246202109231632364811267;b51a715efdca8d11cbc40e92f765c4c445d32e77ae448b557c2b464b4f39440f;7;1632364811277;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84246202109231632364811267;False;2021-09-22 23:40:11.277;Erro no arquivo
12;650432301;TJPE93738202109231632364805767;a88230c5afe2d19e73829c3ed61c56a041d2cda5dece81b524c10542af029a92;7;1632364805775;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93738202109231632364805767;False;2021-09-22 23:40:05.775;Erro no arquivo
13;650432284;TJPE22384202109231632364800172;115b091276739c1a2a535ecec168117b79f5ada91b27191d9f21133e1e29531b;3;1632364800189;;100;100;0;TJPE;G1;1429189.0;2021/TJPE/09/G1/TJPE22384202109231632364800172;False;2021-09-22 23:40:00.189;Processado com sucesso
14;650432279;TJPE75557202109231632364795900;65478fe87e4becd8201b8132f4e29b5d43390c2ac597d7379f0015d6d8afce62;7;1632364795910;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75557202109231632364795900;False;2021-09-22 23:39:55.910;Erro no arquivo
15;650432268;TJPE76983202109231632364793485;e38dc55e2223c1458aa170bd01868eee88e04fc00c04e7a531450689eab2be62;7;1632364793496;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76983202109231632364793485;False;2021-09-22 23:39:53.496;Erro no arquivo
16;650432260;TJPE37511202109231632364791616;45ddc979bbaed0c342cd6107ad0d29a8165441f2a2d57d69ae6f555bad7acd89;3;1632364791627;;100;100;0;TJPE;JE;1455759.0;2021/TJPE/09/JE/TJPE37511202109231632364791616;False;2021-09-22 23:39:51.627;Processado com sucesso
17;650432254;TJPE34909202109231632364789122;41e3b63779065cde1f2da3df56d4c5afd2621932635ffd13a63efab2c496a5b1;7;1632364789134;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34909202109231632364789122;False;2021-09-22 23:39:49.134;Erro no arquivo
18;650432249;TJPE10594202109231632364787326;1fead0bb525c42fb2ddda62d95bf507a5f7900d8bcbdf9d0f91a1c3eaf5d9bf1;7;1632364787332;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10594202109231632364787326;False;2021-09-22 23:39:47.332;Erro no arquivo
19;650432241;TJPE79571202109231632364785639;5e53b1a4f57dc76528c2c7b852aea1f63debdccb3613d3854bb9f7df8c17902e;7;1632364785647;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79571202109231632364785639;False;2021-09-22 23:39:45.647;Erro no arquivo
20;650432237;TJPE17410202109231632364783794;bdc17d2faa8bb4de7138610cbc6775fb813c1363bda8f8447c8241bbe82f246e;7;1632364783801;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17410202109231632364783794;False;2021-09-22 23:39:43.801;Erro no arquivo
21;650432234;TJPE44375202109231632364782125;a076c6b13c3af777a75674c2e7abe347879958f95af29cf8cea84f92f77545bc;7;1632364782133;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44375202109231632364782125;False;2021-09-22 23:39:42.133;Erro no arquivo
22;650432229;TJPE17136202109231632364779586;c3757efc9afe57a38ff28ddd0b316e1ea4ae36758cc5e539c25414a6a276d11e;7;1632364779606;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17136202109231632364779586;False;2021-09-22 23:39:39.606;Erro no arquivo
23;650432223;TJPE73236202109231632364777659;ec46d28ad5bf11a7fc1dc10e34b58f1f6d5a251e8e2df96ef11f0b1c6c342b25;3;1632364777670;;100;100;0;TJPE;JE;1396708.0;2021/TJPE/09/JE/TJPE73236202109231632364777659;False;2021-09-22 23:39:37.670;Processado com sucesso
24;650432219;TJPE80353202109231632364775560;3d880df81b0c745885f6ad83ad093c0171688fd190e2a812e74524952584c096;7;1632364775568;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80353202109231632364775560;False;2021-09-22 23:39:35.568;Erro no arquivo
