;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
25;650432211;TJPE89726202109231632364773600;3696a5c74160bf4878fb4fc3c21ac54725b1311cea8564f856f1929826e1f7e3;7;1632364773606;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89726202109231632364773600;False;2021-09-22 23:39:33.606;Erro no arquivo
26;650432209;TJPE15098202109231632364771161;5dc2828d3e148106baf40598d60ea1c540f7f698302be882b95045d61248c5d5;7;1632364771171;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15098202109231632364771161;False;2021-09-22 23:39:31.171;Erro no arquivo
27;650432204;TJPE57611202109231632364769557;a413c67588f7ca577d3a31415fdc225983efa6126ab9f51e6162459d49f832ce;7;1632364769578;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57611202109231632364769557;False;2021-09-22 23:39:29.578;Erro no arquivo
28;650432203;TJPE39969202109231632364767461;41c63383e575571d9916d406c9c593efa8da7bc452ecec518644cc55449e6ed8;3;1632364767477;;100;100;0;TJPE;JE;1034793.0;2021/TJPE/09/JE/TJPE39969202109231632364767461;False;2021-09-22 23:39:27.477;Processado com sucesso
29;650432200;TJPE52102202109231632364765431;7c3a63f4a8ac39a2c737128a196ee5248c3aa9302b98220e0bb793f4c5208fbe;7;1632364765438;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52102202109231632364765431;False;2021-09-22 23:39:25.438;Erro no arquivo
30;650432194;TJPE99970202109231632364763657;b4188043df36acefd2c1d0ed518fb6d1735f4b349b016da85cf93f9e7b7e6233;7;1632364763665;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99970202109231632364763657;False;2021-09-22 23:39:23.665;Erro no arquivo
31;650432186;TJPE25516202109231632364761874;440ded24c68090e89956643922c4fedbe99c6bf2b3bc428bb6bfc246e0ef1fe8;7;1632364761883;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25516202109231632364761874;False;2021-09-22 23:39:21.883;Erro no arquivo
32;650432179;TJPE48163202109231632364752021;1e63a0c5bdcd5f1e6f637280feae90f5747ee0ae76bb4c3cea55f72bbc40cc2a;7;1632364752031;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48163202109231632364752021;False;2021-09-22 23:39:12.031;Erro no arquivo
33;650432162;TJPE88884202109231632364746942;a103dbfed4fc94fa6ebdf1d75136bd454dd61a2ba51f804fe5dc9ae867915cb6;7;1632364746951;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88884202109231632364746942;False;2021-09-22 23:39:06.951;Erro no arquivo
34;650432142;TJPE78149202109231632364739825;a1969aa2df805d13a4ed052801447b308ff5d9c8af6d79d019e4352743a7bb75;3;1632364739834;;93;93;0;TJPE;G1;1167930.0;2021/TJPE/09/G1/TJPE78149202109231632364739825;False;2021-09-22 23:38:59.834;Processado com sucesso
35;650432130;TJPE14899202109231632364736195;a5641541c97fe37f7b8337b0bbdcd14f0ce087b37e1de410854be210b5a08a26;7;1632364736210;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14899202109231632364736195;False;2021-09-22 23:38:56.210;Erro no arquivo
36;650432123;TJPE65121202109231632364728336;a4ec64785057669818fe4260ef5d29a059df3fdfccbeddddb6bf5e075ebe50c6;7;1632364728344;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65121202109231632364728336;False;2021-09-22 23:38:48.344;Erro no arquivo
37;650432106;TJPE58378202109231632364720871;a9a628041598adf0495900ce57f040f0ceed3260665b59c7452dabc36405b82d;7;1632364720881;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58378202109231632364720871;False;2021-09-22 23:38:40.881;Erro no arquivo
38;650432088;TJPE86800202109231632364713288;c92acffac683bc926e0ce431b112c6e635bc622889a4af0e1c378edefd2bcb0b;7;1632364713298;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86800202109231632364713288;False;2021-09-22 23:38:33.298;Erro no arquivo
39;650432080;TJPE65707202109231632364708783;7711ac5d44c8676c60785d4e254b6d77edb47824ccb87652aab18ef4e08ff001;3;1632364708805;;100;100;0;TJPE;JE;1177970.0;2021/TJPE/09/JE/TJPE65707202109231632364708783;False;2021-09-22 23:38:28.805;Processado com sucesso
0;650432071;TJPE48518202109231632364702527;099c09fc5e560c5ef2ca184201ac24a33abf92ce0ecc06a9ec1ea220e55c0c2c;7;1632364702535;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48518202109231632364702527;False;2021-09-22 23:38:22.535;Erro no arquivo
1;650432064;TJPE70312202109231632364697702;ba27b1e74d2bc28befccaadfef2d339c68235e5637168f609f071fb8a9acf5ec;7;1632364697709;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70312202109231632364697702;False;2021-09-22 23:38:17.709;Erro no arquivo
2;650432055;TJPE72828202109231632364692306;e48c0d884e2e139b8d9ad82510cdf3a33f2e6288d5be4b53ce4facc35114ed22;3;1632364692318;;100;100;0;TJPE;JE;1027802.0;2021/TJPE/09/JE/TJPE72828202109231632364692306;False;2021-09-22 23:38:12.318;Processado com sucesso
3;650432047;TJPE62418202109231632364689130;4a79607fa20bd8ebc0e28c6dfaf5e5cf9fc9fba3806ba11cea626c3166dbea79;7;1632364689152;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62418202109231632364689130;False;2021-09-22 23:38:09.152;Erro no arquivo
4;650432037;TJPE67835202109231632364683653;617b3414fa175bd428f3fbe09a8da6fc7856683c92da20674ce9f6c29b8d0a49;7;1632364683661;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67835202109231632364683653;False;2021-09-22 23:38:03.661;Erro no arquivo
5;650432023;TJPE11377202109231632364675211;a4523311ba86393585047b0f2fd173ac2fa330bb754d2cd6ca1139b3074f380b;7;1632364675230;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11377202109231632364675211;False;2021-09-22 23:37:55.230;Erro no arquivo
6;650432013;TJPE90401202109231632364669900;b8d48e5e938c96ecddc2bd24436141747a8848442d143df1ff0709d82f986760;7;1632364669909;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90401202109231632364669900;False;2021-09-22 23:37:49.909;Erro no arquivo
7;650432002;TJPE32300202109231632364663016;b9089a9d035cb58b417efe3c919221bd8765805cb7dd9c546a9fa82e092f3cf0;7;1632364663025;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32300202109231632364663016;False;2021-09-22 23:37:43.025;Erro no arquivo
8;650431995;TJPE35388202109231632364659785;282af8d26d899f003d5c9fed10e0a75e869ad953aca4ead96d18152852846e41;3;1632364659793;;100;100;0;TJPE;JE;1174571.0;2021/TJPE/09/JE/TJPE35388202109231632364659785;False;2021-09-22 23:37:39.793;Processado com sucesso
9;650431985;TJPE33471202109231632364654149;2f8f95e928f30254412867886df4692a7ce5b02b7d4b8007e704965c3d82488c;7;1632364654158;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33471202109231632364654149;False;2021-09-22 23:37:34.158;Erro no arquivo
10;650431968;TJPE15254202109231632364647920;41d4b6dded8fd305f9f2deaca92bc5cf352b34834e151a6737840819d1404934;7;1632364647933;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15254202109231632364647920;False;2021-09-22 23:37:27.933;Erro no arquivo
11;650431956;TJPE70447202109231632364644650;c0779aaf8a438f920260354b4346071cfd162660083db1a675567113aa77f94d;7;1632364644659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70447202109231632364644650;False;2021-09-22 23:37:24.659;Erro no arquivo
12;650431937;TJPE73948202109231632364639390;c42b7ccfd65aff132957fc69001bbdd2a9bac1764f15b96108812a790ea5fae5;7;1632364639408;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73948202109231632364639390;False;2021-09-22 23:37:19.408;Erro no arquivo
13;650431906;TJPE54723202109231632364629607;6c12043c0c42d93aaf8a29b35d5bbd9a01748ccec31018ea3a7a61354a317d01;7;1632364629620;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54723202109231632364629607;False;2021-09-22 23:37:09.620;Erro no arquivo
14;650431894;TJPE83870202109231632364626224;aaab927986ac0c1c245d9f23f194aa5b9eb41c815ab165213935f81692b15c57;7;1632364626237;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83870202109231632364626224;False;2021-09-22 23:37:06.237;Erro no arquivo
15;650431880;TJPE13581202109231632364623050;3dc46d1b7a229af1b6b49de81f40c37711f44cf3874205f55f9d1788acfcd626;7;1632364623063;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13581202109231632364623050;False;2021-09-22 23:37:03.063;Erro no arquivo
16;650431870;TJPE69125202109231632364620984;a4e678c983954e7f6719540d3c3a1b7ee47c77666ed400d5042864d78af3b220;7;1632364620995;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69125202109231632364620984;False;2021-09-22 23:37:00.995;Erro no arquivo
17;650431867;TJPE45212202109231632364618790;ec77024caa92599a85c7a66ecfefb20b1105b3c750255aef865289c459d319b5;7;1632364618801;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45212202109231632364618790;False;2021-09-22 23:36:58.801;Erro no arquivo
18;650431862;TJPE22686202109231632364616669;c641c912083c4973de18180a871b4e35abbf7ee52e9ca409788d60fae6ab0ff4;7;1632364616692;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22686202109231632364616669;False;2021-09-22 23:36:56.692;Erro no arquivo
19;650431856;TJPE51505202109231632364614631;bc1015ff974a41798add488922ae31e1b5e18dae0b110ffc9d19d704753f325a;7;1632364614640;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51505202109231632364614631;False;2021-09-22 23:36:54.640;Erro no arquivo
20;650431850;TJPE44966202109231632364612543;eacc7d5b83645aac5635cefa20c0ee37bbdc898a229ccd8a58cb37b1654eaec9;7;1632364612554;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44966202109231632364612543;False;2021-09-22 23:36:52.554;Erro no arquivo
21;650431848;TJPE67648202109231632364610316;cf895d2c40d46fbf9585e450172244bdb7ce00b880990458b28c3463c35ae9c2;7;1632364610324;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67648202109231632364610316;False;2021-09-22 23:36:50.324;Erro no arquivo
22;650431845;TJPE17792202109231632364608874;679677f296d85ddc75cc33a84f07200d29ed5bbd963a8ed8c9f8bb8c76c94b97;7;1632364608883;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17792202109231632364608874;False;2021-09-22 23:36:48.883;Erro no arquivo
23;650431837;TJPE43640202109231632364606876;62df6095de89b91353a0d806fbbe174f3e78b4177ef17e934c21604b1c11e0ae;7;1632364606887;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43640202109231632364606876;False;2021-09-22 23:36:46.887;Erro no arquivo
24;650431834;TJPE53303202109231632364604936;2e972bfdd295c77c04569d3030d83930a6cf85ba0c6964ace2e9382596328d42;7;1632364604943;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53303202109231632364604936;False;2021-09-22 23:36:44.943;Erro no arquivo
25;650431831;TJPE26765202109231632364603125;3c39c2aa0c7be93b5ef6c1bf242064d39c28e1f27021a684130c1faee12445fe;3;1632364603133;;100;100;0;TJPE;JE;1140732.0;2021/TJPE/09/JE/TJPE26765202109231632364603125;False;2021-09-22 23:36:43.133;Processado com sucesso
26;650431830;TJPE30667202109231632364601140;d68e5f8498d898d39ad3e43d21d4946a770d2de40782ff21b050ea1e0a707e78;7;1632364601148;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30667202109231632364601140;False;2021-09-22 23:36:41.148;Erro no arquivo
27;650431827;TJPE80140202109231632364599386;c5d6b05ec3ad434c168d5da4e7f614136d7dd56dd5c29e88d511994e58cc0380;7;1632364599394;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE80140202109231632364599386;False;2021-09-22 23:36:39.394;Erro no arquivo
28;650431825;TJPE38207202109231632364597540;dca734b05c8990bf676c8f31aff2a5aa07559708107094c351c2a5c8122c64dc;7;1632364597552;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38207202109231632364597540;False;2021-09-22 23:36:37.552;Erro no arquivo
29;650431821;TJPE96776202109231632364595779;d65a1743f7523e4974b14b22a2611780ed5132854b2d841c95e802b60f92146a;7;1632364595786;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96776202109231632364595779;False;2021-09-22 23:36:35.786;Erro no arquivo
30;650431817;TJPE71496202109231632364592347;b5154ebca0a6095cf8960d42ee5e8b59711d9e5a90795af358bcff9cdb920175;7;1632364592355;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71496202109231632364592347;False;2021-09-22 23:36:32.355;Erro no arquivo
31;650431813;TJPE48621202109231632364586918;3777920ce0d3f7c6a754b8e27c057b08199a5be9ef370562eb625087f0a6b6a9;7;1632364586927;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48621202109231632364586918;False;2021-09-22 23:36:26.927;Erro no arquivo
32;650431805;TJPE96455202109231632364581110;dce2243ecd82752fcc95a194727c32aa3566ae2a3c0fdd55767f273deadccb3f;3;1632364581115;;97;97;0;TJPE;G1;674332.0;2021/TJPE/09/G1/TJPE96455202109231632364581110;False;2021-09-22 23:36:21.115;Processado com sucesso
33;650431799;TJPE68779202109231632364577473;8cb6a114c032502892063c6e91700c5081ff572fa061949a7d0c4a5368896179;7;1632364577487;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68779202109231632364577473;False;2021-09-22 23:36:17.487;Erro no arquivo
34;650431789;TJPE26826202109231632364572555;277eff71f510af6937cb0933d3d2650964188ba1565da97cc9c5b095280e54a4;7;1632364572564;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26826202109231632364572555;False;2021-09-22 23:36:12.564;Erro no arquivo
35;650431772;TJPE61426202109231632364569443;5ca5699ebaed28f28fa0b2db48922591a3379feb1f95db58664c305ad33c9998;7;1632364569451;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61426202109231632364569443;False;2021-09-22 23:36:09.451;Erro no arquivo
36;650431760;TJPE76086202109231632364565191;d21d1f3a3adddb2c6455db23adb026a27482a6cc625d720d88d6d8de5fa6f7ed;7;1632364565199;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76086202109231632364565191;False;2021-09-22 23:36:05.199;Erro no arquivo
37;650431756;TJPE33161202109231632364563225;9984c2fc1d8077940bdf0d99c1b23c1a20dea0587a968fa377dc678d21e18e4c;7;1632364563234;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33161202109231632364563225;False;2021-09-22 23:36:03.234;Erro no arquivo
38;650431749;TJPE87386202109231632364561171;7cbbb86afff255e95d7bb1bbbe11cb560ea1660d49092214e0c2bae3e9f6ba2e;7;1632364561184;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87386202109231632364561171;False;2021-09-22 23:36:01.184;Erro no arquivo
39;650431745;TJPE31098202109231632364559299;38dd12ee6eef90889cf1e67aef04e6c596e9a270e06937543b6e9884bef3a846;3;1632364559355;;100;100;0;TJPE;JE;1225805.0;2021/TJPE/09/JE/TJPE31098202109231632364559299;False;2021-09-22 23:35:59.355;Processado com sucesso
0;650431738;TJPE54234202109231632364557328;b7f44fde885a2e76400395f8affa897474f4ba771c50bd9b9c79fe5b5b0f6fac;7;1632364557335;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54234202109231632364557328;False;2021-09-22 23:35:57.335;Erro no arquivo
1;650431734;TJPE38128202109231632364555392;728bd458e538c6b6c0bbde2e3a86b9cebdcc56c125c5c4181b3d3cda7df7aef0;7;1632364555397;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38128202109231632364555392;False;2021-09-22 23:35:55.397;Erro no arquivo
2;650431732;TJPE40305202109231632364553865;244d61a4bf18c6a4219f4b774ed55b892c2530e464e49277ac3964b450238be2;7;1632364553876;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40305202109231632364553865;False;2021-09-22 23:35:53.876;Erro no arquivo
3;650431725;TJPE82652202109231632364551665;cf35a5813b156bacdf2a5fed3a65b67f5e5c335ddf804ed03a116a5b36f89529;7;1632364551673;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82652202109231632364551665;False;2021-09-22 23:35:51.673;Erro no arquivo
4;650431719;TJPE23008202109231632364549671;7f3a5780f0d06de6f52740502d617ac30ea397bd7e8d936fc1e197ab282cdec9;7;1632364549681;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23008202109231632364549671;False;2021-09-22 23:35:49.681;Erro no arquivo
5;650431707;TJPE26970202109231632364547834;19486db19233e868af449a6ba6597fdbd055f54821079e7babc184ad15a2504f;7;1632364547841;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26970202109231632364547834;False;2021-09-22 23:35:47.841;Erro no arquivo
6;650431692;TJPE37802202109231632364546044;01286ce46294a9e0aa70603cbf9d1b47521dbff85522595afb9f862bdd5cb36e;7;1632364546054;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37802202109231632364546044;False;2021-09-22 23:35:46.054;Erro no arquivo
7;650431685;TJPE14445202109231632364544047;906fadd71653d40ac0400f042a40b68eb2dbfbaa74217315f3278d6ec3bca182;3;1632364544057;;100;100;0;TJPE;JE;1165477.0;2021/TJPE/09/JE/TJPE14445202109231632364544047;False;2021-09-22 23:35:44.057;Processado com sucesso
8;650431681;TJPE90562202109231632364541752;fd272928aadf7542ab794f0f7674ab8f9d9002687739459b853f6ee933107e69;3;1632364541762;;100;100;0;TJPE;JE;1187926.0;2021/TJPE/09/JE/TJPE90562202109231632364541752;False;2021-09-22 23:35:41.762;Processado com sucesso
9;650431672;TJPE53124202109231632364539526;1152c8dc4823e3575f17346705468bf10ec2e3718465c07941413ab257610fe3;7;1632364539536;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53124202109231632364539526;False;2021-09-22 23:35:39.536;Erro no arquivo
10;650431668;TJPE22250202109231632364537928;500e4a25991353b7681ff91af0fbf19dec5282212f3a0b7e1be83e7d476160c7;7;1632364537938;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22250202109231632364537928;False;2021-09-22 23:35:37.938;Erro no arquivo
11;650431663;TJPE16986202109231632364535462;3be55ec3658238c473cbafb61338c40a719d1d16d1d4f2ad98682987e65d8e4f;3;1632364535487;;100;100;0;TJPE;JE;1283687.0;2021/TJPE/09/JE/TJPE16986202109231632364535462;False;2021-09-22 23:35:35.487;Processado com sucesso
12;650431653;TJPE23568202109231632364533161;519d48c127bbc6bf5c1d700e0f0e3cf89c242473e692b1988f36b1ceac2910ac;7;1632364533171;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23568202109231632364533161;False;2021-09-22 23:35:33.171;Erro no arquivo
13;650431630;TJPE15509202109231632364523674;6adda5a8bca051f704162b472b3c5505d4e892575d1b03c6727c6b340c954b8b;7;1632364523678;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15509202109231632364523674;False;2021-09-22 23:35:23.678;Erro no arquivo
14;650431617;TJPE65176202109231632364517534;6b1b0e3766d2b75ff5c143fc560d40bd5475e2167a71c16900c3f6585ee3ba84;7;1632364517542;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65176202109231632364517534;False;2021-09-22 23:35:17.542;Erro no arquivo
15;650431607;TJPE28745202109231632364510748;e412da697359a2397fdab3302cc94fc7a347f825a1aa510ba0dc97bae6a17e62;7;1632364510756;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28745202109231632364510748;False;2021-09-22 23:35:10.756;Erro no arquivo
16;650431572;TJPE75762202109231632364504793;40ea8ba060334afba2fd54ae5ec33952d33d37ca4a2989ae71a7adf5585f9166;7;1632364504800;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75762202109231632364504793;False;2021-09-22 23:35:04.800;Erro no arquivo
17;650431561;TJPE26285202109231632364500496;455ee41a7ff1270211d22f0dcd43180ddac365873317ef1825f9e6b882b1d5be;7;1632364500510;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26285202109231632364500496;False;2021-09-22 23:35:00.510;Erro no arquivo
18;650431519;TJPE42592202109231632364484584;d5c55a84249935760b2a86f4f2057e76b96e949f8609efd0833fcd18e86d02c4;7;1632364484596;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42592202109231632364484584;False;2021-09-22 23:34:44.596;Erro no arquivo
19;650431505;TJPE71300202109231632364479146;b1c58fd6553d7e7cfe4bfec54f39bfd3f7e2cb03068fade89193e66fb0eb756d;7;1632364479155;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE71300202109231632364479146;False;2021-09-22 23:34:39.155;Erro no arquivo
20;650431497;TJPE48082202109231632364471250;2a907a0c2b252f173a149b6ca266f576f1d1f80848c53c22db3d965c5bf57aaf;7;1632364471258;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48082202109231632364471250;False;2021-09-22 23:34:31.258;Erro no arquivo
21;650431485;TJPE66549202109231632364466110;6a04ab809cd0b3f1aed2957792db23cdffb70ae2c89d9ba905b119245508c5aa;7;1632364466118;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66549202109231632364466110;False;2021-09-22 23:34:26.118;Erro no arquivo
22;650431481;TJPE55114202109231632364462155;ab387bcbca501d1b50d1afb7a05098c4b73757aada09e7887648e7e640f6bd93;7;1632364462169;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55114202109231632364462155;False;2021-09-22 23:34:22.169;Erro no arquivo
23;650431477;TJPE61922202109231632364459815;378642428d684ccf6d373f4f2ddb0b4b57257e9cc2db7c2f0240f3ec65dffb91;7;1632364459824;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61922202109231632364459815;False;2021-09-22 23:34:19.824;Erro no arquivo
24;650431471;TJPE20097202109231632364457803;ab5aaffdf91605e5a577d408493c24480841c6ba243dead6af521782eddb303f;7;1632364457817;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20097202109231632364457803;False;2021-09-22 23:34:17.817;Erro no arquivo
25;650431465;TJPE48810202109231632364455450;978744123508097c7aa47124dee1940a54aab78512228d9022e18f263e5969cc;7;1632364455457;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48810202109231632364455450;False;2021-09-22 23:34:15.457;Erro no arquivo
26;650431462;TJPE40493202109231632364453543;9d0c3680455606f18da260ea84b9e97fd3c1c8ad3571cbf2e22fb9f383700376;7;1632364453553;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40493202109231632364453543;False;2021-09-22 23:34:13.553;Erro no arquivo
27;650431457;TJPE98775202109231632364451129;6243ff9583fa891ce797a9aa6c39d28d04cb78f747a7442976577ea05342bd46;7;1632364451138;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98775202109231632364451129;False;2021-09-22 23:34:11.138;Erro no arquivo
28;650431454;TJPE64618202109231632364448168;64cb066ba3135fdde855c449b299893abfa80458f7ae61b280b8b3bd9636f8c8;7;1632364448181;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64618202109231632364448168;False;2021-09-22 23:34:08.181;Erro no arquivo
29;650431446;TJPE56631202109231632364446165;24482589658a390fe0dfc1fbb5d8b2b826118ef37e3ca7951b0a136efdf857a1;7;1632364446172;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56631202109231632364446165;False;2021-09-22 23:34:06.172;Erro no arquivo
30;650431438;TJPE83880202109231632364444139;9fbb8b56d03a2cf431b42fbdd37dd8e5e826efe28764610f4b4e988c7d0bd446;7;1632364444147;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83880202109231632364444139;False;2021-09-22 23:34:04.147;Erro no arquivo
31;650431436;TJPE65634202109231632364442045;a836eca18e1748d4ecace913eb7c12a7915f3b5fc9ca00828bd156badb6d30ba;7;1632364442054;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65634202109231632364442045;False;2021-09-22 23:34:02.054;Erro no arquivo
32;650431432;TJPE21099202109231632364439952;16d5669ae27deae72113dd020e0d52f8d8bd1af0b38bd711c5b4b6d3261bbba1;7;1632364439965;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21099202109231632364439952;False;2021-09-22 23:33:59.965;Erro no arquivo
33;650431430;TJPE69150202109231632364438038;d1e6446ab007808a59145dacaa2cb766651076f02e63475a7b56a65eb77b3ab3;7;1632364438048;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69150202109231632364438038;False;2021-09-22 23:33:58.048;Erro no arquivo
34;650431426;TJPE64713202109231632364436149;32d4ff2167cfaafdad8b00d2ce0f332e3af44e6480fe3d6a14ab8d238248042e;7;1632364436158;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64713202109231632364436149;False;2021-09-22 23:33:56.158;Erro no arquivo
35;650431421;TJPE38934202109231632364434327;175823a40a7c1ad3cbac11f7b23c409895261e7631924039c5a571fa49d3650a;7;1632364434340;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38934202109231632364434327;False;2021-09-22 23:33:54.340;Erro no arquivo
36;650431415;TJPE39885202109231632364432474;6e2cce653c3595c423694e0bf23ebe2e6c5999aa2a49dcd68b115fc5f8c78cb3;3;1632364432484;;100;100;0;TJPE;JE;946650.0;2021/TJPE/09/JE/TJPE39885202109231632364432474;False;2021-09-22 23:33:52.484;Processado com sucesso
37;650431413;TJPE15348202109231632364430297;eeeb25b88b848db19aaddd2b2188453d71deee89b1cf3aeb9cbbcd9adb8c13ff;7;1632364430306;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15348202109231632364430297;False;2021-09-22 23:33:50.306;Erro no arquivo
