;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
24;650429827;TJPE11959202109231632363758950;0b933b310411165d76ab3d5868310123b5a6af2f94b5d0937975d77d92f48931;7;1632363758959;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE11959202109231632363758950;False;2021-09-22 23:22:38.959;Erro no arquivo
25;650429818;TJPE70952202109231632363756907;3f546ae8f948ce8edf21feb4480928a62cf2b057d13ca4226554d7f7fb88060d;3;1632363756934;;96;96;0;TJPE;G1;1235744.0;2021/TJPE/09/G1/TJPE70952202109231632363756907;False;2021-09-22 23:22:36.934;Processado com sucesso
26;650429814;TJPE93042202109231632363754494;75aa2667647276c28096a19354fd06901a1ce4c2aa10d85a00c33106f13156ac;7;1632363754504;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93042202109231632363754494;False;2021-09-22 23:22:34.504;Erro no arquivo
27;650429807;TJPE22276202109231632363752274;0e574725f3ce5ae33816ba5d6ba0103fadadde3aaefe48953e541e224ef05eab;3;1632363752288;;100;100;0;TJPE;G1;1695071.0;2021/TJPE/09/G1/TJPE22276202109231632363752274;False;2021-09-22 23:22:32.288;Processado com sucesso
28;650429805;TJPE11084202109231632363749335;35c963af07583601d25c149861d49a40de65a11eb0b3ab91d475585596aaba64;7;1632363749345;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11084202109231632363749335;False;2021-09-22 23:22:29.345;Erro no arquivo
29;650429796;TJPE73838202109231632363747216;bd4f165c6e0decb16539d0dddbfb5b56abc37a3e16b69614d26bf9591dca1ba6;7;1632363747225;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73838202109231632363747216;False;2021-09-22 23:22:27.225;Erro no arquivo
30;650429785;TJPE72403202109231632363745056;b75aefdd8faf1ee8d2deadb3f8c3b10e3b53cad267ab0f6470957e3e49e44349;7;1632363745070;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72403202109231632363745056;False;2021-09-22 23:22:25.070;Erro no arquivo
31;650429779;TJPE33698202109231632363742986;0b930affa53162b7d7195e3f82b8bbe48acd787079ef0ec3f706eb29b4c65c9b;7;1632363742994;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33698202109231632363742986;False;2021-09-22 23:22:22.994;Erro no arquivo
32;650429772;TJPE42373202109231632363740872;363a7ff03543ef7dfe51edc6f286f4b06c596f61a47ccbb1546c4145a7df98e7;7;1632363740884;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42373202109231632363740872;False;2021-09-22 23:22:20.884;Erro no arquivo
33;650429765;TJPE23510202109231632363738202;12f8e473fb010af18d08f6fc9fe0793717817e6823c6f90ae5affb5d5855b994;7;1632363738211;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23510202109231632363738202;False;2021-09-22 23:22:18.211;Erro no arquivo
34;650429762;TJPE37297202109231632363736131;b4ad4c126055aca62d8503011dd7214c61d0ddd7556a1599d6ab7d40c63cc022;7;1632363736149;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37297202109231632363736131;False;2021-09-22 23:22:16.149;Erro no arquivo
35;650429754;TJPE80504202109231632363733753;c6c04706662048ac71abfbd2ea485073204b9f76f669ac728305a2914521b116;7;1632363733766;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80504202109231632363733753;False;2021-09-22 23:22:13.766;Erro no arquivo
36;650429738;TJPE18444202109231632363731932;38a5c15bafb3adb539d04b2388ae15c755b65eb7c86e194ed55f021007f698c8;7;1632363731941;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18444202109231632363731932;False;2021-09-22 23:22:11.941;Erro no arquivo
37;650429729;TJPE26370202109231632363729361;36d2d5c6121311d40c88b9020f6e0e7149bd0a074f74782aadf772640d717045;7;1632363729371;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26370202109231632363729361;False;2021-09-22 23:22:09.371;Erro no arquivo
38;650429724;TJPE70632202109231632363726876;582085124d59f7d1c335b439e3325bbfb789bfde61aa6642cc2fd1d2ca414db7;7;1632363726887;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70632202109231632363726876;False;2021-09-22 23:22:06.887;Erro no arquivo
39;650429720;TJPE54774202109231632363724984;d2ef727745ff54bcd67ac3e71025482d2e2a56d37588c580ff372d30b670b724;7;1632363724992;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54774202109231632363724984;False;2021-09-22 23:22:04.992;Erro no arquivo
0;650429717;TJPE52491202109231632363722939;c55ae8dda3cd77547c4d949ac161a57fdc913252caa229289a21a127ed6f2ec8;7;1632363722944;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52491202109231632363722939;False;2021-09-22 23:22:02.944;Erro no arquivo
1;650429715;TJPE40964202109231632363721500;451450ef6ee7fa900596fbb9372aba50f0faef224f7eaed525b4918aa881fe84;7;1632363721509;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40964202109231632363721500;False;2021-09-22 23:22:01.509;Erro no arquivo
2;650429705;TJPE43773202109231632363719427;09b5473c4cbcc38077302c98ee0ec059e5db3d30cb59696dc8169777680ace69;7;1632363719449;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43773202109231632363719427;False;2021-09-22 23:21:59.449;Erro no arquivo
3;650429700;TJPE74625202109231632363716825;e4da9c45169aa9089c9e7cccd2ff8d254dfd2617dea815d39a09f33c8a28a1fa;7;1632363716835;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74625202109231632363716825;False;2021-09-22 23:21:56.835;Erro no arquivo
4;650429699;TJPE82385202109231632363714493;de90953c6657d5817c937fb87ed3fd9efa6f1d6f8094d287dc2d6a0a8e0b3261;7;1632363714512;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82385202109231632363714493;False;2021-09-22 23:21:54.512;Erro no arquivo
5;650429694;TJPE42043202109231632363711151;534693085d5f93aacfe6e3877e82297e18883f4784c8f48d22ec1463f946c584;7;1632363711157;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42043202109231632363711151;False;2021-09-22 23:21:51.157;Erro no arquivo
6;650429690;TJPE19280202109231632363709136;acfbc3d586b44c6b200ba0470cfabe30b6425d3ecc128bdc397f2fdaa6e0e04c;7;1632363709204;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19280202109231632363709136;False;2021-09-22 23:21:49.204;Erro no arquivo
7;650429682;TJPE42699202109231632363707119;cc9d878e059ea45e9dabc3a05af2336d9e2b1104a3e564472afec1be5c3277ca;7;1632363707128;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42699202109231632363707119;False;2021-09-22 23:21:47.128;Erro no arquivo
8;650429674;TJPE11274202109231632363705052;beb5ef3a4233c8c49155d0474648693de4b2930ef8b8ee1037e4d1212fd8122b;3;1632363705060;;100;100;0;TJPE;JE;1053752.0;2021/TJPE/09/JE/TJPE11274202109231632363705052;False;2021-09-22 23:21:45.060;Processado com sucesso
9;650429672;TJPE12536202109231632363703010;78d0b5ca919fa52ed7ae64e4449dbac6a7cd6d10a6de48048d14cf05b6fb9b41;7;1632363703035;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12536202109231632363703010;False;2021-09-22 23:21:43.035;Erro no arquivo
10;650429640;TJPE66804202109231632363694433;61b39a49c4e6caa419077a5ffd60d49870cc06beff69d11cea91b5197ed54b51;7;1632363694449;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66804202109231632363694433;False;2021-09-22 23:21:34.449;Erro no arquivo
11;650429623;TJPE17248202109231632363688879;8233e2a5ba4186f50b67b94f9e95ea57ad028f76764d470039f2aaaa9c8f2a2b;7;1632363688891;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17248202109231632363688879;False;2021-09-22 23:21:28.891;Erro no arquivo
12;650429608;TJPE40413202109231632363681953;e97f73442c3d9c9150ff47bd97c2b949893e2522e456253262e3d9fa9f557f5a;7;1632363681981;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40413202109231632363681953;False;2021-09-22 23:21:21.981;Erro no arquivo
13;650429602;TJPE55518202109231632363675999;3e58ad1a6055450087eeae9a6104a30a933b540b33ce169237cf15f4d43921ca;7;1632363676011;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55518202109231632363675999;False;2021-09-22 23:21:16.011;Erro no arquivo
14;650429584;TJPE94913202109231632363666926;fda203459bbe82afa681fd803d4116bef243f1d26aba4973e79fe458d8d15408;7;1632363666942;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94913202109231632363666926;False;2021-09-22 23:21:06.942;Erro no arquivo
15;650429561;TJPE81338202109231632363659857;0c7c9e17ab8eb05066777a9040001c45620db35f8b8c97fcb4150fdc821948a4;3;1632363659869;;100;100;0;TJPE;G1;1596208.0;2021/TJPE/09/G1/TJPE81338202109231632363659857;False;2021-09-22 23:20:59.869;Processado com sucesso
16;650429552;TJPE30714202109231632363654361;a4480a1454138f2b9acdfbedbf1cdaf2ecbc0a4a4eb2efc327398a400601dfa8;7;1632363654375;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30714202109231632363654361;False;2021-09-22 23:20:54.375;Erro no arquivo
17;650429535;TJPE46249202109231632363646669;75404d745b13b0e06cc432cf9798ee38e84fd62ac24a4eb88b2e93f697db9451;7;1632363646681;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46249202109231632363646669;False;2021-09-22 23:20:46.681;Erro no arquivo
18;650429522;TJPE51686202109231632363641737;334cce0604a5629255a3d37e3a38683a3f6da1e00e8a56c89f30d47a314ad337;7;1632363641750;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51686202109231632363641737;False;2021-09-22 23:20:41.750;Erro no arquivo
19;650429517;TJPE57834202109231632363636959;edfe49c5ddc47763b019b27dac2fb9e932632cedae9e8bc727206926ab2a744c;3;1632363636984;;100;100;0;TJPE;JE;1211505.0;2021/TJPE/09/JE/TJPE57834202109231632363636959;False;2021-09-22 23:20:36.984;Processado com sucesso
20;650429513;TJPE34465202109231632363632162;29d0b93a4524309508d3d7b783e2aee68d173eb71a4e81ab361b2fd20a98d5bc;3;1632363632177;;100;100;0;TJPE;G1;1295940.0;2021/TJPE/09/G1/TJPE34465202109231632363632162;False;2021-09-22 23:20:32.177;Processado com sucesso
21;650429491;TJPE26534202109231632363625365;9136176691e22cfd6fabbb428a36ed3c780abd54db3e3f8c4181eb60fa25c54e;7;1632363625372;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26534202109231632363625365;False;2021-09-22 23:20:25.372;Erro no arquivo
22;650429469;TJPE33283202109231632363617431;e26f24c5947a0b1913e3554185d62b9482d65ee4f1e4dc6c19c5c4c375d718f5;7;1632363617444;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33283202109231632363617431;False;2021-09-22 23:20:17.444;Erro no arquivo
23;650429460;TJPE77907202109231632363613886;a1e7d927ae9719d26577a67d5369a5468b73962cf2044a8b1cc87539a4dbe667;7;1632363613895;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77907202109231632363613886;False;2021-09-22 23:20:13.895;Erro no arquivo
24;650429450;TJPE26515202109231632363607007;570ea79c377436515fd7748c36bb548c794b2ae2408fb4fec78892f5b40260d5;7;1632363607014;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26515202109231632363607007;False;2021-09-22 23:20:07.014;Erro no arquivo
25;650429439;TJPE58906202109231632363601666;a85390d40fea395994164f4ea2941d9c060229fb2cdde0de1f34cca96a5b5f0e;3;1632363601674;;100;100;0;TJPE;JE;1052699.0;2021/TJPE/09/JE/TJPE58906202109231632363601666;False;2021-09-22 23:20:01.674;Processado com sucesso
26;650429435;TJPE81660202109231632363597449;0477a61c56c0167e0ef6e3e664d665ed1f56263f840b35780f5241502fb82be5;7;1632363597473;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81660202109231632363597449;False;2021-09-22 23:19:57.473;Erro no arquivo
27;650429421;TJPE55471202109231632363584489;d3e00a2401e40bdc1fb6db76b61fea24570e25ed9a1efc6cb3b81c84f64ac705;7;1632363584498;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55471202109231632363584489;False;2021-09-22 23:19:44.498;Erro no arquivo
28;650429417;TJPE86902202109231632363579160;92ac31e427be4ac1289a9ac40025f0e8c4c2ad0aa169012ee35c43a8b8fff2b3;7;1632363579166;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86902202109231632363579160;False;2021-09-22 23:19:39.166;Erro no arquivo
29;650429406;TJPE60516202109231632363571965;5044d862f6d74b8e00eebd9de5064ad31cbfafb57386a71ec3941432a9d35d60;7;1632363571986;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60516202109231632363571965;False;2021-09-22 23:19:31.986;Erro no arquivo
30;650429392;TJPE59061202109231632363567253;0249fbebd21cdeefa03c0f5aa7c1331182dafc0104354da93e10088e13cc3394;3;1632363567263;;96;96;0;TJPE;G1;1261074.0;2021/TJPE/09/G1/TJPE59061202109231632363567253;False;2021-09-22 23:19:27.263;Processado com sucesso
31;650429383;TJPE33009202109231632363559032;0604260623bea10323f4fd80eb806090edb6551dad77defedf0ead375aa3db38;7;1632363559040;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33009202109231632363559032;False;2021-09-22 23:19:19.040;Erro no arquivo
32;650429363;TJPE55575202109231632363553062;e113e45cd63123435aefba721c6089f79958e43c5b992129ca94491a315aef45;7;1632363553090;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55575202109231632363553062;False;2021-09-22 23:19:13.090;Erro no arquivo
33;650429339;TJPE86866202109231632363545633;6332d14ed867ecb56edb7dc340f4e29ba7d51ea0990c6171d6b362c2a052eb92;7;1632363545648;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86866202109231632363545633;False;2021-09-22 23:19:05.648;Erro no arquivo
34;650429331;TJPE85341202109231632363542017;3ae2551f288b102d3dd0e83c776a5105bca02e1f9765cf38d1727ce9bbdf8e4d;7;1632363542029;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85341202109231632363542017;False;2021-09-22 23:19:02.029;Erro no arquivo
35;650429322;TJPE63918202109231632363538099;126d189e7f84588fb17bcf2459276d75ed8f42bd884e9c36545d21411a8bf6cb;7;1632363538120;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63918202109231632363538099;False;2021-09-22 23:18:58.120;Erro no arquivo
36;650429310;TJPE22538202109231632363535335;de0f8bd8040337153e2ee0553a58b02f0d3c873ecf0b7168caa551278c4088e3;7;1632363535348;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22538202109231632363535335;False;2021-09-22 23:18:55.348;Erro no arquivo
37;650429296;TJPE78966202109231632363531291;e17c6f7ddbbb0dd8848e5748f8fc6ab46fde72e4f2670741a29af8d8545591fe;7;1632363531301;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78966202109231632363531291;False;2021-09-22 23:18:51.301;Erro no arquivo
38;650429282;TJPE36667202109231632363526593;2ce4195b90d378244fb52aea5dfb0718001c3172f53098531174e2bccce9d6ad;7;1632363526647;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36667202109231632363526593;False;2021-09-22 23:18:46.647;Erro no arquivo
39;650429248;TJPE66665202109231632363516352;5db82eb10a62c1955f155fd04255786bf037afac29bd95c6b89cdce296824922;7;1632363516358;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66665202109231632363516352;False;2021-09-22 23:18:36.358;Erro no arquivo
0;650429236;TJPE42598202109231632363513495;d5467ff5976a873b9c2e5324c2ae39a844188ebe4f44e3a095c04cacd963127c;7;1632363513508;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42598202109231632363513495;False;2021-09-22 23:18:33.508;Erro no arquivo
1;650429228;TJPE44811202109231632363509895;ffe8112371350f090bc9b1e17fba3ec1b9f4c0d9b38476d9ed63b7499efed07b;7;1632363509905;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44811202109231632363509895;False;2021-09-22 23:18:29.905;Erro no arquivo
2;650429220;TJPE78540202109231632363503547;2edfc0a976d34cff0626c8aad4728bfa3dc0146503036e5ce136b8c68d6a8163;7;1632363503559;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78540202109231632363503547;False;2021-09-22 23:18:23.559;Erro no arquivo
3;650429208;TJPE15466202109231632363499369;553d672b012ad88bf5633d94f4d051fc6519069cc5cc531db819ff8d103a0dc3;7;1632363499391;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15466202109231632363499369;False;2021-09-22 23:18:19.391;Erro no arquivo
4;650429200;TJPE26222202109231632363495884;3e1899d09706d9fe10838f8e5b7a45d41d52e9742352f0309ed309f03d539f21;3;1632363495895;;100;100;0;TJPE;JE;1419353.0;2021/TJPE/09/JE/TJPE26222202109231632363495884;False;2021-09-22 23:18:15.895;Processado com sucesso
5;650429194;TJPE72162202109231632363492335;143efb398bf0602f29773adc5649c6363da1170784d0034dd1240e3035d7ec4f;7;1632363492348;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72162202109231632363492335;False;2021-09-22 23:18:12.348;Erro no arquivo
6;650429182;TJPE54918202109231632363488742;1277985fb14bd537e07a82ceab21e537e5d50a5d4083e962f68327944700b336;7;1632363488753;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54918202109231632363488742;False;2021-09-22 23:18:08.753;Erro no arquivo
7;650429176;TJPE42354202109231632363486874;027907d9130634192f24fef238e8689c8daf3cd38801af9e1011898891bb3709;7;1632363486891;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42354202109231632363486874;False;2021-09-22 23:18:06.891;Erro no arquivo
8;650429171;TJPE57925202109231632363484752;67e16a68bfe42119ed6a5a87bf37f270c504370abe98462550d255d39cc9451b;7;1632363484767;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57925202109231632363484752;False;2021-09-22 23:18:04.767;Erro no arquivo
9;650429169;TJPE12508202109231632363482509;960ae904135337d08ec806ae9adf6460973de0aa40f3d568f93185aed998b838;7;1632363482521;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE12508202109231632363482509;False;2021-09-22 23:18:02.521;Erro no arquivo
10;650429167;TJPE29028202109231632363480577;56e8a4641eed007ec413948eb0afb5a2ba233d264ed0b7c4af761b3d1b695a28;7;1632363480586;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29028202109231632363480577;False;2021-09-22 23:18:00.586;Erro no arquivo
11;650429159;TJPE83635202109231632363478188;ab4f2472a9d89d3d71879a233af3d195d18e1681ceab1e20255239f7bd97e1d1;7;1632363478221;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83635202109231632363478188;False;2021-09-22 23:17:58.221;Erro no arquivo
12;650429154;TJPE59531202109231632363476070;1c6f9b2dc6e1eaa40dc4e369f1346a4327aaba9b117915b022c539d8811f7f80;7;1632363476079;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59531202109231632363476070;False;2021-09-22 23:17:56.079;Erro no arquivo
13;650429148;TJPE16335202109231632363474466;142b97d073888619e32a3438ae1d4875b9911bb26de55bbdb886c7bc9015b006;7;1632363474477;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16335202109231632363474466;False;2021-09-22 23:17:54.477;Erro no arquivo
14;650429146;TJPE97698202109231632363472228;d84e55a0b22e1595156c7de4014dec46e9c1405f68004d8828f3b3c962bb1ce8;7;1632363472238;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97698202109231632363472228;False;2021-09-22 23:17:52.238;Erro no arquivo
15;650429143;TJPE43482202109231632363470090;784a4b69abd168bd7406ed893c1f56afd25011dc54efbb95d2fbdebaa8bbe705;7;1632363470101;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43482202109231632363470090;False;2021-09-22 23:17:50.101;Erro no arquivo
16;650429136;TJPE50673202109231632363467613;9205a288833fe6bedd4728cadc3a6de32917c4efb8bfa3d17d50793ac0cd5353;7;1632363467617;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50673202109231632363467613;False;2021-09-22 23:17:47.617;Erro no arquivo
17;650429135;TJPE52708202109231632363466219;a1af2ddef023ff3fe4b2836f477d9cd581a9e3f384123b32b814136da0f0ae64;7;1632363466240;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52708202109231632363466219;False;2021-09-22 23:17:46.240;Erro no arquivo
18;650429131;TJPE93375202109231632363464115;b24b5bb831baf0a1d603ec0c2ef7465c3ba277066c1729dbb1f9f13b46eaef89;7;1632363464126;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93375202109231632363464115;False;2021-09-22 23:17:44.126;Erro no arquivo
19;650429128;TJPE77191202109231632363462236;abd96b2d6470d1b7be508a79cba19e2b1464fe0ef61e7b429aff1a28329ef860;7;1632363462244;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77191202109231632363462236;False;2021-09-22 23:17:42.244;Erro no arquivo
20;650429126;TJPE59687202109231632363459924;c8049614f9edd8170106b4959f69161dacf5175e15ce2c837c8a0843e48be01f;3;1632363459934;;100;100;0;TJPE;JE;1117867.0;2021/TJPE/09/JE/TJPE59687202109231632363459924;False;2021-09-22 23:17:39.934;Processado com sucesso
21;650429110;TJPE67599202109231632363457875;c461e55f9eb79524ec5b757773b5b06d3cd29bf757d9f60d56c3ced580e1fc4e;7;1632363457885;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67599202109231632363457875;False;2021-09-22 23:17:37.885;Erro no arquivo
22;650429089;TJPE45867202109231632363452547;d21676eaaff477635e553f97f18c1f984f5bbd3571a3123d37d8136da3fb01c6;7;1632363452555;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45867202109231632363452547;False;2021-09-22 23:17:32.555;Erro no arquivo
23;650429082;TJPE96514202109231632363448887;cbd1f207d3e5d2bc0f1107fe2d09c43cdc94ecf9ee237c5e6b2796a6346b01fa;7;1632363448910;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96514202109231632363448887;False;2021-09-22 23:17:28.910;Erro no arquivo
24;650429077;TJPE61803202109231632363445380;039ab142f419efd132cbb90ef42b209e77a7434986de203f270badcc9e0b027d;7;1632363445388;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61803202109231632363445380;False;2021-09-22 23:17:25.388;Erro no arquivo
25;650429060;TJPE65076202109231632363439436;efc8f4b62c02d3d0012d26d8940d338f3fdb6763bda3dea2e2f90685840cdc82;7;1632363439444;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65076202109231632363439436;False;2021-09-22 23:17:19.444;Erro no arquivo
26;650429040;TJPE61938202109231632363432543;f83dcc18f7aafa63607555562de69cb2e47e43edec3bd2028c9ad5505bcf3781;7;1632363432556;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61938202109231632363432543;False;2021-09-22 23:17:12.556;Erro no arquivo
27;650429024;TJPE10378202109231632363428442;06e0f5c3b2d5573f65e61d8477a4aac592e34f28b42f78a3ddacd470461c9406;7;1632363428451;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10378202109231632363428442;False;2021-09-22 23:17:08.451;Erro no arquivo
28;650429015;TJPE20431202109231632363422647;74128dd5c46431df3ae18c516fabb8b77a7464dfa9d4d870b8cfed00cde7aa3f;7;1632363422658;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20431202109231632363422647;False;2021-09-22 23:17:02.658;Erro no arquivo
29;650428995;TJPE82912202109231632363415326;6f878b18eab3ededfea19718264837ce96f27e0eba6283ae84acd37a6820cf28;7;1632363415345;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82912202109231632363415326;False;2021-09-22 23:16:55.345;Erro no arquivo
30;650428983;TJPE95826202109231632363410672;9ba3f4a16d25fc8365a401905a33a84beb9400af542a78e0bf04da22da59f04d;7;1632363410682;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95826202109231632363410672;False;2021-09-22 23:16:50.682;Erro no arquivo
31;650428960;TJPE97249202109231632363403108;f5779d8c9b995f5256b5f7b5f3470a40e9a1ccd14d9777dbae4dd97813262835;7;1632363403113;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97249202109231632363403108;False;2021-09-22 23:16:43.113;Erro no arquivo
32;650428956;TJPE21604202109231632363399936;6674a882f05d057d3929f95d3fd4123816ccd594138b1a955db6370a3d3b7846;3;1632363399947;;100;100;0;TJPE;G1;1482226.0;2021/TJPE/09/G1/TJPE21604202109231632363399936;False;2021-09-22 23:16:39.947;Processado com sucesso
33;650428949;TJPE57437202109231632363393596;604fcc2c9f227b212f6c4f8df61a6369c8d3f7e58f532ec325d47c94d2ad9db2;7;1632363393605;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57437202109231632363393596;False;2021-09-22 23:16:33.605;Erro no arquivo
34;650428932;TJPE19215202109231632363386654;d3aad4b8739d7d2b4ff6285da90414045c37f82292c1df77fa2beca91d5423a0;7;1632363386664;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19215202109231632363386654;False;2021-09-22 23:16:26.664;Erro no arquivo
35;650428909;TJPE97399202109231632363379962;e85a8bc342e2321d71049e030e1c5b3984dd7860e7b5e9353b25601505bf9b03;7;1632363379968;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97399202109231632363379962;False;2021-09-22 23:16:19.968;Erro no arquivo
36;650428897;TJPE44127202109231632363374392;14594951270c816e869e67a2b21230c97382ac3f0da02cb91c4b29e3755049de;7;1632363374406;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE44127202109231632363374392;False;2021-09-22 23:16:14.406;Erro no arquivo
