;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
37;650428870;TJPE40855202109231632363356912;d60895d52a29c9dd990ca51ce5fcec356546cf33a1e5376b2c73d25b15860ac0;7;1632363356920;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40855202109231632363356912;False;2021-09-22 23:15:56.920;Erro no arquivo
38;650428857;TJPE32182202109231632363352517;ea75d19eacf0642133ac0afd44cbfcf95833e62acbfebf03891ce9355a472b42;3;1632363352526;;100;100;0;TJPE;JE;1126927.0;2021/TJPE/09/JE/TJPE32182202109231632363352517;False;2021-09-22 23:15:52.526;Processado com sucesso
39;650428854;TJPE90457202109231632363350725;7afee35160f1daf2062a7e3cff36139146111e52f8c4a14160314bdffefed6a1;7;1632363350732;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90457202109231632363350725;False;2021-09-22 23:15:50.732;Erro no arquivo
0;650428850;TJPE44490202109231632363348958;0efdb7ef068cc281fae1238bf84b00f8d7c1c8442aad063c1bb62d539431cd09;7;1632363348967;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44490202109231632363348958;False;2021-09-22 23:15:48.967;Erro no arquivo
1;650428846;TJPE42383202109231632363346988;79086016f9baf825f06c7b6305d23dd4225bc68e49f713c711578d63da0bf77f;7;1632363346997;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42383202109231632363346988;False;2021-09-22 23:15:46.997;Erro no arquivo
2;650428839;TJPE93466202109231632363344363;c3d1b88a6980c5b92d40c52d1d14007113d3fc6ae53d9857798995eb98c439eb;7;1632363344371;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93466202109231632363344363;False;2021-09-22 23:15:44.371;Erro no arquivo
3;650428835;TJPE22705202109231632363341588;babc8bff96e7dcd24f3eb10728fec3f5c503febc408c01813bd38071ab29a253;3;1632363341600;;100;100;0;TJPE;G1;1567273.0;2021/TJPE/09/G1/TJPE22705202109231632363341588;False;2021-09-22 23:15:41.600;Processado com sucesso
4;650428831;TJPE78926202109231632363338980;5d590cc77aaa26a1357f3a96eee32a4e3d3df946a4f9bf80595aa36b23a17d68;3;1632363338988;;100;100;0;TJPE;JE;1006295.0;2021/TJPE/09/JE/TJPE78926202109231632363338980;False;2021-09-22 23:15:38.988;Processado com sucesso
5;650428827;TJPE62556202109231632363336991;75391e9cd0e9ccb9d0cfbeda76bef514035df5ad6dffd88411e5d141e017ceeb;7;1632363337000;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE62556202109231632363336991;False;2021-09-22 23:15:37.000;Erro no arquivo
6;650428821;TJPE97993202109231632363335055;3823c01ed17fd76fbf931de430e36251849dc6b78f7f74fa6fd3b64d8f44cb96;7;1632363335063;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE97993202109231632363335055;False;2021-09-22 23:15:35.063;Erro no arquivo
7;650428816;TJPE84052202109231632363333165;e603f80c70532c6ff1bcd49b92a756703d27d9b64bc71ff8de68ed7d29cb6fa2;7;1632363333173;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84052202109231632363333165;False;2021-09-22 23:15:33.173;Erro no arquivo
8;650428813;TJPE57535202109231632363331237;0a06f029e019e3e8986b59e69cf712a8749c5248642eb40c53802b4032877141;7;1632363331242;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57535202109231632363331237;False;2021-09-22 23:15:31.242;Erro no arquivo
9;650428812;TJPE19928202109231632363329704;4436f3fc0d12f4f7d2035637796f702f404753b93900d2c985d3f6c2e408808c;7;1632363329712;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19928202109231632363329704;False;2021-09-22 23:15:29.712;Erro no arquivo
10;650428805;TJPE53668202109231632363327428;f07812bf9fff50d3e371d967dfb4f189d1284d790134712a082cb48523ebc47e;7;1632363327437;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53668202109231632363327428;False;2021-09-22 23:15:27.437;Erro no arquivo
11;650428802;TJPE26782202109231632363325602;98d308784d5f9decc288e3789973c4866ebd144ea4b1be58859d8d79a9a12904;7;1632363325612;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26782202109231632363325602;False;2021-09-22 23:15:25.612;Erro no arquivo
12;650428800;TJPE71727202109231632363323895;30ed22a601891301bef0291e639ad63db5629860ad8aed405c4070e7d3472883;7;1632363323925;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71727202109231632363323895;False;2021-09-22 23:15:23.925;Erro no arquivo
13;650428796;TJPE11875202109231632363321751;67967653c5b27157ae3c158ca0db6992d082bea8e92b01c0dd71af96d3256d69;7;1632363321759;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11875202109231632363321751;False;2021-09-22 23:15:21.759;Erro no arquivo
14;650428748;TJPE90113202109231632363293753;f29035ff9024e0875b406ab4396a7d42cd09533640bf2f59a41acd40bd14d2cd;7;1632363293763;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90113202109231632363293753;False;2021-09-22 23:14:53.763;Erro no arquivo
15;650428734;TJPE25983202109231632363286107;fb417c6a00e84a3642eae643fed722e36a228a1bc3adeac8b4873f41a4d43498;3;1632363286116;;100;100;0;TJPE;JE;1085571.0;2021/TJPE/09/JE/TJPE25983202109231632363286107;False;2021-09-22 23:14:46.116;Processado com sucesso
16;650428721;TJPE44871202109231632363279038;40c8251aed381109386ddb858a60bc9acc32dd5466809393244acc85465a01cb;7;1632363279053;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44871202109231632363279038;False;2021-09-22 23:14:39.053;Erro no arquivo
17;650428716;TJPE58886202109231632363275495;76d9a4cc3575da24d94f99cdbfac1d094520a277f17c320e3e111d07b5eb1ec5;7;1632363275510;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58886202109231632363275495;False;2021-09-22 23:14:35.510;Erro no arquivo
18;650428711;TJPE99043202109231632363273221;aabeeb4a9dfaccc13fda128d39d3d2b439a1095aff386a40b986bd8d34bb5ee1;7;1632363273229;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99043202109231632363273221;False;2021-09-22 23:14:33.229;Erro no arquivo
19;650428709;TJPE98225202109231632363271263;83a39f91cd074656c2c257027d4a34158f63d6fb8678779cc3bbe1824c2bc8ba;7;1632363271271;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98225202109231632363271263;False;2021-09-22 23:14:31.271;Erro no arquivo
20;650428704;TJPE87112202109231632363269255;a1e3338018240bfc83a46dce30ac0c18a665e3b28b713a17dbce6c456b562625;7;1632363269278;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87112202109231632363269255;False;2021-09-22 23:14:29.278;Erro no arquivo
21;650428698;TJPE90285202109231632363267393;e3bcaec775a4c7c5d6ed8070cc51daae8d4c206d8f6755ecdda19c93efdc6deb;7;1632363267407;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90285202109231632363267393;False;2021-09-22 23:14:27.407;Erro no arquivo
22;650428691;TJPE81668202109231632363265229;1b8cd4abd836784e87ae38a0e6a66d51dbf34582d968af010c7f75bbc33d2ad0;3;1632363265237;;100;100;0;TJPE;JE;1091790.0;2021/TJPE/09/JE/TJPE81668202109231632363265229;False;2021-09-22 23:14:25.237;Processado com sucesso
23;650428686;TJPE85134202109231632363263308;2148db521822ce92d9d12d325762e77073e245bbab92f159d9bc2f134e3b04e1;7;1632363263319;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85134202109231632363263308;False;2021-09-22 23:14:23.319;Erro no arquivo
24;650428676;TJPE96733202109231632363261337;2e70b4e90944081941d592312dbdfae7eec44d4aa6a9a4e8acaff3342049ed22;7;1632363261348;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96733202109231632363261337;False;2021-09-22 23:14:21.348;Erro no arquivo
25;650428671;TJPE37398202109231632363259346;0685e34b45f7c094dba8a6e7dce4ed468c60a53d13b3c95c3c0490cb27d205f0;3;1632363259367;;100;100;0;TJPE;JE;1091504.0;2021/TJPE/09/JE/TJPE37398202109231632363259346;False;2021-09-22 23:14:19.367;Processado com sucesso
26;650428668;TJPE37532202109231632363257281;e24229b42370587a19caaf637ea8c19c3093724fabdd748403c45bb632eba66d;7;1632363257292;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37532202109231632363257281;False;2021-09-22 23:14:17.292;Erro no arquivo
27;650428664;TJPE62304202109231632363254949;e06e6085f5cb2412372adc8e35d4c43e6269c2199fc426589fe18ba29676a910;7;1632363254961;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62304202109231632363254949;False;2021-09-22 23:14:14.961;Erro no arquivo
28;650428662;TJPE51361202109231632363252448;a4ed883fb9054ea4dfd63f164013672141f8a323e1cb685f9bef23de839ba736;7;1632363252459;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51361202109231632363252448;False;2021-09-22 23:14:12.459;Erro no arquivo
29;650428645;TJPE48023202109231632363250428;f6e5ad0317596101ae0598ecaba9e560d8f5eaaec2a89a635fa2bef7e042beb9;7;1632363250436;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48023202109231632363250428;False;2021-09-22 23:14:10.436;Erro no arquivo
30;650428636;TJPE39434202109231632363248466;ac926711f97b68759e9f686a473d413ba0c45f41fd05923ed7711c000bd8ee29;7;1632363248486;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39434202109231632363248466;False;2021-09-22 23:14:08.486;Erro no arquivo
31;650428629;TJPE48162202109231632363246462;7a228ba916c73b2806a04d3a024c2e56521d3b1b1cedb29b3fc93dedb3c65336;7;1632363246475;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48162202109231632363246462;False;2021-09-22 23:14:06.475;Erro no arquivo
32;650428622;TJPE69517202109231632363243978;fb0eaf0d968046c19de26c600cde421a887b2919ff5f030bc6c3451ddadea971;7;1632363243987;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69517202109231632363243978;False;2021-09-22 23:14:03.987;Erro no arquivo
33;650428605;TJPE48859202109231632363237963;aefcc8c6d1ab55bb7c520db89ba8a3fa21a9b101ef9edd45ed26efa1584e312b;3;1632363237976;;100;100;0;TJPE;JE;1160829.0;2021/TJPE/09/JE/TJPE48859202109231632363237963;False;2021-09-22 23:13:57.976;Processado com sucesso
34;650428596;TJPE90607202109231632363232769;2ee7dc2be831dba436d0492bfd329ea7ed04840e5ffaebb8da245abc7928d9a4;7;1632363232789;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90607202109231632363232769;False;2021-09-22 23:13:52.789;Erro no arquivo
35;650428591;TJPE52107202109231632363226732;5eafd837fd11cfeb10fca340c5939112809d38208598d491267e2f81d775ab32;7;1632363226745;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52107202109231632363226732;False;2021-09-22 23:13:46.745;Erro no arquivo
36;650428578;TJPE63830202109231632363222241;a9258f1d31929bb12797b71eb36e0e75c9009e2bbb26506d26ae7b21f4ca41a5;7;1632363222252;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63830202109231632363222241;False;2021-09-22 23:13:42.252;Erro no arquivo
37;650428570;TJPE60528202109231632363218350;54262cb8ce9450bd79a9bf89fac37e367f05377ed5c4428c13c6aaca97dd530d;7;1632363218359;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60528202109231632363218350;False;2021-09-22 23:13:38.359;Erro no arquivo
38;650428561;TJPE53132202109231632363212018;0cd02107b0abbed8ceb47f6ea9628e4a8a7ba1ea98fa706b0acf31dcccc5ef8c;7;1632363212028;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53132202109231632363212018;False;2021-09-22 23:13:32.028;Erro no arquivo
39;650428549;TJPE57298202109231632363208506;99809cc497abf06e21763d4f9afd6068b860d24c5218c0f9f748f75c116dc302;7;1632363208518;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57298202109231632363208506;False;2021-09-22 23:13:28.518;Erro no arquivo
0;650428526;TJPE76881202109231632363202055;1576747ba54e8832077d5ca31b6d9c1d26d109e56e5be6bac2013741c139cba7;3;1632363202064;;100;100;0;TJPE;JE;1145458.0;2021/TJPE/09/JE/TJPE76881202109231632363202055;False;2021-09-22 23:13:22.064;Processado com sucesso
1;650428510;TJPE75047202109231632363193249;8ac04c13b801fa0967e44eb83f6e0ee7edcde36771173ecaa6ad7f4650954070;7;1632363193262;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75047202109231632363193249;False;2021-09-22 23:13:13.262;Erro no arquivo
2;650428504;TJPE39995202109231632363187055;1dab9ef77b59355b00658944470d307f9ebac95669dc8e3570c76d7059acd8c7;7;1632363187064;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39995202109231632363187055;False;2021-09-22 23:13:07.064;Erro no arquivo
3;650428481;TJPE85895202109231632363175292;a05068d6e7943074b6e4ba53ca1d89411b663e4d529494c0b8d9479e019ee78a;7;1632363175304;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85895202109231632363175292;False;2021-09-22 23:12:55.304;Erro no arquivo
4;650428468;TJPE42646202109231632363172605;99625b3b9d8cafc4730189915cde435da76a7e57a6a2be37a80dd87817c73710;7;1632363172669;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42646202109231632363172605;False;2021-09-22 23:12:52.669;Erro no arquivo
5;650428453;TJPE71845202109231632363164791;a599cae4b3d4d05d39d6398e4967174555c30dd1c80ab54e9568cdacde009a06;3;1632363164799;;100;100;0;TJPE;JE;1055754.0;2021/TJPE/09/JE/TJPE71845202109231632363164791;False;2021-09-22 23:12:44.799;Processado com sucesso
6;650428447;TJPE13261202109231632363160590;d994a194de120bbe7fb19aa37e77accd968d36297c8036501e89c0b2231393a2;7;1632363160603;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13261202109231632363160590;False;2021-09-22 23:12:40.603;Erro no arquivo
7;650428430;TJPE29732202109231632363155458;ce505c894b9d6056d1ce16bb5d5ef63b33d479c6fe1d2725e3356d3275c40127;7;1632363155465;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29732202109231632363155458;False;2021-09-22 23:12:35.465;Erro no arquivo
8;650428418;TJPE51132202109231632363149795;ca970bc2d5cbfe67b6ef0bb6a40b063c09aee3512d168b18f0e9ee735b2f54c7;7;1632363149803;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51132202109231632363149795;False;2021-09-22 23:12:29.803;Erro no arquivo
9;650428407;TJPE29593202109231632363145833;22741207e650745d0ca072ba0bf72cd2afe573333d7901ed03d5d51e21d56d17;7;1632363145844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29593202109231632363145833;False;2021-09-22 23:12:25.844;Erro no arquivo
10;650428392;TJPE43689202109231632363138498;92c4f7e6dfca5c083c7dfa3605af921d2684e5aca0d9f91eef7632d0541790f7;7;1632363138519;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43689202109231632363138498;False;2021-09-22 23:12:18.519;Erro no arquivo
11;650428379;TJPE36618202109231632363131023;0c286771ec21c081726b0e59d45e5c82da6268fc8e27cf1b69c16173cea9f2d5;7;1632363131030;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36618202109231632363131023;False;2021-09-22 23:12:11.030;Erro no arquivo
12;650428368;TJPE49924202109231632363128092;7f6565ba8933f92d29f4e877d9ac3a93633c34ea27986c782c8b55a64cd18b82;3;1632363128096;;97;97;0;TJPE;G1;499549.0;2021/TJPE/09/G1/TJPE49924202109231632363128092;False;2021-09-22 23:12:08.096;Processado com sucesso
13;650428362;TJPE50119202109231632363125453;cb4966c5ed06629f98da812b0bf7378eefa820d8b4efc90d29d5f13ce91a951e;7;1632363125462;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50119202109231632363125453;False;2021-09-22 23:12:05.462;Erro no arquivo
14;650428355;TJPE13190202109231632363119528;5c2c8bb501431cdf8b935a3f404d0fe98a94a0bf00f1327cfb83d42c49ed1d3d;7;1632363119538;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13190202109231632363119528;False;2021-09-22 23:11:59.538;Erro no arquivo
15;650428347;TJPE89677202109231632363116114;97c0e816bc8086083ecbd2029f24c73abfaec80dd00b65331c8b63e744857de7;7;1632363116123;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89677202109231632363116114;False;2021-09-22 23:11:56.123;Erro no arquivo
16;650428331;TJPE91791202109231632363111464;8152e695f602d63f9b06d1873f9d9e8febb99e43bfc90342c5a075ced047492c;7;1632363111471;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91791202109231632363111464;False;2021-09-22 23:11:51.471;Erro no arquivo
17;650428329;TJPE70283202109231632363106961;10feede8e790f929bce358ecc2417e3ae10ea6a87d63ab2d54c72012f4527127;7;1632363106969;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70283202109231632363106961;False;2021-09-22 23:11:46.969;Erro no arquivo
18;650428321;TJPE55405202109231632363105038;93d2fff42db4c912d53a6a0f9e8923f2cf2ebfcdf5a457c9ea8779bb700115b4;7;1632363105050;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55405202109231632363105038;False;2021-09-22 23:11:45.050;Erro no arquivo
19;650428317;TJPE20667202109231632363102581;ca128a9dd85137eac00b2ddc34f53571b1bc87aae25149111edbf996a981a8fc;7;1632363102605;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20667202109231632363102581;False;2021-09-22 23:11:42.605;Erro no arquivo
20;650428310;TJPE55271202109231632363098540;90a58f45de85d1f86cab46392d25f74d39707f13146f373123e77cc18716a732;7;1632363098553;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55271202109231632363098540;False;2021-09-22 23:11:38.553;Erro no arquivo
21;650428307;TJPE88129202109231632363096430;0ed568b030b03d5ca95e5baec4db96d8e018406d7b19af640b96417eedcc77f7;7;1632363096438;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88129202109231632363096430;False;2021-09-22 23:11:36.438;Erro no arquivo
22;650428302;TJPE36628202109231632363094682;8b9a349a62b9c8e3a7bdef27bdf58bd2cc2b73099b88d9321dfc4ec0d5a69999;7;1632363094691;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36628202109231632363094682;False;2021-09-22 23:11:34.691;Erro no arquivo
23;650428294;TJPE71974202109231632363092621;7b1d3ef353659a0782522b79ee7a7b1c49a3222dd2ac7d17dd3a17af89fc21f6;3;1632363092635;;100;100;0;TJPE;JE;1221513.0;2021/TJPE/09/JE/TJPE71974202109231632363092621;False;2021-09-22 23:11:32.635;Processado com sucesso
24;650428289;TJPE88863202109231632363090506;764322e22949b77a14d9c3cda3f8d765489ce0c5a278ce3352fa1315891874aa;3;1632363090514;;100;100;0;TJPE;JE;1135134.0;2021/TJPE/09/JE/TJPE88863202109231632363090506;False;2021-09-22 23:11:30.514;Processado com sucesso
25;650428281;TJPE76506202109231632363088388;063f76f9fb7a1425552edacd914a816a2584ead11eadfad1390c3c14638c328d;7;1632363088410;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76506202109231632363088388;False;2021-09-22 23:11:28.410;Erro no arquivo
26;650428277;TJPE16510202109231632363086387;8f923b03fa8768f5da6e9b7ece536599b7b5e8f1e2dba95cec911680e9740a8b;7;1632363086395;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16510202109231632363086387;False;2021-09-22 23:11:26.395;Erro no arquivo
27;650428276;TJPE25354202109231632363084409;3c77b1429ffd18e15202473218f4842d88ab3e72c92d3cffe43ceb367810a450;7;1632363084418;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25354202109231632363084409;False;2021-09-22 23:11:24.418;Erro no arquivo
28;650428273;TJPE85469202109231632363082196;d8e72089a21ad29f309a2b75b8f20a219152526ab1626dadcd49f04b1abc31a8;7;1632363082318;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85469202109231632363082196;False;2021-09-22 23:11:22.318;Erro no arquivo
29;650428267;TJPE16094202109231632363079893;f2b7082cf1e9f8ef541a64e0329b822d1236661e72f068293cdd5e00b97176ec;3;1632363079907;;100;100;0;TJPE;JE;1201573.0;2021/TJPE/09/JE/TJPE16094202109231632363079893;False;2021-09-22 23:11:19.907;Processado com sucesso
30;650428262;TJPE76257202109231632363077797;6d4c43605c6cd4db3d1b1f7ad42a5a9342971f5c1a6ee7b0bd60b6a3be4fcc22;7;1632363077804;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76257202109231632363077797;False;2021-09-22 23:11:17.804;Erro no arquivo
31;650428255;TJPE34929202109231632363076190;c8b1451581a56029ad3138e0f9383e181a51247a8c79ecf35d8139b6b4e49bf4;7;1632363076200;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34929202109231632363076190;False;2021-09-22 23:11:16.200;Erro no arquivo
32;650428233;TJPE85760202109231632363072282;c3a535c0c3f0e794d12043529e28be8dae757e758c35e4936dd162d4114cb5f0;7;1632363072306;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85760202109231632363072282;False;2021-09-22 23:11:12.306;Erro no arquivo
33;650428219;TJPE28667202109231632363063806;67b5922b66b49130f87501f4091e33f8eeb13306a8afeeb60583a2a892ac53fd;7;1632363063817;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28667202109231632363063806;False;2021-09-22 23:11:03.817;Erro no arquivo
34;650428211;TJPE25746202109231632363059620;0d9b5e666d09616b21f557d41447e5b0ed0298116934f62abcff0bbf877132f2;7;1632363059628;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25746202109231632363059620;False;2021-09-22 23:10:59.628;Erro no arquivo
35;650428192;TJPE34688202109231632363053443;6a2e6ae4576f5fc49af65594f9e96127afcc593b3ff2936a9dca0279b99354de;7;1632363053453;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34688202109231632363053443;False;2021-09-22 23:10:53.453;Erro no arquivo
36;650428185;TJPE34898202109231632363049715;c3bd0b8cb5ce2e3ef5c5ef4ea7fe79fc46727aaf04c021dc988cfbaed82dc407;7;1632363049723;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34898202109231632363049715;False;2021-09-22 23:10:49.723;Erro no arquivo
37;650428160;TJPE89471202109231632363044693;37e8ee5daf53b518c487e6aa971e2f887ff1d76c8fac7d5db53bc1e7e49f7bb1;7;1632363044702;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89471202109231632363044693;False;2021-09-22 23:10:44.702;Erro no arquivo
38;650428150;TJPE39362202109231632363042720;125abe3c49c43df6523e3cd767ea71f987173e2282c71a183316eeaf57121a2c;7;1632363042730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39362202109231632363042720;False;2021-09-22 23:10:42.730;Erro no arquivo
39;650428147;TJPE61327202109231632363041193;919228b99cc30bb5bcb92bf12a59e1d667fcacb3ec7894cc5204c9f0e9a97ddb;7;1632363041200;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61327202109231632363041193;False;2021-09-22 23:10:41.200;Erro no arquivo
0;650428141;TJPE44392202109231632363039464;a51a526def1cbbad89376f49c738cab0da00657fa84609f8e6aba92f597f81f0;7;1632363039475;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44392202109231632363039464;False;2021-09-22 23:10:39.475;Erro no arquivo
1;650428139;TJPE48473202109231632363036867;e8933d3dd48b826429093707ca4dcaf712c14a4fd62028f5d2b18dea4749f284;7;1632363036876;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48473202109231632363036867;False;2021-09-22 23:10:36.876;Erro no arquivo
2;650428121;TJPE69432202109231632363034078;88c1f45f11080995303705a627f2f8edda1acf0df247769fd3f8e1c49ec42e4c;7;1632363034087;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69432202109231632363034078;False;2021-09-22 23:10:34.087;Erro no arquivo
3;650428116;TJPE20308202109231632363032011;36efdec7df578a41b32e5fe596f81ca34ef048253e13ef645255aa98e970ed24;7;1632363032019;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20308202109231632363032011;False;2021-09-22 23:10:32.019;Erro no arquivo
4;650428111;TJPE30690202109231632363029936;6a633747b011c210146dffd2a1d1e0e9e6b19a085162b206e7cb0a19a9434e13;3;1632363029945;;100;100;0;TJPE;JE;1297853.0;2021/TJPE/09/JE/TJPE30690202109231632363029936;False;2021-09-22 23:10:29.945;Processado com sucesso
5;650428107;TJPE46012202109231632363027357;0611569aa5cfd13c38fa0c21a73ce26358707c5f7d285189a3cdb2a230eae26f;7;1632363027372;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46012202109231632363027357;False;2021-09-22 23:10:27.372;Erro no arquivo
6;650428100;TJPE82822202109231632363024629;4b81a13fac049b9f482cecc56feb0f49b64d4121b405ecf0c78c6a0762b4fa0a;7;1632363024651;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82822202109231632363024629;False;2021-09-22 23:10:24.651;Erro no arquivo
7;650428082;TJPE37544202109231632363021897;8e3cd9c5448900fe9e1aa57754aa2e5b9533f29d1dd261fea978c859650ed0fb;7;1632363021907;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37544202109231632363021897;False;2021-09-22 23:10:21.907;Erro no arquivo
8;650428071;TJPE35384202109231632363019782;293b246141d081d5adea19b14012c217df93047fd81e68e4ad8261716cc45a93;7;1632363019791;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35384202109231632363019782;False;2021-09-22 23:10:19.791;Erro no arquivo
9;650428059;TJPE29907202109231632363017860;dfafdd4a90cb760a76605d5ef110860fec7711ddfc026aad8d70c8d4b5fb6e88;7;1632363017869;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29907202109231632363017860;False;2021-09-22 23:10:17.869;Erro no arquivo
