;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
10;650428049;TJPE60612202109231632363015652;4aafb3b2604d7263654847fc7f2209fe281e04a4770ad4dffc67e45a91c1a4a0;7;1632363015660;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60612202109231632363015652;False;2021-09-22 23:10:15.660;Erro no arquivo
11;650428041;TJPE79170202109231632363013638;891bbe34b9e71b68fcf9a81a880c314ed8b5e786333dcf238ce55eb87c63eb03;7;1632363013658;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79170202109231632363013638;False;2021-09-22 23:10:13.658;Erro no arquivo
12;650428017;TJPE84404202109231632363003743;9d567dee7356928a52fb0d896af1dfedd49a4f8726cf6cff6f72777a73967f9d;7;1632363003751;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE84404202109231632363003743;False;2021-09-22 23:10:03.751;Erro no arquivo
13;650427995;TJPE41216202109231632362998817;5b1943813eb164a86754039327c8a73b31b86a4f466aa26b7faa4d445b8edda1;3;1632362998827;;100;100;0;TJPE;JE;1303525.0;2021/TJPE/09/JE/TJPE41216202109231632362998817;False;2021-09-22 23:09:58.827;Processado com sucesso
14;650427972;TJPE58677202109231632362991061;9b445a8535937f97e6dae967199eb73935e5c66ee445763d6ff13fa9f4e0d961;7;1632362991080;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58677202109231632362991061;False;2021-09-22 23:09:51.080;Erro no arquivo
15;650427966;TJPE36983202109231632362988127;6ef03b700b3414eecee42f558f7da0075f76c0561fcdb52f3561c51cad699602;7;1632362988140;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36983202109231632362988127;False;2021-09-22 23:09:48.140;Erro no arquivo
16;650427954;TJPE81857202109231632362984854;e63265c80310129f99e1ff626c3b75d984867b3df1fbdad6e6b364fd3af667f3;7;1632362984866;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81857202109231632362984854;False;2021-09-22 23:09:44.866;Erro no arquivo
17;650427910;TJPE80511202109231632362968377;876e098e5e4e9d93990e6851c8557f136f2dee4e3115f2d22413fde9ac667079;7;1632362968387;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80511202109231632362968377;False;2021-09-22 23:09:28.387;Erro no arquivo
18;650427882;TJPE29209202109231632362960319;7051546f7d191f349cb625229011fb551f6bba36dc2ef4848c271eb2b0373e21;7;1632362960327;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29209202109231632362960319;False;2021-09-22 23:09:20.327;Erro no arquivo
19;650427850;TJPE59289202109231632362952093;4174fb0380a8545a0a2a9d5096631bd12806285226d397d98d813abbc9193450;7;1632362952104;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59289202109231632362952093;False;2021-09-22 23:09:12.104;Erro no arquivo
20;650427836;TJPE45311202109231632362945255;65335a249a2281615c791516f7d5d939335a4426c997bf0cffee2ac5840c126d;7;1632362945263;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45311202109231632362945255;False;2021-09-22 23:09:05.263;Erro no arquivo
21;650427822;TJPE91260202109231632362937931;3e1abd49d016a7ace1c10973af40da8d7602ef1fcb12a75ca0fa28c62ade6420;7;1632362937940;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91260202109231632362937931;False;2021-09-22 23:08:57.940;Erro no arquivo
22;650427816;TJPE72933202109231632362933901;7fa126121e56e988acc1d0cb68dc5f46b9c9ee03542b3553064d72717d159d8a;7;1632362933917;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72933202109231632362933901;False;2021-09-22 23:08:53.917;Erro no arquivo
23;650427804;TJPE64973202109231632362926540;2c8cd9d2f92303e0f52d16a1ba35c7db5f457b90acd072123f80df7e313433b9;7;1632362926551;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64973202109231632362926540;False;2021-09-22 23:08:46.551;Erro no arquivo
24;650427786;TJPE35956202109231632362922852;6b245e56966bad982f94f7331f5a485fcfad13c505599e0de5a5080f006da008;7;1632362922860;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35956202109231632362922852;False;2021-09-22 23:08:42.860;Erro no arquivo
25;650427755;TJPE48735202109231632362911283;75579a6dc3ea561db93a956874d2e720de207a6b2207751947bd3ea372994454;7;1632362911290;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48735202109231632362911283;False;2021-09-22 23:08:31.290;Erro no arquivo
26;650427746;TJPE58377202109231632362905624;c74f3e267cd71b2c3d46bbe3387520f37fadae65e65f39087e0438becc83c75f;7;1632362905634;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58377202109231632362905624;False;2021-09-22 23:08:25.634;Erro no arquivo
27;650427727;TJPE12954202109231632362899007;ab5979e2e0eb330ac3e922dade9073f912c4be512ada5b2f571a136014ae3212;7;1632362899018;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12954202109231632362899007;False;2021-09-22 23:08:19.018;Erro no arquivo
28;650427707;TJPE53396202109231632362894456;96b7f9c414f3a587f71519812ad3884c521e2c87ad132ff5a90ede8f1be50e8b;7;1632362894470;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53396202109231632362894456;False;2021-09-22 23:08:14.470;Erro no arquivo
29;650427683;TJPE84815202109231632362887834;0b9f3ecd9dafaf373abedc85948a214eb706de93389c91b95dcfc6af521a2e07;7;1632362887843;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84815202109231632362887834;False;2021-09-22 23:08:07.843;Erro no arquivo
30;650427672;TJPE91872202109231632362883474;709b9bd520d7a65b78d17aa2c66e20c456c93ff1edb7281122d644196f09ccb4;7;1632362883495;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91872202109231632362883474;False;2021-09-22 23:08:03.495;Erro no arquivo
31;650427642;TJPE91772202109231632362875707;95d75454b442a59ba97d29ac750dfb2f09bfd5cf0f522f30e31e2932a5956fab;7;1632362875716;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91772202109231632362875707;False;2021-09-22 23:07:55.716;Erro no arquivo
32;650427619;TJPE62967202109231632362865725;b7a06b9d41ce60addd8dcfecc5306a76ce4db6e4c397ae09787ba28a0b76cfa6;7;1632362865733;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62967202109231632362865725;False;2021-09-22 23:07:45.733;Erro no arquivo
33;650427615;TJPE74689202109231632362861824;d986fb9291c4dea44dd4760946e2d9b18c93365e2f85016ee7c629408bcb57f9;7;1632362861832;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74689202109231632362861824;False;2021-09-22 23:07:41.832;Erro no arquivo
34;650427599;TJPE12309202109231632362853239;9db4b45f4d89f0c8d9354b3e4f15650b72e95d021143c46d1001e525f8bab48e;7;1632362853247;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12309202109231632362853239;False;2021-09-22 23:07:33.247;Erro no arquivo
35;650427585;TJPE55943202109231632362848075;d2b582bf55b7ed1305b453f3cf564f88be21e76802e66cf62f56771a819a9188;7;1632362848096;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55943202109231632362848075;False;2021-09-22 23:07:28.096;Erro no arquivo
36;650427572;TJPE16099202109231632362840651;d6e6e7773db16ae92f0a2aca5ad3780f56250abfad3aa4b3c425cc9e88618f71;7;1632362840659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16099202109231632362840651;False;2021-09-22 23:07:20.659;Erro no arquivo
37;650427559;TJPE87813202109231632362837122;2a766eec1166442b063b650887e5b620e84f8138947035f8c88daae412d4c443;7;1632362837131;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87813202109231632362837122;False;2021-09-22 23:07:17.131;Erro no arquivo
38;650427549;TJPE31706202109231632362831846;1379ebc129fbcf957098d2bb9c3ce6208a1b0df98bb3808d15c93b3a04647723;7;1632362831856;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31706202109231632362831846;False;2021-09-22 23:07:11.856;Erro no arquivo
39;650427531;TJPE33036202109231632362825109;05569307fba7c473945a8a4913baaec611ef7828b7b033deb81f44fdbf177a84;7;1632362825124;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33036202109231632362825109;False;2021-09-22 23:07:05.124;Erro no arquivo
0;650427496;TJPE78849202109231632362816034;653aecf9b4a2fb1b8e19d3ba2bb0126a4f5603e69e0768694130ca29451d75f2;7;1632362816044;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78849202109231632362816034;False;2021-09-22 23:06:56.044;Erro no arquivo
1;650427487;TJPE19519202109231632362812404;959b2527776f1c936161f0b92c69af370071fa1eecdd29242dfb408a5cdc3583;7;1632362812410;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19519202109231632362812404;False;2021-09-22 23:06:52.410;Erro no arquivo
2;650427479;TJPE70731202109231632362809058;0040028a015aa346723ce0bd50e0da99a5a4674110d0f75080f1fe979470cb43;7;1632362809065;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70731202109231632362809058;False;2021-09-22 23:06:49.065;Erro no arquivo
3;650427467;TJPE46153202109231632362803011;8edbea81b520c73133ba1558e38c8604f214fcb5e67c6d79b55eca8004965829;3;1632362803025;;100;100;0;TJPE;G1;1897434.0;2021/TJPE/09/G1/TJPE46153202109231632362803011;False;2021-09-22 23:06:43.025;Processado com sucesso
4;650427432;TJPE35892202109231632362791159;111a8d501d56acfbed422254d82f6a397bba0eebeac9bda30301e98bcca18f67;7;1632362791180;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35892202109231632362791159;False;2021-09-22 23:06:31.180;Erro no arquivo
5;650427417;TJPE52315202109231632362787235;e9af3fae36bd2c53b407e0917bacc09d0c4d4ffb9202fc2e2ef4628e16163b48;7;1632362787244;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52315202109231632362787235;False;2021-09-22 23:06:27.244;Erro no arquivo
6;650427411;TJPE56742202109231632362783752;52e5df83bdbc267b9a0fc6c0d8746db13390cbd4b0ceadb96a9a78b6d98fb54d;7;1632362783759;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56742202109231632362783752;False;2021-09-22 23:06:23.759;Erro no arquivo
7;650427397;TJPE21036202109231632362776313;758acaaf53e45117b3d898d37f80da731f54403603bbc358e36883b4523ec9df;7;1632362776322;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21036202109231632362776313;False;2021-09-22 23:06:16.322;Erro no arquivo
8;650427380;TJPE39817202109231632362768460;cd60f0e958f0aaad4241c1d6c63e8ddbbe0e997b9c629a558294c4eccfaa9071;7;1632362768487;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39817202109231632362768460;False;2021-09-22 23:06:08.487;Erro no arquivo
9;650427366;TJPE81206202109231632362761373;7220c5fd814cb9415c64d85b631c260a2f25b5e63bad343cd3462953447cfbae;7;1632362761383;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81206202109231632362761373;False;2021-09-22 23:06:01.383;Erro no arquivo
10;650427364;TJPE71884202109231632362758974;93c570837c033c8eb24be3c1a85dd4b990df36e5cf23cce5ee65250e0720d1e5;7;1632362758982;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71884202109231632362758974;False;2021-09-22 23:05:58.982;Erro no arquivo
11;650427339;TJPE77567202109231632362746464;70ab0879135bd95314ac7aee56e03a857d2a00857bda31b7236ee910e82a0dfd;7;1632362746553;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77567202109231632362746464;False;2021-09-22 23:05:46.553;Erro no arquivo
12;650427331;TJPE19303202109231632362741401;bfdf1c3648a4632b434818c7a8688c154b92566faa03ea2299ae08433664c36a;7;1632362741412;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19303202109231632362741401;False;2021-09-22 23:05:41.412;Erro no arquivo
13;650427320;TJPE19935202109231632362736842;68f6b3197493d9c680e302c82702a8b660be430e834bfbf07c80fbf242a8d53c;7;1632362736847;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19935202109231632362736842;False;2021-09-22 23:05:36.847;Erro no arquivo
14;650427309;TJPE15466202109231632362731721;25769c8b0349417ee32f9dfe9d01056bb83f10047cb39207e86825175ca65d37;7;1632362731729;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15466202109231632362731721;False;2021-09-22 23:05:31.729;Erro no arquivo
15;650427306;TJPE52605202109231632362728123;da17e485b6741ac479110900d8c5be526567d3a626affe9987cfa1796546b03c;7;1632362728131;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52605202109231632362728123;False;2021-09-22 23:05:28.131;Erro no arquivo
16;650427302;TJPE34668202109231632362721797;b1408c06daf45478c2c744348b33cafcaf2efb583c8549ef0844f62187b1b979;7;1632362721808;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34668202109231632362721797;False;2021-09-22 23:05:21.808;Erro no arquivo
17;650427287;TJPE62668202109231632362718248;3147685df6265553d0f4d3b3d449b64f1d43ccd66fc86d2726edcd8c2fdff235;7;1632362718267;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62668202109231632362718248;False;2021-09-22 23:05:18.267;Erro no arquivo
18;650427275;TJPE19403202109231632362712449;044b2542e6ddd4671cceeab4650e6890023c68a26bb3ae130a2f9a09f8e3579c;7;1632362712455;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19403202109231632362712449;False;2021-09-22 23:05:12.455;Erro no arquivo
19;650427271;TJPE19358202109231632362708621;c7bd2f2ce0750e3b569a75406cedd4df65939a716e9f60f9aa712cc878d9b8db;7;1632362708629;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19358202109231632362708621;False;2021-09-22 23:05:08.629;Erro no arquivo
20;650427264;TJPE32539202109231632362704385;826aec9e2705eff18b79c0f12a9faa9e9f0cdb0924cc164f73d1889401cd9119;7;1632362704397;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32539202109231632362704385;False;2021-09-22 23:05:04.397;Erro no arquivo
21;650427249;TJPE80252202109231632362698969;08436c85fcc455ea3c0eeeb012cd5ed538f3567865ca49552164aed0ec6bb34c;7;1632362698978;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80252202109231632362698969;False;2021-09-22 23:04:58.978;Erro no arquivo
22;650427232;TJPE35637202109231632362689982;9c0c88f9d099dd405a649a83fc9b40027d6f544531ff0b54ca7e8c635d39c749;7;1632362689992;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35637202109231632362689982;False;2021-09-22 23:04:49.992;Erro no arquivo
23;650427215;TJPE14772202109231632362683215;6a60ebb9d656ebf77061177a289eeb1abebaf3bbc87b22a5b9be2efab9ca17c6;7;1632362683223;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14772202109231632362683215;False;2021-09-22 23:04:43.223;Erro no arquivo
24;650427206;TJPE96137202109231632362677938;f8aef196ae13bec384f78ce5cd6f153614115837db0dc4790617bd8223058b26;7;1632362677960;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96137202109231632362677938;False;2021-09-22 23:04:37.960;Erro no arquivo
25;650427197;TJPE72996202109231632362670415;7f8e02ddafef294cb00eff0f413f3c530eac415dc340188731dc3bb1bf86167f;3;1632362670423;;100;100;0;TJPE;JE;1115775.0;2021/TJPE/09/JE/TJPE72996202109231632362670415;False;2021-09-22 23:04:30.423;Processado com sucesso
26;650427174;TJPE88757202109231632362661073;c12407b35f42666991745113d83aebab74cdbe4d09d7ed71fe71f7d47da5b216;7;1632362661086;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88757202109231632362661073;False;2021-09-22 23:04:21.086;Erro no arquivo
27;650427162;TJPE86771202109231632362656974;ed3704fda4230621009b8e91282d4960a32d467c71b395f8d922bf923b38e1fe;7;1632362656983;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86771202109231632362656974;False;2021-09-22 23:04:16.983;Erro no arquivo
28;650427149;TJPE41698202109231632362651779;7390b1b5d94f3773442061005cc2aafe8c2454c71bd31c710a0a97e8688ed946;7;1632362651787;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41698202109231632362651779;False;2021-09-22 23:04:11.787;Erro no arquivo
29;650427130;TJPE88020202109231632362644634;f2217a7cdda8663809b7cc095e8e1431e3fa6b93b6aa307ed83a5cf1a71c70ef;7;1632362644649;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88020202109231632362644634;False;2021-09-22 23:04:04.649;Erro no arquivo
30;650427116;TJPE76830202109231632362639849;52d667c7ab4a78bf29405b43fb9da8772cb08cb5681835678d5ea30c84c32c43;7;1632362639870;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76830202109231632362639849;False;2021-09-22 23:03:59.870;Erro no arquivo
31;650427095;TJPE87356202109231632362631417;9693283eaac96ad678d52bbf3c20ca112ed882ec9bfa4507b0f62e96e4e3028c;7;1632362631425;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE87356202109231632362631417;False;2021-09-22 23:03:51.425;Erro no arquivo
32;650427073;TJPE57739202109231632362625526;2b8dba27bad590dee1bbf510bdf69b9132bdc1d29de47102fda3ce745ebe2dea;3;1632362625534;;100;100;0;TJPE;JE;1106413.0;2021/TJPE/09/JE/TJPE57739202109231632362625526;False;2021-09-22 23:03:45.534;Processado com sucesso
33;650427058;TJPE76488202109231632362620048;04a5e5b685b52fa644f66245e6ed71efb52b7296a590df2d26b4de155f28c136;7;1632362620066;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76488202109231632362620048;False;2021-09-22 23:03:40.066;Erro no arquivo
34;650427051;TJPE99818202109231632362617400;3c897b1897b8cd6db4fcd00e9a33741344172edd879cddcfb6f5977fcda0c187;3;1632362617413;;100;100;0;TJPE;JE;1124580.0;2021/TJPE/09/JE/TJPE99818202109231632362617400;False;2021-09-22 23:03:37.413;Processado com sucesso
35;650427044;TJPE31227202109231632362614709;c1769e8b050bb9e9d7ed1e006036c0e92d1690bdc19a303049858c1c88ecc6e9;7;1632362614715;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31227202109231632362614709;False;2021-09-22 23:03:34.715;Erro no arquivo
36;650427034;TJPE71637202109231632362611050;35d7d2ad4487f7781cac507edc5b346aa9f60391439ea0f85264fddd34d541fd;3;1632362611062;;100;100;0;TJPE;G1;1395283.0;2021/TJPE/09/G1/TJPE71637202109231632362611050;False;2021-09-22 23:03:31.062;Processado com sucesso
37;650427023;TJPE60237202109231632362608922;69ad5b3398e6b8cda15878d21e283265bd5055a4ac3d6efeecad16ba50728eb5;7;1632362608931;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60237202109231632362608922;False;2021-09-22 23:03:28.931;Erro no arquivo
38;650427016;TJPE64388202109231632362606956;6a0d2f21690d03c2dfe5e781d9746476c2c8ab2eadc94d10d7b3e31b32eaa59b;7;1632362606965;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64388202109231632362606956;False;2021-09-22 23:03:26.965;Erro no arquivo
39;650427012;TJPE35469202109231632362604746;4f0207f9e6d9ff380fa80636468139338d78a93276c5fcfa663d770e4e7b3b37;7;1632362604756;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35469202109231632362604746;False;2021-09-22 23:03:24.756;Erro no arquivo
0;650427005;TJPE71290202109231632362602453;d287d70ccf02f9b43a709606ed9db35467254b6f151891993cd0549b63c83bab;7;1632362602465;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71290202109231632362602453;False;2021-09-22 23:03:22.465;Erro no arquivo
1;650426999;TJPE84274202109231632362600471;5ee5e0ce2a85f2c0d1e7a3fd343c37b14fdd54f78c4b615d105cad07bc1df637;7;1632362600477;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84274202109231632362600471;False;2021-09-22 23:03:20.477;Erro no arquivo
2;650426996;TJPE87648202109231632362597975;0d3a09330b356853c27a476d86f5f490992190ce99e26d48d236d9da9ccd8539;3;1632362597984;;98;98;0;TJPE;G1;1184518.0;2021/TJPE/09/G1/TJPE87648202109231632362597975;False;2021-09-22 23:03:17.984;Processado com sucesso
3;650426981;TJPE49297202109231632362594598;d6fdee673deff287dc7e031cd94c1d94de50952e8cdc92d904c25967c001bb8c;7;1632362594609;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49297202109231632362594598;False;2021-09-22 23:03:14.609;Erro no arquivo
4;650426978;TJPE37919202109231632362592474;b7e9b5cba10c84608858cdd74edc120d173104e62f6cfd06ff6daa3aafc15dc8;7;1632362592485;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37919202109231632362592474;False;2021-09-22 23:03:12.485;Erro no arquivo
5;650426970;TJPE52620202109231632362590377;8aebc1f6bcf9af7e47e9a4488e7246e31a6547a36a71656b037bff29ae590024;7;1632362590387;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52620202109231632362590377;False;2021-09-22 23:03:10.387;Erro no arquivo
6;650426966;TJPE49982202109231632362587115;a747fff934e30b8fc7e4cc832b8f97f739c60e4b0309313e8753f4cecdbd5792;7;1632362587129;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49982202109231632362587115;False;2021-09-22 23:03:07.129;Erro no arquivo
7;650426959;TJPE82739202109231632362584936;06b409a212efa8e1584603b3e302efc8c56148fbd4bf763f8a200458be7ba95e;3;1632362584948;;100;100;0;TJPE;JE;1109592.0;2021/TJPE/09/JE/TJPE82739202109231632362584936;False;2021-09-22 23:03:04.948;Processado com sucesso
8;650426953;TJPE45981202109231632362583048;9100bd915e6d87b70b522c1342308a494127ffc0bee924a6936db88179047e87;7;1632362583057;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45981202109231632362583048;False;2021-09-22 23:03:03.057;Erro no arquivo
9;650426948;TJPE72071202109231632362580776;7761c0235447c79a93573046185e625a98723a609b44103537209693c0e4ef4c;7;1632362580791;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72071202109231632362580776;False;2021-09-22 23:03:00.791;Erro no arquivo
10;650426931;TJPE86083202109231632362572621;0f5d00212ba95e2a78d91af04428dd479ec7cf9c3ae41a0fdebbabf703526599;7;1632362572638;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86083202109231632362572621;False;2021-09-22 23:02:52.638;Erro no arquivo
11;650426914;TJPE67402202109231632362566998;64ce195635713956839457767f1ba684c7f0c7ca2adf297ccca4ddc3481a6807;7;1632362567011;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67402202109231632362566998;False;2021-09-22 23:02:47.011;Erro no arquivo
12;650426901;TJPE20751202109231632362562263;21358d5d7c5cc4956afd9bdcf4339f00fa8789abdff0bfa5c46eadcc6111b2b0;7;1632362562272;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20751202109231632362562263;False;2021-09-22 23:02:42.272;Erro no arquivo
13;650426879;TJPE46921202109231632362555171;fc2047f231793fb5576772515b41815801020b663000407fa0e4529057cd285f;7;1632362555191;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46921202109231632362555171;False;2021-09-22 23:02:35.191;Erro no arquivo
14;650426871;TJPE24342202109231632362550297;ca6dd0d0ca5defb31bf2c0a07ea10be631b01992ce5a79cb5c61e5c2227b3f53;7;1632362550374;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24342202109231632362550297;False;2021-09-22 23:02:30.374;Erro no arquivo
15;650426858;TJPE22879202109231632362543534;b49d1bbbcde067d883d90563e3a5934d2310cd2df5730dfd29033f4412f20a84;7;1632362543544;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22879202109231632362543534;False;2021-09-22 23:02:23.544;Erro no arquivo
16;650426847;TJPE64181202109231632362537790;fbb430dff8bb383b0b958377b085b9fc38f95d3d997e2c2d0933776147b6438c;7;1632362537798;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64181202109231632362537790;False;2021-09-22 23:02:17.798;Erro no arquivo
17;650426837;TJPE83166202109231632362534136;8537c10c3d6caf413cbc663dce510a47ea2e2bc568fa047ea91e0aeb996bf91a;7;1632362534147;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83166202109231632362534136;False;2021-09-22 23:02:14.147;Erro no arquivo
18;650426832;TJPE65519202109231632362529359;0c726a5c584263d7a72de0362f5c34475a7001000823ca88629ecaa93245f16f;7;1632362529365;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65519202109231632362529359;False;2021-09-22 23:02:09.365;Erro no arquivo
19;650426823;TJPE82199202109231632362526831;102269855ab5c7fc5c941ba672c0ba38ac38deff9f2b9a212eb4ba809e16c2ef;7;1632362526840;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82199202109231632362526831;False;2021-09-22 23:02:06.840;Erro no arquivo
20;650426818;TJPE55730202109231632362524355;183837cff1394c5a40b1549987df3ade4366e80418b672273b6e0bf0a500e5e0;7;1632362524376;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55730202109231632362524355;False;2021-09-22 23:02:04.376;Erro no arquivo
21;650426813;TJPE73211202109231632362520209;19a895ccf24e89ccedb3ece93e352e7444565eb03cf9b1dc4f4146960f7cfc8c;7;1632362520223;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73211202109231632362520209;False;2021-09-22 23:02:00.223;Erro no arquivo
22;650426809;TJPE79198202109231632362517989;839de11159aec2aedb4fc900c2b11b8e9636fc5b4946f10d242bc9116c3a4850;7;1632362517999;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79198202109231632362517989;False;2021-09-22 23:01:57.999;Erro no arquivo
23;650426805;TJPE94625202109231632362516174;46004e4cae2e5779a93d3a44319de39ef34f88d90c616550daefe6e9f3704e44;7;1632362516198;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94625202109231632362516174;False;2021-09-22 23:01:56.198;Erro no arquivo
