;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
24;650426798;TJPE21002202109231632362513900;842f03e24e5f624274d03ce93070897b8109fdc73132d02813c1603a789d6ce8;7;1632362513922;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21002202109231632362513900;False;2021-09-22 23:01:53.922;Erro no arquivo
25;650426787;TJPE17987202109231632362511997;95c009835778d45002199da2853409d3a87642886332698fa0d2171b0753b9c1;7;1632362512005;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17987202109231632362511997;False;2021-09-22 23:01:52.005;Erro no arquivo
26;650426781;TJPE39428202109231632362509636;e405fd63c9598b995606700f42c067211643ff6c362777edca74febf4f61ad03;7;1632362509649;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39428202109231632362509636;False;2021-09-22 23:01:49.649;Erro no arquivo
27;650426777;TJPE67873202109231632362507387;370a2365e2fd05897a00f644eb9da4b2670b609045a95b824708f5aa17adbde1;7;1632362507396;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67873202109231632362507387;False;2021-09-22 23:01:47.396;Erro no arquivo
28;650426770;TJPE18953202109231632362505052;e3884eee520cc146248e95dd9bd8167c4aa42dc135b6a6359c5e2e4b8bc258f3;7;1632362505060;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18953202109231632362505052;False;2021-09-22 23:01:45.060;Erro no arquivo
29;650426760;TJPE23142202109231632362501802;49c1cffab3b147357775129d1a51ec32519370cdddbfb9bf7b980562429ff30e;7;1632362501811;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23142202109231632362501802;False;2021-09-22 23:01:41.811;Erro no arquivo
30;650426754;TJPE34996202109231632362499735;09acc1549580bda03569097c2811505abb2fa3f6952631a3f230859e3846daab;7;1632362499757;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34996202109231632362499735;False;2021-09-22 23:01:39.757;Erro no arquivo
31;650426752;TJPE85519202109231632362497773;58c84cc425968d1b7242824dc0ad727cf1bdc7b5af9602dadce5da967a6e0c2d;7;1632362497783;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85519202109231632362497773;False;2021-09-22 23:01:37.783;Erro no arquivo
32;650426751;TJPE39308202109231632362495573;f331a0be3ccf521e9f0fddb2c342efc63a485ff07fae2a1d3f24d6d6c30732c0;7;1632362495582;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39308202109231632362495573;False;2021-09-22 23:01:35.582;Erro no arquivo
33;650426746;TJPE76849202109231632362493374;f90992e144832a7d6d4beeccad8d83a3d9915b336284b2342a8194cdad2b003d;7;1632362493383;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76849202109231632362493374;False;2021-09-22 23:01:33.383;Erro no arquivo
34;650426744;TJPE36959202109231632362491486;6d36fd4cde8afda6148ff3ef126408da879ef6f924d15b40e61a27dee910696e;7;1632362491491;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36959202109231632362491486;False;2021-09-22 23:01:31.491;Erro no arquivo
35;650426742;TJPE16335202109231632362489933;3b63f96df2a0417318b911af9b13548bc1b7ca551a4e3a843527ff78bc935343;7;1632362489942;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16335202109231632362489933;False;2021-09-22 23:01:29.942;Erro no arquivo
36;650426728;TJPE96619202109231632362481746;8adc9878c21dbf47db0d488585831bef10b79302697fa666def0fb6fe0adf4ea;7;1632362481758;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96619202109231632362481746;False;2021-09-22 23:01:21.758;Erro no arquivo
37;650426694;TJPE52607202109231632362467082;ed5989e25c2c83af51f40da42e34fb194e90fec30179794a53d804885bfcf051;7;1632362467090;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52607202109231632362467082;False;2021-09-22 23:01:07.090;Erro no arquivo
38;650426675;TJPE30610202109231632362458819;6460d5486a76ab8f3d3fc710b5e38bc4ed585ca56efd5971574aa88ee4656beb;7;1632362458840;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30610202109231632362458819;False;2021-09-22 23:00:58.840;Erro no arquivo
39;650426674;TJPE88064202109231632362456978;92a0480bc70da6456fae35eb51dc177fed4b2720b5f3f6e937d0d8c2574b9e56;3;1632362456986;;100;100;0;TJPE;JE;1069706.0;2021/TJPE/09/JE/TJPE88064202109231632362456978;False;2021-09-22 23:00:56.986;Processado com sucesso
0;650426666;TJPE18608202109231632362454943;b7abf5a460bca4ff97fdbe7a7abd8563532f7206848b0c13c5580677a9a15dae;7;1632362454955;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18608202109231632362454943;False;2021-09-22 23:00:54.955;Erro no arquivo
1;650426664;TJPE28196202109231632362452889;8cc001c6dc95120a339ab8e0bac70ef977c582b9b2bfc9b98907a0db926db7f7;7;1632362452898;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28196202109231632362452889;False;2021-09-22 23:00:52.898;Erro no arquivo
2;650426661;TJPE57160202109231632362450856;5a76cfa1ffd39a4af4b5032fb40e6ac4ca3c9cf4695dbf3233e2a24d5736d7c2;7;1632362450894;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57160202109231632362450856;False;2021-09-22 23:00:50.894;Erro no arquivo
3;650426646;TJPE27362202109231632362447686;a0a9cc74f22f53543bbfa03cb47ea6886c6804786fd77482fa604353ad10e838;7;1632362447694;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27362202109231632362447686;False;2021-09-22 23:00:47.694;Erro no arquivo
4;650426640;TJPE52118202109231632362445705;1635fb0cd443d09d12108d08e5e11e771c7b4ea8382afa9a3080a0d0beb3d213;7;1632362445714;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52118202109231632362445705;False;2021-09-22 23:00:45.714;Erro no arquivo
5;650426629;TJPE90898202109231632362443602;d0f8b0137424e7756e355000b2f7d07c25e6b2812c3df76aef9e9295d43816b3;7;1632362443611;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90898202109231632362443602;False;2021-09-22 23:00:43.611;Erro no arquivo
6;650426619;TJPE90336202109231632362441618;5d2fd55a7c58ed168c896a6266eecbdf0c93378d24841785b75fc98f1196c000;3;1632362441628;;100;100;0;TJPE;JE;1279948.0;2021/TJPE/09/JE/TJPE90336202109231632362441618;False;2021-09-22 23:00:41.628;Processado com sucesso
7;650426612;TJPE66115202109231632362439532;3743759a72960aed5fca40d1eb56befd9b8e51ea45f46031ceaf9780f5cb76c4;7;1632362439543;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66115202109231632362439532;False;2021-09-22 23:00:39.543;Erro no arquivo
8;650426604;TJPE79170202109231632362437457;f8ec4fc7862a85c80fede28873105889ae4fda1f9c08041916796d647f32d9d4;3;1632362437469;;100;100;0;TJPE;G1;1463501.0;2021/TJPE/09/G1/TJPE79170202109231632362437457;False;2021-09-22 23:00:37.469;Processado com sucesso
9;650426591;TJPE55563202109231632362435194;80d327ba6c21482368f41e01a7b91fd1946a7df0d1b9229bd243e7b2981d5de2;7;1632362435203;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55563202109231632362435194;False;2021-09-22 23:00:35.203;Erro no arquivo
10;650426582;TJPE18033202109231632362432836;1a2e517ffd0aaa05472485e057faa281cca346ac7c9f11dc6e4b545531af08ad;7;1632362432846;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18033202109231632362432836;False;2021-09-22 23:00:32.846;Erro no arquivo
11;650426570;TJPE36860202109231632362430463;e86c890cf957db46e13f285d8d43d1b67310e14e1f670fd4a762be839d60aec0;7;1632362430485;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36860202109231632362430463;False;2021-09-22 23:00:30.485;Erro no arquivo
12;650426567;TJPE45007202109231632362428385;4e8ed630d1baf58d7a790d3a52d8d89af8b121f9c9d4faaf73cc2f987eccbcea;7;1632362428398;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45007202109231632362428385;False;2021-09-22 23:00:28.398;Erro no arquivo
13;650426566;TJPE88627202109231632362426327;b49766bbc62d14df54b069bbd6d8c181a20f4c0919ff0cfc88789a98ec0af239;7;1632362426336;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88627202109231632362426327;False;2021-09-22 23:00:26.336;Erro no arquivo
14;650426554;TJPE33024202109231632362424410;0e2695a74f69d45e414e303a7ec23ca80c675f3a48981c2e41b6910217540016;3;1632362424424;;100;100;0;TJPE;JE;1259530.0;2021/TJPE/09/JE/TJPE33024202109231632362424410;False;2021-09-22 23:00:24.424;Processado com sucesso
15;650426546;TJPE88034202109231632362422089;8ffe928ad551414b6b4643d117fb5dfbb51f6b6d2f2d33eec2d8db463533b91f;7;1632362422096;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88034202109231632362422089;False;2021-09-22 23:00:22.096;Erro no arquivo
16;650426544;TJPE69046202109231632362420220;5e108d68cbbd77232f2c5268b96fc76134834c6c6ef3fe6fd7d014c6cc8efa33;7;1632362420233;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69046202109231632362420220;False;2021-09-22 23:00:20.233;Erro no arquivo
17;650426540;TJPE56775202109231632362418219;4e59db8432271ff3d4ef1b6fdcd23ea915b669070580d2d91335c1d3a47a7246;7;1632362418234;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56775202109231632362418219;False;2021-09-22 23:00:18.234;Erro no arquivo
18;650426537;TJPE58264202109231632362416042;fd4d67bc718b8b1cfa367be431c891e8767ce25bb617255368c5b5a81841d794;7;1632362416050;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58264202109231632362416042;False;2021-09-22 23:00:16.050;Erro no arquivo
19;650426536;TJPE23639202109231632362413985;2f1fd05a2cedf65a2719acb645b39087724d88971e0e4fcab7b0e9f908bc0b25;7;1632362413999;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23639202109231632362413985;False;2021-09-22 23:00:13.999;Erro no arquivo
20;650426534;TJPE52498202109231632362411839;1989eb754ef71a77c3791afa558a83aac2e00db63dcac0b4a51762be09387b92;7;1632362411848;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52498202109231632362411839;False;2021-09-22 23:00:11.848;Erro no arquivo
21;650426526;TJPE10911202109231632362409825;7c631a248fa19cc1e0880cf643f601a5b7d8bf495ff16341dda425d2befa079e;7;1632362409835;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10911202109231632362409825;False;2021-09-22 23:00:09.835;Erro no arquivo
22;650426522;TJPE89412202109231632362407668;b8dcffa5214b6b1aa32b9410732bdec2b2a57f853de6b7459278b695d0092260;7;1632362407676;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89412202109231632362407668;False;2021-09-22 23:00:07.676;Erro no arquivo
23;650426518;TJPE86999202109231632362405603;860149bfe6fe69ed5109c4ed174e49637d7e44e382423167946c8ec13571f1c9;7;1632362405611;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86999202109231632362405603;False;2021-09-22 23:00:05.611;Erro no arquivo
24;650426513;TJPE49677202109231632362401405;8eaa5e4bd1b233c8e696b002b39533d0f50498fc4f01151b532c8b4beefd5108;7;1632362401414;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49677202109231632362401405;False;2021-09-22 23:00:01.414;Erro no arquivo
25;650426509;TJPE12774202109231632362399234;dce21a16b6294ff4dda3cf8597a6a5c80a6739adcc3483b34ec39be7fd0a0fea;7;1632362399245;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12774202109231632362399234;False;2021-09-22 22:59:59.245;Erro no arquivo
26;650426505;TJPE37079202109231632362397112;d3a473f02cfb253c68cdc6c53aeaed189d217f8efb04a588e1eac5eb9e4eda4f;7;1632362397123;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37079202109231632362397112;False;2021-09-22 22:59:57.123;Erro no arquivo
27;650426490;TJPE61481202109231632362389912;2dff0681e0988195e65af6e7ebe656c208ea0d211de1faa1bcc365d8d8f0c76c;7;1632362389921;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61481202109231632362389912;False;2021-09-22 22:59:49.921;Erro no arquivo
28;650426476;TJPE76998202109231632362385071;0ff424cdeb8694f91e3ea7c4ef43c1e3c58bda467bce817ed814ad25de081932;7;1632362385097;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76998202109231632362385071;False;2021-09-22 22:59:45.097;Erro no arquivo
29;650426433;TJPE48819202109231632362373493;73087c9ae2f9070cb87191c67d9da7fdd350f22c76473c9b8fd35d3a6dafb756;7;1632362373505;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48819202109231632362373493;False;2021-09-22 22:59:33.505;Erro no arquivo
30;650426423;TJPE77634202109231632362368108;7b62c3e46ee39226efab68e9a6ca3c2a754712e815fc716e7f269b61f78bc08b;7;1632362368131;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77634202109231632362368108;False;2021-09-22 22:59:28.131;Erro no arquivo
31;650426417;TJPE44329202109231632362363866;c1220b456da986ccb6074012350468a45abdfd4eb1c853953649ae5ac92e86c7;7;1632362363880;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44329202109231632362363866;False;2021-09-22 22:59:23.880;Erro no arquivo
32;650426412;TJPE32542202109231632362360969;05745502c6e4a98b0ab7989248371b16f30be35088a26541719144a65fabb859;7;1632362360974;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32542202109231632362360969;False;2021-09-22 22:59:20.974;Erro no arquivo
33;650426405;TJPE84778202109231632362358853;1f9ec8bfab631171b0a5ff73add6c994c532a29676c035c70d2317f798b0f8b4;7;1632362358862;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84778202109231632362358853;False;2021-09-22 22:59:18.862;Erro no arquivo
34;650426400;TJPE17382202109231632362356887;d756b34b6bff86123a6c75c7206ab3a192e06b15a0051b9ba79c57566b28b6b9;7;1632362356895;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17382202109231632362356887;False;2021-09-22 22:59:16.895;Erro no arquivo
35;650426399;TJPE91800202109231632362354962;b284aaf3b0d0e339a183f116310aa415fa0d9c1467061c4d68395fc7be96ab54;7;1632362354970;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91800202109231632362354962;False;2021-09-22 22:59:14.970;Erro no arquivo
36;650426393;TJPE53544202109231632362352472;2cd27b87c16a9ccc88cdf8b46410835be47186e5a5c6eb626592a58b4bd4c249;7;1632362352481;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53544202109231632362352472;False;2021-09-22 22:59:12.481;Erro no arquivo
37;650426380;TJPE54177202109231632362349015;e1592a1f77dd7e6d8249f6478028a7f6d91f9b828704010c1b64265448215f5f;7;1632362349036;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54177202109231632362349015;False;2021-09-22 22:59:09.036;Erro no arquivo
38;650426377;TJPE22898202109231632362346880;96ed43faa22a8a269ab5e15eaf29467b58dd6787e1334d5732942cd7cc6a2296;7;1632362346890;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22898202109231632362346880;False;2021-09-22 22:59:06.890;Erro no arquivo
39;650426374;TJPE21165202109231632362344805;01302f08dc90c78791e20c859c2130b9053488ce1244e76a74c47ef07fd52250;7;1632362344828;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21165202109231632362344805;False;2021-09-22 22:59:04.828;Erro no arquivo
0;650426365;TJPE87418202109231632362342687;c86ad8c5b48cc36828cc05e03c2a44b14ad9de5a05a9a9e0c8e8ba63098650a9;7;1632362342696;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87418202109231632362342687;False;2021-09-22 22:59:02.696;Erro no arquivo
1;650426362;TJPE99977202109231632362340042;563ef212f0f411cfe39720ea4b8c2140abbd9c126dff3d7d28bda680b072703f;7;1632362340050;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99977202109231632362340042;False;2021-09-22 22:59:00.050;Erro no arquivo
2;650426360;TJPE23648202109231632362337538;7b9c5c709c6cbc8343424d5f900c78aedb823af94a55a4d7e474bf4bf65bb075;7;1632362337550;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23648202109231632362337538;False;2021-09-22 22:58:57.550;Erro no arquivo
3;650426355;TJPE19108202109231632362335715;c0a09a95454104df0dbee2898fb40468fb181b10b2a97e14303adb10fe90519c;7;1632362335723;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19108202109231632362335715;False;2021-09-22 22:58:55.723;Erro no arquivo
4;650426342;TJPE55423202109231632362333726;ebba50269064e799a37da63de80b2f05636bf8e7ec86763cdbf8cd46a646f4ba;3;1632362333740;;91;91;0;TJPE;G1;1208372.0;2021/TJPE/09/G1/TJPE55423202109231632362333726;False;2021-09-22 22:58:53.740;Processado com sucesso
5;650426334;TJPE82254202109231632362331620;151eef9556ab6491ed446d7a4746e379e1ec11f42a2fc3435af9503c5f8308aa;3;1632362331628;;100;100;0;TJPE;JE;955211.0;2021/TJPE/09/JE/TJPE82254202109231632362331620;False;2021-09-22 22:58:51.628;Processado com sucesso
6;650426320;TJPE74942202109231632362325525;7f2a8c5ec998748c9fa49e04f66d4f644e9899e9f7ab8ccce486484eefe9b733;7;1632362325545;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74942202109231632362325525;False;2021-09-22 22:58:45.545;Erro no arquivo
7;650426310;TJPE66855202109231632362321310;353db88bfc86b7ceae77c16ea5ae92730d7dfaf6cba3e3a3cdd89fff7a68c46b;3;1632362321317;;94;94;0;TJPE;G1;828873.0;2021/TJPE/09/G1/TJPE66855202109231632362321310;False;2021-09-22 22:58:41.317;Processado com sucesso
8;650426299;TJPE16270202109231632362316232;5363c6ebfdee4939382374673aa765a6e5c9c86b3708402ef79040c947078bb9;7;1632362316237;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16270202109231632362316232;False;2021-09-22 22:58:36.237;Erro no arquivo
9;650426291;TJPE32343202109231632362311255;17a0ca927d070b726caae7c34be046c38ff8a6911651f4a98abf2082574f087f;7;1632362311263;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32343202109231632362311255;False;2021-09-22 22:58:31.263;Erro no arquivo
10;650426284;TJPE59741202109231632362305344;dec28d9d2510f0617f0b09d92d4be36dbefbaad5c437cf15acc2dd80f50ac3e8;7;1632362305351;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59741202109231632362305344;False;2021-09-22 22:58:25.351;Erro no arquivo
11;650426277;TJPE22097202109231632362302433;be290cecf3c43b37436e616e7a4c22cb012319ecc44058d47f69e10281226334;7;1632362302445;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22097202109231632362302433;False;2021-09-22 22:58:22.445;Erro no arquivo
12;650426262;TJPE24870202109231632362296148;f3bf142ff146fafaf6afe72b53d16c0a366b088182b7d71bc272247f98947c9c;7;1632362296154;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24870202109231632362296148;False;2021-09-22 22:58:16.154;Erro no arquivo
13;650426252;TJPE83631202109231632362293394;8c1f1efde0e9abf0f07f9ad52577f804fca89d8671e90f773ad65a377cd2fa0b;7;1632362293403;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83631202109231632362293394;False;2021-09-22 22:58:13.403;Erro no arquivo
14;650426233;TJPE51450202109231632362289220;5c5dbf1d9c58613d11bfa540393db0b154b17d39b549d81207dea589fad568f5;7;1632362289232;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51450202109231632362289220;False;2021-09-22 22:58:09.232;Erro no arquivo
15;650426226;TJPE53708202109231632362285152;ad803d0b0e9d2a12bd976c48b61411dd4fc195f8f5bbd11f39c0bca63921e6ce;7;1632362285166;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53708202109231632362285152;False;2021-09-22 22:58:05.166;Erro no arquivo
16;650426204;TJPE26249202109231632362276483;277fc96b10b302b38428e4bd4f12afd9e60672e63b392d0a704369156d5e8256;7;1632362276492;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26249202109231632362276483;False;2021-09-22 22:57:56.492;Erro no arquivo
17;650426197;TJPE26324202109231632362273681;28d66cb51c71b9f12bb0658c2e2a32b6d1c84ba536aff85229e225d2c6c52318;7;1632362273686;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26324202109231632362273681;False;2021-09-22 22:57:53.686;Erro no arquivo
18;650426186;TJPE98798202109231632362268991;5c99d74af81c56007e24460a4d25539fae6a20aec428f655919d8e4d05a81c65;7;1632362269000;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98798202109231632362268991;False;2021-09-22 22:57:49.000;Erro no arquivo
19;650426174;TJPE27796202109231632362263996;1abb3accfe8e3ad86898bdd299458f4406869be8a49d362b290eda6d332a44f1;7;1632362264004;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27796202109231632362263996;False;2021-09-22 22:57:44.004;Erro no arquivo
20;650426163;TJPE85822202109231632362259651;364205f830598ae93e10778a4c78e3c61fc04744c9eaf129e06c1953a32b7fc3;7;1632362259659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85822202109231632362259651;False;2021-09-22 22:57:39.659;Erro no arquivo
21;650426137;TJPE69871202109231632362255172;a56b3bbfac5402afba86d6c4ad71567cf9162b1cf234419973f02a649473c90e;7;1632362255188;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69871202109231632362255172;False;2021-09-22 22:57:35.188;Erro no arquivo
22;650426128;TJPE82789202109231632362250027;9d80aab5f1d652f178b389a6fd2828622ca1c55f9daf0d193a92dee83c3f95c0;3;1632362250039;;100;100;0;TJPE;JE;1064632.0;2021/TJPE/09/JE/TJPE82789202109231632362250027;False;2021-09-22 22:57:30.039;Processado com sucesso
23;650426125;TJPE93149202109231632362247259;eafaec835a8585f8fda4fa0740037288be573b867d91f8bf78d428038881bb0a;3;1632362247273;;100;100;0;TJPE;JE;1152346.0;2021/TJPE/09/JE/TJPE93149202109231632362247259;False;2021-09-22 22:57:27.273;Processado com sucesso
24;650426103;TJPE54110202109231632362240641;c8ba2a3eff3c2329669a5b55dab793ea211cfa17785b28e25ff99fc794460e9d;7;1632362240659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54110202109231632362240641;False;2021-09-22 22:57:20.659;Erro no arquivo
25;650426084;TJPE37537202109231632362232798;71cf059435374db8c32b16b5e9146b78e7361fbe709ba22e5e616fc40c7fabd8;7;1632362232820;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37537202109231632362232798;False;2021-09-22 22:57:12.820;Erro no arquivo
26;650426045;TJPE86584202109231632362225907;dd99d35854cb8a8cf49c962f796144d1840e4540f273a7fcd27834b8c8bde387;3;1632362225919;;100;100;0;TJPE;JE;982673.0;2021/TJPE/09/JE/TJPE86584202109231632362225907;False;2021-09-22 22:57:05.919;Processado com sucesso
27;650426011;TJPE16907202109231632362218213;2bcd881de7025d972be4fd54d3dedaa5ec292c7ea0a9c5ad505d1173648c24b9;7;1632362218223;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16907202109231632362218213;False;2021-09-22 22:56:58.223;Erro no arquivo
28;650425978;TJPE15739202109231632362208074;c12df28bfcc4332106b4aecbbcac0f686ba6dee8c5c12c44362b009fff65c80e;7;1632362208085;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15739202109231632362208074;False;2021-09-22 22:56:48.085;Erro no arquivo
29;650425960;TJPE38727202109231632362203270;f269cefbca9ba9980e2507209631fde88329c12649fc0ebc2e341dfdd57ed528;7;1632362203278;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38727202109231632362203270;False;2021-09-22 22:56:43.278;Erro no arquivo
30;650425949;TJPE88623202109231632362197564;7ee843dbc6a68cdb41ef5b6af9d2defe15610a20aa6bacdc29b48f8817a34529;7;1632362197571;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88623202109231632362197564;False;2021-09-22 22:56:37.571;Erro no arquivo
31;650425933;TJPE35624202109231632362192005;ac67325e0306260c5681f228689829784e7c566a795c05cf43ba5dc7eecb233b;7;1632362192013;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35624202109231632362192005;False;2021-09-22 22:56:32.013;Erro no arquivo
32;650425923;TJPE64363202109231632362186440;d7f2b5b6c3dcff43cf29e6fad949c180e7265dbea53ffea66d986fd1e9362409;7;1632362186448;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64363202109231632362186440;False;2021-09-22 22:56:26.448;Erro no arquivo
33;650425899;TJPE21234202109231632362177920;ee65608d45bb7041be47dc758d81487df2ec87c0bcddfc7fcb5abbb6c72cdc12;7;1632362177928;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21234202109231632362177920;False;2021-09-22 22:56:17.928;Erro no arquivo
34;650425886;TJPE72391202109231632362174313;ef4f5cbc290a29bed3a81e79578427da6515d0c5581a4970dc255e5220b3afb6;7;1632362174321;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72391202109231632362174313;False;2021-09-22 22:56:14.321;Erro no arquivo
35;650425872;TJPE74607202109231632362168561;56e6e766d48cbf8c944b54b6af1bf024f01f80b50ed6cfe7a55dced2379a13dd;7;1632362168571;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74607202109231632362168561;False;2021-09-22 22:56:08.571;Erro no arquivo
36;650425863;TJPE57884202109231632362162932;fdfd0f1b5589bcfc759a036dfbb236fbfc1ff3173d5a0f461eb396edd7cc4506;3;1632362162952;;100;100;0;TJPE;G1;1400973.0;2021/TJPE/09/G1/TJPE57884202109231632362162932;False;2021-09-22 22:56:02.952;Processado com sucesso
