;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
37;650425846;TJPE77641202109231632362155907;d471a3a23070fa86ef38732e276d8efb97f3cb4cfa59fc553a106bf6e7f952d0;7;1632362155919;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77641202109231632362155907;False;2021-09-22 22:55:55.919;Erro no arquivo
38;650425837;TJPE36510202109231632362150897;3a007578b6a9b765afd07eb0c0bcf4ec806e619021dac11b1c3899652905feb5;7;1632362150910;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36510202109231632362150897;False;2021-09-22 22:55:50.910;Erro no arquivo
39;650425822;TJPE18285202109231632362144231;adc7a9f9cbd36a4b739db02573ce794a9bc83fa25160dcac02360bd140368843;7;1632362144239;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18285202109231632362144231;False;2021-09-22 22:55:44.239;Erro no arquivo
0;650425811;TJPE54541202109231632362138057;1aa62b2be255d11bb2ff52d2518d084d23f5210156e2e2e880eb05e28a12d173;7;1632362138067;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54541202109231632362138057;False;2021-09-22 22:55:38.067;Erro no arquivo
1;650425804;TJPE14804202109231632362133020;eb675cc4db65d10730a9bb14796a838c455df1c6c5b63f31864538f39f334c63;7;1632362133037;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14804202109231632362133020;False;2021-09-22 22:55:33.037;Erro no arquivo
2;650425796;TJPE34748202109231632362128170;481f2a32bbf3c474991e12a6506cb3be39309d56cf38b339835d45dc9330b151;7;1632362128179;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34748202109231632362128170;False;2021-09-22 22:55:28.179;Erro no arquivo
3;650425788;TJPE14790202109231632362126287;163c916a5e37db365be07eeec564d5abe16033756f15b82a6e74092d29d7c666;3;1632362126298;;100;100;0;TJPE;JE;1326639.0;2021/TJPE/09/JE/TJPE14790202109231632362126287;False;2021-09-22 22:55:26.298;Processado com sucesso
4;650425781;TJPE46781202109231632362124288;54baaa9647f407c54a57133acb68dd737bb882bab8a92fc163f255c484b9a68d;7;1632362124299;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46781202109231632362124288;False;2021-09-22 22:55:24.299;Erro no arquivo
5;650425775;TJPE18376202109231632362122104;8d40bd320d6cdf34b00644855b3db4836736bf1ef0661c7a14ed75e7778005a5;3;1632362122123;;100;100;0;TJPE;JE;1023740.0;2021/TJPE/09/JE/TJPE18376202109231632362122104;False;2021-09-22 22:55:22.123;Processado com sucesso
6;650425768;TJPE21342202109231632362120362;b326759782cf46e6bbaae85fcda9ff4ea59aedb8298c818adc6fa838660c26e4;7;1632362120374;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21342202109231632362120362;False;2021-09-22 22:55:20.374;Erro no arquivo
7;650425763;TJPE96226202109231632362118563;57cb7c05d6f34172b6304af235ccfab09313793cef2d9779790c6c10f37cbcac;7;1632362118576;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96226202109231632362118563;False;2021-09-22 22:55:18.576;Erro no arquivo
8;650425758;TJPE24571202109231632362116725;8c58ab2480330fd3d3945a173f6890dac8401c3ec6ee02a9afba738083281533;7;1632362116733;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24571202109231632362116725;False;2021-09-22 22:55:16.733;Erro no arquivo
9;650425748;TJPE12373202109231632362113612;88b23a410f38a1a9f74a38074f8e16282ec88e018360917cdfa31676955e4972;7;1632362113623;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12373202109231632362113612;False;2021-09-22 22:55:13.623;Erro no arquivo
10;650425728;TJPE75814202109231632362110291;7b6bf22ca65ff170e676773db14a434b9e97a86063e5b86e9130b17fcb52e475;7;1632362110306;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75814202109231632362110291;False;2021-09-22 22:55:10.306;Erro no arquivo
11;650425727;TJPE41299202109231632362108340;20d97a91b69baa1c66903d300802c2183045e27e516acdb399f8f95c2308930c;7;1632362108351;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41299202109231632362108340;False;2021-09-22 22:55:08.351;Erro no arquivo
12;650425720;TJPE66641202109231632362106670;17bd786f6d2aabe2f8159e416dce6779202926b9191b105076ab293c66fdfca2;7;1632362106678;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66641202109231632362106670;False;2021-09-22 22:55:06.678;Erro no arquivo
13;650425719;TJPE64685202109231632362104740;ce738365b48d37860e10cef8575625a9d5db4b934b0bb31ae3f9b528091d8c6f;7;1632362104747;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64685202109231632362104740;False;2021-09-22 22:55:04.747;Erro no arquivo
14;650425716;TJPE93733202109231632362102923;998307ee5aad2235174c15d5cb0096dc8620d13883e557d5138c3ee4ffd5f542;7;1632362102947;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93733202109231632362102923;False;2021-09-22 22:55:02.947;Erro no arquivo
15;650425711;TJPE24148202109231632362100675;53395bd2f07f12b64777e89e6b58db09cd1e02e69a7a6c4bf7fdc67d4b37addc;7;1632362100694;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24148202109231632362100675;False;2021-09-22 22:55:00.694;Erro no arquivo
16;650425706;TJPE75798202109231632362098346;8dfab94e5e124f4fa3bf0ae6834a91bc6882db77950c3e11505ad0f269ba3f73;3;1632362098355;;93;93;0;TJPE;G1;1140558.0;2021/TJPE/09/G1/TJPE75798202109231632362098346;False;2021-09-22 22:54:58.355;Processado com sucesso
17;650425679;TJPE37737202109231632362084415;5e83b1188d6eeec51c9f19e031cef2192c28e9dc1dffa83df2010a5624c18b26;3;1632362084429;;100;100;0;TJPE;G1;1789155.0;2021/TJPE/09/G1/TJPE37737202109231632362084415;False;2021-09-22 22:54:44.429;Processado com sucesso
18;650425652;TJPE81071202109231632362071937;8898587556bf62f8aaeab27c25803933acaa4d2c306606a21b1b3d25e6d58d4c;3;1632362071950;;100;100;0;TJPE;JE;1147929.0;2021/TJPE/09/JE/TJPE81071202109231632362071937;False;2021-09-22 22:54:31.950;Processado com sucesso
19;650425646;TJPE20714202109231632362066714;645cfab41c8b8ca6bca7cd5888909316952fa26155f43f5eca9a529c3f424c86;7;1632362066719;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20714202109231632362066714;False;2021-09-22 22:54:26.719;Erro no arquivo
20;650425640;TJPE29324202109231632362062053;d4f67cd9509956253ffd5d35e156f968805a1efd72b23e67dd4ec9dcca3f89a6;7;1632362062062;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29324202109231632362062053;False;2021-09-22 22:54:22.062;Erro no arquivo
21;650425624;TJPE42284202109231632362057617;5052bd88c7410fb410d7970ed0d67d73afb61bc9d3ae31b573b09ca5babdac6d;7;1632362057625;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42284202109231632362057617;False;2021-09-22 22:54:17.625;Erro no arquivo
22;650425599;TJPE71731202109231632362047715;977dec35d4e9d5c9cd3a8d51fd80b5827c1cf2c1b8b8848a1caa685c735303f6;7;1632362047726;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71731202109231632362047715;False;2021-09-22 22:54:07.726;Erro no arquivo
23;650425594;TJPE60848202109231632362044698;ad510e889e2a2e24f7344dd8b0c4b4833daf7f36ef8a35e60e8f58fb34af8592;7;1632362044708;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60848202109231632362044698;False;2021-09-22 22:54:04.708;Erro no arquivo
24;650425575;TJPE82477202109231632362036830;81315371fa18d87bdfa1bdb4c6e3be3ce51a0cc5e453d3e24f0c9d72d1e6da20;7;1632362036837;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82477202109231632362036830;False;2021-09-22 22:53:56.837;Erro no arquivo
25;650425562;TJPE30958202109231632362032359;5c037e68c3ba9bd212201bfdf33acb208d62a0e334d80469400bee922297d0f6;7;1632362032367;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30958202109231632362032359;False;2021-09-22 22:53:52.367;Erro no arquivo
26;650425554;TJPE55089202109231632362027595;f54053b727cea0a062d9837eaff8c5995bd3fb36bc0297f5be2fe304bb8c8e60;7;1632362027603;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55089202109231632362027595;False;2021-09-22 22:53:47.603;Erro no arquivo
27;650425549;TJPE80665202109231632362022995;4793f89c60b3368900c5e799aace741b22552138ea7c7311ff8db335519cf153;3;1632362023004;;100;100;0;TJPE;JE;1227196.0;2021/TJPE/09/JE/TJPE80665202109231632362022995;False;2021-09-22 22:53:43.004;Processado com sucesso
28;650425541;TJPE44094202109231632362018723;923a2a168a3f9bd9bbf61f3ff2c91aa158c98a0c9bd9a872404fa31850e99e40;7;1632362018732;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE44094202109231632362018723;False;2021-09-22 22:53:38.732;Erro no arquivo
29;650425535;TJPE37672202109231632362016623;eb46a37e967c46a0e89336192e2e89e44a7833a7459cfa6c558766804172f8fa;7;1632362016632;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37672202109231632362016623;False;2021-09-22 22:53:36.632;Erro no arquivo
30;650425533;TJPE52462202109231632362014753;bc0d897459230f1cfc9bd1c0a9bb66e69c78b56099b37be2764053d7d2934093;7;1632362014762;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52462202109231632362014753;False;2021-09-22 22:53:34.762;Erro no arquivo
31;650425531;TJPE82670202109231632362012900;32d6a35833236bea543555909cbfdc3542baabbb9f96db5e663eedb866d9dfab;7;1632362012912;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82670202109231632362012900;False;2021-09-22 22:53:32.912;Erro no arquivo
32;650425521;TJPE48446202109231632362011013;b703c2775eb3a4664aa45f6150b9e0962ccfdf56fe5b5b0c9f5bd6db7f74d072;7;1632362011067;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48446202109231632362011013;False;2021-09-22 22:53:31.067;Erro no arquivo
33;650425513;TJPE85659202109231632362009465;475232fdc1171f58269ba289a78b4a153ef9a67f9309f3626dc038d50da9336b;7;1632362009472;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85659202109231632362009465;False;2021-09-22 22:53:29.472;Erro no arquivo
34;650425508;TJPE20835202109231632362007741;a6c0dd51087fd16299017a12fde603def08f6f9c83038189ada7ec07a08f1d1d;7;1632362007750;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20835202109231632362007741;False;2021-09-22 22:53:27.750;Erro no arquivo
35;650425499;TJPE89118202109231632362005612;552378e39d3f5a29abbc41b72fec565008e82bb8d172c5f9dd3367894b0bf30b;7;1632362005623;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89118202109231632362005612;False;2021-09-22 22:53:25.623;Erro no arquivo
36;650425486;TJPE40874202109231632362002972;0341326d28e71a13c61835c47df56f4a0c87bb18f389bc24c751699564f2b93e;7;1632362002984;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40874202109231632362002972;False;2021-09-22 22:53:22.984;Erro no arquivo
37;650425477;TJPE89831202109231632362001099;04e4c26d88d1c76743a5b195da7416c333ed5fe03f8b8d239a53a1c0078becf2;7;1632362001109;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89831202109231632362001099;False;2021-09-22 22:53:21.109;Erro no arquivo
38;650425470;TJPE79994202109231632361998735;5f2168de56e0f359dba6c3b70ab67f4c6ec43b8cf2ecec8c6e3a971a30d99a01;7;1632361998744;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79994202109231632361998735;False;2021-09-22 22:53:18.744;Erro no arquivo
39;650425464;TJPE93029202109231632361996921;f11a366f8bd9532d0c32c9fb1bdd2dcd17e451e36ef7cd12d54fa66d0ffbea9e;7;1632361996934;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93029202109231632361996921;False;2021-09-22 22:53:16.934;Erro no arquivo
0;650425454;TJPE60768202109231632361992513;5aee0baad760ccb89a7d08f943e551457b87a98a912a7a57878ef5121e056c23;7;1632361992521;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60768202109231632361992513;False;2021-09-22 22:53:12.521;Erro no arquivo
1;650425444;TJPE63383202109231632361990492;23f472b48b56c1159ce17e95c79a4db5e0ed1f15b8d605336dbd8eca42a08673;3;1632361990505;;100;100;0;TJPE;JE;996069.0;2021/TJPE/09/JE/TJPE63383202109231632361990492;False;2021-09-22 22:53:10.505;Processado com sucesso
2;650425436;TJPE18361202109231632361988578;15a96189e9bf8218c7af69ea4008bc791381ecce45ad41cc7691f1afc8a0c23a;7;1632361988593;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18361202109231632361988578;False;2021-09-22 22:53:08.593;Erro no arquivo
3;650425432;TJPE12845202109231632361986357;5989804b574360c8c944c59c79a87b9f7d1ceeff9d26e1c53a7760f4d701df3c;7;1632361986366;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12845202109231632361986357;False;2021-09-22 22:53:06.366;Erro no arquivo
4;650425429;TJPE72536202109231632361984535;2f0c830854b458b232a009df8c4bcff5cb09480f6f940ce8ae1d89eb243aca4e;3;1632361984545;;100;100;0;TJPE;JE;1104132.0;2021/TJPE/09/JE/TJPE72536202109231632361984535;False;2021-09-22 22:53:04.545;Processado com sucesso
5;650425427;TJPE19802202109231632361982607;cf9339f6f6c19bb4a71e98683adc7ecd715575183c8bb34df01666f03a47cd1d;7;1632361982625;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19802202109231632361982607;False;2021-09-22 22:53:02.625;Erro no arquivo
6;650425418;TJPE62386202109231632361980015;005850d0341576016c8ee87b223d3edb7d765078e0c96b567e163d5c0d5dad64;7;1632361980024;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62386202109231632361980015;False;2021-09-22 22:53:00.024;Erro no arquivo
7;650425409;TJPE69018202109231632361977775;77b816f893560e90a6fb9f7117da73251e52164ce20dde573674d1302cff1d0a;7;1632361977794;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69018202109231632361977775;False;2021-09-22 22:52:57.794;Erro no arquivo
8;650425400;TJPE10071202109231632361975963;2031572dab96b2fbbb0d65c4cbf99915eba84312ece9625b39f9757170ada2ee;7;1632361975977;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10071202109231632361975963;False;2021-09-22 22:52:55.977;Erro no arquivo
9;650425393;TJPE94575202109231632361973853;55f8d59bb4357298844f605a81ad372f03ada6778d676e2cfcec877678e4310e;7;1632361973861;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94575202109231632361973853;False;2021-09-22 22:52:53.861;Erro no arquivo
10;650425390;TJPE84773202109231632361972035;9428dcea20899313b83248519692a9ad9fddfc31cabbfa9bd9fa5bace27361b7;7;1632361972046;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84773202109231632361972035;False;2021-09-22 22:52:52.046;Erro no arquivo
11;650425386;TJPE32707202109231632361970119;9cb4f4176c2775c84404687dfa362a655c98e080321d8abf751dd83099a536e1;7;1632361970128;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32707202109231632361970119;False;2021-09-22 22:52:50.128;Erro no arquivo
12;650425381;TJPE57804202109231632361967782;1d0358f0bc9d3123b66de68956883485440527fc8d01bda8739cfcfe4399bf29;7;1632361967795;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57804202109231632361967782;False;2021-09-22 22:52:47.795;Erro no arquivo
13;650425371;TJPE50305202109231632361965977;ae46aa43ef7ebd27f4716609a1c097b17ae18462b21e381da6e898154cf8e3c0;7;1632361965985;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50305202109231632361965977;False;2021-09-22 22:52:45.985;Erro no arquivo
14;650425360;TJPE95208202109231632361963903;b9136e32c8734c9c3804635cdab31d11582e1c8c12eba6207afa480aea7f00de;7;1632361963920;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95208202109231632361963903;False;2021-09-22 22:52:43.920;Erro no arquivo
15;650425355;TJPE83714202109231632361961919;46522d588d612a00c8c0ae7332981975d369578349bebcb4e59c324aea47941d;7;1632361961927;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83714202109231632361961919;False;2021-09-22 22:52:41.927;Erro no arquivo
16;650425354;TJPE47125202109231632361959698;ebf2fc6d84dd1c025d077ad311d5c1eda50e0b8361ba60648184972f7793cd56;3;1632361959706;;100;100;0;TJPE;JE;1069402.0;2021/TJPE/09/JE/TJPE47125202109231632361959698;False;2021-09-22 22:52:39.706;Processado com sucesso
17;650425351;TJPE12576202109231632361957696;e39954855e3294b5a745e0188bce90fdb1c74b664b29596501a78e4cf4df8b09;7;1632361957705;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12576202109231632361957696;False;2021-09-22 22:52:37.705;Erro no arquivo
18;650425336;TJPE54750202109231632361952809;03dc4a9c5994c177fffe4d1e8d37f34208e443459801c22e03c38a57f59d2a80;7;1632361952824;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54750202109231632361952809;False;2021-09-22 22:52:32.824;Erro no arquivo
19;650425325;TJPE99921202109231632361946703;292fa55ef491814aa24e1f9b1aa50d4f44395719bb7c0555c14da5d95480bb7e;7;1632361946711;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99921202109231632361946703;False;2021-09-22 22:52:26.711;Erro no arquivo
20;650425316;TJPE15932202109231632361942059;09f6d4053dc6dcde757eb01ba8337d5308dafb140e0943710a20ce014f231145;7;1632361942067;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15932202109231632361942059;False;2021-09-22 22:52:22.067;Erro no arquivo
21;650425312;TJPE25315202109231632361937119;e0037c9d603ffbe28f53ebb1993dc18a025400985578fa16437085083228577b;3;1632361937129;;100;100;0;TJPE;G1;1371559.0;2021/TJPE/09/G1/TJPE25315202109231632361937119;False;2021-09-22 22:52:17.129;Processado com sucesso
22;650425304;TJPE51449202109231632361931223;22476d8f07e5e89bf2f1bea1b3b69dced2411cf261a3ba53bb72356089ff2fbe;7;1632361931284;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51449202109231632361931223;False;2021-09-22 22:52:11.284;Erro no arquivo
23;650425296;TJPE63835202109231632361926946;15e20f9e862ce48c1771a5f7d22275d5fe0117cb0c45dcd1ec23e63d4b5f4df1;7;1632361926956;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63835202109231632361926946;False;2021-09-22 22:52:06.956;Erro no arquivo
24;650425295;TJPE52385202109231632361924535;d02255546a9b0f01d4e6ca84ea0c9d87e9b2497ee0f4a265284d4c926881e8a0;7;1632361924543;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52385202109231632361924535;False;2021-09-22 22:52:04.543;Erro no arquivo
25;650425281;TJPE67176202109231632361916253;19dec463cd39ae7d8e11f1a89770d4c14761e889efeed75b58d55f11d3950365;7;1632361916278;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67176202109231632361916253;False;2021-09-22 22:51:56.278;Erro no arquivo
26;650425260;TJPE66891202109231632361909053;cd38ea0323a226cd0049d4a6e10efad9a49529e7ab776d946b6ec45545c18529;7;1632361909061;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66891202109231632361909053;False;2021-09-22 22:51:49.061;Erro no arquivo
27;650425251;TJPE14823202109231632361904347;1841788b7654b6453e7e1b137f6dab00b5b75f287b19e3212ca58e95a00bd1a2;7;1632361904355;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14823202109231632361904347;False;2021-09-22 22:51:44.355;Erro no arquivo
28;650425245;TJPE61222202109231632361901649;d0ccd8b32a64b0936c6219ef5175ea93041c17d9fb9047fd15e85f0867ad10a4;7;1632361901668;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61222202109231632361901649;False;2021-09-22 22:51:41.668;Erro no arquivo
29;650425240;TJPE37185202109231632361898708;089fe6881f08c80bda985363c57bece51b89275ca9e430654df3d78506e102c3;7;1632361898718;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37185202109231632361898708;False;2021-09-22 22:51:38.718;Erro no arquivo
30;650425238;TJPE80182202109231632361894534;c58403b5a739902db3251a77140fb392f207cbe04f729d972003df012609664f;7;1632361894540;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80182202109231632361894534;False;2021-09-22 22:51:34.540;Erro no arquivo
31;650425223;TJPE99865202109231632361891252;10cd6571fc5909cd993598d5ded64ee2a1d2029ba48c51092944672fad5ae536;7;1632361891269;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99865202109231632361891252;False;2021-09-22 22:51:31.269;Erro no arquivo
32;650425216;TJPE27363202109231632361887375;82423cc48f4aa55b48b57736263b31a6139211e6e05b76603ecaefaca4f47fab;7;1632361887384;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27363202109231632361887375;False;2021-09-22 22:51:27.384;Erro no arquivo
33;650425211;TJPE90140202109231632361884914;5046c41ea8ed3d5b207141d2eaa11756c3cbc82405f35aa73e5e0b6ceff08feb;7;1632361884919;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90140202109231632361884914;False;2021-09-22 22:51:24.919;Erro no arquivo
34;650425204;TJPE22940202109231632361883310;c66213ab1533ee30cf2c68671c2d0f0b20596853dbaf916c1dc3f8314a6c2db8;3;1632361883319;;100;100;0;TJPE;JE;1084636.0;2021/TJPE/09/JE/TJPE22940202109231632361883310;False;2021-09-22 22:51:23.319;Processado com sucesso
35;650425201;TJPE77347202109231632361881389;a079f2be862f797857a23ce7d80d5461f40ce437b7effa6e12c326e061284226;3;1632361881404;;96;96;0;TJPE;G1;1070529.0;2021/TJPE/09/G1/TJPE77347202109231632361881389;False;2021-09-22 22:51:21.404;Processado com sucesso
36;650425197;TJPE11056202109231632361879300;a724285ac05bb1b2fc1f11d51489154af055fc9512f872ec9891a8201029e736;7;1632361879319;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11056202109231632361879300;False;2021-09-22 22:51:19.319;Erro no arquivo
37;650425195;TJPE25159202109231632361877446;d8c8e2d64ccdd9bd7cf4b5a87dc0b4a4687f970cc3027186a8b3cc63138fcad8;3;1632361877460;;100;100;0;TJPE;JE;1161684.0;2021/TJPE/09/JE/TJPE25159202109231632361877446;False;2021-09-22 22:51:17.460;Processado com sucesso
38;650425188;TJPE32263202109231632361875493;9e80bfe49f7cee9e395786c5b3f080187244dec6c7f7e32249ebea9b7eb47180;7;1632361875502;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32263202109231632361875493;False;2021-09-22 22:51:15.502;Erro no arquivo
39;650425185;TJPE52059202109231632361873312;0b423a5caff7dbe64705603b5412acdefe4ab5995ac2fbe2a7f71a0054abc5ef;7;1632361873319;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52059202109231632361873312;False;2021-09-22 22:51:13.319;Erro no arquivo
0;650425182;TJPE73676202109231632361871669;4a7d24b8b5db743c3bbd06af82ba76ac7c3fb29b5d5181ae82970b73d9a60ec7;3;1632361871692;;100;100;0;TJPE;JE;1221319.0;2021/TJPE/09/JE/TJPE73676202109231632361871669;False;2021-09-22 22:51:11.692;Processado com sucesso
1;650425177;TJPE92080202109231632361869438;eff731ee6ad88b2eafff2f04ad5caf7067fa61915b3add9853332283c8fe0fa8;3;1632361869459;;100;100;0;TJPE;JE;1162922.0;2021/TJPE/09/JE/TJPE92080202109231632361869438;False;2021-09-22 22:51:09.459;Processado com sucesso
2;650425173;TJPE49895202109231632361867378;16ca174ac7b82b737d23e896a1e1f55428164c269adf113edf091b2260f0e3c3;7;1632361867391;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49895202109231632361867378;False;2021-09-22 22:51:07.391;Erro no arquivo
3;650425165;TJPE56107202109231632361865429;ae517b9f442442be8bd075531bdc4c40c6e2aa2d684c7d6fdb1e996ef2cc3206;7;1632361865453;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56107202109231632361865429;False;2021-09-22 22:51:05.453;Erro no arquivo
4;650425161;TJPE80101202109231632361862802;5ee1b8d32cbf754934224f7521bb8d097ab9fbe50cec2da1a453ad4959b41883;7;1632361862810;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80101202109231632361862802;False;2021-09-22 22:51:02.810;Erro no arquivo
5;650425153;TJPE18118202109231632361861033;fa85e02e77e83529ed784a5810b4ede7f8bb134aa92c127a3d3cbd5198331d26;7;1632361861041;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18118202109231632361861033;False;2021-09-22 22:51:01.041;Erro no arquivo
6;650425146;TJPE79429202109231632361859342;42006aa9edf6422f7e3c462e84e16cae7e31ad38774c32b88c447ca3032e9354;7;1632361859368;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79429202109231632361859342;False;2021-09-22 22:50:59.368;Erro no arquivo
7;650425142;TJPE50399202109231632361856464;5093b82a1cbd1e6b75f7d2e0f1860392debee6a964a3db98ca7603b2b58afffd;7;1632361856472;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50399202109231632361856464;False;2021-09-22 22:50:56.472;Erro no arquivo
8;650425136;TJPE63635202109231632361854732;de213183c53a65cbef08952ea74042dd3b104186303f55c7b6f5d60ebe1e3083;7;1632361854740;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63635202109231632361854732;False;2021-09-22 22:50:54.740;Erro no arquivo
9;650425131;TJPE18993202109231632361852733;2530e6bbb3e8ce2709c34c9804b243417ab4830bca67eea32e2b05cdf101aa4a;7;1632361852741;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18993202109231632361852733;False;2021-09-22 22:50:52.741;Erro no arquivo
