;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
10;650425121;TJPE32241202109231632361850773;4e4007a7d3aa0e085a97dd28d11c503ca73b580805defe4007865441834c1e1f;7;1632361850787;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32241202109231632361850773;False;2021-09-22 22:50:50.787;Erro no arquivo
11;650425115;TJPE65510202109231632361848052;28699c28380fcce6faf734ab5fc297f76039165b41cdbbdf8340b1c5f3f1a42b;7;1632361848137;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65510202109231632361848052;False;2021-09-22 22:50:48.137;Erro no arquivo
12;650425108;TJPE86498202109231632361846198;99579fc63a9d16451f8e518f7384c3db10bd3315f480357ba05e144da58d5c3b;7;1632361846217;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86498202109231632361846198;False;2021-09-22 22:50:46.217;Erro no arquivo
13;650425103;TJPE92718202109231632361844435;c5746a9f87b277b540bfa183a80e3aaa19c1700b189ad2c73d8dfdd41bf13bdb;7;1632361844445;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92718202109231632361844435;False;2021-09-22 22:50:44.445;Erro no arquivo
14;650425098;TJPE96000202109231632361842397;c9cdd251608073ed39a909ce8072f5256d986d2722035aa5fddc73808fec95bb;7;1632361842405;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96000202109231632361842397;False;2021-09-22 22:50:42.405;Erro no arquivo
15;650425096;TJPE48105202109231632361839159;9cac3b4a09ae1ecce6e0cef5beb90a895b8826dca85abf6f1128e92fa08fc663;7;1632361839169;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48105202109231632361839159;False;2021-09-22 22:50:39.169;Erro no arquivo
16;650425091;TJPE76700202109231632361837197;c8c5059b946869e52d5c076a3fd2e0b53cb3695052f7c9e4b29985ab146f4db7;3;1632361837210;;100;100;0;TJPE;JE;1069033.0;2021/TJPE/09/JE/TJPE76700202109231632361837197;False;2021-09-22 22:50:37.210;Processado com sucesso
17;650425087;TJPE76299202109231632361835181;d8d900378380a4b0d500a8ba88d126907d7167d2e96defb7ad172c78ad2adef3;3;1632361835189;;100;100;0;TJPE;JE;1161073.0;2021/TJPE/09/JE/TJPE76299202109231632361835181;False;2021-09-22 22:50:35.189;Processado com sucesso
18;650425081;TJPE93187202109231632361832977;4d6da9448f4852a95409aba9f1e73a615c96abdba6935fb303a852a3b0877091;7;1632361832984;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93187202109231632361832977;False;2021-09-22 22:50:32.984;Erro no arquivo
19;650425076;TJPE66363202109231632361831287;a49cd291a7da7c2c8c3c81cc3f3a7610756c7c6a2ac3aa55b931d8aeb15be217;7;1632361831294;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66363202109231632361831287;False;2021-09-22 22:50:31.294;Erro no arquivo
20;650425073;TJPE49819202109231632361829540;5aef74f64109e2d51b1a76e96ac9213793e74d46197587b345e44c60123708ba;7;1632361829549;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49819202109231632361829540;False;2021-09-22 22:50:29.549;Erro no arquivo
21;650425067;TJPE21508202109231632361827537;31cd5e35783ed370273a59d43d0d1fcad66f3df293358fca9a342fc6a5863ea0;7;1632361827546;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21508202109231632361827537;False;2021-09-22 22:50:27.546;Erro no arquivo
22;650425062;TJPE42368202109231632361825396;8908f83eea0e7fd03c79aaf3111e71fcd0503082ce68a607b7f6c89d619c4fd3;7;1632361825408;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42368202109231632361825396;False;2021-09-22 22:50:25.408;Erro no arquivo
23;650425058;TJPE57651202109231632361823111;54716af516b87245ff2b830628719bbb2e541976cd27bd81e03aec1ba4b8888f;7;1632361823119;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57651202109231632361823111;False;2021-09-22 22:50:23.119;Erro no arquivo
24;650425053;TJPE21617202109231632361820957;e50b018e62116fcac29c20d3e9ad4d1e8c8f14a297516c7c9a6797049c565c93;7;1632361820968;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21617202109231632361820957;False;2021-09-22 22:50:20.968;Erro no arquivo
25;650425049;TJPE77520202109231632361819181;4057efa00fe999e0b57483edd7a49e4470eaca97b8de86e76dca5c0c72474629;7;1632361819215;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77520202109231632361819181;False;2021-09-22 22:50:19.215;Erro no arquivo
26;650425045;TJPE95116202109231632361816797;fb651ec3bd43bb0756625d3d9d52c036858a5ef4c2605b39d35d9dd6620ff4a4;7;1632361816807;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95116202109231632361816797;False;2021-09-22 22:50:16.807;Erro no arquivo
27;650425044;TJPE90349202109231632361814878;fe93719b72f1ad9b6c1cac1b84e7f1ac7c7466fc798b9d186866bd52783baa8b;7;1632361814887;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90349202109231632361814878;False;2021-09-22 22:50:14.887;Erro no arquivo
28;650425036;TJPE79628202109231632361812535;aae930a6a8f6d78df0faa1edbc7fddf3f2b2f93ffe4e5af6c99c93d32ddbbbc5;7;1632361812544;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79628202109231632361812535;False;2021-09-22 22:50:12.544;Erro no arquivo
29;650425029;TJPE19418202109231632361810879;e7968cc28e561cc943f29b7e6f923c35b5a77176decccb09630717697b520ce7;7;1632361810903;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19418202109231632361810879;False;2021-09-22 22:50:10.903;Erro no arquivo
30;650425017;TJPE58029202109231632361808733;c72122df08ab8647b6751747ae4742a09fa31a45915a222817fb31a72e4dc75b;7;1632361808746;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58029202109231632361808733;False;2021-09-22 22:50:08.746;Erro no arquivo
31;650425012;TJPE60479202109231632361806358;a718b3191a6b9840a10e4df0e48fdc58bf277b2e05e61638b49919903af820da;7;1632361806367;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60479202109231632361806358;False;2021-09-22 22:50:06.367;Erro no arquivo
32;650425009;TJPE34253202109231632361804596;3584ca3fe5e463181951541cf1ced19a61f4dbd98f4322d2892b136e31bd8780;7;1632361804603;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34253202109231632361804596;False;2021-09-22 22:50:04.603;Erro no arquivo
33;650425001;TJPE94006202109231632361802796;bfb653b5d1fae5aa09b219df5bee9f11c18c6abcd06c01c3b6222069e252dcb5;7;1632361802809;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94006202109231632361802796;False;2021-09-22 22:50:02.809;Erro no arquivo
34;650424990;TJPE69157202109231632361800103;987ca56d4c376fad9020c3a2faae8a26dab38138a3083d1d17f9893a510a183a;3;1632361800113;;90;90;0;TJPE;G1;1313063.0;2021/TJPE/09/G1/TJPE69157202109231632361800103;False;2021-09-22 22:50:00.113;Processado com sucesso
35;650424985;TJPE13655202109231632361797776;25fe3f49ea767fc3cd9c5c90c21fd5ac25a95da564d794c44839a079b84911bc;7;1632361797791;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13655202109231632361797776;False;2021-09-22 22:49:57.791;Erro no arquivo
36;650424979;TJPE13492202109231632361795673;d34868c3beebe6677bc84252e9f7b74db40a5797ff93356d943b04a75cf939e4;7;1632361795710;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13492202109231632361795673;False;2021-09-22 22:49:55.710;Erro no arquivo
37;650424948;TJPE34990202109231632361780849;5a35eff749daa335dffe560ee6a8ce12fbe8652e632a1d215b23c3d5aae00117;7;1632361780862;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34990202109231632361780849;False;2021-09-22 22:49:40.862;Erro no arquivo
38;650424930;TJPE15928202109231632361775756;b8846b261016a87b537a27f040da7b464d672b20cba8e9a428585dfc4e1edff2;7;1632361775772;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15928202109231632361775756;False;2021-09-22 22:49:35.772;Erro no arquivo
39;650424908;TJPE77135202109231632361767408;20dc7a771baad955c19fcfd7ca115770e6a0edc8033fae2b881bf1d8ea9e46bc;7;1632361767420;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77135202109231632361767408;False;2021-09-22 22:49:27.420;Erro no arquivo
0;650424901;TJPE88360202109231632361761021;8779fa768a2a888d82c19ddb7823a1aa9177f5ec29e7f8e383f561d24872035a;7;1632361761043;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88360202109231632361761021;False;2021-09-22 22:49:21.043;Erro no arquivo
1;650424891;TJPE41591202109231632361752909;f8fe33e456b497412f1d62452579c321e4b2b504ccf39660e7938381c6338545;7;1632361752918;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41591202109231632361752909;False;2021-09-22 22:49:12.918;Erro no arquivo
2;650424886;TJPE41104202109231632361746897;0fac675403edbcc10a836bfe76ed1b20a055e8e8aee404f6de67cb2c377391ff;7;1632361746906;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41104202109231632361746897;False;2021-09-22 22:49:06.906;Erro no arquivo
3;650424876;TJPE42213202109231632361743862;8d62bfe9dd27a2cc6f8871419eac5206d7bfa4ee40563a3334a26e1e92b810bf;7;1632361743871;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42213202109231632361743862;False;2021-09-22 22:49:03.871;Erro no arquivo
4;650424862;TJPE56335202109231632361736936;21c882af094ec956aed68fe8107a4da24d1d9c7c7879b3f8d469ac788a7db9bb;7;1632361736941;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56335202109231632361736936;False;2021-09-22 22:48:56.941;Erro no arquivo
5;650424860;TJPE22055202109231632361732698;7024719bf86502ebcefa5df15b17ff9049ab3b89e68555de19cb7b5c7114ffa4;7;1632361732718;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22055202109231632361732698;False;2021-09-22 22:48:52.718;Erro no arquivo
6;650424854;TJPE68365202109231632361727142;192340ecd86736775a1c96f1a02cc4835b30c88b5ebfe1971e9ec4e65094f9e5;7;1632361727148;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68365202109231632361727142;False;2021-09-22 22:48:47.148;Erro no arquivo
7;650424850;TJPE16472202109231632361725487;3ba876831c4ec14db15a8995631ee899d36f8e3bcbccf1914ea7c30f24811e0c;3;1632361725496;;100;100;0;TJPE;JE;1062942.0;2021/TJPE/09/JE/TJPE16472202109231632361725487;False;2021-09-22 22:48:45.496;Processado com sucesso
8;650424845;TJPE49285202109231632361723644;9ded164762a88e76665ecd970926e80438ce189dd40405a4d2f9aea3d261226a;7;1632361723657;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49285202109231632361723644;False;2021-09-22 22:48:43.657;Erro no arquivo
9;650424844;TJPE49903202109231632361721810;e1e46642b11018de8962214ba31ccf8d5b2a93b5e2d639e62f4a9bea0cc812ab;7;1632361721832;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49903202109231632361721810;False;2021-09-22 22:48:41.832;Erro no arquivo
10;650424834;TJPE15090202109231632361719832;31b41cfbd9302a949e8780a2fad61115376e3fa85eab8b80a319ea2fde291ce4;7;1632361719841;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15090202109231632361719832;False;2021-09-22 22:48:39.841;Erro no arquivo
11;650424830;TJPE82524202109231632361717996;d6a7c0943872fe2efc2943beb45fe086a8a0e233032abe60bb4f14bc24ecdbba;7;1632361718006;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82524202109231632361717996;False;2021-09-22 22:48:38.006;Erro no arquivo
12;650424828;TJPE77442202109231632361715769;5a142c280a050e3bae63f16d4e65e9db017b2eacab0519783215751d668825e4;7;1632361715777;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77442202109231632361715769;False;2021-09-22 22:48:35.777;Erro no arquivo
13;650424826;TJPE46865202109231632361713925;e8600a62629a8e4a82503eeb35b8f6049d5c5596e2e12db2db4f678db8658e55;7;1632361713935;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46865202109231632361713925;False;2021-09-22 22:48:33.935;Erro no arquivo
14;650424816;TJPE42829202109231632361710913;46b204416c912a5e5ab833eb87740a50a21b0e96477935d168a4bdbbffea23d9;7;1632361710923;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42829202109231632361710913;False;2021-09-22 22:48:30.923;Erro no arquivo
15;650424815;TJPE91950202109231632361708718;771ab4c7257ce7b35c18845cd49a3004e0fbfe87d04d92d656866b83a98ef296;7;1632361708732;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91950202109231632361708718;False;2021-09-22 22:48:28.732;Erro no arquivo
16;650424809;TJPE38248202109231632361705720;1ffa8710131f7a5b82872dcb9e94d8fac999e9e5b5480b4a41ccfbb076c6ef27;7;1632361705733;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38248202109231632361705720;False;2021-09-22 22:48:25.733;Erro no arquivo
17;650424806;TJPE78203202109231632361701469;1dc692d0f65760734f19a073dd42597df793a4587efa6140cdbbe1ca6a1b8837;7;1632361701478;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78203202109231632361701469;False;2021-09-22 22:48:21.478;Erro no arquivo
18;650424794;TJPE71218202109231632361698560;c9ba4d0e8c47d01f4b078623af7e4909c8101d681e2bf5d6766122e02689450c;7;1632361698570;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71218202109231632361698560;False;2021-09-22 22:48:18.570;Erro no arquivo
19;650424789;TJPE18672202109231632361696765;35615e8518d494fec3b8ab7a8e702ecc07aeb529e10911f644802b776a84fbf8;7;1632361696777;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18672202109231632361696765;False;2021-09-22 22:48:16.777;Erro no arquivo
20;650424779;TJPE40262202109231632361689429;f0c4c5df158b7d40ea2c0409a4c65d69e26e1f87814e5c14f80f4abcffd6d7d9;3;1632361689438;;100;100;0;TJPE;JE;1221508.0;2021/TJPE/09/JE/TJPE40262202109231632361689429;False;2021-09-22 22:48:09.438;Processado com sucesso
21;650424763;TJPE21596202109231632361680744;78a7459191f4c4901e1818d4d942335d013b6b9e9781e179d649729cedd4860b;3;1632361680802;;100;100;0;TJPE;JE;1148832.0;2021/TJPE/09/JE/TJPE21596202109231632361680744;False;2021-09-22 22:48:00.802;Processado com sucesso
22;650424749;TJPE38845202109231632361675946;cd9fa892129f319b841152828366d19dbfaeec700ea6d9225aaf677ca440a597;7;1632361675970;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38845202109231632361675946;False;2021-09-22 22:47:55.970;Erro no arquivo
23;650424741;TJPE69414202109231632361671987;04ddfaa11777a89895d87cc25f936085526c718fc2068b2b02ec00d0f4a69918;7;1632361671998;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69414202109231632361671987;False;2021-09-22 22:47:51.998;Erro no arquivo
24;650424721;TJPE88728202109231632361665278;d58a1d684675e41fd8f9b56fc26857932141ef51ffc817274bda014f772b1587;3;1632361665300;;100;100;0;TJPE;JE;1194763.0;2021/TJPE/09/JE/TJPE88728202109231632361665278;False;2021-09-22 22:47:45.300;Processado com sucesso
25;650424712;TJPE62432202109231632361660279;8eb8f95b5894e70e120f1278b826b4ea42bf98b5989e7f54e9bca36a3dfbed7f;7;1632361660292;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62432202109231632361660279;False;2021-09-22 22:47:40.292;Erro no arquivo
26;650424695;TJPE96743202109231632361653497;31848f77fcd12b39ceeec6127b79fb6f6f6d842558cf18676fd92448fbe44a57;7;1632361653501;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96743202109231632361653497;False;2021-09-22 22:47:33.501;Erro no arquivo
27;650424688;TJPE81412202109231632361649908;e8d474bbaf79cc2b30b9e590f76314359e13fd8654c60f7e6df6781e82ae6206;7;1632361649915;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81412202109231632361649908;False;2021-09-22 22:47:29.915;Erro no arquivo
28;650424684;TJPE24831202109231632361645814;3221fedafa8e0ede338f40cd7f4b4c35efdc296538e12ad9856cea690d679dee;7;1632361645819;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24831202109231632361645814;False;2021-09-22 22:47:25.819;Erro no arquivo
29;650424676;TJPE58975202109231632361641661;997ddbbe2cb97f6f854b2fb61de93ef4934e575eb262ae0c16e72ef58148d409;7;1632361641671;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58975202109231632361641661;False;2021-09-22 22:47:21.671;Erro no arquivo
30;650424658;TJPE64040202109231632361634948;b9a75b01353985f072867735e494407dd3989d02d26ba9310ecaefd6310c812d;7;1632361634960;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64040202109231632361634948;False;2021-09-22 22:47:14.960;Erro no arquivo
31;650424652;TJPE54036202109231632361630567;0f40924aa1b3c34e1aab8702bd639418bc3e70b5d877ee286ca7670e732a3821;7;1632361630584;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54036202109231632361630567;False;2021-09-22 22:47:10.584;Erro no arquivo
32;650424647;TJPE13394202109231632361628653;4125cea75ea58095e30c434530b3108390cd3feb9636a1f383450a9eba8ed2a3;7;1632361628664;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13394202109231632361628653;False;2021-09-22 22:47:08.664;Erro no arquivo
33;650424640;TJPE44017202109231632361626320;95fa2d35c2602310c14e5ae880efba3608d9450d7b2d4a3b76d7843aa0ce105d;7;1632361626331;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44017202109231632361626320;False;2021-09-22 22:47:06.331;Erro no arquivo
34;650424633;TJPE62581202109231632361624168;69132bf927b726a3a466ff565bad4043cf9acc30cb26bf1f7ec8911be17eac3d;7;1632361624175;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62581202109231632361624168;False;2021-09-22 22:47:04.175;Erro no arquivo
35;650424628;TJPE14794202109231632361622450;5066800350f3f7c388a34976fcfe47c2c65cc463645ee5191bf2360c16649c5a;7;1632361622459;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14794202109231632361622450;False;2021-09-22 22:47:02.459;Erro no arquivo
36;650424625;TJPE16083202109231632361620261;ea593056403584eb37256d3b364bc7a2c930576a3106a9b4f622456d5cea40e4;7;1632361620280;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16083202109231632361620261;False;2021-09-22 22:47:00.280;Erro no arquivo
37;650424624;TJPE29637202109231632361617963;5304b7c70fbaaa8bac46a1597dc7219a5cf492ec984d2b68fc883e86d313f8a4;7;1632361617983;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29637202109231632361617963;False;2021-09-22 22:46:57.983;Erro no arquivo
38;650424613;TJPE65312202109231632361615561;a16dfb80bb8275cafb2db2e8a118246aa79b352053d36a8713a2fa8882e1b835;3;1632361615576;;100;100;0;TJPE;JE;1051166.0;2021/TJPE/09/JE/TJPE65312202109231632361615561;False;2021-09-22 22:46:55.576;Processado com sucesso
39;650424610;TJPE14763202109231632361612800;28a7ce0fbd3670853561504e3c32e1a6c0d51e3e476e141574c82382604a44b3;7;1632361612807;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14763202109231632361612800;False;2021-09-22 22:46:52.807;Erro no arquivo
0;650424602;TJPE38627202109231632361610933;73d813c846cf7131581eb8b619bce1211058f3f86a4c3d6e7cd2142d589e9e20;7;1632361610943;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38627202109231632361610933;False;2021-09-22 22:46:50.943;Erro no arquivo
1;650424590;TJPE61771202109231632361608577;0fc13eb2ff0e73f0ad53a495f42a84803e63ea2ece1d9d300b18cefca60f8b3c;7;1632361608586;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61771202109231632361608577;False;2021-09-22 22:46:48.586;Erro no arquivo
2;650424587;TJPE11251202109231632361606672;e06f6d8e8e2e1d8f08e9cc2fb51e3b5256a5b7abcb2d4414b5bf09377c7e3611;7;1632361606684;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11251202109231632361606672;False;2021-09-22 22:46:46.684;Erro no arquivo
3;650424575;TJPE20438202109231632361604360;2d5c331a0609cc3c9b55bb2248ca2fcea80461e72c04af547b76b56d249d5562;7;1632361604374;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20438202109231632361604360;False;2021-09-22 22:46:44.374;Erro no arquivo
4;650424572;TJPE23128202109231632361602502;12854818dc7ca6bc6f16bbeba6393b10cff6b0fa8425fb6bc70bd2ddc39710a5;7;1632361602515;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23128202109231632361602502;False;2021-09-22 22:46:42.515;Erro no arquivo
5;650424565;TJPE81634202109231632361600116;e97ba8999914e6cfc30d3b7ff885f2719c06135ae2517d4919654feaf7304c81;7;1632361600129;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81634202109231632361600116;False;2021-09-22 22:46:40.129;Erro no arquivo
6;650424554;TJPE31885202109231632361597809;259468e59c1b501790206d4ba55296e01cb45830cc08b225c0a322d063f73321;3;1632361597822;;100;100;0;TJPE;JE;1110839.0;2021/TJPE/09/JE/TJPE31885202109231632361597809;False;2021-09-22 22:46:37.822;Processado com sucesso
7;650424543;TJPE81084202109231632361595898;86885498e19974ff03981bd4f7794fb58544630fcde4ae8339bf7cd7ebb689de;7;1632361595906;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81084202109231632361595898;False;2021-09-22 22:46:35.906;Erro no arquivo
8;650424540;TJPE17555202109231632361594040;c33713b44348bfcf1fea43f863df1609abe7c8066d3427af2a11060f00c702f7;7;1632361594068;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17555202109231632361594040;False;2021-09-22 22:46:34.068;Erro no arquivo
9;650424534;TJPE96406202109231632361591103;0dd6c47e694f8ab106f62643bcf18109ab5ed2ff462db87a68324ed593740620;3;1632361591129;;100;100;0;TJPE;JE;1073057.0;2021/TJPE/09/JE/TJPE96406202109231632361591103;False;2021-09-22 22:46:31.129;Processado com sucesso
10;650424532;TJPE32494202109231632361589280;2f298e4d763d779632254165a1d403ff431d8e0861b11ed670e2a1cc727e0508;7;1632361589304;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32494202109231632361589280;False;2021-09-22 22:46:29.304;Erro no arquivo
11;650424527;TJPE50232202109231632361587026;149a3d2cf3ca71c7cdb71de642c4571dfa6dfd971f9a7eadb99366546227b81b;7;1632361587037;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50232202109231632361587026;False;2021-09-22 22:46:27.037;Erro no arquivo
12;650424523;TJPE14187202109231632361584690;9dc809c0b69a6f71ea3cb584463a15f6d21cc4827746d893b8b8c537b6c7de56;7;1632361584698;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14187202109231632361584690;False;2021-09-22 22:46:24.698;Erro no arquivo
13;650424514;TJPE97679202109231632361582830;0827a69c00227e137d7dfe91269a1e63a1c4d7ae2b5868585ef98fea9ad435fa;7;1632361582840;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97679202109231632361582830;False;2021-09-22 22:46:22.840;Erro no arquivo
14;650424504;TJPE92478202109231632361580713;fedfe40880bb3e065e67cfd8b767261c9eced2915c0016cf3b593c2db0e56be4;7;1632361580735;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92478202109231632361580713;False;2021-09-22 22:46:20.735;Erro no arquivo
15;650424501;TJPE94140202109231632361578100;56b43380b402767cadf90703bff9dbfdb725f2fe676a126ade2b34d812196d21;7;1632361578106;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94140202109231632361578100;False;2021-09-22 22:46:18.106;Erro no arquivo
16;650424498;TJPE48461202109231632361576273;31f9a778ce5c4a63af714c9f1e32496e92fa63ea355856015e6c46ae7d171c41;7;1632361576286;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48461202109231632361576273;False;2021-09-22 22:46:16.286;Erro no arquivo
17;650424496;TJPE80533202109231632361574083;debaf5a28e3521ea00c0a1d5d7018faf5c676ca1ab0398c5c86a90abf90d59c8;7;1632361574092;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80533202109231632361574083;False;2021-09-22 22:46:14.092;Erro no arquivo
18;650424490;TJPE55073202109231632361571801;d0fbc1839cddaf686718faa6889a3bdfbd13c346f3308028b26f1741c576baf3;7;1632361571811;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55073202109231632361571801;False;2021-09-22 22:46:11.811;Erro no arquivo
19;650424484;TJPE84698202109231632361569575;59391d5f5d4d66d171b7ca2429c3bcf1880c3c3640b0fcaedc2d4d629c5d6593;3;1632361569583;;100;100;0;TJPE;JE;984032.0;2021/TJPE/09/JE/TJPE84698202109231632361569575;False;2021-09-22 22:46:09.583;Processado com sucesso
20;650424475;TJPE34706202109231632361563921;67ce434d8f6bd147481f35dc7a70c4cf40796fba2ab105196fc0dd85081d45e4;7;1632361563930;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34706202109231632361563921;False;2021-09-22 22:46:03.930;Erro no arquivo
21;650424469;TJPE52721202109231632361560879;2011fb2b87db1ac8018cadcaa47f781e484a14c24a1c40d49237ab9e65fc2d03;7;1632361560894;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52721202109231632361560879;False;2021-09-22 22:46:00.894;Erro no arquivo
22;650424462;TJPE33031202109231632361557256;dc99d52ab5c8ce4800260672787a10bf5c73a6e2e91af79ef996ccf4da3b6a32;7;1632361557263;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33031202109231632361557256;False;2021-09-22 22:45:57.263;Erro no arquivo
