;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
23;650424449;TJPE45531202109231632361551303;1f05312882c67c39ee2baf632f6c3a7addac9c69680eca5dfd8f5d2131bd4d53;7;1632361551313;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE45531202109231632361551303;False;2021-09-22 22:45:51.313;Erro no arquivo
24;650424444;TJPE97570202109231632361548276;3b41a4c6b4bcf6f45b7608d0dd083f47daeb1b7579a8fac0571e80ebc98c5bb4;7;1632361548281;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97570202109231632361548276;False;2021-09-22 22:45:48.281;Erro no arquivo
25;650424442;TJPE49574202109231632361545694;323b87cd16c05ecc26a5bfaaaab6f2ae5ebda1d6520730100fc1d7ff86edc627;7;1632361545703;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49574202109231632361545694;False;2021-09-22 22:45:45.703;Erro no arquivo
26;650424425;TJPE81371202109231632361537986;5b45b7d45b9297c1f1f47012eb6959b33e89b77546b5ae2e0836233bed420c2a;7;1632361537996;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81371202109231632361537986;False;2021-09-22 22:45:37.996;Erro no arquivo
27;650424403;TJPE68621202109231632361526709;2f7aaebe8a7625f5ae71e0229f821d180118f22f92c6174522dfe34fcb861312;3;1632361526723;;100;100;0;TJPE;JE;1135039.0;2021/TJPE/09/JE/TJPE68621202109231632361526709;False;2021-09-22 22:45:26.723;Processado com sucesso
28;650424386;TJPE45957202109231632361518982;0e79a7570bb4fcf31c0895bb092ddc8d28471c249896e25da72172f44c77469d;7;1632361518998;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45957202109231632361518982;False;2021-09-22 22:45:18.998;Erro no arquivo
29;650424362;TJPE55988202109231632361507123;9841f7958da9be1882a934efdef464f20cbd27b3e0786f9bdc4d88cea149e1f1;7;1632361507144;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55988202109231632361507123;False;2021-09-22 22:45:07.144;Erro no arquivo
30;650424324;TJPE82129202109231632361498133;d763731a94c8355f50cdf1b0e2110e18987072803e9551de3987c10bb7e77d84;7;1632361498155;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82129202109231632361498133;False;2021-09-22 22:44:58.155;Erro no arquivo
31;650424308;TJPE24019202109231632361492398;b0e9940b0ba9c8f6a2bf8d1a8886eb4a51cfa91afcf5297a5d62b8eaca84fe23;7;1632361492406;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24019202109231632361492398;False;2021-09-22 22:44:52.406;Erro no arquivo
32;650424294;TJPE94580202109231632361486994;5eca9b3f0f7ae4b7995a855c0d11ea76d359a8fa22ee03cbc8817fbccbb04a5b;7;1632361487002;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94580202109231632361486994;False;2021-09-22 22:44:47.002;Erro no arquivo
33;650424283;TJPE71271202109231632361481521;8124532c9eded09127210cff1482d32c51615ff90694c7526190eb4409da702e;7;1632361481530;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71271202109231632361481521;False;2021-09-22 22:44:41.530;Erro no arquivo
34;650424278;TJPE78407202109231632361478562;10dccc69c76ccbaa7967bc9f207c7132523778bdbe5e6690e19edf409074ce42;7;1632361478570;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78407202109231632361478562;False;2021-09-22 22:44:38.570;Erro no arquivo
35;650424274;TJPE48842202109231632361475088;376bf0cfdbb85db65e72292cf935b257a2adf987ef836fcb260510fe6357deb2;7;1632361475156;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48842202109231632361475088;False;2021-09-22 22:44:35.156;Erro no arquivo
36;650424265;TJPE52117202109231632361471289;75dd9846b4d5ef66fbf31308d9de24b8d489098a32b8f25cfa37d73496c65118;7;1632361471298;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52117202109231632361471289;False;2021-09-22 22:44:31.298;Erro no arquivo
37;650424259;TJPE10447202109231632361469181;d6fa98a37a4328f159e95853983a4c83d284d7ca3b93518205c06bf2e5a51f3d;3;1632361469189;;100;100;0;TJPE;JE;1147182.0;2021/TJPE/09/JE/TJPE10447202109231632361469181;False;2021-09-22 22:44:29.189;Processado com sucesso
38;650424258;TJPE28957202109231632361467255;3b4e622e6f82723d9551a5169680b6c2bf0b259779cc7b336b3e01ef451df350;7;1632361467260;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28957202109231632361467255;False;2021-09-22 22:44:27.260;Erro no arquivo
39;650424252;TJPE75571202109231632361465456;366289fe5e40361e247af3c8271110052ce22a08ed716f51fa2afec1498f7ad3;7;1632361465465;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75571202109231632361465456;False;2021-09-22 22:44:25.465;Erro no arquivo
0;650424246;TJPE12923202109231632361462910;e7ce322ac7ead68e982f440870ece4442a4efc48bc2d98bbb89a2a8d492dc488;7;1632361462921;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12923202109231632361462910;False;2021-09-22 22:44:22.921;Erro no arquivo
1;650424242;TJPE38902202109231632361460756;d8336ad0d565c5cd11e103a36b97aa6e704fd1cd98280491f52da77f336f579b;7;1632361460768;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38902202109231632361460756;False;2021-09-22 22:44:20.768;Erro no arquivo
2;650424239;TJPE47778202109231632361458314;7c840605b7e2cecdffbe1b265c1a1c5cc6172e7a87970725b4bdeeb88dec3ff4;7;1632361458327;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47778202109231632361458314;False;2021-09-22 22:44:18.327;Erro no arquivo
3;650424234;TJPE46704202109231632361455716;c29e60fb6e92c08689a7da0ced653c4ad14bd298ddb92fce080305aa308463f5;3;1632361455725;;100;100;0;TJPE;JE;1138984.0;2021/TJPE/09/JE/TJPE46704202109231632361455716;False;2021-09-22 22:44:15.725;Processado com sucesso
4;650424229;TJPE77423202109231632361453667;c6aaeb828be7ab147c425723a13a4d0b4ff8042d84dba5c9a6d4c1f4c4e39155;7;1632361453686;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77423202109231632361453667;False;2021-09-22 22:44:13.686;Erro no arquivo
5;650424225;TJPE34937202109231632361451918;0d9646c07971c852b34c8a15f862786069b4ee05e850409bbb94772628e9ca55;7;1632361451933;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34937202109231632361451918;False;2021-09-22 22:44:11.933;Erro no arquivo
6;650424222;TJPE95827202109231632361449838;b53ecd60a7b3676891416d6f5a1534c1392e57e9193a2c783e7616bf71bcb386;7;1632361449844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95827202109231632361449838;False;2021-09-22 22:44:09.844;Erro no arquivo
7;650424216;TJPE62730202109231632361448142;2a635cc4c0f512bd2963e178ccd1fb9519230551cc9ac21bda210e21124a00cf;7;1632361448152;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62730202109231632361448142;False;2021-09-22 22:44:08.152;Erro no arquivo
8;650424215;TJPE29884202109231632361446191;df4badff2880e51498d00e2b064c96298bacc351b8f4395677d9a669feaeb52e;7;1632361446210;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29884202109231632361446191;False;2021-09-22 22:44:06.210;Erro no arquivo
9;650424210;TJPE34276202109231632361443942;9fe440286c017b5837028b341b4baee249c0c2a5c6dd77a5e0a939a0a14335d8;7;1632361443953;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34276202109231632361443942;False;2021-09-22 22:44:03.953;Erro no arquivo
10;650424202;TJPE30496202109231632361442118;95074a5a12c5f72f80fa7e832816f4dc5adc3ecf017dfa6be12c6e54a80e8d9a;7;1632361442145;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30496202109231632361442118;False;2021-09-22 22:44:02.145;Erro no arquivo
11;650424200;TJPE63238202109231632361439595;cc60eac09caa3aff52855739dcfdade465d7d10e065ac9ccc20e148258ea9157;7;1632361439604;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63238202109231632361439595;False;2021-09-22 22:43:59.604;Erro no arquivo
12;650424188;TJPE59411202109231632361434124;8f1f42863033f4c112b6d071fcadc5dfb5e95cd3b1505b5241317f6df68e194c;7;1632361434132;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59411202109231632361434124;False;2021-09-22 22:43:54.132;Erro no arquivo
13;650424182;TJPE57084202109231632361430302;6ff478aba527e61f70962f00d0945fe463b236b61f96f27d44fab113890d25d7;7;1632361430322;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57084202109231632361430302;False;2021-09-22 22:43:50.322;Erro no arquivo
14;650424163;TJPE34373202109231632361422070;349db5d8d18a2fd7ba6e3e4dda6e64f2b18c101871f46fdd9d864a7c203ecb55;7;1632361422083;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34373202109231632361422070;False;2021-09-22 22:43:42.083;Erro no arquivo
15;650424143;TJPE94483202109231632361418777;cb45a0032c05b11830986f05b00214b5a439c06d155ee7584de8e033dbd355e7;7;1632361418788;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94483202109231632361418777;False;2021-09-22 22:43:38.788;Erro no arquivo
16;650424131;TJPE53555202109231632361414617;d21a14a8e7995e598da43f3fbaff9a193e307ff5966003b1b3cec824736dc350;7;1632361414624;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53555202109231632361414617;False;2021-09-22 22:43:34.624;Erro no arquivo
17;650424101;TJPE68848202109231632361392942;80b12ed8138f90357b6f6a4b68386d63a907cec7fb670ddef4a318d655dd4a8a;7;1632361392949;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68848202109231632361392942;False;2021-09-22 22:43:12.949;Erro no arquivo
18;650424093;TJPE65956202109231632361384915;5d30391f3052cf0f020531543f84c20ac8396b09afc65d4a27c4087d1aa8dc4f;7;1632361384930;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65956202109231632361384915;False;2021-09-22 22:43:04.930;Erro no arquivo
19;650424091;TJPE67201202109231632361382768;27dc68445439577d5338335b929a54f2bc7d6af57ac828a911ca10fea501f5d0;7;1632361382782;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67201202109231632361382768;False;2021-09-22 22:43:02.782;Erro no arquivo
20;650424079;TJPE79193202109231632361376489;c5f382c254a782b2c7ad23d9b03b3d00e62d7343c27694296902c14ef9f8bdf4;7;1632361376500;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79193202109231632361376489;False;2021-09-22 22:42:56.500;Erro no arquivo
21;650424075;TJPE51230202109231632361372699;6aa30e9b55d3fb947964a637dedf3765033ea5e9a476583460ecf0f5d0c21938;7;1632361372713;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51230202109231632361372699;False;2021-09-22 22:42:52.713;Erro no arquivo
22;650424073;TJPE67237202109231632361368878;bc2fed656eccd138721fb349984da2d9839d529570e066deac736b149b877fee;7;1632361368885;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67237202109231632361368878;False;2021-09-22 22:42:48.885;Erro no arquivo
23;650424068;TJPE27556202109231632361366889;a72bee1383652b4c359b23e4f952728b54995f63755df165ffa563a63123cfef;7;1632361366897;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE27556202109231632361366889;False;2021-09-22 22:42:46.897;Erro no arquivo
24;650424067;TJPE47617202109231632361364928;2eab1954615ca3c491de6511369c40232cc11ceb2b7990b83fde6923e42ae5ca;7;1632361364941;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47617202109231632361364928;False;2021-09-22 22:42:44.941;Erro no arquivo
25;650424061;TJPE75709202109231632361362962;b462c394b3f3b0afaf9d3b89aa67c50458fe7b3198a627dbb23e1be751925c29;7;1632361362972;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75709202109231632361362962;False;2021-09-22 22:42:42.972;Erro no arquivo
26;650424059;TJPE35258202109231632361360823;1e9320e73d577b9dc144598b1bbf0e13de29d73d45a342514591b6d01b4a515b;7;1632361360829;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35258202109231632361360823;False;2021-09-22 22:42:40.829;Erro no arquivo
27;650424057;TJPE16657202109231632361359041;7703eb17bf71931c7d750d479c0a3217272ae95fb368027101fc7d9cc67dff63;7;1632361359050;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16657202109231632361359041;False;2021-09-22 22:42:39.050;Erro no arquivo
28;650424053;TJPE25383202109231632361356986;7ef99b053767a2b06d10ef9a6d4e8b6cac0819428ae619f94cc8da4123dc86a6;7;1632361356994;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25383202109231632361356986;False;2021-09-22 22:42:36.994;Erro no arquivo
29;650424048;TJPE28498202109231632361354995;fc68edc69afa230ac1eee184eca447e1d968c4a7e6e5ad866b3202d83eec6466;3;1632361355004;;98;98;0;TJPE;G1;1126542.0;2021/TJPE/09/G1/TJPE28498202109231632361354995;False;2021-09-22 22:42:35.004;Processado com sucesso
30;650424045;TJPE49005202109231632361353078;19de0a6bb11ceb2b957deac6aa2a69418a263da35bf7432ea3939ecb9e20a466;7;1632361353090;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49005202109231632361353078;False;2021-09-22 22:42:33.090;Erro no arquivo
31;650424043;TJPE56159202109231632361351013;7c8e6b32e1cd229d4e658d0f67574de1bdc7e2a821139a9d60a29fe5c5b2876e;7;1632361351036;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56159202109231632361351013;False;2021-09-22 22:42:31.036;Erro no arquivo
32;650424039;TJPE31695202109231632361348843;60ba258b3824dc1284fafcbf4858582ce1572056df0d9e8aaa76dc6546b1622c;3;1632361348856;;100;100;0;TJPE;JE;1104613.0;2021/TJPE/09/JE/TJPE31695202109231632361348843;False;2021-09-22 22:42:28.856;Processado com sucesso
33;650424036;TJPE48963202109231632361346881;245725d5a40bdea414f4c7dd6959e8fb696156fc2c3b65f13aabb9a291b12e47;7;1632361346888;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48963202109231632361346881;False;2021-09-22 22:42:26.888;Erro no arquivo
34;650424033;TJPE46039202109231632361345359;6a73206b4c505aeddf337a80ff8e4f05a7558784ac43920952dba31c4f356a60;3;1632361345369;;100;100;0;TJPE;JE;1276175.0;2021/TJPE/09/JE/TJPE46039202109231632361345359;False;2021-09-22 22:42:25.369;Processado com sucesso
35;650424032;TJPE22282202109231632361343174;ea701ac3ff13c8e71cb73b6e5afcce2e0632c8c13ba18f7d576284d40c9d154f;7;1632361343185;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22282202109231632361343174;False;2021-09-22 22:42:23.185;Erro no arquivo
36;650424031;TJPE62310202109231632361341372;2606677af3a6b7d8eacf2360b82c9f6e51ada645295d8eb95e3242547c17bb8f;7;1632361341384;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE62310202109231632361341372;False;2021-09-22 22:42:21.384;Erro no arquivo
37;650424028;TJPE93172202109231632361339462;92b1826d1a2a3b2029bceec63cb7f4d2374c1a59a969b7986e735456b34e46c5;3;1632361339470;;80;80;0;TJPE;G1;990414.0;2021/TJPE/09/G1/TJPE93172202109231632361339462;False;2021-09-22 22:42:19.470;Processado com sucesso
38;650424025;TJPE66563202109231632361337649;405f35a95fb8791ed8125b1a48c34d797b4c686b0be4b2bf2107a9e4927856c5;7;1632361337658;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66563202109231632361337649;False;2021-09-22 22:42:17.658;Erro no arquivo
39;650424015;TJPE68421202109231632361331190;eb48d04135681ca819a7e7ae8e58effd8667ed00dd4d78bfb96a8922298278f8;7;1632361331197;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68421202109231632361331190;False;2021-09-22 22:42:11.197;Erro no arquivo
0;650424007;TJPE50504202109231632361327142;86984ef97ed86268841ca76a8c660f685695b080e0f04bae44f8d62bb75134d6;7;1632361327150;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50504202109231632361327142;False;2021-09-22 22:42:07.150;Erro no arquivo
1;650424000;TJPE10597202109231632361321907;e0fc2d4ddb632609d075e232b640d740d02677927a28f3280d8726d22b792444;7;1632361321917;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10597202109231632361321907;False;2021-09-22 22:42:01.917;Erro no arquivo
2;650423983;TJPE91770202109231632361314688;d4301f1d1b9230024778c2af75ed549fcecb90314d7c5ec3ec39abf03608f804;7;1632361314698;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91770202109231632361314688;False;2021-09-22 22:41:54.698;Erro no arquivo
3;650423981;TJPE53034202109231632361308495;365cb59de6af83d96214d6bc7a39f749664af3a02e23cbf1375d08f613084876;7;1632361308504;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53034202109231632361308495;False;2021-09-22 22:41:48.504;Erro no arquivo
4;650423974;TJPE95237202109231632361305227;1f4d6898cc176985e7d11eaf0a083f58554907f196a53fbb8a80b09d76f0af64;7;1632361305239;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95237202109231632361305227;False;2021-09-22 22:41:45.239;Erro no arquivo
5;650423955;TJPE16764202109231632361298003;63a966797f69f15b59554891ff655b21eb9331b52302f113d2263660045842fb;7;1632361298008;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16764202109231632361298003;False;2021-09-22 22:41:38.008;Erro no arquivo
6;650423950;TJPE21792202109231632361294322;5d5e6b1aa3c6cae6f63697a12cf19133eaf36bcc8806df8254167d338323c9b8;7;1632361294330;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21792202109231632361294322;False;2021-09-22 22:41:34.330;Erro no arquivo
7;650423942;TJPE39795202109231632361290364;8384b614d1acd2babf233373ba92c735e26c96df5af04479da25cd1eb3a41d7a;7;1632361290377;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39795202109231632361290364;False;2021-09-22 22:41:30.377;Erro no arquivo
8;650423928;TJPE27517202109231632361282756;882818e3c12f35c310c6e8e9effa5276a3bfedbe8d8f93f45c85d7a0b083cdb9;7;1632361282765;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27517202109231632361282756;False;2021-09-22 22:41:22.765;Erro no arquivo
9;650423921;TJPE28878202109231632361278829;3f41a3b7d28101762dc9bf683845b809c50fc5b31a0e483cee9c3aa1922ce57d;7;1632361278844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28878202109231632361278829;False;2021-09-22 22:41:18.844;Erro no arquivo
10;650423909;TJPE11655202109231632361274329;8f07bb27b5d694700cb8c694f851f7bdff8b6a5b88e9bfff9c2064f84c922e5b;7;1632361274337;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11655202109231632361274329;False;2021-09-22 22:41:14.337;Erro no arquivo
11;650423902;TJPE83825202109231632361268447;da23d47173b12f0958a113077122c37e9e9cc10e44e4368fb286f624ef63d38f;3;1632361268458;;100;100;0;TJPE;G1;1501989.0;2021/TJPE/09/G1/TJPE83825202109231632361268447;False;2021-09-22 22:41:08.458;Processado com sucesso
12;650423890;TJPE71393202109231632361258172;9c0b5ee4f6a04e1faf07b21a070705890f06589bf786099360d99eb104fa4021;7;1632361258179;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71393202109231632361258172;False;2021-09-22 22:40:58.179;Erro no arquivo
13;650423871;TJPE69010202109231632361251588;588c02725b4277096be92aea3368022d9ce2e927fc4506076deed4c1de9389e2;7;1632361251611;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69010202109231632361251588;False;2021-09-22 22:40:51.611;Erro no arquivo
14;650423857;TJPE51902202109231632361243722;aca1ec2caaebca283ce1614d8e51f405782ac0507af39d27e36588342e849623;7;1632361243732;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51902202109231632361243722;False;2021-09-22 22:40:43.732;Erro no arquivo
15;650423844;TJPE25394202109231632361239960;9b7695c4498a87533f5854c31b4076a37e6e27c8a6ad217dc86e4a2318b380ef;3;1632361239976;;91;91;0;TJPE;G1;806090.0;2021/TJPE/09/G1/TJPE25394202109231632361239960;False;2021-09-22 22:40:39.976;Processado com sucesso
16;650423824;TJPE60047202109231632361236032;6770e15d2d43ad659c9a1cfb219895f0dab78d722fc6cee946dca76e023c1a74;3;1632361236044;;99;99;0;TJPE;G1;1097526.0;2021/TJPE/09/G1/TJPE60047202109231632361236032;False;2021-09-22 22:40:36.044;Processado com sucesso
17;650423815;TJPE80892202109231632361233203;4bc3b5cca9fa95195ec623ff19a722dc9dd565c06739b60ec59293dc1e9eb590;7;1632361233211;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80892202109231632361233203;False;2021-09-22 22:40:33.211;Erro no arquivo
18;650423804;TJPE94604202109231632361227609;fc918d22744bf8ebb32215370e912429501ad3c8001f66a8f6caa1fc2dc52ba6;7;1632361227617;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94604202109231632361227609;False;2021-09-22 22:40:27.617;Erro no arquivo
19;650423794;TJPE61939202109231632361224016;9365f28ef6bfa3bf5ebcfd0b87fd062d0265e77edebb4e4af949a318bf5ae429;7;1632361224021;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61939202109231632361224016;False;2021-09-22 22:40:24.021;Erro no arquivo
20;650423781;TJPE90891202109231632361220557;08e7e678cf318405a6267091bf3e5e7e5f4eda88e2261e4f33e2c29501e4a732;7;1632361220566;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90891202109231632361220557;False;2021-09-22 22:40:20.566;Erro no arquivo
21;650423776;TJPE44424202109231632361217413;0b38a3e46acb66e33647fc77526d6098570c2a9496107a3138448d1c8a1e0d76;3;1632361217430;;97;97;0;TJPE;G1;1525380.0;2021/TJPE/09/G1/TJPE44424202109231632361217413;False;2021-09-22 22:40:17.430;Processado com sucesso
22;650423750;TJPE26332202109231632361209753;26f9d95a500220bbafb65c0b40936804a4d2d59d2c78e102f5df2918e88ae97c;3;1632361209765;;100;100;0;TJPE;JE;1101705.0;2021/TJPE/09/JE/TJPE26332202109231632361209753;False;2021-09-22 22:40:09.765;Processado com sucesso
23;650423738;TJPE60433202109231632361205058;5362f48bb8bb5198392575acac775db8dbdb6c11877d1dcae1955e304a1a3672;7;1632361205067;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60433202109231632361205058;False;2021-09-22 22:40:05.067;Erro no arquivo
24;650423725;TJPE15984202109231632361200554;958f11d23333392b3b71bb587db0171ccc6ab1d5596fae1acf40739f40e119d9;7;1632361200566;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15984202109231632361200554;False;2021-09-22 22:40:00.566;Erro no arquivo
25;650423717;TJPE98295202109231632361198662;ecbc3ef4e395c892476e223fdf2d75c0ac22198e48ed4aa4b0203206db74b257;7;1632361198676;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98295202109231632361198662;False;2021-09-22 22:39:58.676;Erro no arquivo
26;650423706;TJPE21023202109231632361196077;b6f8eabb1cfeae5900643a480d3c7472790d833f19d0aa4d411af70dc07840d1;7;1632361196085;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21023202109231632361196077;False;2021-09-22 22:39:56.085;Erro no arquivo
27;650423702;TJPE26627202109231632361194303;50ad4d809477c8d4994c23646156d0e669135cdeff367a63b28940d85230d8b7;7;1632361194316;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26627202109231632361194303;False;2021-09-22 22:39:54.316;Erro no arquivo
28;650423700;TJPE70512202109231632361192387;3b39f62809e665cb36d49a3dcd40fe62acf5bbe7106ddbde3b424cb03ba052f6;7;1632361192402;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70512202109231632361192387;False;2021-09-22 22:39:52.402;Erro no arquivo
29;650423691;TJPE94852202109231632361189795;75bc15cd9ac08c6a7fe737f54f8dec962fe566d01f973d5ac106ee58a400dc06;7;1632361189803;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE94852202109231632361189795;False;2021-09-22 22:39:49.803;Erro no arquivo
30;650423684;TJPE84470202109231632361187907;49b1502ac3fc3d0e852f332f2d6da0d9b97f1b1dca75dd8314227dd339f86d16;7;1632361187912;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84470202109231632361187907;False;2021-09-22 22:39:47.912;Erro no arquivo
31;650423676;TJPE14663202109231632361185360;c10975ad3dc91cad18591065f9c701e754d8882465f26bedbd804f5c2b679c2c;7;1632361185386;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14663202109231632361185360;False;2021-09-22 22:39:45.386;Erro no arquivo
32;650423671;TJPE48603202109231632361182900;ef4e23bb54c1e08dc9d2a20955f2c522e8fa267cabe023a2e406069ec0ac1498;7;1632361182978;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48603202109231632361182900;False;2021-09-22 22:39:42.978;Erro no arquivo
33;650423665;TJPE12958202109231632361180526;4050ac8149de12b8f85e8c7e308b2ea71455809933a94ff72b5da31e048832ca;7;1632361180533;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12958202109231632361180526;False;2021-09-22 22:39:40.533;Erro no arquivo
34;650423659;TJPE16383202109231632361178809;20a260f6416ed2d0b627a8c0b241f4c162d6357d3ed0b52e4105feae95c22bc8;7;1632361178835;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16383202109231632361178809;False;2021-09-22 22:39:38.835;Erro no arquivo
35;650423655;TJPE61155202109231632361176378;5fe85a47b6f81d4c6481647177a18294c7833b71d703d9b5084c683c914e6c04;7;1632361176400;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61155202109231632361176378;False;2021-09-22 22:39:36.400;Erro no arquivo
