;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
36;650423651;TJPE15559202109231632361173996;5ede1e7efcceddb116eeecff273ff736e2a5360ceb5cae1b42c9bb94b521144c;7;1632361174002;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15559202109231632361173996;False;2021-09-22 22:39:34.002;Erro no arquivo
37;650423649;TJPE43520202109231632361172249;662e1dac3a2ff9550c9fe1b6139641353ddee9daee56416cfd5fff481efc8963;3;1632361172259;;100;100;0;TJPE;JE;1164563.0;2021/TJPE/09/JE/TJPE43520202109231632361172249;False;2021-09-22 22:39:32.259;Processado com sucesso
38;650423644;TJPE71212202109231632361170101;019ba3b2549d8cd1561257cd0b4527dd3ac219e5c827161904f7d7ed3c05ee20;7;1632361170121;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71212202109231632361170101;False;2021-09-22 22:39:30.121;Erro no arquivo
39;650423636;TJPE86410202109231632361162725;eccdf39c0de2acca7c47dacc576fab6bd718639b2a05be8715be1ab72157c766;7;1632361162750;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86410202109231632361162725;False;2021-09-22 22:39:22.750;Erro no arquivo
0;650423628;TJPE90958202109231632361156115;a0b1981bd9d8da8f6a65bc965844fe2f540ea3d24f8075f631663cbd6848b3d1;7;1632361156125;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90958202109231632361156115;False;2021-09-22 22:39:16.125;Erro no arquivo
1;650423623;TJPE74936202109231632361152013;b4fae59eb5f103526ec6aa680743b129571e31750a87c542d753e9e9285b7a31;7;1632361152021;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74936202109231632361152013;False;2021-09-22 22:39:12.021;Erro no arquivo
2;650423608;TJPE89114202109231632361147508;0ba50e528ffbd11155b7f6a24cacdb55e4cddac62703bc217910ddec5522a492;7;1632361147516;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89114202109231632361147508;False;2021-09-22 22:39:07.516;Erro no arquivo
3;650423594;TJPE83193202109231632361140166;f22af4d34a8f4c78c93860344d0f6c05504ad8e166796d09a5966993e000a31a;7;1632361140189;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83193202109231632361140166;False;2021-09-22 22:39:00.189;Erro no arquivo
4;650423582;TJPE12968202109231632361135561;d42ed036b5c02fc393a917c306a5394316e0b118c2f1bbb361c2757d84c515a3;7;1632361135576;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12968202109231632361135561;False;2021-09-22 22:38:55.576;Erro no arquivo
5;650423576;TJPE46950202109231632361129089;16be864713b43ed4056d15a9cc0a6cced0b75bbd824d1cf75551475c498adf59;7;1632361129101;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46950202109231632361129089;False;2021-09-22 22:38:49.101;Erro no arquivo
6;650423567;TJPE52321202109231632361124978;494f659e26ba4d730d3b8350479602525535a4c9261370ced3bb21bbc9752bb0;7;1632361124987;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE52321202109231632361124978;False;2021-09-22 22:38:44.987;Erro no arquivo
7;650423564;TJPE18792202109231632361122365;f9c87a7f81cb619328d533242e34f2f238e7be716885c352ae70bb08ff7253ec;7;1632361122373;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18792202109231632361122365;False;2021-09-22 22:38:42.373;Erro no arquivo
8;650423544;TJPE37923202109231632361116728;3cc60fcc249faecdcf58f5e1e2380f1101e4f300000a1212482dc8cace168177;7;1632361116737;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37923202109231632361116728;False;2021-09-22 22:38:36.737;Erro no arquivo
9;650423536;TJPE35498202109231632361111911;2b295c164da67a2af7c514cbce5fc19f5b93936d042a3f35214d37c05fa68c9e;7;1632361111930;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35498202109231632361111911;False;2021-09-22 22:38:31.930;Erro no arquivo
10;650423521;TJPE74629202109231632361103943;5fe4147fb25c2c3fe0be77f9ab05d762b355391a9c8ec22b195e9c9e6fc6215a;7;1632361103955;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74629202109231632361103943;False;2021-09-22 22:38:23.955;Erro no arquivo
11;650423514;TJPE79180202109231632361099530;19e8e90519a47c8a4669d680f97481c32f956fa618c37727deb5a70c8b6cde84;3;1632361099600;;100;100;0;TJPE;G1;1767983.0;2021/TJPE/09/G1/TJPE79180202109231632361099530;False;2021-09-22 22:38:19.600;Processado com sucesso
12;650423484;TJPE45185202109231632361088894;7ff7e34d19786e4e267668c23f9ad5dcd99a8904e90f28b2a82c0d8a32f33098;7;1632361088908;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45185202109231632361088894;False;2021-09-22 22:38:08.908;Erro no arquivo
13;650423467;TJPE47248202109231632361082768;72114818c54e5059cf1b82905c45d2bd35740f0879cce8f73a07dfe1ab65eaf2;7;1632361082784;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47248202109231632361082768;False;2021-09-22 22:38:02.784;Erro no arquivo
14;650423446;TJPE45852202109231632361078717;a8da24b9d50e4ce1aa5cf0d12dd18d2f3a473751bea83567664289256ab12625;7;1632361078730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45852202109231632361078717;False;2021-09-22 22:37:58.730;Erro no arquivo
15;650423431;TJPE92027202109231632361074799;2dce00fcbe8c4a199bb2fe429adf59bcee007b2dcc6324253f42e27685925493;7;1632361074806;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92027202109231632361074799;False;2021-09-22 22:37:54.806;Erro no arquivo
16;650423427;TJPE36280202109231632361070867;4a0e4c1ea77d046885411d7c2d76bf29f0acf0efa7d7b37c19be3e9c0ea5a076;7;1632361070893;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36280202109231632361070867;False;2021-09-22 22:37:50.893;Erro no arquivo
17;650423416;TJPE42320202109231632361065015;11a7c5211acb0bcc1463fe53d6d8fcee9f11e4acdb07760c8876502bf3b57c99;7;1632361065025;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42320202109231632361065015;False;2021-09-22 22:37:45.025;Erro no arquivo
18;650423402;TJPE11864202109231632361060772;bcc0c67477e5514926f6b64e65fdf1ac033b788bd1350698697b38e0a2aa44bd;3;1632361060780;;100;100;0;TJPE;JE;1059280.0;2021/TJPE/09/JE/TJPE11864202109231632361060772;False;2021-09-22 22:37:40.780;Processado com sucesso
19;650423391;TJPE45452202109231632361054849;60fd2326d06b612b77ecd694d70710ac7869c28539eedbd232d749f157b32ed8;7;1632361054860;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45452202109231632361054849;False;2021-09-22 22:37:34.860;Erro no arquivo
20;650423361;TJPE85301202109231632361045132;82bcf9403cb2deda46b303b34cb7802ddbbc4eb98d690b694280ffab8ce21ac3;3;1632361045141;;90;90;0;TJPE;G1;1142822.0;2021/TJPE/09/G1/TJPE85301202109231632361045132;False;2021-09-22 22:37:25.141;Processado com sucesso
21;650423331;TJPE42749202109231632361038118;80942ba8ff520076d1de4cd0e0cb76b90e5c2c57346bea41bf38857d01c27965;7;1632361038132;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE42749202109231632361038118;False;2021-09-22 22:37:18.132;Erro no arquivo
22;650423318;TJPE46123202109231632361033484;954908e3a95a3cc08fff6940ead8140f9da4729df6b7fb4e412abb4967a0554a;7;1632361033493;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46123202109231632361033484;False;2021-09-22 22:37:13.493;Erro no arquivo
23;650423308;TJPE33434202109231632361028102;bec0232db85670972786ae501acf0da65bfc1b1e414595df96d5fc23adbdf49d;7;1632361028116;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33434202109231632361028102;False;2021-09-22 22:37:08.116;Erro no arquivo
24;650423280;TJPE45863202109231632361023000;e6b079b5c711f7f3a9501ffca912402e2f38b758822d967d72d7900cf79999e7;7;1632361023022;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45863202109231632361023000;False;2021-09-22 22:37:03.022;Erro no arquivo
25;650423253;TJPE64927202109231632361019626;e229a636b1d12e49d3958c6a14b098f7ce1e53b51daae1bf00bc056ebe590aaa;3;1632361019634;;100;100;0;TJPE;JE;1142636.0;2021/TJPE/09/JE/TJPE64927202109231632361019626;False;2021-09-22 22:36:59.634;Processado com sucesso
26;650423232;TJPE76395202109231632361013389;bd96affd5b20ae2d4215dfb81912d1ec4b5c5876247dd2eef2747d0a5cbc518d;7;1632361013396;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76395202109231632361013389;False;2021-09-22 22:36:53.396;Erro no arquivo
27;650423207;TJPE50823202109231632361007477;953cfcf8b9ea24c36f9651985e3e2c4aeec316ef4a3e9c9d9e59a48357b0eafe;7;1632361007485;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE50823202109231632361007477;False;2021-09-22 22:36:47.485;Erro no arquivo
28;650423187;TJPE82412202109231632361000969;7c461eb42b3fdca4aec4802c34c5831f8fba48e7a340d900f19895fa20613d3a;7;1632361000976;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82412202109231632361000969;False;2021-09-22 22:36:40.976;Erro no arquivo
29;650423169;TJPE90909202109231632360993380;393711418456e88654e134fa7ae838a44ecb902c7005ce4e2789ac487e656264;7;1632360993401;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90909202109231632360993380;False;2021-09-22 22:36:33.401;Erro no arquivo
30;650423159;TJPE99050202109231632360991310;d8b6e23d1a875697e1aa506aa532f771196c92719cf87e65d8d8cfff0eb2195c;7;1632360991323;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99050202109231632360991310;False;2021-09-22 22:36:31.323;Erro no arquivo
31;650423153;TJPE10521202109231632360989161;f2e71502c02de04fcc2bc4f16bf63da3f5eeec51864e2797987ff4067001d8a7;7;1632360989174;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10521202109231632360989161;False;2021-09-22 22:36:29.174;Erro no arquivo
32;650423151;TJPE28722202109231632360987177;e871c744bf41df2cc522ad52a48cd96b4ca748a70aaabb3421559abd815f69cf;7;1632360987185;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28722202109231632360987177;False;2021-09-22 22:36:27.185;Erro no arquivo
33;650423146;TJPE42621202109231632360985536;07bff8a8ed95f5e12b64588c83a35cd4c744a3568e99ebed815c3c7a8f9bd0a2;7;1632360985544;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42621202109231632360985536;False;2021-09-22 22:36:25.544;Erro no arquivo
34;650423140;TJPE77190202109231632360983550;cef5a6da34b9f4454dea6568964bf76f8c7be39ba36b83f64237f8a280e27cae;7;1632360983573;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77190202109231632360983550;False;2021-09-22 22:36:23.573;Erro no arquivo
35;650423131;TJPE11962202109231632360981342;036cc12af319ba5f64dbf6b7d57f0cbd1ce601b974669b9d904488d88b367135;7;1632360981354;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11962202109231632360981342;False;2021-09-22 22:36:21.354;Erro no arquivo
36;650423124;TJPE31304202109231632360979369;0e9e97e6ab49d80dbed1999d3d86ba9fce5f0b86b7c2a3c2ecb88721fe83eadd;7;1632360979378;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31304202109231632360979369;False;2021-09-22 22:36:19.378;Erro no arquivo
37;650423081;TJPE25347202109231632360965085;b4dea16337c21d14d8eaf14ef1b9217173a106ed0dacea821f0386b1ab1f7df9;7;1632360965098;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25347202109231632360965085;False;2021-09-22 22:36:05.098;Erro no arquivo
38;650423068;TJPE33659202109231632360962769;358e20659f9740253e0bc5a0930d7541502b7f73c9fe6f7132b0ea10cc208b50;7;1632360962786;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33659202109231632360962769;False;2021-09-22 22:36:02.786;Erro no arquivo
39;650423058;TJPE56243202109231632360960719;36b5dc024e9904ed47baff672cb6d7f1ff32562feaae20eccc8351a704463989;7;1632360960727;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56243202109231632360960719;False;2021-09-22 22:36:00.727;Erro no arquivo
0;650423053;TJPE72272202109231632360959010;bf54f3ab38e2c1680f936d76c07d8db9cebe707568e166ef1f03f376bc82c386;7;1632360959025;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72272202109231632360959010;False;2021-09-22 22:35:59.025;Erro no arquivo
1;650423046;TJPE38248202109231632360955918;076879ca1ccd65fbcb45a804cd9e91d3d95f18eed57b446bd642d5f70acd9b93;7;1632360955928;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38248202109231632360955918;False;2021-09-22 22:35:55.928;Erro no arquivo
2;650423037;TJPE85820202109231632360954013;7c59ed8b7ce167a804a4a66741301c72d59870373acc70795b6656dc5bc1207e;7;1632360954024;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85820202109231632360954013;False;2021-09-22 22:35:54.024;Erro no arquivo
3;650423032;TJPE20188202109231632360951842;3cfd3162d5bad0c8b365f0132c36e8477736035de4f61fdb880465aed264f1ca;3;1632360951849;;93;93;0;TJPE;G1;893474.0;2021/TJPE/09/G1/TJPE20188202109231632360951842;False;2021-09-22 22:35:51.849;Processado com sucesso
4;650423028;TJPE20780202109231632360949989;fa33764296201ed5d13a16db705aa75963b6900f4628f7b696663f28bacaa72d;7;1632360949995;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20780202109231632360949989;False;2021-09-22 22:35:49.995;Erro no arquivo
5;650423026;TJPE67766202109231632360948388;38e5f878e321ad3dc81d6a5e68d49779cd79fd43c240ce1ee42c31785efc2c77;7;1632360948406;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67766202109231632360948388;False;2021-09-22 22:35:48.406;Erro no arquivo
6;650423023;TJPE68385202109231632360946481;fd7b0548f010be615fee32290bf68452c0f13b9a4dffa9cae9974672c8037851;7;1632360946488;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68385202109231632360946481;False;2021-09-22 22:35:46.488;Erro no arquivo
7;650423022;TJPE61333202109231632360944710;0e13a4ece989e116ad8a5203c36f0f4bc52a086efb9682d171bba85e3f460831;7;1632360944720;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61333202109231632360944710;False;2021-09-22 22:35:44.720;Erro no arquivo
8;650423019;TJPE22661202109231632360942822;58973341119ed0e5d22d8ed6ea11deb724346a323f1814b6055ff1281013e052;7;1632360942839;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22661202109231632360942822;False;2021-09-22 22:35:42.839;Erro no arquivo
9;650423015;TJPE90118202109231632360940388;0de1b0c906659460cd1ae3ebd8c15dd346fe922fcfff681a38b4679a7f2bf852;7;1632360940403;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90118202109231632360940388;False;2021-09-22 22:35:40.403;Erro no arquivo
10;650423012;TJPE84631202109231632360938429;6c2c7c873d2b17fe2c309c5591aa21887ac0297d2c1e097e030a08fed2d832d6;7;1632360938439;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84631202109231632360938429;False;2021-09-22 22:35:38.439;Erro no arquivo
11;650423009;TJPE72377202109231632360936470;efa8a9cc19e3fa5719d9d236624cc500c58f11ee9c80d74b5bdb4f5733538f86;7;1632360936479;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE72377202109231632360936470;False;2021-09-22 22:35:36.479;Erro no arquivo
12;650422998;TJPE59232202109231632360933888;19f174047ec13c3051b59b6bfc750a18f63295237f8723853a1155ae796ecf34;7;1632360933908;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59232202109231632360933888;False;2021-09-22 22:35:33.908;Erro no arquivo
13;650422993;TJPE47768202109231632360931116;cb640e9aa13f9f4c1b48f8342ffcc4c2036aaf2ddc029d69a13719094110e6f7;7;1632360931124;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47768202109231632360931116;False;2021-09-22 22:35:31.124;Erro no arquivo
14;650422991;TJPE54999202109231632360929269;c435263d0e90e0a36c9173747e51bd4a4df2cd0695c2258c15c98639296d2c3a;7;1632360929281;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54999202109231632360929269;False;2021-09-22 22:35:29.281;Erro no arquivo
15;650422989;TJPE89964202109231632360927214;a2f60a0ec35c78008710904419612fdba92d85410310a2a812518dc6cb88aae7;7;1632360927230;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89964202109231632360927214;False;2021-09-22 22:35:27.230;Erro no arquivo
16;650422986;TJPE52693202109231632360925476;f294841e740c3c188dcd53b34b5157b94451d8448623b12b2b0c5fc8e292767e;7;1632360925485;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52693202109231632360925476;False;2021-09-22 22:35:25.485;Erro no arquivo
17;650422979;TJPE39417202109231632360923432;a1aae3833a1b08cba96442838bf55dd11f8eaabe3ffec7bfd26918b7479dcd90;7;1632360923444;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39417202109231632360923432;False;2021-09-22 22:35:23.444;Erro no arquivo
18;650422973;TJPE73086202109231632360920497;2e60d9c9a0e9f6ecf773ea1cea5b0afa8cc56fa823df8031c791afd9cfea0e6e;7;1632360920507;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73086202109231632360920497;False;2021-09-22 22:35:20.507;Erro no arquivo
19;650422968;TJPE57866202109231632360918758;e523a3ded920196c4123c4d89c50786122105805f4a100ddafcf57a7e4f73612;7;1632360918774;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57866202109231632360918758;False;2021-09-22 22:35:18.774;Erro no arquivo
20;650422961;TJPE13102202109231632360915940;55c27ada2c280d620dbea3d62e29d0606c74cc0f225152a42e989f3ad51bc0f9;3;1632360915950;;100;100;0;TJPE;JE;1113044.0;2021/TJPE/09/JE/TJPE13102202109231632360915940;False;2021-09-22 22:35:15.950;Processado com sucesso
21;650422957;TJPE88286202109231632360913787;72ba27bcf8c91894e1a027cb0c9a583c99254ee056f7268bfa31858549e89236;7;1632360913796;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88286202109231632360913787;False;2021-09-22 22:35:13.796;Erro no arquivo
22;650422947;TJPE31782202109231632360911650;a5ece15107b12d34a986855e8095b0a581d4c4fe3a3e68c81cafa56e9bc190de;7;1632360911660;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31782202109231632360911650;False;2021-09-22 22:35:11.660;Erro no arquivo
23;650422939;TJPE37048202109231632360909310;8280958acd3e719086bdd6a249a17d7ed42e979871e9580bd340e47ba7532b24;3;1632360909320;;100;100;0;TJPE;JE;1272139.0;2021/TJPE/09/JE/TJPE37048202109231632360909310;False;2021-09-22 22:35:09.320;Processado com sucesso
24;650422933;TJPE27281202109231632360907273;5219d4069d76f865a1378274713708c980e10baae5dfb0364ad61f0767e20b9c;7;1632360907282;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27281202109231632360907273;False;2021-09-22 22:35:07.282;Erro no arquivo
25;650422923;TJPE64116202109231632360904394;4755947050c36c4e55221bdf26bb6578ff9097d6021ea2f0e3482abaf05a70de;7;1632360904409;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64116202109231632360904394;False;2021-09-22 22:35:04.409;Erro no arquivo
26;650422919;TJPE39513202109231632360902119;174c988032bbbbb351019856be7c6bf3a67ca22a9dfcde92d911241e83528703;7;1632360902129;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39513202109231632360902119;False;2021-09-22 22:35:02.129;Erro no arquivo
27;650422914;TJPE70382202109231632360899741;2499af5e39cf9fb704f9200403c7d9aacb039459ac8107deee6ddfe658ab57f0;7;1632360899748;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70382202109231632360899741;False;2021-09-22 22:34:59.748;Erro no arquivo
28;650422902;TJPE22128202109231632360895867;8450f6aa07647e283cb22e4c0934902c086d32b61ccbb33fcb7e9848e40dde9f;7;1632360895878;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22128202109231632360895867;False;2021-09-22 22:34:55.878;Erro no arquivo
29;650422883;TJPE45268202109231632360889864;4ad5078a0878d9746d07786d1cee8c95e5fc100f26912a93b6b54d60bc77b7a8;7;1632360889873;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45268202109231632360889864;False;2021-09-22 22:34:49.873;Erro no arquivo
30;650422862;TJPE83205202109231632360881439;cee6de9f40ecddf367e030237b5fe01d41ce73f8b22b97937c6cc8ccde1891d3;3;1632360881457;;94;94;0;TJPE;G1;888115.0;2021/TJPE/09/G1/TJPE83205202109231632360881439;False;2021-09-22 22:34:41.457;Processado com sucesso
31;650422848;TJPE46345202109231632360876771;6d3127af4d40a7952c7287892303f7334e3c3a8c073c455769c5919f13ed5980;7;1632360876778;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46345202109231632360876771;False;2021-09-22 22:34:36.778;Erro no arquivo
32;650422836;TJPE17216202109231632360874221;36980173439c5207d53070b1adced969e59cc10060087d75c3a461f9a368f7b7;7;1632360874230;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17216202109231632360874221;False;2021-09-22 22:34:34.230;Erro no arquivo
33;650422813;TJPE69837202109231632360867531;f866e369f1280f1c1c174e25435c30762f6422fd7c39d68ebf28f6c63d6a51e3;7;1632360867540;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69837202109231632360867531;False;2021-09-22 22:34:27.540;Erro no arquivo
34;650422808;TJPE51989202109231632360863395;b634e39891e8b3ae10dab25cd841647e68fd107c14b647966e33ae87125ab0c8;7;1632360863406;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51989202109231632360863395;False;2021-09-22 22:34:23.406;Erro no arquivo
35;650422788;TJPE99516202109231632360855774;6b650f7b430ae1fb1cbc67e3c019fb80c18e612ced720d9d8739e0b20e9c6c2f;7;1632360855784;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99516202109231632360855774;False;2021-09-22 22:34:15.784;Erro no arquivo
36;650422770;TJPE16875202109231632360848630;a0d1121236e5249ca9b32a1ca4881d40b8f3807b3a01e2c9f5bfea7507df8966;7;1632360848637;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16875202109231632360848630;False;2021-09-22 22:34:08.637;Erro no arquivo
37;650422752;TJPE25035202109231632360844105;4179df7a8694509902d580927ce287f3aad4469e426525c36405f2189a6d8ce5;7;1632360844117;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25035202109231632360844105;False;2021-09-22 22:34:04.117;Erro no arquivo
38;650422731;TJPE34755202109231632360836849;4ff8d3ae668c1562fd3b78a674c6622d0da5593ad6721124fd794081c6507f08;7;1632360836856;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34755202109231632360836849;False;2021-09-22 22:33:56.856;Erro no arquivo
39;650422729;TJPE75851202109231632360834303;8d445b61ff7835a6514a62e9af2dd6ee8a4090f8a28a576e74154f32f2cdf259;7;1632360834312;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75851202109231632360834303;False;2021-09-22 22:33:54.312;Erro no arquivo
0;650422718;TJPE39187202109231632360832301;6d8bc346eb7507409f7a5ddd643d066102de61b215719d0c45d03493ac02ffb6;7;1632360832310;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39187202109231632360832301;False;2021-09-22 22:33:52.310;Erro no arquivo
1;650422713;TJPE74916202109231632360830138;22a934ffa80b39478ece920c6af54bcc004f56baeeea12a11ed4a493fd3f551e;7;1632360830147;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74916202109231632360830138;False;2021-09-22 22:33:50.147;Erro no arquivo
2;650422710;TJPE17187202109231632360828055;d4ceeebdcb50323862ea11cf50123f6347c805e9e1403fb16f0372814f1e7ced;7;1632360828066;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17187202109231632360828055;False;2021-09-22 22:33:48.066;Erro no arquivo
3;650422704;TJPE83932202109231632360826028;e4ed57e7588dd9bbae9d82104be4ff2ed095c9b79274a618f3c1bc7ef97dfe34;7;1632360826048;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83932202109231632360826028;False;2021-09-22 22:33:46.048;Erro no arquivo
4;650422698;TJPE92398202109231632360824216;cc9d05f4436fe8c4b874d6d8943d8f65c33e2a568ff7b49e280bfc9bbfa320f9;7;1632360824227;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92398202109231632360824216;False;2021-09-22 22:33:44.227;Erro no arquivo
5;650422694;TJPE21650202109231632360822060;217a2d2a23ad6b4a4b980d939967ec47b9c081a9dc42fb73840abd80677c53cc;7;1632360822069;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21650202109231632360822060;False;2021-09-22 22:33:42.069;Erro no arquivo
6;650422688;TJPE95893202109231632360819824;ae0ff7a126cb2447e89cf1e6f50e2218eecba212d73d020319e1473fbe4f3086;7;1632360819832;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95893202109231632360819824;False;2021-09-22 22:33:39.832;Erro no arquivo
7;650422682;TJPE40625202109231632360818097;d1199a488f9f9ec9ba269d26607db4c2e5eeda040cd2c221d19ab25c5c78cea9;7;1632360818104;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40625202109231632360818097;False;2021-09-22 22:33:38.104;Erro no arquivo
8;650422674;TJPE29904202109231632360816135;fefa1884d457375c945008fda937b8bf8c3ebe5e659905f0b946d36dbe181873;7;1632360816144;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29904202109231632360816135;False;2021-09-22 22:33:36.144;Erro no arquivo
9;650422665;TJPE65367202109231632360813675;d7731ae49cd63a67250fe50b1d3138d4e628b329d35021faedf30638529f74f1;7;1632360813686;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65367202109231632360813675;False;2021-09-22 22:33:33.686;Erro no arquivo
