;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
10;650422662;TJPE60703202109231632360811791;dfedf76d979519b2944a4f881ae2f1bf16e9147fd346e67256b9c4253e3e3103;3;1632360811803;;100;100;0;TJPE;JE;1090903.0;2021/TJPE/09/JE/TJPE60703202109231632360811791;False;2021-09-22 22:33:31.803;Processado com sucesso
11;650422656;TJPE19795202109231632360809714;2213d9b221a1cf44916d2391cc02044b322031aa41e6287d1125f2a190564b47;7;1632360809723;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19795202109231632360809714;False;2021-09-22 22:33:29.723;Erro no arquivo
12;650422648;TJPE36921202109231632360807403;08ff3be0d8eb0b8f1fefce90b6b71de8698db1fccc6d4d1494a514fd941ba721;7;1632360807411;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36921202109231632360807403;False;2021-09-22 22:33:27.411;Erro no arquivo
13;650422640;TJPE12826202109231632360805529;3cf651f8eb30ff6127394df7d04f0b02cb13a6719253a8e38f39df11eb777d9c;7;1632360805537;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12826202109231632360805529;False;2021-09-22 22:33:25.537;Erro no arquivo
14;650422634;TJPE20939202109231632360803405;9a576d2fffa185f0a2b880d37e4901de63e134d72d5aceec04d0f91094bf8fe7;7;1632360803415;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20939202109231632360803405;False;2021-09-22 22:33:23.415;Erro no arquivo
15;650422626;TJPE11364202109231632360801028;b6bbfdd3ab9d5e22eebc95d90a62d69aa782638a59c8f5aa96ac01057f98e10a;7;1632360801037;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11364202109231632360801028;False;2021-09-22 22:33:21.037;Erro no arquivo
16;650422619;TJPE80589202109231632360799016;97d14ce2a12b83a0115ec90bdf51d9a7519c3393cceca476373387d460af455b;3;1632360799029;;100;100;0;TJPE;JE;1141097.0;2021/TJPE/09/JE/TJPE80589202109231632360799016;False;2021-09-22 22:33:19.029;Processado com sucesso
17;650422611;TJPE81486202109231632360796855;5447a112aa29cdc0d9b5f07704c9020fc533da89ede218b9074e39b33d0f21c0;7;1632360796869;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81486202109231632360796855;False;2021-09-22 22:33:16.869;Erro no arquivo
18;650422609;TJPE29224202109231632360794677;5e1da8d6b4becaca9f6b75339861d05d1be1b3fdade4e4abf0f03f33f995a8e4;7;1632360794692;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29224202109231632360794677;False;2021-09-22 22:33:14.692;Erro no arquivo
19;650422598;TJPE47055202109231632360792294;9d96504252bb3dcb4961b154c57a6df470031a267d3eacea88fea92dd049316a;7;1632360792303;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47055202109231632360792294;False;2021-09-22 22:33:12.303;Erro no arquivo
20;650422595;TJPE99844202109231632360790440;402cd4d3f5f9c36606c5cb9e4e615719dea1be53eae0566a485ededbf23247a1;7;1632360790449;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99844202109231632360790440;False;2021-09-22 22:33:10.449;Erro no arquivo
21;650422593;TJPE86495202109231632360788228;c14c2610a8719f150ccfe78ebb657ee226dc561fc579beca7f27d42e5d81be68;7;1632360788244;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86495202109231632360788228;False;2021-09-22 22:33:08.244;Erro no arquivo
22;650422590;TJPE57278202109231632360785956;b728e3aee75fb8125740d861d5b3851a5df381789d7d428f1f841fa312b0b64c;7;1632360785972;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57278202109231632360785956;False;2021-09-22 22:33:05.972;Erro no arquivo
23;650422585;TJPE32770202109231632360783710;1d6df7320149f0f752adbc1b360174082063481f6af768ecb3532dc6ff098c11;7;1632360783788;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32770202109231632360783710;False;2021-09-22 22:33:03.788;Erro no arquivo
24;650422578;TJPE19375202109231632360781095;b4f8cb6d17d57d3023f9e601f83bd899875f83f23bf52a961d4222b86a02a1bd;7;1632360781109;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE19375202109231632360781095;False;2021-09-22 22:33:01.109;Erro no arquivo
25;650422565;TJPE87345202109231632360778870;cec1ec6b6b0675c8b37652a04599c150f0fbb8466a7ca058478aaaa35d0acf5a;7;1632360778889;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87345202109231632360778870;False;2021-09-22 22:32:58.889;Erro no arquivo
26;650422561;TJPE26171202109231632360777009;42fbd936d800b066e48e36cdc82f90d9e4090c7b14571e9fcd4fbc22952b816f;7;1632360777018;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26171202109231632360777009;False;2021-09-22 22:32:57.018;Erro no arquivo
27;650422558;TJPE95747202109231632360774960;85c6ee1d7dd7ea5d50daa9b395d3b2caa31891896f9e8ee44365803e76892b90;7;1632360774985;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95747202109231632360774960;False;2021-09-22 22:32:54.985;Erro no arquivo
28;650422527;TJPE67239202109231632360763772;2d56a9ae568650a2961906460c7571b46cf8a3e8ae871ebf60720a25629310a6;7;1632360763782;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67239202109231632360763772;False;2021-09-22 22:32:43.782;Erro no arquivo
29;650422513;TJPE29925202109231632360755030;fca1ee21236c6d5fda095ef37c1839fe6048068a7828eeba82c242a9a832949f;7;1632360755038;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29925202109231632360755030;False;2021-09-22 22:32:35.038;Erro no arquivo
30;650422499;TJPE92512202109231632360746020;69f1bdb95b1714355f45b1aa9b1b3c39785f3c5b112d62ebe941641bf2391dde;7;1632360746027;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92512202109231632360746020;False;2021-09-22 22:32:26.027;Erro no arquivo
31;650422471;TJPE10235202109231632360737960;7408c7ef9f7dd741436bbf1c6ff22eee02d30c4440bed9a320780a2ea3f3f72b;7;1632360737969;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10235202109231632360737960;False;2021-09-22 22:32:17.969;Erro no arquivo
32;650422462;TJPE75148202109231632360734363;f960b0e4baf0e08518f3871ec6390f9eac450836f2985e1689f72df837125489;7;1632360734384;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE75148202109231632360734363;False;2021-09-22 22:32:14.384;Erro no arquivo
33;650422456;TJPE21380202109231632360730907;3b4fd8608d03a0bcf181122a6f9c8e3eeb27df1cf774346adbf2ede7bde6feee;7;1632360730914;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21380202109231632360730907;False;2021-09-22 22:32:10.914;Erro no arquivo
34;650422443;TJPE88489202109231632360725250;fa29a6d02807155a3215acffb83b54b37b729b6900bfeceb0c4081391ec9df62;7;1632360725258;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88489202109231632360725250;False;2021-09-22 22:32:05.258;Erro no arquivo
35;650422436;TJPE23577202109231632360719678;d0df9bff97b1a6163b52516dccbe68dece1aafa9635110c2551c649cbe3d9fdf;7;1632360719687;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23577202109231632360719678;False;2021-09-22 22:31:59.687;Erro no arquivo
36;650422421;TJPE49889202109231632360713431;d097de60e20a2cb3004c56396e2d536db52a3e947ee38dbf0e3c9532ec18899e;7;1632360713438;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49889202109231632360713431;False;2021-09-22 22:31:53.438;Erro no arquivo
37;650422413;TJPE96252202109231632360706848;3e53278c5f61e2eefd50be5e27a45f932794eb68d871c974851084be522ef0c9;7;1632360706869;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96252202109231632360706848;False;2021-09-22 22:31:46.869;Erro no arquivo
38;650422408;TJPE64713202109231632360701163;dfab45fd528dc7c36c9f6d81ebfd7befcbea70f74b7e7b9ab6cbba01b7fc42c5;7;1632360701173;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64713202109231632360701163;False;2021-09-22 22:31:41.173;Erro no arquivo
39;650422407;TJPE52676202109231632360698925;c5531923aa1dbc7acd56d2caa74059d754f4f7f9ee9b280787c12614057edaa9;7;1632360698935;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52676202109231632360698925;False;2021-09-22 22:31:38.935;Erro no arquivo
0;650422405;TJPE93810202109231632360697018;7207c682684f1b1ba1915c75c09d7e36153f57a162a5b1f3c59797e3f83a410e;7;1632360697033;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93810202109231632360697018;False;2021-09-22 22:31:37.033;Erro no arquivo
1;650422401;TJPE20874202109231632360694790;b3fa37c143f8201e57ba41e67fb9cd0685169a7983493071c5eba5c3e10527e3;7;1632360694817;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20874202109231632360694790;False;2021-09-22 22:31:34.817;Erro no arquivo
2;650422397;TJPE36536202109231632360692400;f3ab4fdaabe28bc34660402e4685ea562c979b55f1d6855ab78d8d08aeca2495;7;1632360692410;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36536202109231632360692400;False;2021-09-22 22:31:32.410;Erro no arquivo
3;650422391;TJPE48214202109231632360689962;953c60197c26006bf799b39daaa9c601f8844797348c8f935e806b37ecf7fff1;7;1632360689970;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48214202109231632360689962;False;2021-09-22 22:31:29.970;Erro no arquivo
4;650422389;TJPE51215202109231632360688166;3ac64a489ca106ab1ca64dc9bd6838d39f334dc9aae62e7aa7d864d07ef247dd;7;1632360688176;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51215202109231632360688166;False;2021-09-22 22:31:28.176;Erro no arquivo
5;650422384;TJPE81597202109231632360685972;45c71ccf044b521bf0980db399b73a0d01eef908b92e05f739c9c7179ae284de;7;1632360685990;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81597202109231632360685972;False;2021-09-22 22:31:25.990;Erro no arquivo
6;650422381;TJPE30493202109231632360683724;19df1213e96fb35ac095151726fd08b4a46354f1575983b4992667d698cc9c69;7;1632360683734;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30493202109231632360683724;False;2021-09-22 22:31:23.734;Erro no arquivo
7;650422373;TJPE82682202109231632360681164;a9ff8a0f332c91c5b8e4159d906bfba823704ae400cc1b7fb8fbe61ca1643b21;7;1632360681173;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82682202109231632360681164;False;2021-09-22 22:31:21.173;Erro no arquivo
8;650422370;TJPE36802202109231632360678908;5300e89e5a5404470ac0cdf8043ab1df3d01cdf95727f5e1fc205d0859fbf702;7;1632360678923;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36802202109231632360678908;False;2021-09-22 22:31:18.923;Erro no arquivo
9;650422363;TJPE99093202109231632360675959;69cd2308296c969b26c3dfdb81b007adcdf7bfc14672255a327d1e71e91dfa09;7;1632360675967;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99093202109231632360675959;False;2021-09-22 22:31:15.967;Erro no arquivo
10;650422361;TJPE72620202109231632360674100;b7f5274827683e0dc5059944902488aa87315058c00780aa318da0dd16a4126a;7;1632360674117;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72620202109231632360674100;False;2021-09-22 22:31:14.117;Erro no arquivo
11;650422357;TJPE80630202109231632360671980;3f416b13bc48e7ef0bd6575a8c6b1260814fb48f5eb19c64b542ac42dc8aa2cf;3;1632360671989;;100;100;0;TJPE;JE;1177615.0;2021/TJPE/09/JE/TJPE80630202109231632360671980;False;2021-09-22 22:31:11.989;Processado com sucesso
12;650422352;TJPE91881202109231632360669483;b83bec81b1e929792203b62deff493bdce53b8db2eb046a7376deeed995cebd3;7;1632360669498;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91881202109231632360669483;False;2021-09-22 22:31:09.498;Erro no arquivo
13;650422343;TJPE86453202109231632360660574;64dd159a32d2da5b7f07a7ce1aedd063c421f0f4e51ce0902f0e009abca626ae;3;1632360660583;;100;100;0;TJPE;JE;1161630.0;2021/TJPE/09/JE/TJPE86453202109231632360660574;False;2021-09-22 22:31:00.583;Processado com sucesso
14;650422331;TJPE21052202109231632360654426;02f52213f09887f7ad4d3ca6fa102f1ec627cf0c031612cc66e4d68c9f38891a;7;1632360654435;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21052202109231632360654426;False;2021-09-22 22:30:54.435;Erro no arquivo
15;650422315;TJPE36757202109231632360645980;ba4a33c59b912a5d6d4d86f4c50d0ea497ab9b1fbcaa4488ec072e32d9d704f3;7;1632360645989;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36757202109231632360645980;False;2021-09-22 22:30:45.989;Erro no arquivo
16;650422307;TJPE56493202109231632360643139;84931a4766ce17b96841651e439f286335d94e71b56af955d778739eee68d1e0;7;1632360643147;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56493202109231632360643139;False;2021-09-22 22:30:43.147;Erro no arquivo
17;650422271;TJPE94869202109231632360623514;67fd53175897b3d5679f8c53f1cf147797fb57b0acd933ef708b193e18efcb52;7;1632360623525;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94869202109231632360623514;False;2021-09-22 22:30:23.525;Erro no arquivo
18;650422262;TJPE55201202109231632360614075;dafb669706dad8915b216c76a76ffb19c35f482aa8a07f8fda7a89f3d67eaff8;7;1632360614088;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55201202109231632360614075;False;2021-09-22 22:30:14.088;Erro no arquivo
19;650422245;TJPE88932202109231632360605940;848575bd93c6b8d43a339f6e18f2d27088ba2bd9bb29509bc547bcf87ca816d3;7;1632360605949;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88932202109231632360605940;False;2021-09-22 22:30:05.949;Erro no arquivo
20;650422237;TJPE60819202109231632360601459;28ffd64094a146d3cfb3c307a51c9c8c6dc18136a6e6e8202a29242495a5e30a;7;1632360601473;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60819202109231632360601459;False;2021-09-22 22:30:01.473;Erro no arquivo
21;650422216;TJPE90890202109231632360596208;dc33b9d5412f7556f9b8808e4dd396609ef6dc0a79340f740424b9d237cb0f46;7;1632360596220;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90890202109231632360596208;False;2021-09-22 22:29:56.220;Erro no arquivo
22;650422198;TJPE89236202109231632360591350;b8d0c967e80048e6f71318633bd8d1138ce00c0f8409e32cc9901d70d0c0db03;7;1632360591361;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89236202109231632360591350;False;2021-09-22 22:29:51.361;Erro no arquivo
23;650422186;TJPE47915202109231632360585969;5983334d76ab20a254014e5baa533802e6bee11db2f5b1f8ba95e8a94190417b;7;1632360585980;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47915202109231632360585969;False;2021-09-22 22:29:45.980;Erro no arquivo
24;650422175;TJPE59331202109231632360580981;cd2d17243397ca4971f5fbc3e3e4ba401cb265f96810c3fcddd9656df60f4fcf;7;1632360580989;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59331202109231632360580981;False;2021-09-22 22:29:40.989;Erro no arquivo
25;650422162;TJPE84212202109231632360575479;09287f142ea80c39e485eaa50f68163e534af0300c2bf7d144d4555bff5c72c2;7;1632360575498;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84212202109231632360575479;False;2021-09-22 22:29:35.498;Erro no arquivo
26;650422150;TJPE98501202109231632360569323;024c9b2dbdee6d1751fc81ec81e576e2d4f7b678ad77c3ff9ae29453d1dbe297;7;1632360569332;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98501202109231632360569323;False;2021-09-22 22:29:29.332;Erro no arquivo
27;650422135;TJPE63988202109231632360564959;89fe8e9540d5f92379563702ff96fc71ab1b687ae6b977cf619a9d4851338767;7;1632360564968;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63988202109231632360564959;False;2021-09-22 22:29:24.968;Erro no arquivo
28;650422127;TJPE83819202109231632360559532;fe0b7d7e199c1f53ad77eb7c4cc613649523d4450af565eda0b998d2a9790f9b;7;1632360559541;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83819202109231632360559532;False;2021-09-22 22:29:19.541;Erro no arquivo
29;650422117;TJPE72354202109231632360554017;1754653aed9ac7109da084377ac77772ba1ba25a62198b478c5a80fae0b9014e;7;1632360554045;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72354202109231632360554017;False;2021-09-22 22:29:14.045;Erro no arquivo
30;650422110;TJPE34520202109231632360549633;d761ceefc2d9fa312e871a237c33faf9e93cfcefcad51a70c5e8afcbe86507c4;7;1632360549644;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34520202109231632360549633;False;2021-09-22 22:29:09.644;Erro no arquivo
31;650422099;TJPE87521202109231632360543021;e1164a69d06b3191ddf20fccdc0ce68aa6d3544841cab43f5a91ab268b21da3d;7;1632360543032;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87521202109231632360543021;False;2021-09-22 22:29:03.032;Erro no arquivo
32;650422086;TJPE89958202109231632360535740;2754127af22a05352df7e0f11019807bfb73a434e18ee82d4b9424aa08accfd5;7;1632360535749;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89958202109231632360535740;False;2021-09-22 22:28:55.749;Erro no arquivo
33;650422082;TJPE18860202109231632360530757;135f313d15341318af636e2d3ea5096c5c061ef3ff6ff2e192e991b35da53d81;7;1632360530778;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18860202109231632360530757;False;2021-09-22 22:28:50.778;Erro no arquivo
34;650422079;TJPE40564202109231632360527153;86b27f7f025bec50995b16e5b4aa400262d06ecfb73eb49ae5d7f7b3c1a9bad8;7;1632360527162;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40564202109231632360527153;False;2021-09-22 22:28:47.162;Erro no arquivo
35;650422073;TJPE45065202109231632360523782;a835c9ee0cc60a2d51cee8aa2340d320e122d10a3751fcb83e951d16dfd41566;7;1632360523797;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45065202109231632360523782;False;2021-09-22 22:28:43.797;Erro no arquivo
36;650422070;TJPE67212202109231632360521161;6bfafce64c185e89a28ec628dea667de9139fac217c174fca53d0172682da2a4;7;1632360521172;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67212202109231632360521161;False;2021-09-22 22:28:41.172;Erro no arquivo
37;650422065;TJPE30445202109231632360518753;8ceebcaac39af98437c8fadf70e156f14c9bcde31d6c774181b9a05fea000902;7;1632360518767;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30445202109231632360518753;False;2021-09-22 22:28:38.767;Erro no arquivo
38;650422061;TJPE96922202109231632360516872;de0dac832b71516669473fc19d72b830736fc1f86e9c9c5608761d28df576b18;3;1632360516881;;100;100;0;TJPE;JE;1024149.0;2021/TJPE/09/JE/TJPE96922202109231632360516872;False;2021-09-22 22:28:36.881;Processado com sucesso
39;650422057;TJPE42372202109231632360515100;66f6cc168d5f88dfc58e63a721e0af9b47127b2eadb3ad0449ac4821786aa034;7;1632360515109;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42372202109231632360515100;False;2021-09-22 22:28:35.109;Erro no arquivo
0;650422055;TJPE55871202109231632360513328;a3c9db820f0226d36d92d425186c6315dc5e4324f9ed658a97782277da9ea29a;3;1632360513338;;100;100;0;TJPE;JE;1133610.0;2021/TJPE/09/JE/TJPE55871202109231632360513328;False;2021-09-22 22:28:33.338;Processado com sucesso
1;650422049;TJPE76441202109231632360511422;326a7c0ee2e7d1d55e47d2ce9411c8e148143bff2d08211e974c3a143aee9cec;3;1632360511438;;100;100;0;TJPE;JE;1369975.0;2021/TJPE/09/JE/TJPE76441202109231632360511422;False;2021-09-22 22:28:31.438;Processado com sucesso
2;650422044;TJPE97803202109231632360509375;6dbcdcca937a61fad8a9ab9a46e1307901edb8c9aafc55c5aaa2bc3237e916d1;7;1632360509384;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97803202109231632360509375;False;2021-09-22 22:28:29.384;Erro no arquivo
3;650422039;TJPE86684202109231632360507612;b78ed7654ffc73d9dd9c7c71b46609269e5218bf2933e4de201e5fecdd2ed487;7;1632360507626;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86684202109231632360507612;False;2021-09-22 22:28:27.626;Erro no arquivo
4;650422031;TJPE39622202109231632360505221;e8aa04c9cbc802827768144a7038f88770fa4725bb638cd9b90deef23e1cffb0;7;1632360505236;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39622202109231632360505221;False;2021-09-22 22:28:25.236;Erro no arquivo
5;650422024;TJPE52563202109231632360503074;e558db1496f1b2382a86cd30fd2c39ce0a1e9988173a85f29f9609ed2c9e6ea1;7;1632360503082;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52563202109231632360503074;False;2021-09-22 22:28:23.082;Erro no arquivo
6;650422018;TJPE86941202109231632360501259;5533d0c208c55c769244f0ce045c36f8d692f9a741944858ed6d2299d2e121da;7;1632360501266;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86941202109231632360501259;False;2021-09-22 22:28:21.266;Erro no arquivo
7;650422016;TJPE64005202109231632360499640;5817776efcc2963cfcee6efe9df4a57a2a04ab6e9bce88e3696644b3bc2cbc73;7;1632360499648;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64005202109231632360499640;False;2021-09-22 22:28:19.648;Erro no arquivo
8;650422013;TJPE92309202109231632360497786;8f0986fbd7dd665819ff70edac60cd527fe18804b020b7e570e78d7b97cff8a7;7;1632360497795;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92309202109231632360497786;False;2021-09-22 22:28:17.795;Erro no arquivo
9;650422011;TJPE47775202109231632360495798;37ca20fa698d0dbd394af0100bc56ab1149abc3f3d838df13e0e22cf570a4894;7;1632360495817;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47775202109231632360495798;False;2021-09-22 22:28:15.817;Erro no arquivo
10;650422005;TJPE37492202109231632360494029;f8c5c43a5b57dcd4cd376c936098574ad8627026366a4fbcd48ecdd9fb82aa1b;7;1632360494037;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37492202109231632360494029;False;2021-09-22 22:28:14.037;Erro no arquivo
11;650422000;TJPE45242202109231632360492125;6b0d7f3b0a171710ac93d3b97f978d828445ead23b3f50c39412d0b02f629a12;7;1632360492135;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45242202109231632360492125;False;2021-09-22 22:28:12.135;Erro no arquivo
12;650421990;TJPE39037202109231632360489970;feccf37e85de4709b2b68ce48c405b51c80c58d03de1d80caca7298947ee3440;3;1632360489984;;100;100;0;TJPE;G1;1251131.0;2021/TJPE/09/G1/TJPE39037202109231632360489970;False;2021-09-22 22:28:09.984;Processado com sucesso
13;650421984;TJPE77420202109231632360487892;c32cbd1e92f1f73f37b2fc82618957f06f0636046f47b16911853a0704bfedf0;7;1632360487964;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77420202109231632360487892;False;2021-09-22 22:28:07.964;Erro no arquivo
14;650421978;TJPE38111202109231632360485830;db944d507cdc8c6acc384841b0545b9a7ed88e8cf647eb50b2fbd9621fd175ff;7;1632360485839;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38111202109231632360485830;False;2021-09-22 22:28:05.839;Erro no arquivo
15;650421972;TJPE98452202109231632360484081;2201beb48b3bd3554931c5b2d4a4220fe77c638a76db554b9eeac620a6f6692e;7;1632360484096;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98452202109231632360484081;False;2021-09-22 22:28:04.096;Erro no arquivo
16;650421969;TJPE40037202109231632360481982;d5bf1933aa65091a1ad0336939bcec41597d9656365f705a0447765f365083b7;7;1632360481990;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40037202109231632360481982;False;2021-09-22 22:28:01.990;Erro no arquivo
17;650421962;TJPE62133202109231632360480211;305aaac27acd2c06fa457c9667fc4ded1b62bd538d37ad81445046b9a04dedfb;3;1632360480228;;100;100;0;TJPE;G1;1461855.0;2021/TJPE/09/G1/TJPE62133202109231632360480211;False;2021-09-22 22:28:00.228;Processado com sucesso
18;650421959;TJPE85999202109231632360477701;e913eff56479f0416051ce5d629671e643cc0cbfce5cd36966f3776deb812104;7;1632360477710;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85999202109231632360477701;False;2021-09-22 22:27:57.710;Erro no arquivo
19;650421952;TJPE67741202109231632360475731;3f7954eb771eee6ff5dd584a1c23ad394fd1382c4dd43f0c3022b20cc80360e4;7;1632360475743;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67741202109231632360475731;False;2021-09-22 22:27:55.743;Erro no arquivo
20;650421949;TJPE73532202109231632360473914;c6eb5ecb9ca67c25d9746024a6e0cf022ac3d78927104b7f8a62de9909b33c97;7;1632360473925;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73532202109231632360473914;False;2021-09-22 22:27:53.925;Erro no arquivo
21;650421944;TJPE97961202109231632360472234;ca2b423bd9023708ea44df5cba3b4509d75e8eb09243928c20c06a0a2fdb77b3;7;1632360472245;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97961202109231632360472234;False;2021-09-22 22:27:52.245;Erro no arquivo
22;650421940;TJPE40641202109231632360469776;c8813da307a1e7b4f428d833f243a635a13c3fde44ea2b5d2a19671d7ad28521;7;1632360469795;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40641202109231632360469776;False;2021-09-22 22:27:49.795;Erro no arquivo
23;650421937;TJPE43946202109231632360467927;281e53f929df685caae6454113ba678079f218637f36fada4a45bb534c8663cd;7;1632360467940;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43946202109231632360467927;False;2021-09-22 22:27:47.940;Erro no arquivo
