;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
24;650421930;TJPE97467202109231632360465046;7353eefaf78999400c18de1d69ace05eccb657b5d28232f00a38a52f811680ad;7;1632360465056;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97467202109231632360465046;False;2021-09-22 22:27:45.056;Erro no arquivo
25;650421929;TJPE95652202109231632360463451;d4fc4b0d90ebf8b5625072c76ef015f3968fecdfc54fc4da36bdf01345c7dd61;7;1632360463460;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95652202109231632360463451;False;2021-09-22 22:27:43.460;Erro no arquivo
26;650421927;TJPE48732202109231632360461227;bd72d2d00fd81d01aaf6a173dfea7213921345ad20a15207bf293ff78cc2204f;7;1632360461236;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48732202109231632360461227;False;2021-09-22 22:27:41.236;Erro no arquivo
27;650421900;TJPE90700202109231632360451180;71057966c12f72484e005b12c4226af92b16fa1e819504c5bbd46a8408b3cd5d;3;1632360451188;;100;100;0;TJPE;JE;1085535.0;2021/TJPE/09/JE/TJPE90700202109231632360451180;False;2021-09-22 22:27:31.188;Processado com sucesso
28;650421897;TJPE17896202109231632360446882;69ecd0ccf7f2e13656721f73fd498786cdf8a9857c97244636d298dd3b1a5445;7;1632360446907;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17896202109231632360446882;False;2021-09-22 22:27:26.907;Erro no arquivo
29;650421884;TJPE59933202109231632360438981;4ed20529891f93d5727f9766578672e783bc089116f741ba151c81590fb8f17e;7;1632360438996;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59933202109231632360438981;False;2021-09-22 22:27:18.996;Erro no arquivo
30;650421866;TJPE11527202109231632360429716;b434ca3fc26312fb2b380cb42a152fbae79c03f6ffbe5f2d127eb14138f681a2;7;1632360429721;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11527202109231632360429716;False;2021-09-22 22:27:09.721;Erro no arquivo
31;650421855;TJPE45487202109231632360424769;2b518788d06468c75a505eb1a95d6ccd903e453eee81754809f5e579881d8b8f;7;1632360424777;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45487202109231632360424769;False;2021-09-22 22:27:04.777;Erro no arquivo
32;650421832;TJPE35666202109231632360416090;50b57a8a7f19d9e186ddaedc25d7d7fe7ca761ece8240dd5e33284eaab34003b;7;1632360416105;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35666202109231632360416090;False;2021-09-22 22:26:56.105;Erro no arquivo
33;650421817;TJPE72317202109231632360411563;59ba4837beb1c783baf1c84fa1bb1f5626e53aaec587ddededc99d28d5125a2f;7;1632360411576;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72317202109231632360411563;False;2021-09-22 22:26:51.576;Erro no arquivo
34;650421800;TJPE91963202109231632360405036;42659a9ed61ddeb79fbe9accdb105fddd40f7292490cbd75df091964c6deaa24;7;1632360405042;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91963202109231632360405036;False;2021-09-22 22:26:45.042;Erro no arquivo
35;650421765;TJPE25311202109231632360397579;012c2491540edb68cd2a63dd433c1397a877ef654c42e3666598fae285b14b84;7;1632360397588;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25311202109231632360397579;False;2021-09-22 22:26:37.588;Erro no arquivo
36;650421758;TJPE37929202109231632360395606;255fd5854845b3f75987b8e67e788a73b015a802245ed5c5750c26d192192f32;7;1632360395615;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37929202109231632360395606;False;2021-09-22 22:26:35.615;Erro no arquivo
37;650421751;TJPE97685202109231632360394036;89f9fd23625a660e91e9fef406b0d9ec582c88cf0e1fcd5faaa9c1f4a651cba6;3;1632360394049;;100;100;0;TJPE;G1;1721276.0;2021/TJPE/09/G1/TJPE97685202109231632360394036;False;2021-09-22 22:26:34.049;Processado com sucesso
38;650421743;TJPE31329202109231632360391423;86a7bab891a24a99c72d62afb3d1d100d99633a0dd5f6a3f7c05fed63395300a;7;1632360391431;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31329202109231632360391423;False;2021-09-22 22:26:31.431;Erro no arquivo
39;650421739;TJPE30043202109231632360388430;bda11e5703a9a274f18c29b960e722cf3f5a8cf6a1e54beb53a28d59d68f39f9;7;1632360388443;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30043202109231632360388430;False;2021-09-22 22:26:28.443;Erro no arquivo
0;650421731;TJPE88837202109231632360386522;bbfa6eb849f50807caec1ac48a630bdd4fcf63ab1c7463b5c2d6f2cab9e3df0b;7;1632360386535;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88837202109231632360386522;False;2021-09-22 22:26:26.535;Erro no arquivo
1;650421726;TJPE48803202109231632360384451;e65a2e18474681041e0cc7581752e67088fcc1d81a0456095c2a3c5cc6eb131e;7;1632360384460;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48803202109231632360384451;False;2021-09-22 22:26:24.460;Erro no arquivo
2;650421722;TJPE92528202109231632360382259;b0934ffd25cd22ef98c3b2b154750ea070d9806bb8f5bfc50a593190d40b6c94;7;1632360382273;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92528202109231632360382259;False;2021-09-22 22:26:22.273;Erro no arquivo
3;650421713;TJPE68754202109231632360380283;28660ab462ce2a86913d09f6ab9b59aed3b995e6e9dbe9f555f3d43f6b8d6d4a;3;1632360380290;;87;87;0;TJPE;G1;885787.0;2021/TJPE/09/G1/TJPE68754202109231632360380283;False;2021-09-22 22:26:20.290;Processado com sucesso
4;650421707;TJPE65587202109231632360378582;d1264a2e5b8f255f0ffacef861e3c47afd1238e16b03b6d84934634d86d1ae9a;7;1632360378603;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65587202109231632360378582;False;2021-09-22 22:26:18.603;Erro no arquivo
5;650421702;TJPE23576202109231632360375350;72dfd8d70c5125ec55ba9144f137886b859f49db84dcd3e6020a38a285b25aa9;7;1632360375357;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23576202109231632360375350;False;2021-09-22 22:26:15.357;Erro no arquivo
6;650421699;TJPE72010202109231632360373553;6d85805f104496ae1c850f6412aa1d273a16e4aa12a89588ef5121c963c5d7a4;7;1632360373562;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72010202109231632360373553;False;2021-09-22 22:26:13.562;Erro no arquivo
7;650421689;TJPE31612202109231632360371690;9ec3f1f25f980f9cd8e1a130a007eb85b2b48630e7ff10b890355fed75e4127f;7;1632360371699;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31612202109231632360371690;False;2021-09-22 22:26:11.699;Erro no arquivo
8;650421684;TJPE89854202109231632360369781;4e15a210ee7b4c9e1b678c44df9d39233290ad17f09eb307feb963c73abd1ff5;7;1632360369789;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE89854202109231632360369781;False;2021-09-22 22:26:09.789;Erro no arquivo
9;650421681;TJPE58323202109231632360367953;be388288cf9426b9246f27756b75db7ddcabc99d9ef125ae6e330efa2047ab13;7;1632360367958;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58323202109231632360367953;False;2021-09-22 22:26:07.958;Erro no arquivo
10;650421678;TJPE83263202109231632360366329;023ef1827c9ddc1e58f96814f165b63b4abd1365439d76854014e2960b76d965;7;1632360366341;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83263202109231632360366329;False;2021-09-22 22:26:06.341;Erro no arquivo
11;650421660;TJPE43404202109231632360357747;320e983c9286e56e05555fb9e27706cb922c013cbe9008b56f250a5ddce55786;7;1632360357760;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43404202109231632360357747;False;2021-09-22 22:25:57.760;Erro no arquivo
12;650421654;TJPE92555202109231632360353198;6027e6bafb949c8c4d84ba2ec0e40a8fe66a634ea549beecf0f50b82cc0f2a37;3;1632360353212;;100;100;0;TJPE;G1;1697260.0;2021/TJPE/09/G1/TJPE92555202109231632360353198;False;2021-09-22 22:25:53.212;Processado com sucesso
13;650421635;TJPE39016202109231632360345113;c13c088db05f539da1e67f1a10f2ee98f4c6b01b5381eaea2c1fff27b4fdd272;7;1632360345118;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39016202109231632360345113;False;2021-09-22 22:25:45.118;Erro no arquivo
14;650421633;TJPE65582202109231632360343107;d46cfef7761eb8998864d27558d9b3d19904d01a6f481d9faf4c32f83719b399;7;1632360343118;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65582202109231632360343107;False;2021-09-22 22:25:43.118;Erro no arquivo
15;650421621;TJPE75950202109231632360337729;eca67aaaacbea718a1f6af420dff6001a7d66400ff989ff9ccb846cf8d9a1a37;7;1632360337756;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75950202109231632360337729;False;2021-09-22 22:25:37.756;Erro no arquivo
16;650421603;TJPE72995202109231632360333615;234fdba25d6e1a84878a431a158581a70810fb06a3ba22cc8da93dbfd377ff98;3;1632360333628;;100;100;0;TJPE;JE;1153273.0;2021/TJPE/09/JE/TJPE72995202109231632360333615;False;2021-09-22 22:25:33.628;Processado com sucesso
17;650421582;TJPE43624202109231632360325702;312ad172bea4dfa3955414ea265959cc07895609b1ff477aef40ab705debc5cc;7;1632360325711;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43624202109231632360325702;False;2021-09-22 22:25:25.711;Erro no arquivo
18;650421573;TJPE19567202109231632360317386;6ed954875697f22c63e8e8266e2fd623435bff2b701dc59faa4d7c1c9682d21a;7;1632360317395;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19567202109231632360317386;False;2021-09-22 22:25:17.395;Erro no arquivo
19;650421561;TJPE36722202109231632360312754;da178c3397ac317f7963dc8411ea946a1e0cc8259ffc9912fe46cdaf52fb22b5;7;1632360312766;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36722202109231632360312754;False;2021-09-22 22:25:12.766;Erro no arquivo
20;650421551;TJPE66004202109231632360306524;f0ef6cc873c62524f21c9a822226c6caa24d559214d0fd52b0e79cf651180d68;7;1632360306532;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66004202109231632360306524;False;2021-09-22 22:25:06.532;Erro no arquivo
21;650421542;TJPE65715202109231632360303171;f1445705b611fcf159a15ec604173ccc074108f177d099fb702f2c7c053d20ce;7;1632360303180;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65715202109231632360303171;False;2021-09-22 22:25:03.180;Erro no arquivo
22;650421525;TJPE44860202109231632360295044;9fc35ec2fe37947cf1ae23f14042e3e3bd37fbcd749705a54388f514ee6b94ff;3;1632360295053;;100;100;0;TJPE;JE;1089005.0;2021/TJPE/09/JE/TJPE44860202109231632360295044;False;2021-09-22 22:24:55.053;Processado com sucesso
23;650421512;TJPE84178202109231632360286945;de71dcc74a9988d5218b0e9b9f6eb7f2ef4e502d3a2af7b5e2c3705ccf631f58;3;1632360286956;;100;100;0;TJPE;G1;1396219.0;2021/TJPE/09/G1/TJPE84178202109231632360286945;False;2021-09-22 22:24:46.956;Processado com sucesso
24;650421506;TJPE19655202109231632360280628;cdd6a0a0a3017e38ee1fcbd56f1219cba57a9ffd269453f461077fde86e09a54;7;1632360280637;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19655202109231632360280628;False;2021-09-22 22:24:40.637;Erro no arquivo
25;650421503;TJPE43667202109231632360277732;ffedfce913b714830165720bf395cfbc73f7735c407e53311b071d14e92703a0;3;1632360277758;;100;100;0;TJPE;JE;1157983.0;2021/TJPE/09/JE/TJPE43667202109231632360277732;False;2021-09-22 22:24:37.758;Processado com sucesso
26;650421491;TJPE46850202109231632360272150;f39c669578801beae178ca8e1336443d811dddd95e24d2365756556a554f1e44;7;1632360272164;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46850202109231632360272150;False;2021-09-22 22:24:32.164;Erro no arquivo
27;650421479;TJPE37590202109231632360268179;d9501b73df7354f41db7ef56680765247cc24da2221520a8bb277b5d8cc52910;7;1632360268186;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37590202109231632360268179;False;2021-09-22 22:24:28.186;Erro no arquivo
28;650421475;TJPE60464202109231632360266478;a2781fef9784314b96cf1afa7e6d223ade6386e2c61607e33763e3a92edad85f;7;1632360266486;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60464202109231632360266478;False;2021-09-22 22:24:26.486;Erro no arquivo
29;650421471;TJPE61769202109231632360264661;f4b8e6893fec28e5921794019c13d54775405558eaddac8bd72c3b8a8b14465b;7;1632360264669;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61769202109231632360264661;False;2021-09-22 22:24:24.669;Erro no arquivo
30;650421465;TJPE67244202109231632360262927;d1769a1b7a924339da38aabf4c2ad39a13e81df43978bc8ef11d51e7e854b9ef;7;1632360262932;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67244202109231632360262927;False;2021-09-22 22:24:22.932;Erro no arquivo
31;650421463;TJPE94835202109231632360261405;4583955e8225f26caa884faeaebd4d0fdcbc39e5d2f7d8e31ae36a7d820eb4c5;7;1632360261420;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94835202109231632360261405;False;2021-09-22 22:24:21.420;Erro no arquivo
32;650421458;TJPE27624202109231632360259564;b27bff547417990edfa0a9d0c2394e5009ea22924e63cfdfbd2a0fd12417d5f2;7;1632360259579;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27624202109231632360259564;False;2021-09-22 22:24:19.579;Erro no arquivo
33;650421452;TJPE34432202109231632360257568;a09e1f56b2719ecb9f86a4bdf5a45985aa46f0e6f8622f58c1f969bb4f8fed84;7;1632360257577;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34432202109231632360257568;False;2021-09-22 22:24:17.577;Erro no arquivo
34;650421447;TJPE36991202109231632360255759;91d26cac14dcc07987adca80e9c862d9bb4d10f7b5813ea883b85ce5e5eaee3a;7;1632360255767;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36991202109231632360255759;False;2021-09-22 22:24:15.767;Erro no arquivo
35;650421446;TJPE83952202109231632360253841;ccff61651b13c1233a1f91f475737717d7d10577d4d0ac1f77987578e18868d7;7;1632360253852;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83952202109231632360253841;False;2021-09-22 22:24:13.852;Erro no arquivo
36;650421442;TJPE45178202109231632360251768;67d76da5765222fa49f6e80734c8ec395912416a846c695f0c1292775ac42f3f;3;1632360251788;;100;100;0;TJPE;JE;959593.0;2021/TJPE/09/JE/TJPE45178202109231632360251768;False;2021-09-22 22:24:11.788;Processado com sucesso
37;650421423;TJPE66931202109231632360238359;740ae535eb236832f8b735332e0ff8c96a8038cb3f03a724f0ce43b99bb7bcec;7;1632360238365;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66931202109231632360238359;False;2021-09-22 22:23:58.365;Erro no arquivo
38;650421419;TJPE62091202109231632360236775;af18837560cd4e4669877fa2a4518c7e865118068b8fc918a518218c9e53be4e;7;1632360236796;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62091202109231632360236775;False;2021-09-22 22:23:56.796;Erro no arquivo
39;650421400;TJPE11967202109231632360226372;464cf6a3c357f63446a778fbdb12ee1c3f316115dba6140832a8899843000138;3;1632360226382;;100;100;0;TJPE;JE;1215599.0;2021/TJPE/09/JE/TJPE11967202109231632360226372;False;2021-09-22 22:23:46.382;Processado com sucesso
0;650421392;TJPE71865202109231632360222995;9e78fa79b5e3dc3a918a508cfd95b3e13834a317484f6f4f5405d8f77e58a8b1;7;1632360223003;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71865202109231632360222995;False;2021-09-22 22:23:43.003;Erro no arquivo
1;650421369;TJPE58134202109231632360217122;5289cdffd3dd73e053e7066ad4a33008e64682de94bc27351911c6f925f887e0;7;1632360217132;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58134202109231632360217122;False;2021-09-22 22:23:37.132;Erro no arquivo
2;650421363;TJPE41233202109231632360210902;f3bacaf07dd2bfe86094e76b370df6a6eff0a7d558917235dc974e9832dcae77;7;1632360210999;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41233202109231632360210902;False;2021-09-22 22:23:30.999;Erro no arquivo
3;650421347;TJPE88473202109231632360203356;9d6b5ac8bffeffec16b38158663c4e8072bb1aebd80af7de28b14839a798b918;7;1632360203367;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88473202109231632360203356;False;2021-09-22 22:23:23.367;Erro no arquivo
4;650421336;TJPE47567202109231632360198177;989bf38c2d6c71c0e0645db3536ace9e275d171bf8e7d2b9aa134b977d38ef6e;7;1632360198183;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47567202109231632360198177;False;2021-09-22 22:23:18.183;Erro no arquivo
5;650421325;TJPE31715202109231632360194386;d7d23c41328399c4d6a07af9517f99f4778150db7ec3f0723151d3ee4e620af7;7;1632360194407;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31715202109231632360194386;False;2021-09-22 22:23:14.407;Erro no arquivo
6;650421317;TJPE62761202109231632360186712;f6dc5bed088498e0a1459cbd172e96c24ceadc316a0fc9aafc8b7022054d8249;7;1632360186720;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62761202109231632360186712;False;2021-09-22 22:23:06.720;Erro no arquivo
7;650421309;TJPE69551202109231632360178276;387a65593eae38d8bb8a1e85189fc2f93155314af753bf8ce5366d74d959e94c;7;1632360178288;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69551202109231632360178276;False;2021-09-22 22:22:58.288;Erro no arquivo
8;650421298;TJPE96975202109231632360174219;b0e150bdc61895673162e992bde40aa4664c8b3b51cd3d52dcd34475f03c95bc;7;1632360174228;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96975202109231632360174219;False;2021-09-22 22:22:54.228;Erro no arquivo
9;650421291;TJPE47796202109231632360169996;3b5732f2767f7f645320b968cfc58b499cc26235468fc6057d4d7fc6cdf38159;7;1632360170010;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47796202109231632360169996;False;2021-09-22 22:22:50.010;Erro no arquivo
10;650421283;TJPE50060202109231632360164207;e3789a53634dd715b0706c4e4f23f76cf8c3322c1612be30f57b80a50af9e65b;7;1632360164217;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50060202109231632360164207;False;2021-09-22 22:22:44.217;Erro no arquivo
11;650421273;TJPE62613202109231632360155723;ae29fd01ede106d318f55e622216057ad03631c67a3ad627a47557f986a7c836;7;1632360155732;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62613202109231632360155723;False;2021-09-22 22:22:35.732;Erro no arquivo
12;650421264;TJPE52788202109231632360150442;777099980af679b9fa2e04ac6dbe366aba5353ab0420ffe3c390efe3d360dbf2;3;1632360150452;;100;100;0;TJPE;JE;1194843.0;2021/TJPE/09/JE/TJPE52788202109231632360150442;False;2021-09-22 22:22:30.452;Processado com sucesso
13;650421240;TJPE44403202109231632360141674;0e157bc61f6b705304eb15986eb78b8ff706681f908419d3a1946284d7a3bebc;7;1632360141685;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44403202109231632360141674;False;2021-09-22 22:22:21.685;Erro no arquivo
14;650421228;TJPE26831202109231632360137034;72da53cf3a4688b91d6f07cceeeafc8db21314a5e372a85a4fe5b789c9cddef3;3;1632360137060;;100;100;0;TJPE;G1;1345854.0;2021/TJPE/09/G1/TJPE26831202109231632360137034;False;2021-09-22 22:22:17.060;Processado com sucesso
15;650421216;TJPE55499202109231632360129401;ab10fc2460f31ddd5b28a67ace52e030069aedf7a805171fc030fd2e8983467b;7;1632360129409;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55499202109231632360129401;False;2021-09-22 22:22:09.409;Erro no arquivo
16;650421193;TJPE53874202109231632360118758;4a4a5e1897fb21044d91fcc0f8204294e24d1acb99118b71294398021e605869;7;1632360118772;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53874202109231632360118758;False;2021-09-22 22:21:58.772;Erro no arquivo
17;650421181;TJPE80016202109231632360112777;d62caccf89bafe99ad7a990827deeb9b91ca1146dc272b713529a76778a32047;7;1632360112785;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80016202109231632360112777;False;2021-09-22 22:21:52.785;Erro no arquivo
18;650421173;TJPE20378202109231632360108557;098f1047b11f47d817626936b097b8f0595317828b741861e41bbac88b12aab1;3;1632360108565;;100;100;0;TJPE;JE;968912.0;2021/TJPE/09/JE/TJPE20378202109231632360108557;False;2021-09-22 22:21:48.565;Processado com sucesso
19;650421156;TJPE11220202109231632360099993;698da51a4fa9e9d1e22d9359426ec08ff809a476cf15791cdaaef95f7ec64947;3;1632360100004;;100;100;0;TJPE;JE;1155178.0;2021/TJPE/09/JE/TJPE11220202109231632360099993;False;2021-09-22 22:21:40.004;Processado com sucesso
20;650421141;TJPE79535202109231632360093996;734989ec5db426875f66666e384057c04e51a758696a793fc633b201f8acfd53;7;1632360094006;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79535202109231632360093996;False;2021-09-22 22:21:34.006;Erro no arquivo
21;650421133;TJPE43493202109231632360090245;3b14b2d025edd7f0c180aff9feff28a68efa1d25d6511440472ba4544f2c91c3;3;1632360090259;;100;100;0;TJPE;JE;1280990.0;2021/TJPE/09/JE/TJPE43493202109231632360090245;False;2021-09-22 22:21:30.259;Processado com sucesso
22;650421126;TJPE52671202109231632360087712;35eb32a920a5b6d2498c71dd9c5e7c67439ccf0a867f6b7636f251d0659572b9;3;1632360087723;;100;100;0;TJPE;JE;1223135.0;2021/TJPE/09/JE/TJPE52671202109231632360087712;False;2021-09-22 22:21:27.723;Processado com sucesso
23;650421111;TJPE96515202109231632360080577;26fa8336f09ca2329be33143dd2233258545bfc4d166a703ee056f7deb5bac59;7;1632360080587;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96515202109231632360080577;False;2021-09-22 22:21:20.587;Erro no arquivo
24;650421106;TJPE75225202109231632360076778;264042ace12aaf4835b227a075eb90305fdf4a05fdbb421b8b5dee9afd6c1d04;7;1632360076786;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75225202109231632360076778;False;2021-09-22 22:21:16.786;Erro no arquivo
25;650421091;TJPE68314202109231632360069935;1d5bd4102ec38e208a4a039ac614a3898f0a307ebb4d4fdc1cb625cca4bc86bc;7;1632360069948;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68314202109231632360069935;False;2021-09-22 22:21:09.948;Erro no arquivo
26;650421075;TJPE31826202109231632360062384;e08d237e7d961559c5d3e1e8ed34fd1e502e20a4970b2b65bc17f05c73e4d2cd;7;1632360062394;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31826202109231632360062384;False;2021-09-22 22:21:02.394;Erro no arquivo
27;650421045;TJPE85080202109231632360054156;728b60d11ed8e54faf749bac091f03da18207e9a4bf23cc581cd4c194b41007e;3;1632360054176;;100;100;0;TJPE;JE;1018643.0;2021/TJPE/09/JE/TJPE85080202109231632360054156;False;2021-09-22 22:20:54.176;Processado com sucesso
28;650421010;TJPE78937202109231632360043490;c2333c58a3899d64d8e1196bbb0a5943780d384435056a8716a23571d9685f8f;7;1632360043503;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE78937202109231632360043490;False;2021-09-22 22:20:43.503;Erro no arquivo
29;650421007;TJPE32872202109231632360037843;cbef41bbf2dfd118cdfd6bbc498982b0c140a7da13c376b1163e39522e301638;7;1632360037857;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32872202109231632360037843;False;2021-09-22 22:20:37.857;Erro no arquivo
30;650421000;TJPE85732202109231632360035748;04197b75f0e3f6eff60f00609ba4bb99dd94472de062bb99bef81dd7b411988d;7;1632360035758;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85732202109231632360035748;False;2021-09-22 22:20:35.758;Erro no arquivo
31;650420996;TJPE12511202109231632360033539;45b8234f73b468b7ce71937471c25236be701532fe2e76c8395bff3a6813f605;7;1632360033547;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12511202109231632360033539;False;2021-09-22 22:20:33.547;Erro no arquivo
32;650420990;TJPE32372202109231632360031642;6cefe9feae23dd18e02e14143efb5b8c461c7725e525a5070c2826200338f3b9;7;1632360031652;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32372202109231632360031642;False;2021-09-22 22:20:31.652;Erro no arquivo
33;650420984;TJPE62955202109231632360029283;55ca7071f924f7b1e15a1276688b65709141357752467de3b212f82e7d09b5d5;7;1632360029296;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62955202109231632360029283;False;2021-09-22 22:20:29.296;Erro no arquivo
34;650420977;TJPE79928202109231632360027262;4f9b14fbf6f3fc8b5f02da544008e4080a85e1b545eb534c5cc6df08a5e0103d;7;1632360027271;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79928202109231632360027262;False;2021-09-22 22:20:27.271;Erro no arquivo
35;650420974;TJPE63061202109231632360025180;c9d76c4e4cee16bc5ebf47f26ab0ba50fb2494d7069e3ec833cebe1babd207f0;7;1632360025184;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63061202109231632360025180;False;2021-09-22 22:20:25.184;Erro no arquivo
36;650420971;TJPE36145202109231632360023714;2d9cb3eee346a42bedfce727ff33dba0b5f0d64f61cd0f62c8cb1f84149a336f;7;1632360023722;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36145202109231632360023714;False;2021-09-22 22:20:23.722;Erro no arquivo
