;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
37;650420967;TJPE21813202109231632360021979;94665813082a736079b1a5fec803a1459b9aaba7253999695c837e6f813bb7be;3;1632360022001;;100;100;0;TJPE;G1;1913413.0;2021/TJPE/09/G1/TJPE21813202109231632360021979;False;2021-09-22 22:20:22.001;Processado com sucesso
38;650420962;TJPE47689202109231632360019263;2c471e6873798fee5e695d1e4881cc4412c6bb5b5b0e52fbdc71e33989373da3;7;1632360019273;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47689202109231632360019263;False;2021-09-22 22:20:19.273;Erro no arquivo
39;650420960;TJPE37050202109231632360017362;e05eaec7cfb1e639aae2b33c091cd5b37e23232de008e624dcb1f236bd0a8b21;7;1632360017371;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37050202109231632360017362;False;2021-09-22 22:20:17.371;Erro no arquivo
0;650420957;TJPE57418202109231632360015611;f7559a7e4f7a9e2e9cac4999d852484d6b12f16153e3eb5fcf0579bbecdddc49;7;1632360015621;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57418202109231632360015611;False;2021-09-22 22:20:15.621;Erro no arquivo
1;650420956;TJPE87145202109231632360013571;f87e5479b445a0e1e81cbed74fa97184cbcd7cb242d890aa95cae6fc81ee5a4d;7;1632360013586;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87145202109231632360013571;False;2021-09-22 22:20:13.586;Erro no arquivo
2;650420949;TJPE90165202109231632360011456;6485cd208581adfb01c2161095286ae1e06cf2210b087ceb7b4c084874201069;7;1632360011465;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90165202109231632360011456;False;2021-09-22 22:20:11.465;Erro no arquivo
3;650420948;TJPE10066202109231632360009490;9eec2032bc1ecbedf46d68a65c5602d22bb65fbb21659a6e833744235441462a;7;1632360009504;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10066202109231632360009490;False;2021-09-22 22:20:09.504;Erro no arquivo
4;650420876;TJPE72854202109231632359976985;0fdfbc17a7b184064b933f91055810167af007e7365421a327b05c8d6c88bebb;7;1632359977082;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72854202109231632359976985;False;2021-09-22 22:19:37.082;Erro no arquivo
5;650420875;TJPE46920202109231632359975359;1fcc62789767f2e156c82db12e747f64c201ef1afb0825c05cd708f6e74c14d6;7;1632359975368;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46920202109231632359975359;False;2021-09-22 22:19:35.368;Erro no arquivo
6;650420871;TJPE58885202109231632359973479;7bef02a61e152443051a1da14fdf6b2c997d4e39ad925ce3136be08a88d9e21c;7;1632359973490;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58885202109231632359973479;False;2021-09-22 22:19:33.490;Erro no arquivo
7;650420861;TJPE92435202109231632359965157;70665af36a52af45743ecfb3b78efa6b0922455bf94cb7f2a8356dd4349c9f2a;7;1632359965166;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92435202109231632359965157;False;2021-09-22 22:19:25.166;Erro no arquivo
8;650420855;TJPE54506202109231632359959458;28fab173bb5af86f47005e85bb9fbb9459879ea65726f4143d73c3d221c4234f;7;1632359959476;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54506202109231632359959458;False;2021-09-22 22:19:19.476;Erro no arquivo
9;650420843;TJPE54398202109231632359948820;a67cdaff7df8c5d645e8c3ae9ffb4a9e4801535d89e7f0076681541e32abf52b;7;1632359948830;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54398202109231632359948820;False;2021-09-22 22:19:08.830;Erro no arquivo
10;650420838;TJPE36404202109231632359942499;36199de7dd4b2c345230569103b3c8a9888bd839f506955e8480e416bc939604;7;1632359942510;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36404202109231632359942499;False;2021-09-22 22:19:02.510;Erro no arquivo
11;650420815;TJPE35555202109231632359934980;f5aa23cfdddfbad6179d8c389cf0dc9a7797097308d6375175d5bb27e51925d1;7;1632359934991;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35555202109231632359934980;False;2021-09-22 22:18:54.991;Erro no arquivo
12;650420804;TJPE94064202109231632359928327;161624ce004562ee33f23b2b16ac4765fc3dd02ab20625a9839ccd168bd699d9;7;1632359928338;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE94064202109231632359928327;False;2021-09-22 22:18:48.338;Erro no arquivo
13;650420785;TJPE17950202109231632359924897;db798866f2c9b99c6fab0c9669493dfb4e37671d0f7201c42f6141b4e3b98002;7;1632359924909;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17950202109231632359924897;False;2021-09-22 22:18:44.909;Erro no arquivo
14;650420775;TJPE24697202109231632359916037;05fe75f321a7a42c34b713d93015266ee452e79d77f27a90219870690767a1f1;3;1632359916061;;100;100;0;TJPE;G1;1234388.0;2021/TJPE/09/G1/TJPE24697202109231632359916037;False;2021-09-22 22:18:36.061;Processado com sucesso
15;650420768;TJPE86445202109231632359910462;52ab6c60dd2900816f1493e94df8ac850338056a3cae0cd2a4d791ea0f4841c0;7;1632359910469;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86445202109231632359910462;False;2021-09-22 22:18:30.469;Erro no arquivo
16;650420753;TJPE61211202109231632359905449;2c71b3d162d890a4bed63193ecf11e8cac6a303b40ccbec942155de577cdaa39;7;1632359905455;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61211202109231632359905449;False;2021-09-22 22:18:25.455;Erro no arquivo
17;650420747;TJPE57880202109231632359903240;0f7243929d44b2cc25b85131a2095a06fd1d6c71703fe1d4f6b6d92f932add9e;7;1632359903253;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57880202109231632359903240;False;2021-09-22 22:18:23.253;Erro no arquivo
18;650420744;TJPE63763202109231632359901031;88417f931518a02d01dc04f20946551f316fc6d76b82bb7308663efff996a68b;7;1632359901041;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63763202109231632359901031;False;2021-09-22 22:18:21.041;Erro no arquivo
19;650420740;TJPE84424202109231632359898489;5709e0f1496b6b0cc78a2591202450c251ce10a5cb12a5c66580d530c998cc1a;7;1632359898500;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84424202109231632359898489;False;2021-09-22 22:18:18.500;Erro no arquivo
20;650420729;TJPE98256202109231632359895663;3c8c5a0b1a11555ce82493fc4ccc8a00dc7c73b69fbec6853778782f47d3256d;3;1632359895679;;100;100;0;TJPE;G1;1932082.0;2021/TJPE/09/G1/TJPE98256202109231632359895663;False;2021-09-22 22:18:15.679;Processado com sucesso
21;650420724;TJPE89655202109231632359892684;60fe49775d4ab8b46ec42b3dccdbbf36ef72924efeabb86483ed6ac23a37bbd0;7;1632359892694;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89655202109231632359892684;False;2021-09-22 22:18:12.694;Erro no arquivo
22;650420717;TJPE92462202109231632359890215;c1236fbb4806be5251e53d0c0e1a5150c0515118632106d8b099324c98c3f256;7;1632359890240;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE92462202109231632359890215;False;2021-09-22 22:18:10.240;Erro no arquivo
23;650420714;TJPE43342202109231632359887493;8b532209d2e3f9879b6f8c2f858fe3be11a9bfd165454a73a8a53c3ce631e712;7;1632359887515;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43342202109231632359887493;False;2021-09-22 22:18:07.515;Erro no arquivo
24;650420710;TJPE29775202109231632359885393;e11b55d59281f357a463a436d4b9e74abc0b56fa70e0f69eef1932c8631e8cb4;7;1632359885402;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29775202109231632359885393;False;2021-09-22 22:18:05.402;Erro no arquivo
25;650420706;TJPE53091202109231632359883509;5b3e5163aa720a5f61dc3793ef1352a76b201da0f4319b0fcebcdcafd311d0ea;7;1632359883521;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53091202109231632359883509;False;2021-09-22 22:18:03.521;Erro no arquivo
26;650420701;TJPE34326202109231632359881635;e215379b8006212b43bb46db036626130ed5a98b1b80b792bc0f1c920e8ad659;7;1632359881660;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34326202109231632359881635;False;2021-09-22 22:18:01.660;Erro no arquivo
27;650420699;TJPE43767202109231632359879734;e54b97a56a99c93a77c0763227ebca25abd21f27de0c71cdd1aca7adeec1e986;7;1632359879740;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43767202109231632359879734;False;2021-09-22 22:17:59.740;Erro no arquivo
28;650420690;TJPE21709202109231632359877543;8ad5c93a7e61dfc15f472c552502570b31fccdca27817e127d976cb950aa13ac;7;1632359877562;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21709202109231632359877543;False;2021-09-22 22:17:57.562;Erro no arquivo
29;650420687;TJPE40931202109231632359875494;aa842e4ecab5979d724fea254992b1f802f1c1492242fbe6e72f2a85c9404f11;7;1632359875507;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40931202109231632359875494;False;2021-09-22 22:17:55.507;Erro no arquivo
30;650420685;TJPE40696202109231632359873357;3cd77d49ba4fd981e898f180c3e58ed48716b3047a94d886e861075d87ae7a35;7;1632359873369;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40696202109231632359873357;False;2021-09-22 22:17:53.369;Erro no arquivo
31;650420680;TJPE27278202109231632359871022;180cd5121146b46e9a96443ddf30baa709797e7cf2b4e29e6a3fa95da0e03043;7;1632359871031;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27278202109231632359871022;False;2021-09-22 22:17:51.031;Erro no arquivo
32;650420672;TJPE44817202109231632359869429;bec450283afb21bdfe84c3bc66a1cd8e04f2694c709b8dd056144ea912322e33;7;1632359869445;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44817202109231632359869429;False;2021-09-22 22:17:49.445;Erro no arquivo
33;650420667;TJPE10753202109231632359867187;fa128a59776636ee1956e13cfd656451ac5b43430bc95f49bb1fd200e46013b6;7;1632359867200;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10753202109231632359867187;False;2021-09-22 22:17:47.200;Erro no arquivo
34;650420663;TJPE26726202109231632359863216;b9bf34d1d3b8fc3248ea21c54ecae899ae09bda2e1126e1b1660348a670e1774;7;1632359863224;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26726202109231632359863216;False;2021-09-22 22:17:43.224;Erro no arquivo
35;650420654;TJPE31553202109231632359861132;9784df7aed8927b86401e5f427d47f4a0ad376b45d02f47d7c2a9d552cc26b70;7;1632359861154;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31553202109231632359861132;False;2021-09-22 22:17:41.154;Erro no arquivo
36;650420650;TJPE21188202109231632359859107;921dc63d5241ec4346eb0f44ec0dcab8ecbf8938ce8c4eea2dde09bb13e2e08e;7;1632359859116;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21188202109231632359859107;False;2021-09-22 22:17:39.116;Erro no arquivo
37;650420643;TJPE14618202109231632359856617;b2ea097572bc954142cfb698d632cfee55e6b133df303645f8e88a1127ed721a;7;1632359856630;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14618202109231632359856617;False;2021-09-22 22:17:36.630;Erro no arquivo
38;650420640;TJPE61907202109231632359854633;1198d30ac3f88fcbf201e4e6c44da947d00eae675426c11230bb2ad91a2caf60;7;1632359854651;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61907202109231632359854633;False;2021-09-22 22:17:34.651;Erro no arquivo
39;650420632;TJPE51116202109231632359852357;1072bdf4ed7eff219c34835bf8a76d8f9716dccf2d9a429098adf91d98c6a338;7;1632359852369;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51116202109231632359852357;False;2021-09-22 22:17:32.369;Erro no arquivo
0;650420626;TJPE58630202109231632359849557;daeb8b3fdf658a6a99917464a25ecd33ee78e3ff89fe77ae9b8a34dd84de3695;7;1632359849564;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58630202109231632359849557;False;2021-09-22 22:17:29.564;Erro no arquivo
1;650420620;TJPE35373202109231632359847752;6bff7e74c013bc9181af8757d2999b6846b6af3e6bdb20747657f90e85c0ab74;7;1632359847760;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35373202109231632359847752;False;2021-09-22 22:17:27.760;Erro no arquivo
2;650420609;TJPE45351202109231632359845517;869c2083a56e0d6c6ca51137ccec336606f0a6132851f8a16d355fcaaefb349c;7;1632359845538;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45351202109231632359845517;False;2021-09-22 22:17:25.538;Erro no arquivo
3;650420603;TJPE89750202109231632359843142;f46adcd683db2999b4e9cf2c13da65e0cd9c5f730a618b142cf543f0310407de;7;1632359843148;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89750202109231632359843142;False;2021-09-22 22:17:23.148;Erro no arquivo
4;650420598;TJPE58569202109231632359841462;b1dcad2c3a81a41d2fd68862fbb53d86cd18dd1f4518760e65b18eeee12bd571;7;1632359841471;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58569202109231632359841462;False;2021-09-22 22:17:21.471;Erro no arquivo
5;650420584;TJPE48714202109231632359834261;0af46d12e22831915be83050f6e24496bf4103c8a50b34165bdcb9f6cfaf0676;7;1632359834282;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48714202109231632359834261;False;2021-09-22 22:17:14.282;Erro no arquivo
6;650420571;TJPE44582202109231632359828497;a87760dc3adebad0f19fb2b2bb2eb1ffffd0c4a3e46efdf482b435d90e5bb181;7;1632359828505;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44582202109231632359828497;False;2021-09-22 22:17:08.505;Erro no arquivo
7;650420550;TJPE33218202109231632359821766;9cb5bbb084793a9d7651385ac380428c06f44dccc49acf069dee4eaeb53a7a5e;3;1632359821787;;100;100;0;TJPE;JE;1031947.0;2021/TJPE/09/JE/TJPE33218202109231632359821766;False;2021-09-22 22:17:01.787;Processado com sucesso
8;650420535;TJPE90013202109231632359817373;384feec97f92cf3986c091eaef8a3b7506a350b271fb35505ec7f3b9f39b3dcc;7;1632359817385;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90013202109231632359817373;False;2021-09-22 22:16:57.385;Erro no arquivo
9;650420517;TJPE93288202109231632359810015;71ae030aea293ab89fd105038b1725797637f5eb29d3fc87eca8bb9b165012a0;7;1632359810026;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93288202109231632359810015;False;2021-09-22 22:16:50.026;Erro no arquivo
10;650420509;TJPE13213202109231632359804570;31fccf2d12609ebcbef55eb36c0f10ebc931531160b26f3741980f258fd58e4e;7;1632359804579;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13213202109231632359804570;False;2021-09-22 22:16:44.579;Erro no arquivo
11;650420500;TJPE13173202109231632359798490;9f4811d48b5e378f93fb62c2c85b70da9c62345fb2d41cdcde1a2fba3cf58f67;7;1632359798499;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13173202109231632359798490;False;2021-09-22 22:16:38.499;Erro no arquivo
12;650420494;TJPE95783202109231632359791911;03bc3605ce038b9d23de68e05389c775da4c9032232a509461f6960c1448dadd;7;1632359791923;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95783202109231632359791911;False;2021-09-22 22:16:31.923;Erro no arquivo
13;650420467;TJPE17175202109231632359781733;61a02bd34e3a7baf71cb3ef5eb171503c2e1c61acb9f2d8b4ed7b681b61107f8;7;1632359781742;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17175202109231632359781733;False;2021-09-22 22:16:21.742;Erro no arquivo
14;650420462;TJPE67832202109231632359777856;7437e665f54cfe94040d0d046f96ea0ab76b934e1853cc33651f650dc6745376;7;1632359777870;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67832202109231632359777856;False;2021-09-22 22:16:17.870;Erro no arquivo
15;650420459;TJPE25293202109231632359775758;259401b2b8f6fe010a55881a8eccd25495778defa12693dfab5f4274e40b9f56;7;1632359775771;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25293202109231632359775758;False;2021-09-22 22:16:15.771;Erro no arquivo
16;650420444;TJPE33966202109231632359762327;866a356295c618db59f2f70a1cc058db8044f01b2f2e8230caf9e23e9731fc6a;7;1632359762340;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33966202109231632359762327;False;2021-09-22 22:16:02.340;Erro no arquivo
17;650420442;TJPE62701202109231632359759835;d4b0f0d725a45b92e330fd02cdfd9df2b482f2eefcf56c66249706a456651836;7;1632359759847;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62701202109231632359759835;False;2021-09-22 22:15:59.847;Erro no arquivo
18;650420440;TJPE58271202109231632359757320;b8a82758aca09ca681a4b5f1ef8d838b9a4eb7b3eee723e8f7c7161bb6d1b18f;7;1632359757330;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58271202109231632359757320;False;2021-09-22 22:15:57.330;Erro no arquivo
19;650420435;TJPE22810202109231632359755118;c748d12dea299ce0de5eae942e95c4ad88c8fe55b2616e219b0546f06cc1c8c9;7;1632359755127;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22810202109231632359755118;False;2021-09-22 22:15:55.127;Erro no arquivo
20;650420434;TJPE78394202109231632359753595;86f60fd79eef2440eb03a7ed93449359a6932200d94e2ebfaa823d8ee3b068c7;7;1632359753604;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78394202109231632359753595;False;2021-09-22 22:15:53.604;Erro no arquivo
21;650420430;TJPE69770202109231632359751215;fa9819d07b13b569f8224e8b24e3fadce14117dba2076776cb08bf3790d8935c;7;1632359751246;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69770202109231632359751215;False;2021-09-22 22:15:51.246;Erro no arquivo
22;650420424;TJPE60245202109231632359748761;1895cc381b5bf162000cb818734667f53a92740d68165ce9bf991b37971d2da1;7;1632359748776;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60245202109231632359748761;False;2021-09-22 22:15:48.776;Erro no arquivo
23;650420419;TJPE98296202109231632359745946;fe64873dca52f660eccbbad0165b713d0443c07dacab332e1240153e248afdab;3;1632359745959;;100;100;0;TJPE;JE;1120974.0;2021/TJPE/09/JE/TJPE98296202109231632359745946;False;2021-09-22 22:15:45.959;Processado com sucesso
24;650420417;TJPE56074202109231632359744035;add22dfc3d42cbb395d0eb5408b195804502b5566d5495bc2173ca50a7c63998;7;1632359744043;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56074202109231632359744035;False;2021-09-22 22:15:44.043;Erro no arquivo
25;650420414;TJPE82609202109231632359741746;274b18df32cefbea86ec667688242738cf1409fb90d18e9f25eed378f54d839f;7;1632359741756;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82609202109231632359741746;False;2021-09-22 22:15:41.756;Erro no arquivo
26;650420409;TJPE30876202109231632359738806;27598bbaa8501c9980e5eb4b124d2cbfac747418f5ce8ef2d93ff06751f21d02;7;1632359738819;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30876202109231632359738806;False;2021-09-22 22:15:38.819;Erro no arquivo
27;650420407;TJPE51365202109231632359737065;9d15d41a313d05b31212be426b4ca8b7bd1660a4f024380e688cd3e84c0711bb;7;1632359737075;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51365202109231632359737065;False;2021-09-22 22:15:37.075;Erro no arquivo
28;650420401;TJPE23151202109231632359734837;7566519581f9f367730e742f03386faebbcc010cefc6cc6d41bb1b70578aa98e;7;1632359734911;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23151202109231632359734837;False;2021-09-22 22:15:34.911;Erro no arquivo
29;650420397;TJPE53284202109231632359732673;612d4ab8f9df8f39abf747eba7e29108c91c37401bec0d9bc5fd06b1c39f7d82;7;1632359732682;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53284202109231632359732673;False;2021-09-22 22:15:32.682;Erro no arquivo
30;650420393;TJPE13601202109231632359730552;80920d48cd78005f106adeb132b2ac743c459868e794f21852b3e65338af8799;7;1632359730576;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13601202109231632359730552;False;2021-09-22 22:15:30.576;Erro no arquivo
31;650420390;TJPE70874202109231632359728207;627c3b5b92794dc5bdba3b6bbb46bd646ef5976ad82168ac69fe6ed6db3e7aef;7;1632359728219;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70874202109231632359728207;False;2021-09-22 22:15:28.219;Erro no arquivo
32;650420386;TJPE42899202109231632359725298;2222a40166ec57e4b2713d500f0bdb22a5855087f3f4bf7e02986cee96cf68f3;7;1632359725307;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42899202109231632359725298;False;2021-09-22 22:15:25.307;Erro no arquivo
33;650420383;TJPE47780202109231632359723239;558098c69d596b531759f2eaceecf863eae76496d092c775358b57b60d39d55c;7;1632359723248;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE47780202109231632359723239;False;2021-09-22 22:15:23.248;Erro no arquivo
34;650420382;TJPE19445202109231632359721016;eb15219f026df39c0c07d1897dddcc7485f38ee379eaf1959639d067c8b3b509;7;1632359721026;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19445202109231632359721016;False;2021-09-22 22:15:21.026;Erro no arquivo
35;650420380;TJPE91738202109231632359718945;3e8aeb5b3ffaba4ca5d03702548f534a4484876f5b7bb381103c3d7d89c3bd76;7;1632359718961;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91738202109231632359718945;False;2021-09-22 22:15:18.961;Erro no arquivo
36;650420374;TJPE42329202109231632359716401;6cf29c996f166852c3e08e310d6736324a8e6fdc74a29a5e3982d6266d74ab79;7;1632359716413;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42329202109231632359716401;False;2021-09-22 22:15:16.413;Erro no arquivo
37;650420371;TJPE58344202109231632359714404;2b79ca860994de22429f068ea456b1671cf42619f4490f65498e1281c04dded1;3;1632359714417;;100;100;0;TJPE;JE;1112035.0;2021/TJPE/09/JE/TJPE58344202109231632359714404;False;2021-09-22 22:15:14.417;Processado com sucesso
38;650420357;TJPE11431202109231632359707082;8ec24971424e130608355f62f37e5da2ccced7a0b96b62a5b5753b9b9e0b1f68;7;1632359707104;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11431202109231632359707082;False;2021-09-22 22:15:07.104;Erro no arquivo
39;650420354;TJPE15491202109231632359701770;a7d39bf17ea207d361e47b9901b93767d780bef99df0b8380a8e5eeb380da51a;7;1632359701777;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE15491202109231632359701770;False;2021-09-22 22:15:01.777;Erro no arquivo
0;650420340;TJPE66107202109231632359696157;d5c8466e1c88a63d85ce1d3a5b26cca0db6b62b315ebe1bcb53905cd555791d4;7;1632359696165;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66107202109231632359696157;False;2021-09-22 22:14:56.165;Erro no arquivo
1;650420331;TJPE16469202109231632359692695;78933abea5924c313110a15261e93257141abe83ea4e79be8495a28116e8f45c;7;1632359692703;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16469202109231632359692695;False;2021-09-22 22:14:52.703;Erro no arquivo
2;650420320;TJPE44999202109231632359688392;47b4a0c229db65a2d5b759ca0e883d5668ae9adb8b8012cd99099b1976320eda;7;1632359688396;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44999202109231632359688392;False;2021-09-22 22:14:48.396;Erro no arquivo
3;650420300;TJPE39390202109231632359682206;81251755b5b62b88a60a95164e55f0da165d11ac4f6dec5d07b47154e7d8d1d2;3;1632359682215;;100;100;0;TJPE;JE;1194734.0;2021/TJPE/09/JE/TJPE39390202109231632359682206;False;2021-09-22 22:14:42.215;Processado com sucesso
4;650420294;TJPE64921202109231632359679998;312e5a9b82174793ecbcd16b1fc9c46e64ef5eebbfc42cc9543fea791f0d7f5e;7;1632359680006;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64921202109231632359679998;False;2021-09-22 22:14:40.006;Erro no arquivo
5;650420289;TJPE54438202109231632359678042;b9f7a7e1cfa8ff1dbda7de9a1f85aaee5126d22ea1a48a9e77ee537a12f6ab34;7;1632359678053;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54438202109231632359678042;False;2021-09-22 22:14:38.053;Erro no arquivo
6;650420283;TJPE81249202109231632359675983;093b0e9b601d4b01e102aa7d75113293f0fc3f05757275b13897aeb2b183c166;7;1632359676003;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81249202109231632359675983;False;2021-09-22 22:14:36.003;Erro no arquivo
7;650420274;TJPE49060202109231632359673703;05bdba4bb091d0d3e25994a632a0daaa40d9935452cc7264ae6848952bd46093;7;1632359673713;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49060202109231632359673703;False;2021-09-22 22:14:33.713;Erro no arquivo
8;650420268;TJPE50548202109231632359671515;af42acc3fa626c7e1ccd26f1196f1213d51c4285adcf9dffca8db174bd11c94e;7;1632359671521;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50548202109231632359671515;False;2021-09-22 22:14:31.521;Erro no arquivo
9;650420261;TJPE90640202109231632359669654;812db65089ad3fdfc0b16136ef6ce13bbedc864254effe6b9a323172eab79b4c;7;1632359669671;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90640202109231632359669654;False;2021-09-22 22:14:29.671;Erro no arquivo
10;650420256;TJPE80752202109231632359665899;a00e9425c98525006dfb2b4e61bd2a4067c856b5691a974d0431c8c22821c383;7;1632359665914;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80752202109231632359665899;False;2021-09-22 22:14:25.914;Erro no arquivo
