;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
11;650420253;TJPE57985202109231632359663826;41ee1bf7547f590f75346e6821bff0936970ff6639a9b4cba9da3ad49c5ccbc9;3;1632359663834;;100;100;0;TJPE;JE;1062266.0;2021/TJPE/09/JE/TJPE57985202109231632359663826;False;2021-09-22 22:14:23.834;Processado com sucesso
12;650420247;TJPE22016202109231632359661531;5a7e3a9e64664a80123a6827b00d9fdb2660401931861c91165c470c22a56bc7;7;1632359661544;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22016202109231632359661531;False;2021-09-22 22:14:21.544;Erro no arquivo
13;650420242;TJPE61615202109231632359659310;89e66a0e4338a4f11c1238cf79b26abfab22bdcb4f47c97046d8213e2365ac3c;7;1632359659317;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61615202109231632359659310;False;2021-09-22 22:14:19.317;Erro no arquivo
14;650420239;TJPE27051202109231632359657493;e301c828d1a7fa40e777d0d68d8d214d7264ba5a2dcdb06b565424a8a5cb58ba;7;1632359657501;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27051202109231632359657493;False;2021-09-22 22:14:17.501;Erro no arquivo
15;650420232;TJPE61927202109231632359655573;22bdb105530010f3cb4086c21bc8e55a84b8b33eb748d8618968c70d67491adf;7;1632359655582;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61927202109231632359655573;False;2021-09-22 22:14:15.582;Erro no arquivo
16;650420227;TJPE71350202109231632359653422;e7c0f386e5591eb9913ccf1fd25d5e6edc56623e948422b20179b6f31b89a1ea;3;1632359653432;;100;100;0;TJPE;JE;1336783.0;2021/TJPE/09/JE/TJPE71350202109231632359653422;False;2021-09-22 22:14:13.432;Processado com sucesso
17;650420225;TJPE66998202109231632359650482;5326b8bfe2dc99b77982c8bd10f0c3658983e1cdbfbe4e134faf1d5457213d77;7;1632359650490;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66998202109231632359650482;False;2021-09-22 22:14:10.490;Erro no arquivo
18;650420206;TJPE68777202109231632359642513;cdd7a843cd9e9e1d750640166a46d79c942ba192c8ae87b9a0a1e84c28449534;3;1632359642521;;100;100;0;TJPE;JE;1145664.0;2021/TJPE/09/JE/TJPE68777202109231632359642513;False;2021-09-22 22:14:02.521;Processado com sucesso
19;650420194;TJPE52795202109231632359637668;456f5a5e740e1b4594ce9ac20813f336c7036506548a66a0bb69c87e1852fc37;3;1632359637677;;100;100;0;TJPE;JE;1195505.0;2021/TJPE/09/JE/TJPE52795202109231632359637668;False;2021-09-22 22:13:57.677;Processado com sucesso
20;650420175;TJPE78001202109231632359631932;80441d04bd33e7033cab20ab40022f19a788de83fac203f1cc64aa8a0e49f959;7;1632359631945;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78001202109231632359631932;False;2021-09-22 22:13:51.945;Erro no arquivo
21;650420169;TJPE51787202109231632359626171;a7b70335b3b4f48e12a7d8fb886a1ec90af72fba846efa290edf5f0a459b6085;7;1632359626181;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51787202109231632359626171;False;2021-09-22 22:13:46.181;Erro no arquivo
22;650420158;TJPE51300202109231632359620146;dfe918efac06c0f83cf33a0cfb2a2e401510bc0186feff8db870de8121f7597c;7;1632359620159;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51300202109231632359620146;False;2021-09-22 22:13:40.159;Erro no arquivo
23;650420140;TJPE20753202109231632359614294;f5ae5cb71c5fe9790b94b87b2f07149c78c5ef363c6b69206ce59736eab612cc;7;1632359614313;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20753202109231632359614294;False;2021-09-22 22:13:34.313;Erro no arquivo
24;650420132;TJPE83219202109231632359607662;78210594cbcc638e8bae3a565bb94c9af93698e728c8902c4a9b5ee7d327a0e9;7;1632359607673;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83219202109231632359607662;False;2021-09-22 22:13:27.673;Erro no arquivo
25;650420116;TJPE66609202109231632359600231;12a8b4d126c941b0b738ea25f6406845f175bedfed62724a311569d5b8c09362;7;1632359600239;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66609202109231632359600231;False;2021-09-22 22:13:20.239;Erro no arquivo
26;650420104;TJPE37926202109231632359596765;77288ba1e237734af665ad01c146ab57f3e91baddd28b185702f9dc8a2f8a40d;7;1632359596772;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37926202109231632359596765;False;2021-09-22 22:13:16.772;Erro no arquivo
27;650420096;TJPE55753202109231632359592337;ad6bd4ff690a535cd45417b84c2e97b8f9853a05939d608e78530355c252d91d;7;1632359592346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55753202109231632359592337;False;2021-09-22 22:13:12.346;Erro no arquivo
28;650420088;TJPE50970202109231632359585688;36e132fed688e23f29c40dd5186838692946a057dfb7f925afeeaa4bdb4d4d3d;7;1632359585697;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50970202109231632359585688;False;2021-09-22 22:13:05.697;Erro no arquivo
29;650420077;TJPE43327202109231632359576743;b637c5a840956e4a8c8ee0cbc8b0a4c82ae05c1eeeeaa8d396b73859546e86f5;7;1632359576753;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43327202109231632359576743;False;2021-09-22 22:12:56.753;Erro no arquivo
30;650420064;TJPE81237202109231632359569713;8c1bf9fa4bbd706dbf288363008f9a45d879e3fc5f6b677aeefc56157b1c4217;7;1632359569726;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81237202109231632359569713;False;2021-09-22 22:12:49.726;Erro no arquivo
31;650420053;TJPE47235202109231632359564294;e15655526aabc59bdfbe4773b332ab8c9e6a993e51eda4b1ff4d3936b1225b3b;3;1632359564305;;100;100;0;TJPE;JE;1251256.0;2021/TJPE/09/JE/TJPE47235202109231632359564294;False;2021-09-22 22:12:44.305;Processado com sucesso
32;650420041;TJPE33488202109231632359557090;2ef1a5ca542f62e0013ffe90768eb057d045dc5a862bc18f173c2a4774312380;7;1632359557101;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33488202109231632359557090;False;2021-09-22 22:12:37.101;Erro no arquivo
33;650420030;TJPE70619202109231632359552165;edf1abb35ba610ad026f531dabc438b086c2a4076c40d3a5a48f2505f778f2b9;3;1632359552174;;100;100;0;TJPE;JE;1024966.0;2021/TJPE/09/JE/TJPE70619202109231632359552165;False;2021-09-22 22:12:32.174;Processado com sucesso
34;650420010;TJPE17046202109231632359544654;daaa20e9bde5c9cdf9dea6cd7c390066664244813bdbfa4fe26dd75bb2b6feaf;7;1632359544666;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17046202109231632359544654;False;2021-09-22 22:12:24.666;Erro no arquivo
35;650420000;TJPE23954202109231632359540332;78bcdae82df9834f430388296fd7daf4385082f9bbd35b9cde7d9b9fc1d74802;3;1632359540341;;100;100;0;TJPE;JE;1094016.0;2021/TJPE/09/JE/TJPE23954202109231632359540332;False;2021-09-22 22:12:20.341;Processado com sucesso
36;650419988;TJPE59562202109231632359532151;041294f5f2809fbff9622ee145eefb997c85cb5f08046ac59155320766e48aa5;7;1632359532175;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59562202109231632359532151;False;2021-09-22 22:12:12.175;Erro no arquivo
37;650419972;TJPE16081202109231632359525478;89cc9acdb089395b440d54e38d178311d638e8b5f9a708f8f0ff8736fccff330;7;1632359525485;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16081202109231632359525478;False;2021-09-22 22:12:05.485;Erro no arquivo
38;650419959;TJPE34742202109231632359519070;93a1216fa5425567146bb9cac7a3171189a447fb76ec94e8a8df42c73692e015;7;1632359519080;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34742202109231632359519070;False;2021-09-22 22:11:59.080;Erro no arquivo
39;650419954;TJPE41982202109231632359515542;ba26b9a2b85e2758d940a694702e22bdc5c41b6aac3d998f274affc5a2a913f2;7;1632359515549;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41982202109231632359515542;False;2021-09-22 22:11:55.549;Erro no arquivo
0;650419951;TJPE68524202109231632359513759;87d6af9f9c89e59fd0c0d780e9ccfd700490dada62e127564cc5e83df81ed0b6;7;1632359513764;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68524202109231632359513759;False;2021-09-22 22:11:53.764;Erro no arquivo
1;650419946;TJPE71516202109231632359511838;51042d82a7f6718eb2d2653fc87c9c14597c4ca0d83302d778972144c2b4e198;7;1632359511845;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71516202109231632359511838;False;2021-09-22 22:11:51.845;Erro no arquivo
2;650419941;TJPE54507202109231632359510153;987a7968e9bf351e97f9093fb1b6b9de8a2b4dcc4f002ca12ec90952d9eb5073;7;1632359510158;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54507202109231632359510153;False;2021-09-22 22:11:50.158;Erro no arquivo
3;650419939;TJPE32196202109231632359508572;3a379905bed64e6c72163b836f81833b526650a3dcc6ea9195de2d2c8c46fee7;7;1632359508585;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32196202109231632359508572;False;2021-09-22 22:11:48.585;Erro no arquivo
4;650419935;TJPE96507202109231632359506643;b8bc1731859ef54c93f417efb23ccf20241884530f0e8fbcf5eb5b329662532c;7;1632359506651;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96507202109231632359506643;False;2021-09-22 22:11:46.651;Erro no arquivo
5;650419930;TJPE38888202109231632359504811;c6f1bbfccac4e5eae3c4934bc6641e8a8256da9151d430a644eeadba5251a131;7;1632359504820;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38888202109231632359504811;False;2021-09-22 22:11:44.820;Erro no arquivo
6;650419927;TJPE95574202109231632359502784;ca1bfe3c3b3ab15c974d08adbc6b41c3a4bb7124910fd1a87de7187f212eb402;7;1632359502792;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95574202109231632359502784;False;2021-09-22 22:11:42.792;Erro no arquivo
7;650419921;TJPE35414202109231632359500685;228dafbdc5802be2e2965699ed0be58941021c0c69e20019e579dc4470a8ebde;7;1632359500696;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35414202109231632359500685;False;2021-09-22 22:11:40.696;Erro no arquivo
8;650419918;TJPE33505202109231632359498747;b8b6e9cf1c48d45f4de36cf632b91aa8e91ec865bac0a8c5650d34f50d10f45a;7;1632359498755;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33505202109231632359498747;False;2021-09-22 22:11:38.755;Erro no arquivo
9;650419913;TJPE94679202109231632359496648;a9b3c6853d5c21eabd3ecd0130f1262783aeaa29de076602c1294600f10dbdf0;7;1632359496662;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94679202109231632359496648;False;2021-09-22 22:11:36.662;Erro no arquivo
10;650419909;TJPE26653202109231632359494654;dfe3e0eb9bc321f715498b80e7041b35215846f333b23f079361a41f3c9cb8ec;7;1632359494677;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26653202109231632359494654;False;2021-09-22 22:11:34.677;Erro no arquivo
11;650419905;TJPE31071202109231632359491747;d46cc3a696095587b810d82240e3bf87b4868fd627a0774c9aef3f19e42a7213;7;1632359491756;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31071202109231632359491747;False;2021-09-22 22:11:31.756;Erro no arquivo
12;650419902;TJPE96391202109231632359489711;bc557b0bb4dbc938a79092c8a16805899d9308a90d47d2a940fecc34727c4b39;7;1632359489733;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96391202109231632359489711;False;2021-09-22 22:11:29.733;Erro no arquivo
13;650419897;TJPE71300202109231632359487418;f0068d74665e24cf9f31159d824073ef2777fae852d7942ceffecca975a4dc47;7;1632359487430;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71300202109231632359487418;False;2021-09-22 22:11:27.430;Erro no arquivo
14;650419882;TJPE67024202109231632359479657;e05d80260eaa243de0a9fc7b715d35a73c2173db6957792de1b2981d6dd6183a;7;1632359479666;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67024202109231632359479657;False;2021-09-22 22:11:19.666;Erro no arquivo
15;650419866;TJPE57585202109231632359474159;057f52aa5921d0f813aad8e10c68ac6ae25ca4551492cda434762da315b08a3e;7;1632359474170;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57585202109231632359474159;False;2021-09-22 22:11:14.170;Erro no arquivo
16;650419862;TJPE47110202109231632359470535;4dab6fa22d77ea40c7ba34aac2eb909de38e770fc04ece7788375594a53be0f4;7;1632359470546;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47110202109231632359470535;False;2021-09-22 22:11:10.546;Erro no arquivo
17;650419861;TJPE88066202109231632359466246;e5ad04a189043f8a576c8566a5d245b0d35283ef4e1047a9eae4142bf106628b;7;1632359466268;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88066202109231632359466246;False;2021-09-22 22:11:06.268;Erro no arquivo
18;650419848;TJPE74056202109231632359459400;0b7a8e6e99305b294295087ec5fd101ad99fa4a78623576d570a39247c3dc78b;7;1632359459413;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74056202109231632359459400;False;2021-09-22 22:10:59.413;Erro no arquivo
19;650419846;TJPE58308202109231632359455155;2c43f74b212980d45dea2ed259b733c8da226f2419c49c9b698936ba060bc399;7;1632359455163;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58308202109231632359455155;False;2021-09-22 22:10:55.163;Erro no arquivo
20;650419827;TJPE37114202109231632359446582;036ba47904b1817745b06412508df60e338f3823500d88853e8e2f856fc52742;7;1632359446602;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37114202109231632359446582;False;2021-09-22 22:10:46.602;Erro no arquivo
21;650419822;TJPE34544202109231632359441216;d52634e97d24deb78514756df1041c51d3cd1d8edec33b0a081b83c5cb75634b;7;1632359441224;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34544202109231632359441216;False;2021-09-22 22:10:41.224;Erro no arquivo
22;650419809;TJPE85028202109231632359437700;3c2b437443d0e38bdc69a4255aa3e32b5852b52027af850f1fd34153bc029332;7;1632359437709;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85028202109231632359437700;False;2021-09-22 22:10:37.709;Erro no arquivo
23;650419804;TJPE19955202109231632359430441;31703b88dd8ebd10954943c069fcc48710b31ceb0675e98583370be4d8f39047;7;1632359430455;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19955202109231632359430441;False;2021-09-22 22:10:30.455;Erro no arquivo
24;650419790;TJPE91119202109231632359422373;17bb9e930121173ac4642975ef3a0507f97e49a10ad57aa774876b8bd483a23b;7;1632359422381;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91119202109231632359422373;False;2021-09-22 22:10:22.381;Erro no arquivo
25;650419787;TJPE91823202109231632359419553;0f112bd83b31e4d79545a69a5186f1bd2209047be5c06565a8569fa3b91180e8;7;1632359419562;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91823202109231632359419553;False;2021-09-22 22:10:19.562;Erro no arquivo
26;650419779;TJPE65175202109231632359412776;46be93597d41ba2918fb3211cebb844be4f17a1ab02aeb3c6c2a35b984cb9484;7;1632359412785;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65175202109231632359412776;False;2021-09-22 22:10:12.785;Erro no arquivo
27;650419770;TJPE58390202109231632359407216;183489caa8c082700fd7cb30dd0020dca679c83fbd823bdc62c102c0ebd31ebf;7;1632359407229;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58390202109231632359407216;False;2021-09-22 22:10:07.229;Erro no arquivo
28;650419762;TJPE70169202109231632359402823;e17e2d6986f7a1cf91f7fe6f4341a95e0716475deaf6fc10cd0a568d5ece0a85;7;1632359402832;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70169202109231632359402823;False;2021-09-22 22:10:02.832;Erro no arquivo
29;650419757;TJPE11399202109231632359395864;aee962bd05c5d3e25d8b6bcf122b699fafc4aac7bf0f0ba55f30b343501434bd;7;1632359395869;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11399202109231632359395864;False;2021-09-22 22:09:55.869;Erro no arquivo
30;650419748;TJPE84228202109231632359388155;1014c18feb1d6bf34f5c1e834820ad99c0c794c68f2df9fccd3ab289837f3b24;3;1632359388164;;95;95;0;TJPE;G1;1183127.0;2021/TJPE/09/G1/TJPE84228202109231632359388155;False;2021-09-22 22:09:48.164;Processado com sucesso
31;650419740;TJPE64457202109231632359382945;f6d27ed3873a9ac3ec462a81ea4c25e81841210b80f225b208658550ac95e306;7;1632359382966;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64457202109231632359382945;False;2021-09-22 22:09:42.966;Erro no arquivo
32;650419738;TJPE44307202109231632359378284;f7bdc374290c7a7cb45c73841079e714d9da94b6eba6065ec5541cae2c6633cb;7;1632359378297;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44307202109231632359378284;False;2021-09-22 22:09:38.297;Erro no arquivo
33;650419728;TJPE66990202109231632359373233;948a4be9df73d9832435cc2dab436e9409a5e961d660794ac7a9ddb92d54947d;7;1632359373241;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66990202109231632359373233;False;2021-09-22 22:09:33.241;Erro no arquivo
34;650419723;TJPE53321202109231632359365041;8f4e5baae82d7dcda829a22964cc08343d03158319f121cab941879e0bcb59d8;7;1632359365048;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53321202109231632359365041;False;2021-09-22 22:09:25.048;Erro no arquivo
35;650419720;TJPE20962202109231632359360614;23cd78e9afa04aba4c8dc709c95d08ddee9a69ddd5e3c752ea076528a7f8b0c5;7;1632359360626;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20962202109231632359360614;False;2021-09-22 22:09:20.626;Erro no arquivo
36;650419704;TJPE23837202109231632359344719;b60c3c6a7dfcb50572a9ff3bf44f6015e0edac976cfa45eeaabd33d067ee840a;7;1632359344728;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23837202109231632359344719;False;2021-09-22 22:09:04.728;Erro no arquivo
37;650419701;TJPE47913202109231632359342681;8d785aa34d25dabf0998edd8abd8923c116efdb06b4252810673f420833cfcf9;7;1632359342700;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47913202109231632359342681;False;2021-09-22 22:09:02.700;Erro no arquivo
38;650419699;TJPE79214202109231632359339626;b542502ac335c5af4abd81bd0128b484d41f3cc51f917bb50acda047658557de;7;1632359339635;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79214202109231632359339626;False;2021-09-22 22:08:59.635;Erro no arquivo
39;650419691;TJPE90060202109231632359337444;257dc0885be3540561c6b9a68e13fbe2c3fe6338397a33fec3dcd1a019bd131a;7;1632359337454;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90060202109231632359337444;False;2021-09-22 22:08:57.454;Erro no arquivo
0;650419688;TJPE24318202109231632359335488;9407fd988141c79e9c72b9291b955ab8fc96e157417e5677922f944db9c9f753;3;1632359335509;;100;100;0;TJPE;JE;1215248.0;2021/TJPE/09/JE/TJPE24318202109231632359335488;False;2021-09-22 22:08:55.509;Processado com sucesso
1;650419681;TJPE66779202109231632359333454;bcabccd92ac5c780acd3d0cff8e7aaba43243e5bccc8422586731138e4eb2292;7;1632359333466;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66779202109231632359333454;False;2021-09-22 22:08:53.466;Erro no arquivo
2;650419677;TJPE31220202109231632359331544;d60726d6bc421defec75f63bf91d88f9e53141a043a6d10cefe3b846251ffcc7;7;1632359331551;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31220202109231632359331544;False;2021-09-22 22:08:51.551;Erro no arquivo
3;650419670;TJPE33292202109231632359329874;d97079fef0f81ba05112a906e83b4a324d2dd90e7837d885f3638852ac64f6f1;7;1632359329884;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33292202109231632359329874;False;2021-09-22 22:08:49.884;Erro no arquivo
4;650419667;TJPE14041202109231632359327819;69c4766b0a69c7ae35dc6236d84ffbfa92519b0794ce3f40deecdc2b2f50c839;7;1632359327836;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14041202109231632359327819;False;2021-09-22 22:08:47.836;Erro no arquivo
5;650419663;TJPE23094202109231632359325835;59fec5d4ed3e0354d6af981d126ea5d53ac2d83a7a9246628a16aa88f0b86476;7;1632359325843;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23094202109231632359325835;False;2021-09-22 22:08:45.843;Erro no arquivo
6;650419659;TJPE20286202109231632359323988;15ff450ec10ef782f435b4a0239bc49babf491ee9512d7f800c3c73ef1a4f7e4;7;1632359323996;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20286202109231632359323988;False;2021-09-22 22:08:43.996;Erro no arquivo
7;650419658;TJPE66558202109231632359322120;8ed4d14f44e99361af5019077cec4f4b5f7d34b5eb531db421cf82569dc05cff;7;1632359322127;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66558202109231632359322120;False;2021-09-22 22:08:42.127;Erro no arquivo
8;650419653;TJPE62869202109231632359320431;de2cf9584db82f3876789b9bb53960cfe99acf8757327c6b22408bde99f84329;7;1632359320443;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62869202109231632359320431;False;2021-09-22 22:08:40.443;Erro no arquivo
9;650419637;TJPE43281202109231632359315163;4096402cf2620f68ad64e90bf4ba32ff7ac2f83e45ed65bec41cdd9c38671989;7;1632359315178;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43281202109231632359315163;False;2021-09-22 22:08:35.178;Erro no arquivo
10;650419631;TJPE28472202109231632359310572;80a283ae34426099717a84fb95e469ce4638da0bfaa35c4fcaebcb0dbe83a7c2;7;1632359310580;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28472202109231632359310572;False;2021-09-22 22:08:30.580;Erro no arquivo
11;650419615;TJPE88080202109231632359305275;e5f79bfdc6557fa3894001b5d2119ca96667cccaf94c4c04531439452146db81;7;1632359305281;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88080202109231632359305275;False;2021-09-22 22:08:25.281;Erro no arquivo
12;650419610;TJPE44043202109231632359301025;1f5b8ae52ec93c84d974a3280c31de1f598f1e5f6d8ccf1f3410f5f56e11ca63;3;1632359301041;;97;97;0;TJPE;G1;779478.0;2021/TJPE/09/G1/TJPE44043202109231632359301025;False;2021-09-22 22:08:21.041;Processado com sucesso
13;650419596;TJPE46949202109231632359294573;bd39b1639cf71961ca2ae4223df38c510677b89e6cd8f2ffe0c641dd24d78bb4;3;1632359294582;;100;100;0;TJPE;JE;1117319.0;2021/TJPE/09/JE/TJPE46949202109231632359294573;False;2021-09-22 22:08:14.582;Processado com sucesso
14;650419582;TJPE95779202109231632359289207;e98286cee069c3d730571fe35cdd7ae41b42b318b06c2a52a89c82ab035694c3;7;1632359289216;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95779202109231632359289207;False;2021-09-22 22:08:09.216;Erro no arquivo
15;650419581;TJPE31873202109231632359286647;35c4c681e15521b3f84f3282fe0802447d5fd6453587f62762f904790a520762;7;1632359286655;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31873202109231632359286647;False;2021-09-22 22:08:06.655;Erro no arquivo
16;650419577;TJPE75086202109231632359283921;2e64214766858f7b4c55995c21a8f03c42ac8732ad405f7225458349a3ef55c2;3;1632359283932;;100;100;0;TJPE;G1;1378762.0;2021/TJPE/09/G1/TJPE75086202109231632359283921;False;2021-09-22 22:08:03.932;Processado com sucesso
17;650419568;TJPE46359202109231632359281691;590a5bdd86edf89181b15bd1de73331d4c17118fb78e92bf071e0f57049bfdda;7;1632359281700;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46359202109231632359281691;False;2021-09-22 22:08:01.700;Erro no arquivo
18;650419563;TJPE24260202109231632359279718;45a81069b3a9052df6d3e8f35ed540819ca6afebef31a8e4c36c7ffd8f439a1a;3;1632359279730;;100;100;0;TJPE;JE;1654851.0;2021/TJPE/09/JE/TJPE24260202109231632359279718;False;2021-09-22 22:07:59.730;Processado com sucesso
19;650419559;TJPE35207202109231632359277373;b4f1fcee417ffbf9330e2c15645ada65185d10d12fcde9a85003a8772a804a76;7;1632359277381;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35207202109231632359277373;False;2021-09-22 22:07:57.381;Erro no arquivo
20;650419556;TJPE87660202109231632359275623;130db205cf67df6dccaae3213c9684f44e96368fb2114f97ced94e54be0045bf;7;1632359275633;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87660202109231632359275623;False;2021-09-22 22:07:55.633;Erro no arquivo
21;650419552;TJPE15339202109231632359273699;250d67a576f84cccfa4016f03f24f4da7aca9a857129bdffdf9f29b05b6355d0;7;1632359273704;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15339202109231632359273699;False;2021-09-22 22:07:53.704;Erro no arquivo
22;650419550;TJPE54792202109231632359272357;f4a90e3e9b4ceb02ddd117b4480539d214b2dad3c17093aefdf47c2acb05009a;7;1632359272366;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54792202109231632359272357;False;2021-09-22 22:07:52.366;Erro no arquivo
23;650419545;TJPE51004202109231632359270273;9e11dd998b4cb9e09040f36e0165a696b873743a111eed995cab295a72378af2;7;1632359270286;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51004202109231632359270273;False;2021-09-22 22:07:50.286;Erro no arquivo
