;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
24;650419539;TJPE30890202109231632359268393;31fbf6add77db9d3f94e9fde744c92d3d6b49df0ce10bfca3319ded113320a01;7;1632359268401;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30890202109231632359268393;False;2021-09-22 22:07:48.401;Erro no arquivo
25;650419535;TJPE67687202109231632359266563;b1cae5daac08a27a4bcc91935b72a5d7421e959d344800ac10898969def26daa;7;1632359266572;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67687202109231632359266563;False;2021-09-22 22:07:46.572;Erro no arquivo
26;650419531;TJPE55611202109231632359264602;1bd634be2df5b5e8c46dfd571e9d63be620a0ed549f52ec535af9add05e9ef4e;7;1632359264608;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55611202109231632359264602;False;2021-09-22 22:07:44.608;Erro no arquivo
27;650419529;TJPE40801202109231632359262968;0c162b0d3452186cedfa5843b1c0b1c73aeac6d14c5743125bbe1dc9c3e35e4b;7;1632359262978;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40801202109231632359262968;False;2021-09-22 22:07:42.978;Erro no arquivo
28;650419526;TJPE77871202109231632359260818;97f8821793a54231d1d7e85bfdb53d1011b126dca97e8a2f5420eeae2dfb410a;7;1632359260831;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77871202109231632359260818;False;2021-09-22 22:07:40.831;Erro no arquivo
29;650419521;TJPE90528202109231632359259018;cb41bc6d35071cbcf1ef5f6987ae8b0acec96e4ae03b6368d1c8601d11a9c869;7;1632359259028;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90528202109231632359259018;False;2021-09-22 22:07:39.028;Erro no arquivo
30;650419510;TJPE37630202109231632359250752;c4203bb9ef5abf6098e375bd3752bb2322a92d4f32064dc14913638ad95b0ea1;7;1632359250762;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37630202109231632359250752;False;2021-09-22 22:07:30.762;Erro no arquivo
31;650419493;TJPE22611202109231632359242592;2bfc41c7a442cf911a403d5799861919ebf45f0e36f2332d33bea2fb251abd23;7;1632359242611;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22611202109231632359242592;False;2021-09-22 22:07:22.611;Erro no arquivo
32;650419489;TJPE48556202109231632359237992;a590f46276024b223202b1c54567b9a4e2308df4b5d4d36dffdcdf4617f3de6b;7;1632359238001;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48556202109231632359237992;False;2021-09-22 22:07:18.001;Erro no arquivo
33;650419475;TJPE29865202109231632359230365;f821cd9880eae4faf00948057b9779b1fd65a9ef99a628ea635fa2a1f84e12c1;7;1632359230379;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29865202109231632359230365;False;2021-09-22 22:07:10.379;Erro no arquivo
34;650419464;TJPE28462202109231632359225963;deb92a3892ce7732ab178172319dfb2eb472d7b4aeaa1d88396d829b96358ef0;7;1632359225977;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28462202109231632359225963;False;2021-09-22 22:07:05.977;Erro no arquivo
35;650419458;TJPE92694202109231632359222349;fc1cc42258878ce972a2107884f8aa97a8e8c768753053875030a92dfdae9bc0;7;1632359222358;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92694202109231632359222349;False;2021-09-22 22:07:02.358;Erro no arquivo
36;650419456;TJPE57258202109231632359220555;e53036a0f84e31bea35be045ac003c363c09418351e6d0d100a69f0503611a09;7;1632359220568;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57258202109231632359220555;False;2021-09-22 22:07:00.568;Erro no arquivo
37;650419449;TJPE71687202109231632359218718;3f80b6f59928d8cd7e27fc9480e4fc5270d71db8ccbf412799ce1923d6ddaebb;7;1632359218724;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71687202109231632359218718;False;2021-09-22 22:06:58.724;Erro no arquivo
38;650419446;TJPE25854202109231632359217234;7dccde556d77af3950a374b30ef7bb6099ee0f88ec07247406063791e7a5c573;3;1632359217248;;100;100;0;TJPE;G1;1610379.0;2021/TJPE/09/G1/TJPE25854202109231632359217234;False;2021-09-22 22:06:57.248;Processado com sucesso
39;650419443;TJPE30774202109231632359214559;a51b6dd8849455c9cc82063cc3c9978ee95e62e76543683a6b33e2d824ac8121;7;1632359214588;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30774202109231632359214559;False;2021-09-22 22:06:54.588;Erro no arquivo
0;650419441;TJPE47352202109231632359211691;5f41f9a6cf5671026e77cafdacd802778cdc4efb4e6a111d64f49c0400f689e6;7;1632359211698;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47352202109231632359211691;False;2021-09-22 22:06:51.698;Erro no arquivo
1;650419437;TJPE25204202109231632359209792;73f0d935acb8ffd13b2536029b89304ee4c17b7778639f9655d505d6d0aa3bf4;7;1632359209811;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25204202109231632359209792;False;2021-09-22 22:06:49.811;Erro no arquivo
2;650419435;TJPE49701202109231632359208055;25023570619e2f01ae2d5f31118a1cb7154513adfc7839e9e2e5fa0657defdb7;3;1632359208065;;100;100;0;TJPE;JE;1106013.0;2021/TJPE/09/JE/TJPE49701202109231632359208055;False;2021-09-22 22:06:48.065;Processado com sucesso
3;650419429;TJPE13330202109231632359205764;8e7cdeaca24c91479c91ff69ca7205b5870e968ada1ea91b234f743dceafda01;7;1632359205774;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13330202109231632359205764;False;2021-09-22 22:06:45.774;Erro no arquivo
4;650419422;TJPE80953202109231632359203452;2d9d650991268883755d0bc6ea84babcfda3d0d6d87f9d3eed7de275b1f35c13;7;1632359203473;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80953202109231632359203452;False;2021-09-22 22:06:43.473;Erro no arquivo
5;650419418;TJPE52690202109231632359200794;89cbc43ebdad7c1440969c9a4a0f6fdfdfb330c3017db50dbfd8800550028af4;7;1632359200803;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52690202109231632359200794;False;2021-09-22 22:06:40.803;Erro no arquivo
6;650419412;TJPE34456202109231632359198970;fb61811b855277be3b6342cba3b67b10c84fa320ab8f8a7134141023edc78a45;7;1632359198980;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34456202109231632359198970;False;2021-09-22 22:06:38.980;Erro no arquivo
7;650419405;TJPE22897202109231632359196224;3c67e3f240f7c6fdf336fe8d5d1fd22e2fd003557f55dc7c70c355db98dd6299;7;1632359196236;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22897202109231632359196224;False;2021-09-22 22:06:36.236;Erro no arquivo
8;650419398;TJPE17106202109231632359192888;7425174871f41c0a84a4f200b85b065cbd4745f1633343c76265180f2789adfb;7;1632359192902;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17106202109231632359192888;False;2021-09-22 22:06:32.902;Erro no arquivo
9;650419392;TJPE55204202109231632359190851;d241b4b7f195b70ab66665c50859e325546d08e3ecca43552609932bbb433c08;3;1632359190863;;100;100;0;TJPE;JE;1092271.0;2021/TJPE/09/JE/TJPE55204202109231632359190851;False;2021-09-22 22:06:30.863;Processado com sucesso
10;650419382;TJPE67445202109231632359184611;6bf4c9987ea97d6a349834ee78742a63dc227ebbe144cf61804beb550e75303d;7;1632359184621;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67445202109231632359184611;False;2021-09-22 22:06:24.621;Erro no arquivo
11;650419368;TJPE47743202109231632359175568;d1dbc3f29318ce0a2752f2a9d7cb7126e385baf6c2100be809f606649e8d53a0;7;1632359175577;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47743202109231632359175568;False;2021-09-22 22:06:15.577;Erro no arquivo
12;650419358;TJPE54305202109231632359171772;8199f9fb4532fa35fbe7f79760860cb8256515c5edd4f02cbabd96b77d61acb1;7;1632359171780;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54305202109231632359171772;False;2021-09-22 22:06:11.780;Erro no arquivo
13;650419350;TJPE16649202109231632359166889;783a9c0b2121713fa1ffa0657f50abe99335a6ca8503a84ac8c85099ad73bd5b;3;1632359166903;;100;100;0;TJPE;JE;1073331.0;2021/TJPE/09/JE/TJPE16649202109231632359166889;False;2021-09-22 22:06:06.903;Processado com sucesso
14;650419341;TJPE37512202109231632359161708;806b221dc8a781b493b0cd7a7ba4b931084acb0f842f4e23283ea886ca234f62;3;1632359161716;;100;100;0;TJPE;JE;1099751.0;2021/TJPE/09/JE/TJPE37512202109231632359161708;False;2021-09-22 22:06:01.716;Processado com sucesso
15;650419337;TJPE75960202109231632359158424;d0e9bc970c92c4794a5fff2137816b518b21c7c2953b95039b89b513f8224448;7;1632359158431;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75960202109231632359158424;False;2021-09-22 22:05:58.431;Erro no arquivo
16;650419332;TJPE33651202109231632359152552;edd78ab8332aac4143ded0d114bbcf13a88b58741bcfa357bafa752d7ccd43d8;7;1632359152561;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33651202109231632359152552;False;2021-09-22 22:05:52.561;Erro no arquivo
17;650419331;TJPE94406202109231632359148392;a8229a7d8a877b631da365144b337af118ee60dff2715dd9def205572102607e;7;1632359148402;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94406202109231632359148392;False;2021-09-22 22:05:48.402;Erro no arquivo
18;650419320;TJPE15438202109231632359141233;eeea88dbf33578b499a37fd279670bd354bf31d931230c8611b2a34506727e3b;7;1632359141241;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15438202109231632359141233;False;2021-09-22 22:05:41.241;Erro no arquivo
19;650419312;TJPE89280202109231632359132304;25d3e8bf3546a6471c3dc3a8992cc6ba79f9b33733fe188d24deae448a24516a;7;1632359132320;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89280202109231632359132304;False;2021-09-22 22:05:32.320;Erro no arquivo
20;650419306;TJPE54835202109231632359125717;61c9803841c4cd8aea03608eec2b0054ab7a609dc5727c11e75eaa5b71cbed5c;7;1632359125725;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54835202109231632359125717;False;2021-09-22 22:05:25.725;Erro no arquivo
21;650419295;TJPE65172202109231632359122940;0fcd9308a15a84233e6c6170de7ded3ae1ad0eeafe1324cab42788c5c3aee2ea;7;1632359122947;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65172202109231632359122940;False;2021-09-22 22:05:22.947;Erro no arquivo
22;650419293;TJPE70623202109231632359121134;2d5a75fc1b008b511eddf80341a6268c1d2d4e75ab22e753239c4be63fa118d0;3;1632359121148;;100;100;0;TJPE;JE;1056646.0;2021/TJPE/09/JE/TJPE70623202109231632359121134;False;2021-09-22 22:05:21.148;Processado com sucesso
23;650419289;TJPE12419202109231632359118485;5ae6b2692bbab379c000e50e73212b727da9d669dfb438e257c59017be24160c;7;1632359118501;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12419202109231632359118485;False;2021-09-22 22:05:18.501;Erro no arquivo
24;650419285;TJPE12328202109231632359116372;172ec3c46fd189fc77ee059be1683c035284c5cbccb00439d3321ab64e201d13;7;1632359116380;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12328202109231632359116372;False;2021-09-22 22:05:16.380;Erro no arquivo
25;650419283;TJPE80331202109231632359114661;74eb10556f6ae4aa51263ff7e347e6d79ba20cb1118a225a76b869b9a6de8a7d;7;1632359114679;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80331202109231632359114661;False;2021-09-22 22:05:14.679;Erro no arquivo
26;650419281;TJPE43753202109231632359112828;455f370153b9bcb22aa61f70d46e3999b5f4f365351319e9d6e1524f37508a1d;7;1632359112842;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43753202109231632359112828;False;2021-09-22 22:05:12.842;Erro no arquivo
27;650419274;TJPE77732202109231632359110761;5e8194a755d3ec55e9620175984f99e83f6ccf96985f40c03452a5fd87192962;7;1632359110768;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77732202109231632359110761;False;2021-09-22 22:05:10.768;Erro no arquivo
28;650419272;TJPE16182202109231632359109227;cd2fb588d8487f60170bc644fe04e446e07246020697489a3445754b792ba4fd;7;1632359109248;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16182202109231632359109227;False;2021-09-22 22:05:09.248;Erro no arquivo
29;650419269;TJPE93885202109231632359107245;41e50af5c20e1bcdc7de2e0724b3317d349d1bcb4fb189f6f063affdd901e7be;7;1632359107256;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93885202109231632359107245;False;2021-09-22 22:05:07.256;Erro no arquivo
30;650419265;TJPE34162202109231632359105018;1625c91fe6c633b96ab366abc077f3645f4b8b5b60eececd84d3ebd513c82b5e;7;1632359105027;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34162202109231632359105018;False;2021-09-22 22:05:05.027;Erro no arquivo
31;650419264;TJPE33124202109231632359102123;51a49a43738d4853f13d2e0d7a95ae8f061914065dd53cc8924836cb5a6420e3;7;1632359102133;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33124202109231632359102123;False;2021-09-22 22:05:02.133;Erro no arquivo
32;650419263;TJPE11421202109231632359100106;4b0fc45442a7c51f567f34abb2c12baf21c61af1652946396cc87d955473d09f;7;1632359100116;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11421202109231632359100106;False;2021-09-22 22:05:00.116;Erro no arquivo
33;650419261;TJPE86029202109231632359098174;f3d644a9461f1e5b82cc1f95090e6325036dbd3953cf46d193af213a75267b60;7;1632359098179;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86029202109231632359098174;False;2021-09-22 22:04:58.179;Erro no arquivo
34;650419259;TJPE26180202109231632359096626;236d7ca9fa456a68099820deebbcb38b24a4f7e78e23eabfad09928c51f31397;3;1632359096635;;100;100;0;TJPE;G1;1186897.0;2021/TJPE/09/G1/TJPE26180202109231632359096626;False;2021-09-22 22:04:56.635;Processado com sucesso
35;650419258;TJPE35333202109231632359094571;3fe12ba53f135402a56c52391f6c5b12a1425bbdaa0cd6bf25eade3264ac248e;7;1632359094578;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35333202109231632359094571;False;2021-09-22 22:04:54.578;Erro no arquivo
36;650419244;TJPE44193202109231632359083383;cbe156b4763491c5a06b59e6b22c0c20bf867c5e130bda12bd28acb7b091a857;7;1632359083393;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44193202109231632359083383;False;2021-09-22 22:04:43.393;Erro no arquivo
37;650419232;TJPE90932202109231632359070903;605377c78db135464a66b2a629f688ed465b2af0278f7b8ed1094f7a7705568b;7;1632359070912;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90932202109231632359070903;False;2021-09-22 22:04:30.912;Erro no arquivo
38;650419231;TJPE72886202109231632359068276;35f4fe3ddc5ce3190e9e1f5397d2e98221f19e8d560608695320f24bb28ef3b5;7;1632359068286;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72886202109231632359068276;False;2021-09-22 22:04:28.286;Erro no arquivo
39;650419221;TJPE91743202109231632359063189;9fe238c40cea89a606eed674540d806610b5b1cb7e33795bed0ca955f05d4cd9;7;1632359063207;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91743202109231632359063189;False;2021-09-22 22:04:23.207;Erro no arquivo
0;650419212;TJPE19884202109231632359057184;ef6e6940e0ed93578ea453d42a838f43663c83ee5b6170dfb15c4ccccde4ed5e;7;1632359057205;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19884202109231632359057184;False;2021-09-22 22:04:17.205;Erro no arquivo
1;650419200;TJPE44548202109231632359051789;59e1cfb52c4f48df6ecd7616b9e2b4ae29967e0859ed0cc4dce516bddf17c9df;7;1632359051799;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44548202109231632359051789;False;2021-09-22 22:04:11.799;Erro no arquivo
2;650419190;TJPE86272202109231632359046403;96b9d75fb61e120119437cd91d97ab6d6fc9acccf5ceda4cf4d0cc96d92bc6aa;3;1632359046412;;100;100;0;TJPE;JE;1188811.0;2021/TJPE/09/JE/TJPE86272202109231632359046403;False;2021-09-22 22:04:06.412;Processado com sucesso
3;650419183;TJPE87509202109231632359040653;79155c6d62cfb665deb0897449ad43d9279262e285a56056de8ba7712fd1fb3c;7;1632359040662;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87509202109231632359040653;False;2021-09-22 22:04:00.662;Erro no arquivo
4;650419171;TJPE63360202109231632359034656;8eb9d14dbf3c8b4b28e0d3a6a16c805f24b9127ed90a45b3852832ab172efbdd;7;1632359034667;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63360202109231632359034656;False;2021-09-22 22:03:54.667;Erro no arquivo
5;650419162;TJPE88574202109231632359027098;29610389b21442a577b4075408fcc263bd6ddfd49b5a57395f8ed6acbc57d134;7;1632359027110;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88574202109231632359027098;False;2021-09-22 22:03:47.110;Erro no arquivo
6;650419149;TJPE51656202109231632359022932;ab69869d463663d551a8db16a41b25d7bea2a80da3a4c1fc2cb3a50086b440f7;3;1632359022942;;100;100;0;TJPE;JE;1235707.0;2021/TJPE/09/JE/TJPE51656202109231632359022932;False;2021-09-22 22:03:42.942;Processado com sucesso
7;650419136;TJPE55013202109231632359014768;8d5d8dfa9e65487fedfcea65787a90f51be4ffd7b276964b88eb3b1907cd3b4a;7;1632359014777;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55013202109231632359014768;False;2021-09-22 22:03:34.777;Erro no arquivo
8;650419120;TJPE28665202109231632359005489;1b5ec61b0c5685da9e48c85aaa070132e50fd8de9c7fdd3eeec1fac37eed5f43;7;1632359005498;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28665202109231632359005489;False;2021-09-22 22:03:25.498;Erro no arquivo
9;650419107;TJPE93672202109231632358999449;94fba672f870e0837c8bc4d477b706168b3fee065910f851bead7163cb458f7b;7;1632358999458;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93672202109231632358999449;False;2021-09-22 22:03:19.458;Erro no arquivo
10;650419102;TJPE58510202109231632358996367;0a67c7cd12483b3ca16e3a96d770fe22d84b9cec8a26a97deed2babb663ecb14;7;1632358996376;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58510202109231632358996367;False;2021-09-22 22:03:16.376;Erro no arquivo
11;650419086;TJPE74309202109231632358989307;fc8aa08bd7705fad1be0baf7f63a81626a2af42cbdf4bdcf43ec34e7e881578e;3;1632358989331;;83;83;0;TJPE;G1;1827637.0;2021/TJPE/09/G1/TJPE74309202109231632358989307;False;2021-09-22 22:03:09.331;Processado com sucesso
12;650419075;TJPE88609202109231632358985196;34e0e0fa1b0887b51b63c9aa9054bad7e93a3ef125495f33768cb74f91c88316;7;1632358985211;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88609202109231632358985196;False;2021-09-22 22:03:05.211;Erro no arquivo
13;650419072;TJPE89302202109231632358982886;ee3517170215f942ffedf437e20f95713b563f79ce374aa7ff1792c52343f353;7;1632358982894;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89302202109231632358982886;False;2021-09-22 22:03:02.894;Erro no arquivo
14;650419067;TJPE73864202109231632358980597;c0a40417a085a55b0f591083e23d9489b7eebf89ca6f69be5b864a65b5921a5e;7;1632358980602;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73864202109231632358980597;False;2021-09-22 22:03:00.602;Erro no arquivo
15;650419064;TJPE80461202109231632358978670;9f2c2b2fbcdbc03f70b743b25b8ada3f4db49bb452b15394c5690c40495cddd5;7;1632358978678;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80461202109231632358978670;False;2021-09-22 22:02:58.678;Erro no arquivo
16;650419038;TJPE27826202109231632358964451;47005bc9714b39671f1f0e1194c97c6cabdb0496b8ec677ebf186fb58fb06c6e;7;1632358964474;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27826202109231632358964451;False;2021-09-22 22:02:44.474;Erro no arquivo
17;650419036;TJPE80295202109231632358962136;b454eeb9bd9d60cb842e85e45c08f1996567c0855a691237d019a1edca9d54ff;7;1632358962147;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80295202109231632358962136;False;2021-09-22 22:02:42.147;Erro no arquivo
18;650419032;TJPE22121202109231632358959767;bef517fd1ad1f67b65cbfc757c1980669ae8cc082b85f4d2b5dc3dc86feac42e;7;1632358959783;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22121202109231632358959767;False;2021-09-22 22:02:39.783;Erro no arquivo
19;650419029;TJPE14182202109231632358957449;f18692aa265df1522d7b1a89b9fc9dac60ed0e1e3122694625fa2ec42da2df98;3;1632358957457;;96;96;0;TJPE;G1;1031627.0;2021/TJPE/09/G1/TJPE14182202109231632358957449;False;2021-09-22 22:02:37.457;Processado com sucesso
20;650419025;TJPE40274202109231632358955103;c379af93093589e5ccafa0c7b15c2c6d39745c8acf3753db0b40a9fe6dbb50f9;7;1632358955112;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40274202109231632358955103;False;2021-09-22 22:02:35.112;Erro no arquivo
21;650419021;TJPE18503202109231632358948950;f1f58e9decfd8c788f10fec8e919e344685966286baaae0e3dbf758f735fde75;7;1632358948964;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18503202109231632358948950;False;2021-09-22 22:02:28.964;Erro no arquivo
22;650419012;TJPE42056202109231632358939901;61bac7e6534f88bd7d5d221ad660d36c49330d3d716369b6c5b7ad12a8b61791;7;1632358939909;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42056202109231632358939901;False;2021-09-22 22:02:19.909;Erro no arquivo
23;650419008;TJPE48334202109231632358934901;8a4cbd50e795112d154ea7b55b8122f912c9ed7cb7441e624bc2b76def51dff1;7;1632358934910;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48334202109231632358934901;False;2021-09-22 22:02:14.910;Erro no arquivo
24;650419005;TJPE12019202109231632358929000;7cfbfa95cd9c52841f40367168f7c2e7fd9e92901e044c1ed7e798a9634e26d5;7;1632358929013;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12019202109231632358929000;False;2021-09-22 22:02:09.013;Erro no arquivo
25;650418991;TJPE59472202109231632358921720;b4c6815ab1b3aba0b0b7e3be10a9bd7ac729215f304f779dbe882a14e2f93229;7;1632358921729;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59472202109231632358921720;False;2021-09-22 22:02:01.729;Erro no arquivo
26;650418988;TJPE22429202109231632358919527;388d8b88313e0dcb0f748c520f1bf85a10fc445bd028796fe4088b9d64cca69c;7;1632358919542;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22429202109231632358919527;False;2021-09-22 22:01:59.542;Erro no arquivo
27;650418983;TJPE67298202109231632358917331;8551c9a121a211d6f219bfb8f6603801fd0dde89cbd5d0fcd622be80f78c2262;7;1632358917339;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67298202109231632358917331;False;2021-09-22 22:01:57.339;Erro no arquivo
28;650418981;TJPE85358202109231632358915061;4ec59621f48623e038c125875098584d2ad99d0d584b87908c7f8a802b83dd35;7;1632358915134;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85358202109231632358915061;False;2021-09-22 22:01:55.134;Erro no arquivo
29;650418980;TJPE92724202109231632358912787;610d007a76f4518c12bec217bcc66cc27e538e9b20926a8f12c68fff0766c46f;3;1632358912794;;85;85;0;TJPE;G1;633375.0;2021/TJPE/09/G1/TJPE92724202109231632358912787;False;2021-09-22 22:01:52.794;Processado com sucesso
30;650418977;TJPE35540202109231632358911011;65ab437effd17ed79ed318986748571a8c98f3269f7fbc51133d0b031fe77310;7;1632358911017;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35540202109231632358911011;False;2021-09-22 22:01:51.017;Erro no arquivo
31;650418972;TJPE69740202109231632358909330;79111cb8b02779fb695b96ad563773c762bed093b839219e8c2e041e7d54b92e;7;1632358909339;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69740202109231632358909330;False;2021-09-22 22:01:49.339;Erro no arquivo
32;650418969;TJPE41708202109231632358907455;955779e7008215de7e099d7589ecd7054b320efa4beaee80556d7d20e97342f7;7;1632358907470;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41708202109231632358907455;False;2021-09-22 22:01:47.470;Erro no arquivo
33;650418963;TJPE56110202109231632358902930;1040f66873299b6be5c13b55a39f78fc7e5636191d45dcbbd1176f5547b91c2a;7;1632358902939;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56110202109231632358902930;False;2021-09-22 22:01:42.939;Erro no arquivo
34;650418957;TJPE13693202109231632358900060;0308625bf90b96d42d039e425df6d462fd7f76cbaa704353ccb592401ab2df77;7;1632358900083;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13693202109231632358900060;False;2021-09-22 22:01:40.083;Erro no arquivo
35;650418954;TJPE77177202109231632358897779;f722cfbe91d9a56622ddc6849fd18d146f75826b5f507e93988c123af09b0d54;7;1632358897789;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77177202109231632358897779;False;2021-09-22 22:01:37.789;Erro no arquivo
36;650418952;TJPE80859202109231632358895330;c6a225156dca14d664ca5b0ff829bdf3a7355f2844991a5f5dd653d575e20565;7;1632358895336;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80859202109231632358895330;False;2021-09-22 22:01:35.336;Erro no arquivo
