;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
37;650418948;TJPE72854202109231632358893618;564d2a635ca1541ffc068d663f38934c5e31d6fbe5e62903b6b5b2b0f7a95299;7;1632358893629;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72854202109231632358893618;False;2021-09-22 22:01:33.629;Erro no arquivo
38;650418944;TJPE97837202109231632358891435;c78864d7914379035c0badfb65cfc06833e2fbea582ebb1cd386c48b5abefb69;3;1632358891456;;100;100;0;TJPE;JE;1144656.0;2021/TJPE/09/JE/TJPE97837202109231632358891435;False;2021-09-22 22:01:31.456;Processado com sucesso
39;650418936;TJPE25105202109231632358885327;e820c82602e94ac6f35754244acea6f5da44750f1897c8d325c43d92b111c604;7;1632358885340;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25105202109231632358885327;False;2021-09-22 22:01:25.340;Erro no arquivo
0;650418929;TJPE98688202109231632358879868;030a025d9300430a305e23a52d860b2a907b20374624bf89d2362f7270164d68;7;1632358879882;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98688202109231632358879868;False;2021-09-22 22:01:19.882;Erro no arquivo
1;650418924;TJPE15609202109231632358875126;3370816fd9290103c7c7cc6efbd977156a3c0de278ea5ace3e0f981544f4af5f;7;1632358875133;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15609202109231632358875126;False;2021-09-22 22:01:15.133;Erro no arquivo
2;650418919;TJPE75965202109231632358869438;cfaf482c26a45a7fbd22c91023703f025f01e44e195cba6d7ed4e89c78ca393b;7;1632358869452;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75965202109231632358869438;False;2021-09-22 22:01:09.452;Erro no arquivo
3;650418917;TJPE96584202109231632358866810;6cf413348acf996d3ceed236094358f954487c865f37eb303d5e6bfe1dd0dca9;7;1632358866824;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96584202109231632358866810;False;2021-09-22 22:01:06.824;Erro no arquivo
4;650418913;TJPE70149202109231632358862082;8f465bd7e979c68d4d5f9579c3d249cd3d97e8ffbc031ca4d0bd06bddb4feb6f;7;1632358862090;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70149202109231632358862082;False;2021-09-22 22:01:02.090;Erro no arquivo
5;650418910;TJPE72398202109231632358858832;5e2359f6c021314e70fb24c221effdbc07997945a3d2e6b2b5739e33758a9a4d;7;1632358858843;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72398202109231632358858832;False;2021-09-22 22:00:58.843;Erro no arquivo
6;650418904;TJPE35201202109231632358851829;f1209f34930ee936b454e80dd6fe7eecf47a83f24563a3bd755c3cfd386ca41a;7;1632358851849;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35201202109231632358851829;False;2021-09-22 22:00:51.849;Erro no arquivo
7;650418896;TJPE12378202109231632358846300;5a6c357283f6622373780a44e95a20bd523f4aa0341cacd1d1beb69e9332a18e;7;1632358846311;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12378202109231632358846300;False;2021-09-22 22:00:46.311;Erro no arquivo
8;650418889;TJPE61404202109231632358840266;ebffe4042886bd2c119905cbfffadd27b80e75d5cb0e08fdc235a9bff504cad7;7;1632358840275;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61404202109231632358840266;False;2021-09-22 22:00:40.275;Erro no arquivo
9;650418886;TJPE85153202109231632358836708;302cb90c3e3d827641134ffada2d0e00738c4693b5d5f5514652bdc45897bc14;7;1632358836717;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85153202109231632358836708;False;2021-09-22 22:00:36.717;Erro no arquivo
10;650418879;TJPE80103202109231632358828890;2ed7d345de6df9a36a4723f9771f5fc8fccafba30e3ec8dd1b16c2ae0985af4c;7;1632358828898;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80103202109231632358828890;False;2021-09-22 22:00:28.898;Erro no arquivo
11;650418875;TJPE46427202109231632358824287;a3f23fd6cbb762d6f597169490097d7f2d7283b8d5391f3ee483fbc1e52e3698;7;1632358824314;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46427202109231632358824287;False;2021-09-22 22:00:24.314;Erro no arquivo
12;650418874;TJPE34229202109231632358820567;be84ba28ea18825a14fa8748e400163cd86bfb936f2d8479f87f36118a8ffd28;7;1632358820582;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34229202109231632358820567;False;2021-09-22 22:00:20.582;Erro no arquivo
13;650418872;TJPE93887202109231632358818267;c502e155b883909921e936386dff73cd7319bbe4a5a823c435a87a20aabdac22;7;1632358818276;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93887202109231632358818267;False;2021-09-22 22:00:18.276;Erro no arquivo
14;650418868;TJPE32652202109231632358815712;c68edbe1dcaaaaa1516e0c8e9dd4a87b96b48bbb23721837ffca39383d65e8c8;7;1632358815731;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32652202109231632358815712;False;2021-09-22 22:00:15.731;Erro no arquivo
15;650418863;TJPE20385202109231632358812751;83695b96b247f5063de15213a83ae17e700fcfb8e34621adf23d84a6cd6a1e50;7;1632358812759;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20385202109231632358812751;False;2021-09-22 22:00:12.759;Erro no arquivo
16;650418856;TJPE23569202109231632358808250;ef2a7a573e2322585f6c01f58ecc18d9e65c10e90a713a7d9cf8a747a2826e5c;7;1632358808257;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23569202109231632358808250;False;2021-09-22 22:00:08.257;Erro no arquivo
17;650418851;TJPE72152202109231632358806016;72fb6943a2d9c276e9b06dca66dc2fe466406732642c233ac59f742a7c668efb;7;1632358806026;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72152202109231632358806016;False;2021-09-22 22:00:06.026;Erro no arquivo
18;650418846;TJPE16575202109231632358803159;7721285f1d5f26c6355d39fa68bb823db5f9b6c02908318e1ea1cdb88cfe03eb;7;1632358803170;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16575202109231632358803159;False;2021-09-22 22:00:03.170;Erro no arquivo
19;650418836;TJPE31617202109231632358800657;05f689af13f8b7acf8ca1de9892805c63c861ca83bc33ff795f9216889d28696;7;1632358800666;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31617202109231632358800657;False;2021-09-22 22:00:00.666;Erro no arquivo
20;650418827;TJPE10317202109231632358798104;6cd0fd9baf7a19190b85927c9dfb8a37b02bf9d65067ceb0c9c649b89d789cb9;7;1632358798127;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10317202109231632358798104;False;2021-09-22 21:59:58.127;Erro no arquivo
21;650418821;TJPE20066202109231632358795239;dbf9edd80f151fb1f2b537918c14b6337e6b8793720be1e8190f7d1e8f4fef36;7;1632358795252;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20066202109231632358795239;False;2021-09-22 21:59:55.252;Erro no arquivo
22;650418820;TJPE65732202109231632358792568;e01efa40831569834b6892702ebab21dc9d94cc201ea833fcd5ed892acaf9ff5;3;1632358792578;;100;100;0;TJPE;JE;1268092.0;2021/TJPE/09/JE/TJPE65732202109231632358792568;False;2021-09-22 21:59:52.578;Processado com sucesso
23;650418815;TJPE44337202109231632358789496;631497959b223cfe807860af1837f86f46c414e38f7f7f339137d8b6fbeab7ac;7;1632358789508;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44337202109231632358789496;False;2021-09-22 21:59:49.508;Erro no arquivo
24;650418812;TJPE16154202109231632358786347;0597444ecf345105e1cc2d9fcc9665005d397759cb81055dde2781d622a5c40a;7;1632358786353;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16154202109231632358786347;False;2021-09-22 21:59:46.353;Erro no arquivo
25;650418808;TJPE97862202109231632358783521;cde1708ca4355c759b77cbc3b52f8fb11da5912236847184916c44eae9f2cca1;7;1632358783528;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97862202109231632358783521;False;2021-09-22 21:59:43.528;Erro no arquivo
26;650418806;TJPE72759202109231632358780821;7faefd5b479ce2ca886dec42f96e2400184d4a93b78c49fa5590ba0a47c42d1a;7;1632358780830;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72759202109231632358780821;False;2021-09-22 21:59:40.830;Erro no arquivo
27;650418802;TJPE32095202109231632358778650;a2617496b974d34b03523afeed4367c9d2f3bb1ee2b31861c46ba21ef2cc7c4a;7;1632358778658;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32095202109231632358778650;False;2021-09-22 21:59:38.658;Erro no arquivo
28;650418800;TJPE35963202109231632358776507;173c056b77c4e39b2e5acfd65343b23f8ee58bd20272dd82ec973001246d47a0;7;1632358776517;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35963202109231632358776507;False;2021-09-22 21:59:36.517;Erro no arquivo
29;650418797;TJPE74626202109231632358774527;5a459f25e41c38157e9814350c2861eaed5606eba7aa48b37212d98ee946a200;7;1632358774534;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74626202109231632358774527;False;2021-09-22 21:59:34.534;Erro no arquivo
30;650418793;TJPE56575202109231632358772435;a8f8c0508a1820aaede800f16996eecb25ad4f8bdcb6e0f058f020945083ab56;3;1632358772454;;100;100;0;TJPE;G1;1717729.0;2021/TJPE/09/G1/TJPE56575202109231632358772435;False;2021-09-22 21:59:32.454;Processado com sucesso
31;650418783;TJPE38793202109231632358769152;20f39fd7bcbe61abea963f404f4e7b50f778ccf168387aad451aebb49a1a4d0c;7;1632358769164;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38793202109231632358769152;False;2021-09-22 21:59:29.164;Erro no arquivo
32;650418776;TJPE78814202109231632358766725;ce6fbc99a34fdc3fda6e9e5911bc0446a7f7d30c849cd66bf16dff683f3153f6;7;1632358766743;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78814202109231632358766725;False;2021-09-22 21:59:26.743;Erro no arquivo
33;650418774;TJPE29290202109231632358764695;e522c852b058808a2614295930b9504054ee4ffd95689b32ce7ef8d14ea30653;7;1632358764712;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29290202109231632358764695;False;2021-09-22 21:59:24.712;Erro no arquivo
34;650418771;TJPE74582202109231632358762215;9a534d74deb9b710dc06b1800403da56dbcf38ed7b11b6b4e422388d2a3f440f;7;1632358762225;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74582202109231632358762215;False;2021-09-22 21:59:22.225;Erro no arquivo
35;650418768;TJPE45792202109231632358759932;d04bd0e667b0824d3c6e29212d9003cd7655df200a1564e532b6459488cffd5e;3;1632358759944;;100;100;0;TJPE;G1;1610467.0;2021/TJPE/09/G1/TJPE45792202109231632358759932;False;2021-09-22 21:59:19.944;Processado com sucesso
36;650418765;TJPE76867202109231632358757298;1b647f75416b35482aee55551ee6f458987dc013b62f36a1e523905b61651e37;7;1632358757308;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76867202109231632358757298;False;2021-09-22 21:59:17.308;Erro no arquivo
37;650418760;TJPE93118202109231632358755256;bd5f7d560c433fa42fc1fbc5ceee101022bbe23b230bf62addfec80fc3470974;7;1632358755265;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93118202109231632358755256;False;2021-09-22 21:59:15.265;Erro no arquivo
38;650418757;TJPE41492202109231632358753109;1a4bb80204a439e417eb1c28c0e407e49142ac0153130c57c868d0acd149e641;7;1632358753118;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41492202109231632358753109;False;2021-09-22 21:59:13.118;Erro no arquivo
39;650418753;TJPE97166202109231632358750894;9c9ec7bab29636e7059c75ec37e289e59dbeffdf6c8002e184a44710fba59807;7;1632358750903;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97166202109231632358750894;False;2021-09-22 21:59:10.903;Erro no arquivo
0;650418751;TJPE33335202109231632358748476;1ef4c2b44d2e30bcc54875ae1192295ae1f44bc96f4b56886ceb3d89870218ac;7;1632358748481;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33335202109231632358748476;False;2021-09-22 21:59:08.481;Erro no arquivo
1;650418750;TJPE11416202109231632358746729;aa43fd025409864630579ccfb4a7976d7172e41c5e7352eb8b41ffc81dab5ffc;7;1632358746739;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11416202109231632358746729;False;2021-09-22 21:59:06.739;Erro no arquivo
2;650418747;TJPE21607202109231632358743938;c0a5da16b2bc504310ffaa2eca26d5828ab1590dc76355c132b49c7b7f672c40;3;1632358743952;;100;100;0;TJPE;G1;1227055.0;2021/TJPE/09/G1/TJPE21607202109231632358743938;False;2021-09-22 21:59:03.952;Processado com sucesso
3;650418742;TJPE34233202109231632358741624;bdf54947f3c863c8630914195924151c9e8ed57e92e2830c810a15c239649c94;7;1632358741630;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34233202109231632358741624;False;2021-09-22 21:59:01.630;Erro no arquivo
4;650418741;TJPE74525202109231632358740027;b52308edfa870f7e1804fe3f76aea222b074b5719a114e1ff9e498c023f4fa73;7;1632358740039;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74525202109231632358740027;False;2021-09-22 21:59:00.039;Erro no arquivo
5;650418738;TJPE15177202109231632358737839;9f4f26657078226a164100feb981470ece62ad5c235847278ad8429b4b58264c;7;1632358737861;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15177202109231632358737839;False;2021-09-22 21:58:57.861;Erro no arquivo
6;650418732;TJPE93924202109231632358735391;24c2dd01845307b5273e993461869793b37ad7b4eb54dc6bba2f8a0fc50bc122;7;1632358735413;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93924202109231632358735391;False;2021-09-22 21:58:55.413;Erro no arquivo
7;650418727;TJPE40736202109231632358732439;61011ce9732aa0167aa3ff925529f360300873a0f554989400728a0be2807355;7;1632358732449;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40736202109231632358732439;False;2021-09-22 21:58:52.449;Erro no arquivo
8;650418723;TJPE54595202109231632358730413;a73cccff8dacb8ac651a8c971882e6ff246c7b4f2659f1ab216317167823f9f0;7;1632358730423;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54595202109231632358730413;False;2021-09-22 21:58:50.423;Erro no arquivo
9;650418720;TJPE37625202109231632358727658;a7be048755ed8817478b2a06b966423502c8f7f512f67683b95b5ebdf5365033;7;1632358727667;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37625202109231632358727658;False;2021-09-22 21:58:47.667;Erro no arquivo
10;650418709;TJPE58189202109231632358722644;a96de33c2c0d9b83d46d2b167731b7ced269c2b5c13a5f7b49d280200ddbe1f1;7;1632358722656;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58189202109231632358722644;False;2021-09-22 21:58:42.656;Erro no arquivo
11;650418694;TJPE86358202109231632358714027;0cdeb544c3d54977cee6cb7b147a7a38d9982e42e8d7b0c160d72032d7a7ef47;7;1632358714035;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86358202109231632358714027;False;2021-09-22 21:58:34.035;Erro no arquivo
12;650418688;TJPE51221202109231632358708613;58ce7454835101d30101983d0d5838f92644725375ca849e2990a076c4516264;7;1632358708622;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51221202109231632358708613;False;2021-09-22 21:58:28.622;Erro no arquivo
13;650418675;TJPE65301202109231632358702704;a60180b186e32d590c28dfc597e503f85b4ba727224627909d973ca5e704042c;7;1632358702713;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65301202109231632358702704;False;2021-09-22 21:58:22.713;Erro no arquivo
14;650418668;TJPE65739202109231632358695873;3b507f83adf7a3c5ba0f4e756c8c7ae20dd8d79d4fef0b4cd5c9776b2ff1491c;7;1632358695882;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65739202109231632358695873;False;2021-09-22 21:58:15.882;Erro no arquivo
15;650418652;TJPE63379202109231632358689576;63161602bc68aada5290948b1e1bb17b8d5e8faf947ce62b11a737bcce64ca90;7;1632358689590;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63379202109231632358689576;False;2021-09-22 21:58:09.590;Erro no arquivo
16;650418647;TJPE17893202109231632358681417;4dff721a269ca433ccbe79e8122ee78767be76df3f83052fd825305e11b975bd;7;1632358681425;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17893202109231632358681417;False;2021-09-22 21:58:01.425;Erro no arquivo
17;650418642;TJPE73093202109231632358677653;ff912ac4e0c7aa4acde134b7411f5c4ab82d18e3d189680dd307e7832e0dfe1c;7;1632358677662;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73093202109231632358677653;False;2021-09-22 21:57:57.662;Erro no arquivo
18;650418637;TJPE81704202109231632358670311;ba5e00f8cb006dbf0708f4ca97b8c42a6f6c9d39095e1b39c9433272f4726ee9;3;1632358670321;;100;100;0;TJPE;JE;1347581.0;2021/TJPE/09/JE/TJPE81704202109231632358670311;False;2021-09-22 21:57:50.321;Processado com sucesso
19;650418633;TJPE57147202109231632358665134;1029be755f6e26120f0e75d54189e35399f795a8300ce1e246a3f7476707c7ba;7;1632358665141;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57147202109231632358665134;False;2021-09-22 21:57:45.141;Erro no arquivo
20;650418628;TJPE45140202109231632358659817;59b108f2d81069bc86401d225298d90a81ec752df34de4065bd95fcede45b3ed;7;1632358659824;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45140202109231632358659817;False;2021-09-22 21:57:39.824;Erro no arquivo
21;650418624;TJPE85957202109231632358653429;4a642f72f5bfa35dfe04fa00f3e63a2975eeb0edef5b9d09fb40e1837a8fb5a6;7;1632358653438;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85957202109231632358653429;False;2021-09-22 21:57:33.438;Erro no arquivo
22;650418618;TJPE94076202109231632358647430;6415e211a20ab984d226c6acbaa80fd077bc9f5411629c5e258a17e75e030a8a;7;1632358647437;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94076202109231632358647430;False;2021-09-22 21:57:27.437;Erro no arquivo
23;650418611;TJPE18062202109231632358642262;31d123a6343241b67172e8bc746ae14b87043bb380b0b4dd2820e15beca2d430;7;1632358642271;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18062202109231632358642262;False;2021-09-22 21:57:22.271;Erro no arquivo
24;650418609;TJPE54068202109231632358635542;8169b53930a676f1d70a9fa94405a546a80049017ce826366b417578d0a933a6;7;1632358635552;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54068202109231632358635542;False;2021-09-22 21:57:15.552;Erro no arquivo
25;650418605;TJPE19931202109231632358628109;a41f4b84b21e2181fd5d708f61bfd10e725f3d0f73453e4098fd1ac984619a44;7;1632358628119;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19931202109231632358628109;False;2021-09-22 21:57:08.119;Erro no arquivo
26;650418601;TJPE23138202109231632358624478;a11d4c0092d493059299fe06bd6d227e0932f2e9c460efb57846517fb7bc21f9;7;1632358624488;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23138202109231632358624478;False;2021-09-22 21:57:04.488;Erro no arquivo
27;650418589;TJPE16161202109231632358617736;6de0ef6481c41204225967fe909a9876a15ec89b878fd71785ef50ae2b11e836;7;1632358617744;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16161202109231632358617736;False;2021-09-22 21:56:57.744;Erro no arquivo
28;650418576;TJPE93475202109231632358608594;5ae3dd638fb076225bb8c92b56ab2ea3752017d54ef3229a74bb373ab154a021;7;1632358608607;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93475202109231632358608594;False;2021-09-22 21:56:48.607;Erro no arquivo
29;650418572;TJPE62009202109231632358601533;cfee18e02e6321e360ae7a0cffe9f79af361a29752cb75a43ec7c41b4b377f02;3;1632358601545;;100;100;0;TJPE;JE;1079747.0;2021/TJPE/09/JE/TJPE62009202109231632358601533;False;2021-09-22 21:56:41.545;Processado com sucesso
30;650418570;TJPE47580202109231632358597859;9e45848f3ec2dc7ed5eb6ef12b297271cbacaefa717d1bffe95a4cd61bac1fbf;7;1632358597868;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47580202109231632358597859;False;2021-09-22 21:56:37.868;Erro no arquivo
31;650418562;TJPE48782202109231632358588008;59d5d08db05019d694a8fde20c5515db9f7224439fc90190e5baab59f762eaf5;7;1632358588031;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48782202109231632358588008;False;2021-09-22 21:56:28.031;Erro no arquivo
32;650418555;TJPE76239202109231632358582303;993ca4022d37818cdfde331ac5d9c0ab10e86d254667748151950a8446391606;7;1632358582319;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76239202109231632358582303;False;2021-09-22 21:56:22.319;Erro no arquivo
33;650418543;TJPE24065202109231632358574301;5f087588f46dd689ca380eea11f075656ad6aff4d09cf0c8ac718ecb541a6a87;7;1632358574315;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24065202109231632358574301;False;2021-09-22 21:56:14.315;Erro no arquivo
34;650418530;TJPE18479202109231632358566891;51441cc34972c1b3be6608fac13436775444c6a5c4c81df56f6fc4d76bcf054d;7;1632358566908;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18479202109231632358566891;False;2021-09-22 21:56:06.908;Erro no arquivo
35;650418516;TJPE23171202109231632358555125;b8fa0dee24c2f7a0ada93b0e3912d2166a82db623b9ee8c35512aaebf1a96753;7;1632358555134;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23171202109231632358555125;False;2021-09-22 21:55:55.134;Erro no arquivo
36;650418497;TJPE63422202109231632358538984;1df1645d0d61d660735117bb99647f8d422d2bfe44aa6de9cc27781a6e57f58d;7;1632358538997;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63422202109231632358538984;False;2021-09-22 21:55:38.997;Erro no arquivo
37;650418481;TJPE75130202109231632358532309;8af72af3d89ad4ca1b082cb01da320b5d917e489b6b91e29c3b5a4ba1a7ecc1f;3;1632358532319;;100;100;0;TJPE;JE;1218889.0;2021/TJPE/09/JE/TJPE75130202109231632358532309;False;2021-09-22 21:55:32.319;Processado com sucesso
38;650418464;TJPE64691202109231632358522389;720d50bdc91a6e8217dfa055205d0140b43fb55ff078ffab5f2510c2da76d9f3;7;1632358522397;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64691202109231632358522389;False;2021-09-22 21:55:22.397;Erro no arquivo
39;650418459;TJPE45181202109231632358516739;faa13185f16b5903ec47132a39d2e0875b112c62a109e390cb4b381dd93647df;7;1632358516752;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45181202109231632358516739;False;2021-09-22 21:55:16.752;Erro no arquivo
0;650418452;TJPE29854202109231632358510292;0cb0ba69aa8fa9e494fb4d5dd89a7c61489a69b7fd2b6b60006d6d8aecb4fa9a;7;1632358510301;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29854202109231632358510292;False;2021-09-22 21:55:10.301;Erro no arquivo
1;650418448;TJPE84864202109231632358505623;629de006505c0ce10d5ada7e497ac4ba0e4ee82781d64085ee09e5ba113f0a34;7;1632358505689;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84864202109231632358505623;False;2021-09-22 21:55:05.689;Erro no arquivo
2;650418445;TJPE25400202109231632358500766;6f7e882a81a02ec9d0e5a324264c6417a3213f09d1610ddcb3cbae9275c7fd6b;7;1632358500773;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25400202109231632358500766;False;2021-09-22 21:55:00.773;Erro no arquivo
3;650418398;TJPE27565202109231632358465311;a496237c4f0f567b7fc2455a4d2158abaf805ea5736b973e7e3143297baee1c9;7;1632358465316;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27565202109231632358465311;False;2021-09-22 21:54:25.316;Erro no arquivo
4;650418397;TJPE73508202109231632358463517;cc76041c4b308a0d80643bdc04f6c6051bda7eb7bbc0fc5d58cc820127f953ee;3;1632358463525;;100;100;0;TJPE;JE;1034729.0;2021/TJPE/09/JE/TJPE73508202109231632358463517;False;2021-09-22 21:54:23.525;Processado com sucesso
5;650418395;TJPE93836202109231632358461295;ae5767c4d35cb0ec5cd3495b8f88fb75c6a62e4f6010bdd5f9e4e4f15c4feb86;7;1632358461303;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93836202109231632358461295;False;2021-09-22 21:54:21.303;Erro no arquivo
6;650418389;TJPE83827202109231632358454405;feb9ecbd37886fd2b3207160061301bfd57d196dcda649423cda0647568667d5;7;1632358454417;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83827202109231632358454405;False;2021-09-22 21:54:14.417;Erro no arquivo
7;650418384;TJPE35230202109231632358450158;3c5e6a16037b1e381a5fee17721b94a3a1b026085bf10f0bfc9e1666079bec11;7;1632358450168;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35230202109231632358450158;False;2021-09-22 21:54:10.168;Erro no arquivo
8;650418383;TJPE49931202109231632358446650;3d254b315c125d5586efe53b0cbd3c3c4a36f31582831421a16fcabf1c0b4cf8;7;1632358446671;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49931202109231632358446650;False;2021-09-22 21:54:06.671;Erro no arquivo
9;650418377;TJPE17342202109231632358440221;5e8a9d0e23d01b8fc3e6374003f3f94058eefeecb6780e2a07341c85e3757161;7;1632358440229;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17342202109231632358440221;False;2021-09-22 21:54:00.229;Erro no arquivo
10;650418367;TJPE48889202109231632358436214;b2f9062e316cbddfb9442c5070f5ed057b9b6996fda5c7ffc3f42dcbfd5b8a32;7;1632358436234;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48889202109231632358436214;False;2021-09-22 21:53:56.234;Erro no arquivo
