;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
11;650418354;TJPE41945202109231632358430438;78cb4ead5fd405ac1b52662bd01811fa44e2b87c017f7f5083a26398b6e01493;7;1632358430448;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41945202109231632358430438;False;2021-09-22 21:53:50.448;Erro no arquivo
12;650418349;TJPE70127202109231632358424489;8b8003958a4b0923ab32eb55ce8aa61e5e552a4986012be7fe0bef257907c9c3;7;1632358424509;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70127202109231632358424489;False;2021-09-22 21:53:44.509;Erro no arquivo
13;650418343;TJPE86332202109231632358419622;8190fcc04e9cccbeca0d89c633bfb344434ab38bb5f989c23b306cbf77b97b28;7;1632358419633;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86332202109231632358419622;False;2021-09-22 21:53:39.633;Erro no arquivo
14;650418329;TJPE30832202109231632358410428;e1a9a66967d883760592ea8c567c0605b73ff8daac97bd869c314706f304f180;7;1632358410436;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30832202109231632358410428;False;2021-09-22 21:53:30.436;Erro no arquivo
15;650418326;TJPE41344202109231632358406793;e68eaa51056d4d71f2214af533b2a8dd4c90c7c5f846c95b2472198924f0d356;7;1632358406801;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41344202109231632358406793;False;2021-09-22 21:53:26.801;Erro no arquivo
16;650418322;TJPE92215202109231632358403921;1521615ce34bbeccf35c8ad2b7da835931152d4dccf0c1ae85ca4ff7e55bb3c5;7;1632358403935;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92215202109231632358403921;False;2021-09-22 21:53:23.935;Erro no arquivo
17;650418316;TJPE52844202109231632358397070;61fb35642f1f620c2aae292026c1727e01e6b3130027249429fc20e83888e4aa;3;1632358397078;;100;100;0;TJPE;JE;1032601.0;2021/TJPE/09/JE/TJPE52844202109231632358397070;False;2021-09-22 21:53:17.078;Processado com sucesso
18;650418310;TJPE74202202109231632358392548;d7ed2d2899ef62ecd78991d0e11312ca65b3ad16279b56b5227dd75fa9c6441e;7;1632358392560;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74202202109231632358392548;False;2021-09-22 21:53:12.560;Erro no arquivo
19;650418305;TJPE82571202109231632358381325;42142d3a6cdf0c01b65b2f0b0fd1d47c2f94c8eb778e4ba170b37ae14487b7d2;7;1632358381346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82571202109231632358381325;False;2021-09-22 21:53:01.346;Erro no arquivo
20;650418298;TJPE95416202109231632358376549;3fe3a11cf4b1b11753b9ac227b693f323cc6c8dc6d818410be879a13698f05c2;7;1632358376568;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95416202109231632358376549;False;2021-09-22 21:52:56.568;Erro no arquivo
21;650418295;TJPE29058202109231632358371014;5d2814d80b6d77280e1e9b7e0cec5cafceb7b6d5bd8476c064fe667cada1dd5f;7;1632358371020;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29058202109231632358371014;False;2021-09-22 21:52:51.020;Erro no arquivo
22;650418283;TJPE70931202109231632358363603;4ba34e20c10dbb1ee6645edcb2c9a7600a7c2063ab0e009b6e41e7e4eb075e72;7;1632358363611;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70931202109231632358363603;False;2021-09-22 21:52:43.611;Erro no arquivo
23;650418275;TJPE30920202109231632358357300;4ba87dab7eb270ed87e434ec6119c0080b553b2c629952f37db78d6883a6836b;7;1632358357307;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30920202109231632358357300;False;2021-09-22 21:52:37.307;Erro no arquivo
24;650418268;TJPE62640202109231632358351920;63c6555eacb0923c8bf31021ff73905dc3f7bfee2479d771f49e2a71264ee2a9;7;1632358351934;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62640202109231632358351920;False;2021-09-22 21:52:31.934;Erro no arquivo
25;650418262;TJPE77933202109231632358344750;75b5ee28d00ed8405c0812904a252d975ad090207404327b25fb5fac3d8f8c6c;7;1632358344764;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77933202109231632358344750;False;2021-09-22 21:52:24.764;Erro no arquivo
26;650418254;TJPE97299202109231632358339130;9e35f43478105cb887a9a7ac7b213d38b3ec79606d93abbbd55603b604e82bb4;7;1632358339142;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97299202109231632358339130;False;2021-09-22 21:52:19.142;Erro no arquivo
27;650418249;TJPE55045202109231632358333065;1eb4d2cb01df9fd3a2f61c798c33ea518c370e96216bc53a1cebb3a23366f3a3;7;1632358333074;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55045202109231632358333065;False;2021-09-22 21:52:13.074;Erro no arquivo
28;650418247;TJPE74045202109231632358327419;30618f5af1ad37738c5fcddf0bfc2eb1fd32a816a5561280ff0712c96f4088ca;3;1632358327440;;100;100;0;TJPE;G1;1790930.0;2021/TJPE/09/G1/TJPE74045202109231632358327419;False;2021-09-22 21:52:07.440;Processado com sucesso
29;650418236;TJPE64115202109231632358319744;61c21ea6733ffea41825da8bfa28269e808719af6665dd056e314373da8951d4;7;1632358319755;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64115202109231632358319744;False;2021-09-22 21:51:59.755;Erro no arquivo
30;650418232;TJPE44701202109231632358313788;e804a3f711363a2326595165bc1d8bc6dae10d8c03bcff7107707bd33dca9e86;7;1632358313801;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44701202109231632358313788;False;2021-09-22 21:51:53.801;Erro no arquivo
31;650418228;TJPE40607202109231632358307282;da85dc5bac9322ed2c6a53a19fd851549fe79deec8b090d6353b24650228786b;7;1632358307292;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40607202109231632358307282;False;2021-09-22 21:51:47.292;Erro no arquivo
32;650418223;TJPE19972202109231632358299709;b08a8e89f89a76daea2bf5a1c0c1bc22d6f20b73b560a8b769c822e33ed59b53;3;1632358299717;;100;100;0;TJPE;JE;1007693.0;2021/TJPE/09/JE/TJPE19972202109231632358299709;False;2021-09-22 21:51:39.717;Processado com sucesso
33;650418217;TJPE26168202109231632358292890;6b463fdb9d15124c9393059e0d82d21ff5f8867d7ca5d6b68bc7077e08fcb342;7;1632358292899;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26168202109231632358292890;False;2021-09-22 21:51:32.899;Erro no arquivo
34;650418207;TJPE57369202109231632358284546;e1cb4343c0133f24711f032979ffa90f9b2ac019aa7f0005312edfff08b33645;7;1632358284555;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57369202109231632358284546;False;2021-09-22 21:51:24.555;Erro no arquivo
35;650418203;TJPE85952202109231632358276964;65b9d6e4103cea95b612af7ab46d382fb1c32979acc4491d66b672cd87397d85;7;1632358276987;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85952202109231632358276964;False;2021-09-22 21:51:16.987;Erro no arquivo
36;650418200;TJPE43160202109231632358269865;f626c4b1d16b7e7e682aa6118357d75786d26ceb558f653c727b7425396b7858;7;1632358269878;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43160202109231632358269865;False;2021-09-22 21:51:09.878;Erro no arquivo
37;650418196;TJPE51356202109231632358263184;2696daa837b1b3eba39c97a0dde04cc4eb516338072bf9b6b89c456da0a3d4bc;7;1632358263197;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51356202109231632358263184;False;2021-09-22 21:51:03.197;Erro no arquivo
38;650418190;TJPE63118202109231632358255682;f5eac4a92153a3574103898e5129f7e0deb444bcc2966b293ed70a273cee3653;7;1632358255693;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63118202109231632358255682;False;2021-09-22 21:50:55.693;Erro no arquivo
39;650418188;TJPE78869202109231632358253455;a75f361e465b260f24067b1acbcfe7befa009edc0579ed13d7bdbf1413e0beb9;7;1632358253468;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78869202109231632358253455;False;2021-09-22 21:50:53.468;Erro no arquivo
0;650418182;TJPE87610202109231632358250623;aac23241df7229437b5855541fe14057602b52ddec2176dde4eae07d1a042968;7;1632358250632;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87610202109231632358250623;False;2021-09-22 21:50:50.632;Erro no arquivo
1;650418178;TJPE81282202109231632358248214;465e69226279b89f5380f9536cb27c1cc4b5a632077b157b64df659fcbafaed0;7;1632358248224;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81282202109231632358248214;False;2021-09-22 21:50:48.224;Erro no arquivo
2;650418177;TJPE72471202109231632358245797;65288510e920dd8fb9817920606978bee785a1e554e9114d2a9f4d30d63f8a0a;7;1632358245804;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72471202109231632358245797;False;2021-09-22 21:50:45.804;Erro no arquivo
3;650418175;TJPE34155202109231632358243687;7c2ff8444f18fd7db847a2089fc2460e41f555d76e8f4b8e539037b88ca249ef;3;1632358243708;;95;95;0;TJPE;G1;1062833.0;2021/TJPE/09/G1/TJPE34155202109231632358243687;False;2021-09-22 21:50:43.708;Processado com sucesso
4;650418172;TJPE73795202109231632358241129;adf7ba579c246d956ec15d60d0dad31dd6f7d9e0be6ba6da036a94a52fd9fad8;7;1632358241146;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73795202109231632358241129;False;2021-09-22 21:50:41.146;Erro no arquivo
5;650418167;TJPE69506202109231632358238384;8fe8ee4e55d7fbad7d2b47fc1142b055dc11b99074c694b5583eaa243da69c88;7;1632358238393;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69506202109231632358238384;False;2021-09-22 21:50:38.393;Erro no arquivo
6;650418163;TJPE40422202109231632358235366;1a62462426c8f3c38e0ff574bd674ff0a1119f37354472b7ce8afd88265e02ec;7;1632358235374;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40422202109231632358235366;False;2021-09-22 21:50:35.374;Erro no arquivo
7;650418159;TJPE50935202109231632358233233;0b66da9332836bf069bf0a16f5dfc36109950db49ca5e3092be28fea953fe2eb;7;1632358233246;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50935202109231632358233233;False;2021-09-22 21:50:33.246;Erro no arquivo
8;650418154;TJPE42264202109231632358230396;66b061f24924c3b6f28316e2192130ba51f44a3a488f78e40b1bed1dafab6b0b;7;1632358230414;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42264202109231632358230396;False;2021-09-22 21:50:30.414;Erro no arquivo
9;650418153;TJPE42400202109231632358228373;987e248990087e6e2b9adba19e828e78cc9847eaeffcdb40fdc8ce0556e4c9f0;3;1632358228381;;100;100;0;TJPE;G1;735054.0;2021/TJPE/09/G1/TJPE42400202109231632358228373;False;2021-09-22 21:50:28.381;Processado com sucesso
10;650418150;TJPE96475202109231632358226469;2aa67c66ede3d84156f67677fbd91103aaf86677b505859775fb738107654db3;3;1632358226480;;100;100;0;TJPE;JE;1378639.0;2021/TJPE/09/JE/TJPE96475202109231632358226469;False;2021-09-22 21:50:26.480;Processado com sucesso
11;650418149;TJPE86302202109231632358223932;ccefeacfc5b9ed590a10201909f926addf0370bbbd10d34c163a70dbd94c8ab7;7;1632358223941;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE86302202109231632358223932;False;2021-09-22 21:50:23.941;Erro no arquivo
12;650418145;TJPE35127202109231632358216175;682976cbbe728dce568e2498d3df1d978c8dd13166c74f2af9b8a60107fa4ee3;7;1632358216200;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35127202109231632358216175;False;2021-09-22 21:50:16.200;Erro no arquivo
13;650418141;TJPE69863202109231632358209862;f35b4772da426cfe5f3a029b8cab0736d5248e686c1446ffaa059fadf8caaf4f;7;1632358209871;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69863202109231632358209862;False;2021-09-22 21:50:09.871;Erro no arquivo
14;650418132;TJPE25386202109231632358203633;ebdc182e59e4a64b88f15207e3d2559d335d9ba6423c2b009b496ab6440770b6;7;1632358203660;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE25386202109231632358203633;False;2021-09-22 21:50:03.660;Erro no arquivo
15;650418119;TJPE12331202109231632358198010;e18fa83d415b6b9776995498d015af35f6233f51e89d29a17b8d09a5907dbacb;7;1632358198021;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12331202109231632358198010;False;2021-09-22 21:49:58.021;Erro no arquivo
16;650418116;TJPE95303202109231632358193799;37dd0db4d570e42b0d6970ec2f3f543888a6e06903a9102d83e43886cacc0204;7;1632358193812;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95303202109231632358193799;False;2021-09-22 21:49:53.812;Erro no arquivo
17;650418110;TJPE40722202109231632358187362;e027ba751c85130305cbe990a6a8c4308edf4c1f2630b7a3f66a2d0ee1408058;7;1632358187370;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40722202109231632358187362;False;2021-09-22 21:49:47.370;Erro no arquivo
18;650418108;TJPE11312202109231632358182438;21b1b3745773dbdf5d1fafaad4395c871d7f05981b6d9a5448ec77ac6857c4fd;7;1632358182449;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11312202109231632358182438;False;2021-09-22 21:49:42.449;Erro no arquivo
19;650418099;TJPE32931202109231632358176176;f8bccdc8569e0e3c33849d2e24268b59a468292c8ee92842d9139f9cd04aa572;7;1632358176184;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32931202109231632358176176;False;2021-09-22 21:49:36.184;Erro no arquivo
20;650418093;TJPE46321202109231632358170244;7599f1c593506086fe747db74c361991e99489c507b7c63074363ec7671b5691;7;1632358170253;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46321202109231632358170244;False;2021-09-22 21:49:30.253;Erro no arquivo
21;650418076;TJPE38753202109231632358163204;98bd1df13ffae8222ddd12793160d6b0aef54ba040b0e9068e5689c4e38af859;7;1632358163212;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38753202109231632358163204;False;2021-09-22 21:49:23.212;Erro no arquivo
22;650418070;TJPE85417202109231632358157482;e8c56658a8a13be200e94734928b56eb556e972eb80efd0ce06dd50a6896c11a;7;1632358157500;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85417202109231632358157482;False;2021-09-22 21:49:17.500;Erro no arquivo
23;650418067;TJPE39641202109231632358155498;850e1024b05be5e93ea643713f10518bd994954ea25e36c5524db66e56ccab59;7;1632358155510;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39641202109231632358155498;False;2021-09-22 21:49:15.510;Erro no arquivo
24;650418062;TJPE17167202109231632358153331;79738dd7ce88eb8fab2633da7ec0f07f5c66e8815c25da90b28716e5ad6be53e;7;1632358153345;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17167202109231632358153331;False;2021-09-22 21:49:13.345;Erro no arquivo
25;650418060;TJPE32695202109231632358151018;abb0ed66bf7059b4a1260a721620b0ccef6fe679a68f3832a5b9e0e737d36817;7;1632358151040;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32695202109231632358151018;False;2021-09-22 21:49:11.040;Erro no arquivo
26;650418057;TJPE95999202109231632358148860;855998a054257f85e9ec3928523584572a89ba02bfc5c7ecbd26e2c9a4ea090c;3;1632358148870;;100;100;0;TJPE;JE;1320604.0;2021/TJPE/09/JE/TJPE95999202109231632358148860;False;2021-09-22 21:49:08.870;Processado com sucesso
27;650418053;TJPE86403202109231632358146406;e60e7abec5e589141f013e1609731153d6acb147ecf4407752140cb283e6b322;7;1632358146428;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86403202109231632358146406;False;2021-09-22 21:49:06.428;Erro no arquivo
28;650418052;TJPE84673202109231632358143868;8619657cc3555a0b501df7f1fdd5bc702bbede8f7b07dde1b494eed3edf39dbb;7;1632358143878;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84673202109231632358143868;False;2021-09-22 21:49:03.878;Erro no arquivo
29;650418048;TJPE94069202109231632358141342;47978a026e204c7ae5584238c05d7c132e35f334a0b527fcf9524886eac06f51;7;1632358141356;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94069202109231632358141342;False;2021-09-22 21:49:01.356;Erro no arquivo
30;650418043;TJPE75902202109231632358138865;ca80272521160350534d58e13a7022f922f768a3a9a6464c1c41b398a8bafa12;7;1632358138874;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75902202109231632358138865;False;2021-09-22 21:48:58.874;Erro no arquivo
31;650418042;TJPE48875202109231632358136628;dfc60573ded5858de47e9a310ef70ea8e19fc8cf8def177a9cb76b24e168a0c8;7;1632358136636;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48875202109231632358136628;False;2021-09-22 21:48:56.636;Erro no arquivo
32;650418040;TJPE71221202109231632358134614;15fb536f6f874470ddb1136e4d71a0f978b603fda29a186733f53faa42eb7d24;7;1632358134636;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71221202109231632358134614;False;2021-09-22 21:48:54.636;Erro no arquivo
33;650418037;TJPE35599202109231632358132314;bdaa135687db09aedeab8078a1d28e62fc03557b18e02d300ea8d123daff9689;7;1632358132328;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35599202109231632358132314;False;2021-09-22 21:48:52.328;Erro no arquivo
34;650418032;TJPE12064202109231632358129667;b438a2f8cf9677b184beb289efd86dc9867665c16489efdcd685bb81e56a95dd;3;1632358129676;;89;89;0;TJPE;G1;1175584.0;2021/TJPE/09/G1/TJPE12064202109231632358129667;False;2021-09-22 21:48:49.676;Processado com sucesso
35;650418027;TJPE74185202109231632358127369;359691961a323ba8e911d06daf5f61a01fb221e24c4613875afb31c9dfe064ed;7;1632358127384;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74185202109231632358127369;False;2021-09-22 21:48:47.384;Erro no arquivo
36;650418020;TJPE36647202109231632358122917;b2c8ad41413805c128bfc8a084695050bf57cc2ec938cf3507bc38ab1054b9c8;7;1632358122932;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36647202109231632358122917;False;2021-09-22 21:48:42.932;Erro no arquivo
37;650418016;TJPE61591202109231632358118625;ced34ca4bd9ebdfa8faa6cdabc1e979f7289901887f23f5407953200235b55a3;3;1632358118633;;100;100;0;TJPE;JE;1101623.0;2021/TJPE/09/JE/TJPE61591202109231632358118625;False;2021-09-22 21:48:38.633;Processado com sucesso
38;650418003;TJPE58513202109231632358110964;4a429b5acc9ce86fb5212dd2fdd1414d3b50d14be590ae7d92ffca5cb4ec950a;7;1632358110978;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58513202109231632358110964;False;2021-09-22 21:48:30.978;Erro no arquivo
39;650418001;TJPE31084202109231632358106703;d6fa0ad2b9821d6b1789fb6cd4e5ef9d6cd5c1abbb2f268ac8acb3598df3cc2d;7;1632358106711;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31084202109231632358106703;False;2021-09-22 21:48:26.711;Erro no arquivo
0;650417997;TJPE49505202109231632358101205;b3dd1eecd6df855abc3dffbd3888f78320e9c1f6e78029019c11f2bdb39d9a7f;7;1632358101219;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49505202109231632358101205;False;2021-09-22 21:48:21.219;Erro no arquivo
1;650417992;TJPE67776202109231632358097030;e74239b67761b3ea5fce632f48a56e6bea31d065d5715871f2de8d047eb05a05;7;1632358097038;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67776202109231632358097030;False;2021-09-22 21:48:17.038;Erro no arquivo
2;650417989;TJPE92266202109231632358094935;8248ee9ce27bea669b779ff4ecc33806a5caa17a1aef7253abaade2f21f56729;7;1632358094943;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92266202109231632358094935;False;2021-09-22 21:48:14.943;Erro no arquivo
3;650417988;TJPE43149202109231632358092360;d3cb80b2973b54bac230b23db8bb1902b8b2007018d6c46a147030f21c725d36;3;1632358092382;;100;100;0;TJPE;JE;1130601.0;2021/TJPE/09/JE/TJPE43149202109231632358092360;False;2021-09-22 21:48:12.382;Processado com sucesso
4;650417985;TJPE78763202109231632358089769;7ab1e3e0cd4c49a021c23ed263503789e04b97c466ff741f0f64187e8f77b08d;7;1632358089777;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78763202109231632358089769;False;2021-09-22 21:48:09.777;Erro no arquivo
5;650417981;TJPE70061202109231632358087699;8c232d20bb5cd7934c02b2ea2d37a43ccd684494cfb3a5d3d27b4534420c8acd;7;1632358087703;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70061202109231632358087699;False;2021-09-22 21:48:07.703;Erro no arquivo
6;650417978;TJPE81748202109231632358085973;07ca0a046b9ec1b97e9f352a8fc7862a3557871f863e5791adad76b2f453c928;3;1632358085993;;91;91;0;TJPE;G1;1093613.0;2021/TJPE/09/G1/TJPE81748202109231632358085973;False;2021-09-22 21:48:05.993;Processado com sucesso
7;650417972;TJPE98467202109231632358083680;a9369ac46b1f525b2f2328670d7f1591ef1a8729ff8a08398b1639724ff5882f;7;1632358083690;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98467202109231632358083680;False;2021-09-22 21:48:03.690;Erro no arquivo
8;650417969;TJPE31664202109231632358081366;ba25b8ce6c82f433c1756c5f7a9307c21918843f89577f8da9af9a72b99fa34f;7;1632358081376;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31664202109231632358081366;False;2021-09-22 21:48:01.376;Erro no arquivo
9;650417967;TJPE86599202109231632358079422;8adfd9a790118fcb0c683359918aa77ef60e2718969e3ca2f9024e970d76eafb;7;1632358079430;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86599202109231632358079422;False;2021-09-22 21:47:59.430;Erro no arquivo
10;650417964;TJPE82556202109231632358077175;9f699cb85e929e262c3a13bccb3de43d81354ddbdb84fc617bd86305bf2f187f;7;1632358077184;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82556202109231632358077175;False;2021-09-22 21:47:57.184;Erro no arquivo
11;650417956;TJPE93577202109231632358074837;60339c0a889f912c50e816bb81d1443c2c6a1bab71310a44fc4241ee71f7d358;7;1632358074843;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93577202109231632358074837;False;2021-09-22 21:47:54.843;Erro no arquivo
12;650417952;TJPE39340202109231632358073039;fe27b27baa4fe6a978630749a0ed14f9f63c70e6f3a37091cda675b1b81d15ff;7;1632358073048;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39340202109231632358073039;False;2021-09-22 21:47:53.048;Erro no arquivo
13;650417946;TJPE77252202109231632358070401;7fc929cc2da0d428921417e976db979376bfefc73d5ab13b1854f58556e6099d;7;1632358070415;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77252202109231632358070401;False;2021-09-22 21:47:50.415;Erro no arquivo
14;650417944;TJPE75464202109231632358068118;c8c11d445ba03771201d27290cea4d36536c96eb8bb5a0e64f49ea21e10371de;7;1632358068125;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE75464202109231632358068118;False;2021-09-22 21:47:48.125;Erro no arquivo
15;650417931;TJPE90314202109231632358052515;30851b77d21159c71cac1df66d0e0a75d67528c217dae4ec247ea3d8cd9d061e;7;1632358052530;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90314202109231632358052515;False;2021-09-22 21:47:32.530;Erro no arquivo
16;650417925;TJPE24976202109231632358046651;30ca27612f4d67a3531caf621682ccec3c51af3d18b97ba3201a559d94622868;7;1632358046659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24976202109231632358046651;False;2021-09-22 21:47:26.659;Erro no arquivo
17;650417921;TJPE58707202109231632358042235;5dec35567ffc93b7cdb1de8b5b4bdc05c839b221d850195dff5357b803141959;7;1632358042247;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58707202109231632358042235;False;2021-09-22 21:47:22.247;Erro no arquivo
18;650417918;TJPE16149202109231632358036575;77a9e08f72d4e33b5d87ec6176ea3d2ad9dba9f93f90423eba81f7f95ea09ccb;7;1632358036596;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16149202109231632358036575;False;2021-09-22 21:47:16.596;Erro no arquivo
19;650417912;TJPE58102202109231632358032634;17fc7c0a7865645ef380a75c6a64dcb114ad0073797d4f4ce2202e39cf4773d2;7;1632358032641;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58102202109231632358032634;False;2021-09-22 21:47:12.641;Erro no arquivo
20;650417903;TJPE23035202109231632358026749;2429b611f37eb9dcf820a4bda1afbd4d07021edf1bb01271a20b85800801cc7f;7;1632358026762;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23035202109231632358026749;False;2021-09-22 21:47:06.762;Erro no arquivo
21;650417898;TJPE75227202109231632358021706;8c62afcf922c7dd8b218724906cd3598031cefb810458a3bb1ec148a3c3a0434;7;1632358021719;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75227202109231632358021706;False;2021-09-22 21:47:01.719;Erro no arquivo
22;650417888;TJPE43436202109231632358013366;86b6be67b4d31be25abcbaf2d04bdb00c75509f587d747e7faf8431e12ff5d58;7;1632358013376;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43436202109231632358013366;False;2021-09-22 21:46:53.376;Erro no arquivo
23;650417878;TJPE68552202109231632358006827;3f7fc73ca8ca56daef8b81d2e1c350b9a854e26267e49959af07ea9e532cff5e;7;1632358006836;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68552202109231632358006827;False;2021-09-22 21:46:46.836;Erro no arquivo
24;650417869;TJPE15076202109231632358001209;4f81ed6852421dc5f4394e8218470f5d08822661dddee1d647e45817a73db63a;7;1632358001223;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15076202109231632358001209;False;2021-09-22 21:46:41.223;Erro no arquivo
