;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
25;650417864;TJPE22245202109231632357995410;86e0f1fd42b6b4e9922766950982347c04832ae1176e5e25cd5980be455f051f;7;1632357995417;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22245202109231632357995410;False;2021-09-22 21:46:35.417;Erro no arquivo
26;650417861;TJPE77646202109231632357993247;c147cb2a83e8c0b23dfb1a3bb3b6765e1dd67895710c7c4439a13e8745b80468;7;1632357993256;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77646202109231632357993247;False;2021-09-22 21:46:33.256;Erro no arquivo
27;650417857;TJPE96318202109231632357990859;9f6c692750c65d4fecc42fb00eab7b3dc8a1a132500a397803a9796fe4238a2b;7;1632357990873;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96318202109231632357990859;False;2021-09-22 21:46:30.873;Erro no arquivo
28;650417855;TJPE51029202109231632357988379;471de89083718e5822dd32460444d8849b19b8c3cee8454df3f38330df538b74;7;1632357988391;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51029202109231632357988379;False;2021-09-22 21:46:28.391;Erro no arquivo
29;650417853;TJPE82613202109231632357986411;b4af8d98e6c3e02c9685255bcf24ea84f3abf4deefbff87c7bf707b1a8336a43;7;1632357986416;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82613202109231632357986411;False;2021-09-22 21:46:26.416;Erro no arquivo
30;650417850;TJPE61841202109231632357982323;65858452b2f3198396ae44838748cf29e2e905a91bf1825381e72170d1509acc;7;1632357982331;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61841202109231632357982323;False;2021-09-22 21:46:22.331;Erro no arquivo
31;650417846;TJPE64751202109231632357978174;d6b6bd28f214ca9d6509e25e078b67208a0b550f4d926ba4847a68a7696bb6f5;7;1632357978186;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64751202109231632357978174;False;2021-09-22 21:46:18.186;Erro no arquivo
32;650417844;TJPE75593202109231632357975651;3235674de700b6be94e9687edf4d6762596a0a6f3d3ffcabb746b44f297ed784;7;1632357975659;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE75593202109231632357975651;False;2021-09-22 21:46:15.659;Erro no arquivo
33;650417843;TJPE27466202109231632357973422;151cde7245348d186339193f702e75ecd7208bf8a360fb59e69b939daa11f7dd;7;1632357973431;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27466202109231632357973422;False;2021-09-22 21:46:13.431;Erro no arquivo
34;650417842;TJPE75678202109231632357970830;d7272d2fc22132711a991ea790f269e9c263d23551c749935a9c542d93599d67;7;1632357970850;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75678202109231632357970830;False;2021-09-22 21:46:10.850;Erro no arquivo
35;650417840;TJPE28937202109231632357968439;4224c559ee79d220815825963d1ee7bbe197d8db1bb430f8894a166271de35f4;3;1632357968460;;100;100;0;TJPE;JE;1107509.0;2021/TJPE/09/JE/TJPE28937202109231632357968439;False;2021-09-22 21:46:08.460;Processado com sucesso
36;650417837;TJPE48528202109231632357966235;0a0c6dd7017ca23ed3aeb808335facc4992f96e8be5ab0bf3bf32ec2cbc2c616;7;1632357966243;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48528202109231632357966235;False;2021-09-22 21:46:06.243;Erro no arquivo
37;650417834;TJPE39670202109231632357963913;be9927414b532b85695884c9e65ad2849a73e93b072e5218515d9504a82bad50;7;1632357963934;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39670202109231632357963913;False;2021-09-22 21:46:03.934;Erro no arquivo
38;650417833;TJPE11690202109231632357961440;6267ae5b8d9c3b20dc1da638bf112dd5bfb87e44dbf45d7ed0e65c4727018303;7;1632357961457;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11690202109231632357961440;False;2021-09-22 21:46:01.457;Erro no arquivo
39;650417832;TJPE96044202109231632357959425;8fbb11a67cca2187653d77b9f7a7067050937504b85263b32d38615d74fc7687;7;1632357959432;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96044202109231632357959425;False;2021-09-22 21:45:59.432;Erro no arquivo
0;650417831;TJPE43530202109231632357956659;24a6fd53bf2a3b16e5fbf6d6fde752c4fdd0a796e86fcee2de5be21f45ad3bd0;7;1632357956668;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43530202109231632357956659;False;2021-09-22 21:45:56.668;Erro no arquivo
1;650417826;TJPE38066202109231632357954507;23bdebacb98a0c4a0890ef48f505f4311568968b2430bbb7090dbec12b3133fc;7;1632357954515;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38066202109231632357954507;False;2021-09-22 21:45:54.515;Erro no arquivo
2;650417822;TJPE64858202109231632357952390;55815a623f06e0010f688d3693968fe0b21374cde2860bc460cc12ddcfb0ff13;7;1632357952400;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64858202109231632357952390;False;2021-09-22 21:45:52.400;Erro no arquivo
3;650417821;TJPE65629202109231632357950216;69265f598554fcf5b5d8c5a80ad8f91b74f727188430cd58fc02d8d42c742695;3;1632357950225;;100;100;0;TJPE;JE;1061740.0;2021/TJPE/09/JE/TJPE65629202109231632357950216;False;2021-09-22 21:45:50.225;Processado com sucesso
4;650417820;TJPE35636202109231632357948104;ae7730f7c59131ff2612617ee83b49198cbdaa114129ac93f4c7b991247078dd;7;1632357948111;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35636202109231632357948104;False;2021-09-22 21:45:48.111;Erro no arquivo
5;650417817;TJPE59114202109231632357945900;f4cd5bb4c1d4951ed66fabba7353e143d54061d608284d515452004db2ab083f;7;1632357945918;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59114202109231632357945900;False;2021-09-22 21:45:45.918;Erro no arquivo
6;650417816;TJPE29452202109231632357943208;72cd938c9d74798579f67256ecde5d4eeb5408796de861b6be119eff84879996;7;1632357943219;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29452202109231632357943208;False;2021-09-22 21:45:43.219;Erro no arquivo
7;650417813;TJPE43575202109231632357940462;f72d86d89eacf09840c4294b89a7a50fa2d974d2d6d902beafa9a3c88b1c2ef6;7;1632357940474;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43575202109231632357940462;False;2021-09-22 21:45:40.474;Erro no arquivo
8;650417808;TJPE49945202109231632357938358;7829374b78f3ddd4f965eafaa976609288e955aa8b01f0c09bd0de9b4598d002;7;1632357938368;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49945202109231632357938358;False;2021-09-22 21:45:38.368;Erro no arquivo
9;650417806;TJPE97194202109231632357935845;88dfa5898d3fba157da1dde552f7ae18dd545c6eebf9dc287fc3239397cd96c2;7;1632357935852;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97194202109231632357935845;False;2021-09-22 21:45:35.852;Erro no arquivo
10;650417803;TJPE92076202109231632357933818;db2a9966e15eaae200f70b2903d701ebb9d41434ba830a53f117b1418934377e;7;1632357933836;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92076202109231632357933818;False;2021-09-22 21:45:33.836;Erro no arquivo
11;650417793;TJPE80711202109231632357926371;8312b2aa798a5f2c90fb3004e31d70ddd898321e7423d940b66f7c281b09a772;7;1632357926383;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE80711202109231632357926371;False;2021-09-22 21:45:26.383;Erro no arquivo
12;650417791;TJPE20807202109231632357918963;30f4468290c43d593d2a10cc62d8afb5061e2540bf038b409e83da4e1495d384;3;1632357918969;;95;95;0;TJPE;G1;572384.0;2021/TJPE/09/G1/TJPE20807202109231632357918963;False;2021-09-22 21:45:18.969;Processado com sucesso
13;650417787;TJPE90930202109231632357913780;e7cb9d985fcc487c6282c03e61a39acca45fe087ba0cb4fb6d3692b9cfd96a5a;7;1632357913789;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90930202109231632357913780;False;2021-09-22 21:45:13.789;Erro no arquivo
14;650417781;TJPE96033202109231632357906865;c65520bcc860e4f80d81bc2b00490df4fed16c65bc26c869d5ae9bed2108ec5c;7;1632357906872;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96033202109231632357906865;False;2021-09-22 21:45:06.872;Erro no arquivo
15;650417779;TJPE20642202109231632357902639;bf046eb8eabbade70ab58b4403a3bb241ad2928f1f68f12b0c2697598deb0bde;7;1632357902650;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20642202109231632357902639;False;2021-09-22 21:45:02.650;Erro no arquivo
16;650417775;TJPE35576202109231632357897209;b2fe04448ff20d308b137979ef70c1db3b04d0ad75fbf2cebe4045bb93aebc86;7;1632357897218;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35576202109231632357897209;False;2021-09-22 21:44:57.218;Erro no arquivo
17;650417772;TJPE53013202109231632357891927;59df45239f0c5ad5c4fc8d3ebe2f5405f0be743a2d7ce1a41b397f86c50c4223;7;1632357891938;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53013202109231632357891927;False;2021-09-22 21:44:51.938;Erro no arquivo
18;650417766;TJPE65954202109231632357884274;e78d1ce7bf6eab5d9d3633cf4cf0e33ea488463d1148cb24bcacd02fd75d2059;7;1632357884286;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE65954202109231632357884274;False;2021-09-22 21:44:44.286;Erro no arquivo
19;650417760;TJPE79719202109231632357879579;f177aff41373a0684c0205889a637309a581c54b6d4fda0e0caf184e868e5400;7;1632357879600;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79719202109231632357879579;False;2021-09-22 21:44:39.600;Erro no arquivo
20;650417756;TJPE48074202109231632357873260;bc2aed53d7f02e2c89b076d8012038b4e99f9da7404f3874c81c987071fb3a1b;7;1632357873268;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48074202109231632357873260;False;2021-09-22 21:44:33.268;Erro no arquivo
21;650417753;TJPE56926202109231632357869022;2fd4b07eecc181032443377d354a241c4625b387f947bfb5414a7418401f3f92;7;1632357869035;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56926202109231632357869022;False;2021-09-22 21:44:29.035;Erro no arquivo
22;650417743;TJPE20136202109231632357863846;bc9b63899171a55c363856bc6e76b9e733a0873e7297cb0ee52c4676d808d1e6;7;1632357863852;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20136202109231632357863846;False;2021-09-22 21:44:23.852;Erro no arquivo
23;650417736;TJPE64928202109231632357857294;9c00a81dcc8bde6e56a3af07f70ca35aff44de1410429bf5d5c9281024ef13d7;7;1632357857312;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64928202109231632357857294;False;2021-09-22 21:44:17.312;Erro no arquivo
24;650417727;TJPE10478202109231632357848692;5c8bc584cdb6c5d579b173f57f79d6512bb64c4686240de55df5ebe8de763afb;7;1632357848700;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10478202109231632357848692;False;2021-09-22 21:44:08.700;Erro no arquivo
25;650417722;TJPE74962202109231632357841604;38cdf64945b573830866f2ed822943707e81943f20eb97cbaf7722c519aa3489;7;1632357841631;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74962202109231632357841604;False;2021-09-22 21:44:01.631;Erro no arquivo
26;650417716;TJPE99105202109231632357832713;9c66582fc674c64974fc911544e3328afc21e2d51e342a9c99243feacf8b83a3;7;1632357832721;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99105202109231632357832713;False;2021-09-22 21:43:52.721;Erro no arquivo
27;650417709;TJPE36130202109231632357827713;d1d2a32e1e42444a76248f08cc32a624c83b4e189d2a0711614200e3029e36e7;7;1632357827730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36130202109231632357827713;False;2021-09-22 21:43:47.730;Erro no arquivo
28;650417698;TJPE30210202109231632357817900;d1ed2d33c9cd27d7eb2836f4db2ffc9fb0df6a7b5d19d5b468cfca06f63c2c0b;7;1632357817913;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30210202109231632357817900;False;2021-09-22 21:43:37.913;Erro no arquivo
29;650417697;TJPE25443202109231632357813396;b3d9a4712ae4cf2812ed5af3cb9f470d697d16c32308dbace9cc9c6dd27f22b8;3;1632357813402;;90;90;0;TJPE;G1;672102.0;2021/TJPE/09/G1/TJPE25443202109231632357813396;False;2021-09-22 21:43:33.402;Processado com sucesso
30;650417689;TJPE98471202109231632357809380;17d3776302b26df3ac1cce26c1972c403862d212d3ccf9415c2f66938eb35732;7;1632357809401;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98471202109231632357809380;False;2021-09-22 21:43:29.401;Erro no arquivo
31;650417677;TJPE34371202109231632357803828;e7a5b42289b097bd5e90f6520d2b3ce8283aa9d8231f352072154188f8269847;3;1632357803837;;95;95;0;TJPE;G1;671972.0;2021/TJPE/09/G1/TJPE34371202109231632357803828;False;2021-09-22 21:43:23.837;Processado com sucesso
32;650417673;TJPE99039202109231632357799248;0e1595d49b131b2b3295c176f11485d0f3d5b31c0ea32b9ccd9b1e5f49977ebc;3;1632357799256;;100;100;0;TJPE;JE;1035972.0;2021/TJPE/09/JE/TJPE99039202109231632357799248;False;2021-09-22 21:43:19.256;Processado com sucesso
33;650417663;TJPE88830202109231632357794947;c30d06b115d007c6d0c349b06c49cf1ed755fe3ce58bea4b78e9b24672c40d6c;7;1632357794956;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88830202109231632357794947;False;2021-09-22 21:43:14.956;Erro no arquivo
34;650417661;TJPE28409202109231632357790392;3e0f11c6a4f1edb21fad34a8819bb6fdcab52fcd17a0573958f953358751e684;7;1632357790413;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28409202109231632357790392;False;2021-09-22 21:43:10.413;Erro no arquivo
35;650417651;TJPE88764202109231632357786037;9f11517f72427f78b9847a4397775116045d6307108ebcbd21caff81719f7e3d;7;1632357786047;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88764202109231632357786037;False;2021-09-22 21:43:06.047;Erro no arquivo
36;650417649;TJPE87443202109231632357781901;426b3bca189355607374fea3b84ea6e1d25c45f0eea7f20913954dc69bf3c795;7;1632357781914;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87443202109231632357781901;False;2021-09-22 21:43:01.914;Erro no arquivo
37;650417645;TJPE58400202109231632357776239;c4c3c4d6748ecf468e37e4f40d7ce3cc76bb7f564ccc991135b28275b9fc2308;7;1632357776247;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58400202109231632357776239;False;2021-09-22 21:42:56.247;Erro no arquivo
38;650417636;TJPE47734202109231632357764014;0a67a3a516b933d29258bff5706d2018054f553ea94c7cd6307460cedfbac178;7;1632357764023;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47734202109231632357764014;False;2021-09-22 21:42:44.023;Erro no arquivo
39;650417632;TJPE76656202109231632357759465;7f7ee3ca28af2bbd62e8652ed7c0724402ada72684721d6117e9e2eb11ab56d4;7;1632357759474;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76656202109231632357759465;False;2021-09-22 21:42:39.474;Erro no arquivo
0;650417590;TJPE20126202109231632357704464;20c951014413cc68fc372c6510c2237b24060502781fff2b267d166343836b96;7;1632357704473;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20126202109231632357704464;False;2021-09-22 21:41:44.473;Erro no arquivo
1;650417586;TJPE25780202109231632357697062;bbd82364e334779b9bbaade79e64c30a6b4b9c50057117beb0031098136db80e;7;1632357697068;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25780202109231632357697062;False;2021-09-22 21:41:37.068;Erro no arquivo
2;650417583;TJPE70843202109231632357693862;6d031bbed1fa3afe38af53d8b1fbce00d44db30b3af80641719db3b708f9bb78;7;1632357693871;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70843202109231632357693862;False;2021-09-22 21:41:33.871;Erro no arquivo
3;650417579;TJPE32244202109231632357683216;7c84594fab58bf94d36aa947e078e272d9dfcc393b825b32abedf0298adb91ac;7;1632357683225;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32244202109231632357683216;False;2021-09-22 21:41:23.225;Erro no arquivo
4;650417575;TJPE53116202109231632357679060;df4cb4c8965ae7982c0efe08049fa5b4c56c3032b7a49cd88f55933dccf02900;7;1632357679068;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53116202109231632357679060;False;2021-09-22 21:41:19.068;Erro no arquivo
5;650417562;TJPE49349202109231632357662356;cb7d65141ac862fde3f083636ac1e9f75cd305bdbc1e195b07233ae869973a0c;7;1632357662364;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49349202109231632357662356;False;2021-09-22 21:41:02.364;Erro no arquivo
6;650417551;TJPE24622202109231632357655901;4d38157a08810b051a3c7d5813fc3eadd703892650ce43ec67ce824122b07a3b;7;1632357655920;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24622202109231632357655901;False;2021-09-22 21:40:55.920;Erro no arquivo
7;650417546;TJPE44499202109231632357651551;d5835be42f67596893a3031e5db3b3b16dc404a6cd0cb23ca4385f7298df0b7a;7;1632357651564;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44499202109231632357651551;False;2021-09-22 21:40:51.564;Erro no arquivo
8;650417543;TJPE54166202109231632357644485;af27b1f623434af693d226ff59a01015edcf3826e12754f3cf8d29f904c49dcb;7;1632357644502;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54166202109231632357644485;False;2021-09-22 21:40:44.502;Erro no arquivo
9;650417536;TJPE68533202109231632357640957;f50ab1564498b4bbc9b5a24863f5953d92b510e74b8f4484d5e351437fb9b856;7;1632357640967;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68533202109231632357640957;False;2021-09-22 21:40:40.967;Erro no arquivo
10;650417530;TJPE63332202109231632357633017;e5041b56042a4b664989cdf9954bdf14a712b30e8ff8a96c97335b7d7f8ac11c;7;1632357633024;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63332202109231632357633017;False;2021-09-22 21:40:33.024;Erro no arquivo
11;650417528;TJPE95895202109231632357628905;e8f6075caa8cd2dc85fe54a6d83662ee84bed19c67e3898fc39a1555a4451e2a;7;1632357628914;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95895202109231632357628905;False;2021-09-22 21:40:28.914;Erro no arquivo
12;650417524;TJPE99817202109231632357623547;297ecef7816386bfe1d9e9ae6f59c8e2119fae8487088f7c20f286180202d9c8;7;1632357623555;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99817202109231632357623547;False;2021-09-22 21:40:23.555;Erro no arquivo
13;650417520;TJPE69495202109231632357618649;f5fd0a1453d90fa75d0db35dce14889235c4fab2ebea292ce7fe124f5e03ec65;7;1632357618659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69495202109231632357618649;False;2021-09-22 21:40:18.659;Erro no arquivo
14;650417514;TJPE78827202109231632357611614;cbdba24c82ee5dbe0855dc9b2bcca84dce34c81661ff1d59a701429bf5c585ca;7;1632357611627;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78827202109231632357611614;False;2021-09-22 21:40:11.627;Erro no arquivo
15;650417509;TJPE77893202109231632357605391;fe7cca4fa2d1157600b373c111293027674c6ba1985ac652eca85f1b020c54a3;7;1632357605398;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77893202109231632357605391;False;2021-09-22 21:40:05.398;Erro no arquivo
16;650417503;TJPE94765202109231632357600567;078228dd7347f78545eb080e884516596430d5250db74411ff2f34f2b5c09c4f;3;1632357600589;;100;100;0;TJPE;JE;1162510.0;2021/TJPE/09/JE/TJPE94765202109231632357600567;False;2021-09-22 21:40:00.589;Processado com sucesso
17;650417497;TJPE82825202109231632357596801;ab362b19aa18b44992f28e55e21d1ec59701850d10d89c256369cfbc7a446058;3;1632357596808;;100;100;0;TJPE;JE;928177.0;2021/TJPE/09/JE/TJPE82825202109231632357596801;False;2021-09-22 21:39:56.808;Processado com sucesso
18;650417494;TJPE94494202109231632357586063;bac577377f87576ec05104ef33f0fbceb0c2c10fc2d651434ded37d324204918;7;1632357586070;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94494202109231632357586063;False;2021-09-22 21:39:46.070;Erro no arquivo
19;650417488;TJPE21974202109231632357578471;55fe9433d67f1070c12dad0980b2767831fef9b08717826190cbfed8c4b0f599;7;1632357578480;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21974202109231632357578471;False;2021-09-22 21:39:38.480;Erro no arquivo
20;650417482;TJPE84985202109231632357572896;119b7439f14069568a2fd9fcd7982249305d3f524421bc33c996e3d1d960d9f1;7;1632357572908;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84985202109231632357572896;False;2021-09-22 21:39:32.908;Erro no arquivo
21;650417479;TJPE33385202109231632357569700;00c68f1059e71d0446ac44b82642a335ee29e4b7cf02df8d4b811a77a46496bb;7;1632357569706;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33385202109231632357569700;False;2021-09-22 21:39:29.706;Erro no arquivo
22;650417475;TJPE84858202109231632357562851;7ac4d53c901f4845b1e311785ab5ae37cb9642bf64e0418d7dc23e94fd2e22d5;7;1632357562870;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84858202109231632357562851;False;2021-09-22 21:39:22.870;Erro no arquivo
23;650417472;TJPE47778202109231632357558214;1e2dbe54ee25a2bcc122a343143dfadee63f8d8f7e16048fe31ea28d38a5ffd0;7;1632357558221;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47778202109231632357558214;False;2021-09-22 21:39:18.221;Erro no arquivo
24;650417470;TJPE72567202109231632357555448;ca69eae9aef85bb4c13a4e8f1c2cd3b3f4650150bf6c04d6792b200538440893;7;1632357555461;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72567202109231632357555448;False;2021-09-22 21:39:15.461;Erro no arquivo
25;650417459;TJPE54503202109231632357550976;0dd7a7ba7ca616588f4ac7df71dadfbc6d224ef537c1d58925e735c097ffdc87;7;1632357550985;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54503202109231632357550976;False;2021-09-22 21:39:10.985;Erro no arquivo
26;650417455;TJPE85436202109231632357543982;0875140101e4ddada44c631e39c70eff374e6f2de6dc30a5a0c40284ce2f0a98;7;1632357544002;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85436202109231632357543982;False;2021-09-22 21:39:04.002;Erro no arquivo
27;650417448;TJPE50573202109231632357537828;92c3f4c7ed8533cf972171d518d333023c74c5422fd5a4fa0935969c4dd95dd8;7;1632357537837;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50573202109231632357537828;False;2021-09-22 21:38:57.837;Erro no arquivo
28;650417442;TJPE89278202109231632357534039;3212a2d374bc66810fd9fc679366bef6653ce4caa50a0d75ad1b8cd8d7265d66;7;1632357534044;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89278202109231632357534039;False;2021-09-22 21:38:54.044;Erro no arquivo
29;650417441;TJPE47815202109231632357529850;3ed4765bb16b8e6ff406627e910d37c707feedf3a641449ac9454f6b7f0c819b;7;1632357529858;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47815202109231632357529850;False;2021-09-22 21:38:49.858;Erro no arquivo
30;650417437;TJPE61032202109231632357527696;bcf7cf3e13b9ad14670d0b9105a7841293f0e784b82ad14d7a03de43c27b3df7;3;1632357527705;;100;100;0;TJPE;G1;1216258.0;2021/TJPE/09/G1/TJPE61032202109231632357527696;False;2021-09-22 21:38:47.705;Processado com sucesso
31;650417435;TJPE83121202109231632357525294;f2ac6d8e8bb7b4c430ab6cf60f133d5a9332bfad31502d215a057e69263a5dda;7;1632357525311;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83121202109231632357525294;False;2021-09-22 21:38:45.311;Erro no arquivo
32;650417432;TJPE11344202109231632357522096;0630a3d70f901cf23c6dde6e061663dac6c18069f133d1b0b97b7ebdd33be5c3;7;1632357522103;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11344202109231632357522096;False;2021-09-22 21:38:42.103;Erro no arquivo
33;650417431;TJPE43691202109231632357520193;9a20bb22da09440a804442a692861a7fd46d1512a67c0ae1571d96fd599a4d36;7;1632357520206;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43691202109231632357520193;False;2021-09-22 21:38:40.206;Erro no arquivo
34;650417417;TJPE59248202109231632357504903;40d07c47a55d3df904bfd86f1ce1ffbf8bf3211ec7049ccc00609ea8a786507e;7;1632357504912;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59248202109231632357504903;False;2021-09-22 21:38:24.912;Erro no arquivo
35;650417415;TJPE70030202109231632357502495;ff3e538d14ff6d2ed5c2c376a3e4f6e20a6dad8f18bcd97a7e2d2e575b1eea0b;7;1632357502509;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70030202109231632357502495;False;2021-09-22 21:38:22.509;Erro no arquivo
36;650417411;TJPE78790202109231632357500166;8e17d36e027181cc6795189991406703fc861e95ee7ef15618c6485a4a6766aa;7;1632357500175;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78790202109231632357500166;False;2021-09-22 21:38:20.175;Erro no arquivo
37;650417410;TJPE43228202109231632357498202;bdfbb956d410fe8b068cf799d20a142dae64302ae5db37ede71015dda7f76cf5;7;1632357498301;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43228202109231632357498202;False;2021-09-22 21:38:18.301;Erro no arquivo
38;650417399;TJPE77711202109231632357493352;2de186508df940821037f87a3249d7b2c8b347bf416be67005b6da2567883a6a;7;1632357493363;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77711202109231632357493352;False;2021-09-22 21:38:13.363;Erro no arquivo
