;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
39;650417390;TJPE62477202109231632357485160;e27c51b46ff67e298d30ca8f596d38c7935d7340040ab47e42e0fe9eb5e50f49;7;1632357485170;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62477202109231632357485160;False;2021-09-22 21:38:05.170;Erro no arquivo
0;650417382;TJPE86413202109231632357478647;4a09e1ef68e09e149f3eb65e2e9c0a87d7f04758fb2e615e184322e1ef7458e7;7;1632357478656;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86413202109231632357478647;False;2021-09-22 21:37:58.656;Erro no arquivo
1;650417377;TJPE73299202109231632357473472;51411f292b9eb7194e0f58feefd8102859141ff2dd0669c15be69248c39e6456;7;1632357473494;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73299202109231632357473472;False;2021-09-22 21:37:53.494;Erro no arquivo
2;650417371;TJPE95064202109231632357467763;36fb2c13749977f0ce697078fc3f39cfae8baa263cd8ab0b4a04efa7a796d1aa;7;1632357467772;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95064202109231632357467763;False;2021-09-22 21:37:47.772;Erro no arquivo
3;650417366;TJPE89812202109231632357464147;6cb8290cefa78694f87c97c2ffe1f66cd21336268c6854a879d36b258c655a34;7;1632357464164;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89812202109231632357464147;False;2021-09-22 21:37:44.164;Erro no arquivo
4;650417360;TJPE37376202109231632357456444;448bcd4933815f01898e6eae69b107afa94819103b7451dc5d7ec9bb0ba92091;3;1632357456453;;100;100;0;TJPE;JE;1115981.0;2021/TJPE/09/JE/TJPE37376202109231632357456444;False;2021-09-22 21:37:36.453;Processado com sucesso
5;650417356;TJPE43131202109231632357451225;3c06b747d378a5d29046fe87162b8e4343478ace74e53a45d59c1fb12005e55a;7;1632357451250;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43131202109231632357451225;False;2021-09-22 21:37:31.250;Erro no arquivo
6;650417352;TJPE64945202109231632357446257;c087ec63dbbedd1e100829996292e5892786f26c4f922bdda5ed41aa619d5484;7;1632357446264;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64945202109231632357446257;False;2021-09-22 21:37:26.264;Erro no arquivo
7;650417347;TJPE66443202109231632357442206;91c23232463a007eb48266eac24e8e229be5ece1c9a9eb426fc91dd949881cb5;7;1632357442227;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66443202109231632357442206;False;2021-09-22 21:37:22.227;Erro no arquivo
8;650417343;TJPE51092202109231632357433271;c4646bc02e37207852248f7edaea757c146fe9580f6e838906db43a6e63050b8;7;1632357433280;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51092202109231632357433271;False;2021-09-22 21:37:13.280;Erro no arquivo
9;650417341;TJPE14744202109231632357426771;569a0386fc0130c753a65ba7fa80bfbc8ae78b99ff56480a66562d5101b61645;7;1632357426779;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14744202109231632357426771;False;2021-09-22 21:37:06.779;Erro no arquivo
10;650417337;TJPE12821202109231632357421357;87794174d5a471a48edeae1e8f31b7b9e0c6b1bb19d3dd80e05e5f4f066d82c2;7;1632357421366;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12821202109231632357421357;False;2021-09-22 21:37:01.366;Erro no arquivo
11;650417336;TJPE86401202109231632357414397;c5dc63c303693210162534a541acdfc988ee9d7ff9643aa0fad5c6c0f2040a85;7;1632357414406;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86401202109231632357414397;False;2021-09-22 21:36:54.406;Erro no arquivo
12;650417332;TJPE19962202109231632357409753;dde979bf79ea2e76725f40b9e2c7022f7c8e75ef438ea9e8d1f20ccc267c221d;7;1632357409763;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19962202109231632357409753;False;2021-09-22 21:36:49.763;Erro no arquivo
13;650417326;TJPE16552202109231632357402372;77f25d80313e2e145cc89819c621f15c2b705641df090f66376a2d696b0ff523;7;1632357402382;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16552202109231632357402372;False;2021-09-22 21:36:42.382;Erro no arquivo
14;650417316;TJPE50405202109231632357394255;15105e90bd344d06da8d5db5d793af7155a47cb5d29627652c685e4947632654;7;1632357394264;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50405202109231632357394255;False;2021-09-22 21:36:34.264;Erro no arquivo
15;650417311;TJPE75226202109231632357389625;69e1927af73362538df5f93210e0fcacd0b80850ef3ea51b5e8e10f93e2391ec;7;1632357389632;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75226202109231632357389625;False;2021-09-22 21:36:29.632;Erro no arquivo
16;650417302;TJPE35344202109231632357383810;3e1d7633095526a0e2b9550fb352bf73353fa153cfe8c4ab82b9128a3c523fe6;7;1632357383819;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35344202109231632357383810;False;2021-09-22 21:36:23.819;Erro no arquivo
17;650417298;TJPE17426202109231632357375678;c2c8a0a1a8566fb1f8de82252097eed5b5806f1c7579810f6b3543dee4ed73c7;7;1632357375691;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17426202109231632357375678;False;2021-09-22 21:36:15.691;Erro no arquivo
18;650417290;TJPE58004202109231632357370918;06d2f5f079aaad7bfd9b90312316f552aa4d26e6f2b93ac1ead458d430335c68;7;1632357370926;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58004202109231632357370918;False;2021-09-22 21:36:10.926;Erro no arquivo
19;650417285;TJPE99133202109231632357364856;54b71b92482fdcaa46de0687516d04e7e7e3b350f10f7ee1f8dc22f6a958d68d;3;1632357364865;;100;100;0;TJPE;JE;1139948.0;2021/TJPE/09/JE/TJPE99133202109231632357364856;False;2021-09-22 21:36:04.865;Processado com sucesso
20;650417279;TJPE56457202109231632357360508;b59b3b5ccb8d17a9078146f38b2e748b76599f596520046f6db1ef2ee1f7e86e;7;1632357360530;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56457202109231632357360508;False;2021-09-22 21:36:00.530;Erro no arquivo
21;650417273;TJPE18977202109231632357352198;726cc12124787f3b86fd802e956bfe7be4553a9f5a9979e701026a567753f9bf;7;1632357352206;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18977202109231632357352198;False;2021-09-22 21:35:52.206;Erro no arquivo
22;650417272;TJPE34894202109231632357350185;2d863e2e26010eaa5ecccbb1ea27fb980de419e0a48bd28d1c96d4bbcd06c724;7;1632357350193;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34894202109231632357350185;False;2021-09-22 21:35:50.193;Erro no arquivo
23;650417271;TJPE71272202109231632357348188;19edb22134fef3d826040a1104460dc4f17590430f873e0f9eff28f9b5045014;7;1632357348197;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71272202109231632357348188;False;2021-09-22 21:35:48.197;Erro no arquivo
24;650417267;TJPE76200202109231632357346054;8eabc90d9351e0e811db66ed9c67907077f32e805a5a68efac48e278e1d8a8d1;7;1632357346063;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76200202109231632357346054;False;2021-09-22 21:35:46.063;Erro no arquivo
25;650417266;TJPE42489202109231632357343984;de95d83f2e276044b1eef7cc6ddc5a9fb9b62addfaea67ff31a3c17cf9918a18;7;1632357343990;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42489202109231632357343984;False;2021-09-22 21:35:43.990;Erro no arquivo
26;650417265;TJPE53588202109231632357342115;548680e872e898e86910e1c5d0e42ffddb5d6b41a6651e43077d5302b902966c;7;1632357342123;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53588202109231632357342115;False;2021-09-22 21:35:42.123;Erro no arquivo
27;650417263;TJPE84903202109231632357340294;39edde9cf1b9d35cd13b5b3c62700c83a028ce2ea23a06a3b6893d093a662f41;7;1632357340301;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84903202109231632357340294;False;2021-09-22 21:35:40.301;Erro no arquivo
28;650417261;TJPE56878202109231632357338308;dc6b247f5127f382f91b2c920f54cca531e57a52127f5ee3f0261295037d0a2f;7;1632357338316;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56878202109231632357338308;False;2021-09-22 21:35:38.316;Erro no arquivo
29;650417258;TJPE45530202109231632357336254;e904e3bd1a4c45a2582c7f6ea5be4d2f840a8b52ade123c8853221623f2f7699;7;1632357336269;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45530202109231632357336254;False;2021-09-22 21:35:36.269;Erro no arquivo
30;650417255;TJPE65473202109231632357333798;dfa960976355e9752e4d9de264a709fb374c5353e51208e690d887a5cbd5f064;7;1632357333805;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65473202109231632357333798;False;2021-09-22 21:35:33.805;Erro no arquivo
31;650417254;TJPE10119202109231632357331691;97cbf284ed2677bd78828eb6dd290cf18726ef860b84efd02b6ca205357b8267;7;1632357331775;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10119202109231632357331691;False;2021-09-22 21:35:31.775;Erro no arquivo
32;650417249;TJPE73821202109231632357327285;0f5f5c8413614b5f9ad75ed1abd3c558ebad8f5fc23be30e4316418cb777b32c;7;1632357327293;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73821202109231632357327285;False;2021-09-22 21:35:27.293;Erro no arquivo
33;650417241;TJPE30469202109231632357325056;0d7642366d96a85ebb311d4e1377c07f8e6798332ab053ac2078771aaa9fac36;3;1632357325086;;100;100;0;TJPE;JE;1337077.0;2021/TJPE/09/JE/TJPE30469202109231632357325056;False;2021-09-22 21:35:25.086;Processado com sucesso
34;650417240;TJPE49149202109231632357322703;0ec2bd6ccc81b9853e4bf7673021e71659cbd770ae9e928b3a60bfe97114971f;7;1632357322711;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49149202109231632357322703;False;2021-09-22 21:35:22.711;Erro no arquivo
35;650417237;TJPE56694202109231632357319818;87ded861a6f122390cfdade40aec44a3b00efdae4a0b284fc25ba5b5f59861d9;7;1632357319835;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56694202109231632357319818;False;2021-09-22 21:35:19.835;Erro no arquivo
36;650417234;TJPE66900202109231632357317678;8898e9c042fbfc9dcced7f3220b46c553d33530645bc3f01f98b42464c06ddb3;7;1632357317702;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66900202109231632357317678;False;2021-09-22 21:35:17.702;Erro no arquivo
37;650417230;TJPE50532202109231632357315270;5d466013f744012796c2818038de84759c0ebf8abcfc9484441106f840fd1e81;7;1632357315281;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50532202109231632357315270;False;2021-09-22 21:35:15.281;Erro no arquivo
38;650417226;TJPE93273202109231632357313268;cf657dde58f94a918367cf8c860db5c241228e708aa93a3f2b1e0b8cf8a114c8;7;1632357313274;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93273202109231632357313268;False;2021-09-22 21:35:13.274;Erro no arquivo
39;650417225;TJPE44569202109231632357311362;1e5fc5ff565be88bfad30afec6a8095223c64666d073bc6778f7fb3a570a4a0b;7;1632357311371;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44569202109231632357311362;False;2021-09-22 21:35:11.371;Erro no arquivo
0;650417222;TJPE54866202109231632357308831;bc6176dcc537b3554e669da6024d85a35829ad4771780cbf25d04b0b09b36d2d;7;1632357308843;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54866202109231632357308831;False;2021-09-22 21:35:08.843;Erro no arquivo
1;650417217;TJPE23331202109231632357305767;f5ab37adf09335ceb54f44f61e7996a9d048e2fc3847aecfa0e8ded6ad0ae261;7;1632357305779;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23331202109231632357305767;False;2021-09-22 21:35:05.779;Erro no arquivo
2;650417210;TJPE52911202109231632357303642;f605ae9a05a4cbf9a16c75fbfee52f61a440ef63faa0a9682a981ea6b02236c4;7;1632357303662;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52911202109231632357303642;False;2021-09-22 21:35:03.662;Erro no arquivo
3;650417206;TJPE80512202109231632357301456;a06a6faf91694167c2a96d92eba8c7d8e9be3b77ee7f8864a4b7f28008899403;7;1632357301477;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80512202109231632357301456;False;2021-09-22 21:35:01.477;Erro no arquivo
4;650417204;TJPE78389202109231632357299173;785ce4bbe3597564fee191ded1dae1ad034045e72e7216027349299b6233a91a;7;1632357299180;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78389202109231632357299173;False;2021-09-22 21:34:59.180;Erro no arquivo
5;650417199;TJPE90488202109231632357297312;71f622865ece5d0ed9025d1beed299d8ef6b41c8b4d3f0078c1dd5983fd9e07c;3;1632357297320;;100;100;0;TJPE;JE;1035744.0;2021/TJPE/09/JE/TJPE90488202109231632357297312;False;2021-09-22 21:34:57.320;Processado com sucesso
6;650417195;TJPE90984202109231632357295195;a75cacc77ea5d0f9412730f974b3b44bf0469c7ec1c0a9661e9fe72cf4919fbe;7;1632357295203;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90984202109231632357295195;False;2021-09-22 21:34:55.203;Erro no arquivo
7;650417191;TJPE21887202109231632357293537;ce9b5d149054a2044802ef20f4b1512c33cb4c6e6bf333ec7a72f97ba3095065;7;1632357293545;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21887202109231632357293537;False;2021-09-22 21:34:53.545;Erro no arquivo
8;650417189;TJPE52510202109231632357291308;1af793f85dcf7b29430a6e474be2ada720b72f5d78f2863103af0c7e77f083d3;7;1632357291331;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52510202109231632357291308;False;2021-09-22 21:34:51.331;Erro no arquivo
9;650417188;TJPE66336202109231632357288975;540a151028dade58c285ce8fd64d27f2e328fc612c548cdd5cedea6e2e9cdaa8;7;1632357288984;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66336202109231632357288975;False;2021-09-22 21:34:48.984;Erro no arquivo
10;650417186;TJPE33692202109231632357286723;70a93dcee97c25c7c4e533b9fec7fea19a6453ec7864884555412dcc0a7d5f93;7;1632357286727;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33692202109231632357286723;False;2021-09-22 21:34:46.727;Erro no arquivo
11;650417183;TJPE44779202109231632357285329;1b4a77b8c97edc9ef58546936ae1c265223415a3bc14ebfda1015e0b2428ce5f;7;1632357285339;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44779202109231632357285329;False;2021-09-22 21:34:45.339;Erro no arquivo
12;650417180;TJPE51685202109231632357283064;b0059bcb8249e359cf7616e47c0587e242d17f3b2f2361f238f839c1a7e39b37;7;1632357283072;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51685202109231632357283064;False;2021-09-22 21:34:43.072;Erro no arquivo
13;650417179;TJPE40464202109231632357280956;7bec3f82e1187977777d602c2c44412889d5a43e949b9a4d600a716436cf1a76;7;1632357280973;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40464202109231632357280956;False;2021-09-22 21:34:40.973;Erro no arquivo
14;650417176;TJPE29809202109231632357278336;356c6887f6c6b354d0795e2150c2e4d17f51a18aae085f887d25b765e2923294;7;1632357278345;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29809202109231632357278336;False;2021-09-22 21:34:38.345;Erro no arquivo
15;650417174;TJPE78059202109231632357275791;bb8fb0668aa1af6a311d04de82001b0fbe7b8aefd0ca4349594b03186b38c61f;7;1632357275801;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78059202109231632357275791;False;2021-09-22 21:34:35.801;Erro no arquivo
16;650417170;TJPE28981202109231632357273483;2e6b75799789b01c9bd838dfcf2c70b7f3de8df160c0e3f7b4b2aef301b36a8f;7;1632357273501;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28981202109231632357273483;False;2021-09-22 21:34:33.501;Erro no arquivo
17;650417168;TJPE38219202109231632357271438;ce1c6b96ce2dd6b54c5dbed3500f48f7cf4a116c4762e139f931b04f8b68f896;7;1632357271445;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38219202109231632357271438;False;2021-09-22 21:34:31.445;Erro no arquivo
18;650417165;TJPE69557202109231632357269499;cae88585754fd66caa457d24f79434b8767a5ff199873be38d19c787fd883f65;7;1632357269507;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69557202109231632357269499;False;2021-09-22 21:34:29.507;Erro no arquivo
19;650417163;TJPE74341202109231632357267222;e61eedc42c5fb2ed49295d3e43fce6b8174be5d7c0193fdd4fdcfdcdcb1ad964;7;1632357267234;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74341202109231632357267222;False;2021-09-22 21:34:27.234;Erro no arquivo
20;650417161;TJPE24933202109231632357262530;70d6464cd9d593af188bc9d689db15434b9add6fcedacb11bc26f8825463c1ed;7;1632357262553;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24933202109231632357262530;False;2021-09-22 21:34:22.553;Erro no arquivo
21;650417157;TJPE82617202109231632357257698;998eb4c8c5b065a3e72530a37edebe13aa5e2131cc795363c5245313b79d699e;7;1632357257712;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82617202109231632357257698;False;2021-09-22 21:34:17.712;Erro no arquivo
22;650417147;TJPE69936202109231632357251334;8bef81fe5bc76fac0bb92152f6c8dffafc1872968157d055c39ef94a40f11bc1;7;1632357251341;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69936202109231632357251334;False;2021-09-22 21:34:11.341;Erro no arquivo
23;650417140;TJPE12450202109231632357241546;a10e3ab7a2c254663059c09850553747eb03f6b4bd84337bcf330298b810ff24;7;1632357241554;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12450202109231632357241546;False;2021-09-22 21:34:01.554;Erro no arquivo
24;650417133;TJPE11489202109231632357237528;c48414d549f610046b91f568b4f7960bf964122308f51e1270d238e2ff779cfa;7;1632357237538;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11489202109231632357237528;False;2021-09-22 21:33:57.538;Erro no arquivo
25;650417132;TJPE43738202109231632357234032;cebab91ed15d3a17f3ec58a2c101023cc288aa4103242325f09064e0b0431afa;7;1632357234048;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43738202109231632357234032;False;2021-09-22 21:33:54.048;Erro no arquivo
26;650417126;TJPE91614202109231632357224574;f9a342c92139a291dcd17eafcdacffb2a68fe9c377845d1e66806bab99097538;7;1632357224599;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91614202109231632357224574;False;2021-09-22 21:33:44.599;Erro no arquivo
27;650417116;TJPE95293202109231632357217772;5d8c42c4866e1fedeca610368c19fac2e11cec0e94f07f812ba4a4b85160e438;7;1632357217794;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95293202109231632357217772;False;2021-09-22 21:33:37.794;Erro no arquivo
28;650417114;TJPE73284202109231632357214256;d74e011c44af222c49803fea26235f2ff49d94228dcf8049440765facf889cbd;7;1632357214263;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73284202109231632357214256;False;2021-09-22 21:33:34.263;Erro no arquivo
29;650417109;TJPE92507202109231632357209019;41098fdca8b18b72fb3f4e7a00b040e1b0f7135a29d96bb2fbda5c6f63b9835f;7;1632357209028;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92507202109231632357209019;False;2021-09-22 21:33:29.028;Erro no arquivo
30;650417106;TJPE18840202109231632357202194;9ae1687f27828f0886874aaa1306303cc446618675acd3fd6f656ea95ea8915d;7;1632357202203;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18840202109231632357202194;False;2021-09-22 21:33:22.203;Erro no arquivo
31;650417103;TJPE61013202109231632357196306;afde20cff04e73642321540221579cad79852223f501d92e22ea7c76518d57e6;7;1632357196319;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61013202109231632357196306;False;2021-09-22 21:33:16.319;Erro no arquivo
32;650417100;TJPE88829202109231632357191258;11cc35ee3a1174d67635571808e5c6c9a06b9c64c2d18accac61e89e34c8f9c1;7;1632357191266;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88829202109231632357191258;False;2021-09-22 21:33:11.266;Erro no arquivo
33;650417096;TJPE89421202109231632357186896;0f53721eb7d182121b7e10c95c0f7bcc95ab3d53088a5bbce7d11be8853d3fe9;7;1632357186919;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89421202109231632357186896;False;2021-09-22 21:33:06.919;Erro no arquivo
34;650417084;TJPE71452202109231632357182529;042007021cd04e0c58568b5593bd455ad935f4113af22d603b94778d1178c10c;7;1632357182539;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71452202109231632357182529;False;2021-09-22 21:33:02.539;Erro no arquivo
35;650417081;TJPE52733202109231632357176162;ad5567c63f9429174c1209876df724c09f18b1e3fedd681f5c9e779f407093ab;7;1632357176171;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52733202109231632357176162;False;2021-09-22 21:32:56.171;Erro no arquivo
36;650417077;TJPE34462202109231632357167979;4689a2be088b103b6da2bbb9e3ecccc0e972664fff1736d878cbb7c4343b074e;7;1632357167990;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34462202109231632357167979;False;2021-09-22 21:32:47.990;Erro no arquivo
37;650417076;TJPE68763202109231632357162712;98ae60bbff80b7baef6bdcfe1af7f50c595f53c85d5cb84665328fe4d2f1dfa2;7;1632357162733;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68763202109231632357162712;False;2021-09-22 21:32:42.733;Erro no arquivo
38;650417072;TJPE29861202109231632357158347;b90f9ad9707d52f48e8a600cb0d38e5041e626f107ce083ecaedc8451d3378f4;7;1632357158359;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29861202109231632357158347;False;2021-09-22 21:32:38.359;Erro no arquivo
39;650417067;TJPE24052202109231632357151192;9d4c14bd8b6ee10251b13f994a56a510ffafa455cf16c070b248c78117e2d06a;7;1632357151217;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24052202109231632357151192;False;2021-09-22 21:32:31.217;Erro no arquivo
0;650417061;TJPE14190202109231632357146000;aca180765cba167252f7af25c77cbbd88d5cc6976a0ddb139196b13a8cabf0c6;7;1632357146009;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14190202109231632357146000;False;2021-09-22 21:32:26.009;Erro no arquivo
1;650417058;TJPE19621202109231632357138760;ca96c62288ea17fe5fd27907e123e7b45d5a5e538effd78a0bb30ae4bc75445b;7;1632357138774;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19621202109231632357138760;False;2021-09-22 21:32:18.774;Erro no arquivo
2;650417055;TJPE96735202109231632357134545;b3f966a30c1f56025cb0e0296dd09539b3d2b83f4bbfd31725a15c15ce476fb0;3;1632357134558;;92;92;0;TJPE;G1;1068293.0;2021/TJPE/09/G1/TJPE96735202109231632357134545;False;2021-09-22 21:32:14.558;Processado com sucesso
3;650417053;TJPE84126202109231632357129908;9b224ce382e7100c2b1b077e0fbeedd6d908d67cb10b2273c3e5e742f18d6d52;7;1632357129919;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84126202109231632357129908;False;2021-09-22 21:32:09.919;Erro no arquivo
4;650417049;TJPE71473202109231632357124044;cb20f418c0d988f9e0ee3781e36d45f217d3024cc82e5b92385ff823328e099f;7;1632357124050;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71473202109231632357124044;False;2021-09-22 21:32:04.050;Erro no arquivo
5;650417042;TJPE77930202109231632357117548;cba141e6392f01ddd55c9cfb8b4fa5869a4fb76237442b421ee048776b704c85;7;1632357117555;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77930202109231632357117548;False;2021-09-22 21:31:57.555;Erro no arquivo
6;650417039;TJPE90882202109231632357113832;2e8b4e98d39d19afe07353908d04a50360702a20a9b491b5c4e3e0f3b10c8a39;7;1632357113841;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90882202109231632357113832;False;2021-09-22 21:31:53.841;Erro no arquivo
7;650417029;TJPE92159202109231632357102501;1d47b74519503d51ea7577ff30eca1d2d2738f5cbfcaad1d93e09e18e69e1fc0;7;1632357102509;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92159202109231632357102501;False;2021-09-22 21:31:42.509;Erro no arquivo
8;650417022;TJPE60307202109231632357097016;e2bb4afaf59f069bfabb0140491df61bdc99d7a38e388bfd2022b6e022d70fa3;7;1632357097030;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60307202109231632357097016;False;2021-09-22 21:31:37.030;Erro no arquivo
9;650417014;TJPE47460202109231632357088428;40da27ac905a3df80444b2aebaa84c814faca9221bfd0b06ced2afba06b3b4eb;7;1632357088436;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47460202109231632357088428;False;2021-09-22 21:31:28.436;Erro no arquivo
10;650417007;TJPE46639202109231632357079097;56cef6cbd01497b7c1a8b0ed0899a72844c28117bac567300c51e269a598d19d;7;1632357079113;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46639202109231632357079097;False;2021-09-22 21:31:19.113;Erro no arquivo
11;650417002;TJPE69078202109231632357070491;2ddc041263eee6b628d7e12174b03b51f08bf1bd202e6f47293bba50553929a3;7;1632357070499;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69078202109231632357070491;False;2021-09-22 21:31:10.499;Erro no arquivo
12;650416999;TJPE35432202109231632357065253;0d7c31cc4066b8380f85a0e4a7c651553d48acaf3fa5002f5e78e691498ab3fc;3;1632357065267;;97;97;0;TJPE;G1;1065688.0;2021/TJPE/09/G1/TJPE35432202109231632357065253;False;2021-09-22 21:31:05.267;Processado com sucesso
