;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
13;650416994;TJPE57305202109231632357057060;447de9c3e384ad3a3825edd31e114077d17a2e27a55a28522bb5b0d1e4872c10;7;1632357057066;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57305202109231632357057060;False;2021-09-22 21:30:57.066;Erro no arquivo
14;650416973;TJPE50325202109231632357035654;64142d3102deb63f509684821ebe26f4060f7becb8f7d916aefd1d2184bff2b9;7;1632357035664;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50325202109231632357035654;False;2021-09-22 21:30:35.664;Erro no arquivo
15;650416971;TJPE54211202109231632357029217;99c2bb4d01dfdf2a07881c18d28c020ef506f1817952c7276530ddfd83eef235;7;1632357029228;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54211202109231632357029217;False;2021-09-22 21:30:29.228;Erro no arquivo
16;650416969;TJPE75953202109231632357027176;c820ee97afcc58ddaa98f1841334ac269147c2e10da6b3472be3921bd747bcb3;7;1632357027186;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75953202109231632357027176;False;2021-09-22 21:30:27.186;Erro no arquivo
17;650416967;TJPE76394202109231632357024599;59f149cc093cd916ec56b808d73d440239d96240f9582e1ffc001de56a16c959;7;1632357024607;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76394202109231632357024599;False;2021-09-22 21:30:24.607;Erro no arquivo
18;650416964;TJPE29518202109231632357022465;53d7e9a41f546d3af2e59991a493acd90d395c1ae6d2ec6ac37ec1844df34df4;3;1632357022476;;100;100;0;TJPE;JE;1017221.0;2021/TJPE/09/JE/TJPE29518202109231632357022465;False;2021-09-22 21:30:22.476;Processado com sucesso
19;650416960;TJPE15715202109231632357018507;63ebe3038cd9731ee76e143bb832357387d0c20cac3f4af76b2e0b04db1c2df6;7;1632357018515;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15715202109231632357018507;False;2021-09-22 21:30:18.515;Erro no arquivo
20;650416959;TJPE57919202109231632357016006;61b41014be9bede3638c497ed583e878755a50e29e4cdbdbbec12f04899112aa;7;1632357016015;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57919202109231632357016006;False;2021-09-22 21:30:16.015;Erro no arquivo
21;650416956;TJPE68391202109231632357013650;d4116d63e5f410093a16035c2f525961974f0ae339fbffdc52f2af79b2040aa2;3;1632357013660;;94;94;0;TJPE;G1;1141656.0;2021/TJPE/09/G1/TJPE68391202109231632357013650;False;2021-09-22 21:30:13.660;Processado com sucesso
22;650416951;TJPE64158202109231632357011395;e7d157688e3b972ad606120416875d54679c7cdb40d58183ac14658658b13ef3;7;1632357011405;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64158202109231632357011395;False;2021-09-22 21:30:11.405;Erro no arquivo
23;650416947;TJPE52965202109231632357008620;dad40f49814570149da451e63b4a203f84eb6dac2609dc39e7cd3cf7f8667483;7;1632357008629;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52965202109231632357008620;False;2021-09-22 21:30:08.629;Erro no arquivo
24;650416945;TJPE67361202109231632357005450;cbb8dd5c95993aa7d5b809cdf3fd04734a8a0d2d604158437524b87c03a6c742;3;1632357005462;;100;100;0;TJPE;JE;1117386.0;2021/TJPE/09/JE/TJPE67361202109231632357005450;False;2021-09-22 21:30:05.462;Processado com sucesso
25;650416940;TJPE63617202109231632357003260;60440aaf5628b88c91178e033c64c80f1425e58caea9f94ad8a4d54e285af81e;7;1632357003269;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63617202109231632357003260;False;2021-09-22 21:30:03.269;Erro no arquivo
26;650416936;TJPE56576202109231632357000642;5cd8b527b0fc14c21aa358dff589c5c16d93c7ef7a22b9fa004176e0995238bb;7;1632357000654;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56576202109231632357000642;False;2021-09-22 21:30:00.654;Erro no arquivo
27;650416932;TJPE54584202109231632356998234;2cec623ec1c7b38ef8e0260dcdd1d53d843a0a4108c8a72c8ce9cffebedc178d;7;1632356998244;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54584202109231632356998234;False;2021-09-22 21:29:58.244;Erro no arquivo
28;650416914;TJPE10790202109231632356986148;b3b84a37936184fe81f616e3931a79825907960d6a6aa812618444d1f45b6d97;7;1632356986157;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10790202109231632356986148;False;2021-09-22 21:29:46.157;Erro no arquivo
29;650416900;TJPE41464202109231632356979124;6da07a047137a37451d65146bda2ddb94612d050e5f67142847e7c6b91d4ae3f;7;1632356979132;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41464202109231632356979124;False;2021-09-22 21:29:39.132;Erro no arquivo
30;650416896;TJPE12265202109231632356974440;5a383a4ea56a1492ce2e4ae8290db4b33aeb7100a45bd940b4187aa3da6d7429;7;1632356974446;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12265202109231632356974440;False;2021-09-22 21:29:34.446;Erro no arquivo
31;650416888;TJPE20361202109231632356969555;43bec57bccbcc1394790a6d2b60b169f8cbcddfdff94220e5f8ec5146006acff;7;1632356969575;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20361202109231632356969555;False;2021-09-22 21:29:29.575;Erro no arquivo
32;650416883;TJPE22111202109231632356965277;c01d3d5529b0e7d488d7fc70e0120a374b990c9f135231a5f5b2b7a845eac07c;7;1632356965289;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22111202109231632356965277;False;2021-09-22 21:29:25.289;Erro no arquivo
33;650416880;TJPE37524202109231632356961447;609f01768353fc702d5caad13dd45e824ec3f86cfdb7036fdc43be02fe9cb7ba;3;1632356961456;;100;100;0;TJPE;JE;1147399.0;2021/TJPE/09/JE/TJPE37524202109231632356961447;False;2021-09-22 21:29:21.456;Processado com sucesso
34;650416868;TJPE84207202109231632356951960;6729b981a48adc502f9bfe5b1ab2f47e390eb5d8db4e53994a583c2d32d23a4d;7;1632356951972;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84207202109231632356951960;False;2021-09-22 21:29:11.972;Erro no arquivo
35;650416866;TJPE37871202109231632356947901;d36b2470292cef0ff856b19456bef0c67281c89b1a971d04d820c7d3beb33fc1;7;1632356947941;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37871202109231632356947901;False;2021-09-22 21:29:07.941;Erro no arquivo
36;650416856;TJPE53308202109231632356938203;3d4ece878f97328451ec3b6251e962f04164a71b2ea6e8df544a3517c64d9700;3;1632356938211;;100;100;0;TJPE;JE;1107422.0;2021/TJPE/09/JE/TJPE53308202109231632356938203;False;2021-09-22 21:28:58.211;Processado com sucesso
37;650416852;TJPE35418202109231632356932459;0c17babc20958a3802033b7d32b704f7eb7c43cd6f00906dec5e295e756e8870;7;1632356932466;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35418202109231632356932459;False;2021-09-22 21:28:52.466;Erro no arquivo
38;650416849;TJPE86250202109231632356927172;19833b88a226bbbfd5b65d4be42df7a258d2a532484c9530cb16b030b4120052;7;1632356927181;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86250202109231632356927172;False;2021-09-22 21:28:47.181;Erro no arquivo
39;650416845;TJPE97821202109231632356923745;bb273b71b49c9fa476739f5bbac578ed900330f899661211f337562274e5debe;7;1632356923753;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97821202109231632356923745;False;2021-09-22 21:28:43.753;Erro no arquivo
0;650416838;TJPE68569202109231632356916009;32bc82a589eddddf9ea265abdde699f6e459e828b78823ff7d09b9be310f4133;7;1632356916026;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68569202109231632356916009;False;2021-09-22 21:28:36.026;Erro no arquivo
1;650416828;TJPE80257202109231632356911247;6191dbbf96ea8bdfec90729e6c20d254c95ef2c8f8e00861be7e2c014a02a67d;7;1632356911272;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80257202109231632356911247;False;2021-09-22 21:28:31.272;Erro no arquivo
2;650416815;TJPE13103202109231632356903345;b5007b33dbf72be0ea7029da1e34d96c4d19b5e89665c404ea0e7587eae8d521;7;1632356903365;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13103202109231632356903345;False;2021-09-22 21:28:23.365;Erro no arquivo
3;650416809;TJPE47754202109231632356899561;8ccd17a5338004a92949dfc057a62267e385476588ea2289d176fec7d65e8c8e;7;1632356899570;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE47754202109231632356899561;False;2021-09-22 21:28:19.570;Erro no arquivo
4;650416800;TJPE20428202109231632356894707;ad80c3a8fa7a6f995f83a690fa2ff62f21f8cf73e0ba0fd72e8718a32bc2ede0;7;1632356894720;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20428202109231632356894707;False;2021-09-22 21:28:14.720;Erro no arquivo
5;650416787;TJPE33585202109231632356887920;0daedbfb12eb21d283f8efeb45e8840bbde87fca3efe797e87f39afb933cc826;3;1632356887937;;100;100;0;TJPE;G1;2100615.0;2021/TJPE/09/G1/TJPE33585202109231632356887920;False;2021-09-22 21:28:07.937;Processado com sucesso
6;650416765;TJPE68169202109231632356877368;f1c22f59f833e50f2b0d38bb074ce0fdfbd0674043c8b39ba15926f725d463cb;3;1632356877376;;100;100;0;TJPE;JE;1086692.0;2021/TJPE/09/JE/TJPE68169202109231632356877368;False;2021-09-22 21:27:57.376;Processado com sucesso
7;650416755;TJPE80659202109231632356871823;ad0d67b72e320039f833607fe7e88dc0cffd4f7f3d6c79c88dbea923ff812ad9;7;1632356871846;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80659202109231632356871823;False;2021-09-22 21:27:51.846;Erro no arquivo
8;650416732;TJPE66498202109231632356863821;114abc752d95b4a6bbd30fcf111531c32235d6530a1b47c62fff24ee5ef1d725;3;1632356863830;;100;100;0;TJPE;JE;1184184.0;2021/TJPE/09/JE/TJPE66498202109231632356863821;False;2021-09-22 21:27:43.830;Processado com sucesso
9;650416721;TJPE85461202109231632356857949;01086bbcb908df2ce61513554c7ffbabb59ac84479502de13191a3cefc9ee61c;7;1632356857958;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85461202109231632356857949;False;2021-09-22 21:27:37.958;Erro no arquivo
10;650416705;TJPE47569202109231632356851435;60880b5d6dacf1ed9a38869520bcbb336711ffbe3d586502e970987c5460a01e;7;1632356851443;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47569202109231632356851435;False;2021-09-22 21:27:31.443;Erro no arquivo
11;650416693;TJPE71299202109231632356844546;87db0dc840eb7c37aaf3c16cd7ccf74ccf4768a3279ecd9be37f7cefcfd520f1;7;1632356844571;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71299202109231632356844546;False;2021-09-22 21:27:24.571;Erro no arquivo
12;650416683;TJPE62677202109231632356838472;09211cff40dcc81931a6911f69fceebeaa38ddd49c24691e858f16321225a365;7;1632356838483;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62677202109231632356838472;False;2021-09-22 21:27:18.483;Erro no arquivo
13;650416672;TJPE44342202109231632356832352;2017dc942f79c8653f7c4f986eb70f6fcae660978ee674941b77533b66080f64;7;1632356832362;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44342202109231632356832352;False;2021-09-22 21:27:12.362;Erro no arquivo
14;650416653;TJPE57320202109231632356824062;12e317316c339e73be5be2ff98ce2d97591d5b9905d514400a50dd6d5e03e4ed;7;1632356824073;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57320202109231632356824062;False;2021-09-22 21:27:04.073;Erro no arquivo
15;650416639;TJPE49256202109231632356818694;4ea6bb9b516fac070e6a8e91db2854e9347390e349d9c1fc2c5fd7c72afea8ab;7;1632356818701;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49256202109231632356818694;False;2021-09-22 21:26:58.701;Erro no arquivo
16;650416598;TJPE75156202109231632356802413;d11f60c2750a2e273e3c68a8b13773e9f5fda8b119a68c6cdf9c1f7d7012fd0b;7;1632356802422;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75156202109231632356802413;False;2021-09-22 21:26:42.422;Erro no arquivo
17;650416588;TJPE76397202109231632356798358;5df64534c847e7878c8528424b0e20e63ca6e8bd56464186d3b480a387eeb16e;7;1632356798368;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76397202109231632356798358;False;2021-09-22 21:26:38.368;Erro no arquivo
18;650416581;TJPE91938202109231632356794788;6d7aa812503e75ccfb9e9eef76e4433e3dbc041c190f3b705883a6cb4a223479;7;1632356794794;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91938202109231632356794788;False;2021-09-22 21:26:34.794;Erro no arquivo
19;650416568;TJPE24234202109231632356790469;ae4b928693fe792628a9e7b321b8c9fca45737cd2e2a6df7590c5b95badbdda5;7;1632356790478;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24234202109231632356790469;False;2021-09-22 21:26:30.478;Erro no arquivo
20;650416556;TJPE30984202109231632356783470;4e59b40f1e89222ca80ed6fc885c651d0185f96aa9395a2941d2096c08ffe99a;7;1632356783479;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30984202109231632356783470;False;2021-09-22 21:26:23.479;Erro no arquivo
21;650416539;TJPE85434202109231632356776332;85109ee52a39cd81be74634ff390d2a72f33dd5fb124316dafd6cadf3a1ad84b;7;1632356776341;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85434202109231632356776332;False;2021-09-22 21:26:16.341;Erro no arquivo
22;650416528;TJPE37734202109231632356770375;de53303a04d5eda11acd64728321d0d618377a01710a04cbd2142612d21c4a2f;7;1632356770384;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37734202109231632356770375;False;2021-09-22 21:26:10.384;Erro no arquivo
23;650416514;TJPE41241202109231632356766178;25160799c99d93f1a240399d544b322049a50a0395c40cd7e60b4d99fb56c921;7;1632356766200;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41241202109231632356766178;False;2021-09-22 21:26:06.200;Erro no arquivo
24;650416505;TJPE45014202109231632356761235;3419f06e3957cc6085e876748405b0eadfcdfcc361c0744abe1687357c2eec43;7;1632356761247;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45014202109231632356761235;False;2021-09-22 21:26:01.247;Erro no arquivo
25;650416499;TJPE73223202109231632356759019;a8c8aef6cc285ee57a630724a2e8a2262cf866a832b59385d4ff1214f73d0e97;7;1632356759032;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73223202109231632356759019;False;2021-09-22 21:25:59.032;Erro no arquivo
26;650416494;TJPE11958202109231632356756255;0b248775df96bf7fbea6f045279e50a46b04e07e127a938c6a621bd7065291a6;7;1632356756260;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11958202109231632356756255;False;2021-09-22 21:25:56.260;Erro no arquivo
27;650416490;TJPE46962202109231632356754404;ecff6e3663b3a67da539735e8666d8ad7be61991ba1e6f9edade33a13abba761;7;1632356754413;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46962202109231632356754404;False;2021-09-22 21:25:54.413;Erro no arquivo
28;650416483;TJPE34677202109231632356752107;88203cb10ad124cc9ea9abc4903d4ea50f2075ea737a65746e5b7b8b4019003e;3;1632356752132;;94;94;0;TJPE;G1;1092445.0;2021/TJPE/09/G1/TJPE34677202109231632356752107;False;2021-09-22 21:25:52.132;Processado com sucesso
29;650416479;TJPE39512202109231632356748771;af4c272908a80e00feaadc0f29dafcb108727a1f8ce68d10ab91a7245d721648;3;1632356748782;;100;100;0;TJPE;JE;1028259.0;2021/TJPE/09/JE/TJPE39512202109231632356748771;False;2021-09-22 21:25:48.782;Processado com sucesso
30;650416472;TJPE42335202109231632356746445;36f05ff9bbcea6028dc600c0b40a155014addd45d9d0e127f3c04992e728b3db;7;1632356746455;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42335202109231632356746445;False;2021-09-22 21:25:46.455;Erro no arquivo
31;650416467;TJPE16799202109231632356744045;84b6f033409126a30a4938ee59d90629ab6e4ef6f77f61ab0222be73dd1e2a9f;7;1632356744051;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16799202109231632356744045;False;2021-09-22 21:25:44.051;Erro no arquivo
32;650416463;TJPE12161202109231632356742126;f6d6cd6ec01b6f52e29dbcb81145ec7e76f1620bfbf86a89678f9413c45af4e7;7;1632356742134;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12161202109231632356742126;False;2021-09-22 21:25:42.134;Erro no arquivo
33;650416454;TJPE53973202109231632356739976;b25484301bd26f5619cd53d286b5537a850c0c0c9c46ff95ec1bf8ee83e1dc01;7;1632356739988;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53973202109231632356739976;False;2021-09-22 21:25:39.988;Erro no arquivo
34;650416450;TJPE51660202109231632356737535;5686da0fd8fc4739a315df8b242e227f448fd3cda1f1e2c854a66622cf88ca89;3;1632356737555;;100;100;0;TJPE;G1;1725240.0;2021/TJPE/09/G1/TJPE51660202109231632356737535;False;2021-09-22 21:25:37.555;Processado com sucesso
35;650416444;TJPE37290202109231632356734752;00194823d40be880c5cb6a0fc834de46c9c643048780690148a75d45eebabc48;7;1632356734775;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37290202109231632356734752;False;2021-09-22 21:25:34.775;Erro no arquivo
36;650416439;TJPE56309202109231632356732280;b62049998c18dbbfad7418786bc556a9ae919f9af514bde454ee9dd2bd858189;7;1632356732292;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56309202109231632356732280;False;2021-09-22 21:25:32.292;Erro no arquivo
37;650416435;TJPE97447202109231632356730101;7f1b3867e6f2d01b8fb5b35e64c77d48fe5b4b47eb5b020928445c12ac3cd989;7;1632356730117;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97447202109231632356730101;False;2021-09-22 21:25:30.117;Erro no arquivo
38;650416431;TJPE81151202109231632356727407;ee6c566098eba0a17e9827dcab2255a734062d3f5b005729a139cb226dbbf7e9;7;1632356727416;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81151202109231632356727407;False;2021-09-22 21:25:27.416;Erro no arquivo
39;650416427;TJPE68987202109231632356725024;f6ef620a196c3f9dde4d1ca5c9b88234a5047730cace1c646f57bda10af143f1;7;1632356725031;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68987202109231632356725024;False;2021-09-22 21:25:25.031;Erro no arquivo
0;650416420;TJPE21904202109231632356723082;781503473fc38e32257d0f7ecc047ca61c2d1f65a7d5c09e1de6a55302484b86;7;1632356723087;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21904202109231632356723082;False;2021-09-22 21:25:23.087;Erro no arquivo
1;650416415;TJPE45640202109231632356721174;47981104afcdfcb7dd13dddae5cab5d6ca064d162feaee49ecdc50cabd587af0;7;1632356721198;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45640202109231632356721174;False;2021-09-22 21:25:21.198;Erro no arquivo
2;650416407;TJPE57638202109231632356717949;4e9e686e9026f93478400eb574ef9b1d7a67ec74a4952c3fa09e112dad879228;7;1632356717957;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57638202109231632356717949;False;2021-09-22 21:25:17.957;Erro no arquivo
3;650416402;TJPE17422202109231632356715627;1a06173e38188d7101fe5bacdcd834b0129a6181f898f9b78d157ed1de041557;7;1632356715634;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17422202109231632356715627;False;2021-09-22 21:25:15.634;Erro no arquivo
4;650416396;TJPE21834202109231632356713599;f1ca960e8c56e999bf59339d7e09eef8f0d358bea310c7ada451fcdbccb741ca;7;1632356713606;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE21834202109231632356713599;False;2021-09-22 21:25:13.606;Erro no arquivo
5;650416391;TJPE20936202109231632356711409;0df7d33b4fa2ad659455922f3290cd83ae1c31242f64beeb34a08f50afc19ac2;7;1632356711416;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20936202109231632356711409;False;2021-09-22 21:25:11.416;Erro no arquivo
6;650416382;TJPE63252202109231632356709264;7291862b7c9a95e8cddbc0d47a9e81e38f5dcacdeb97fafbf5de14bf17699e6d;7;1632356709269;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63252202109231632356709264;False;2021-09-22 21:25:09.269;Erro no arquivo
7;650416377;TJPE74894202109231632356707333;997893fc7d97bd75ca74353cc127e31caea8da71017704371f858101541c1d91;7;1632356707341;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74894202109231632356707333;False;2021-09-22 21:25:07.341;Erro no arquivo
8;650416369;TJPE68765202109231632356705053;ef7f10ce6744c02cdd523d8d72e87d54bdbb8ae1f012ba78a55a07302e0977f4;7;1632356705137;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68765202109231632356705053;False;2021-09-22 21:25:05.137;Erro no arquivo
9;650416362;TJPE64566202109231632356702893;083e993f0e02a7d3d1bb7c424648ef11c152be0ed4bfcd6ddc56965a85af2dec;7;1632356702904;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64566202109231632356702893;False;2021-09-22 21:25:02.904;Erro no arquivo
10;650416354;TJPE42826202109231632356700196;c1f3d967ca3cf44065d093a61344f9c753a42641b9e628d1965a226c44395d22;7;1632356700205;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42826202109231632356700196;False;2021-09-22 21:25:00.205;Erro no arquivo
11;650416348;TJPE12776202109231632356698477;d817ba3582d189e47b78de1dbf405f0c5fce098b3b3c51f9301e2bc6592620ac;7;1632356698488;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12776202109231632356698477;False;2021-09-22 21:24:58.488;Erro no arquivo
12;650416336;TJPE91824202109231632356692348;70dd71036fa44abc73fff507b1a587397e23f9bcd585bee1cb8640138f264515;7;1632356692358;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91824202109231632356692348;False;2021-09-22 21:24:52.358;Erro no arquivo
13;650416325;TJPE67269202109231632356687988;6846da7136b08d8eadb1516ed0c2facebfddffeee79ed54dd2120f78aec7ae04;7;1632356687996;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67269202109231632356687988;False;2021-09-22 21:24:47.996;Erro no arquivo
14;650416310;TJPE95213202109231632356683215;1380b8ea03496bf2c7bbc0b3020e07b6d75e619bf4680d36e8f488829a8710c0;7;1632356683236;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95213202109231632356683215;False;2021-09-22 21:24:43.236;Erro no arquivo
15;650416281;TJPE15567202109231632356674686;76270d9cd9ed089dcf58974d0ac3df381f46faabb38205e2a41345f74c49a018;7;1632356674693;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15567202109231632356674686;False;2021-09-22 21:24:34.693;Erro no arquivo
16;650416268;TJPE60093202109231632356670909;dcc0525043d4a1604bdae24f4203c06ab37cf429c507e56773fe93c5aa538751;7;1632356670916;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60093202109231632356670909;False;2021-09-22 21:24:30.916;Erro no arquivo
17;650416253;TJPE56188202109231632356666551;4af64defae0950b37bf7b72aa3f2bee102a984d650d056720ae81391a3c3d8fb;7;1632356666559;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56188202109231632356666551;False;2021-09-22 21:24:26.559;Erro no arquivo
18;650416243;TJPE26108202109231632356662632;764a7c68ccc38fa3479ba580c227bcc61d8d08060d0c64cdcd1e5ab5c12187a5;3;1632356662640;;100;100;0;TJPE;JE;1079443.0;2021/TJPE/09/JE/TJPE26108202109231632356662632;False;2021-09-22 21:24:22.640;Processado com sucesso
19;650416232;TJPE91552202109231632356658224;e11038c43fd6525387cd01af75a60e80b860806a9071bf7e28299f0ed56d0aa9;7;1632356658233;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91552202109231632356658224;False;2021-09-22 21:24:18.233;Erro no arquivo
20;650416221;TJPE96053202109231632356653970;eb842d6bcc664e0c2eb0aec3ae90888590c4e47497c0e6d9b1ca8ab97dd3ea88;7;1632356653981;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96053202109231632356653970;False;2021-09-22 21:24:13.981;Erro no arquivo
21;650416206;TJPE22202202109231632356649911;c45565f9d8cbc3a814b07cba82484fcace469a801fb620ed3632e7c393910ed0;7;1632356649920;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22202202109231632356649911;False;2021-09-22 21:24:09.920;Erro no arquivo
22;650416183;TJPE77477202109231632356643445;b4cf1e7ce9a6532484b776c2e1dc5a0b03d5ee94eb6a41f2cfb5364fcb0daf16;7;1632356643454;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77477202109231632356643445;False;2021-09-22 21:24:03.454;Erro no arquivo
23;650416160;TJPE27886202109231632356638316;c49e43ca761496bf5e58f61e62cb51d083907bead4df5642138679beb338a4c5;7;1632356638327;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27886202109231632356638316;False;2021-09-22 21:23:58.327;Erro no arquivo
24;650416140;TJPE53464202109231632356633303;f33bd51ac8575ec1f2371c36701755bf1d8d524e22c8cc5709918f78709c0eb7;7;1632356633325;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53464202109231632356633303;False;2021-09-22 21:23:53.325;Erro no arquivo
25;650416109;TJPE52030202109231632356622499;41fa737b6c98d0335cb4939f799384b642b952805275ffce0cdc503a6557bbef;7;1632356622506;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52030202109231632356622499;False;2021-09-22 21:23:42.506;Erro no arquivo
