;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
26;650416083;TJPE99251202109231632356616450;ecbb1d92d73321b3550a03f2f29c468fda6031acbc9981bb7d3ce3bf0794215f;7;1632356616457;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99251202109231632356616450;False;2021-09-22 21:23:36.457;Erro no arquivo
27;650416071;TJPE80918202109231632356612033;588ff9b54e8a4514faaaee9ad36e291622ea647fac289ec0860d0186cc866d2d;7;1632356612052;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80918202109231632356612033;False;2021-09-22 21:23:32.052;Erro no arquivo
28;650416055;TJPE98162202109231632356605474;c13e05dc6cf1a2be14e17fcae7d7203c14e2671b8bc8e21618cb63445dbdb915;7;1632356605556;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98162202109231632356605474;False;2021-09-22 21:23:25.556;Erro no arquivo
29;650416035;TJPE40417202109231632356599397;58e247076f33f1d2f2e1f1bfb1b6b73bed78ee2f5b4f8bb754989ecd39b064ae;7;1632356599405;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40417202109231632356599397;False;2021-09-22 21:23:19.405;Erro no arquivo
30;650416008;TJPE38792202109231632356591582;09729f857536c78e78793ff82b9f2fc64424bdc47e78a5de11b4d44fa49729db;7;1632356591596;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38792202109231632356591582;False;2021-09-22 21:23:11.596;Erro no arquivo
31;650415997;TJPE67571202109231632356586211;c54e69b6189d3a5693b0e86a8f4efe50120cf79348716dc77158a2e538003815;7;1632356586225;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67571202109231632356586211;False;2021-09-22 21:23:06.225;Erro no arquivo
32;650415959;TJPE26955202109231632356578671;609bb57256a2f05ba249243ce70b28aeb9983ce455111481e0e1326cebc8fd89;7;1632356578680;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26955202109231632356578671;False;2021-09-22 21:22:58.680;Erro no arquivo
33;650415938;TJPE32775202109231632356570879;a7f80ac7c2eb8ed9616e17d05753135cf0297bd0007c63f44956189cb7181b2c;7;1632356570889;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32775202109231632356570879;False;2021-09-22 21:22:50.889;Erro no arquivo
34;650415875;TJPE94504202109231632356552141;e0fdbf9771380790b26fae49cff04ae745df5a0d148b31beba30cc6b53bafcba;7;1632356552156;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94504202109231632356552141;False;2021-09-22 21:22:32.156;Erro no arquivo
35;650415872;TJPE83514202109231632356549656;09a744ed96d9363dd3505e497f1c16cd61e623a87decfd91808a506efe8740aa;7;1632356549665;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83514202109231632356549656;False;2021-09-22 21:22:29.665;Erro no arquivo
36;650415862;TJPE47331202109231632356547339;ab42f7b390ef67e44db991c3189978728e961a3572bd6c587a69548e7ed32e38;7;1632356547349;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47331202109231632356547339;False;2021-09-22 21:22:27.349;Erro no arquivo
37;650415849;TJPE84324202109231632356544804;2ee58192ca5f94b3bdc98f7ddaa05b881d64138c5d2a5df1ecf832b6a1053e68;7;1632356544814;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84324202109231632356544804;False;2021-09-22 21:22:24.814;Erro no arquivo
38;650415838;TJPE57782202109231632356542290;31938754b4e66a15fb87a21fd72295f714213a9afaa560a99dcf43de6c8e9175;7;1632356542303;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57782202109231632356542290;False;2021-09-22 21:22:22.303;Erro no arquivo
39;650415834;TJPE95076202109231632356539913;fc5524728aefd0ba9203ac90ee6a486dec59bc5d79e8fc21d481c3a31aeeb00a;7;1632356539922;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95076202109231632356539913;False;2021-09-22 21:22:19.922;Erro no arquivo
0;650415827;TJPE33707202109231632356537415;7949c993878290fbc6040b30ccd77a2323dbff499f64b09b4228402e0adf8e21;7;1632356537423;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33707202109231632356537415;False;2021-09-22 21:22:17.423;Erro no arquivo
1;650415822;TJPE64183202109231632356535080;a58cb089579ad8072fd2a716adf7b2eb12af9a9c6c7c320de6e87f36d7aeb857;7;1632356535090;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64183202109231632356535080;False;2021-09-22 21:22:15.090;Erro no arquivo
2;650415806;TJPE93766202109231632356532921;40780ad7e9307814d5f472d7bfe6decd8742aeccedadc7dc152c08ec170e8218;7;1632356532933;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93766202109231632356532921;False;2021-09-22 21:22:12.933;Erro no arquivo
3;650415791;TJPE62082202109231632356530002;7a4f15b6b0f09ec8a49b119544531b320f867786aa052f10d952731731d47c57;3;1632356530012;;100;100;0;TJPE;JE;1206357.0;2021/TJPE/09/JE/TJPE62082202109231632356530002;False;2021-09-22 21:22:10.012;Processado com sucesso
4;650415786;TJPE12012202109231632356527399;1dff8682b4ba49ee7af0d812374366ea76d69f9955a2983f5c50273b2785ee41;7;1632356527406;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12012202109231632356527399;False;2021-09-22 21:22:07.406;Erro no arquivo
5;650415781;TJPE90008202109231632356525095;5d0a32ad2fb5095d855dbd44ae19c718bcabc2780837c9e375530d1fddd4da90;7;1632356525111;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90008202109231632356525095;False;2021-09-22 21:22:05.111;Erro no arquivo
6;650415759;TJPE79774202109231632356518608;96e0c4594667fc86f1b970dbe88202766545d4c7e85831d62c392a2ea724e498;7;1632356518617;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79774202109231632356518608;False;2021-09-22 21:21:58.617;Erro no arquivo
7;650415748;TJPE73993202109231632356513203;c1bd555da73f0e93fc39050e9c7ab1c4fc664ca79917ab08c4ad9e6ebce7a760;7;1632356513210;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73993202109231632356513203;False;2021-09-22 21:21:53.210;Erro no arquivo
8;650415730;TJPE90572202109231632356507294;80841db079f8e64c755f40a85a8f5e568b17e36b519a3575a0770f8cd369f02c;7;1632356507304;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90572202109231632356507294;False;2021-09-22 21:21:47.304;Erro no arquivo
9;650415720;TJPE30455202109231632356503360;3ae2084cd1048d56478513400ede124395900611cd820a62ef22fef09b97a6cb;7;1632356503369;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30455202109231632356503360;False;2021-09-22 21:21:43.369;Erro no arquivo
10;650415705;TJPE75011202109231632356498042;e7afdee9b6d44db12c09e63a742d9bb8ec103bf00ed5f6841c99f822e7c7d92b;7;1632356498053;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75011202109231632356498042;False;2021-09-22 21:21:38.053;Erro no arquivo
11;650415687;TJPE11534202109231632356492179;49cd97f4b3db12171c7b0aa4b544ed132f7218ed2cac7b143e9986aa389e5d57;3;1632356492187;;100;100;0;TJPE;JE;1107302.0;2021/TJPE/09/JE/TJPE11534202109231632356492179;False;2021-09-22 21:21:32.187;Processado com sucesso
12;650415662;TJPE50853202109231632356486305;7d84ddec8a9e388dc12be4b6093f936f3a0f7c37552e1e7173a77e2c5efe1acf;7;1632356486318;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50853202109231632356486305;False;2021-09-22 21:21:26.318;Erro no arquivo
13;650415654;TJPE62931202109231632356482144;4d03cb143d5504e103ba6555fa2a22d189438768b20877fc995e2c6c82748fdf;7;1632356482158;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62931202109231632356482144;False;2021-09-22 21:21:22.158;Erro no arquivo
14;650415627;TJPE56933202109231632356474157;4ea67c09b4d80b5a73877489945608fe1f617c74e1e8da010bc41ec134e1f563;7;1632356474166;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56933202109231632356474157;False;2021-09-22 21:21:14.166;Erro no arquivo
15;650415578;TJPE52746202109231632356458212;3ba6bee54779ae85fa82c506cc159305e2268d3ec4198f26830457d32ce60be5;7;1632356458219;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52746202109231632356458212;False;2021-09-22 21:20:58.219;Erro no arquivo
16;650415570;TJPE36302202109231632356454998;45ac4f6aedaf2e97a3007fec8607fce073a674dc7f2116061ae531c23baa9b18;3;1632356455010;;100;100;0;TJPE;JE;1039968.0;2021/TJPE/09/JE/TJPE36302202109231632356454998;False;2021-09-22 21:20:55.010;Processado com sucesso
17;650415527;TJPE73343202109231632356438730;2de8dec18360ac540b3d7a962022113f03c0a3b0ed6a9ac0090f31d781ddd17c;7;1632356438740;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73343202109231632356438730;False;2021-09-22 21:20:38.740;Erro no arquivo
18;650415518;TJPE97706202109231632356433823;463fe30763abca15350f50f6925ed4a4d2c80af52bed7c3566aae9166b4160a3;7;1632356433844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97706202109231632356433823;False;2021-09-22 21:20:33.844;Erro no arquivo
19;650415494;TJPE15947202109231632356426946;825eb3d43c53ec9ab16079cba72d3f73c04269c6b06c05553bd2e8ec2d635a45;7;1632356426957;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15947202109231632356426946;False;2021-09-22 21:20:26.957;Erro no arquivo
20;650415480;TJPE26562202109231632356421026;92ca4db6a9640a68952648070114f69e08915f369caa929c347bd66cae8c8bfd;7;1632356421040;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26562202109231632356421026;False;2021-09-22 21:20:21.040;Erro no arquivo
21;650415468;TJPE73674202109231632356416335;0b39bc66810f9883345229c0ad4f90f620def06b35498092a4137087798de085;3;1632356416345;;100;100;0;TJPE;JE;1224766.0;2021/TJPE/09/JE/TJPE73674202109231632356416335;False;2021-09-22 21:20:16.345;Processado com sucesso
22;650415446;TJPE52512202109231632356409513;58af0178bca7c070a0fe131a7802254d16724217efaa5cd3212c68e5456ad793;7;1632356409520;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52512202109231632356409513;False;2021-09-22 21:20:09.520;Erro no arquivo
23;650415433;TJPE11847202109231632356404017;922c4fce86ca77d0fe48c2fcc837c32adf37f761fb73459b6ceb33bc4c625b54;7;1632356404031;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11847202109231632356404017;False;2021-09-22 21:20:04.031;Erro no arquivo
24;650415417;TJPE97321202109231632356397664;bcaaca993e67036331e2da9524ac18b20a62fbc8f8ff5a1a2d4c53e2e982b3c2;7;1632356397673;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97321202109231632356397664;False;2021-09-22 21:19:57.673;Erro no arquivo
25;650415402;TJPE13062202109231632356391522;cdd82dd62e98a357915d5587c189069270e724ba2917ee965810e9c8522c98f7;7;1632356391544;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13062202109231632356391522;False;2021-09-22 21:19:51.544;Erro no arquivo
26;650415394;TJPE44039202109231632356388836;79f092a0b5f6a3a1280ef4a8cbae897f51c955783a7343736403ab7d9af3aaa3;7;1632356388845;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44039202109231632356388836;False;2021-09-22 21:19:48.845;Erro no arquivo
27;650415388;TJPE14564202109231632356386484;210e72e376298564cd663242bde3a7ded3441088b78cc2ae30e56dc9ed3e2331;7;1632356386493;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14564202109231632356386484;False;2021-09-22 21:19:46.493;Erro no arquivo
28;650415374;TJPE54594202109231632356382348;447b55bf2987a37017d220f622c1343f3abe2d5ee7dfa466272444c5b97f057b;7;1632356382356;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54594202109231632356382348;False;2021-09-22 21:19:42.356;Erro no arquivo
29;650415364;TJPE28909202109231632356379997;fd3ae0cf5f941e3e248d21c5a3c590a691bd1b0cef9a5e1517ba31c9d8b83adf;7;1632356380010;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28909202109231632356379997;False;2021-09-22 21:19:40.010;Erro no arquivo
30;650415356;TJPE97630202109231632356376284;58b3fb1a5871ca3bafe406a2d3f1abdafa70f19ba2284a0d14e0fb7751cc35d9;7;1632356376296;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97630202109231632356376284;False;2021-09-22 21:19:36.296;Erro no arquivo
31;650415350;TJPE75910202109231632356373752;24eb80e71b2999a042ab683bcd455e6685ab8f359768a9f7e3e84e062641757b;7;1632356373759;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75910202109231632356373752;False;2021-09-22 21:19:33.759;Erro no arquivo
32;650415340;TJPE31355202109231632356371177;fc73f4fddc04c137680ed8017570d7aedfd6cda57601a336024182b55e76aabb;7;1632356371189;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31355202109231632356371177;False;2021-09-22 21:19:31.189;Erro no arquivo
33;650415333;TJPE38109202109231632356368648;f11950ba16450265294a5ae68ea1df86c109a3f758028d7584db887048cf2350;7;1632356368656;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38109202109231632356368648;False;2021-09-22 21:19:28.656;Erro no arquivo
34;650415327;TJPE12056202109231632356366298;f3f1d548e83f91d41007a89fb0c3603c173f8e0dd62a377456d20462d6ef6e7a;7;1632356366307;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12056202109231632356366298;False;2021-09-22 21:19:26.307;Erro no arquivo
35;650415322;TJPE12962202109231632356364096;660a3f1f279c2ce9bc086f7fcc9ac06f63047b78e367b66f8aca6847293361ae;7;1632356364107;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12962202109231632356364096;False;2021-09-22 21:19:24.107;Erro no arquivo
36;650415315;TJPE38025202109231632356361592;371a1d62b0b2a910504dfbdca05e3fa751ef3569e4690c3d46c8c75a728468e4;7;1632356361601;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38025202109231632356361592;False;2021-09-22 21:19:21.601;Erro no arquivo
37;650415310;TJPE61733202109231632356359199;624473a2465e481bf910eb37c1b4a5915b08f3ebd3e989d71ac89dfe9e0a5859;7;1632356359208;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61733202109231632356359199;False;2021-09-22 21:19:19.208;Erro no arquivo
38;650415300;TJPE41034202109231632356357060;692f59218723097ec908246bf4b1855c63014de6aeb0823af91abd2d841047c0;7;1632356357076;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41034202109231632356357060;False;2021-09-22 21:19:17.076;Erro no arquivo
39;650415290;TJPE37700202109231632356355109;da4583b8f89406f78afbf60a09708f8c8a56a2ae2aa4e749b2fc09ac7e10931b;7;1632356355130;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37700202109231632356355109;False;2021-09-22 21:19:15.130;Erro no arquivo
0;650415286;TJPE76884202109231632356352791;f5376ece6dce6ddd98f961dd1045254311b6e8751d5ab1a0aae0acfc93ca6965;7;1632356352799;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76884202109231632356352791;False;2021-09-22 21:19:12.799;Erro no arquivo
1;650415282;TJPE14448202109231632356350498;2a49287a77cadcb41f6212d65aea862543e41a7b76b75ad0c586c392a59ce3fd;7;1632356350506;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14448202109231632356350498;False;2021-09-22 21:19:10.506;Erro no arquivo
2;650415275;TJPE20109202109231632356348159;6a1dce9a104c831b9ce7d45983de3895685314582b57e053eecb885541bf181d;7;1632356348168;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20109202109231632356348159;False;2021-09-22 21:19:08.168;Erro no arquivo
3;650415269;TJPE75254202109231632356346047;4a0fa0fd42a1b5e1fb433e48cf3de1e334619e77302068daa83c55d2fd5b8c4c;7;1632356346063;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75254202109231632356346047;False;2021-09-22 21:19:06.063;Erro no arquivo
4;650415264;TJPE24149202109231632356343512;790530b6847b3e9a718d17d7be7e19deb279e8aec0f3178ba32d82b580b926e0;7;1632356343524;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24149202109231632356343512;False;2021-09-22 21:19:03.524;Erro no arquivo
5;650415254;TJPE77841202109231632356341279;c0cbca1cd9c0631e6795b66eec413cffa3d3446c7d8d19cc63741f188f82de13;3;1632356341289;;100;100;0;TJPE;JE;1262942.0;2021/TJPE/09/JE/TJPE77841202109231632356341279;False;2021-09-22 21:19:01.289;Processado com sucesso
6;650415250;TJPE74753202109231632356338655;17a620a1af0151f1b843202833383ca33eab20d7871ac6efbcd0e1ddd0cede7a;7;1632356338666;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74753202109231632356338655;False;2021-09-22 21:18:58.666;Erro no arquivo
7;650415244;TJPE95636202109231632356335732;5b3fbfca8793a8853f48532ef0f7badc25c5feb14d57e6ea44fb0d5071c542cb;7;1632356335741;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95636202109231632356335732;False;2021-09-22 21:18:55.741;Erro no arquivo
8;650415236;TJPE84666202109231632356333099;d82d8dff7fd3c3fe07e50e08965c4126aafc7f92e7991f9a1a0db55bbccebba7;7;1632356333116;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84666202109231632356333099;False;2021-09-22 21:18:53.116;Erro no arquivo
9;650415219;TJPE84704202109231632356329960;fce41a6d87d3b2e2713991c07661b3088122cb6938ddaf46d77fc3e23ebbe733;7;1632356329969;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84704202109231632356329960;False;2021-09-22 21:18:49.969;Erro no arquivo
10;650415214;TJPE23136202109231632356327493;639876844bf1442fa1e4df639e494f1d0c07d39f388ff2b47738fc65cc758110;3;1632356327500;;92;92;0;TJPE;G1;978575.0;2021/TJPE/09/G1/TJPE23136202109231632356327493;False;2021-09-22 21:18:47.500;Processado com sucesso
11;650415197;TJPE45410202109231632356319663;d195e2bb8d2def8fda8a73f1e500abddb707c13794320920ce706ddb67e2e7bc;3;1632356319672;;100;100;0;TJPE;JE;1109669.0;2021/TJPE/09/JE/TJPE45410202109231632356319663;False;2021-09-22 21:18:39.672;Processado com sucesso
12;650415185;TJPE24996202109231632356314862;a013e65cf8bc02be0368685daf7cc936f23b4bb180b449d2de2a08175565993b;7;1632356314876;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24996202109231632356314862;False;2021-09-22 21:18:34.876;Erro no arquivo
13;650415159;TJPE17652202109231632356305981;b561c31bdefffe43b08b6a7457e8b663dae59b1035724831f910848a8778cfec;7;1632356305995;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17652202109231632356305981;False;2021-09-22 21:18:25.995;Erro no arquivo
14;650415139;TJPE18970202109231632356300318;5a7b2f0384dae0b0b7d5008aa587690ca885c32dd9cd96bce647f998c28b147f;7;1632356300327;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18970202109231632356300318;False;2021-09-22 21:18:20.327;Erro no arquivo
15;650415129;TJPE23695202109231632356296656;acbd76a4e7c247f4bd76f1bea5f760ec2b5fc2a0de79de02e56e6227d9aec0df;7;1632356296664;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23695202109231632356296656;False;2021-09-22 21:18:16.664;Erro no arquivo
16;650415119;TJPE91737202109231632356291312;faae6079e377805eb5139de1a95d75e878fe8689837013e292f997b64c713bd7;7;1632356291325;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91737202109231632356291312;False;2021-09-22 21:18:11.325;Erro no arquivo
17;650415091;TJPE69064202109231632356283326;a40aa9f82ac8f0f22e2c713d98a879f12d071395e220341e0fc98372f20bdf42;3;1632356283340;;92;92;0;TJPE;G1;1113104.0;2021/TJPE/09/G1/TJPE69064202109231632356283326;False;2021-09-22 21:18:03.340;Processado com sucesso
18;650415083;TJPE46596202109231632356279957;848c801dca8e3204060ab9ecafcb41a95b081e5a41f1a1d690c9f40236634ee1;7;1632356279969;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46596202109231632356279957;False;2021-09-22 21:17:59.969;Erro no arquivo
19;650415045;TJPE52984202109231632356271266;9da3c1081235e6e7b2c2be77f79a09686de5dcbf7b4546ab120e02101588ab72;7;1632356271275;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52984202109231632356271266;False;2021-09-22 21:17:51.275;Erro no arquivo
20;650415024;TJPE44918202109231632356262712;71cc76c9932111a3837c0cfa257ce4badefcb42765d207ddecb3561a89edc677;3;1632356262721;;94;94;0;TJPE;G1;1153755.0;2021/TJPE/09/G1/TJPE44918202109231632356262712;False;2021-09-22 21:17:42.721;Processado com sucesso
21;650415009;TJPE74927202109231632356256330;91ed45bcd48a02bd52de73ca8845f03a9659b738511d375d2e38743e148c7d44;7;1632356256341;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74927202109231632356256330;False;2021-09-22 21:17:36.341;Erro no arquivo
22;650414993;TJPE32199202109231632356249340;e52253b4bd292120702682ac38f9085a0fdc0dc257df3898e0beca3e4ee2ca8e;7;1632356249365;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32199202109231632356249340;False;2021-09-22 21:17:29.365;Erro no arquivo
23;650414982;TJPE92752202109231632356245427;0658abc16fa5f33edf3d8d8e877333983e28a620d8a95b8333a620924396a45e;7;1632356245431;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92752202109231632356245427;False;2021-09-22 21:17:25.431;Erro no arquivo
24;650414971;TJPE43627202109231632356241185;64d094537e3e4b8c2ba29ecba4c382d60e7d73b0f93ce5043d264ddce9043b16;7;1632356241199;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43627202109231632356241185;False;2021-09-22 21:17:21.199;Erro no arquivo
25;650414956;TJPE32778202109231632356236059;89ef7148b0f940f5ca43bd0f7dcb2583df09ae4f4a7dcf652e210cec7aad58c4;3;1632356236067;;100;100;0;TJPE;JE;1148203.0;2021/TJPE/09/JE/TJPE32778202109231632356236059;False;2021-09-22 21:17:16.067;Processado com sucesso
26;650414947;TJPE41685202109231632356231056;c3a13c3cb1ee8de25634df4903f1c6a1726070b18dcf5b27f2f14bed0c9a9917;7;1632356231065;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41685202109231632356231056;False;2021-09-22 21:17:11.065;Erro no arquivo
27;650414934;TJPE22699202109231632356224890;f5f20fbb8e3383391f1da2df8a1d81f42963c30a25e4b47ca2353935268ff029;7;1632356224901;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22699202109231632356224890;False;2021-09-22 21:17:04.901;Erro no arquivo
28;650414924;TJPE52310202109231632356220526;9962a4995fd0e5ca2afe9c92a593687d42b3c6858a8f77f3619af9713f146fa2;7;1632356220533;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52310202109231632356220526;False;2021-09-22 21:17:00.533;Erro no arquivo
29;650414911;TJPE64682202109231632356215757;acc8b661dd6388c5ec0db382d8a465570b1c07ed8e2a55f3acccaa20872e4657;7;1632356215771;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64682202109231632356215757;False;2021-09-22 21:16:55.771;Erro no arquivo
30;650414882;TJPE58419202109231632356208066;6b84710b05332ca415108e4b8e83a7cc4baab931d6d7ab019a4e08ecf3d0ea7b;7;1632356208077;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58419202109231632356208066;False;2021-09-22 21:16:48.077;Erro no arquivo
31;650414872;TJPE31081202109231632356204664;8c7ec21a20c957c0caedf79b72cb870157aa6e1e321ef947986a242993308600;3;1632356204674;;100;100;0;TJPE;JE;1271805.0;2021/TJPE/09/JE/TJPE31081202109231632356204664;False;2021-09-22 21:16:44.674;Processado com sucesso
32;650414852;TJPE94338202109231632356197465;6c664c8df35035e834948ecdedae44312c6f40ff3fcd8b0e1dfd8ef7e38e6c1c;7;1632356197472;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94338202109231632356197465;False;2021-09-22 21:16:37.472;Erro no arquivo
33;650414847;TJPE44525202109231632356195276;a8ab1aa354a982c95299c92e2e772636e1cd7273685b4a575d74e536cabb082c;7;1632356195284;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44525202109231632356195276;False;2021-09-22 21:16:35.284;Erro no arquivo
34;650414841;TJPE99053202109231632356192903;74d3e38dac47eb6eb3c5692e3b10ba5e7305dcc136e54880e70d03d96457238f;7;1632356192923;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99053202109231632356192903;False;2021-09-22 21:16:32.923;Erro no arquivo
35;650414833;TJPE66517202109231632356190622;24f99fc72164ceb0fb1e39184cb5c73e2ac4669851a12188379fe0021bf58452;7;1632356190632;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66517202109231632356190622;False;2021-09-22 21:16:30.632;Erro no arquivo
36;650414826;TJPE26086202109231632356188099;3264de766cf968882bd9231e3ccad300e63c14610fa33a737f89db9706bd50f7;7;1632356188108;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26086202109231632356188099;False;2021-09-22 21:16:28.108;Erro no arquivo
37;650414820;TJPE10951202109231632356185528;a49c2c73ef1342d8eadec037d785fb59efa7965d4aba9c8bced70c2d2b0397a6;7;1632356185553;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10951202109231632356185528;False;2021-09-22 21:16:25.553;Erro no arquivo
38;650414813;TJPE53852202109231632356183099;e63e398d8d686f859e7310e509b329fe9dfe784c2da6034bdac8225a7fc37728;3;1632356183114;;100;100;0;TJPE;G1;1873840.0;2021/TJPE/09/G1/TJPE53852202109231632356183099;False;2021-09-22 21:16:23.114;Processado com sucesso
