;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
39;650414804;TJPE80081202109231632356179943;0c745443e029022b8a0314aef10214fb150dc64969c5af4c38f9f2e027b48885;7;1632356179955;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80081202109231632356179943;False;2021-09-22 21:16:19.955;Erro no arquivo
0;650414798;TJPE79162202109231632356177719;7272766b6c060875785706e13c37461d3a759fe8d4cc3acc65360680664ba9bc;3;1632356177728;;100;100;0;TJPE;JE;1180673.0;2021/TJPE/09/JE/TJPE79162202109231632356177719;False;2021-09-22 21:16:17.728;Processado com sucesso
1;650414785;TJPE72399202109231632356175003;9be115ac70d7f4e54142dee6cd167b38dfcc43486a9ed5920704e4a97e4d19c5;7;1632356175010;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72399202109231632356175003;False;2021-09-22 21:16:15.010;Erro no arquivo
2;650414776;TJPE95093202109231632356170895;f04a38b5c2408b65758d83d6685926d392da1f8938d4460455af5422e4f20bea;7;1632356170903;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95093202109231632356170895;False;2021-09-22 21:16:10.903;Erro no arquivo
3;650414763;TJPE37264202109231632356168484;3debd77f025472383880c61027344546c632dd3c2d72520dd88445cd36288976;7;1632356168494;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37264202109231632356168484;False;2021-09-22 21:16:08.494;Erro no arquivo
4;650414751;TJPE56740202109231632356165496;8075d800c1554e21062a5363b0edd1620b550c34b374da55f6128710b4cf7236;7;1632356165521;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56740202109231632356165496;False;2021-09-22 21:16:05.521;Erro no arquivo
5;650414732;TJPE68990202109231632356159433;913f43b5c521a05ec71be54fe2a48f47ef5d0ab5231e9a2044c86c8e84529fd6;7;1632356159441;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68990202109231632356159433;False;2021-09-22 21:15:59.441;Erro no arquivo
6;650414716;TJPE70255202109231632356154588;6633b0a7467d604e494040a36e24f6fd82053a4b5972137b43134f1d9fc80884;7;1632356154595;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70255202109231632356154588;False;2021-09-22 21:15:54.595;Erro no arquivo
7;650414696;TJPE80046202109231632356148496;bbf297e2a5c57798d9e358a4c16eccb0cac253a87c062ade7c607abbd94256c7;7;1632356148502;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80046202109231632356148496;False;2021-09-22 21:15:48.502;Erro no arquivo
8;650414687;TJPE53992202109231632356144373;b50b7cae5817ccbbf3da34912f5c0c8e7bdd44495e8a61d95a39c3e9e1c580f6;7;1632356144382;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53992202109231632356144373;False;2021-09-22 21:15:44.382;Erro no arquivo
9;650414674;TJPE50390202109231632356139353;1a85f77ebb3d3b36b7fc98f219845e435a9d165cac657f4b8670443dfa94280d;7;1632356139360;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50390202109231632356139353;False;2021-09-22 21:15:39.360;Erro no arquivo
10;650414659;TJPE57886202109231632356134535;658ae7556e0fd996c8e959b562b3427f339bd50b6d59a38e152ef4de238b5e79;7;1632356134544;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57886202109231632356134535;False;2021-09-22 21:15:34.544;Erro no arquivo
11;650414650;TJPE10649202109231632356132281;b685f41e5b483c272e96eec702a6163da3c2401f180f4ee1fc647b9cb572267a;7;1632356132295;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10649202109231632356132281;False;2021-09-22 21:15:32.295;Erro no arquivo
12;650414644;TJPE87541202109231632356129586;c73135e3206c4f088178af9859736dafcd8f671a90037cb5f847978787b15741;7;1632356129597;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87541202109231632356129586;False;2021-09-22 21:15:29.597;Erro no arquivo
13;650414636;TJPE56115202109231632356126382;c79e7c2284d87a7721c08fcc4bc09c0372dfcd25244077313697ac15d6e8f725;7;1632356126390;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56115202109231632356126382;False;2021-09-22 21:15:26.390;Erro no arquivo
14;650414575;TJPE88154202109231632356110556;77e6c35e3edef9bb7a91fd8abca8ed904dd625b587dc00273a4ce0c6aa286493;7;1632356110562;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88154202109231632356110556;False;2021-09-22 21:15:10.562;Erro no arquivo
15;650414563;TJPE52644202109231632356108459;17551ec7e6f50c5e11a85e0dc4a036c543bd3bed5b35db9103e6829c58fe059a;7;1632356108474;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52644202109231632356108459;False;2021-09-22 21:15:08.474;Erro no arquivo
16;650414548;TJPE47978202109231632356105764;7ad05e4630461df6a34d46a15a015b7b3ead88332240ba8b3c57b45f40879515;7;1632356105774;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47978202109231632356105764;False;2021-09-22 21:15:05.774;Erro no arquivo
17;650414538;TJPE21736202109231632356103792;3605f009563d340119b3bcc062c313625e128012db5b124f12d63e225da10ea6;7;1632356103802;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21736202109231632356103792;False;2021-09-22 21:15:03.802;Erro no arquivo
18;650414508;TJPE71439202109231632356094899;c5f5e15686fbd41b21c1e92e5bd9e23807b3659a349d9bbc61ec4ab078b4e15e;7;1632356094917;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71439202109231632356094899;False;2021-09-22 21:14:54.917;Erro no arquivo
19;650414491;TJPE75569202109231632356089930;6de3054c26a24a992bde42cde2450879ebf605c67121c9f9596fbc4816a2e361;7;1632356089940;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75569202109231632356089930;False;2021-09-22 21:14:49.940;Erro no arquivo
20;650414473;TJPE71065202109231632356084559;35a670a7d10b3ebd4ab0d56705602c77277d5b7c66e0dfb71ae5dfc72bd8e0a2;7;1632356084568;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71065202109231632356084559;False;2021-09-22 21:14:44.568;Erro no arquivo
21;650414458;TJPE48870202109231632356081310;7aebe0c111b58150e2c7adbd7d737071b1b1e4862ee16e8747c46bb2dfe5e5b2;3;1632356081317;;100;100;0;TJPE;JE;977715.0;2021/TJPE/09/JE/TJPE48870202109231632356081310;False;2021-09-22 21:14:41.317;Processado com sucesso
22;650414434;TJPE11604202109231632356076883;c7cd81f9d8d43e16f00f713be7e1f5000f8a3c26463165537b246701cbbaf37d;3;1632356076917;;100;100;0;TJPE;G1;1652813.0;2021/TJPE/09/G1/TJPE11604202109231632356076883;False;2021-09-22 21:14:36.917;Processado com sucesso
23;650414410;TJPE43161202109231632356070772;74af8d600e13774b06b0fc869a09dc3c4b23caac17ad1e5af22d5971fe8efb22;7;1632356070786;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43161202109231632356070772;False;2021-09-22 21:14:30.786;Erro no arquivo
24;650414384;TJPE76401202109231632356063006;60a39e4ce16f5f6643ee72526b970ec22d354eb8acfe62b1fb755196ebfb9451;7;1632356063013;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76401202109231632356063006;False;2021-09-22 21:14:23.013;Erro no arquivo
25;650414362;TJPE86610202109231632356055010;deceb39e1d4209b3c88408b9d61b62e7644945cd5fab72eac3cc0c2927fa9fce;7;1632356055021;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86610202109231632356055010;False;2021-09-22 21:14:15.021;Erro no arquivo
26;650414344;TJPE47148202109231632356048569;52c7d65647be3c7883aacaf06f3ce2629f63f393a19b4c81a1660191e6789e86;7;1632356048584;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47148202109231632356048569;False;2021-09-22 21:14:08.584;Erro no arquivo
27;650414332;TJPE45844202109231632356042111;1896a90178db32b2f4f88081e7e9259b73e4a26043a7271ad70227d5ec55702a;7;1632356042119;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45844202109231632356042111;False;2021-09-22 21:14:02.119;Erro no arquivo
28;650414317;TJPE41515202109231632356037381;cea74cdda76a8a6d50edc489c50e08a3e369fe1e1d7068acfbb4b1bfe88fa24c;3;1632356037399;;100;100;0;TJPE;G1;1589324.0;2021/TJPE/09/G1/TJPE41515202109231632356037381;False;2021-09-22 21:13:57.399;Processado com sucesso
29;650414300;TJPE36307202109231632356030829;f15bf722bafc7b968354de1df86f32cf788cd02a3a3b8324ba4af715de4c6b66;7;1632356030837;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36307202109231632356030829;False;2021-09-22 21:13:50.837;Erro no arquivo
30;650414279;TJPE11724202109231632356023261;2531a26f3e148c198493d670854450ee6d886b9bc3aacb5cf078e3fd511404a5;7;1632356023274;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11724202109231632356023261;False;2021-09-22 21:13:43.274;Erro no arquivo
31;650414255;TJPE75783202109231632356015956;db15d5af2595e424604293717386394aef1192036a1cbd4bcecab94fbe801edb;7;1632356015974;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75783202109231632356015956;False;2021-09-22 21:13:35.974;Erro no arquivo
32;650414233;TJPE33641202109231632356007464;c1d1eb4347eefd00cb8357748d19e6e1cc7ca7858c67adbe38e24c97ffe28182;7;1632356007472;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33641202109231632356007464;False;2021-09-22 21:13:27.472;Erro no arquivo
33;650414219;TJPE59721202109231632356002804;964431752a38f76cf44aedec0c22e1d7dd83151647a9bce328acfb3bbd72f717;3;1632356002817;;100;100;0;TJPE;JE;1109467.0;2021/TJPE/09/JE/TJPE59721202109231632356002804;False;2021-09-22 21:13:22.817;Processado com sucesso
34;650414214;TJPE54932202109231632356000324;2c0b38d0e93ac4fda6204e2f84d897474f4b642654ee8b8557e233b708ab33b3;7;1632356000336;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54932202109231632356000324;False;2021-09-22 21:13:20.336;Erro no arquivo
35;650414200;TJPE44012202109231632355997495;093740931c9eafbbd61f1e6a9ee6b1d5056cbbe90593dfd45e194622fe51109b;3;1632355997504;;100;100;0;TJPE;JE;1165543.0;2021/TJPE/09/JE/TJPE44012202109231632355997495;False;2021-09-22 21:13:17.504;Processado com sucesso
36;650414194;TJPE52218202109231632355995183;2ae24a01d1a94c3b7cf8337b5edf80093505ee475791488f6128cf07402d2dc9;7;1632355995203;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52218202109231632355995183;False;2021-09-22 21:13:15.203;Erro no arquivo
37;650414186;TJPE49931202109231632355992131;d659c2628cfe7d9b33ab6cdfded124ab6f76c34e6cdf6c5358c3eaa34750726d;7;1632355992146;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE49931202109231632355992131;False;2021-09-22 21:13:12.146;Erro no arquivo
38;650414175;TJPE61787202109231632355989511;da253a8814f3500d2f27e1c38670d29eaed811ab7e939d884668c58446ea23df;7;1632355989523;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61787202109231632355989511;False;2021-09-22 21:13:09.523;Erro no arquivo
39;650414166;TJPE79210202109231632355986869;e407f188664d410bb0c14d0fc029eb89d647a0348f36df78a17c3997261feff3;7;1632355986883;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79210202109231632355986869;False;2021-09-22 21:13:06.883;Erro no arquivo
0;650414158;TJPE40673202109231632355984511;89503d941c401487ccf8c1e089ac91e3b81c37607e6257dbc146779f58acf8be;7;1632355984519;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40673202109231632355984511;False;2021-09-22 21:13:04.519;Erro no arquivo
1;650414150;TJPE88458202109231632355982422;e948f4bac7b9df3d63b068e8dee21412ca593fef7fdbb35f5b7c8407a621dd1c;7;1632355982431;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88458202109231632355982422;False;2021-09-22 21:13:02.431;Erro no arquivo
2;650414141;TJPE34486202109231632355980276;8b385144e59339ef9a55ca704696aa254dcdcf5ef6704259b7c14aa125d64834;3;1632355980286;;100;100;0;TJPE;JE;1202096.0;2021/TJPE/09/JE/TJPE34486202109231632355980276;False;2021-09-22 21:13:00.286;Processado com sucesso
3;650414135;TJPE40042202109231632355977801;799b47480191c4c4c64a6eb449096268fbabfe18eaf2c0f5f7297fdea8fe0c97;7;1632355977805;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40042202109231632355977801;False;2021-09-22 21:12:57.805;Erro no arquivo
4;650414131;TJPE47623202109231632355976110;4e0a762ffdb78b247cb93ea260fec9dae99370dade5a409db38ea822a7099010;7;1632355976125;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47623202109231632355976110;False;2021-09-22 21:12:56.125;Erro no arquivo
5;650414128;TJPE34609202109231632355974215;71f859cd4eaf0030d5af6037cfafe1f038a0e20ce90d3b876844d7febeed30c9;7;1632355974221;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34609202109231632355974215;False;2021-09-22 21:12:54.221;Erro no arquivo
6;650414124;TJPE42530202109231632355971968;4a00cdafa256ec186c5acc49c064f5808d1a57655a0c5116e2075018ebcd00be;7;1632355971980;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42530202109231632355971968;False;2021-09-22 21:12:51.980;Erro no arquivo
7;650414101;TJPE69133202109231632355966695;cda1ef30caf3ab4f16a9845a25d0a62ec78f882c32e93632e87ef590af99f147;7;1632355966709;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69133202109231632355966695;False;2021-09-22 21:12:46.709;Erro no arquivo
8;650414083;TJPE80267202109231632355959700;5fc4d76a621d2d756778619fe2b54010c0d3e2d70c7384d175f9851b5b2be5dc;7;1632355959712;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80267202109231632355959700;False;2021-09-22 21:12:39.712;Erro no arquivo
9;650414067;TJPE89083202109231632355955768;d46075cb16b62f873af99c3c32dc28f513c34b5b332f0eb96d134d18a4acd66a;7;1632355955777;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89083202109231632355955768;False;2021-09-22 21:12:35.777;Erro no arquivo
10;650414037;TJPE37033202109231632355948556;cfd2316b7dd6e48e91f0f158ee29919c5b91e80ab713d07bbf9b992eb5b43ce7;3;1632355948569;;100;100;0;TJPE;JE;1055160.0;2021/TJPE/09/JE/TJPE37033202109231632355948556;False;2021-09-22 21:12:28.569;Processado com sucesso
11;650414008;TJPE51088202109231632355940013;a2c9e011a8398e9f11975b4d192197c595d6a6fab4e3bf21f91b2303b8e988d9;7;1632355940021;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51088202109231632355940013;False;2021-09-22 21:12:20.021;Erro no arquivo
12;650414002;TJPE65510202109231632355937792;40bdf6c1c19ab138e2b590244edbc01d9a41fa3de420196a7450d645ded052a0;7;1632355937805;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65510202109231632355937792;False;2021-09-22 21:12:17.805;Erro no arquivo
13;650413995;TJPE27165202109231632355935207;959fa7f712adca487e207330bab39f3fe8b3e6d6481a2c15a896459999869e6a;7;1632355935215;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27165202109231632355935207;False;2021-09-22 21:12:15.215;Erro no arquivo
14;650413987;TJPE70563202109231632355932854;0a2733e86e788a21f0616a31b50f50f924a3336094aadccee4bb0b63577b231a;7;1632355932866;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70563202109231632355932854;False;2021-09-22 21:12:12.866;Erro no arquivo
15;650413980;TJPE98445202109231632355930044;6472b9b836699f6f4d14c07bb12bb6f0bb143b96a402d65e1622e152a7570750;7;1632355930053;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98445202109231632355930044;False;2021-09-22 21:12:10.053;Erro no arquivo
16;650413971;TJPE19374202109231632355927809;37687f8237b4a35092cb65ec1c4a7be4adf304cd5c19b1ec5d6ee0b18811072f;7;1632355927818;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19374202109231632355927809;False;2021-09-22 21:12:07.818;Erro no arquivo
17;650413963;TJPE75091202109231632355925720;15bc12a57e5fdce85139f90d0cf280e5b23478b7949c7712bc45a40e5274534d;7;1632355925729;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75091202109231632355925720;False;2021-09-22 21:12:05.729;Erro no arquivo
18;650413954;TJPE51314202109231632355923191;a19931d541f6459ef709570454a007ab92278932a7ee803e11ded9804c4fc457;7;1632355923204;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51314202109231632355923191;False;2021-09-22 21:12:03.204;Erro no arquivo
19;650413945;TJPE52167202109231632355920736;814cacc15f8fcb4870c04df4530c03b1320de7daa5781d749544ca8bccd44fe1;7;1632355920750;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52167202109231632355920736;False;2021-09-22 21:12:00.750;Erro no arquivo
20;650413939;TJPE26648202109231632355917791;4b3e10947e8d9e0b1bd3af7fad42db4e4ab0040409ab9464283cd80a60d53d70;7;1632355917799;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26648202109231632355917791;False;2021-09-22 21:11:57.799;Erro no arquivo
21;650413934;TJPE74232202109231632355915298;7815854ac3a922563ee1d6c58613f122e1e9c29069f3378a9be32e5bd414681d;7;1632355915307;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74232202109231632355915298;False;2021-09-22 21:11:55.307;Erro no arquivo
22;650413928;TJPE40678202109231632355912835;8114708ccb402f3ec2dc412ffc7e18bbfd1d42069930275e657f5e08e1413973;3;1632355912844;;100;100;0;TJPE;JE;1170112.0;2021/TJPE/09/JE/TJPE40678202109231632355912835;False;2021-09-22 21:11:52.844;Processado com sucesso
23;650413915;TJPE22471202109231632355910305;7db2230ce6079919419db320c2fc4aebd5175f89ad0049bec82346207003731d;7;1632355910314;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22471202109231632355910305;False;2021-09-22 21:11:50.314;Erro no arquivo
24;650413909;TJPE79940202109231632355907871;987e5c5666b849028a2453fb74cf04efcce66633da49cad4432c0237217c422f;7;1632355907879;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79940202109231632355907871;False;2021-09-22 21:11:47.879;Erro no arquivo
25;650413885;TJPE58691202109231632355902424;d033f94a9a89db739d65f70a9a7b3b3e274c661f51d13a534e0decb74e673f11;7;1632355902432;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58691202109231632355902424;False;2021-09-22 21:11:42.432;Erro no arquivo
26;650413859;TJPE60407202109231632355895465;38e260658c6d69bc53a28646abbd769d8dbdb1cac41ec8f32ff6ee5dcd56add9;3;1632355895481;;100;100;0;TJPE;G1;786953.0;2021/TJPE/09/G1/TJPE60407202109231632355895465;False;2021-09-22 21:11:35.481;Processado com sucesso
27;650413852;TJPE44801202109231632355890853;143d333a41877cfc76077664c707fe0a2bc1bd3b88ac7849ba75f72590909145;7;1632355890873;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44801202109231632355890853;False;2021-09-22 21:11:30.873;Erro no arquivo
28;650413830;TJPE95535202109231632355885446;4ade4bdc70d245f27c2d4d62100efbdd1917cbd987fe9d5b7d565a23a1fb7d72;7;1632355885457;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95535202109231632355885446;False;2021-09-22 21:11:25.457;Erro no arquivo
29;650413806;TJPE59390202109231632355877305;7f27468a892d5fb9b5cb710d9873dfa5ee0f77368a66450ccfc060ae8275c888;7;1632355877320;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE59390202109231632355877305;False;2021-09-22 21:11:17.320;Erro no arquivo
30;650413764;TJPE93040202109231632355866785;1689a9bc647dd939e830a6e7f133cc2301b70317a7159f084bedb1db25509899;7;1632355866793;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93040202109231632355866785;False;2021-09-22 21:11:06.793;Erro no arquivo
31;650413725;TJPE26761202109231632355857382;aebbd5227e542e6ea7f8b5f640e96568c1d2bb8faa3e1891faf619537b6bb0cc;7;1632355857391;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26761202109231632355857382;False;2021-09-22 21:10:57.391;Erro no arquivo
32;650413706;TJPE55754202109231632355850565;f52353bc89784bd14e3882d1e25d18b736fa779780c8507e7dc5c2720b70dc6a;7;1632355850574;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55754202109231632355850565;False;2021-09-22 21:10:50.574;Erro no arquivo
33;650413687;TJPE82701202109231632355844120;21fea30b2d47dc3110c4b9e5cd5bf4bc783f753fdf7047e9b06534e2208d544b;7;1632355844128;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82701202109231632355844120;False;2021-09-22 21:10:44.128;Erro no arquivo
34;650413663;TJPE63889202109231632355836783;147ef238017d5cfae8092af0f14a0291b5bd38b43d41079f3a612376df8939bc;7;1632355836797;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63889202109231632355836783;False;2021-09-22 21:10:36.797;Erro no arquivo
35;650413631;TJPE43252202109231632355826364;971466d06b64408b6f30483574b9e075eb99dc5e31f7b8895d048fa11101845f;7;1632355826372;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43252202109231632355826364;False;2021-09-22 21:10:26.372;Erro no arquivo
36;650413614;TJPE55490202109231632355820696;ce898ab7e8e867110f0da9ef9a7456b0893ede384df3fbea474a6bbc5332b5ad;7;1632355820704;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55490202109231632355820696;False;2021-09-22 21:10:20.704;Erro no arquivo
37;650413592;TJPE95813202109231632355812270;db926e5caf581019191d8306ef8927cf51e04c5570dcc98f773e531696636164;3;1632355812278;;100;100;0;TJPE;JE;1013897.0;2021/TJPE/09/JE/TJPE95813202109231632355812270;False;2021-09-22 21:10:12.278;Processado com sucesso
38;650413588;TJPE53756202109231632355809667;c84d53955897fb8b1fad69a4eaff12ec420c60b09f9efa7db3fdf41315aee5ca;7;1632355809689;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53756202109231632355809667;False;2021-09-22 21:10:09.689;Erro no arquivo
39;650413582;TJPE38534202109231632355807302;27782a89a857f79e4e39fab48366d36c57b13bbf9f7e468d560a7df7276172e2;7;1632355807310;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38534202109231632355807302;False;2021-09-22 21:10:07.310;Erro no arquivo
0;650413575;TJPE21638202109231632355805155;90e82523b1d927dcca2c688482963804f76e5bbe06a9c8ff206bfc99f4838b26;7;1632355805163;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21638202109231632355805155;False;2021-09-22 21:10:05.163;Erro no arquivo
1;650413569;TJPE55770202109231632355803012;4c645cea20ea97a7d5bb59de989e86ee00fce7be55d4dd6ca0cc46057ab233e7;7;1632355803022;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55770202109231632355803012;False;2021-09-22 21:10:03.022;Erro no arquivo
2;650413561;TJPE76430202109231632355800616;5fa6b0e8893b78e2c56c6970609c736b2401f6b94fae9c0836061b755e8744c0;7;1632355800626;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76430202109231632355800616;False;2021-09-22 21:10:00.626;Erro no arquivo
3;650413553;TJPE28525202109231632355797605;f50c185d97611f4697a8b97ac9ba408121d8b6b5823527af08e582d96ee0a239;7;1632355797614;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28525202109231632355797605;False;2021-09-22 21:09:57.614;Erro no arquivo
4;650413547;TJPE62591202109231632355795375;6cebc91c4bf9272c529b596589d4ecf8959444a85ca439b64db4afd5cab87ea0;3;1632355795387;;100;100;0;TJPE;JE;1063908.0;2021/TJPE/09/JE/TJPE62591202109231632355795375;False;2021-09-22 21:09:55.387;Processado com sucesso
5;650413540;TJPE18055202109231632355793159;60f2829fb53116d57edac065a3f01bf1a0f3e34d79c50565db75c280d5bc2afa;7;1632355793164;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18055202109231632355793159;False;2021-09-22 21:09:53.164;Erro no arquivo
6;650413533;TJPE74747202109231632355791310;49315067009534626fa6fb9be02d23fc4efa186a8041d414496d99bfabdbf9e4;7;1632355791320;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74747202109231632355791310;False;2021-09-22 21:09:51.320;Erro no arquivo
7;650413525;TJPE41279202109231632355788923;fedc562735d838ea84aca918f7a7ed709a980dd6e5f325e5e31d745e295f11ae;3;1632355788946;;100;100;0;TJPE;JE;1072221.0;2021/TJPE/09/JE/TJPE41279202109231632355788923;False;2021-09-22 21:09:48.946;Processado com sucesso
8;650413516;TJPE82355202109231632355786496;41c82f5d811d6549d4294e960533bd72ba2844415f0f360a882d4b3d94f83896;7;1632355786504;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82355202109231632355786496;False;2021-09-22 21:09:46.504;Erro no arquivo
9;650413508;TJPE47066202109231632355784187;98974f952b4e1199495ec7ef552d7d62843aba53bf8d20f4951855c1902d1aac;7;1632355784196;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47066202109231632355784187;False;2021-09-22 21:09:44.196;Erro no arquivo
10;650413501;TJPE65496202109231632355781888;fed2eb31a6349e6c0caea6bc5d7a079c7dcee10501d6d19b4b81f20368a2c804;7;1632355781896;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65496202109231632355781888;False;2021-09-22 21:09:41.896;Erro no arquivo
11;650413478;TJPE76372202109231632355773856;1590790473ab5842713899a7f9bfd2b83894806d30fe5d94f224d5486a37cf3d;7;1632355773868;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76372202109231632355773856;False;2021-09-22 21:09:33.868;Erro no arquivo
