;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
12;650413466;TJPE91599202109231632355768690;fd85f8942de87d91bb9b8be7e4aad4926b47f74151865e95bfde8fae9a992150;7;1632355768701;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91599202109231632355768690;False;2021-09-22 21:09:28.701;Erro no arquivo
13;650413437;TJPE24321202109231632355759011;01e91c60b1add701b4601b6b486bb77030638a1b1862155d27ec93f874d922dc;7;1632355759019;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24321202109231632355759011;False;2021-09-22 21:09:19.019;Erro no arquivo
14;650413428;TJPE75990202109231632355754528;ca4aad374e8ef1bdc4d9c46dd452c6e2d089a13819abe6d777b0fe0203bb554a;7;1632355754543;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75990202109231632355754528;False;2021-09-22 21:09:14.543;Erro no arquivo
15;650413414;TJPE92694202109231632355748384;068aef3fef61e25f8d50242cb7ac1af54ca482e7891606928ef102580ec23461;7;1632355748403;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92694202109231632355748384;False;2021-09-22 21:09:08.403;Erro no arquivo
16;650413403;TJPE73553202109231632355744757;e60562afb43293a5005729a9dbf06ce7f514368ec97fc73493ee3885725bf091;7;1632355744775;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73553202109231632355744757;False;2021-09-22 21:09:04.775;Erro no arquivo
17;650413386;TJPE40913202109231632355737863;cf53c6d7afd185fafaf33aa3e18d20260729b2e94dee61319b0174a12d4e7112;7;1632355737872;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40913202109231632355737863;False;2021-09-22 21:08:57.872;Erro no arquivo
18;650413363;TJPE16471202109231632355732976;93bff1a913cd6a51c01c83b5ae03c19250c6800f2ce7fa5241a838dd0954c6a8;7;1632355732989;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16471202109231632355732976;False;2021-09-22 21:08:52.989;Erro no arquivo
19;650413344;TJPE67826202109231632355727352;9f59a3ff6408f45d94237ec420dc80591a46fd45207673605b344be9143d68c5;7;1632355727358;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67826202109231632355727352;False;2021-09-22 21:08:47.358;Erro no arquivo
20;650413320;TJPE13877202109231632355720288;4cd4ac8c4a5a407caf2dc8c8b15bbc8126b2acf670fc0af4a60ac3b6b072a283;7;1632355720302;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13877202109231632355720288;False;2021-09-22 21:08:40.302;Erro no arquivo
21;650413305;TJPE54657202109231632355714166;903054315e8973baf1ec941caf9357ca4f84ccf0eb66e10b94b255e25c17af5b;7;1632355714178;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54657202109231632355714166;False;2021-09-22 21:08:34.178;Erro no arquivo
22;650413295;TJPE88165202109231632355709455;15bb9ecc04889894d4bd08517351714a8186b81bbe25aa4cca4140a6dcd3b69c;7;1632355709464;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88165202109231632355709455;False;2021-09-22 21:08:29.464;Erro no arquivo
23;650413285;TJPE59565202109231632355706206;61adc68b1f6a6f02fa38cc9f7e382364b14d1db352bde7c8864774f07adc8b08;7;1632355706225;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59565202109231632355706206;False;2021-09-22 21:08:26.225;Erro no arquivo
24;650413268;TJPE62392202109231632355700464;f8a5bd45db136659e0c50d521994ba22662eb90106fcba8c65b304f240c88477;3;1632355700472;;100;100;0;TJPE;JE;1050053.0;2021/TJPE/09/JE/TJPE62392202109231632355700464;False;2021-09-22 21:08:20.472;Processado com sucesso
25;650413248;TJPE15755202109231632355692840;9c7865a4e8eb639cee951681668c049ebb43a9777e566604a4b1aeaf61c77448;7;1632355692845;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15755202109231632355692840;False;2021-09-22 21:08:12.845;Erro no arquivo
26;650413226;TJPE72480202109231632355685934;98b670959c6a20354119560a40b3dc48d22e3e28ac16c3cfa4200b0fbfeb1a1e;3;1632355685942;;100;100;0;TJPE;JE;1037721.0;2021/TJPE/09/JE/TJPE72480202109231632355685934;False;2021-09-22 21:08:05.942;Processado com sucesso
27;650413219;TJPE61705202109231632355683352;a07180ff71832b502c773a592d66977bbd2e4eebb15bfee3bcfb470504f7e455;7;1632355683383;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61705202109231632355683352;False;2021-09-22 21:08:03.383;Erro no arquivo
28;650413202;TJPE36372202109231632355679123;a3fd5e5df65f1bbfe115fcde3ad227912933be5db36917bc23b613aa9bf0bf4f;7;1632355679131;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36372202109231632355679123;False;2021-09-22 21:07:59.131;Erro no arquivo
29;650413193;TJPE74870202109231632355673776;44af8173815fd1bc65a69677c8b2939d91fdd81b4de66cbcb5fe8fd83b295f84;7;1632355673784;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74870202109231632355673776;False;2021-09-22 21:07:53.784;Erro no arquivo
30;650413156;TJPE70680202109231632355664830;b50f76ba2e13fef34195a3cf58612fdcff8f2ad6287f4f7d49c798b8099917ec;7;1632355664836;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70680202109231632355664830;False;2021-09-22 21:07:44.836;Erro no arquivo
31;650413148;TJPE45733202109231632355661390;3d67c2d52098b75ec20c85fe487180e0182a258a2083a89aa2d4add969094352;7;1632355661399;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45733202109231632355661390;False;2021-09-22 21:07:41.399;Erro no arquivo
32;650413128;TJPE18176202109231632355656468;303e426d3a6c25fe879a3651e4d346d07f2f8bcd3b0650fa4be18fbb01e6f13e;7;1632355656476;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18176202109231632355656468;False;2021-09-22 21:07:36.476;Erro no arquivo
33;650413119;TJPE43289202109231632355651979;34e5e45eb61b308bda9dfd4fed877312bdd89ece60e34499c9c0bac8baad9376;3;1632355651993;;100;100;0;TJPE;JE;1198991.0;2021/TJPE/09/JE/TJPE43289202109231632355651979;False;2021-09-22 21:07:31.993;Processado com sucesso
34;650413080;TJPE14437202109231632355632784;5db4f45ea5b9f909343fbfdb920aa3b8487ab98113020441e8e1ab271489772d;7;1632355632792;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14437202109231632355632784;False;2021-09-22 21:07:12.792;Erro no arquivo
35;650413066;TJPE87528202109231632355626685;fdb94fdce0144ca945d308482c59ca91d462dc8919d005c14157983798fececf;7;1632355626692;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87528202109231632355626685;False;2021-09-22 21:07:06.692;Erro no arquivo
36;650413044;TJPE80418202109231632355622529;a2761e94adaefe71e2046aca511d431f0067a4910ac07317a3b13a41ad849786;7;1632355622543;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80418202109231632355622529;False;2021-09-22 21:07:02.543;Erro no arquivo
37;650413029;TJPE57309202109231632355616917;2be1ebeb765ec45268216a6766c48ba0c51ec9588ce2993c5e621d3da39cef5a;3;1632355616931;;100;100;0;TJPE;JE;1125216.0;2021/TJPE/09/JE/TJPE57309202109231632355616917;False;2021-09-22 21:06:56.931;Processado com sucesso
38;650413018;TJPE40161202109231632355612801;043d3113eb6d8ed4af11e2a8673e806ba05354abb4f098ec43df078b3544aef7;7;1632355612809;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40161202109231632355612801;False;2021-09-22 21:06:52.809;Erro no arquivo
39;650413000;TJPE91097202109231632355606396;ac5a0cd0aed2ebfa4d740e0e9c6bfeede29f892599368d2a98266543a9dca37e;7;1632355606404;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91097202109231632355606396;False;2021-09-22 21:06:46.404;Erro no arquivo
0;650412987;TJPE65341202109231632355600198;6ffc615d433bb953fab771438732c632902540c15ae4aeb0c12d18803ec837af;7;1632355600211;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65341202109231632355600198;False;2021-09-22 21:06:40.211;Erro no arquivo
1;650412964;TJPE38125202109231632355593406;e287218e99517cec5e4663789e7c410f60f33efe51ff9260c33c47af7beb22aa;7;1632355593420;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38125202109231632355593406;False;2021-09-22 21:06:33.420;Erro no arquivo
2;650412947;TJPE43407202109231632355586044;9e316d22ce15c753b1a6b059a595f6aa0534491f95e91008a55cd387a7681d98;7;1632355586065;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43407202109231632355586044;False;2021-09-22 21:06:26.065;Erro no arquivo
3;650412940;TJPE65216202109231632355582333;e8af9929e7556aa005db2334f1d4e9fe15e5442c20c73ad6483c67e080bc67b5;7;1632355582341;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65216202109231632355582333;False;2021-09-22 21:06:22.341;Erro no arquivo
4;650412927;TJPE44586202109231632355577301;631cb975a417c9b1e2458faaad49d9392ccda9e7a15ace1a88ad41fc38edad66;3;1632355577312;;100;100;0;TJPE;G1;1391459.0;2021/TJPE/09/G1/TJPE44586202109231632355577301;False;2021-09-22 21:06:17.312;Processado com sucesso
5;650412890;TJPE54407202109231632355566131;3c9af244a9e78c0f53295fe0a5afffdabc57861a5cf51c202a2f39df3f7ddb59;7;1632355566156;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54407202109231632355566131;False;2021-09-22 21:06:06.156;Erro no arquivo
6;650412876;TJPE85438202109231632355561572;f5bf827cf66426af84f858821eb1dac1c6954adc802a7fa410e88ae567c57cb9;7;1632355561585;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85438202109231632355561572;False;2021-09-22 21:06:01.585;Erro no arquivo
7;650412863;TJPE55935202109231632355556459;5b5451ed307937173c33e2e8701449a58600b4a35ff430d2242e139327c86eeb;7;1632355556473;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55935202109231632355556459;False;2021-09-22 21:05:56.473;Erro no arquivo
8;650412841;TJPE39863202109231632355551065;300f8fd7047e92e6f8951078f074033c13ffa343ad9200db0e7783167830b497;7;1632355551076;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39863202109231632355551065;False;2021-09-22 21:05:51.076;Erro no arquivo
9;650412818;TJPE97885202109231632355544736;33aa50e076dd5621ea74f06888238e24f8931ceb716fe3a7673ab5bc5ced79d0;3;1632355544752;;100;100;0;TJPE;G1;1358692.0;2021/TJPE/09/G1/TJPE97885202109231632355544736;False;2021-09-22 21:05:44.752;Processado com sucesso
10;650412788;TJPE87388202109231632355533967;2310ecbca87b112363fc06c41bb1f41c8f20a7cfa1505a72ea99b42f1a4ae954;7;1632355533975;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87388202109231632355533967;False;2021-09-22 21:05:33.975;Erro no arquivo
11;650412768;TJPE58939202109231632355527130;43dd910732af2e4989ba9666e7d5cc68451f37f55a32fd97b59c4d1bb44e49a8;7;1632355527139;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58939202109231632355527130;False;2021-09-22 21:05:27.139;Erro no arquivo
12;650412755;TJPE30496202109231632355522151;59d4d727a56eb67bc13cfae9879417b9d1ab7f5d052d48aa5f9c2c0622115e4a;7;1632355522157;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30496202109231632355522151;False;2021-09-22 21:05:22.157;Erro no arquivo
13;650412736;TJPE74274202109231632355515634;99f3c2e148ff412cc01821e8f780e7c3eb42d9abc8525f1391c4a72ed2847dc9;7;1632355515643;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74274202109231632355515634;False;2021-09-22 21:05:15.643;Erro no arquivo
14;650412717;TJPE30296202109231632355509040;19166a2c2a42c18e3b926b55eba28eda7257ceeb908b825f054e9511b10831f7;7;1632355509048;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30296202109231632355509040;False;2021-09-22 21:05:09.048;Erro no arquivo
15;650412701;TJPE53763202109231632355506222;a6beed26c7501e690d4dacbe6875f5e6509e741a63b6a534b7475575a908db9e;7;1632355506230;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53763202109231632355506222;False;2021-09-22 21:05:06.230;Erro no arquivo
16;650412693;TJPE62819202109231632355504466;178c7ffa70ef78f8ce569519d7ba45dcb102622ab5375c28f1aaa845368267c6;7;1632355504477;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62819202109231632355504466;False;2021-09-22 21:05:04.477;Erro no arquivo
17;650412681;TJPE72888202109231632355500818;70a757d5b3bb4f2e7ff6997f3c3713b30e89c3bca545cec39e0a238ea5ebe4ff;7;1632355500831;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72888202109231632355500818;False;2021-09-22 21:05:00.831;Erro no arquivo
18;650412676;TJPE62868202109231632355498829;d75a986afe240788daaab66e9ffe1fb18d1e21178ae3b289f7bf01e125b67fa1;7;1632355498839;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62868202109231632355498829;False;2021-09-22 21:04:58.839;Erro no arquivo
19;650412669;TJPE26548202109231632355496491;cc5c56b240281f1cb4e56781df704889fa6f5dda91d06354e86abad1a6c76df2;3;1632355496500;;100;100;0;TJPE;JE;1187688.0;2021/TJPE/09/JE/TJPE26548202109231632355496491;False;2021-09-22 21:04:56.500;Processado com sucesso
20;650412661;TJPE46743202109231632355493821;00c88985018e03fc94b72f3aa96766da61b2edee1ee7ff66c38aa4d2c5c81d85;7;1632355493829;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46743202109231632355493821;False;2021-09-22 21:04:53.829;Erro no arquivo
21;650412649;TJPE52429202109231632355491699;68fbb24be7bfda653c4a402361f9ee124c0791235afc154d40f5ad3f3074d690;7;1632355491706;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52429202109231632355491699;False;2021-09-22 21:04:51.706;Erro no arquivo
22;650412642;TJPE13012202109231632355489786;2add59d5d32335b0ce75515b500340d074172f706767c61b8773b5576c75adb3;7;1632355489797;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13012202109231632355489786;False;2021-09-22 21:04:49.797;Erro no arquivo
23;650412632;TJPE31929202109231632355485351;c95895fc4efd6b8ff2e14cd0985a88cafa7d85cd12ed93137a3abadace1158f5;7;1632355485363;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31929202109231632355485351;False;2021-09-22 21:04:45.363;Erro no arquivo
24;650412621;TJPE22520202109231632355483048;2f92c328583b630a79752ea0d65d645ea8601a333407a34c9319c87dc1e12785;3;1632355483057;;92;92;0;TJPE;G1;1110141.0;2021/TJPE/09/G1/TJPE22520202109231632355483048;False;2021-09-22 21:04:43.057;Processado com sucesso
25;650412607;TJPE24837202109231632355480772;e15d294727bbc1bad6c04caeb3d239e7a950f89a047fd1cb36effaf6f9d335cc;7;1632355480782;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24837202109231632355480772;False;2021-09-22 21:04:40.782;Erro no arquivo
26;650412596;TJPE85633202109231632355477912;b4b99c2715585e2b46955f64a20211718e2b83847a2fffe11af1c28eb6dc87a0;7;1632355477940;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85633202109231632355477912;False;2021-09-22 21:04:37.940;Erro no arquivo
27;650412588;TJPE47362202109231632355474674;a803520e3d5e026aa68ca6e35ca1a4f1533e73af502d29e4c1e5dbb7675910fb;7;1632355474696;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47362202109231632355474674;False;2021-09-22 21:04:34.696;Erro no arquivo
28;650412578;TJPE64943202109231632355471116;ca6a22108567ebc5da1b56b9278d603e19fabcfe2c43292fbd5bec2b45d890cf;7;1632355471125;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64943202109231632355471116;False;2021-09-22 21:04:31.125;Erro no arquivo
29;650412567;TJPE30975202109231632355469093;88d1c6f73b4e957c53d9dd9a9964bcbf42b741046b71950b658e52cf172ebe4d;7;1632355469113;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30975202109231632355469093;False;2021-09-22 21:04:29.113;Erro no arquivo
30;650412559;TJPE70772202109231632355466604;0d8b7e2cd11daefe0cb67b91e209aadf981ccbcfa075977a12f032a0958f9989;7;1632355466621;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70772202109231632355466604;False;2021-09-22 21:04:26.621;Erro no arquivo
31;650412551;TJPE45886202109231632355464361;94785c8f85b68cb74e8604f9283bc8c725589a812958151af8f949c507b38588;7;1632355464368;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45886202109231632355464361;False;2021-09-22 21:04:24.368;Erro no arquivo
32;650412543;TJPE60493202109231632355462622;bd35a466eb5717f0f99c96992cea506ad928d8e6f5b6da1dec45e4c1e80de20f;7;1632355462633;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60493202109231632355462622;False;2021-09-22 21:04:22.633;Erro no arquivo
33;650412532;TJPE73631202109231632355460177;ed0aba2f9277f070780712ee0814ac15a49e5c4dea7ca49c89e947b76ce05bbd;7;1632355460186;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73631202109231632355460177;False;2021-09-22 21:04:20.186;Erro no arquivo
34;650412520;TJPE24717202109231632355458033;02abea13e03d541716cb9d61fa493a05d0908d166e6f2f53176052dab24674d8;7;1632355458041;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24717202109231632355458033;False;2021-09-22 21:04:18.041;Erro no arquivo
35;650412516;TJPE21650202109231632355455965;6a5d7d6467c41066a69f25f8fec56ea5a96d229c3e7d3f157003574ea72f8d1c;3;1632355455973;;100;100;0;TJPE;JE;1035891.0;2021/TJPE/09/JE/TJPE21650202109231632355455965;False;2021-09-22 21:04:15.973;Processado com sucesso
36;650412505;TJPE41853202109231632355453263;9e71cb8cacbbb8824855bd858a4e5dc5de40ba641523a28996de77c827679bac;3;1632355453270;;96;96;0;TJPE;G1;929034.0;2021/TJPE/09/G1/TJPE41853202109231632355453263;False;2021-09-22 21:04:13.270;Processado com sucesso
37;650412499;TJPE79999202109231632355450562;e67c5f12e67122ca9976ca1a9565595a2ea8cabbd26bc92a63c74c6ed9bfa03f;3;1632355450573;;94;94;0;TJPE;G1;954544.0;2021/TJPE/09/G1/TJPE79999202109231632355450562;False;2021-09-22 21:04:10.573;Processado com sucesso
38;650412495;TJPE77808202109231632355448408;d4f8c2462075b58ec22e7a23f7b9875751187f42863e66142ad5fa352ee31c70;7;1632355448418;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77808202109231632355448408;False;2021-09-22 21:04:08.418;Erro no arquivo
39;650412483;TJPE40341202109231632355446041;ed719daeaf9f04ab12daa5608c06a74fdfbab0ca121979401ba90181b00b71da;3;1632355446048;;96;96;0;TJPE;G1;944070.0;2021/TJPE/09/G1/TJPE40341202109231632355446041;False;2021-09-22 21:04:06.048;Processado com sucesso
0;650412462;TJPE61895202109231632355438033;727d0fd1187ed11bfbcc5b99b8afb4745c5382db3b88415abe82cc6e2cd98660;7;1632355438044;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61895202109231632355438033;False;2021-09-22 21:03:58.044;Erro no arquivo
1;650412450;TJPE28579202109231632355433150;dac689dbaa66202c406c41439106112cf66ea13c3c2bc93492bee9487bb2a789;7;1632355433157;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28579202109231632355433150;False;2021-09-22 21:03:53.157;Erro no arquivo
2;650412422;TJPE56855202109231632355424670;5bc1b43e77083d754d099ef036547e7662e0eb4cb1640dd51fb347bfd04db445;7;1632355424681;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56855202109231632355424670;False;2021-09-22 21:03:44.681;Erro no arquivo
3;650412395;TJPE55452202109231632355418473;021747f5ac56d7d74b075b744ceebca005bbfa4d1b39ab0f0e91455adedcadc8;7;1632355418481;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55452202109231632355418473;False;2021-09-22 21:03:38.481;Erro no arquivo
4;650412388;TJPE87943202109231632355415316;9e1bf0fc6052afec2ed89a94265901c6fc72cebda6656a672bdd2593b8bf7b5e;7;1632355415341;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87943202109231632355415316;False;2021-09-22 21:03:35.341;Erro no arquivo
5;650412372;TJPE72487202109231632355408713;ad0525ba7d0ad40948ced1b0bd66ba8b05e08fb739c7b867949b357348b975f3;7;1632355408726;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72487202109231632355408713;False;2021-09-22 21:03:28.726;Erro no arquivo
6;650412345;TJPE26529202109231632355401410;bfc28e4afb06915c5249466a55a83686036e2e76bb97ec17a251c46cb1f05854;7;1632355401417;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26529202109231632355401410;False;2021-09-22 21:03:21.417;Erro no arquivo
7;650412329;TJPE24994202109231632355396179;395f370bb239f18dfc06434c8ae59956bd778f6ef6866755e644a8884da951f5;7;1632355396197;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24994202109231632355396179;False;2021-09-22 21:03:16.197;Erro no arquivo
8;650412308;TJPE49403202109231632355389006;9547856fb27c1fcc116ce73a7fd552a384378b75911775fa1251a00edae29541;7;1632355389027;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49403202109231632355389006;False;2021-09-22 21:03:09.027;Erro no arquivo
9;650412286;TJPE35939202109231632355382401;378a11f152cea6f39e282f94f05ff2d076512ce43a28228e14df53910d8d2259;7;1632355382423;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35939202109231632355382401;False;2021-09-22 21:03:02.423;Erro no arquivo
10;650412279;TJPE82294202109231632355380226;8725554f15e1514a36761b876664c8ddcf8d7d15daf1845d58294abc8d15e993;7;1632355380234;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82294202109231632355380226;False;2021-09-22 21:03:00.234;Erro no arquivo
11;650412271;TJPE51833202109231632355376925;8f36d9d28776e69ed9a9d352d5dd5053824c8a52ce22d9dacf6365ce89259107;7;1632355376936;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51833202109231632355376925;False;2021-09-22 21:02:56.936;Erro no arquivo
12;650412260;TJPE26477202109231632355373238;052a17edeaa503a3e76a3aac5df61ac9bcc948c68f5c08bd1184e5aaf688722b;7;1632355373248;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26477202109231632355373238;False;2021-09-22 21:02:53.248;Erro no arquivo
13;650412244;TJPE78421202109231632355370969;a8f6472d5fd4267dba49f7056b3bd812f87a99cba23714f373893677f2586936;7;1632355370980;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78421202109231632355370969;False;2021-09-22 21:02:50.980;Erro no arquivo
14;650412235;TJPE43393202109231632355368919;e410e1ae5f2171a9797265d3c4f0e19dd85cf000ce4520422d6bcb503961e3d7;7;1632355368929;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43393202109231632355368919;False;2021-09-22 21:02:48.929;Erro no arquivo
15;650412228;TJPE46000202109231632355366712;f4d792234becc73a7eac6b187f9b1a5a20af84e81bc2e4028cf31c4e7e8af678;7;1632355366719;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46000202109231632355366712;False;2021-09-22 21:02:46.719;Erro no arquivo
16;650412224;TJPE54167202109231632355364661;959b5721e79724e3d20c5342d886eeab406c47fb389ec29f08a0afe002a4a80c;7;1632355364672;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54167202109231632355364661;False;2021-09-22 21:02:44.672;Erro no arquivo
17;650412214;TJPE30835202109231632355362621;96ac95b8b67a1aafae901be01c633466d615ab104e5d94a63ecbd8cdcc8b7f8c;3;1632355362635;;100;100;0;TJPE;JE;1235393.0;2021/TJPE/09/JE/TJPE30835202109231632355362621;False;2021-09-22 21:02:42.635;Processado com sucesso
18;650412210;TJPE46093202109231632355360291;436f3880793558b736519db76dfd664e173d3dbd81f65cd964266c4eaca4ea50;7;1632355360308;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46093202109231632355360291;False;2021-09-22 21:02:40.308;Erro no arquivo
19;650412203;TJPE33176202109231632355358285;976ad41e90e7fd0b35bd768ab2fca372aabac676ef8b654e014edd241fd2d529;7;1632355358291;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33176202109231632355358285;False;2021-09-22 21:02:38.291;Erro no arquivo
20;650412195;TJPE71949202109231632355356291;7d11f01735fb013fae45a2db5793973778865cc87b21006cded0a38e816d21e4;7;1632355356300;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71949202109231632355356291;False;2021-09-22 21:02:36.300;Erro no arquivo
21;650412190;TJPE83719202109231632355353713;33b93ef4d0c17dc92315e66ac006ccbf2d825d13b900b2c73a08c8b0e7cb9648;7;1632355353722;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83719202109231632355353713;False;2021-09-22 21:02:33.722;Erro no arquivo
22;650412184;TJPE13819202109231632355351408;5ebddfd551f23c1edff8e85bee11036621204c4cdba69046030d879707c2f04a;7;1632355351422;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13819202109231632355351408;False;2021-09-22 21:02:31.422;Erro no arquivo
23;650412153;TJPE53832202109231632355339233;98047806de5ed8ec0b33bc32c6525f43b3336c53a70c841c80cefdf64a6dda05;7;1632355339247;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53832202109231632355339233;False;2021-09-22 21:02:19.247;Erro no arquivo
24;650412136;TJPE69708202109231632355333657;07b77d85a5865d6446daa97437571a785e2c827eca822a2d2712896c39802bf0;7;1632355333670;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69708202109231632355333657;False;2021-09-22 21:02:13.670;Erro no arquivo
