;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
25;650412108;TJPE34404202109231632355327229;d833e579036563a22c2e4ea5f87b32b64dbdf37edcb8cffccfd076aa27d9fcc0;3;1632355327238;;100;100;0;TJPE;JE;1078769.0;2021/TJPE/09/JE/TJPE34404202109231632355327229;False;2021-09-22 21:02:07.238;Processado com sucesso
26;650412084;TJPE38251202109231632355316788;721d057bc4940cc890ed8b05ff288d2c9cc2657a87ac2a8b77a57a347a34723a;3;1632355316801;;100;100;0;TJPE;JE;1136037.0;2021/TJPE/09/JE/TJPE38251202109231632355316788;False;2021-09-22 21:01:56.801;Processado com sucesso
27;650412070;TJPE89045202109231632355310250;f09d7da0d6fc49a2b1d9671cbe33974f58b57405f5e0ddf1b45f3bcea44986e5;7;1632355310260;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89045202109231632355310250;False;2021-09-22 21:01:50.260;Erro no arquivo
28;650412058;TJPE21284202109231632355304135;9e5deaf8cc7507ee4bf040c21c6eed61557c9bb65c35f3540d29172f3b4a6b4a;7;1632355304144;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21284202109231632355304135;False;2021-09-22 21:01:44.144;Erro no arquivo
29;650412047;TJPE57112202109231632355299393;ba8c42c8957e2fa8e0a359b2da3856e3c2cc07c306a4b93ee3af6b2bdd95b90c;3;1632355299411;;100;100;0;TJPE;G1;1480432.0;2021/TJPE/09/G1/TJPE57112202109231632355299393;False;2021-09-22 21:01:39.411;Processado com sucesso
30;650412025;TJPE96106202109231632355292987;0150875eec1adee850582e06623681ef2466c2c98c85e0dbd6f0354a045fbe8b;7;1632355293001;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96106202109231632355292987;False;2021-09-22 21:01:33.001;Erro no arquivo
31;650412009;TJPE16028202109231632355284499;b277a366e79cf2ed69c8540a142dc3f73cbda1108eb33f981e101118aff71f11;7;1632355284507;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16028202109231632355284499;False;2021-09-22 21:01:24.507;Erro no arquivo
32;650411984;TJPE96986202109231632355275061;13377d92ed1f72c5c3a1aad4f255d7620142ba2197925b4aa967d8a3aaa86219;7;1632355275070;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96986202109231632355275061;False;2021-09-22 21:01:15.070;Erro no arquivo
33;650411967;TJPE10046202109231632355268447;9a2b5e435d465e282f6ffeac6f7a3660dbdf252f4222810b55f8acd81c6524d0;7;1632355268457;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10046202109231632355268447;False;2021-09-22 21:01:08.457;Erro no arquivo
34;650411945;TJPE42991202109231632355261098;5b07715641b1fbaba7abe92fd994814e9733f71014646d2e34bd2d4192c9a024;7;1632355261107;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42991202109231632355261098;False;2021-09-22 21:01:01.107;Erro no arquivo
35;650411930;TJPE33907202109231632355256865;b0b55b40964cc6d2c097e54c14b85aeaca64ccb7d5dfce89ce6227a32d58f8a2;3;1632355256874;;100;100;0;TJPE;JE;1178777.0;2021/TJPE/09/JE/TJPE33907202109231632355256865;False;2021-09-22 21:00:56.874;Processado com sucesso
36;650411918;TJPE13490202109231632355252959;029c5bcdddbd0d0ac23c420b412c6c823c095b9149e8e771dc32a82334fc16e1;7;1632355252967;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13490202109231632355252959;False;2021-09-22 21:00:52.967;Erro no arquivo
37;650411911;TJPE53911202109231632355250791;9a0fd6e0f5354d83621df7c3a63c89b327a4bec048fa39561e9e22575d328d7c;3;1632355250803;;100;100;0;TJPE;JE;1347495.0;2021/TJPE/09/JE/TJPE53911202109231632355250791;False;2021-09-22 21:00:50.803;Processado com sucesso
38;650411903;TJPE30907202109231632355248317;bf505cb08e9cc84b067649ab14b17ae219668c83a8b749468bc37cf5f0eee2bb;7;1632355248324;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30907202109231632355248317;False;2021-09-22 21:00:48.324;Erro no arquivo
39;650411894;TJPE75331202109231632355246154;c5097bf9250351de5dcd99c03dbbb7f1f910a3e74e4b2b99269c7565f2fd065a;7;1632355246165;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75331202109231632355246154;False;2021-09-22 21:00:46.165;Erro no arquivo
0;650411889;TJPE71209202109231632355244090;de838d483329e9389e19efcd4f2d51f14dbf3553e467ce6f2e8bc4d2dd3e85c5;7;1632355244103;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71209202109231632355244090;False;2021-09-22 21:00:44.103;Erro no arquivo
1;650411882;TJPE63544202109231632355241911;2186ab0fcedc61c516212404178febd88423849c74165fb78361dd92cda3d8f6;7;1632355241925;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63544202109231632355241911;False;2021-09-22 21:00:41.925;Erro no arquivo
2;650411873;TJPE50581202109231632355239543;b78713e45672458b4c727ef54522568b6c1c4a9c9909b8e19b9be1a3ffdd495b;7;1632355239552;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50581202109231632355239543;False;2021-09-22 21:00:39.552;Erro no arquivo
3;650411861;TJPE75810202109231632355237225;f7052c9554a35b473e5604b783cc0213566e6c4e5d98d94950c5a41a33b55bfc;7;1632355237233;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75810202109231632355237225;False;2021-09-22 21:00:37.233;Erro no arquivo
4;650411855;TJPE51618202109231632355235104;e3684b4e1c20398e7c5bcecd78aea62d15ebb9ef8622747609afc5bd9828abe3;7;1632355235114;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51618202109231632355235104;False;2021-09-22 21:00:35.114;Erro no arquivo
5;650411846;TJPE42180202109231632355232471;e02ffb7d3430fdae64f3035859fc1d4d27592707560d1015fa7d07f1d4fd9e8d;7;1632355232483;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42180202109231632355232471;False;2021-09-22 21:00:32.483;Erro no arquivo
6;650411841;TJPE36816202109231632355230339;41771f0adafce4d4624716863d5422991b7deb5769b201496e232af6b24a8b90;7;1632355230348;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36816202109231632355230339;False;2021-09-22 21:00:30.348;Erro no arquivo
7;650411827;TJPE73035202109231632355228137;536aa24b24369cfc80f5c3b3c41191bd3b2eb05f5ca541cf55ad149776832af2;7;1632355228148;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73035202109231632355228137;False;2021-09-22 21:00:28.148;Erro no arquivo
8;650411816;TJPE62626202109231632355224892;f1e08b90406bde792514a7827fd3da83786e7b756380bad3569ade16452d4cd0;7;1632355224909;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62626202109231632355224892;False;2021-09-22 21:00:24.909;Erro no arquivo
9;650411803;TJPE36002202109231632355220741;ee97eee127a2ac6086770b17babc099f3c502bace7bfe29f2edc7b2abb636842;3;1632355220750;;100;100;0;TJPE;JE;1080068.0;2021/TJPE/09/JE/TJPE36002202109231632355220741;False;2021-09-22 21:00:20.750;Processado com sucesso
10;650411789;TJPE30728202109231632355218469;5c1ef747c76ba82cf0cb1294e9cd0cc3170dafca27cebe6189766d370d234f28;7;1632355218485;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30728202109231632355218469;False;2021-09-22 21:00:18.485;Erro no arquivo
11;650411778;TJPE48386202109231632355215978;e01d93a7b7122f00a5d4312bd2fe36825df17fb4a87a22e45d2e30ac3973a9db;7;1632355215989;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48386202109231632355215978;False;2021-09-22 21:00:15.989;Erro no arquivo
12;650411767;TJPE63895202109231632355213561;3cab6be7366dc006034eac63e0f36fc1d60978eea07ebd1349e03393cc02f227;7;1632355213575;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63895202109231632355213561;False;2021-09-22 21:00:13.575;Erro no arquivo
13;650411758;TJPE87980202109231632355211337;fd221680a58a817989526381cdee531505aacd240fed9be7fafb31ed00aeb7ab;7;1632355211346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87980202109231632355211337;False;2021-09-22 21:00:11.346;Erro no arquivo
14;650411719;TJPE68633202109221632355195785;5c1b0063a9bc73fb98fd622ed38930a4b0e100a448e06cf81bc5b2f84e0ab962;7;1632355195793;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68633202109221632355195785;False;2021-09-22 20:59:55.793;Erro no arquivo
15;650411712;TJPE80632202109221632355193683;9d285cb7dbbfa650292d60fe5f903200e81431dda14fed51c419de1d3b46cd0a;7;1632355193691;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80632202109221632355193683;False;2021-09-22 20:59:53.691;Erro no arquivo
16;650411699;TJPE54598202109221632355191503;e4c306d41e0068163ae2fc5d2294f3b7cea21ae7debb2a660cbe3253d7db66e5;3;1632355191515;;100;100;0;TJPE;JE;1000875.0;2021/TJPE/09/JE/TJPE54598202109221632355191503;False;2021-09-22 20:59:51.515;Processado com sucesso
17;650411688;TJPE81804202109221632355189421;1cb013c3fc62497584cdc0883b257449992379bdd76b591c5872c399a8c46329;7;1632355189431;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81804202109221632355189421;False;2021-09-22 20:59:49.431;Erro no arquivo
18;650411677;TJPE29941202109221632355184486;ccc636f7f3301a6c9a646f5c621a4fc4f408bedcfe48b953f71598b1745421a1;7;1632355184499;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29941202109221632355184486;False;2021-09-22 20:59:44.499;Erro no arquivo
19;650411647;TJPE69995202109221632355177689;02418c71c9e645197dcb4bb77ab29eef059bdb37e9a80edec77850d1e4eb7691;7;1632355177704;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69995202109221632355177689;False;2021-09-22 20:59:37.704;Erro no arquivo
20;650411621;TJPE21801202109221632355171899;a4e0922200bd01e3de92bcbcf407fd5157826cc577dd94123c6a55d10a3101bb;7;1632355171909;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21801202109221632355171899;False;2021-09-22 20:59:31.909;Erro no arquivo
21;650411592;TJPE33347202109221632355162284;57cec2a80086069803adb6f4042b1911559d8a82c05fd68b9df491ac7dfbcf63;3;1632355162292;;100;100;0;TJPE;JE;1081550.0;2021/TJPE/09/JE/TJPE33347202109221632355162284;False;2021-09-22 20:59:22.292;Processado com sucesso
22;650411570;TJPE93550202109221632355156798;87309746ae1d98203debcb645c42f15c2e74aa69f0ecbf52bcf12bb2f554f0fd;7;1632355156807;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93550202109221632355156798;False;2021-09-22 20:59:16.807;Erro no arquivo
23;650411555;TJPE58500202109221632355152025;f639366a279933fd9810cd0bb789c915b832cd68102865f41aec8d5d953556bc;7;1632355152039;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58500202109221632355152025;False;2021-09-22 20:59:12.039;Erro no arquivo
24;650411517;TJPE81089202109221632355143634;c65ee3bec8d1a4f919270f83647e198fc92b53b75e55b1e4df5ede59b7b49ff2;7;1632355143642;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81089202109221632355143634;False;2021-09-22 20:59:03.642;Erro no arquivo
25;650411503;TJPE28573202109221632355138558;2a8a35a52396d2d12d933c3bee90b628d11949732a8c8420161872b0f4dc6980;3;1632355138571;;100;100;0;TJPE;G1;1658102.0;2021/TJPE/09/G1/TJPE28573202109221632355138558;False;2021-09-22 20:58:58.571;Processado com sucesso
26;650411487;TJPE21966202109221632355131942;171969bfdbf5c63cbbce6412befbf8ff757fa69037af671c2b2b15c6da3661c9;7;1632355131962;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE21966202109221632355131942;False;2021-09-22 20:58:51.962;Erro no arquivo
27;650411470;TJPE10178202109221632355128367;42ed68e7e6b00a6f55df26ce62f6c35724d178fb339787dad77436fb349bae77;7;1632355128378;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10178202109221632355128367;False;2021-09-22 20:58:48.378;Erro no arquivo
28;650411463;TJPE41236202109221632355125771;411ae2c703116c4f6014c77fcf9097010b6d13ffbcd096a2f6aaea970c788829;7;1632355125780;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41236202109221632355125771;False;2021-09-22 20:58:45.780;Erro no arquivo
29;650411449;TJPE14140202109221632355122412;6acad642078321bfdc2e09b37708fd43a7cade7e4dcb0ce1a65bc73ac8bb945e;7;1632355122427;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14140202109221632355122412;False;2021-09-22 20:58:42.427;Erro no arquivo
30;650411430;TJPE42413202109221632355116505;c33ad3bf1c1b78ef5ae1f481f04f0d7b89708eddc90101ba1187222fe68769fa;7;1632355116515;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42413202109221632355116505;False;2021-09-22 20:58:36.515;Erro no arquivo
31;650411414;TJPE55175202109221632355109358;00ff0080138f6c696496d794e33469ceedfba1d33b4bdf4fbdbeffcd0e0ee9c0;3;1632355109372;;100;100;0;TJPE;G1;1693301.0;2021/TJPE/09/G1/TJPE55175202109221632355109358;False;2021-09-22 20:58:29.372;Processado com sucesso
32;650411400;TJPE16739202109221632355102571;cf492bbba70537adbcd48c8e797cd89abcfac367c808738af381e4f3f3580b8c;7;1632355102585;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16739202109221632355102571;False;2021-09-22 20:58:22.585;Erro no arquivo
33;650411380;TJPE38744202109221632355096771;cc8bbecd96c1a4c608f2df029c062464e3cd95502354f9c95730c3cdcf520fdb;7;1632355096791;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38744202109221632355096771;False;2021-09-22 20:58:16.791;Erro no arquivo
34;650411364;TJPE21343202109221632355089301;828b8d4745adcf12e6232fbf79c466d15c1cfc8323c9dd43cdc1817f9d28f6c7;7;1632355089313;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21343202109221632355089301;False;2021-09-22 20:58:09.313;Erro no arquivo
35;650411353;TJPE10556202109221632355083389;65cf39b02512518419a52f52c36d78668c335d99fc44930c13b4ff680175b63b;7;1632355083397;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10556202109221632355083389;False;2021-09-22 20:58:03.397;Erro no arquivo
36;650411340;TJPE41825202109221632355076955;1ab1882f513c2a8243d6ebef83b7254498e4668ba50b27587a917b59bb90dbb9;3;1632355076967;;100;100;0;TJPE;JE;968400.0;2021/TJPE/09/JE/TJPE41825202109221632355076955;False;2021-09-22 20:57:56.967;Processado com sucesso
37;650411332;TJPE50923202109221632355073818;78d521cf80a807d8be8dd8851c907cbae32b9fcf289a962e58956bcc6ad5b680;7;1632355073828;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50923202109221632355073818;False;2021-09-22 20:57:53.828;Erro no arquivo
38;650411317;TJPE94083202109221632355066261;531a8da74a7d74bbcb5c4696d322eed493e2c0ae01fc9bfda60385239fb6f3a6;7;1632355066271;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94083202109221632355066261;False;2021-09-22 20:57:46.271;Erro no arquivo
39;650411310;TJPE61053202109221632355063427;7ac6de9e2650677528e607d1c308956d40e246fd838656456e079f87f0dd5380;7;1632355063433;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61053202109221632355063427;False;2021-09-22 20:57:43.433;Erro no arquivo
0;650411302;TJPE82689202109221632355059083;71d35be4c5e6ce82029a51ad785b2b626b42a503be264b2df115bed42cbb5fc0;7;1632355059091;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82689202109221632355059083;False;2021-09-22 20:57:39.091;Erro no arquivo
1;650411275;TJPE45258202109221632355052818;4fd3721b4cd83e936a24a8374fe019cf8035f543bcf1220fd6da86a3fee174fe;7;1632355052827;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45258202109221632355052818;False;2021-09-22 20:57:32.827;Erro no arquivo
2;650411256;TJPE15345202109221632355048858;4f0319afcb310784371691efc3768d32dd32d1594d68156550f68b9f3f995a37;7;1632355048867;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15345202109221632355048858;False;2021-09-22 20:57:28.867;Erro no arquivo
3;650411246;TJPE16897202109221632355045149;3b945b8b13417a4b93138182a2ada24cbe05469f09283af902bc3a717107e28e;7;1632355045167;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16897202109221632355045149;False;2021-09-22 20:57:25.167;Erro no arquivo
4;650411234;TJPE38698202109221632355042158;6053b5752ba5c4a3d654050958e04f4815c73e507d88bbd5bd3eb2eac069436e;7;1632355042167;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38698202109221632355042158;False;2021-09-22 20:57:22.167;Erro no arquivo
5;650411219;TJPE64013202109221632355037778;6bae93cf8d4c51cad61186a905ce3868769de44a9d8d333a730f5a85a315706e;7;1632355037787;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64013202109221632355037778;False;2021-09-22 20:57:17.787;Erro no arquivo
6;650411205;TJPE61185202109221632355034889;661faef6402cea7a577fe777b8d43b37af7ad50d9ff7c4657de29a6bc50248c4;7;1632355034897;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61185202109221632355034889;False;2021-09-22 20:57:14.897;Erro no arquivo
7;650411187;TJPE70998202109221632355029244;0847f210d1202200b5a50187b3b82e021104337a8d7f13ef1064a74a070f1ba7;7;1632355029252;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70998202109221632355029244;False;2021-09-22 20:57:09.252;Erro no arquivo
8;650411172;TJPE16359202109221632355023545;3e796cc2c08d2c0dc04966681e8af7fa576ed118534ca0c237d1352d0a87c9cf;7;1632355023553;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16359202109221632355023545;False;2021-09-22 20:57:03.553;Erro no arquivo
9;650411149;TJPE53218202109221632355017087;d54a6b95227d0aced78fba27801025f2987ff8ffb381f577bc1bbb04bfca8864;7;1632355017095;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53218202109221632355017087;False;2021-09-22 20:56:57.095;Erro no arquivo
10;650411133;TJPE41824202109221632355012280;cf7f9123a3cf35792b360d6ddfd998be0e39fd68d59040786187f478db939e85;7;1632355012286;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41824202109221632355012280;False;2021-09-22 20:56:52.286;Erro no arquivo
11;650411107;TJPE30397202109221632355006275;3e602100b0c81c2541bac5587ab7ab8edfe199070092303a59611d39ec82d0fc;7;1632355006284;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30397202109221632355006275;False;2021-09-22 20:56:46.284;Erro no arquivo
12;650411092;TJPE52829202109221632355000101;3063a13f326d54213f6bab8754ad78808fc0aa5ca6c7b7023c12eca3347f663e;3;1632355000111;;100;100;0;TJPE;JE;1293941.0;2021/TJPE/09/JE/TJPE52829202109221632355000101;False;2021-09-22 20:56:40.111;Processado com sucesso
13;650411064;TJPE14735202109221632354993255;4f92e124b218c0d3131ad6eaab2365a964ca688c96cc5115cb3565ba83c541d1;7;1632354993264;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14735202109221632354993255;False;2021-09-22 20:56:33.264;Erro no arquivo
14;650411055;TJPE98661202109221632354990656;2ce1ba82323eda3767ac3438084ca739b0f305365ca6239ea0624356848f9e78;7;1632354990663;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98661202109221632354990656;False;2021-09-22 20:56:30.663;Erro no arquivo
15;650411049;TJPE27398202109221632354988668;d60b234adbf121223a7dbc8f18a2a0dc8848767425c0f02c2c5b67a1d5c19cb9;7;1632354988689;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27398202109221632354988668;False;2021-09-22 20:56:28.689;Erro no arquivo
16;650411044;TJPE86347202109221632354986496;7b03d34400c5c06a55ac701a8dac88461c3644329cd0942b0b052358b6e66010;7;1632354986506;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86347202109221632354986496;False;2021-09-22 20:56:26.506;Erro no arquivo
17;650411037;TJPE96128202109221632354983833;ca11ca277341f19cfa7f4b093d4017d675e1fda7316978c8d8fee51293e2f4ed;7;1632354983845;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96128202109221632354983833;False;2021-09-22 20:56:23.845;Erro no arquivo
18;650411022;TJPE72733202109221632354980910;01af8881ab39e12d7d87ddad39054178ee585663df079443f5f63dab53292bfc;7;1632354980918;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72733202109221632354980910;False;2021-09-22 20:56:20.918;Erro no arquivo
19;650411013;TJPE59752202109221632354978727;5d3fddc7c2213aa14411034b27db6e97dd2c341db8094336068b2fce817d6352;7;1632354978734;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59752202109221632354978727;False;2021-09-22 20:56:18.734;Erro no arquivo
20;650411001;TJPE39323202109221632354976955;b63dbe87208f8db69d767063db484fc089498c55c4d5f1700ed0226601be3212;7;1632354976967;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39323202109221632354976955;False;2021-09-22 20:56:16.967;Erro no arquivo
21;650410996;TJPE36365202109221632354975227;572fa1ca05818f37fd001be8cba0ab86d7e474a387d6f85c4131e62489e2ee61;7;1632354975236;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36365202109221632354975227;False;2021-09-22 20:56:15.236;Erro no arquivo
22;650410990;TJPE25602202109221632354972910;a0c1facc42060d318102340438b519ba0db2116aad6622b13b2da17bc2ea2038;3;1632354972924;;100;100;0;TJPE;JE;1196834.0;2021/TJPE/09/JE/TJPE25602202109221632354972910;False;2021-09-22 20:56:12.924;Processado com sucesso
23;650410983;TJPE49415202109221632354970691;309c5c7c388becdc42dd00dba3f879094eaeefbb553cc56ae684aa5e5c4177f0;3;1632354970700;;100;100;0;TJPE;JE;1142932.0;2021/TJPE/09/JE/TJPE49415202109221632354970691;False;2021-09-22 20:56:10.700;Processado com sucesso
24;650410975;TJPE27063202109221632354968570;a0755ecde29a47f592a3625e5440da198c103796505a7c7dbc0f5e97a0be7cff;7;1632354968575;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27063202109221632354968570;False;2021-09-22 20:56:08.575;Erro no arquivo
25;650410965;TJPE99719202109221632354966749;ada5e3a31cc9d4d7a4e039ca8f5bb9414f8f46813af9ae724b3a54a64affe030;3;1632354966762;;100;100;0;TJPE;JE;1072897.0;2021/TJPE/09/JE/TJPE99719202109221632354966749;False;2021-09-22 20:56:06.762;Processado com sucesso
26;650410955;TJPE87583202109221632354963580;5cdd067e1ed9b7a364659e72cc87ac015cfd2cb3affb7cd5db7fa043a619c3fe;7;1632354963591;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87583202109221632354963580;False;2021-09-22 20:56:03.591;Erro no arquivo
27;650410945;TJPE73371202109221632354961437;0c301502cb3c3830b8a017c16fd593e0dd55780b63bc39150a4799446c6639af;7;1632354961449;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73371202109221632354961437;False;2021-09-22 20:56:01.449;Erro no arquivo
28;650410907;TJPE16446202109221632354950285;08443f6f5dbc11dfee803325d48e5ef17ea457bbb4769f17f8eda274148006f7;7;1632354950294;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16446202109221632354950285;False;2021-09-22 20:55:50.294;Erro no arquivo
29;650410887;TJPE11973202109221632354943845;dcefa8f468f4686dd817e6f14176941ae2ae282c54d6b698838812053818eb36;7;1632354943852;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11973202109221632354943845;False;2021-09-22 20:55:43.852;Erro no arquivo
30;650410871;TJPE39369202109221632354935316;9e9a134db1988616f890a62efdec62b13977845459cbd51746e87b8708a2050a;7;1632354935324;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39369202109221632354935316;False;2021-09-22 20:55:35.324;Erro no arquivo
31;650410842;TJPE36144202109221632354930338;f072d405121b39a62e1d83a94b61ddf3dd60e1cde5fbe1c3730b685151483b3b;7;1632354930350;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36144202109221632354930338;False;2021-09-22 20:55:30.350;Erro no arquivo
32;650410829;TJPE43839202109221632354926213;17a307c0f1dcba9affe9eb9e95d1988d249bd4b68c4241d0591881b4a30a3186;7;1632354926222;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43839202109221632354926213;False;2021-09-22 20:55:26.222;Erro no arquivo
33;650410746;TJPE50634202109221632354891062;a16a4199cb08fbdbf41b5b2c12f2b0703e6aa80b431bf91a854aa198fd75bf19;7;1632354891076;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50634202109221632354891062;False;2021-09-22 20:54:51.076;Erro no arquivo
34;650410734;TJPE54007202109221632354887802;f8c542c7c870e086a874b8e11009ce07dec87577837c7031a01afb8ed9e0f0b6;7;1632354887812;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54007202109221632354887802;False;2021-09-22 20:54:47.812;Erro no arquivo
35;650410715;TJPE71611202109221632354883314;5a3b855e30621e05865bcbfa08221be6f0dbfa46a8c2759db257aecbe39339ae;7;1632354883323;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71611202109221632354883314;False;2021-09-22 20:54:43.323;Erro no arquivo
36;650410702;TJPE15893202109221632354878239;5453abb5801839f9f32255f030f072ea33f92243cd6334474ebfae665de3eb6c;7;1632354878248;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15893202109221632354878239;False;2021-09-22 20:54:38.248;Erro no arquivo
37;650410690;TJPE58368202109221632354874275;8fdb0060f925530f0aefba4d2ae4ea7b4bb20540d1d5259e1d6339c2f2827383;7;1632354874281;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58368202109221632354874275;False;2021-09-22 20:54:34.281;Erro no arquivo
