;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
11;650409597;TJPE53892202109221632354511796;e57b4d1abb3625f9593f54e25d6ec2bea2f3adfc0bee50bef30ef7553c84c280;3;1632354511806;;93;93;0;TJPE;G1;1288908.0;2021/TJPE/09/G1/TJPE53892202109221632354511796;False;2021-09-22 20:48:31.806;Processado com sucesso
12;650409568;TJPE46120202109221632354501625;cd3437466577b59990cf72d3ea89adbe8666f7c3dcd96d95a95c2f3a2405df3e;7;1632354501635;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46120202109221632354501625;False;2021-09-22 20:48:21.635;Erro no arquivo
13;650409547;TJPE84704202109221632354495903;4182c217466b71df72a340f728c90955eb4068db3cff3e4d1df421c77e3631a1;7;1632354495911;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84704202109221632354495903;False;2021-09-22 20:48:15.911;Erro no arquivo
14;650409529;TJPE79303202109221632354492605;0f4c46221e99c8176fc6e0852f373f1e283ba4ae4b5b9fa18eaa6f289145efb4;7;1632354492615;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79303202109221632354492605;False;2021-09-22 20:48:12.615;Erro no arquivo
15;650409517;TJPE92093202109221632354488599;4e39cf2d386a6a3e96ba44d7ac95dcb33eb657da7146beaefd061d40d96993b8;3;1632354488630;;100;100;0;TJPE;G1;1675773.0;2021/TJPE/09/G1/TJPE92093202109221632354488599;False;2021-09-22 20:48:08.630;Processado com sucesso
16;650409485;TJPE21025202109221632354477447;297403b18a2085d51f883855ca0af573c3f457d0dfdb79ae6a656f9ec5fab180;7;1632354477454;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21025202109221632354477447;False;2021-09-22 20:47:57.454;Erro no arquivo
17;650409456;TJPE35593202109221632354470131;cea1129e4e9c0c7d524540efb4755f59169395ceef9de9d7a2cbd312630224ce;7;1632354470139;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35593202109221632354470131;False;2021-09-22 20:47:50.139;Erro no arquivo
18;650409438;TJPE72447202109221632354463501;e95e419961583d4a42af4a3fa38eeb42922c55f424bf9ef171ae4bd16909337e;7;1632354463509;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72447202109221632354463501;False;2021-09-22 20:47:43.509;Erro no arquivo
19;650409428;TJPE71914202109221632354460473;c1ba806ec9b0196fb1ad7059a918cda37cac4358e3ea58ddad92aa2cbb0d2b33;7;1632354460482;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71914202109221632354460473;False;2021-09-22 20:47:40.482;Erro no arquivo
20;650409417;TJPE61393202109221632354455997;c23c1fea6477eee1c5e77a9b0a0abb3b228df49f66553b6434701cf810a37292;7;1632354456009;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61393202109221632354455997;False;2021-09-22 20:47:36.009;Erro no arquivo
21;650409390;TJPE79641202109221632354449981;644e89a07657e5f7ea4822b00e37998009d58ad0668c356eed82f4c6d4a053aa;7;1632354449990;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79641202109221632354449981;False;2021-09-22 20:47:29.990;Erro no arquivo
22;650409379;TJPE67932202109221632354446591;9960b3651b38de5da0547eeb78382ae72ee3db6c2e2a4daf993f3321c4227380;7;1632354446604;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67932202109221632354446591;False;2021-09-22 20:47:26.604;Erro no arquivo
23;650409367;TJPE59470202109221632354442158;82fd269be6027bafac8de68fddc9d8fa88c4208873a871f11d6764252b423ad5;7;1632354442167;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59470202109221632354442158;False;2021-09-22 20:47:22.167;Erro no arquivo
24;650409343;TJPE59153202109221632354436554;2cea5d72a3d106a5b1757dbc2bbf12d7e1e9f5370c4dcf8dc3204ffe871c2a93;7;1632354436567;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59153202109221632354436554;False;2021-09-22 20:47:16.567;Erro no arquivo
25;650409323;TJPE49108202109221632354429218;3f2fb639de97ae9047a47bd49463e9f0c5d9bd3028443675f95d36b841a26f19;3;1632354429227;;100;100;0;TJPE;JE;1110027.0;2021/TJPE/09/JE/TJPE49108202109221632354429218;False;2021-09-22 20:47:09.227;Processado com sucesso
26;650409307;TJPE29357202109221632354424113;35515fb0950ea0c1fb350a2ae8cefb164158ceeaa98fada7c6b95737d80ddefc;7;1632354424130;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29357202109221632354424113;False;2021-09-22 20:47:04.130;Erro no arquivo
27;650409300;TJPE99749202109221632354419591;d926b1604dec69317c91ff9da80ee22b00cb06d0dab65780bd3a40aae9350526;7;1632354419656;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99749202109221632354419591;False;2021-09-22 20:46:59.656;Erro no arquivo
28;650409277;TJPE51016202109221632354412657;78f7b1a7387b967ab0cc5e79c89f68cd9eb0bf6fa2464110aa88f36312762c5f;7;1632354412678;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51016202109221632354412657;False;2021-09-22 20:46:52.678;Erro no arquivo
29;650409254;TJPE68668202109221632354402841;b5d61015e4b85cb8697aab36634dc3d1d0327463126f1b8a4d7ec27e9ef4c65a;7;1632354402855;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68668202109221632354402841;False;2021-09-22 20:46:42.855;Erro no arquivo
30;650409237;TJPE95344202109221632354399084;8884abb250e34a260c8abbe454994bc6ff3ebafc4aebf7b8924e798dc4dbdfd7;3;1632354399092;;100;100;0;TJPE;JE;1191543.0;2021/TJPE/09/JE/TJPE95344202109221632354399084;False;2021-09-22 20:46:39.092;Processado com sucesso
31;650409225;TJPE68220202109221632354395560;3c3fcf09338684da97f7b4a36ec39f12a4242dfe933cb8b0b2b75df73a9e4ce8;7;1632354395569;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68220202109221632354395560;False;2021-09-22 20:46:35.569;Erro no arquivo
32;650409211;TJPE54052202109221632354388907;4e24b73fd8bcc893c1ae04070edae3abcfbe20d2d44f2e4a9162a1e80febf4ca;7;1632354388916;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54052202109221632354388907;False;2021-09-22 20:46:28.916;Erro no arquivo
33;650409189;TJPE18134202109221632354382199;9e1e0d435bfe9147bf01e1f9adf18eff38f2668f179624a5544e761ca470d09f;7;1632354382208;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18134202109221632354382199;False;2021-09-22 20:46:22.208;Erro no arquivo
34;650409178;TJPE90694202109221632354377186;30c264c23d697b3ce6386f30d8d614abf4d5c6399cf52a57567c24c6c34f14ab;3;1632354377195;;90;90;0;TJPE;G1;1146741.0;2021/TJPE/09/G1/TJPE90694202109221632354377186;False;2021-09-22 20:46:17.195;Processado com sucesso
35;650409161;TJPE25365202109221632354371431;431d106b6ae07cbc9ee7bbd00333ce8e45826a1107f8a871ce115cf5723419fc;3;1632354371439;;95;95;0;TJPE;G1;1058464.0;2021/TJPE/09/G1/TJPE25365202109221632354371431;False;2021-09-22 20:46:11.439;Processado com sucesso
36;650409145;TJPE23003202109221632354367514;d0c0618ec301d3c2505a28105c073fe34959430ddbd60b03c382d2fe09db9cba;7;1632354367523;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23003202109221632354367514;False;2021-09-22 20:46:07.523;Erro no arquivo
37;650409136;TJPE92196202109221632354363941;f465cbb7a282d2cb3cb34c3cbd09396c86394b5f3877eba9b91e2630b647b350;3;1632354363949;;100;100;0;TJPE;JE;1146518.0;2021/TJPE/09/JE/TJPE92196202109221632354363941;False;2021-09-22 20:46:03.949;Processado com sucesso
38;650409132;TJPE64579202109221632354361342;eb90099b851355f59ee2b868839035a34550c906d103e8ea5cee96a1c05c5358;7;1632354361351;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64579202109221632354361342;False;2021-09-22 20:46:01.351;Erro no arquivo
39;650409126;TJPE16700202109221632354359389;feb2a326b2ddc59c19c1a8ab7859cdef1cd33f6768c8c3b83516162df889c53b;7;1632354359401;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16700202109221632354359389;False;2021-09-22 20:45:59.401;Erro no arquivo
0;650409119;TJPE10634202109221632354356696;e8a1d49ffb632f3d763508d1b00bf5737e027ce456e76b7fa2093f59c07a37e0;7;1632354356713;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10634202109221632354356696;False;2021-09-22 20:45:56.713;Erro no arquivo
1;650409112;TJPE50800202109221632354354068;457ba6089b0711e60e891da5d0e24b7832905aebd67dcbb70dfeb89377cb4635;3;1632354354077;;100;100;0;TJPE;JE;1152684.0;2021/TJPE/09/JE/TJPE50800202109221632354354068;False;2021-09-22 20:45:54.077;Processado com sucesso
2;650409103;TJPE24928202109221632354351167;bde35b7991c5ab62cc702f0d6959705772a060e2bcadd89b8c49f7cfc805a464;3;1632354351180;;100;100;0;TJPE;G1;1793375.0;2021/TJPE/09/G1/TJPE24928202109221632354351167;False;2021-09-22 20:45:51.180;Processado com sucesso
3;650409095;TJPE53059202109221632354348270;aa54cefbfb07e8d642b9f67a541608161c8d9e0c9a60815b9fcd05e6b3bc889f;7;1632354348274;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53059202109221632354348270;False;2021-09-22 20:45:48.274;Erro no arquivo
4;650409087;TJPE75829202109221632354346246;c304e9f6e532e140dc7c6b419f963afb3058f7b8bc8918d0bce401e8fb266227;7;1632354346259;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE75829202109221632354346246;False;2021-09-22 20:45:46.259;Erro no arquivo
5;650409078;TJPE56648202109221632354343672;1a8b12f8f1aeb158030ec8c76ac32e61f3fd365c9ea1e7c80d939e06ce7aec82;7;1632354343683;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56648202109221632354343672;False;2021-09-22 20:45:43.683;Erro no arquivo
6;650409075;TJPE34734202109221632354341887;2c3902b9d7f1c1ad9f6b8827ff02bbf2f9dd04b6f2a8506a32632707792aea56;7;1632354341908;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34734202109221632354341887;False;2021-09-22 20:45:41.908;Erro no arquivo
7;650409068;TJPE68503202109221632354340001;7fd1e3236068ba1c247a599a1eb01579b29fb5d37971b961d6c55ef3b4408211;7;1632354340009;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68503202109221632354340001;False;2021-09-22 20:45:40.009;Erro no arquivo
8;650409062;TJPE15222202109221632354338260;509a6facd0f5ba8561ca0631a6a491d8d557b6dafcf0ad23be175e0e76bee5e2;7;1632354338270;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15222202109221632354338260;False;2021-09-22 20:45:38.270;Erro no arquivo
9;650409054;TJPE68935202109221632354335658;3e088615d526b763ad1be99909e0e6049e3884aea8e1fce1a237a16dfb3dd151;3;1632354335666;;100;100;0;TJPE;JE;970124.0;2021/TJPE/09/JE/TJPE68935202109221632354335658;False;2021-09-22 20:45:35.666;Processado com sucesso
10;650409042;TJPE60856202109221632354333251;cc02a0ad0888606cb7668b8706b5b9b21b3ca7671826ae51a9800a1d7a342169;3;1632354333263;;100;100;0;TJPE;JE;1062922.0;2021/TJPE/09/JE/TJPE60856202109221632354333251;False;2021-09-22 20:45:33.263;Processado com sucesso
11;650409020;TJPE65158202109221632354326983;1a2fe53774fd20083ff7c0a1e4b0fc1b48acbbf4d36a4d6c8cc977da1977ccbf;7;1632354326996;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65158202109221632354326983;False;2021-09-22 20:45:26.996;Erro no arquivo
12;650409008;TJPE69062202109221632354323391;c1d3d1cb88e2938da254aebf32b2135efada2a26d5d4a4b00b079d64f5c5d517;7;1632354323399;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69062202109221632354323391;False;2021-09-22 20:45:23.399;Erro no arquivo
13;650408962;TJPE29624202109221632354307109;e3157d6b139e5ce09f317c92a33d7f07fffd6ba1c4d66f7e3aa4ad89a03a7eb4;7;1632354307121;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29624202109221632354307109;False;2021-09-22 20:45:07.121;Erro no arquivo
14;650408954;TJPE77288202109221632354303866;3b7e92f80515c99c7f5fdb66aed0c7022b3861f0081ba970286096082153dd66;7;1632354303871;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77288202109221632354303866;False;2021-09-22 20:45:03.871;Erro no arquivo
15;650408938;TJPE90802202109221632354299373;8b8042785f593a8a9832304666915742f755bae659b2dc42202f4e3272f63701;7;1632354299382;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90802202109221632354299373;False;2021-09-22 20:44:59.382;Erro no arquivo
16;650408923;TJPE11981202109221632354292611;ba18bb14a07002e290adf2a2ecae7e3a75e811075afb7e8492cfaa61d5d70090;7;1632354292628;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11981202109221632354292611;False;2021-09-22 20:44:52.628;Erro no arquivo
17;650408909;TJPE13685202109221632354285568;30df2e1f77a041daf64cb3da124d9810ba910fbd5944c264c1c5c95f8891b68a;7;1632354285577;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13685202109221632354285568;False;2021-09-22 20:44:45.577;Erro no arquivo
18;650408899;TJPE85347202109221632354279561;86f124221b82c9f26dd7089f61bcf296d6d865155bcd976d00cdee16c068aa2d;7;1632354279577;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85347202109221632354279561;False;2021-09-22 20:44:39.577;Erro no arquivo
19;650408875;TJPE28839202109221632354272880;1ff540f8d33411800cc9b9a98ed14854c3285294e1d6b8818c343181e4dc75fc;7;1632354272891;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28839202109221632354272880;False;2021-09-22 20:44:32.891;Erro no arquivo
20;650408857;TJPE98934202109221632354267197;c9bcd6c41933e7720a327bfd2fbbd32899c4e0bce7ab397ac675a0c435ebacfb;7;1632354267204;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98934202109221632354267197;False;2021-09-22 20:44:27.204;Erro no arquivo
21;650408837;TJPE53416202109221632354259481;76b938d6f916f71da261d4a10efc32b79cccaac91ab2e3ebcafdfb0036c08d08;7;1632354259492;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53416202109221632354259481;False;2021-09-22 20:44:19.492;Erro no arquivo
22;650408798;TJPE31259202109221632354244320;be78663f20db728b04953c1fd25bf67e753bfb8a9a98dc4ac4bb4771fd9af75e;7;1632354244325;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31259202109221632354244320;False;2021-09-22 20:44:04.325;Erro no arquivo
23;650408780;TJPE89551202109221632354236763;6f9ff03b36e42b07c81378dc9fcfaf5b45be44fa1cce7c9b6615ccee14e0ee3c;7;1632354236784;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89551202109221632354236763;False;2021-09-22 20:43:56.784;Erro no arquivo
24;650408771;TJPE86632202109221632354234620;5d3cf1ac1eba4efc6e528ee89ca555dcc3dfc98d361a94e10892464a2c4399d9;3;1632354234680;;100;100;0;TJPE;JE;1111272.0;2021/TJPE/09/JE/TJPE86632202109221632354234620;False;2021-09-22 20:43:54.680;Processado com sucesso
25;650408755;TJPE53298202109221632354228597;f143c34fb2e550e5d2e2d7d6e63501840d83b26fe52dda8d0966da1be3115b71;7;1632354228612;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53298202109221632354228597;False;2021-09-22 20:43:48.612;Erro no arquivo
26;650408740;TJPE91550202109221632354223382;18577e8899afbef8ed9da4920d30934401fe01801a450408956feb5b94d6f7b8;7;1632354223391;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91550202109221632354223382;False;2021-09-22 20:43:43.391;Erro no arquivo
27;650408713;TJPE27828202109221632354216471;0b1f9d38c53c90566b95b44a2254e5fdd92a3f60991c12dce148eb2eab0b8a79;7;1632354216478;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27828202109221632354216471;False;2021-09-22 20:43:36.478;Erro no arquivo
28;650408703;TJPE59755202109221632354212643;963af3965d59e41aff0a7e0c2148ece4a706425fc356e9b392e2c3ab0ffcd16a;7;1632354212650;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59755202109221632354212643;False;2021-09-22 20:43:32.650;Erro no arquivo
29;650408682;TJPE23916202109221632354206642;bd9599f633ea1b97219aab35467a509d21e10979ebc8f89c2b5757b7f25288e9;7;1632354206654;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23916202109221632354206642;False;2021-09-22 20:43:26.654;Erro no arquivo
30;650408670;TJPE72233202109221632354200422;5a378696e4b95b0ff7b1670f4e1f43d75fd47c91c67bc81be11eeaff7330ad10;7;1632354200434;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72233202109221632354200422;False;2021-09-22 20:43:20.434;Erro no arquivo
31;650408655;TJPE16715202109221632354194364;a2fbdf035f3082b71a67dc8e4f10478587fa0eb7d2961017ee67b9e73d3b18fa;3;1632354194385;;100;100;0;TJPE;JE;1118549.0;2021/TJPE/09/JE/TJPE16715202109221632354194364;False;2021-09-22 20:43:14.385;Processado com sucesso
32;650408643;TJPE41597202109221632354189725;f593cad28a08b330d27d22c6afc76014ba444f4d63a338c188c495af2a30d5c4;7;1632354189737;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41597202109221632354189725;False;2021-09-22 20:43:09.737;Erro no arquivo
33;650408625;TJPE94742202109221632354182918;e6c3fdbd8d288d5241f6e324c9f7e8b6c8b34c40a8c62bb2bff97b50b8b597d1;7;1632354182927;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94742202109221632354182918;False;2021-09-22 20:43:02.927;Erro no arquivo
34;650408608;TJPE15047202109221632354175556;e45f0be352192de66dbaa9958044c778c44f615dbe6a794f90fed81173ea8889;7;1632354175564;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15047202109221632354175556;False;2021-09-22 20:42:55.564;Erro no arquivo
35;650408589;TJPE13642202109221632354168038;56e0bbab181f7d9d396ebb08dab49abd594d6af2b4ba4669b5289a5d714e8f47;7;1632354168048;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13642202109221632354168038;False;2021-09-22 20:42:48.048;Erro no arquivo
36;650408571;TJPE31436202109221632354161370;b349aecae054ee766f530542eadf79bdbb30873a634b171481ab8453b32eb05f;7;1632354161378;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31436202109221632354161370;False;2021-09-22 20:42:41.378;Erro no arquivo
37;650408552;TJPE25300202109221632354154293;be1df334c37bd242ecddc190ff8046e1ec16f8b73a014f9dd77ec4ec9679ffbe;7;1632354154301;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25300202109221632354154293;False;2021-09-22 20:42:34.301;Erro no arquivo
38;650408539;TJPE83405202109221632354147699;67628d0ddc550e7f7764514aac6d8b20026bb0040d2310d999739c22209dbaa3;7;1632354147725;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83405202109221632354147699;False;2021-09-22 20:42:27.725;Erro no arquivo
39;650408518;TJPE98054202109221632354140510;43155aa0b700bb582434b033982de20f8c6f3712ffa317e97d84f21a8657e227;3;1632354140518;;90;90;0;TJPE;G1;1052034.0;2021/TJPE/09/G1/TJPE98054202109221632354140510;False;2021-09-22 20:42:20.518;Processado com sucesso
0;650408511;TJPE27052202109221632354137728;62f26d9fa3423656552509c9b91c8945e07e147bdf4ec14e6cca161139dab5d4;7;1632354137737;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27052202109221632354137728;False;2021-09-22 20:42:17.737;Erro no arquivo
1;650408486;TJPE48639202109221632354131906;698efedb02988a8f88b12d025c379b897c184b742638e2c4fabc58afc35a362d;7;1632354131915;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48639202109221632354131906;False;2021-09-22 20:42:11.915;Erro no arquivo
2;650408474;TJPE58477202109221632354127107;bdf8bb7f85319ed9fadd945102cf298be5fcd62a434ed43d0469b3c60e2444c2;7;1632354127116;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58477202109221632354127107;False;2021-09-22 20:42:07.116;Erro no arquivo
3;650408459;TJPE80176202109221632354119856;f790045500743271151d979f87c1873866a26baffc84ee663a8c7df75d9182d9;7;1632354119866;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80176202109221632354119856;False;2021-09-22 20:41:59.866;Erro no arquivo
4;650408443;TJPE28260202109221632354114860;7eaa3e462c341ce636f2e8186eb28f0b313d5184848d0d3c31a826b00a29a503;7;1632354114869;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28260202109221632354114860;False;2021-09-22 20:41:54.869;Erro no arquivo
5;650408437;TJPE76858202109221632354111519;10534de4e6832946d844b366f784f6448157a0d62be59044253506909c4e044e;7;1632354111529;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76858202109221632354111519;False;2021-09-22 20:41:51.529;Erro no arquivo
6;650408413;TJPE44645202109221632354104478;8d8f70f025c3ca9cfe96e8c660253dfb90954899aa1394a24b207b5d70353c9c;7;1632354104484;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44645202109221632354104478;False;2021-09-22 20:41:44.484;Erro no arquivo
7;650408407;TJPE16845202109221632354102848;bf377de4505ffda6896052bacb4894a64956e7d125d81c542cebec1b6fa451d7;7;1632354102856;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16845202109221632354102848;False;2021-09-22 20:41:42.856;Erro no arquivo
8;650408404;TJPE26930202109221632354100947;7b9d1db5e258ca16732013b72faba55a1f0dbf56b5fb33a13fd1fb5ad6088d34;7;1632354100962;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26930202109221632354100947;False;2021-09-22 20:41:40.962;Erro no arquivo
9;650408401;TJPE20163202109221632354099428;3f96879c1b28adf12b2cce19f3073316f95d9809a67f23883b0153ceeaec1187;7;1632354099439;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20163202109221632354099428;False;2021-09-22 20:41:39.439;Erro no arquivo
10;650408394;TJPE55222202109221632354097469;d52f379926ead4120e757fe6f2de276493a6bc0045e49fe227053ce439e50c28;7;1632354097492;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55222202109221632354097469;False;2021-09-22 20:41:37.492;Erro no arquivo
11;650408385;TJPE35864202109221632354094851;e735025abaaa2c7c31bbacb1db0089c74cc63aa1539261c5b6156c18d5ec0060;7;1632354094860;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35864202109221632354094851;False;2021-09-22 20:41:34.860;Erro no arquivo
12;650408371;TJPE36106202109221632354092954;e8d07eee01f68a43fdbe7e0651340fa4c57139b936fc23209711b49535eff0f6;7;1632354092959;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36106202109221632354092954;False;2021-09-22 20:41:32.959;Erro no arquivo
13;650408366;TJPE91822202109221632354091440;01b59acf6ee7b899d387524c6ab5ee7b7cfe8eeda65068cc60c397e9ec5f58e9;3;1632354091455;;100;100;0;TJPE;JE;1195516.0;2021/TJPE/09/JE/TJPE91822202109221632354091440;False;2021-09-22 20:41:31.455;Processado com sucesso
14;650408361;TJPE23610202109221632354089526;888e60ac44871c4a5fe89249ea6ddabe942c54de84c24e222a5415e79b787349;7;1632354089547;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23610202109221632354089526;False;2021-09-22 20:41:29.547;Erro no arquivo
15;650408354;TJPE16052202109221632354086867;fe4dc5d32bd36009d0859bb1d79d58370863eb91ffb01df045c4798041c6a1b4;7;1632354086876;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16052202109221632354086867;False;2021-09-22 20:41:26.876;Erro no arquivo
16;650408350;TJPE71205202109221632354085091;7bca26a2fd437fb9f2a2f64dad317b5ec172cf24ad7b05d58cb2008937fdca45;7;1632354085109;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71205202109221632354085091;False;2021-09-22 20:41:25.109;Erro no arquivo
17;650408342;TJPE13664202109221632354082154;794d57a4b04b0906c94ff68351abbd4fbbb9c1ca02dd55b9c61b734c0fa2536b;7;1632354082163;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13664202109221632354082154;False;2021-09-22 20:41:22.163;Erro no arquivo
18;650408336;TJPE26860202109221632354079959;197a28160f4f0934fafa9ba39a98ee36600d8561aaaf9c6cafed788268de0eb8;7;1632354079965;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26860202109221632354079959;False;2021-09-22 20:41:19.965;Erro no arquivo
19;650408329;TJPE52188202109221632354078255;a7018bc61a0dad4646eb6d28965ff9aff8434795dbed00baac688d064c4a60ce;7;1632354078259;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52188202109221632354078255;False;2021-09-22 20:41:18.259;Erro no arquivo
20;650408324;TJPE92415202109221632354076542;486367b0a43c53a43fb4e2f1be1ef7d8ac86fe6d781a5a6cd27d760ebbec2d78;7;1632354076568;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92415202109221632354076542;False;2021-09-22 20:41:16.568;Erro no arquivo
21;650408317;TJPE15761202109221632354074332;d6700d9122c3754e21bd101d0d8406bc99edce5ffde162583c4845f4477e2a0f;7;1632354074342;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15761202109221632354074332;False;2021-09-22 20:41:14.342;Erro no arquivo
22;650408310;TJPE87341202109221632354070958;1e88e6f60a42a9171626b2c1c5a60fb168caa6e09a06303a2bb156ac6ae0948b;7;1632354070969;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87341202109221632354070958;False;2021-09-22 20:41:10.969;Erro no arquivo
23;650408302;TJPE41939202109221632354067532;fe8899cb6bc267368b9264878e331d52b0e9076b3652522d9519f2e3d4208760;7;1632354067542;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE41939202109221632354067532;False;2021-09-22 20:41:07.542;Erro no arquivo
