;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
24;650408294;TJPE88346202109221632354063146;462434ace7265931f34c645721dbae6aa5400c5a73b7d9d2add36d24d69f56db;7;1632354063156;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88346202109221632354063146;False;2021-09-22 20:41:03.156;Erro no arquivo
25;650408282;TJPE13171202109221632354056422;1b31f8e0471d97c520e20c8a01f7f963303a3e8ee50ba10caa19178d2110bb87;7;1632354056435;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13171202109221632354056422;False;2021-09-22 20:40:56.435;Erro no arquivo
26;650408266;TJPE92934202109221632354050536;ef646b939a102449470bc90530e58a2c88ba8a12421181ae1747095e3cee8876;7;1632354050544;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92934202109221632354050536;False;2021-09-22 20:40:50.544;Erro no arquivo
27;650408251;TJPE61734202109221632354044260;e4c87de4837105e2d2fb0fbeba980c7c21d8d564c9af7c6e82933560b9a4f506;7;1632354044282;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61734202109221632354044260;False;2021-09-22 20:40:44.282;Erro no arquivo
28;650408233;TJPE82781202109221632354036723;99434c06c2a84d008f2516d2feacb771ff794008409421d88d99fc03cb09c09e;7;1632354036731;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82781202109221632354036723;False;2021-09-22 20:40:36.731;Erro no arquivo
29;650408217;TJPE84820202109221632354030749;4c48ca095fd4e76760b0f1a86d92488703feae46e7ec7620ab254ff6a5ac1755;7;1632354030760;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84820202109221632354030749;False;2021-09-22 20:40:30.760;Erro no arquivo
30;650408194;TJPE70517202109221632354023974;644b3346ca063ec8867f503377970b6fe3096b81b1a3ee67f80170977630eee7;7;1632354023996;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70517202109221632354023974;False;2021-09-22 20:40:23.996;Erro no arquivo
31;650408186;TJPE82999202109221632354021369;8ef3c39f7a67f567ef3618faa6ab07654e4a9232e483fe3dd1651361720bb28f;7;1632354021378;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82999202109221632354021369;False;2021-09-22 20:40:21.378;Erro no arquivo
32;650408162;TJPE76286202109221632354012431;1f5ad3030855708abfc1de21a14d365dccf220869541977cd9e4b25b47f9f410;7;1632354012446;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76286202109221632354012431;False;2021-09-22 20:40:12.446;Erro no arquivo
33;650408153;TJPE64628202109221632354007903;7ccec7a0c7b804bc6de9375c4acabb3aeb7e0ca6c8ebd1beab7d480f74f0faf7;7;1632354007917;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64628202109221632354007903;False;2021-09-22 20:40:07.917;Erro no arquivo
34;650408130;TJPE50509202109221632353999515;2b1c437e45b1bfaa38186c8a84bb332def071cb300681d498268743b549cf3d6;3;1632353999524;;100;100;0;TJPE;JE;1185342.0;2021/TJPE/09/JE/TJPE50509202109221632353999515;False;2021-09-22 20:39:59.524;Processado com sucesso
35;650408121;TJPE78857202109221632353995373;4577f6e8e2d051cb8d3d8d030232be624a9a9588f0b173eba8032c8c862eccea;7;1632353995380;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE78857202109221632353995373;False;2021-09-22 20:39:55.380;Erro no arquivo
36;650408094;TJPE61389202109221632353986411;13d3673e6a42a05e4b94dbafba3e9ac2ffe24cdbb96bdb611fdf882c326d9ce0;7;1632353986420;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61389202109221632353986411;False;2021-09-22 20:39:46.420;Erro no arquivo
37;650408075;TJPE84763202109221632353979462;1bc3cbc1d41fce37b303b2665b5bb91215e3a39890f07d59cb1e34162978a0e2;7;1632353979469;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84763202109221632353979462;False;2021-09-22 20:39:39.469;Erro no arquivo
38;650408067;TJPE19147202109221632353974657;a0eeb935be8bdccf9556a4e42f148abf45effe3581be6b9a36d4c1a9ff80574b;7;1632353974666;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19147202109221632353974657;False;2021-09-22 20:39:34.666;Erro no arquivo
39;650408055;TJPE14553202109221632353969417;f614a80c33dbab6ebc327571172ddda39b0d3924c29307ad71d497065338bb9d;3;1632353969426;;100;100;0;TJPE;JE;1176488.0;2021/TJPE/09/JE/TJPE14553202109221632353969417;False;2021-09-22 20:39:29.426;Processado com sucesso
0;650408048;TJPE90652202109221632353966768;19372b2824b42af199fadc550ff8ac1c857ec4dabd47b91b30a331b28384fb15;7;1632353966777;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90652202109221632353966768;False;2021-09-22 20:39:26.777;Erro no arquivo
1;650408044;TJPE80613202109221632353964678;8da3ba11352f47f751ec1646bc357840d7db2497333c9d9b033b2e70d0222b3c;7;1632353964693;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80613202109221632353964678;False;2021-09-22 20:39:24.693;Erro no arquivo
2;650408037;TJPE70209202109221632353962438;e1d1dc895042f76ce3865cee9ca5d2eb7ef50b604a6b9a2ae6a9f285ec27ce62;7;1632353962453;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70209202109221632353962438;False;2021-09-22 20:39:22.453;Erro no arquivo
3;650408028;TJPE37650202109221632353960037;2d87c2b28dfb614726f89ea251e7197f9d16d48273235a78bd7e772744abd4cb;7;1632353960045;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37650202109221632353960037;False;2021-09-22 20:39:20.045;Erro no arquivo
4;650408018;TJPE74220202109221632353958119;3b7422eab511b12da4ae55629eea39dcc3152662df6d432853825776695f1a48;7;1632353958127;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74220202109221632353958119;False;2021-09-22 20:39:18.127;Erro no arquivo
5;650408011;TJPE25799202109221632353956248;9d646867bfa16577409a555c9af1e03e2d9caf1a63a49cdd89cec61f332078c3;7;1632353956260;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25799202109221632353956248;False;2021-09-22 20:39:16.260;Erro no arquivo
6;650408008;TJPE52008202109221632353954335;6e4f33425781e40e9b0e132958bcb3872571370909bad55cc6688917d84888ab;7;1632353954340;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52008202109221632353954335;False;2021-09-22 20:39:14.340;Erro no arquivo
7;650408001;TJPE96850202109221632353952427;2e4ef101e235634510d955073d1774b2f77cfb30f3e864eeadfa2148953635f3;7;1632353952440;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96850202109221632353952427;False;2021-09-22 20:39:12.440;Erro no arquivo
8;650407997;TJPE18243202109221632353950404;365ddf25f6dd88de9dc234adc9107884e649f64063750bf09b6e11f596a73175;7;1632353950417;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18243202109221632353950404;False;2021-09-22 20:39:10.417;Erro no arquivo
9;650407993;TJPE41018202109221632353948480;71e9f4a986881ad2efeb157d715d2d9f7a199291e39e909a2e3f09b3bb8c957b;7;1632353948491;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41018202109221632353948480;False;2021-09-22 20:39:08.491;Erro no arquivo
10;650407984;TJPE23430202109221632353946115;e2b7c4ccb3e9d69148a469fe02ad44e1306027ef2b0c118d763bb3abe8643285;7;1632353946125;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23430202109221632353946115;False;2021-09-22 20:39:06.125;Erro no arquivo
11;650407974;TJPE56446202109221632353943580;0ff9785538f455718aef38d4bb7649c10d2fa95127edf1e96265a8bc02b57b21;7;1632353943595;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56446202109221632353943580;False;2021-09-22 20:39:03.595;Erro no arquivo
12;650407968;TJPE12465202109221632353941012;92f2ae4ea47a135b5b84f949ed7582c57ac2f9a717c0a5cad1fa0b3aafc3d75c;7;1632353941022;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12465202109221632353941012;False;2021-09-22 20:39:01.022;Erro no arquivo
13;650407962;TJPE90088202109221632353938728;5411109754495a91c416917fa8b464bd4f56759483991a65f62fb2f42805c147;7;1632353938735;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90088202109221632353938728;False;2021-09-22 20:38:58.735;Erro no arquivo
14;650407951;TJPE87485202109221632353935486;72280e846b6ad6fcfb9f466b0ee8cf8bc87fefb88ec679ca2f0c0d22ce1882c5;7;1632353935494;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87485202109221632353935486;False;2021-09-22 20:38:55.494;Erro no arquivo
15;650407944;TJPE29773202109221632353932553;80284aeafbc70ac123762df9fb938f2709cab84ebe9b8b525e143b07d5509afe;3;1632353932733;;98;98;0;TJPE;G1;1230839.0;2021/TJPE/09/G1/TJPE29773202109221632353932553;False;2021-09-22 20:38:52.733;Processado com sucesso
16;650407930;TJPE77072202109221632353927999;5afb7ad7c052e9f350dd390b5954a4b5271d2171563ce64c8a7f89be830e8b68;7;1632353928013;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77072202109221632353927999;False;2021-09-22 20:38:48.013;Erro no arquivo
17;650407916;TJPE72260202109221632353921675;886ed2e9620a6542548dc4ab203e6a43bfe2b5e47ff94213d46221014cd52525;7;1632353921694;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72260202109221632353921675;False;2021-09-22 20:38:41.694;Erro no arquivo
18;650407901;TJPE84090202109221632353915532;1860976da56b6e88eb4df6a4a5bf52ca0b9e27ced62a665edf8769aea0a8361a;3;1632353915540;;100;100;0;TJPE;JE;1034799.0;2021/TJPE/09/JE/TJPE84090202109221632353915532;False;2021-09-22 20:38:35.540;Processado com sucesso
19;650407879;TJPE22607202109221632353910149;9d2baaa07783e2155558c7e564c9fbeb4bf6133bd17b7f44b10ac0bbec176a8a;7;1632353910160;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22607202109221632353910149;False;2021-09-22 20:38:30.160;Erro no arquivo
20;650407867;TJPE73890202109221632353905639;b8c83b895feea81dd959ac8a0399788465b8a46c086d15f7893e675bed10eea4;7;1632353905645;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73890202109221632353905639;False;2021-09-22 20:38:25.645;Erro no arquivo
21;650407854;TJPE79370202109221632353902179;5b1f14140704231d6370db3d6f30ad315b1232c7b16da77235383e2fd31a197f;7;1632353902187;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79370202109221632353902179;False;2021-09-22 20:38:22.187;Erro no arquivo
22;650407825;TJPE22110202109221632353893150;062384898c04dd58abe9739fbc027f47b09e5b130e3b1a4dcc67215099ad004b;7;1632353893172;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22110202109221632353893150;False;2021-09-22 20:38:13.172;Erro no arquivo
23;650407821;TJPE52395202109221632353890336;4bebb30e41db36196930299cfefa78c7e10d1dca5fe587f1c5c5dcaed1838a7b;7;1632353890347;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52395202109221632353890336;False;2021-09-22 20:38:10.347;Erro no arquivo
24;650407801;TJPE31231202109221632353883628;3deffb3c236eccd4d9f42043926b7322bb0534c2ebfe884efa31db3d48990186;7;1632353883637;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31231202109221632353883628;False;2021-09-22 20:38:03.637;Erro no arquivo
25;650407789;TJPE88950202109221632353880238;8428bc78a4a36187f6a9241e95f5b8e27636020608147a73d1ad6e4a733096ce;7;1632353880244;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88950202109221632353880238;False;2021-09-22 20:38:00.244;Erro no arquivo
26;650407778;TJPE78551202109221632353876776;e959f4227013207964099fe595981c87875a58a678ab7e1ce2984da3abdd9e73;7;1632353876792;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78551202109221632353876776;False;2021-09-22 20:37:56.792;Erro no arquivo
27;650407766;TJPE19247202109221632353872637;15b574b72b982f883372dfd6dcb762e394390374d59a9d7ce5d4947d1c049798;3;1632353872651;;100;100;0;TJPE;JE;1203082.0;2021/TJPE/09/JE/TJPE19247202109221632353872637;False;2021-09-22 20:37:52.651;Processado com sucesso
28;650407749;TJPE90399202109221632353866326;4b80ac8bb2f1af7b05313e3bff6d2ab6bda640f270a6ba43c99e864247edc5ca;3;1632353866335;;100;100;0;TJPE;JE;1140246.0;2021/TJPE/09/JE/TJPE90399202109221632353866326;False;2021-09-22 20:37:46.335;Processado com sucesso
29;650407731;TJPE95649202109221632353859982;c5e3aedfb421cbac73056a929fed20aeda9f8381e7e075303c446eab035dafd9;3;1632353859991;;100;100;0;TJPE;JE;1213542.0;2021/TJPE/09/JE/TJPE95649202109221632353859982;False;2021-09-22 20:37:39.991;Processado com sucesso
30;650407723;TJPE47065202109221632353856805;2af982e4a891f7d6e6df4d176ae198ec4890e4e3e671fbd231387c39d495d74d;7;1632353856829;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47065202109221632353856805;False;2021-09-22 20:37:36.829;Erro no arquivo
31;650407709;TJPE19009202109221632353849282;59bd1d0f40fbf9986073a559f8839a41e7b795448becbb22cd5a5427d70a39bd;7;1632353849289;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19009202109221632353849282;False;2021-09-22 20:37:29.289;Erro no arquivo
32;650407701;TJPE75085202109221632353844342;71923ee38df2226bc1c728fd1da3329a349820c7c95c752a31f386fa3dcca087;7;1632353844351;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75085202109221632353844342;False;2021-09-22 20:37:24.351;Erro no arquivo
33;650407650;TJPE80451202109221632353825191;64be62d7b04880b0fe214690322a473576fd6790334b6674b737e895e1d35e04;7;1632353825202;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80451202109221632353825191;False;2021-09-22 20:37:05.202;Erro no arquivo
34;650407627;TJPE18060202109221632353815895;558b2d5916007ed3b22d2249b219c7df90b7d31ac42f1aa27d484984b6150869;7;1632353815905;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18060202109221632353815895;False;2021-09-22 20:36:55.905;Erro no arquivo
35;650407614;TJPE29856202109221632353811666;1a0d17501d438e23aa4fa37185e0548f1e38ff4a81ab02eaf8237f86b562160a;7;1632353811775;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29856202109221632353811666;False;2021-09-22 20:36:51.775;Erro no arquivo
36;650407603;TJPE47978202109221632353807500;4d2b06a04e9a84567171797bf60c6f47100d5b0143c33a3d7504b2e0bc547d06;7;1632353807523;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47978202109221632353807500;False;2021-09-22 20:36:47.523;Erro no arquivo
37;650407569;TJPE53861202109221632353795004;5f8c275313e645474b270771142a6a5719b4d2c79ffb7db5c7994833302239a2;3;1632353795011;;100;100;0;TJPE;JE;984856.0;2021/TJPE/09/JE/TJPE53861202109221632353795004;False;2021-09-22 20:36:35.011;Processado com sucesso
38;650407551;TJPE76710202109221632353789543;4c479937acddd7af1fe2be90dcf120d5b15784f0b83c4b93a5cc7f62c8d64a0a;3;1632353789555;;100;100;0;TJPE;JE;1029201.0;2021/TJPE/09/JE/TJPE76710202109221632353789543;False;2021-09-22 20:36:29.555;Processado com sucesso
39;650407538;TJPE92847202109221632353785164;c432730c1e02215beb62d27529567a9a2a85ae5cd174dea0f51196cb12fa8367;7;1632353785179;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92847202109221632353785164;False;2021-09-22 20:36:25.179;Erro no arquivo
0;650407518;TJPE89786202109221632353778037;e4116be32ad2c5b27fc6592cc76b4eed52560aaacb0bb1e277cd5435e9321bb6;7;1632353778060;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89786202109221632353778037;False;2021-09-22 20:36:18.060;Erro no arquivo
1;650407509;TJPE60986202109221632353775428;caf7ae6a61ab9a8674b0a6b05397a55609fee3ffee073d61e920daa602a8e6e1;7;1632353775436;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60986202109221632353775428;False;2021-09-22 20:36:15.436;Erro no arquivo
2;650407497;TJPE78950202109221632353771291;e998abf9a5c28c4dd7d512fea1c924f54ff8b8bbeadb9d8cb684ef80baa9b584;7;1632353771297;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78950202109221632353771291;False;2021-09-22 20:36:11.297;Erro no arquivo
3;650407493;TJPE97588202109221632353769338;7f707ab6ab0335caf5e108cbc661d1b1cf4c7f9c85bb488f106538dabe352d48;7;1632353769348;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97588202109221632353769338;False;2021-09-22 20:36:09.348;Erro no arquivo
4;650407486;TJPE35061202109221632353767298;c858d8f8059db662e882ae6799dd00595ea612fba14f2a24facbc12080df975c;7;1632353767310;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35061202109221632353767298;False;2021-09-22 20:36:07.310;Erro no arquivo
5;650407479;TJPE81931202109221632353765165;a9e83c04dbe83bf061b7e05ff1a10f8a424cafd3141dcf8dee5879ba1e477208;7;1632353765178;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81931202109221632353765165;False;2021-09-22 20:36:05.178;Erro no arquivo
6;650407471;TJPE37607202109221632353763339;8d22f9cab838fa2d006418731cef790a00b41019155a786394eb474c06129ee0;7;1632353763347;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37607202109221632353763339;False;2021-09-22 20:36:03.347;Erro no arquivo
7;650407465;TJPE10882202109221632353761315;0d888c7641323099a38c148dc56874d37cc14a61cbd9ad42d928433516b6721c;3;1632353761325;;100;100;0;TJPE;JE;1217172.0;2021/TJPE/09/JE/TJPE10882202109221632353761315;False;2021-09-22 20:36:01.325;Processado com sucesso
8;650407457;TJPE67018202109221632353759388;4127a85cb7c9e83f02634937d93737195ea9d6e06ff21731f0d3720ee5f23f14;7;1632353759398;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67018202109221632353759388;False;2021-09-22 20:35:59.398;Erro no arquivo
9;650407451;TJPE59424202109221632353757404;3ff702bf910c3c7b2b8478d1be1e9fe789c42c43e3496e28e2b76efc389c9668;7;1632353757415;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59424202109221632353757404;False;2021-09-22 20:35:57.415;Erro no arquivo
10;650407443;TJPE44314202109221632353754983;a74df0f7e4762a6a05d8db8c211f4e11adf3f1d6237b8a6b581a824e2ed02c42;3;1632353754990;;96;96;0;TJPE;G1;884758.0;2021/TJPE/09/G1/TJPE44314202109221632353754983;False;2021-09-22 20:35:54.990;Processado com sucesso
11;650407438;TJPE17767202109221632353752931;66da91cb69400f0f816d3d0ee532411c9521e4025399e01f935f6e1c9953f883;7;1632353752938;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17767202109221632353752931;False;2021-09-22 20:35:52.938;Erro no arquivo
12;650407428;TJPE40715202109221632353750948;0b33e4f425da0446fa44d9dce2674b056b9d23230630f77ebf7857273f2b608a;7;1632353750957;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40715202109221632353750948;False;2021-09-22 20:35:50.957;Erro no arquivo
13;650407421;TJPE68349202109221632353748829;2c4a26083739781964062d18014db6e661ab1eeec1991447cad456133d0ab72e;7;1632353748838;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68349202109221632353748829;False;2021-09-22 20:35:48.838;Erro no arquivo
14;650407413;TJPE28281202109221632353746431;75d6c024c024aad1a609faff249e00bc3b517f8d255665775e8b0ad1c9ab157e;7;1632353746444;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28281202109221632353746431;False;2021-09-22 20:35:46.444;Erro no arquivo
15;650407404;TJPE46951202109221632353744543;97a435c5c4645921e5578be6ed61c0917572b196766c9eef5fd3a05e3161b8fe;3;1632353744552;;100;100;0;TJPE;JE;1160139.0;2021/TJPE/09/JE/TJPE46951202109221632353744543;False;2021-09-22 20:35:44.552;Processado com sucesso
16;650407400;TJPE37648202109221632353742117;8875cadc70784bdd1960088b4a251a3297366d9f6a1f350acd3a22d62d87d5d2;7;1632353742131;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37648202109221632353742117;False;2021-09-22 20:35:42.131;Erro no arquivo
17;650407393;TJPE75780202109221632353740127;1e396b889156524f4ceb2b9bfd7be5f73cd6df988337a0677d37290990a5c3bd;7;1632353740136;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75780202109221632353740127;False;2021-09-22 20:35:40.136;Erro no arquivo
18;650407378;TJPE39918202109221632353735057;3c9aad32a131b3e4e859c8f230038028b3b44ac2b906c86cc22c6b4dc5586349;7;1632353735066;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39918202109221632353735057;False;2021-09-22 20:35:35.066;Erro no arquivo
19;650407364;TJPE42228202109221632353728428;9c8f5aa30de00a7ed28fcacfe6fdfe9221c4abf67581bee3306cec3207e522ac;7;1632353728438;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42228202109221632353728428;False;2021-09-22 20:35:28.438;Erro no arquivo
20;650407337;TJPE34676202109221632353718769;6d2d652f3f2aef73afb3301ac5f1ce0705b011034fd49af218da665f825ccadf;7;1632353718779;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34676202109221632353718769;False;2021-09-22 20:35:18.779;Erro no arquivo
21;650407315;TJPE74999202109221632353710603;cdb8c7a0849f4b23a4d825027f7a4038c1884f4a92a242691f189d7a7f9ec4e8;7;1632353710611;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74999202109221632353710603;False;2021-09-22 20:35:10.611;Erro no arquivo
22;650407305;TJPE41667202109221632353706632;5012c43492a4e6c702975e766d264d9c9ab06f1cfb1f59d91899b16fd91a90b1;7;1632353706640;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41667202109221632353706632;False;2021-09-22 20:35:06.640;Erro no arquivo
23;650407285;TJPE12092202109221632353700133;1a94ff7b992df6a37f140eba0ee085ecb6c9b4974d0bd56524908ee877caa7bc;3;1632353700143;;100;100;0;TJPE;JE;1245415.0;2021/TJPE/09/JE/TJPE12092202109221632353700133;False;2021-09-22 20:35:00.143;Processado com sucesso
24;650407276;TJPE44418202109221632353695550;6e90ba7fdf8827fbccca2e4f661d89157212a22feb45d23c9ffe526744c9f7b4;7;1632353695563;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44418202109221632353695550;False;2021-09-22 20:34:55.563;Erro no arquivo
25;650407256;TJPE13199202109221632353689825;328d6db4c8ed903f6b2e011be5232dae741090d983b0d99afaa3cee271dafd3e;7;1632353689839;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13199202109221632353689825;False;2021-09-22 20:34:49.839;Erro no arquivo
26;650407238;TJPE79629202109221632353684030;f38671d6d024af714dee90f3cbdfeedb0f51fcf82261df540fa816b02384940a;7;1632353684037;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79629202109221632353684030;False;2021-09-22 20:34:44.037;Erro no arquivo
27;650407228;TJPE91698202109221632353679567;d8b133f29cc3b531511689d8d0649c88d62155e0f5bbf398ad061f0e47ea02cd;7;1632353679576;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91698202109221632353679567;False;2021-09-22 20:34:39.576;Erro no arquivo
28;650407216;TJPE90903202109221632353673492;1ba9c0f8904085bf2229c7c8902440b251daa20e344c4203feddcdd7ff9f3ecd;3;1632353673515;;97;97;0;TJPE;G1;1239827.0;2021/TJPE/09/G1/TJPE90903202109221632353673492;False;2021-09-22 20:34:33.515;Processado com sucesso
29;650407199;TJPE29617202109221632353668276;c134659f971eb06d81563688828bb7fa813c29fee08e4a0122d802c64763ed70;7;1632353668287;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29617202109221632353668276;False;2021-09-22 20:34:28.287;Erro no arquivo
30;650407189;TJPE19231202109221632353665383;504adcf0a770fdcaa77eb3b3994e6568c95af5bbc56b9da03bed503a7a71bb84;7;1632353665391;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19231202109221632353665383;False;2021-09-22 20:34:25.391;Erro no arquivo
31;650407173;TJPE18613202109221632353659501;7658132773ac39738b3e36969769fe4f696bce8ba8c2a63da09d1da26e93697d;7;1632353659508;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18613202109221632353659501;False;2021-09-22 20:34:19.508;Erro no arquivo
32;650407164;TJPE53232202109221632353654607;83357515eb2daa4b390bd5ffa2b3936d33ca58570a9546cccd3136a85d602f09;7;1632353654617;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53232202109221632353654607;False;2021-09-22 20:34:14.617;Erro no arquivo
33;650407145;TJPE50283202109221632353648583;b41f0087c5f42725a8c57bd8c6f77f19f9f03ea5e1dd4995db6bc4398d49bcf8;3;1632353648591;;100;100;0;TJPE;JE;1042219.0;2021/TJPE/09/JE/TJPE50283202109221632353648583;False;2021-09-22 20:34:08.591;Processado com sucesso
34;650407133;TJPE73769202109221632353644876;8873f5aae8bacaa0b8b127ff6775482f76a38096f66ae8524280fff299180bff;7;1632353644887;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73769202109221632353644876;False;2021-09-22 20:34:04.887;Erro no arquivo
35;650407126;TJPE76008202109221632353640687;07846a20fe9b0a7944e38a41234435b615b3855a4f3240a294a20fb4dae7eaab;3;1632353640696;;100;100;0;TJPE;JE;1104320.0;2021/TJPE/09/JE/TJPE76008202109221632353640687;False;2021-09-22 20:34:00.696;Processado com sucesso
36;650407120;TJPE56480202109221632353637738;6a2e4d3c006a813e5f5eb9e16090a4293f6677d05ae56e564ecc3b4ccbd2f27a;3;1632353637749;;87;87;0;TJPE;G1;968265.0;2021/TJPE/09/G1/TJPE56480202109221632353637738;False;2021-09-22 20:33:57.749;Processado com sucesso
