;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
37;650407113;TJPE92596202109221632353635756;6746c70e53502240b053c5424f9e2df1f14a8b7d07d5d76e86e205f95c339758;7;1632353635763;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92596202109221632353635756;False;2021-09-22 20:33:55.763;Erro no arquivo
38;650407109;TJPE50630202109221632353633935;3ccd4af62a856fdaf373d5162d16e09e69d47a500191c43e959b09691a86316b;7;1632353633943;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50630202109221632353633935;False;2021-09-22 20:33:53.943;Erro no arquivo
39;650407104;TJPE86584202109221632353631931;ba6ad3e739a018e72f732820363bf0213707fd321dd6f16e6d9f1ea5593e86e6;7;1632353631939;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86584202109221632353631931;False;2021-09-22 20:33:51.939;Erro no arquivo
0;650407101;TJPE17326202109221632353630073;9db57ea5a4933745d2e3ea62f24dbd1e16c1af1d2979a533b6cc04eeb0b5bfa0;7;1632353630082;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17326202109221632353630073;False;2021-09-22 20:33:50.082;Erro no arquivo
1;650407097;TJPE96734202109221632353627966;ced9fc55b33bc8216540ff7a3bcf3b65148794c2b79eb173426268b48c7207bf;7;1632353627974;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96734202109221632353627966;False;2021-09-22 20:33:47.974;Erro no arquivo
2;650407093;TJPE23461202109221632353625918;a9527ce68c95ce03b7b33549667018d493ddc9c16a497cf8be13b40451d626ce;7;1632353625923;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23461202109221632353625918;False;2021-09-22 20:33:45.923;Erro no arquivo
3;650407089;TJPE63184202109221632353624244;5d2de0233d654192ac5ea5c23c6e683f7e17db5a27772d2f4331d8a6b96d19d5;7;1632353624258;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63184202109221632353624244;False;2021-09-22 20:33:44.258;Erro no arquivo
4;650407084;TJPE39609202109221632353621535;906f1f4e041e48b553d84d666dacea2b2a6380e043c838160e745f12264e662e;7;1632353621543;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39609202109221632353621535;False;2021-09-22 20:33:41.543;Erro no arquivo
5;650407078;TJPE89859202109221632353619723;e34210e96038e97ba23813544a42be50d47c665cfee094b9a1f35baa381c2c70;7;1632353619734;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89859202109221632353619723;False;2021-09-22 20:33:39.734;Erro no arquivo
6;650407075;TJPE94607202109221632353617860;b31d20396730e49f05ac54d52702a64515830e89a604c5f0bed7844f1683aeea;7;1632353617869;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94607202109221632353617860;False;2021-09-22 20:33:37.869;Erro no arquivo
7;650407068;TJPE60352202109221632353615726;6c974ba64596934818002538822b18fc48970b8b9c876317fa46ab54d47a2097;7;1632353615747;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60352202109221632353615726;False;2021-09-22 20:33:35.747;Erro no arquivo
8;650407062;TJPE42461202109221632353613779;aa2b6ba015f89f44546c5a953ec26aefa5defe74f2a5b949ad8e6ce620fe1860;7;1632353613788;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42461202109221632353613779;False;2021-09-22 20:33:33.788;Erro no arquivo
9;650407058;TJPE81294202109221632353611742;3541f31a61e9f10ff4dd3957e54f7edfa1b2a2afe6d71f42a33c2ffd40c2740c;7;1632353611751;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81294202109221632353611742;False;2021-09-22 20:33:31.751;Erro no arquivo
10;650407046;TJPE44086202109221632353609675;ebfbdf1e5161b8f6e1ceeacf06ebf1fd04ce6c184e6dbdca716c4b7f50e9a3eb;7;1632353609681;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44086202109221632353609675;False;2021-09-22 20:33:29.681;Erro no arquivo
11;650407040;TJPE89080202109221632353608067;479a7cf74aeded2da12d3ab78d88f7812d1bd6592dcde803f94f07bbbe5e79fd;7;1632353608075;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89080202109221632353608067;False;2021-09-22 20:33:28.075;Erro no arquivo
12;650407026;TJPE56587202109221632353602089;b803eaf1e554dd777efa8875f0df4784f2ff8b29d8a9cf2a637b56e32a910a7b;7;1632353602099;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE56587202109221632353602089;False;2021-09-22 20:33:22.099;Erro no arquivo
13;650407009;TJPE61138202109221632353594831;2beb79c576c6611d5011a6767c0c18d3763725f23c25989fae60562336b06e9f;7;1632353594844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61138202109221632353594831;False;2021-09-22 20:33:14.844;Erro no arquivo
14;650406989;TJPE24130202109221632353586946;153007e2c1449f908002c597a77efa063b1274106e6bb307b1fce00b336fec10;7;1632353586964;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24130202109221632353586946;False;2021-09-22 20:33:06.964;Erro no arquivo
15;650406981;TJPE17705202109221632353583116;edfbdfad507c2181ceb0d47754dc76c05d65a6bb588ab72e4d5310e22d79a143;7;1632353583123;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17705202109221632353583116;False;2021-09-22 20:33:03.123;Erro no arquivo
16;650406957;TJPE29727202109221632353575366;c230f5953b8172c42a307faa5b41ce72290b39d141dfb8614cf63edb6929a36b;7;1632353575376;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29727202109221632353575366;False;2021-09-22 20:32:55.376;Erro no arquivo
17;650406949;TJPE51209202109221632353571085;06159c3b91ddd63e0db9daaf2e416a7faf2310cfb095aa4d7f24209181c812d7;7;1632353571094;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51209202109221632353571085;False;2021-09-22 20:32:51.094;Erro no arquivo
18;650406927;TJPE61673202109221632353563255;9755ec3cfefd72ba886e33a336a9d7f18bf25d63bdd522fefc287ca618c07678;7;1632353563277;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61673202109221632353563255;False;2021-09-22 20:32:43.277;Erro no arquivo
19;650406918;TJPE13525202109221632353559907;20e3d3c972eb3a0500f0f22a2b50fe6d7d2039e36d79a358a02015255ddb3d15;7;1632353559921;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13525202109221632353559907;False;2021-09-22 20:32:39.921;Erro no arquivo
20;650406906;TJPE54998202109221632353555502;5d9b33ef2dbabae259fd613ee56b495ceaaed67e7bfce4abbb2cd405f84ffda2;7;1632353555513;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54998202109221632353555502;False;2021-09-22 20:32:35.513;Erro no arquivo
21;650406894;TJPE51725202109221632353551328;1b51fb857e777489c8b0838755a6de20d9d40ef8ea3864523a1dc88ef3b89fae;3;1632353551332;;93;93;0;TJPE;G1;525698.0;2021/TJPE/09/G1/TJPE51725202109221632353551328;False;2021-09-22 20:32:31.332;Processado com sucesso
22;650406891;TJPE82474202109221632353549428;c5cac55b0be2263df6d79774863174eb8c9d958e306602aa5f9022c9e4abb7d2;7;1632353549443;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82474202109221632353549428;False;2021-09-22 20:32:29.443;Erro no arquivo
23;650406879;TJPE75858202109221632353544923;e2b4daee19cd5641c3145b206dc1b200af5db93ab208e508b9d5a32e49cc6d07;7;1632353544933;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE75858202109221632353544923;False;2021-09-22 20:32:24.933;Erro no arquivo
24;650406872;TJPE17321202109221632353542908;e60f799e80d428eecccbce1bb83a0569babb5367df09dcbd9c5882ae721b4b93;7;1632353542916;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17321202109221632353542908;False;2021-09-22 20:32:22.916;Erro no arquivo
25;650406867;TJPE37225202109221632353540323;817f9e7398cd0d0236bca1989c2df5526a0afde12dcf5343896b38f23483716c;7;1632353540333;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37225202109221632353540323;False;2021-09-22 20:32:20.333;Erro no arquivo
26;650406862;TJPE69210202109221632353538178;fd330bfc49a5197b5a91ed945bd780eb2eb3ecff26aeeff7d5ae4b3d2c4aec4b;7;1632353538200;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69210202109221632353538178;False;2021-09-22 20:32:18.200;Erro no arquivo
27;650406857;TJPE57709202109221632353535916;1454e9bdd922f4aa6ca9284abd790f48e8a8372f09bfdf8a45eb28fda3784bbf;3;1632353535924;;100;100;0;TJPE;JE;1109006.0;2021/TJPE/09/JE/TJPE57709202109221632353535916;False;2021-09-22 20:32:15.924;Processado com sucesso
28;650406853;TJPE42889202109221632353533970;5d5d35ebcb20c917ee4d5d0f0ea6b747b45d40890775567778b56b646ab8662d;7;1632353533984;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42889202109221632353533970;False;2021-09-22 20:32:13.984;Erro no arquivo
29;650406841;TJPE65331202109221632353531571;19c694b0c6cbe551eaa4207f72e3ef69747593348de0585695ff3c618044d125;7;1632353531577;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65331202109221632353531571;False;2021-09-22 20:32:11.577;Erro no arquivo
30;650406837;TJPE75434202109221632353529393;c14e4556f32456efd33951ea5a290f0a790fe5f1aa32a2ff7193e647ff21a4ce;7;1632353529404;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75434202109221632353529393;False;2021-09-22 20:32:09.404;Erro no arquivo
31;650406832;TJPE61416202109221632353527026;964bc1730e2cab456c8472c29abfae984e73d9f3b2753e1edc2ae02cb2c8f6a4;7;1632353527034;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61416202109221632353527026;False;2021-09-22 20:32:07.034;Erro no arquivo
32;650406823;TJPE74108202109221632353524617;11b1c372ed61e2dbed4edb02573c94032ba770d16799f23104b1a256544655c4;7;1632353524636;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74108202109221632353524617;False;2021-09-22 20:32:04.636;Erro no arquivo
33;650406815;TJPE28805202109221632353522342;7a06d2078edbce70516d6061c80034cfaee718eccad1e7fa83078a727f512ec4;7;1632353522348;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28805202109221632353522342;False;2021-09-22 20:32:02.348;Erro no arquivo
34;650406811;TJPE88664202109221632353520764;e843a7a7836b0545ebb872807c67e4a364e7fc01ddeea0481c1d110ac042214a;7;1632353520772;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88664202109221632353520764;False;2021-09-22 20:32:00.772;Erro no arquivo
35;650406804;TJPE23816202109221632353519074;d2d5bc3be494b43225d395b494cd1a36ece1e0192d3d3ef057a4aa4b3f753bf3;7;1632353519083;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23816202109221632353519074;False;2021-09-22 20:31:59.083;Erro no arquivo
36;650406800;TJPE24694202109221632353517247;af8b0aa4c9618795e0171a4c7f80335066ccc5aaaa0d5123f1d0949a19abb780;7;1632353517255;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24694202109221632353517247;False;2021-09-22 20:31:57.255;Erro no arquivo
37;650406795;TJPE95912202109221632353515326;3f23d7d7df0496c18ba4a334fa086250d11e4de38a48ca6714f671f151b9a12a;7;1632353515336;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95912202109221632353515326;False;2021-09-22 20:31:55.336;Erro no arquivo
38;650406789;TJPE92830202109221632353513736;b478ef59695a2e9783731a1c90d082e3b665399507400f7e3d16785faf42c746;7;1632353513749;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92830202109221632353513736;False;2021-09-22 20:31:53.749;Erro no arquivo
39;650406773;TJPE12301202109221632353507030;182057ab2cdf9e3135b145935cb6ba592093cae6eefeea1e3cfbe5fbf43f137c;7;1632353507052;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12301202109221632353507030;False;2021-09-22 20:31:47.052;Erro no arquivo
0;650406756;TJPE21509202109221632353500835;c423bc1edb17683dbd48b1519d2caff8e4de2dbd99b93405b2b4c1865aae72e6;7;1632353500848;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21509202109221632353500835;False;2021-09-22 20:31:40.848;Erro no arquivo
1;650406741;TJPE72927202109221632353495689;fa86f1f95bf4755cd298c91ba922b77e7c72e227c5f9f956a4e7161a8946cf43;3;1632353495698;;100;100;0;TJPE;JE;1140162.0;2021/TJPE/09/JE/TJPE72927202109221632353495689;False;2021-09-22 20:31:35.698;Processado com sucesso
2;650406712;TJPE30123202109221632353488542;4fbe334f5247c78ffeec619cc557f538ac392800dc37dff3eedb643a6ce7552e;3;1632353488551;;100;100;0;TJPE;JE;1140314.0;2021/TJPE/09/JE/TJPE30123202109221632353488542;False;2021-09-22 20:31:28.551;Processado com sucesso
3;650406696;TJPE50240202109221632353481545;0515242f179f4d05c79debb1e50645c2d353f47524e09d12cd344d8315c39fc6;7;1632353481552;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50240202109221632353481545;False;2021-09-22 20:31:21.552;Erro no arquivo
4;650406684;TJPE81244202109221632353477666;c7c4f7ca7279e1e5f0e5711c6977a46e2c8e508b7ce85126749dfed58375f13c;7;1632353477676;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81244202109221632353477666;False;2021-09-22 20:31:17.676;Erro no arquivo
5;650406669;TJPE11350202109221632353472396;82fcafcfaf5d9dec1885027f8d9dd41ead486457b3fc07b2a08b625eb64c62bc;7;1632353472409;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11350202109221632353472396;False;2021-09-22 20:31:12.409;Erro no arquivo
6;650406664;TJPE75293202109221632353470214;1923913aa30f3b625ae1879132ce1cefa9f3b47859a1ec3299087e2cade8db8d;7;1632353470228;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75293202109221632353470214;False;2021-09-22 20:31:10.228;Erro no arquivo
7;650406658;TJPE97144202109221632353467980;03276806630229ae46de6e670fd98aa63338a3954b03d08d527e68c60b67aa9c;7;1632353467988;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97144202109221632353467980;False;2021-09-22 20:31:07.988;Erro no arquivo
8;650406655;TJPE75713202109221632353464778;bdc4b42e013131cfbde0c0dc77056ab2a6ca7be06677fd118a509fe703f3f743;7;1632353464789;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75713202109221632353464778;False;2021-09-22 20:31:04.789;Erro no arquivo
9;650406646;TJPE31881202109221632353462524;ad407c642a698fcb08ad0d0bc741b44d5cb517b95144c576d3d0afd1a836bc1c;7;1632353462538;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31881202109221632353462524;False;2021-09-22 20:31:02.538;Erro no arquivo
10;650406633;TJPE12387202109221632353452112;0bbeb5c0722bda379f07403b4e716352bc7ed8d3469b73fd82d0041e93707912;7;1632353452120;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12387202109221632353452112;False;2021-09-22 20:30:52.120;Erro no arquivo
11;650406628;TJPE69254202109221632353450244;ccd15fb0bb6559ffcb2ba9c16d7d8ad93275589b13fa268d8ace1b1bec70b70f;7;1632353450262;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69254202109221632353450244;False;2021-09-22 20:30:50.262;Erro no arquivo
12;650406623;TJPE78816202109221632353448465;34ab20c5a266e03ea637da2e1e48942c5346f333081c15926c99e694ab6a67b3;7;1632353448479;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78816202109221632353448465;False;2021-09-22 20:30:48.479;Erro no arquivo
13;650406584;TJPE18404202109221632353431010;32ef39ad1b66547df277a60993741550c7aa501ede99c1f0351e7acdf0e49a0c;7;1632353431019;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18404202109221632353431010;False;2021-09-22 20:30:31.019;Erro no arquivo
14;650406580;TJPE50496202109221632353429088;855e7d39deeaa8c3760afca5cf71983ee58e5be95fb747e1982b6322e84843d5;7;1632353429098;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50496202109221632353429088;False;2021-09-22 20:30:29.098;Erro no arquivo
15;650406574;TJPE18273202109221632353426334;e1d1c4b8b71bcd675f34067f953e96e9af4aa645b40ddfc54ea73902baafa876;7;1632353426350;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18273202109221632353426334;False;2021-09-22 20:30:26.350;Erro no arquivo
16;650406570;TJPE50750202109221632353424411;08f469cec1e563c5efd736fe8cf6b93f86217cdeb8baf8925ebf6aae367c99b7;3;1632353424436;;100;100;0;TJPE;G1;1347242.0;2021/TJPE/09/G1/TJPE50750202109221632353424411;False;2021-09-22 20:30:24.436;Processado com sucesso
17;650406566;TJPE63534202109221632353422194;693497a0cbbcab7399b4b7ee376bb6780f07abea89fdc28e83c2bfc225ab8dec;3;1632353422201;;100;100;0;TJPE;JE;1017259.0;2021/TJPE/09/JE/TJPE63534202109221632353422194;False;2021-09-22 20:30:22.201;Processado com sucesso
18;650406560;TJPE63166202109221632353420312;daf4b1282602a2df455404e8ce14e76698ed0e96baa27b4450e644dfff3f48fc;7;1632353420319;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63166202109221632353420312;False;2021-09-22 20:30:20.319;Erro no arquivo
19;650406556;TJPE28835202109221632353418105;5ce55cdcf09f1639d178ccd1d6176b79848509386e09f3206255595724c7be9a;7;1632353418113;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28835202109221632353418105;False;2021-09-22 20:30:18.113;Erro no arquivo
20;650406549;TJPE39676202109221632353415807;f5c5914929a0f2deeb518558c532d0c5cb548575d1f4802494645e0f8fafe78e;7;1632353415818;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39676202109221632353415807;False;2021-09-22 20:30:15.818;Erro no arquivo
21;650406540;TJPE89463202109221632353413363;af08da3d2325d7e6ea26f5eaf3c4fc94493bb41e323877a5af23ad4e299895bb;7;1632353413371;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89463202109221632353413363;False;2021-09-22 20:30:13.371;Erro no arquivo
22;650406533;TJPE91901202109221632353411236;bbde3ce570ea7ca0f28501eca70838bab18c99456348786de89e1f9fcac014a0;7;1632353411244;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91901202109221632353411236;False;2021-09-22 20:30:11.244;Erro no arquivo
23;650406526;TJPE43613202109221632353408385;82e3559d9b7894f14eb8772df7735eaa1cfafe61b91da01cd570d5cf1144a746;7;1632353408397;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43613202109221632353408385;False;2021-09-22 20:30:08.397;Erro no arquivo
24;650406520;TJPE47441202109221632353405330;1e9a1f69c942d7d36f5a57ff15e1935087573143b818e3a1bec73d8873c9d56d;7;1632353405337;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47441202109221632353405330;False;2021-09-22 20:30:05.337;Erro no arquivo
25;650406515;TJPE84073202109221632353403068;f0991a8337850bb8286999708320593898d0f566b7d35d0c80f3543e58858309;7;1632353403078;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84073202109221632353403068;False;2021-09-22 20:30:03.078;Erro no arquivo
26;650406510;TJPE93991202109221632353401070;f61eef2c7dcc450f127084cb04c258fe7fb11810685c8ec5cb541bf454d29193;7;1632353401079;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93991202109221632353401070;False;2021-09-22 20:30:01.079;Erro no arquivo
27;650406503;TJPE43771202109221632353399058;99b4913988cbd88e158d65ba6222c9dd190c84b889ef9deaa8150d5f43b92b50;7;1632353399081;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43771202109221632353399058;False;2021-09-22 20:29:59.081;Erro no arquivo
28;650406499;TJPE59615202109221632353396716;3e25414835c31e08473f358eeeef24ef76d6730a9339d7b2966d36a478a0510a;7;1632353396730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59615202109221632353396716;False;2021-09-22 20:29:56.730;Erro no arquivo
29;650406490;TJPE79749202109221632353393980;817b4fc8113fa43d717768685777df845deee60216a52667293fac99a5deca44;7;1632353393989;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79749202109221632353393980;False;2021-09-22 20:29:53.989;Erro no arquivo
30;650406486;TJPE87741202109221632353391669;f8dbad4fb02f42f84cce7523322c4aed07d1d98575ebc7572973059a68e8cd6f;7;1632353391677;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE87741202109221632353391669;False;2021-09-22 20:29:51.677;Erro no arquivo
31;650406477;TJPE85971202109221632353389403;cbfec6991def141d90fd98debbc39ccb0e167721810690ab5fed5c212c306dc6;7;1632353389410;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85971202109221632353389403;False;2021-09-22 20:29:49.410;Erro no arquivo
32;650406474;TJPE76511202109221632353387561;973b9b088680b766e38bf8f7358898216d50d4938671c0c0b7676d771c49818c;7;1632353387573;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76511202109221632353387561;False;2021-09-22 20:29:47.573;Erro no arquivo
33;650406463;TJPE29610202109221632353385398;42edb8d93997a32609bcfbeb4d4e6cb09cd0a0577d6a15a77ea8db245ea50746;7;1632353385406;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE29610202109221632353385398;False;2021-09-22 20:29:45.406;Erro no arquivo
34;650406457;TJPE37027202109221632353383410;4041ec9cf225c73756a2484c22e595ac328fa9ed932dd7feff5f98c3120a2697;7;1632353383419;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37027202109221632353383410;False;2021-09-22 20:29:43.419;Erro no arquivo
35;650406448;TJPE92197202109221632353379866;f66199560f201279c450727d6add275da4f1bb0beb7928adbfa80a4e61762c58;7;1632353379880;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92197202109221632353379866;False;2021-09-22 20:29:39.880;Erro no arquivo
36;650406427;TJPE81154202109221632353372131;e094d07e07f63de79921411faf2f5712a2e417e7dcf4b9e5ea39cfafc3e8561b;7;1632353372139;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81154202109221632353372131;False;2021-09-22 20:29:32.139;Erro no arquivo
37;650406416;TJPE31867202109221632353366886;ead0f14208191210e736435ff9f17c509dbd068faf1deb1b4c7989c0abc77baf;7;1632353366894;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31867202109221632353366886;False;2021-09-22 20:29:26.894;Erro no arquivo
38;650406409;TJPE58533202109221632353362706;0e952bf8f863f1ec8a502f3e9fd4ff4897149bea8a41573885356a0032fb7fad;7;1632353362730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58533202109221632353362706;False;2021-09-22 20:29:22.730;Erro no arquivo
39;650406404;TJPE37884202109221632353359761;eb6bc1086f3a1716145a9748b44a6d48b0f7fb29c3c0994509f95d93728fc28c;7;1632353359785;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37884202109221632353359761;False;2021-09-22 20:29:19.785;Erro no arquivo
0;650406395;TJPE24654202109221632353355375;558cfce8b056c241818ab2495626521d70a96c30b9ec5127b5684c47612a171c;7;1632353355384;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24654202109221632353355375;False;2021-09-22 20:29:15.384;Erro no arquivo
1;650406380;TJPE99924202109221632353349777;d2e8aa0c13f1e0339a576cbe7d3fbb77fd39c1d6efa6b2f379e37c064f804bcd;3;1632353349791;;100;100;0;TJPE;JE;1259836.0;2021/TJPE/09/JE/TJPE99924202109221632353349777;False;2021-09-22 20:29:09.791;Processado com sucesso
2;650406352;TJPE16105202109221632353342492;30b5bb1603d74ba0cb7db839022b9b1dbdd2c29c8e52b7de0c185361dc75a57a;7;1632353342499;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16105202109221632353342492;False;2021-09-22 20:29:02.499;Erro no arquivo
3;650406334;TJPE81887202109221632353333978;12e90700adb0debe082d03f730f18a833dad072f135b612c97cd4e0eb70d8c28;3;1632353333987;;100;100;0;TJPE;JE;1237791.0;2021/TJPE/09/JE/TJPE81887202109221632353333978;False;2021-09-22 20:28:53.987;Processado com sucesso
4;650406320;TJPE11340202109221632353328835;8ca86d6d42e20dd19c57535afe8b03e3ff69c1db21f57cb629d859d245c2d192;7;1632353328843;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11340202109221632353328835;False;2021-09-22 20:28:48.843;Erro no arquivo
5;650406298;TJPE28594202109221632353321651;03dbe71e8a1c1976f8669a9d2278c573a1c5c7b3217c1900b19245ee763cf4e1;7;1632353321659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28594202109221632353321651;False;2021-09-22 20:28:41.659;Erro no arquivo
6;650406289;TJPE69352202109221632353317549;78c44b3a11a257fc5dcc628ead491c04bd5305be669e8e28410ecbe56416402b;7;1632353317557;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69352202109221632353317549;False;2021-09-22 20:28:37.557;Erro no arquivo
7;650406275;TJPE35970202109221632353312334;9b3389754e2c47a3f85d0887aaa93fba6b412b0f6d34b494e95e472a150cc257;7;1632353312343;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35970202109221632353312334;False;2021-09-22 20:28:32.343;Erro no arquivo
8;650406257;TJPE58520202109221632353305273;aa246112af214dd32935ed4b16e1a8766badc55c9cb87ae87b6be498a5390531;7;1632353305281;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58520202109221632353305273;False;2021-09-22 20:28:25.281;Erro no arquivo
9;650406237;TJPE50633202109221632353297599;1bebee41c615def6ba4184642f1792a770b5b64c2c49163f0a2554da3a8d08d8;7;1632353297612;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50633202109221632353297599;False;2021-09-22 20:28:17.612;Erro no arquivo
10;650406224;TJPE20521202109221632353292573;d35d9d4259c3f7c189721511bd03dcafbb89ebec59c9f42c7aca0d2845a30edd;7;1632353292580;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20521202109221632353292573;False;2021-09-22 20:28:12.580;Erro no arquivo
