;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
11;650406214;TJPE69758202109221632353287593;222dbb7c66008b321c22e4f2aa88e6433be74f0c2240f3e855b160e8559aebdc;7;1632353287602;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69758202109221632353287593;False;2021-09-22 20:28:07.602;Erro no arquivo
12;650406203;TJPE88217202109221632353283705;22673cb998a32d00835a348d50434efe5ceddbd3e570c9227f77ed77167f6725;7;1632353283715;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88217202109221632353283705;False;2021-09-22 20:28:03.715;Erro no arquivo
13;650406198;TJPE19796202109221632353281268;f4037e42eb4127568139f2fdfa484a37052d41ba4dcc8e1dba821e2f92c2ea18;7;1632353281278;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19796202109221632353281268;False;2021-09-22 20:28:01.278;Erro no arquivo
14;650406187;TJPE67945202109221632353278976;9b052ca67972a791d802cd653744f28c8acdf7f52b16dedc2bbd833596920d51;3;1632353278986;;93;93;0;TJPE;G1;1245840.0;2021/TJPE/09/G1/TJPE67945202109221632353278976;False;2021-09-22 20:27:58.986;Processado com sucesso
15;650406180;TJPE18249202109221632353276843;2a3a0a4812c0b452a657b5fc84243bbf6662d477f0b214dfc45e7058fad8be03;7;1632353276854;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18249202109221632353276843;False;2021-09-22 20:27:56.854;Erro no arquivo
16;650406171;TJPE62663202109221632353274749;74dd44a1282c716ea341cccb104994c0fae90b250b2db7e8780ff6af1579922a;7;1632353274756;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62663202109221632353274749;False;2021-09-22 20:27:54.756;Erro no arquivo
17;650406165;TJPE94255202109221632353272813;183367e9473bf67961c0167832626fff2022662c92b25b4578b2ba92d4967e5e;7;1632353272821;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94255202109221632353272813;False;2021-09-22 20:27:52.821;Erro no arquivo
18;650406160;TJPE43762202109221632353270419;863ee0c846eea4673e3425a554f5de5c9f2d2dd2b532b8718cce0b172d4ebd88;7;1632353270433;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43762202109221632353270419;False;2021-09-22 20:27:50.433;Erro no arquivo
19;650406157;TJPE64996202109221632353268414;8d0842ced5bc2abcdcb0d4929ed15cd408e0ee363e4aa817e7576b71eae9333c;7;1632353268426;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64996202109221632353268414;False;2021-09-22 20:27:48.426;Erro no arquivo
20;650406153;TJPE21003202109221632353266468;094f9016a2f3b81a43d6d929081d0567d266fbdfc114d6ecdbd6ef8d1a5bd233;7;1632353266476;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21003202109221632353266468;False;2021-09-22 20:27:46.476;Erro no arquivo
21;650406148;TJPE89642202109221632353264146;dd6692d4310071922e4f512820ae5436c520b8904d2a3311b2c54167fc8eb0d0;7;1632353264157;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89642202109221632353264146;False;2021-09-22 20:27:44.157;Erro no arquivo
22;650406142;TJPE11328202109221632353262611;09a56c688edd0aecf42d9bca4724d0d476ab917bb522a113a25dcaf28caeb5c5;7;1632353262623;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11328202109221632353262611;False;2021-09-22 20:27:42.623;Erro no arquivo
23;650406130;TJPE42646202109221632353260529;882b055922ab3df134aec1d5a7398837e0465fca1f4c8292db2b19d81a8c7639;7;1632353260543;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42646202109221632353260529;False;2021-09-22 20:27:40.543;Erro no arquivo
24;650406126;TJPE80980202109221632353258092;d188c764126de472a1b0c948b6f4d1dbcba85bfa04a4b68f412caedc7cdeda3f;7;1632353258101;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80980202109221632353258092;False;2021-09-22 20:27:38.101;Erro no arquivo
25;650406121;TJPE15837202109221632353255991;10032928986e65d97b5b52664e052c71001f042d55bb14d3a093bf55f2743cfb;7;1632353256003;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15837202109221632353255991;False;2021-09-22 20:27:36.003;Erro no arquivo
26;650406115;TJPE15847202109221632353253351;35a308d15d544bd83db9d260aa086d794722a4ec53378627df75bcee851d71c1;7;1632353253373;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15847202109221632353253351;False;2021-09-22 20:27:33.373;Erro no arquivo
27;650406101;TJPE53868202109221632353247221;7410a1b9d968765e6a53f75c7824106e2f762af91197569e8f82a58291e4cb85;7;1632353247231;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53868202109221632353247221;False;2021-09-22 20:27:27.231;Erro no arquivo
28;650406093;TJPE92604202109221632353243555;ee19ba3dd6960634cd80286f643d9b87cfd8a9e42f20d736043e14d633a136d9;7;1632353243565;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92604202109221632353243555;False;2021-09-22 20:27:23.565;Erro no arquivo
29;650406084;TJPE46964202109221632353239519;60c7f574c50bcef269569281fe21cba0f24aa203a4b9e01ff66a5ea01c1a2e89;3;1632353239526;;100;100;0;TJPE;JE;974191.0;2021/TJPE/09/JE/TJPE46964202109221632353239519;False;2021-09-22 20:27:19.526;Processado com sucesso
30;650406072;TJPE17569202109221632353232952;1cdba383c18fed1a6951ca780d458db2a64cb865826528ec1eebde1536b9ad14;7;1632353232961;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17569202109221632353232952;False;2021-09-22 20:27:12.961;Erro no arquivo
31;650406063;TJPE68018202109221632353229219;0dae0b71e8dc2ed26d5e6678eebef2b139892659a802798e8a0e2da20b838bb9;7;1632353229228;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68018202109221632353229219;False;2021-09-22 20:27:09.228;Erro no arquivo
32;650406046;TJPE68904202109221632353222319;01969dbd6d00fc344bc861e1b9b62bd3541b691b6c3ecb03fcb9957803fe5a7a;3;1632353222346;;100;100;0;TJPE;G1;1421256.0;2021/TJPE/09/G1/TJPE68904202109221632353222319;False;2021-09-22 20:27:02.346;Processado com sucesso
33;650406034;TJPE99321202109221632353218512;f521bb90e0e892e753a4f49283f0c4f6af552524cc70ae5c0c1260bd0932c24b;7;1632353218521;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99321202109221632353218512;False;2021-09-22 20:26:58.521;Erro no arquivo
34;650406029;TJPE44947202109221632353215988;5c2ee767876a112467a9aef82dcf0f50f50c3ea7313e5f918b384254fc89b1a6;7;1632353216008;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44947202109221632353215988;False;2021-09-22 20:26:56.008;Erro no arquivo
35;650406019;TJPE12920202109221632353211184;36a299a7503425b80dbc0a7c6f18451909b92135c4fcdb42a0c657f015d7ea84;3;1632353211204;;100;100;0;TJPE;G1;1756698.0;2021/TJPE/09/G1/TJPE12920202109221632353211184;False;2021-09-22 20:26:51.204;Processado com sucesso
36;650406004;TJPE32661202109221632353205047;52e42091099268c657507aaca21008ceb5f05a727b682c66a590c825bf694120;7;1632353205058;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32661202109221632353205047;False;2021-09-22 20:26:45.058;Erro no arquivo
37;650405990;TJPE83445202109221632353198765;823aed309fa938a9a6dd590effc5459954a7bef8391d8dd7a4e6f4c25c203c3b;7;1632353198772;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83445202109221632353198765;False;2021-09-22 20:26:38.772;Erro no arquivo
38;650405976;TJPE20028202109221632353194121;7f169a12f3c4d21fc0e76a4d34b25ec1e52ed4bc4872cee15f8df7bd92223364;7;1632353194143;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20028202109221632353194121;False;2021-09-22 20:26:34.143;Erro no arquivo
39;650405965;TJPE23594202109221632353187991;fe249fa18d828f57a2e73abe7e738902071e5bd5b0f115b1195f038d960dfe49;7;1632353188003;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23594202109221632353187991;False;2021-09-22 20:26:28.003;Erro no arquivo
0;650405955;TJPE63620202109221632353181064;f341d425dd933d8a84ebaccd8eadb745e0dfeacc43a69939e84538319ad8e787;7;1632353181076;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63620202109221632353181064;False;2021-09-22 20:26:21.076;Erro no arquivo
1;650405949;TJPE33921202109221632353177385;b2273daf6c85e63f1f6a762d8f4680f8106811584bf71ef1179725a864959907;7;1632353177392;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33921202109221632353177385;False;2021-09-22 20:26:17.392;Erro no arquivo
2;650405944;TJPE31255202109221632353174374;61fe037cd40ba3aa6a5d10396eb9e797abf3f07f166964a1122c4e091babbc0e;7;1632353174395;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31255202109221632353174374;False;2021-09-22 20:26:14.395;Erro no arquivo
3;650405932;TJPE94246202109221632353168182;591b3f89251915ad79fc3c69c0090b80aafe6d79dabc06c179c67f70cf4c1767;7;1632353168191;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94246202109221632353168182;False;2021-09-22 20:26:08.191;Erro no arquivo
4;650405919;TJPE78307202109221632353160411;9e0689af9da794038f000f2c7deb434a80652f3c919975ca2997c8362c3c9d8b;7;1632353160420;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78307202109221632353160411;False;2021-09-22 20:26:00.420;Erro no arquivo
5;650405913;TJPE56063202109221632353156644;5910ca2fdeedc939f6c9f7ecd93c521f9d37a9dafc08317e2d8a7a8eb3b3d49f;7;1632353156659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56063202109221632353156644;False;2021-09-22 20:25:56.659;Erro no arquivo
6;650405909;TJPE38405202109221632353154907;6495272eed0c467edc1bf1576a40918d87ed46e90f418a0604938dd5ea5c4247;7;1632353154918;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38405202109221632353154907;False;2021-09-22 20:25:54.918;Erro no arquivo
7;650405902;TJPE48921202109221632353152623;2c8dd0a8e29aa6009063078fe1cf513ee7c45fea083df71321b542621f5c07f1;7;1632353152637;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48921202109221632353152623;False;2021-09-22 20:25:52.637;Erro no arquivo
8;650405893;TJPE51259202109221632353150692;edba6691d9d6c045ec81e9a1a16e7a9899eb1bba5a7581f3c0415541c2eea764;7;1632353150714;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51259202109221632353150692;False;2021-09-22 20:25:50.714;Erro no arquivo
9;650405883;TJPE43589202109221632353148504;494353b2c191fc5a381102bf32870268a6547a126623473083a1fd8dee06b140;7;1632353148513;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43589202109221632353148504;False;2021-09-22 20:25:48.513;Erro no arquivo
10;650405880;TJPE60074202109221632353146320;5d5ca03c5ac043abcfc953977ec7fb8591b1215d4e48c53bcf87bc6ea8147f16;7;1632353146363;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60074202109221632353146320;False;2021-09-22 20:25:46.363;Erro no arquivo
11;650405876;TJPE68609202109221632353144295;4e2fe8cb498965357604ed04f1d67ca5f266b6ccb737d12fb6aed2821bb55236;7;1632353144304;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68609202109221632353144295;False;2021-09-22 20:25:44.304;Erro no arquivo
12;650405870;TJPE13362202109221632353141941;2a0975beedd7f9e9cfcd12882dacd8921299399a93f43e5ba78303b441376bb9;7;1632353141950;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13362202109221632353141941;False;2021-09-22 20:25:41.950;Erro no arquivo
13;650405864;TJPE19523202109221632353139173;d3c06580e1d27928c900b5ed314de7826d94267a2d14fc0eb244d263604fbab7;7;1632353139187;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19523202109221632353139173;False;2021-09-22 20:25:39.187;Erro no arquivo
14;650405860;TJPE47285202109221632353137183;06f9fc29ee4f2c675b9dd4d30ab803debcd91364ce61b412fd4cd4acaa9bd2e1;3;1632353137206;;100;100;0;TJPE;JE;1205121.0;2021/TJPE/09/JE/TJPE47285202109221632353137183;False;2021-09-22 20:25:37.206;Processado com sucesso
15;650405853;TJPE60257202109221632353135007;5b32fdb340fa671f79e58af01bfd721a40dfef1449d6b3a610b187bac011bd79;7;1632353135014;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60257202109221632353135007;False;2021-09-22 20:25:35.014;Erro no arquivo
16;650405848;TJPE46090202109221632353133275;90fc48d4843eeaa7f8b1e9a858ba1fc4d6ae146e0ebd6f6b8e5375b31a25322b;3;1632353133315;;100;100;0;TJPE;G1;1775673.0;2021/TJPE/09/G1/TJPE46090202109221632353133275;False;2021-09-22 20:25:33.315;Processado com sucesso
17;650405844;TJPE65281202109221632353130496;a1f6f2842c76cd2f9793e542dbe8cebc2e513d7a7616c355fa6cf46ab19dc478;7;1632353130509;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65281202109221632353130496;False;2021-09-22 20:25:30.509;Erro no arquivo
18;650405839;TJPE72521202109221632353128473;b5cb34f61de102f8f08dd11ce858d5b2681e11d1b7f36660a0d6f37cde5e4e66;7;1632353128482;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72521202109221632353128473;False;2021-09-22 20:25:28.482;Erro no arquivo
19;650405834;TJPE69122202109221632353126525;ce3cd07ab99902a45c4625089fec190d268ec1c3388c729587dedb36a77ddfd0;7;1632353126565;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69122202109221632353126525;False;2021-09-22 20:25:26.565;Erro no arquivo
20;650405818;TJPE78123202109221632353119270;02f28add3e60065af198d1aaee9bf3dc01ab295d8f83a73ebd911c798bd3eabf;7;1632353119279;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78123202109221632353119270;False;2021-09-22 20:25:19.279;Erro no arquivo
21;650405806;TJPE90021202109221632353115913;45a2bb62844efb2e78e3e9fd80c0e2ad4bfe967e27b875b319cdb73c44e93c3d;7;1632353115922;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90021202109221632353115913;False;2021-09-22 20:25:15.922;Erro no arquivo
22;650405792;TJPE14913202109221632353110698;d3d4faed8eece704207342129bac364f72b98b774d9045091a8c0d44442ea9a0;3;1632353110709;;100;100;0;TJPE;JE;1145837.0;2021/TJPE/09/JE/TJPE14913202109221632353110698;False;2021-09-22 20:25:10.709;Processado com sucesso
23;650405784;TJPE65119202109221632353107701;3e6e7077546b1daad001df89cd94bf1db2d0c0af68aad6aabbca14cbdc9f06e8;7;1632353107721;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65119202109221632353107701;False;2021-09-22 20:25:07.721;Erro no arquivo
24;650405770;TJPE29866202109221632353100712;ec7e479d62412b57578656d36f993ac7c91a72abe6d3d054b100f024fc3df5f6;3;1632353100721;;97;97;0;TJPE;G1;1176300.0;2021/TJPE/09/G1/TJPE29866202109221632353100712;False;2021-09-22 20:25:00.721;Processado com sucesso
25;650405757;TJPE34165202109221632353094799;0362d2e97e3d95c7e30601d5503f7e71cae168bd33e7a4d9ef28f7a5509f27e8;7;1632353094804;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34165202109221632353094799;False;2021-09-22 20:24:54.804;Erro no arquivo
26;650405748;TJPE17673202109221632353091500;f196a35bb4a2846436432399ba04658f9f89a909f4020adcb29802bf8afb3efb;7;1632353091513;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17673202109221632353091500;False;2021-09-22 20:24:51.513;Erro no arquivo
27;650405736;TJPE88600202109221632353086672;03b9bae7da99fd0677ea54aa9f4d431e54e8f15c88f52ec36c45af3cc3890164;7;1632353086680;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88600202109221632353086672;False;2021-09-22 20:24:46.680;Erro no arquivo
28;650405717;TJPE23783202109221632353080365;40b11dcf0be932b4a47656dd1d79456f78534d25edd17713fa6916f8a7ecda38;7;1632353080374;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23783202109221632353080365;False;2021-09-22 20:24:40.374;Erro no arquivo
29;650405705;TJPE52456202109221632353073451;a765d7b5ee7cbdc893fb76d3ab62b54e070ac76cb0583e3dc884020d2b8310af;7;1632353073464;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52456202109221632353073451;False;2021-09-22 20:24:33.464;Erro no arquivo
30;650405695;TJPE61573202109221632353070121;54704c9763c7dcf9d01d145d2004c5633e6baceb9b39cc1238e80da5370a5448;7;1632353070128;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61573202109221632353070121;False;2021-09-22 20:24:30.128;Erro no arquivo
31;650405690;TJPE35442202109221632353067863;5ea9c0ba9a26d16beaae805888612a496ee203ba3285bc5414e4944ff3a0ad97;7;1632353067873;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35442202109221632353067863;False;2021-09-22 20:24:27.873;Erro no arquivo
32;650405678;TJPE50366202109221632353063458;cd43824d072bfa194bb4009d6f48b9d0d937f4fdbbfa75af9f4354c77a63b1fa;7;1632353063470;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50366202109221632353063458;False;2021-09-22 20:24:23.470;Erro no arquivo
33;650405616;TJPE48070202109221632353043301;4c4f813d15c785f151409a90ac5f638b03b51b07ef720741a43f9e5dce1e0a9e;7;1632353043310;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48070202109221632353043301;False;2021-09-22 20:24:03.310;Erro no arquivo
34;650405611;TJPE86065202109221632353040484;ea48103c143bb7d3e3eac055c035c4190f4119fa2b6d793c8163ac59a958b36f;7;1632353040506;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86065202109221632353040484;False;2021-09-22 20:24:00.506;Erro no arquivo
35;650405607;TJPE86673202109221632353038267;918817bf961dc5e8dc32c232f487820dd72017a2d593691282fa3773171b2a6f;7;1632353038280;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86673202109221632353038267;False;2021-09-22 20:23:58.280;Erro no arquivo
36;650405603;TJPE19841202109221632353035853;629aacf5808c21f9623e73624bc022b5d19629586a1d85ecab7dc89926267825;7;1632353035861;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19841202109221632353035853;False;2021-09-22 20:23:55.861;Erro no arquivo
37;650405599;TJPE81385202109221632353033798;87f93df707e3721581685e7c123447298cd132d130e2e0288fce87b0991d5cff;7;1632353033806;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81385202109221632353033798;False;2021-09-22 20:23:53.806;Erro no arquivo
38;650405591;TJPE50085202109221632353030737;79bd91d98c80ae6cc60b80d26164ddd0098eaadaffff7a5fd5c419e62daadd0f;7;1632353030746;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50085202109221632353030737;False;2021-09-22 20:23:50.746;Erro no arquivo
39;650405585;TJPE69278202109221632353028599;5d4e8403225f2a7aa3a30f39802b12425144c0042355e7567b44026df15a3f90;7;1632353028613;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69278202109221632353028599;False;2021-09-22 20:23:48.613;Erro no arquivo
0;650405580;TJPE50037202109221632353026135;886f475dd325b065b2ed070b9fe3466ed89eb03f638f6367613836ee5b60ace8;7;1632353026143;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50037202109221632353026135;False;2021-09-22 20:23:46.143;Erro no arquivo
1;650405574;TJPE63477202109221632353023836;fcddcd1ba8c2df14a782a307bfe299d9f07a3429ddd031e864d8f5660e685c5f;7;1632353023841;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63477202109221632353023836;False;2021-09-22 20:23:43.841;Erro no arquivo
2;650405569;TJPE37336202109221632353022424;cbe0a54ae383b3d5bf9bf43a26c7e26762eba5e21ecfed55c3d071ce1c652172;7;1632353022433;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37336202109221632353022424;False;2021-09-22 20:23:42.433;Erro no arquivo
3;650405565;TJPE10028202109221632353020419;571c10556f81fe10ac218a610ee86249db4f1e38cad02fe43719e56ecbadd4d9;7;1632353020429;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10028202109221632353020419;False;2021-09-22 20:23:40.429;Erro no arquivo
4;650405560;TJPE73248202109221632353018322;f3d0025f24d8d0e4650ba9ec26151d903d0e856e42577b6742ff9a4315612312;7;1632353018330;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73248202109221632353018322;False;2021-09-22 20:23:38.330;Erro no arquivo
5;650405555;TJPE51456202109221632353016112;7629812adec02f456178bba72d07deec0f0ed7e4317c209653e88d777f16676e;7;1632353016134;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51456202109221632353016112;False;2021-09-22 20:23:36.134;Erro no arquivo
6;650405550;TJPE45699202109221632353013850;0784934a24efbb4b3936102e924580f6976294beedc388defc69bd4098205aa5;7;1632353013856;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45699202109221632353013850;False;2021-09-22 20:23:33.856;Erro no arquivo
7;650405546;TJPE88698202109221632353011641;b9ff682247a393aaa1cc38c98b450adf5f14913a58bfea849fca1b93edde51c2;7;1632353011652;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88698202109221632353011641;False;2021-09-22 20:23:31.652;Erro no arquivo
8;650405541;TJPE56316202109221632353009318;5ac6a32dc94207ed93d0ef4421830ddf7a019b1b689c68d88147405b8e2944bb;7;1632353009330;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56316202109221632353009318;False;2021-09-22 20:23:29.330;Erro no arquivo
9;650405534;TJPE74770202109221632353006826;db1d823677831b23e265b53aaf036b2017671ca9d0ad2d8e5aa9eccac667983e;7;1632353006840;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74770202109221632353006826;False;2021-09-22 20:23:26.840;Erro no arquivo
10;650405525;TJPE80368202109221632353004471;8a08e3b38a85888bbe145e306d5d7d19850e22fca113999277b8b16e349f9c69;7;1632353004484;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80368202109221632353004471;False;2021-09-22 20:23:24.484;Erro no arquivo
11;650405521;TJPE19922202109221632353002025;697df869665c23354f7d83a52809416f7452b3885c1f857f10ea0da54283ac62;7;1632353002035;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19922202109221632353002025;False;2021-09-22 20:23:22.035;Erro no arquivo
12;650405512;TJPE51595202109221632352999413;404b168822e2b34bf72a559d0b98af807ed4558f018166fc7b8716dafea1ea00;7;1632352999421;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51595202109221632352999413;False;2021-09-22 20:23:19.421;Erro no arquivo
13;650405505;TJPE93777202109221632352997539;0cad8268fc9b231da67f7fbf9852e80b46ab966b6b449bf40930c84196aa6feb;7;1632352997552;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93777202109221632352997539;False;2021-09-22 20:23:17.552;Erro no arquivo
14;650405500;TJPE45760202109221632352995078;6e453a12fb3fe0567329444a778cd71eb43ed861d4c5942af8accd7ae95de54b;7;1632352995090;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45760202109221632352995078;False;2021-09-22 20:23:15.090;Erro no arquivo
15;650405496;TJPE32753202109221632352993342;607224ee384248fbe53c6069f119ff43b957a4ba37c34f44132c835d77eeee7c;7;1632352993355;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32753202109221632352993342;False;2021-09-22 20:23:13.355;Erro no arquivo
16;650405491;TJPE73649202109221632352990761;e30ecb3a77b8e961ee6529201fcc8dcfaa8592a9944c6ff0ef4f28863e14d994;7;1632352990770;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE73649202109221632352990761;False;2021-09-22 20:23:10.770;Erro no arquivo
17;650405483;TJPE99868202109221632352987648;3a8e4a4cfc22fb00661af69a2cc7ef68afe0756fadc37cd73c77f992ee02d9a5;7;1632352987656;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99868202109221632352987648;False;2021-09-22 20:23:07.656;Erro no arquivo
18;650405476;TJPE24481202109221632352984043;4cc7af094120fcd79a270c701daef2a04f3408408c7108b0afced75651dc9422;7;1632352984052;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24481202109221632352984043;False;2021-09-22 20:23:04.052;Erro no arquivo
19;650405472;TJPE46660202109221632352981687;97f7e6a442239d6f24c7d309f22596a5d935798699d601bb20673f5bbe079621;3;1632352981697;;100;100;0;TJPE;JE;1302880.0;2021/TJPE/09/JE/TJPE46660202109221632352981687;False;2021-09-22 20:23:01.697;Processado com sucesso
20;650405466;TJPE46190202109221632352979059;af7ff9a9c172e00cc51c55efc5fb381b7fa27d4cc4e2156b086f183cf532b542;7;1632352979067;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46190202109221632352979059;False;2021-09-22 20:22:59.067;Erro no arquivo
21;650405461;TJPE22660202109221632352976554;23687b53a4cc76e97c386b791f8525a93e3df50abdaa961f5bdd3fc5651c04e4;7;1632352976558;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22660202109221632352976554;False;2021-09-22 20:22:56.558;Erro no arquivo
22;650405457;TJPE55425202109221632352974705;6b4c5eec9810535820e02ee4b3f73227b6de8a3ccc99f8048f8d422222f6d974;7;1632352974728;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55425202109221632352974705;False;2021-09-22 20:22:54.728;Erro no arquivo
23;650405450;TJPE27003202109221632352972196;9ce54ac7b4b868d133e976863cd354ac0d418b5e8b1f91e08dfa4949f7f7a591;7;1632352972206;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27003202109221632352972196;False;2021-09-22 20:22:52.206;Erro no arquivo
24;650405443;TJPE73224202109221632352970176;30f3fcfc2987afa925dad741a4d018b71d1fbf63dfc672c56ad52175e8fd3204;7;1632352970185;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73224202109221632352970176;False;2021-09-22 20:22:50.185;Erro no arquivo
