;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
25;650405439;TJPE17130202109221632352967445;71cc21b45f6a18bbe73ab9a3b30abb113d3547ac0b34751bdea87051ac155896;7;1632352967460;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17130202109221632352967445;False;2021-09-22 20:22:47.460;Erro no arquivo
26;650405432;TJPE97806202109221632352965463;d56a5014967a06faafb4ac82af0510939060fce678164d6846295f9e53466865;7;1632352965476;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97806202109221632352965463;False;2021-09-22 20:22:45.476;Erro no arquivo
27;650405429;TJPE36453202109221632352963127;9a9cbf39c0a31154640827393ea941e11d508e5a3b06fa484b673dcb4cf13b85;7;1632352963135;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36453202109221632352963127;False;2021-09-22 20:22:43.135;Erro no arquivo
28;650405425;TJPE95485202109221632352960871;1bf1e07e9a0c088f2ba1f535cd0fa2667b2160fb48987ce9e3058df77a9d122a;7;1632352960885;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95485202109221632352960871;False;2021-09-22 20:22:40.885;Erro no arquivo
29;650405420;TJPE55872202109221632352958324;b82ee207945ad550bee7712b821b2cbeb78e644bdd488f0451448a26594a5602;7;1632352958333;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55872202109221632352958324;False;2021-09-22 20:22:38.333;Erro no arquivo
30;650405414;TJPE29926202109221632352955537;275d19086d69643759873b99b60fc1ae4d96f0a0f52fd101489ef51ae881b759;7;1632352955545;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29926202109221632352955537;False;2021-09-22 20:22:35.545;Erro no arquivo
31;650405408;TJPE85112202109221632352953375;ef58d9e48ec6b1256a0037ba3c52396b816831cfe82b6eabc91bfc76ba09d222;7;1632352953386;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85112202109221632352953375;False;2021-09-22 20:22:33.386;Erro no arquivo
32;650405389;TJPE10101202109221632352944944;1dbebf9f04b0f310b668b68f8a6e2954739373ead35ca2d54b31c1f956b90f0d;7;1632352944952;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE10101202109221632352944944;False;2021-09-22 20:22:24.952;Erro no arquivo
33;650405374;TJPE49840202109221632352938743;2b22b02e4f4f4ecf8cbacbb1c90d7321cf1af557246d1aafb204f03a8c3cf781;7;1632352938752;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49840202109221632352938743;False;2021-09-22 20:22:18.752;Erro no arquivo
34;650405367;TJPE61707202109221632352934677;56e81013e5f47b7601e20f81967e771aae3da2c8a40ad5c1e2954bf59335b646;7;1632352934687;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61707202109221632352934677;False;2021-09-22 20:22:14.687;Erro no arquivo
35;650405352;TJPE13871202109221632352927596;9a401bfb54a846a199567b84d86754778e3780fd46a15d40794d9f6d3a88b689;7;1632352927605;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13871202109221632352927596;False;2021-09-22 20:22:07.605;Erro no arquivo
36;650405342;TJPE47868202109221632352922891;7c9a012eb06cbdc1bffa26ea94323e1b51aef1e724b8cbbaddd7da26a2e7757b;3;1632352922899;;87;87;0;TJPE;G1;691240.0;2021/TJPE/09/G1/TJPE47868202109221632352922891;False;2021-09-22 20:22:02.899;Processado com sucesso
37;650405336;TJPE23457202109221632352919495;608672c31442768b5f07edb15ab37536929e3995af49a4818b63b73c85930168;7;1632352919506;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23457202109221632352919495;False;2021-09-22 20:21:59.506;Erro no arquivo
38;650405331;TJPE54721202109221632352916828;9a89014c6c71f264750f2560f11b674f11b681c0cef791941a2ba3f39615aa20;7;1632352916838;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54721202109221632352916828;False;2021-09-22 20:21:56.838;Erro no arquivo
39;650405324;TJPE25245202109221632352914056;5179f8859f7224263c8a22225c726db4706187363a4d17d63cf784a619575bad;7;1632352914064;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25245202109221632352914056;False;2021-09-22 20:21:54.064;Erro no arquivo
0;650405321;TJPE87389202109221632352911765;43d1055a9f4c83f7a8515f790d05dfd1558735e314f770bed5a0c0511911fba0;7;1632352911776;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87389202109221632352911765;False;2021-09-22 20:21:51.776;Erro no arquivo
1;650405314;TJPE98070202109221632352908861;6eaccf36465e2d0f340eb5b8cf44345a0a64e6f7fb57f015936e5ca0dc2b2f3f;7;1632352908870;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98070202109221632352908861;False;2021-09-22 20:21:48.870;Erro no arquivo
2;650405308;TJPE98513202109221632352906367;4aa0fd817d7e9fd420a96a8551887c55313cffdfb6669333d00d4624def6ab11;7;1632352906383;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98513202109221632352906367;False;2021-09-22 20:21:46.383;Erro no arquivo
3;650405304;TJPE68671202109221632352903965;4e4435f3c54a243647412adef778473188fb1ff7e25bf6f971b961d90e31f231;7;1632352903974;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68671202109221632352903965;False;2021-09-22 20:21:43.974;Erro no arquivo
4;650405297;TJPE17076202109221632352901349;90d9981407e5f57b204ace526a559bda5c82c587e80cc45e00959dff9da8d5ff;7;1632352901355;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17076202109221632352901349;False;2021-09-22 20:21:41.355;Erro no arquivo
5;650405289;TJPE21457202109221632352899017;99168afb1e1015d2eb1d10b0c6a3ddae51cd3acbe9a208accc26671302b529f8;7;1632352899023;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21457202109221632352899017;False;2021-09-22 20:21:39.023;Erro no arquivo
6;650405285;TJPE57375202109221632352897085;e5b2c368d70f1cb47b19bac219cf180d1ea5b75eb8cf0e21abe15f62269815e9;7;1632352897093;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57375202109221632352897085;False;2021-09-22 20:21:37.093;Erro no arquivo
7;650405280;TJPE50779202109221632352894853;64f9195cbda13857ea655254aac9b631807d2e492452bf584fe7a9c2a4a97a21;7;1632352894862;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50779202109221632352894853;False;2021-09-22 20:21:34.862;Erro no arquivo
8;650405275;TJPE95261202109221632352892597;6ebfa9d541dee8b50bb65e9e8e42d46faadcf53d1d245b3d122272285740b735;7;1632352892610;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95261202109221632352892597;False;2021-09-22 20:21:32.610;Erro no arquivo
9;650405270;TJPE60000202109221632352890606;828c3fd3c53521c4508b9d5d85d5b2291c1615b3934a868b40fe8b41405796ba;7;1632352890615;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60000202109221632352890606;False;2021-09-22 20:21:30.615;Erro no arquivo
10;650405266;TJPE55138202109221632352888021;ca34b9b8d658a070c5198dc0e7f0c8ba2a169fa1d7c07024e8aa9ffa99b67646;7;1632352888042;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55138202109221632352888021;False;2021-09-22 20:21:28.042;Erro no arquivo
11;650405246;TJPE35507202109221632352879138;d9324a0a0d539886c3af2fd795682bcc3d366848068ed012017c2d770e5c2c13;7;1632352879147;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35507202109221632352879138;False;2021-09-22 20:21:19.147;Erro no arquivo
12;650405232;TJPE57902202109221632352872548;010fcbc0d9c03872407bc058b4debf192eec7e58014c67d67e54c249f3985fe6;7;1632352872560;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57902202109221632352872548;False;2021-09-22 20:21:12.560;Erro no arquivo
13;650405216;TJPE63750202109221632352863905;75cd3fa1089495651577163d41cabb068ebe95c11907e795b8409dd025eccda1;7;1632352863916;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63750202109221632352863905;False;2021-09-22 20:21:03.916;Erro no arquivo
14;650405195;TJPE86190202109221632352853255;9eede200ba70cc63d404a2f8e5e97ee2b17f0c03dfba41f26b8d719b2c6fab32;7;1632352853269;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86190202109221632352853255;False;2021-09-22 20:20:53.269;Erro no arquivo
15;650405180;TJPE44122202109221632352846357;1ef0b6f137afaf4d707c22103ef5de6c63bb0e6b6d2237024c16021daed0aed6;3;1632352846367;;100;100;0;TJPE;JE;1073615.0;2021/TJPE/09/JE/TJPE44122202109221632352846357;False;2021-09-22 20:20:46.367;Processado com sucesso
16;650405172;TJPE79462202109221632352841672;4bf017e04d8e4f88cc55b733ac75d1cbe68da53028fb98b067d4b0cb79b6a749;7;1632352841686;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79462202109221632352841672;False;2021-09-22 20:20:41.686;Erro no arquivo
17;650405153;TJPE92456202109221632352834633;f97f2cc165737e358e99c0c1c785d0af79c374c69b8e5a1b9aa3c1628e41c1eb;7;1632352834643;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92456202109221632352834633;False;2021-09-22 20:20:34.643;Erro no arquivo
18;650405136;TJPE78790202109221632352826982;106deb5bb7978bfd3a4d8411a9424b2cee0e48d381bb8afd696f4a9502bad9a4;7;1632352827001;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78790202109221632352826982;False;2021-09-22 20:20:27.001;Erro no arquivo
19;650405125;TJPE99487202109221632352820561;8424ba77f9c683978683bbc828afb5aacce2ccbd8d38554cf4dfaefddbba9f9c;7;1632352820569;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99487202109221632352820561;False;2021-09-22 20:20:20.569;Erro no arquivo
20;650405116;TJPE72359202109221632352815006;fd6132cb6061eed507eedd0c8448967ed98cce9a258f89568d6d94ae3fd04ddd;7;1632352815014;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72359202109221632352815006;False;2021-09-22 20:20:15.014;Erro no arquivo
21;650405100;TJPE20927202109221632352809077;320640340c419b459760544a23e390392ba58d9b5e4041e9dc7146eef069ba36;7;1632352809087;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20927202109221632352809077;False;2021-09-22 20:20:09.087;Erro no arquivo
22;650405090;TJPE78710202109221632352802144;b2a2bc6f28256ed37ec0ff165015ea0ef980aeb2f726e33401c8f32e52139e52;7;1632352802160;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78710202109221632352802144;False;2021-09-22 20:20:02.160;Erro no arquivo
23;650405079;TJPE53909202109221632352794963;2013c004252d2036725fd46039bab71c68b67ce4fe8c54b40e349645df3327ad;7;1632352794969;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53909202109221632352794963;False;2021-09-22 20:19:54.969;Erro no arquivo
24;650405063;TJPE81303202109221632352785674;7295c33ea30d00e2942ce21812e37d388be58856a6c0ae2dfebbf81b2c18deed;7;1632352785687;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81303202109221632352785674;False;2021-09-22 20:19:45.687;Erro no arquivo
25;650405045;TJPE62795202109221632352779497;293932fe3116950c40b06443c90bbfdf4eeb017b93a4227632e60e023718e166;7;1632352779504;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62795202109221632352779497;False;2021-09-22 20:19:39.504;Erro no arquivo
26;650405038;TJPE57585202109221632352775305;151d6c4d6fc5e2e924a997dbaf35703c61f938fd79cb903a541ec19550e12dd8;7;1632352775316;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57585202109221632352775305;False;2021-09-22 20:19:35.316;Erro no arquivo
27;650405026;TJPE11650202109221632352771383;3e7b089ed73442f1d1ecb714d31c9366d833b8222dbf579617d1ca3d55879c9b;7;1632352771396;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11650202109221632352771383;False;2021-09-22 20:19:31.396;Erro no arquivo
28;650405011;TJPE55655202109221632352765175;66fcd9fb240f8b31788c240731973fb36a22e31ef988575cf3697dd470a4c8c3;7;1632352765188;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55655202109221632352765175;False;2021-09-22 20:19:25.188;Erro no arquivo
29;650404993;TJPE54180202109221632352758803;0e017d23ec39cfc0c45053b8f6b7c88fc06dca7690566de6105cff046679dad9;7;1632352758812;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54180202109221632352758803;False;2021-09-22 20:19:18.812;Erro no arquivo
30;650404984;TJPE54614202109221632352754068;038e64348de170ba945f43dac22d5c116598dd46d352b91e0fb3073e43bd240f;3;1632352754077;;100;100;0;TJPE;JE;1096788.0;2021/TJPE/09/JE/TJPE54614202109221632352754068;False;2021-09-22 20:19:14.077;Processado com sucesso
31;650404979;TJPE96957202109221632352751440;1da4860a5ee9aa3f14d80ac46bf4c95eba183691d0e0681581d700731396fff6;7;1632352751447;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96957202109221632352751440;False;2021-09-22 20:19:11.447;Erro no arquivo
32;650404976;TJPE40364202109221632352749156;bd8c28b84f970265771f644fb2d7494207e2c56fe82e06c307142899ed6a9772;7;1632352749165;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40364202109221632352749156;False;2021-09-22 20:19:09.165;Erro no arquivo
33;650404970;TJPE49674202109221632352746871;cbb021eae2e26d9e0d7b9170858cb839b8455454fede9f62a810253292c4f73d;7;1632352746879;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49674202109221632352746871;False;2021-09-22 20:19:06.879;Erro no arquivo
34;650404959;TJPE29754202109221632352742897;59e12540290e90f05abac04899aacbbaab428e536ac4abf2f15f45a969fea1f2;7;1632352742905;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29754202109221632352742897;False;2021-09-22 20:19:02.905;Erro no arquivo
35;650404953;TJPE74171202109221632352740874;c93a9864d0e146c3c467f8ce6fdb6067f46b3a72c05d07b368bd3e98454217f3;7;1632352740886;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74171202109221632352740874;False;2021-09-22 20:19:00.886;Erro no arquivo
36;650404946;TJPE66320202109221632352738505;1db0112d9bb7123161f550bfedc2575317bc1a712e9804639d37b2715d4d41f4;7;1632352738516;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66320202109221632352738505;False;2021-09-22 20:18:58.516;Erro no arquivo
37;650404939;TJPE65529202109221632352735980;7f42e0c333bcc9e57f5050657c4e6293d6e9d1b8a11297a16e8ca22f758d0ce7;7;1632352735987;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65529202109221632352735980;False;2021-09-22 20:18:55.987;Erro no arquivo
38;650404936;TJPE31356202109221632352733971;bd4b38489fada8828c0abdef65fb35e43efc6ad1ec40acdeb3e4b97000d9de91;7;1632352733980;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31356202109221632352733971;False;2021-09-22 20:18:53.980;Erro no arquivo
39;650404930;TJPE63210202109221632352731508;0f191fd721bc6b342e4cba9eab85635401e937ec271853c0ee7131f4a5469f40;7;1632352731517;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63210202109221632352731508;False;2021-09-22 20:18:51.517;Erro no arquivo
0;650404927;TJPE54949202109221632352729010;9ba579aee30bf2689c7384c16e4d202ad81edce08de7e7675ae6fcde421b51bf;7;1632352729022;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54949202109221632352729010;False;2021-09-22 20:18:49.022;Erro no arquivo
1;650404919;TJPE24887202109221632352726324;0925c8732cb17737d4c9808c0100f7348cfd94d4c3485090102aca2b5880e0fc;7;1632352726337;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24887202109221632352726324;False;2021-09-22 20:18:46.337;Erro no arquivo
2;650404912;TJPE36971202109221632352724381;bead3b74bf077dce3fa5df44b93e80ce4c34c6b6e545d516ff0f9a9c3d0ddefe;3;1632352724389;;100;100;0;TJPE;JE;1140273.0;2021/TJPE/09/JE/TJPE36971202109221632352724381;False;2021-09-22 20:18:44.389;Processado com sucesso
3;650404908;TJPE84016202109221632352722118;1e91a7fc8c8c4115d5b224c9618b881fc64e26c5232e01b29a40317a2d62ada0;7;1632352722130;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84016202109221632352722118;False;2021-09-22 20:18:42.130;Erro no arquivo
4;650404892;TJPE82690202109221632352712099;e8d1522ede403f6d3e91a32c6189970db97903bcf854e17ce3e600ae05c73471;3;1632352712115;;100;100;0;TJPE;G1;2079879.0;2021/TJPE/09/G1/TJPE82690202109221632352712099;False;2021-09-22 20:18:32.115;Processado com sucesso
5;650404870;TJPE18450202109221632352697800;99a1139429c503a1e33250e95f916b238d123758cdee944c90bbd9546b9ce34a;7;1632352697808;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18450202109221632352697800;False;2021-09-22 20:18:17.808;Erro no arquivo
6;650404858;TJPE77162202109221632352690057;a3df19f648000b07d269c2a16c3e7bfdf1c3ab3419a894d05eb5dd88843d235c;7;1632352690071;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77162202109221632352690057;False;2021-09-22 20:18:10.071;Erro no arquivo
7;650404848;TJPE93394202109221632352685324;d137c8d4749a762ebea8658add72e7733b708fcaba5b9ea82fd8f86272d01b92;3;1632352685343;;100;100;0;TJPE;G1;1585559.0;2021/TJPE/09/G1/TJPE93394202109221632352685324;False;2021-09-22 20:18:05.343;Processado com sucesso
8;650404823;TJPE40614202109221632352671982;16373cad7e5bd698ca1ccdb1df123df9c8d51086aff122b0c99971bb821a0ca3;3;1632352671990;;100;100;0;TJPE;JE;1116741.0;2021/TJPE/09/JE/TJPE40614202109221632352671982;False;2021-09-22 20:17:51.990;Processado com sucesso
9;650404808;TJPE82502202109221632352664530;677a1ed88974f77b4c7b32f3e1ccc148f109a6023013ad75d64ee6c7244b8a27;7;1632352664538;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82502202109221632352664530;False;2021-09-22 20:17:44.538;Erro no arquivo
10;650404802;TJPE99239202109221632352660315;9196a5603991d6631c185f14828ca90f9a6721e87a96f9ede194e03c81c04124;7;1632352660323;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99239202109221632352660315;False;2021-09-22 20:17:40.323;Erro no arquivo
11;650404793;TJPE85478202109221632352656847;d739ddc6633936f5dd8f4947ee9b8a8b78ed977016a15ccf0c9bef861293c46a;7;1632352656861;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85478202109221632352656847;False;2021-09-22 20:17:36.861;Erro no arquivo
12;650404781;TJPE15699202109221632352651412;b43b366fe1e7f48ecabe1139b6793c42d095cd0a897315adf27cc3d986e38b79;7;1632352651420;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15699202109221632352651412;False;2021-09-22 20:17:31.420;Erro no arquivo
13;650404744;TJPE29928202109221632352635431;fc92be2073792ff2cc5b61c4b8ef11b6aec433045835ee14bd7436f1c921bce5;7;1632352635446;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29928202109221632352635431;False;2021-09-22 20:17:15.446;Erro no arquivo
14;650404741;TJPE40053202109221632352633227;783ae0a4c9c831d26c5799a34327319df8c5e2f2fd478227c74e5749829c707d;7;1632352633243;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40053202109221632352633227;False;2021-09-22 20:17:13.243;Erro no arquivo
15;650404735;TJPE52473202109221632352630485;ab266aac1b4f40644472dcc2f0794a1164d28f15661f1563eae8884d532be8fb;7;1632352630502;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52473202109221632352630485;False;2021-09-22 20:17:10.502;Erro no arquivo
16;650404730;TJPE38845202109221632352628243;dbd2130ab2806ad646aa558d9eb80e4421daec2be3bbd991391bb3fd0291bd2f;7;1632352628250;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38845202109221632352628243;False;2021-09-22 20:17:08.250;Erro no arquivo
17;650404725;TJPE38943202109221632352626417;c67e27a794ce648f08cbee57ae4eff3eb1bef5d6a6161208aec236cc11124e80;3;1632352626430;;100;100;0;TJPE;JE;1147999.0;2021/TJPE/09/JE/TJPE38943202109221632352626417;False;2021-09-22 20:17:06.430;Processado com sucesso
18;650404722;TJPE17514202109221632352624387;fe020b66c419ae76f16f158ac13fad804341da68f264ab668ac46c01039c0350;7;1632352624395;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17514202109221632352624387;False;2021-09-22 20:17:04.395;Erro no arquivo
19;650404716;TJPE44940202109221632352622311;825ab72705f4e9a79e3a1507ab0153fc2b59ed34eeaf6321342d9ca67ee51a3f;7;1632352622319;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44940202109221632352622311;False;2021-09-22 20:17:02.319;Erro no arquivo
20;650404714;TJPE52136202109221632352619730;c2ca2cba6c5ad2df5f4506315c5802f6c8ff402859533d6ce8810b227feef4db;7;1632352619745;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52136202109221632352619730;False;2021-09-22 20:16:59.745;Erro no arquivo
21;650404706;TJPE12065202109221632352617019;7e16fbe92805cc6fedefa3fdb367c45fbca18d4580251ab9f6632ff627fc9e91;7;1632352617024;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12065202109221632352617019;False;2021-09-22 20:16:57.024;Erro no arquivo
22;650404702;TJPE65218202109221632352614922;270cf538d4bd0dbb6a2e93ae30ee8c27952a8afa47c77eb253d7991ef5e552fa;3;1632352614932;;100;100;0;TJPE;G1;1314356.0;2021/TJPE/09/G1/TJPE65218202109221632352614922;False;2021-09-22 20:16:54.932;Processado com sucesso
23;650404697;TJPE38446202109221632352612096;ebbe930e31c7314d3b7d893822c01aac3a1f02dca89aadc992b9b4f33ae7cf72;7;1632352612105;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38446202109221632352612096;False;2021-09-22 20:16:52.105;Erro no arquivo
24;650404690;TJPE76994202109221632352609789;3f17727e06cc74fc52c52c595e9ff415d2999ef87cdd3891102645e80ad3fe49;7;1632352609794;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76994202109221632352609789;False;2021-09-22 20:16:49.794;Erro no arquivo
25;650404681;TJPE92642202109221632352607735;9e2bc2d886775902c682537fe0924bafa0adcecbc53cda2e811f4195b28fc9a6;7;1632352607746;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92642202109221632352607735;False;2021-09-22 20:16:47.746;Erro no arquivo
26;650404676;TJPE37033202109221632352605362;138fe09915244f28f73be27d944a4e8430a927f3ba3facca5353c89e025065e2;7;1632352605372;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37033202109221632352605362;False;2021-09-22 20:16:45.372;Erro no arquivo
27;650404670;TJPE44673202109221632352603445;4a7bf752aa478af5ceeec43b587bbe811279d2f632235ede998049fcbb891e56;7;1632352603455;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44673202109221632352603445;False;2021-09-22 20:16:43.455;Erro no arquivo
28;650404668;TJPE40701202109221632352601149;b1e9da980a1718435642f609bdf7a62a787f3133ecf87ff82c91550d1f1e6633;7;1632352601166;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40701202109221632352601149;False;2021-09-22 20:16:41.166;Erro no arquivo
29;650404661;TJPE97888202109221632352598910;c927ba1006ba0b26e6312c282c55133fac07dcd13db688e893d93345c7a7e577;3;1632352598921;;100;100;0;TJPE;JE;1332445.0;2021/TJPE/09/JE/TJPE97888202109221632352598910;False;2021-09-22 20:16:38.921;Processado com sucesso
30;650404656;TJPE96933202109221632352596479;ed863e0e4d1918372a3c4c58f5cef942237191b0743bab01857ce19bd7ebe7b4;7;1632352596487;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE96933202109221632352596479;False;2021-09-22 20:16:36.487;Erro no arquivo
31;650404650;TJPE38757202109221632352593986;f59477f64c21992095d688fe4a0ac2796d848f53b41215041dfafcfdefe919d1;7;1632352594004;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38757202109221632352593986;False;2021-09-22 20:16:34.004;Erro no arquivo
32;650404643;TJPE80132202109221632352591772;29631101b716358e0c4013d2085980b458579adb1d035380b4f7d3f322c800d2;7;1632352591781;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80132202109221632352591772;False;2021-09-22 20:16:31.781;Erro no arquivo
33;650404638;TJPE38790202109221632352589385;a3e35134113493da2405b02071f285f5dcf2720d646d376e90d65fc316dab16c;7;1632352589393;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38790202109221632352589385;False;2021-09-22 20:16:29.393;Erro no arquivo
34;650404635;TJPE63157202109221632352586318;5f609672acbf0b31d9d5a2465c26ecd763eb0164146b1c469a3b458dc5a5f9ab;7;1632352586330;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63157202109221632352586318;False;2021-09-22 20:16:26.330;Erro no arquivo
35;650404625;TJPE61408202109221632352583895;688747e4dca67bda3c8952a01f95119840e5b1b0232cef96f5e36198dd4560fa;7;1632352583903;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61408202109221632352583895;False;2021-09-22 20:16:23.903;Erro no arquivo
36;650404619;TJPE14921202109221632352582145;9f96cb7da03ac63b6f65762b3a672d96862a309cbf797a31068baf9ddac469d7;7;1632352582155;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14921202109221632352582145;False;2021-09-22 20:16:22.155;Erro no arquivo
37;650404613;TJPE16767202109221632352578434;b755f2ea4129327c10cf50bfe3102b35ab4ca6dd4d1b5b9400516b05e8fbf413;7;1632352578442;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16767202109221632352578434;False;2021-09-22 20:16:18.442;Erro no arquivo
38;650404606;TJPE21346202109221632352575987;d8f539db5711ce17e50593a2a659a1467d01388cad11070d2b07e66588d7f704;7;1632352575994;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21346202109221632352575987;False;2021-09-22 20:16:15.994;Erro no arquivo
