;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
39;650404601;TJPE45566202109221632352573976;5bec25fb1f71aac1006738bdb4b209489c15ef5fb7c35275556ae67c930e3a54;7;1632352573983;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45566202109221632352573976;False;2021-09-22 20:16:13.983;Erro no arquivo
0;650404595;TJPE32513202109221632352571762;f0e60fc82d93ac67943b7b1aa68ba6c0418f87f40c0160822d8ca0a42e2591d8;7;1632352571771;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32513202109221632352571762;False;2021-09-22 20:16:11.771;Erro no arquivo
1;650404589;TJPE89071202109221632352569598;3ef8602d24f890396e42e9676b0e4f3b9607011272477e23bda646d0ed47d0ba;7;1632352569604;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89071202109221632352569598;False;2021-09-22 20:16:09.604;Erro no arquivo
2;650404585;TJPE25961202109221632352567694;6914d36dd8e1a7e533f3504ce08ff82ff9f0f8f08c8c222f78c03d1c1bbe0f4d;7;1632352567700;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25961202109221632352567694;False;2021-09-22 20:16:07.700;Erro no arquivo
3;650404581;TJPE73177202109221632352565699;d5da6807f6b57a7b44bf645b3b0f154e55448b0473eb0edf0db0cebff457873c;7;1632352565709;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73177202109221632352565699;False;2021-09-22 20:16:05.709;Erro no arquivo
4;650404572;TJPE20331202109221632352562954;6360493290c287552334f1e471bf97b72112f9576c17dfb826e2992684249a14;7;1632352562963;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20331202109221632352562954;False;2021-09-22 20:16:02.963;Erro no arquivo
5;650404564;TJPE94028202109221632352560460;6688d78568fe9aed0325840b40c2ee22bec265f2b51023850516fd4aa701e782;7;1632352560474;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94028202109221632352560460;False;2021-09-22 20:16:00.474;Erro no arquivo
6;650404557;TJPE26705202109221632352558085;1fd57fc807c7462c9fcf95f0180a7f452ff1ada2447a94b4d29958446f70e956;7;1632352558098;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26705202109221632352558085;False;2021-09-22 20:15:58.098;Erro no arquivo
7;650404554;TJPE14876202109221632352556446;3bfed5c5863a4558bf0a9eb72d4a18ab795107e0e3766348e73b731fcfc0e795;7;1632352556454;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14876202109221632352556446;False;2021-09-22 20:15:56.454;Erro no arquivo
8;650404548;TJPE39160202109221632352553242;cdbfc1f102e5098971787a04203217b7b77be3c610702cee97f60b16fa5fcee3;7;1632352553250;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39160202109221632352553242;False;2021-09-22 20:15:53.250;Erro no arquivo
9;650404529;TJPE59237202109221632352543299;cf7c93bbd3ae7676165be87ce179d4bb55c00df21624afe78e5c1a352dc6e32d;3;1632352543309;;100;100;0;TJPE;JE;1211400.0;2021/TJPE/09/JE/TJPE59237202109221632352543299;False;2021-09-22 20:15:43.309;Processado com sucesso
10;650404512;TJPE36351202109221632352535382;839a02072a7d59f97ae35ff75836c23bedadaa39e6fc5329808325349b298f66;7;1632352535391;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36351202109221632352535382;False;2021-09-22 20:15:35.391;Erro no arquivo
11;650404505;TJPE70517202109221632352530538;4bf11db4cb3c84d9489848b55144979e57dff1d806819e8f7f0e9146b259a0aa;3;1632352530547;;100;100;0;TJPE;JE;1112773.0;2021/TJPE/09/JE/TJPE70517202109221632352530538;False;2021-09-22 20:15:30.547;Processado com sucesso
12;650404494;TJPE93440202109221632352525890;6613f67bd1931e1fee7db6adf05124717a29ae3cc9505ee975ebd897ef1fed80;7;1632352525902;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93440202109221632352525890;False;2021-09-22 20:15:25.902;Erro no arquivo
13;650404486;TJPE81754202109221632352521144;dfd9c17b6921f86b8e09bfb8bb724588d9e3293c370cbaa5f24e6070501a3d6f;3;1632352521154;;100;100;0;TJPE;JE;1294372.0;2021/TJPE/09/JE/TJPE81754202109221632352521144;False;2021-09-22 20:15:21.154;Processado com sucesso
14;650404464;TJPE15154202109221632352512346;0a0e3c90822d6d0fbb94685041bcdc8c08248e35ab50c9b62681ebfeabaceb6f;7;1632352512376;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15154202109221632352512346;False;2021-09-22 20:15:12.376;Erro no arquivo
15;650404449;TJPE78758202109221632352501223;484720571157651fd10eaf1f08513b57c49fafb2079a10fa9e5e332aa3dd2813;7;1632352501232;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78758202109221632352501223;False;2021-09-22 20:15:01.232;Erro no arquivo
16;650404431;TJPE64152202109221632352495400;7d255d18f6e48c8d625fab68dc5d0d6b1a25741cf29cd2e52f67744e6ff97b72;7;1632352495408;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE64152202109221632352495400;False;2021-09-22 20:14:55.408;Erro no arquivo
17;650404424;TJPE29407202109221632352492191;7b43dd78ce34a156dbe6820acc63246b84ee750f0d1356f2a9d0437e8166249e;3;1632352492207;;90;90;0;TJPE;G1;809163.0;2021/TJPE/09/G1/TJPE29407202109221632352492191;False;2021-09-22 20:14:52.207;Processado com sucesso
18;650404409;TJPE19560202109221632352485012;1490dc69ae52f41a936fe97aeb9a87b3aed3880fa7e6aad39bb728741d66f696;7;1632352485020;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19560202109221632352485012;False;2021-09-22 20:14:45.020;Erro no arquivo
19;650404403;TJPE13279202109221632352481564;b09b550c554e99971e53f13536a9b4e8326a550131dae9f03a60061cd251d6a7;7;1632352481581;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13279202109221632352481564;False;2021-09-22 20:14:41.581;Erro no arquivo
20;650404390;TJPE84819202109221632352472637;c760efef0b81d52c816774e70b165ced38c90dfdbe2e77fd612cc60280a7d524;3;1632352472642;;96;96;0;TJPE;G1;699480.0;2021/TJPE/09/G1/TJPE84819202109221632352472637;False;2021-09-22 20:14:32.642;Processado com sucesso
21;650404386;TJPE46063202109221632352469622;1538c14bc198fd8d3c519a0a9636c50aa15eecb50963aa9bca06c9826ec777a8;7;1632352469643;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46063202109221632352469622;False;2021-09-22 20:14:29.643;Erro no arquivo
22;650404375;TJPE55395202109221632352463960;479ec28af8b02cb8b2a992200917fecbc742b6951404a30193d0f79141a3a589;7;1632352463968;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55395202109221632352463960;False;2021-09-22 20:14:23.968;Erro no arquivo
23;650404364;TJPE46018202109221632352458685;29730f4e3b229fb96915e72a8ea76d73285be796bb5e17e4f89003688bb749a2;7;1632352458695;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46018202109221632352458685;False;2021-09-22 20:14:18.695;Erro no arquivo
24;650404351;TJPE58224202109221632352452574;a5702f1c47d673e2681756edaeda16695197db61d26f943ca065f4219e160acc;7;1632352452582;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58224202109221632352452574;False;2021-09-22 20:14:12.582;Erro no arquivo
25;650404336;TJPE27766202109221632352444080;695a086e70469000a6a1dc09fde7eda27fef4c6b189df988f385da8088e1997e;7;1632352444091;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27766202109221632352444080;False;2021-09-22 20:14:04.091;Erro no arquivo
26;650404324;TJPE26832202109221632352439248;c65a42e85107a18b96918519029214435f6bc4ab99805b52d0c46d821d1b8f39;7;1632352439257;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26832202109221632352439248;False;2021-09-22 20:13:59.257;Erro no arquivo
27;650404313;TJPE50886202109221632352431050;b86c7db6923fbe45a295482d20b539a8c8a03095c69974b3e9b044021fdcba8a;7;1632352431063;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50886202109221632352431050;False;2021-09-22 20:13:51.063;Erro no arquivo
28;650404307;TJPE25492202109221632352428157;3c1677186fe1b7ab4e02db62df91417a9e3ba02839e5510d5b008789b7b66943;7;1632352428170;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25492202109221632352428157;False;2021-09-22 20:13:48.170;Erro no arquivo
29;650404301;TJPE14282202109221632352425576;654f674753a5974740445703f67e660895672645dd0b51fdfbecbdc8a23740a2;7;1632352425584;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14282202109221632352425576;False;2021-09-22 20:13:45.584;Erro no arquivo
30;650404297;TJPE64612202109221632352423195;dccb48feb708cdb75a6070f14b21a495a792ae2513f7d9fbb26f18f9098ed14c;7;1632352423210;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64612202109221632352423195;False;2021-09-22 20:13:43.210;Erro no arquivo
31;650404293;TJPE43145202109221632352420808;20a8b468346824b26e8f36f74cf79d42c241ba7e64b5343ccae916a8c3aa5637;7;1632352420817;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43145202109221632352420808;False;2021-09-22 20:13:40.817;Erro no arquivo
32;650404289;TJPE22976202109221632352418418;69e607940b4f244addedc53f1ba1609ea79720ec9a0d4f0a1bc71523cf3daaec;7;1632352418428;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22976202109221632352418418;False;2021-09-22 20:13:38.428;Erro no arquivo
33;650404285;TJPE70878202109221632352416329;705c9d808fddf501850dbc0edf86306c583436e55e0fbcfc288fae52e7686610;7;1632352416341;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE70878202109221632352416329;False;2021-09-22 20:13:36.341;Erro no arquivo
34;650404281;TJPE50640202109221632352413840;8700061b97158def82849022c06853c314487830ce2f0cee23383082b2ce6dd5;7;1632352413850;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50640202109221632352413840;False;2021-09-22 20:13:33.850;Erro no arquivo
35;650404276;TJPE55959202109221632352411092;ed54aef37c26434d181889a58937be4945abdf65f1a718cbb141cf92d7c39a9e;7;1632352411101;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55959202109221632352411092;False;2021-09-22 20:13:31.101;Erro no arquivo
36;650404272;TJPE67125202109221632352408942;6c7944922c1e0d89f682fd85bb41e17dec620c350d99cd778798db280fc37f9f;7;1632352408955;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67125202109221632352408942;False;2021-09-22 20:13:28.955;Erro no arquivo
37;650404266;TJPE75074202109221632352405856;b453cd82a3cd909dd19e4cbaaf289d563d772fcdc9db0061c1ddc51136765b2d;7;1632352405869;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75074202109221632352405856;False;2021-09-22 20:13:25.869;Erro no arquivo
38;650404261;TJPE91484202109221632352403629;f9f2a492e841295c7b5af3ca0002fc8dd2c9eb410de1b76c778c3ba6aefa35d4;7;1632352403637;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91484202109221632352403629;False;2021-09-22 20:13:23.637;Erro no arquivo
39;650404257;TJPE23542202109221632352401150;865e2388b18e0fe2e31a00b2b88d7ee8155ccc977d55d1621e7a0f112795f3b1;7;1632352401158;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23542202109221632352401150;False;2021-09-22 20:13:21.158;Erro no arquivo
0;650404252;TJPE72256202109221632352398826;d02f023381ca5849da8967e1f5417555fdd3dc0a9ee63a562e47e0654b0d594d;7;1632352398831;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72256202109221632352398826;False;2021-09-22 20:13:18.831;Erro no arquivo
1;650404241;TJPE81876202109221632352391465;cd3beb9ac4e5724a0bd492d495eae448a0a13533e07cbd142a08158063f1d206;7;1632352391487;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81876202109221632352391465;False;2021-09-22 20:13:11.487;Erro no arquivo
2;650404224;TJPE39869202109221632352381697;a876d4e7ed390f4466f65f5a52e6f453fed1d76222b55715c0669c91d9fcfcc0;7;1632352381706;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39869202109221632352381697;False;2021-09-22 20:13:01.706;Erro no arquivo
3;650404217;TJPE29526202109221632352377985;386d7c5cf52a29f8ba5dc0f74a67a618cbc94e035ae3efc78e1337f73cf6d8f7;7;1632352377993;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29526202109221632352377985;False;2021-09-22 20:12:57.993;Erro no arquivo
4;650404203;TJPE21799202109221632352369935;89cef3b2bc09fcb5ca8cdf896c9bec34004420b1aea1a2b977a2b7d10792b8bb;7;1632352369960;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21799202109221632352369935;False;2021-09-22 20:12:49.960;Erro no arquivo
5;650404143;TJPE95300202109221632352332401;b82831e5205bd06789951f5198f94cdd1061caac45b4e37b1e8806e319a379c1;7;1632352332416;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95300202109221632352332401;False;2021-09-22 20:12:12.416;Erro no arquivo
6;650404139;TJPE60664202109221632352330094;9b1cb03e51976a3026bc23f65834a65b3c9dca13daad3d4718c5ceac8d781e55;7;1632352330106;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60664202109221632352330094;False;2021-09-22 20:12:10.106;Erro no arquivo
7;650404134;TJPE43539202109221632352327138;f704d7bdb3e7aa0c8ccf232c1a8a99da516aaad04a7046a10dc8fcc169fbc4d4;7;1632352327146;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43539202109221632352327138;False;2021-09-22 20:12:07.146;Erro no arquivo
8;650404130;TJPE45679202109221632352324803;059834cb7b2937e7b14282ef26553f7a3cfab97c0842b2c38d7962356e341951;3;1632352324814;;100;100;0;TJPE;G1;1307033.0;2021/TJPE/09/G1/TJPE45679202109221632352324803;False;2021-09-22 20:12:04.814;Processado com sucesso
9;650404124;TJPE44631202109221632352322006;28a4b1ff1bdbf363f7595a6471bb29e031407669f96e8261cfaff81a8d51c45b;7;1632352322016;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44631202109221632352322006;False;2021-09-22 20:12:02.016;Erro no arquivo
10;650404117;TJPE26142202109221632352320231;093347f751a54fae65a334e9edf01ca245e006e4abac7122575f76cd3edd38a8;7;1632352320247;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26142202109221632352320231;False;2021-09-22 20:12:00.247;Erro no arquivo
11;650404112;TJPE14252202109221632352318511;6268d47bacbf37d9178f04146263378eeefec9efa61c6120e6d22d3842b80bb9;7;1632352318519;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14252202109221632352318511;False;2021-09-22 20:11:58.519;Erro no arquivo
12;650404108;TJPE87188202109221632352315954;3ddde589aced2a94cf2d193a888a1473d600ed5fefd4cf2b571097dd3611619b;7;1632352315966;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87188202109221632352315954;False;2021-09-22 20:11:55.966;Erro no arquivo
13;650404102;TJPE74218202109221632352313914;f9e5719cbafb3658419ae0715b9c1ddfd8401fd5daaaf06b794f7e63776f165f;3;1632352313924;;100;100;0;TJPE;JE;1121589.0;2021/TJPE/09/JE/TJPE74218202109221632352313914;False;2021-09-22 20:11:53.924;Processado com sucesso
14;650404100;TJPE80701202109221632352311641;4a02dc38daf4075571b9e32753da0abb7fa822ab52f1fd71cc45d2a91e58b0b3;7;1632352311650;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80701202109221632352311641;False;2021-09-22 20:11:51.650;Erro no arquivo
15;650404096;TJPE32870202109221632352309562;1309fd83a86c041c7f4cf47a6643b7b00127c1eb07f53d6167e64ce114cecb54;7;1632352309574;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32870202109221632352309562;False;2021-09-22 20:11:49.574;Erro no arquivo
16;650404091;TJPE32808202109221632352307002;d15c7f56914bc2bafa75f52cd2fcbb4dd7c212e9e8ad2dae25ccf5a311bc744e;7;1632352307012;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32808202109221632352307002;False;2021-09-22 20:11:47.012;Erro no arquivo
17;650404086;TJPE31671202109221632352303028;0218442c4fcd6e3a450ed57f4a5878389bd367b930d660f29fb6d039be5e9971;7;1632352303039;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31671202109221632352303028;False;2021-09-22 20:11:43.039;Erro no arquivo
18;650404079;TJPE65985202109221632352300616;c552eda5271b4bff848a39965cc814faf77208654c7e87f13e5e6ebc9dd934d6;7;1632352300624;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65985202109221632352300616;False;2021-09-22 20:11:40.624;Erro no arquivo
19;650404076;TJPE70286202109221632352298295;58a2333e915495c30f4197f0c9fe3665ef50cf9dbccd910640a536cb252422ba;7;1632352298318;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70286202109221632352298295;False;2021-09-22 20:11:38.318;Erro no arquivo
20;650404071;TJPE26794202109221632352295823;0de19bde9084ca2f5f4beea45f11a157b03fdbea02f58b8161273847ebb36e6b;7;1632352295832;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26794202109221632352295823;False;2021-09-22 20:11:35.832;Erro no arquivo
21;650404067;TJPE80295202109221632352293548;a3a73d0fdc0b387a45feeb4b5a9cd21b6090aaea30e7ff8c7b4da121a303c5d4;7;1632352293557;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80295202109221632352293548;False;2021-09-22 20:11:33.557;Erro no arquivo
22;650404063;TJPE38601202109221632352291410;cdd8a033a3bafb86c454916d57bd8f2d9fae622ce79b634645f7a121780800cb;7;1632352291422;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38601202109221632352291410;False;2021-09-22 20:11:31.422;Erro no arquivo
23;650404055;TJPE66702202109221632352289178;948b52cedb4c3008e53eadca3dceca03a7336cafb4a648e5f2d1865a9268af9c;7;1632352289195;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66702202109221632352289178;False;2021-09-22 20:11:29.195;Erro no arquivo
24;650404050;TJPE43038202109221632352286577;39cf81b90fbec59d7796cc54a41d7bff64939d56f956a19be8038073eadaf0ca;3;1632352286585;;100;100;0;TJPE;JE;975360.0;2021/TJPE/09/JE/TJPE43038202109221632352286577;False;2021-09-22 20:11:26.585;Processado com sucesso
25;650404045;TJPE33569202109221632352284173;26e6450348ed4475f38582ac59fc8edb2d597ce5a5e2d27268db580fbf94d7e1;7;1632352284182;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33569202109221632352284173;False;2021-09-22 20:11:24.182;Erro no arquivo
26;650404036;TJPE69289202109221632352281745;ca7c8bc498dacf50b41c307a3ffe447aed826cff0b678c3565fdae7f19d12f4f;7;1632352281753;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69289202109221632352281745;False;2021-09-22 20:11:21.753;Erro no arquivo
27;650404032;TJPE11420202109221632352278304;a2cb2cce5ccfa28df0647675ed0eff11feab06c270e6e9d4cb3848bb6e91f77d;7;1632352278315;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11420202109221632352278304;False;2021-09-22 20:11:18.315;Erro no arquivo
28;650404020;TJPE46248202109221632352275748;6f8fde8408ef298621966c83abd2582cf524f73aca32c9412284686fd92c3f1a;7;1632352275778;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46248202109221632352275748;False;2021-09-22 20:11:15.778;Erro no arquivo
29;650403993;TJPE61141202109221632352263969;374ab49167fa42aefcd47513b36fbf39742c9ffeb809356030aac07f5c0ee0d5;7;1632352263977;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61141202109221632352263969;False;2021-09-22 20:11:03.977;Erro no arquivo
30;650403975;TJPE41223202109221632352255268;68d3059235f78189d3b735b8e59384d25766d133b7ac85e59bbb491954664572;7;1632352255279;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41223202109221632352255268;False;2021-09-22 20:10:55.279;Erro no arquivo
31;650403960;TJPE48576202109221632352247375;7add2f82e3c58b1f6e1c335c39feb5cf706efb6a7529fd3e0a109b4468bbfb27;7;1632352247383;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48576202109221632352247375;False;2021-09-22 20:10:47.383;Erro no arquivo
32;650403924;TJPE16032202109221632352226427;cd8a717aa4068f42bc6334ab9d4da69bebeb6c27b4c81f84208fab386e89f4fa;7;1632352226436;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16032202109221632352226427;False;2021-09-22 20:10:26.436;Erro no arquivo
33;650403920;TJPE72719202109221632352224410;6a9755faefe870dd3eec4676bf899c1f4faf42d9611aaed21655ce5b89c83fa1;7;1632352224418;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72719202109221632352224410;False;2021-09-22 20:10:24.418;Erro no arquivo
34;650403913;TJPE71966202109221632352222235;dc28ce0376628de1f508c166b6e1e5c9cc06d975593642cb8fcd26ac64985bec;7;1632352222245;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71966202109221632352222235;False;2021-09-22 20:10:22.245;Erro no arquivo
35;650403908;TJPE24819202109221632352220106;bff61936e107cce682ed824979fee7692af712f35772123e8cd4e475205d9d48;7;1632352220114;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24819202109221632352220106;False;2021-09-22 20:10:20.114;Erro no arquivo
36;650403905;TJPE43083202109221632352218155;2d33758f48ea28bee4b781e11e1f28f5d586dc6e7c4c5abe21468261f7f471cc;7;1632352218219;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43083202109221632352218155;False;2021-09-22 20:10:18.219;Erro no arquivo
37;650403899;TJPE23084202109221632352215858;b489862a8ca2c31b0d90a627d833f9a00582b73b8e4b4964516c62c6728857c0;7;1632352215867;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23084202109221632352215858;False;2021-09-22 20:10:15.867;Erro no arquivo
38;650403896;TJPE18650202109221632352213712;b47d34394dfe5f222b07c38af2a12e54a03d81c10853a385ce6d07da56dec075;7;1632352213722;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18650202109221632352213712;False;2021-09-22 20:10:13.722;Erro no arquivo
39;650403890;TJPE43130202109221632352211378;0a7a34ee2c4eb095a5b61e16c2237e721e201bcf8ae0ec962f53d78ce533c32a;7;1632352211385;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43130202109221632352211378;False;2021-09-22 20:10:11.385;Erro no arquivo
0;650403886;TJPE43031202109221632352209581;3fc2b516bb35e36cbd5f98edd46e426a57a63560e45adacc76aa831ea7058bfb;3;1632352209589;;91;91;0;TJPE;G1;986169.0;2021/TJPE/09/G1/TJPE43031202109221632352209581;False;2021-09-22 20:10:09.589;Processado com sucesso
1;650403881;TJPE72980202109221632352207274;2cc85784d3aac70ef9931311938f60a672de17bfb896510ae4f966ee996e9717;7;1632352207282;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72980202109221632352207274;False;2021-09-22 20:10:07.282;Erro no arquivo
2;650403875;TJPE78337202109221632352205242;ad786b8021a43fe973efe8f7bb9fb91bc08fb1c960d2ffcaad43a800c416a18b;7;1632352205250;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78337202109221632352205242;False;2021-09-22 20:10:05.250;Erro no arquivo
3;650403857;TJPE92821202109221632352196370;829ebd8a6885d5915528da4126e6027eb2a3d67cdce48127d850ad650e2699d1;7;1632352196382;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92821202109221632352196370;False;2021-09-22 20:09:56.382;Erro no arquivo
4;650403852;TJPE44326202109221632352192811;7ec57843aca46ef9d90a661a61d04e8c5ea38996d0273a7644c18da5afdaa1bf;7;1632352192819;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44326202109221632352192811;False;2021-09-22 20:09:52.819;Erro no arquivo
5;650403840;TJPE87442202109221632352185617;da503bec52a3b2aadccb39b9a81ef278caae0c1fd42b5e8ccf38cea3bdb0e8c8;7;1632352185626;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87442202109221632352185617;False;2021-09-22 20:09:45.626;Erro no arquivo
6;650403827;TJPE86554202109221632352179184;b69ab865b55622311221ed29ed6209f94d1fa9233ca22d5bb7eeb367443a8f1c;7;1632352179197;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86554202109221632352179184;False;2021-09-22 20:09:39.197;Erro no arquivo
7;650403814;TJPE15714202109221632352171536;0987e36f888a4019f71c7357053bec6cdd53595e34c2435d6cb1521b0784bc75;7;1632352171552;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15714202109221632352171536;False;2021-09-22 20:09:31.552;Erro no arquivo
8;650403810;TJPE13858202109221632352169386;6b463b2a7359e1c337c141b49a9f3877f0192703d1cc434de5525cd2f58119e9;7;1632352169407;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13858202109221632352169386;False;2021-09-22 20:09:29.407;Erro no arquivo
9;650403805;TJPE28805202109221632352166985;00ac997aaaea8fd4851ee6fc137f4c20e460c0faf95ba63c69471f57f4ca2d71;7;1632352166993;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28805202109221632352166985;False;2021-09-22 20:09:26.993;Erro no arquivo
10;650403797;TJPE72324202109221632352164303;8437a6facb5beeece8010061d832f8239c85675a3e699b2f24b3ce276517f2b8;7;1632352164310;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72324202109221632352164303;False;2021-09-22 20:09:24.310;Erro no arquivo
11;650403790;TJPE28789202109221632352162126;41de43ea047264b926eff69503608de0f2c2cd3c83de179cb5b8f69ca0f81d0a;3;1632352162134;;97;97;0;TJPE;G1;1000630.0;2021/TJPE/09/G1/TJPE28789202109221632352162126;False;2021-09-22 20:09:22.134;Processado com sucesso
12;650403783;TJPE51782202109221632352160073;ae41cdd9c8e4c0cbb6ebc523edcd32f45b219b7c420fa621b9d13ec61bea8bda;7;1632352160082;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51782202109221632352160073;False;2021-09-22 20:09:20.082;Erro no arquivo
