;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
13;650403778;TJPE49477202109221632352157897;a2baa896686a15e97327d93a09fd6712cd99e8704a4ba74881b357ca020a244f;7;1632352157906;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49477202109221632352157897;False;2021-09-22 20:09:17.906;Erro no arquivo
14;650403773;TJPE18000202109221632352155967;96523deee6ec4da8d05e4c487a84ed5f467d4318982dc13344014db49a366c11;7;1632352155985;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18000202109221632352155967;False;2021-09-22 20:09:15.985;Erro no arquivo
15;650403770;TJPE57749202109221632352153904;2293d42c5bcbf59992fc06e31cb2f508a01e1d36af36a5f85f6f8bc44a03834a;7;1632352153913;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57749202109221632352153904;False;2021-09-22 20:09:13.913;Erro no arquivo
16;650403765;TJPE83897202109221632352151646;5deaec6a5267864df8fa1e189171930f03868a6790fde1727544ee7ff03a19b2;7;1632352151660;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83897202109221632352151646;False;2021-09-22 20:09:11.660;Erro no arquivo
17;650403757;TJPE52191202109221632352149251;34bb45b313969a408804dca2b7a1c86c22bbc940dd6e8f39787f12e8e1377779;7;1632352149260;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52191202109221632352149251;False;2021-09-22 20:09:09.260;Erro no arquivo
18;650403753;TJPE28992202109221632352144365;287bbdbd3d435aa134b93b9f5b086a786db7bbb1a87b3278b2d1d8b1e43bea2f;7;1632352144375;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28992202109221632352144365;False;2021-09-22 20:09:04.375;Erro no arquivo
19;650403745;TJPE12135202109221632352141406;08a3e91b56516352a5d698bbb9dca4e0aeab5cac3d396a22869287c7d3e4dcbe;7;1632352141414;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12135202109221632352141406;False;2021-09-22 20:09:01.414;Erro no arquivo
20;650403732;TJPE69315202109221632352135272;8eb0108202592a87cf8c2714feb2c5a9f4db75ee08107fd5c9ccd781758117ac;7;1632352135282;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69315202109221632352135272;False;2021-09-22 20:08:55.282;Erro no arquivo
21;650403715;TJPE28313202109221632352126374;295e5d9787ba8a1ca65abee84e1f3db2a7b119247d377c333f74a6e615dcb05f;7;1632352126383;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28313202109221632352126374;False;2021-09-22 20:08:46.383;Erro no arquivo
22;650403702;TJPE33840202109221632352120119;51499ee89a3ede1fe613acb9dae04811a78ea21d083a876a259d39453ed30c25;7;1632352120130;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33840202109221632352120119;False;2021-09-22 20:08:40.130;Erro no arquivo
23;650403691;TJPE75927202109221632352112238;411ced050accbb48c45a8d76453769a5a3fe65b9fdf71e67120fc37ce10b3799;7;1632352112249;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75927202109221632352112238;False;2021-09-22 20:08:32.249;Erro no arquivo
24;650403681;TJPE60811202109221632352106903;061858c8b0c7b5b1e2047ca3f368d35b14133f0080d986f43ce15b59e98a318a;7;1632352106913;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60811202109221632352106903;False;2021-09-22 20:08:26.913;Erro no arquivo
25;650403672;TJPE98199202109221632352100801;5a17cb529595775be6b1d0f3667d06e887add7c32e0542998996d895bef9f75c;7;1632352100825;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98199202109221632352100801;False;2021-09-22 20:08:20.825;Erro no arquivo
26;650403656;TJPE67644202109221632352092605;419b57241e9686c35e7096ff4a8a04eabf3e43a1d7218ad6b4a861601d472434;3;1632352092621;;100;100;0;TJPE;JE;1347478.0;2021/TJPE/09/JE/TJPE67644202109221632352092605;False;2021-09-22 20:08:12.621;Processado com sucesso
27;650403647;TJPE94836202109221632352088469;129bf8e5150bc65a77580ffe5fdd148b31bccce1e027774c48b0d66dc9c9658b;7;1632352088479;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94836202109221632352088469;False;2021-09-22 20:08:08.479;Erro no arquivo
28;650403620;TJPE95261202109221632352073451;34fdc7ed6f67985edd4df3679a530fc15757aa9a4f9e874759ec543e7c7d21a1;7;1632352073456;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95261202109221632352073451;False;2021-09-22 20:07:53.456;Erro no arquivo
29;650403609;TJPE41862202109221632352066384;43ddcfbce023c44a5a0241a32db7762702fa9ba0e706b5a69c6a49eeff480c2c;7;1632352066392;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41862202109221632352066384;False;2021-09-22 20:07:46.392;Erro no arquivo
30;650403597;TJPE62390202109221632352059876;b328c82c8fbcde083993bfcb761696c3e007cc38f71d0d71c90e826d671d9591;3;1632352059898;;100;100;0;TJPE;JE;1308810.0;2021/TJPE/09/JE/TJPE62390202109221632352059876;False;2021-09-22 20:07:39.898;Processado com sucesso
31;650403582;TJPE87068202109221632352052535;36fbe8c4545e38b37f697b9e4cae2f86ea9404f245f2ff71a943dede37d2e4e1;7;1632352052556;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87068202109221632352052535;False;2021-09-22 20:07:32.556;Erro no arquivo
32;650403572;TJPE47598202109221632352047807;55bf0bf592314e8a84297b3f8e0f9a2230f6ca5fefc3aa8104a51b17245ddc0e;7;1632352047816;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47598202109221632352047807;False;2021-09-22 20:07:27.816;Erro no arquivo
33;650403565;TJPE25676202109221632352042400;0b394ea3afd5a5abb804d1eb4b719bba4b48b9283d1213fbba874c0e8703da88;3;1632352042409;;100;100;0;TJPE;JE;1180408.0;2021/TJPE/09/JE/TJPE25676202109221632352042400;False;2021-09-22 20:07:22.409;Processado com sucesso
34;650403555;TJPE53919202109221632352036689;bb9e5b4308d8d21d024d7ff1d042315e8990447f23ba69d73308c750e4ecbf15;7;1632352036697;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53919202109221632352036689;False;2021-09-22 20:07:16.697;Erro no arquivo
35;650403550;TJPE70890202109221632352034607;41f738add565a87b6ababd14cedb467cca8fe94edb01e670657e661fe48a9855;7;1632352034621;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70890202109221632352034607;False;2021-09-22 20:07:14.621;Erro no arquivo
36;650403544;TJPE96342202109221632352032011;bae5835911824d294d25ab0d6e82609dfb63f9b4902aec0e02aa4d039c6bc14a;7;1632352032019;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96342202109221632352032011;False;2021-09-22 20:07:12.019;Erro no arquivo
37;650403537;TJPE41981202109221632352029790;29ce196454754cc8b797aae35b394b8339ea9845d8bf72239551307269267e4f;7;1632352029826;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41981202109221632352029790;False;2021-09-22 20:07:09.826;Erro no arquivo
38;650403533;TJPE80052202109221632352027528;2157cdb40512b4fd079c369f8f4210e22f6bbb7c87a33b186a76c496712cb9fd;7;1632352027542;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80052202109221632352027528;False;2021-09-22 20:07:07.542;Erro no arquivo
39;650403528;TJPE70984202109221632352024842;468cc1e91511b12f33a973ebc7eee44393ec019290508b6e36a80cd91e41e255;7;1632352024852;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70984202109221632352024842;False;2021-09-22 20:07:04.852;Erro no arquivo
0;650403522;TJPE62630202109221632352022608;78e11a4d196b97c4ee7cffdca581cad375752a718c7b83c9cd2b9b67c0474492;7;1632352022639;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62630202109221632352022608;False;2021-09-22 20:07:02.639;Erro no arquivo
1;650403514;TJPE43654202109221632352020049;86be63b393f409bdeadaa3011a2d1e49ef4b3a36421fa1330045cd84bdb99b0b;7;1632352020059;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43654202109221632352020049;False;2021-09-22 20:07:00.059;Erro no arquivo
2;650403506;TJPE99183202109221632352018011;f039464eb575590d808721bebc19e268f3649dc2488d7c260eb3256e898e4fea;7;1632352018019;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99183202109221632352018011;False;2021-09-22 20:06:58.019;Erro no arquivo
3;650403492;TJPE60259202109221632352008958;82cad645548105a8d8e4175e9f532607a73ccd0440faeadb05766c03e7687e07;7;1632352008966;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60259202109221632352008958;False;2021-09-22 20:06:48.966;Erro no arquivo
4;650403483;TJPE12006202109221632352006848;0aa935b35d59a185b64348867200d66be01386fbabe86a0622f52831ff5ca0c6;7;1632352006857;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12006202109221632352006848;False;2021-09-22 20:06:46.857;Erro no arquivo
5;650403468;TJPE86630202109221632351998509;32216046ed02306a6395da136bd22c52dd412bfc24486c2d3c5df6eb544698b8;7;1632351998516;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86630202109221632351998509;False;2021-09-22 20:06:38.516;Erro no arquivo
6;650403459;TJPE56158202109221632351994640;e6f6c1f955c083c390fd46d05b055bd1da180c5f5fbd3ce14d6afa7a4d62d82d;7;1632351994650;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56158202109221632351994640;False;2021-09-22 20:06:34.650;Erro no arquivo
7;650403431;TJPE40616202109221632351983016;cfb28cab746f78a72f69977f8c1ef874f5e7e189b3dfa722f5fda2336d9220d8;7;1632351983024;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40616202109221632351983016;False;2021-09-22 20:06:23.024;Erro no arquivo
8;650403413;TJPE52872202109221632351975710;d80e7cf59130ab1df76bf96b2e3f09e049bbdb51c8608b3dd23588d6df674601;7;1632351975724;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52872202109221632351975710;False;2021-09-22 20:06:15.724;Erro no arquivo
9;650403403;TJPE24592202109221632351970175;2e4ea0c5a550692a8354d95c99655ec875723ca1d7c592317e618878a4710944;7;1632351970185;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24592202109221632351970175;False;2021-09-22 20:06:10.185;Erro no arquivo
10;650403394;TJPE88606202109221632351966059;a2a20d7024ca42de3548853e3b9e40aa66b885d37d55d67c03e3aa90b92fdfda;7;1632351966072;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88606202109221632351966059;False;2021-09-22 20:06:06.072;Erro no arquivo
11;650403388;TJPE69091202109221632351962305;5a662e087d2f14990723c374c30c4e2d40f0845fb1a72985cc3ed709a38e7eaf;7;1632351962315;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69091202109221632351962305;False;2021-09-22 20:06:02.315;Erro no arquivo
12;650403372;TJPE24121202109221632351953183;b654960cd692174fa8075537ada1b5c2dc01b820c7642cbf5953133d98a7e63c;7;1632351953190;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24121202109221632351953183;False;2021-09-22 20:05:53.190;Erro no arquivo
13;650403358;TJPE68640202109221632351946645;ff5d71eadf68732f12626069f3fefbcad9035ca83b5d2764d4850de2fc0a7d3f;7;1632351946649;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68640202109221632351946645;False;2021-09-22 20:05:46.649;Erro no arquivo
14;650403348;TJPE31833202109221632351943434;4b1e11bf37402cc8dca74b5a19352939e36e8f39347475400131daf021473c22;7;1632351943442;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31833202109221632351943434;False;2021-09-22 20:05:43.442;Erro no arquivo
15;650403337;TJPE24239202109221632351938534;fdbf22c14e245cb7feddc5f336c59c9a7ccac54122fc5eb10cee834a811f6aa3;7;1632351938543;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24239202109221632351938534;False;2021-09-22 20:05:38.543;Erro no arquivo
16;650403331;TJPE10551202109221632351936424;32e749ababca18306e1c48ed3e5c9d3b22327e384a6154b6330689a77c0f5d72;7;1632351936431;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10551202109221632351936424;False;2021-09-22 20:05:36.431;Erro no arquivo
17;650403322;TJPE91903202109221632351933869;09c85728f73371946ee7f750e0ccaf87c875213dd2f74788c16003f22367e20b;7;1632351933883;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91903202109221632351933869;False;2021-09-22 20:05:33.883;Erro no arquivo
18;650403319;TJPE61100202109221632351931674;265f22a3be6c823db1b16e09c71a99e681d56705861554b8a1f55f39231b485b;7;1632351931684;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61100202109221632351931674;False;2021-09-22 20:05:31.684;Erro no arquivo
19;650403314;TJPE75816202109221632351929239;17a314c002ab12a875a7fca8283d214db555b4950bb88126bb0343edf1b9366a;7;1632351929248;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75816202109221632351929239;False;2021-09-22 20:05:29.248;Erro no arquivo
20;650403304;TJPE43379202109221632351925317;1f42b1aa66f144eccb438c63a109de4d31b8aa11adac57eadf0b5f6ae3173cfd;7;1632351925327;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43379202109221632351925317;False;2021-09-22 20:05:25.327;Erro no arquivo
21;650403300;TJPE34412202109221632351923286;083f472de607562c788d305c42492b6467261e1a63f23b7354d4104ce1aedd82;7;1632351923301;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34412202109221632351923286;False;2021-09-22 20:05:23.301;Erro no arquivo
22;650403296;TJPE66886202109221632351920783;310f4c1d402c2b418c5b77c1ca5a9662fb00d04c9601ce1ad457bc93b771155c;7;1632351920797;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66886202109221632351920783;False;2021-09-22 20:05:20.797;Erro no arquivo
23;650403292;TJPE67388202109221632351918288;317e6ecc49732b7fa9bebf81967f209e2eb12d1b42f9d12637f3a0c94a0d615b;7;1632351918297;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67388202109221632351918288;False;2021-09-22 20:05:18.297;Erro no arquivo
24;650403288;TJPE28708202109221632351915830;262caf417c41145859e0183772538163fe2aba908e7940c4515fb46c283a698d;7;1632351915844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28708202109221632351915830;False;2021-09-22 20:05:15.844;Erro no arquivo
25;650403283;TJPE64884202109221632351913495;e842796d2496940ea5a8bc3c75615d21a44f251d1cb34287bf616a6ce8fc916d;7;1632351913502;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64884202109221632351913495;False;2021-09-22 20:05:13.502;Erro no arquivo
26;650403278;TJPE36485202109221632351911472;3b27de2e8537dd44a94eade8e3bf00350e95e8ddd904cab2f4b5d9167dedcc22;7;1632351911479;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36485202109221632351911472;False;2021-09-22 20:05:11.479;Erro no arquivo
27;650403275;TJPE15385202109221632351909522;0d4a205b4309b9e2954ce8db247b525f7beedac97a6b21d0d4a2fcc135a28fbe;7;1632351909530;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15385202109221632351909522;False;2021-09-22 20:05:09.530;Erro no arquivo
28;650403271;TJPE10035202109221632351907672;03c4bbd63ef12a36cd28696f6a309992f309e1ac19398b77da2456560823468c;7;1632351907681;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10035202109221632351907672;False;2021-09-22 20:05:07.681;Erro no arquivo
29;650403259;TJPE91775202109221632351900221;54a9c43bf2de9eb5b7ed2f85c972ed713c695613edc4ecc4498ae362ee1f1414;7;1632351900230;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91775202109221632351900221;False;2021-09-22 20:05:00.230;Erro no arquivo
30;650403248;TJPE87403202109221632351894809;4d3df6c3008d2f6b6004d72ece801d8fc0e3403b993ce81d38a80f15c2ba8d76;7;1632351894821;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87403202109221632351894809;False;2021-09-22 20:04:54.821;Erro no arquivo
31;650403242;TJPE87531202109221632351891466;a42deed56efb53d420211268728223496a7c11700b77d50cdd6e0fba7b6344c0;7;1632351891475;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87531202109221632351891466;False;2021-09-22 20:04:51.475;Erro no arquivo
32;650403231;TJPE17200202109221632351885901;8a124e45172d6a511bf929d9623b5e76db8edd1a5670d3ad11595945ad237dc2;7;1632351885912;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17200202109221632351885901;False;2021-09-22 20:04:45.912;Erro no arquivo
33;650403218;TJPE99568202109221632351877962;bcd80e8036a5a8507ddba11807ffa785d8e3f21727d469207bdfe8d730e881df;7;1632351877970;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99568202109221632351877962;False;2021-09-22 20:04:37.970;Erro no arquivo
34;650403213;TJPE33029202109221632351874520;744e655bf3be50bc8e30feda8cc5654771344fa39912a0d8c9016ebdadf08e2a;7;1632351874532;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33029202109221632351874520;False;2021-09-22 20:04:34.532;Erro no arquivo
35;650403205;TJPE62320202109221632351869037;89ebebd67b129bcabbe95803362a0342551c0d202c7f5e202d35f4f81a19198f;7;1632351869051;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62320202109221632351869037;False;2021-09-22 20:04:29.051;Erro no arquivo
36;650403182;TJPE30832202109221632351861135;c17f67213d2abfc5a9074c0d741a4d57bde462c51c76627c70fe89677e64ac1b;7;1632351861144;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30832202109221632351861135;False;2021-09-22 20:04:21.144;Erro no arquivo
37;650403175;TJPE37186202109221632351857467;8a38b1b829db7a86ea85352e39eb3138cb2cb323cd58f60759d05005d9e66e48;7;1632351857476;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37186202109221632351857467;False;2021-09-22 20:04:17.476;Erro no arquivo
38;650403168;TJPE22316202109221632351853853;be9f2c44b523d5b91ccb25401155041f2a271644e7bd75f3cd3b81b89a0c6a7d;7;1632351853872;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22316202109221632351853853;False;2021-09-22 20:04:13.872;Erro no arquivo
39;650403161;TJPE71698202109221632351850302;af8a029e3ac30f78b82ef9bd299dffea796fff09e116f5f91993b4e881a7ec28;7;1632351850310;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71698202109221632351850302;False;2021-09-22 20:04:10.310;Erro no arquivo
0;650403149;TJPE84745202109221632351844117;56f7c3ba1b607907eac4908e2306172f7b14ff0571549d757dbd6a8f7b6ea87e;7;1632351844126;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84745202109221632351844117;False;2021-09-22 20:04:04.126;Erro no arquivo
1;650403138;TJPE90803202109221632351840149;76a4c516539cb69949f284d24c83db0cca7d1c54f51ecd8185c0076edc81243d;7;1632351840158;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90803202109221632351840149;False;2021-09-22 20:04:00.158;Erro no arquivo
2;650403132;TJPE23899202109221632351836739;46618b5f6ac0a82d970ef53b45e534db74f0cef772439361bb6133547a47acd4;7;1632351836760;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23899202109221632351836739;False;2021-09-22 20:03:56.760;Erro no arquivo
3;650403119;TJPE26502202109221632351828825;7923cb4c94cdd5a733633f2f9698e218dace02d64c95bac6eed39a29377cc251;7;1632351828831;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26502202109221632351828825;False;2021-09-22 20:03:48.831;Erro no arquivo
4;650403111;TJPE25834202109221632351823791;da3aeabe2d205a9458c535e71b90409441b1a3bba02c4e6b72ef7afdd9a60c2c;7;1632351823830;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25834202109221632351823791;False;2021-09-22 20:03:43.830;Erro no arquivo
5;650403098;TJPE86635202109221632351818432;7e3f5395f89e989d6b726fbd40da68bf9e7ab9a6447630e377c02671dc5d2eab;7;1632351818448;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86635202109221632351818432;False;2021-09-22 20:03:38.448;Erro no arquivo
6;650403084;TJPE95682202109221632351811203;0d952e54dfe63aea5cbe0c3dff9c02f6c2636ec607af76a86c2b09ad81295ec7;7;1632351811214;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95682202109221632351811203;False;2021-09-22 20:03:31.214;Erro no arquivo
7;650403075;TJPE78666202109221632351807378;66660558094eaf16ef32dc9d07c08eaf5156cd601452ab700e1371d1b8fb1637;7;1632351807391;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78666202109221632351807378;False;2021-09-22 20:03:27.391;Erro no arquivo
8;650403066;TJPE77422202109221632351803604;1006a5d8fe64dc057ab35d7d339f0e6537170baf0bbc2a19efd9939dc15b74f3;7;1632351803612;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77422202109221632351803604;False;2021-09-22 20:03:23.612;Erro no arquivo
9;650403057;TJPE58939202109221632351798954;77c6583799839b7766436fedca313ab509726bc02a055c16fd330ac418857ac3;7;1632351798977;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58939202109221632351798954;False;2021-09-22 20:03:18.977;Erro no arquivo
10;650403048;TJPE77684202109221632351794338;36517fe42cc602eae7b3613a806fcdbba2fb18696eead392f2bc6e25feb167a9;7;1632351794346;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE77684202109221632351794338;False;2021-09-22 20:03:14.346;Erro no arquivo
11;650403038;TJPE89467202109221632351786922;8c58735b405632f3882fcd39e7f6c3c2ebc0e6808fce9e552c7ef2e1cf2e6089;3;1632351786939;;92;92;0;TJPE;G1;914312.0;2021/TJPE/09/G1/TJPE89467202109221632351786922;False;2021-09-22 20:03:06.939;Processado com sucesso
12;650403002;TJPE67682202109221632351764113;0db5fde13893d0dc682e19c683f6f0ee09ffbc2301bba805dd34afffb321c43a;7;1632351764127;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67682202109221632351764113;False;2021-09-22 20:02:44.127;Erro no arquivo
13;650402996;TJPE23727202109221632351761704;4d7278cb4d13a7e6a88bf8b4cfeda50dd2a7a0e45c5824dc3781049caf3d87c8;3;1632351761725;;100;100;0;TJPE;G1;2347633.0;2021/TJPE/09/G1/TJPE23727202109221632351761704;False;2021-09-22 20:02:41.725;Processado com sucesso
14;650402988;TJPE32011202109221632351758361;b05032b92a49cd6edbb0c19c97d72822b4dfeeafea8bc31db33a91d043c31b52;7;1632351758370;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32011202109221632351758361;False;2021-09-22 20:02:38.370;Erro no arquivo
15;650402983;TJPE42735202109221632351756081;d54b8015b3b646b1f823c84d2760562db7d4b89058975455c4dee22bd1fc698e;7;1632351756092;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42735202109221632351756081;False;2021-09-22 20:02:36.092;Erro no arquivo
16;650402974;TJPE33133202109221632351752336;0541f225908376855f747adcea218df0a1d2481e5821ef821c724ccfff675ea5;7;1632351752357;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33133202109221632351752336;False;2021-09-22 20:02:32.357;Erro no arquivo
17;650402971;TJPE16088202109221632351750030;93eb3f79aedf73c57ab7ee8a23a97fedfd2a599dd53dafc343cf0df192edc4da;7;1632351750037;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16088202109221632351750030;False;2021-09-22 20:02:30.037;Erro no arquivo
18;650402968;TJPE57445202109221632351747858;9df76b322c732acc13dcc5d45b1ca69fff30aa6ff0cfef06064cd3852c0effce;7;1632351747988;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57445202109221632351747858;False;2021-09-22 20:02:27.988;Erro no arquivo
19;650402963;TJPE92475202109221632351745317;29366ffd20bc1eaf2d2b19a0b99c9c431b8e8ee5da926a11405e4c8ec7e6a22d;7;1632351745325;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92475202109221632351745317;False;2021-09-22 20:02:25.325;Erro no arquivo
20;650402957;TJPE59663202109221632351741337;02d686fcd1d89a789a8b899a3061738640ba4547625dbbda97dda80c66b44c98;7;1632351741359;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59663202109221632351741337;False;2021-09-22 20:02:21.359;Erro no arquivo
21;650402951;TJPE54288202109221632351738972;7a829a3e3c02007d5230d10de4a25604e4bb5380085e1974236d8e8d117e0710;7;1632351738980;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54288202109221632351738972;False;2021-09-22 20:02:18.980;Erro no arquivo
22;650402948;TJPE65012202109221632351736828;7195fbf56c65527e8378f3d01277681c346d38641794e8c3b80b8619fdaad8cb;7;1632351736840;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65012202109221632351736828;False;2021-09-22 20:02:16.840;Erro no arquivo
23;650402932;TJPE79734202109221632351728022;1de9fc034802373d51b553c73a56116519ea64cddfea975d75c33dda5db01dbb;7;1632351728029;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79734202109221632351728022;False;2021-09-22 20:02:08.029;Erro no arquivo
24;650402928;TJPE80084202109221632351725917;225de10dc5e57bc1ef68d98c8e6bc8f244030313c02dfb38f32f1eb1f894c8a4;7;1632351725927;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80084202109221632351725917;False;2021-09-22 20:02:05.927;Erro no arquivo
25;650402923;TJPE32228202109221632351723024;37ff2bc176c12c72d55ac976d7c96449b38d2cd507e7bda0b8cee968d4c9060f;7;1632351723031;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32228202109221632351723024;False;2021-09-22 20:02:03.031;Erro no arquivo
26;650402905;TJPE64920202109221632351711972;be33700e38a79916cff700da6ef6e4cc75484528fc9f5edd6c936a17dc22965b;7;1632351711982;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64920202109221632351711972;False;2021-09-22 20:01:51.982;Erro no arquivo
