;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
27;650402899;TJPE55655202109221632351709093;269acb49a26ac0863567467595d6533b3d2b9292b985f099185f896ee0222a9d;7;1632351709108;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55655202109221632351709093;False;2021-09-22 20:01:49.108;Erro no arquivo
28;650402892;TJPE54731202109221632351705998;95537c8164fea84c862cfcf2e5a5ecfda7a730e5f4c9b882a1c61a74fc8c76fb;7;1632351706014;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54731202109221632351705998;False;2021-09-22 20:01:46.014;Erro no arquivo
29;650402885;TJPE83664202109221632351701312;1317d060a0f26aa93230f67f18a410a7626721b6306a7161e7cdd7f04de96e79;7;1632351701328;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83664202109221632351701312;False;2021-09-22 20:01:41.328;Erro no arquivo
30;650402873;TJPE60254202109221632351697378;e5b7fc6f785fc9ac35390bac6cde5d0214e4f0a7e1351c323d0abbc70dbf8aef;7;1632351697390;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60254202109221632351697378;False;2021-09-22 20:01:37.390;Erro no arquivo
31;650402869;TJPE70802202109221632351694319;b51963b9814a431f7d793ad10c1271592e16e7ea60a84501fa990a7425da6d12;7;1632351694342;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70802202109221632351694319;False;2021-09-22 20:01:34.342;Erro no arquivo
32;650402864;TJPE28958202109221632351691875;46429cfe158124c0d74e6422aacc19f41c9540160665e628ae6a64d0ffd24f5f;7;1632351691889;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28958202109221632351691875;False;2021-09-22 20:01:31.889;Erro no arquivo
33;650402857;TJPE64422202109221632351689195;ad3bb459a675dcf23114af81bc9add95a19e7004078422c9db26f7f1b39b4727;7;1632351689208;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64422202109221632351689195;False;2021-09-22 20:01:29.208;Erro no arquivo
34;650402852;TJPE37469202109221632351686247;2d5393b2d486651df887a9713d595517a02c866713c19e264fd2d9df48477208;7;1632351686263;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37469202109221632351686247;False;2021-09-22 20:01:26.263;Erro no arquivo
35;650402846;TJPE41148202109221632351683351;74e191931ceb728d3d6bf9b1ceb33fe4e5d21a5a8e875f10549b03594c539a4a;7;1632351683360;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41148202109221632351683351;False;2021-09-22 20:01:23.360;Erro no arquivo
36;650402842;TJPE43587202109221632351681021;9353840c4c3906ee538dc07d1301e5f08453ee9139260b64e23e606cb04da58e;7;1632351681034;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43587202109221632351681021;False;2021-09-22 20:01:21.034;Erro no arquivo
37;650402835;TJPE29007202109221632351678656;bb6e929c00e547b7c2b926a9718e01abb638684ce983694ef1bcb23bfaf8fef9;7;1632351678667;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29007202109221632351678656;False;2021-09-22 20:01:18.667;Erro no arquivo
38;650402829;TJPE86549202109221632351672680;dab4930db440c408acaabe4f1f069ad7f7769fbd1e59387ac909638d39d58120;7;1632351672687;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86549202109221632351672680;False;2021-09-22 20:01:12.687;Erro no arquivo
39;650402807;TJPE13163202109221632351661624;1cd2db1e2f91c19492bcc5135b7dbb7f53567a5197f39132e2895ba8c6946d81;7;1632351661632;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13163202109221632351661624;False;2021-09-22 20:01:01.632;Erro no arquivo
0;650402790;TJPE18044202109221632351654870;e9f94ec1b771fd31814ef6671e965a8bef7833d150d37907697be2c2b839a339;7;1632351654880;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18044202109221632351654870;False;2021-09-22 20:00:54.880;Erro no arquivo
1;650402778;TJPE11226202109221632351649823;3ba42b2caf49ca86be2b4e1790251d80f3f6ad0d953e420d5b803656dd13ce5b;7;1632351649847;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11226202109221632351649823;False;2021-09-22 20:00:49.847;Erro no arquivo
2;650402770;TJPE43198202109221632351646719;96f12f95d39b9dcc8f6423ee5d10abd689d44079bbeb4892889a5d450955604b;7;1632351646740;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43198202109221632351646719;False;2021-09-22 20:00:46.740;Erro no arquivo
3;650402760;TJPE26850202109221632351643572;e3e581d63bfe62dbea38b94ba16c5c83acb20231763358e7d681fa43c9fff864;7;1632351643585;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26850202109221632351643572;False;2021-09-22 20:00:43.585;Erro no arquivo
4;650402752;TJPE99013202109221632351636868;95b028d16bed9df582763849234443a0354b1059b9658ee4306df8e983a56eb4;7;1632351636881;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99013202109221632351636868;False;2021-09-22 20:00:36.881;Erro no arquivo
5;650402736;TJPE37720202109221632351628705;de98c3f6b99f0848d4addd71bf6e9b386dd2e715c02238c4f163a6d067b739f1;7;1632351628713;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37720202109221632351628705;False;2021-09-22 20:00:28.713;Erro no arquivo
6;650402720;TJPE70624202109221632351621758;ea4550c4f21b387ab457b58fb47cbb77a60a7e087bb5a6433a592c07f7c5536b;7;1632351621766;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70624202109221632351621758;False;2021-09-22 20:00:21.766;Erro no arquivo
7;650402710;TJPE16659202109221632351615688;4f5dbe1d5359108f243e8c0afd8d49c1a455343f0a22af64a624c5999a679aba;7;1632351615696;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16659202109221632351615688;False;2021-09-22 20:00:15.696;Erro no arquivo
8;650402702;TJPE83362202109221632351611099;0355a03bebc4b0f509bba73938811f70fd450eb41940a1149e214ee2ea3113e8;7;1632351611125;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83362202109221632351611099;False;2021-09-22 20:00:11.125;Erro no arquivo
9;650402658;TJPE43299202109221632351588028;455af1a789785e46ca5e03a68b19aae5d30cae850b146bb53727d0f0b83d947d;7;1632351588040;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43299202109221632351588028;False;2021-09-22 19:59:48.040;Erro no arquivo
10;650402647;TJPE27858202109221632351582210;3ecb7cbb5be198e4d88cf0c2bb1d1380b1534b3e6859ddf6b7b57c90154c2934;3;1632351582225;;100;100;0;TJPE;G1;1975544.0;2021/TJPE/09/G1/TJPE27858202109221632351582210;False;2021-09-22 19:59:42.225;Processado com sucesso
11;650402635;TJPE24655202109221632351575029;aecdba52127620cc7fd3de1b58356fed8aaae3590d8ae48f43e8d29e133776ed;7;1632351575040;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24655202109221632351575029;False;2021-09-22 19:59:35.040;Erro no arquivo
12;650402631;TJPE35663202109221632351572802;e24fb486ea232dda81af6f173263dcec95aee4dce5966c138dec35f5bdfdb3d5;3;1632351572818;;100;100;0;TJPE;JE;1318253.0;2021/TJPE/09/JE/TJPE35663202109221632351572802;False;2021-09-22 19:59:32.818;Processado com sucesso
13;650402616;TJPE81109202109221632351564000;d9233a47263a5128cdf55df16b4cb01e3830bc500c19137b10c1f841a6d4a85d;7;1632351564012;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81109202109221632351564000;False;2021-09-22 19:59:24.012;Erro no arquivo
14;650402611;TJPE24388202109221632351562077;8261691a6934e1f46c1201db4132fcba3e1fe3ffced2c7554b693a39bfd1d33d;7;1632351562091;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24388202109221632351562077;False;2021-09-22 19:59:22.091;Erro no arquivo
15;650402605;TJPE53970202109221632351560087;bb40defda356acde0fc68735427cc4b20da446c604db21100440fc43852e4fb5;7;1632351560095;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53970202109221632351560087;False;2021-09-22 19:59:20.095;Erro no arquivo
16;650402601;TJPE67029202109221632351558115;cda4a724e12226fa0e456ad37774a76a2462181fd0429fb96565b54349e30bbb;3;1632351558128;;100;100;0;TJPE;JE;1154390.0;2021/TJPE/09/JE/TJPE67029202109221632351558115;False;2021-09-22 19:59:18.128;Processado com sucesso
17;650402597;TJPE53194202109221632351555986;26f4d3aa795b87a995718a906698ad1844fc90364bbf759b15c00727fa774b06;7;1632351555996;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53194202109221632351555986;False;2021-09-22 19:59:15.996;Erro no arquivo
18;650402589;TJPE55952202109221632351553085;c3e07bd6103b0eb127daea0c076515ef4c9dd77b114b93160a9ecf46ac7742d2;3;1632351553108;;100;100;0;TJPE;JE;1199658.0;2021/TJPE/09/JE/TJPE55952202109221632351553085;False;2021-09-22 19:59:13.108;Processado com sucesso
19;650402582;TJPE48095202109221632351550680;4258870a58a78e45a88c8754a8f5e318e30c682910e6a7c35136c6f1ea984503;7;1632351550707;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48095202109221632351550680;False;2021-09-22 19:59:10.707;Erro no arquivo
20;650402574;TJPE77381202109221632351547938;f7c87f79ac22bf71b0484694f69b22e5d8f9a51cd49f75bcc7ae7347a8a10b18;7;1632351547946;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77381202109221632351547938;False;2021-09-22 19:59:07.946;Erro no arquivo
21;650402571;TJPE66494202109221632351546055;86265f81c5ff31c8e35a5620864f67b5078e17f17a25e02f0953564ee7f8f50b;7;1632351546064;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66494202109221632351546055;False;2021-09-22 19:59:06.064;Erro no arquivo
22;650402568;TJPE21779202109221632351544080;a0d673b7c3e56c0257bf6e6ad407032583d066bb09910b1f667c6c04c9cb962b;3;1632351544096;;100;100;0;TJPE;JE;1397687.0;2021/TJPE/09/JE/TJPE21779202109221632351544080;False;2021-09-22 19:59:04.096;Processado com sucesso
23;650402542;TJPE83402202109221632351532986;f6729d99af784353f90d3e270f130438524e451c61c18ea9cf085fcc3d66842c;7;1632351533082;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83402202109221632351532986;False;2021-09-22 19:58:53.082;Erro no arquivo
24;650402538;TJPE10036202109221632351531256;5ea6ae67f2479ef9d1748a9f09a11ce005be57ce8463b10d6cf10d7a8827315a;7;1632351531269;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10036202109221632351531256;False;2021-09-22 19:58:51.269;Erro no arquivo
25;650402531;TJPE97826202109221632351529195;576f403c039087b946f46aec1874c6ab877ced822497b40200549a49c8112c71;7;1632351529204;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97826202109221632351529195;False;2021-09-22 19:58:49.204;Erro no arquivo
26;650402523;TJPE45851202109221632351527151;47f38c8673283f9026ab0fcf6d6bfc4a48aa380fa5510fd64e3d22f5d70ce7c8;7;1632351527163;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45851202109221632351527151;False;2021-09-22 19:58:47.163;Erro no arquivo
27;650402512;TJPE71571202109221632351524476;a2a1aa8d99e6cf38352be95049168ea6fb0cdf4384f16f31f84a0a3e252be6e6;7;1632351524484;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71571202109221632351524476;False;2021-09-22 19:58:44.484;Erro no arquivo
28;650402488;TJPE17025202109221632351513620;2865601a400f10c48d446114211d02c0beac9334c6ae5864153440645efc9fb7;7;1632351513636;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17025202109221632351513620;False;2021-09-22 19:58:33.636;Erro no arquivo
29;650402483;TJPE95419202109221632351510722;ce870c954f78c2fd08233d1d4d5d9191d26e783f4d26d582b58534bac41ac256;7;1632351510730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95419202109221632351510722;False;2021-09-22 19:58:30.730;Erro no arquivo
30;650402480;TJPE98910202109221632351508925;bf36f77ee98ae20e0c4883ac0b8dabb813363a7d7a7dca12b34a8d47158e6b02;7;1632351508933;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98910202109221632351508925;False;2021-09-22 19:58:28.933;Erro no arquivo
31;650402475;TJPE74722202109221632351507169;f723f0a659c804d73a1ca323e61b91e505dbd3e27cbe7154ef2b396a22ef8577;7;1632351507177;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74722202109221632351507169;False;2021-09-22 19:58:27.177;Erro no arquivo
32;650402461;TJPE72824202109221632351500695;a4dc8b1b13f46364769430ee95211abe55faf5e64c83fcff74787bdf8bbaa078;7;1632351500718;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72824202109221632351500695;False;2021-09-22 19:58:20.718;Erro no arquivo
33;650402443;TJPE51837202109221632351494482;6635abe31196785c7882c650bc17e9626baf2b7d3b296aa99fe005f918a2b9bc;7;1632351494489;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51837202109221632351494482;False;2021-09-22 19:58:14.489;Erro no arquivo
34;650402439;TJPE41777202109221632351491713;4d95da260a7a5ea4ea756a09535319fc844c56233d8532e4fbe424e4a902ded2;7;1632351491726;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41777202109221632351491713;False;2021-09-22 19:58:11.726;Erro no arquivo
35;650402414;TJPE18206202109221632351482102;1ccc494f9677e6fd4aa9f5cbce65748a06a32c01c478820c0ace6b964959b59a;7;1632351482116;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18206202109221632351482102;False;2021-09-22 19:58:02.116;Erro no arquivo
36;650402405;TJPE26598202109221632351476553;3a7016d9c8ec6530b483c721020cac28dfbdb9b90cb0607bdf16dcdebe4d3347;3;1632351476578;;100;100;0;TJPE;JE;1223353.0;2021/TJPE/09/JE/TJPE26598202109221632351476553;False;2021-09-22 19:57:56.578;Processado com sucesso
37;650402400;TJPE31049202109221632351473878;0b06ea3d406fc2bb340de2f34d0f5b7a2189226c228b9baa3d13c9e31d57dd7c;7;1632351473892;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31049202109221632351473878;False;2021-09-22 19:57:53.892;Erro no arquivo
38;650402396;TJPE57572202109221632351471907;c06a425a38891c2432315cdd864c0dfc7b767901d929b3f162de78d90ddad039;7;1632351471917;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57572202109221632351471907;False;2021-09-22 19:57:51.917;Erro no arquivo
39;650402390;TJPE24707202109221632351469933;8c147faf449fb292304fa4d24ac71338e6012131f3256aa12edb677c856dde34;7;1632351469937;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24707202109221632351469933;False;2021-09-22 19:57:49.937;Erro no arquivo
0;650402386;TJPE83774202109221632351468391;aab8bb739bdffd097f01f5ee17f994f5589a4f03d1426e45f3b9b429d7e91ad7;7;1632351468400;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83774202109221632351468391;False;2021-09-22 19:57:48.400;Erro no arquivo
1;650402382;TJPE10551202109221632351466348;8f717f331e04bdc00fe846655234381af1f45039525de9a556f4a53cbad3a764;7;1632351466356;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10551202109221632351466348;False;2021-09-22 19:57:46.356;Erro no arquivo
2;650402380;TJPE28451202109221632351464464;721de43ef748afdc4c3a13d7188e1a9c937cde756c95e40fb9cbd5bf92c99c1b;7;1632351464471;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28451202109221632351464464;False;2021-09-22 19:57:44.471;Erro no arquivo
3;650402375;TJPE77756202109221632351461668;68a7dfb71eba035210b7f961387d99e01cfbe62d9927fb0308ae51e2f1203d68;7;1632351461684;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77756202109221632351461668;False;2021-09-22 19:57:41.684;Erro no arquivo
4;650402356;TJPE85874202109221632351454807;9564bbf584e454d30ee6ce4af8fcb5814225d16c2dbc870d153bf6e76943fab6;7;1632351454815;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85874202109221632351454807;False;2021-09-22 19:57:34.815;Erro no arquivo
5;650402353;TJPE22975202109221632351452974;5293c713c83038fbb538af5328655ffc62995da3dc399775b15716de60ffcac5;3;1632351452993;;100;100;0;TJPE;JE;1057839.0;2021/TJPE/09/JE/TJPE22975202109221632351452974;False;2021-09-22 19:57:32.993;Processado com sucesso
6;650402346;TJPE93857202109221632351451025;88fe23b6f3daa8c0b664178f0d8d370d5d574a334b0be696b89ecd8a029f320a;7;1632351451035;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93857202109221632351451025;False;2021-09-22 19:57:31.035;Erro no arquivo
7;650402341;TJPE87013202109221632351449006;797041f5a14be9805f9b682cae8a3bf24e497a1d88b69d8b48c6c8725dd5f9ce;3;1632351449025;;100;100;0;TJPE;G1;1668030.0;2021/TJPE/09/G1/TJPE87013202109221632351449006;False;2021-09-22 19:57:29.025;Processado com sucesso
8;650402336;TJPE27374202109221632351446451;c36b4b83cd0ca9ffcae5f1d996d32486e754d2ef9a78db433eac0525317063fd;7;1632351446460;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27374202109221632351446451;False;2021-09-22 19:57:26.460;Erro no arquivo
9;650402332;TJPE45022202109221632351444654;7978bb432ce3e1a37776a93cf1ae04d42e57b859e51c823a5c6c9a5c93e689e4;7;1632351444668;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45022202109221632351444654;False;2021-09-22 19:57:24.668;Erro no arquivo
10;650402325;TJPE94519202109221632351442060;2d190048596ca9e150ae1ef9734f04265be8adea4ab6797f540616b8bd0acaee;7;1632351442067;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94519202109221632351442060;False;2021-09-22 19:57:22.067;Erro no arquivo
11;650402316;TJPE81806202109221632351437363;b559e66059e0f4b29b347775128ba27810886726248e69f4b24cdaa94ce9a1a0;7;1632351437368;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81806202109221632351437363;False;2021-09-22 19:57:17.368;Erro no arquivo
12;650402312;TJPE95676202109221632351434116;88b003a0306852aea8e3f0b3f4dce377bd13b86c9427a6d5363c769726bcdf7f;7;1632351434129;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95676202109221632351434116;False;2021-09-22 19:57:14.129;Erro no arquivo
13;650402307;TJPE96203202109221632351430715;a3a6094b6ec18d31dab2536389d5862fc67417cb2d977385439fc0cb0a605f1f;7;1632351430730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96203202109221632351430715;False;2021-09-22 19:57:10.730;Erro no arquivo
14;650402289;TJPE27898202109221632351423501;39aa5189dd86003d9533cd57d4713d8df5019154ba939848d629543156fb128b;7;1632351423508;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27898202109221632351423501;False;2021-09-22 19:57:03.508;Erro no arquivo
15;650402278;TJPE87095202109221632351418850;633f8091377a3d6aa954569448869ac3f1869108c70ea136b6f81dc3658d7e77;7;1632351418857;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87095202109221632351418850;False;2021-09-22 19:56:58.857;Erro no arquivo
16;650402270;TJPE56674202109221632351414091;576e3c2df2a153ac7f2af927938676fddef0f16bbb1ea1e83bef58f6f02f70db;7;1632351414099;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56674202109221632351414091;False;2021-09-22 19:56:54.099;Erro no arquivo
17;650402260;TJPE23489202109221632351409326;ac959ab356bca50d543d5071f02a0ae22fc900816c0ffe76e20d27562db26baa;7;1632351409352;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23489202109221632351409326;False;2021-09-22 19:56:49.352;Erro no arquivo
18;650402254;TJPE32964202109221632351406406;3b091f1cfea9d0b0c13591db5ad0e3edab660707b2c49f5ca8a86af9fa32ba7d;3;1632351406415;;100;100;0;TJPE;G1;1271941.0;2021/TJPE/09/G1/TJPE32964202109221632351406406;False;2021-09-22 19:56:46.415;Processado com sucesso
19;650402250;TJPE18687202109221632351404352;f3a8b7fa915633b8a79ad9ddb79b0f9bb1cd32ee799109cd434a40c3bbc2ddba;7;1632351404361;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE18687202109221632351404352;False;2021-09-22 19:56:44.361;Erro no arquivo
20;650402240;TJPE27458202109221632351402455;1ce1cff1b56e5b4e93bd8ca6ca9d041ffbb22ec1825724b7842e4a29cf0ba421;7;1632351402462;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27458202109221632351402455;False;2021-09-22 19:56:42.462;Erro no arquivo
21;650402239;TJPE41787202109221632351400656;6a588ec70121fc19279b441e0c5a10d8c7e71ead00a33cf3a8b1bb586953c9b8;3;1632351400671;;100;100;0;TJPE;G1;1370419.0;2021/TJPE/09/G1/TJPE41787202109221632351400656;False;2021-09-22 19:56:40.671;Processado com sucesso
22;650402233;TJPE40764202109221632351398303;8aa59b63721d841172f4d50f71e29b45e191e5ca033460b6e3731be954fd54b8;3;1632351398312;;100;100;0;TJPE;JE;1160812.0;2021/TJPE/09/JE/TJPE40764202109221632351398303;False;2021-09-22 19:56:38.312;Processado com sucesso
23;650402225;TJPE77890202109221632351396051;3aa28a4fbe7ce7ee21db7f3b1fb40e87d9c6998117822077b5a99c8a65ccf22c;3;1632351396059;;86;86;0;TJPE;G1;927748.0;2021/TJPE/09/G1/TJPE77890202109221632351396051;False;2021-09-22 19:56:36.059;Processado com sucesso
24;650402219;TJPE72967202109221632351393708;c4242bd2ce31abf9edbf8fa612274bd9375a1e9649713132833339a6038a2ab5;7;1632351393716;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72967202109221632351393708;False;2021-09-22 19:56:33.716;Erro no arquivo
25;650402214;TJPE99590202109221632351391725;bccaee65fd0dc6c5ad726fc1f9b0ae6f8181bbe1daf1aa33ab97cac145356ce7;7;1632351391733;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99590202109221632351391725;False;2021-09-22 19:56:31.733;Erro no arquivo
26;650402209;TJPE10278202109221632351389849;71ee06b42dc79f32d9112fb01c6e151b7de607e66bf1446a3bdbdc4760eb43eb;7;1632351389870;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10278202109221632351389849;False;2021-09-22 19:56:29.870;Erro no arquivo
27;650402204;TJPE22587202109221632351387925;fa669297e52475a0f882e6e3d3517f9a9b8fe4468790d8b501f93ccc9ed64ec7;7;1632351387935;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22587202109221632351387925;False;2021-09-22 19:56:27.935;Erro no arquivo
28;650402200;TJPE14919202109221632351386012;1d2794c019b345b60d9a09b987428438f737dfa0d8095c1c7b82bd41f31ce338;7;1632351386017;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14919202109221632351386012;False;2021-09-22 19:56:26.017;Erro no arquivo
29;650402194;TJPE85570202109221632351384533;941537037625121286f40ba043acc3df771d8a02a5a03c1a07c50d6a45530dbf;7;1632351384542;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85570202109221632351384533;False;2021-09-22 19:56:24.542;Erro no arquivo
30;650402188;TJPE86379202109221632351382036;17f7c7acb4f1a42f97e76782bcaf2557049a6026f16ce984acf058b05187dd84;7;1632351382053;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86379202109221632351382036;False;2021-09-22 19:56:22.053;Erro no arquivo
31;650402185;TJPE67583202109221632351380196;533a6d1b2be9e656871ed9d4121d5b3ebdcbdd444bb74bf69131a3a41b641119;7;1632351380208;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67583202109221632351380196;False;2021-09-22 19:56:20.208;Erro no arquivo
32;650402137;TJPE39156202109221632351355609;6755dc31f4876d3e66319a65bbb1fde795419f21b9665f2130155d785fc915a7;7;1632351355619;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39156202109221632351355609;False;2021-09-22 19:55:55.619;Erro no arquivo
33;650402132;TJPE92178202109221632351353503;2aa22e3e5ef9cc1ef7e652c53ffc072bdc9d15dfc234a37e08912830d6ce6abd;7;1632351353509;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92178202109221632351353503;False;2021-09-22 19:55:53.509;Erro no arquivo
34;650402128;TJPE70495202109221632351351604;9d37d6e1e0e597fa7266fd6663d04247941d90c385c3cb3e7f1f486669f72310;7;1632351351614;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70495202109221632351351604;False;2021-09-22 19:55:51.614;Erro no arquivo
35;650402124;TJPE49063202109221632351349475;ccad2d59b870e9675e0904b2be30e85a092e69f9a61b6b8b45aa1541921594cf;7;1632351349483;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49063202109221632351349475;False;2021-09-22 19:55:49.483;Erro no arquivo
36;650402118;TJPE59116202109221632351347728;155004da2606c3af2bfa58c4685ee77430ba15b037df0a44fec2c0fa3a983f1e;7;1632351347741;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59116202109221632351347728;False;2021-09-22 19:55:47.741;Erro no arquivo
37;650402115;TJPE18842202109221632351346172;41e450e2394199ba8e2144e0cdb2ffc58dbfd8221fb83ab1dc6904a16f346138;7;1632351346181;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18842202109221632351346172;False;2021-09-22 19:55:46.181;Erro no arquivo
38;650402110;TJPE50344202109221632351344287;2e68942bff678df31403c2d64c710320d1bb8aa15c54b5700a5f8da07c34f617;7;1632351344295;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50344202109221632351344287;False;2021-09-22 19:55:44.295;Erro no arquivo
39;650402099;TJPE34399202109221632351342387;a18a9f03726f50c07bbae4f7ad43afccdedbb88383aa91361259262498a7a486;7;1632351342403;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34399202109221632351342387;False;2021-09-22 19:55:42.403;Erro no arquivo
0;650402094;TJPE92000202109221632351340186;8fb0421a13ea76bb5ab7fba234fec4ef602f490960e582a1d9a80259a467974a;3;1632351340195;;100;100;0;TJPE;JE;1187129.0;2021/TJPE/09/JE/TJPE92000202109221632351340186;False;2021-09-22 19:55:40.195;Processado com sucesso
