;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
1;650402086;TJPE99156202109221632351338234;c4f77638ec875202920d85e0b33ac9250ac26d60620fe341e4d2469caf4888e1;7;1632351338242;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99156202109221632351338234;False;2021-09-22 19:55:38.242;Erro no arquivo
2;650402082;TJPE50126202109221632351335752;ded07a38e01fbcb1765b338802469ebb71493e9742dd7ca244df778dc7bd43a9;7;1632351335764;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50126202109221632351335752;False;2021-09-22 19:55:35.764;Erro no arquivo
3;650402076;TJPE33793202109221632351333788;e79149fc4b27615e90c8247d0d83b69d2af284d467245da506303f05987b78dc;7;1632351333811;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33793202109221632351333788;False;2021-09-22 19:55:33.811;Erro no arquivo
4;650402071;TJPE20888202109221632351331850;32b7e14670069c17303f0660b2d341d72971b545f41cf3344dca1c25a45c44a5;7;1632351331869;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20888202109221632351331850;False;2021-09-22 19:55:31.869;Erro no arquivo
5;650402068;TJPE94919202109221632351329920;ee5bc5250a2f7c3e7dcfbb2febeeb25c5201a6ecee5b9fbc86b2a7e0342c387b;7;1632351329933;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94919202109221632351329920;False;2021-09-22 19:55:29.933;Erro no arquivo
6;650402060;TJPE57930202109221632351328139;6f890dc049754602fe51515e3a9f137ec77a4fcf473b1982de51ba5218feaef5;7;1632351328153;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57930202109221632351328139;False;2021-09-22 19:55:28.153;Erro no arquivo
7;650402055;TJPE23409202109221632351325932;3fd56ddccd2fbf998bf1b4dbdff4ebf8bd5deef9af05ea0ed00454423a2aabd9;7;1632351325945;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23409202109221632351325932;False;2021-09-22 19:55:25.945;Erro no arquivo
8;650402050;TJPE35055202109221632351323829;ba371448ef7ef7293d778fed9e29142bbbf066061d8d67b341e3ca172f973c77;7;1632351323854;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35055202109221632351323829;False;2021-09-22 19:55:23.854;Erro no arquivo
9;650402046;TJPE57318202109221632351321861;8953dfeab448d56265fd02edf3bcdc177cfed624a97da01b00fbc713946f6d0e;7;1632351321876;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57318202109221632351321861;False;2021-09-22 19:55:21.876;Erro no arquivo
10;650402038;TJPE95558202109221632351318995;8d11132e64d75c4c688d856c397a46c8ccbcec649cb0c8ea00df31bb4b463a6c;7;1632351319010;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95558202109221632351318995;False;2021-09-22 19:55:19.010;Erro no arquivo
11;650402029;TJPE11927202109221632351316696;a8cb1af7130b68407c8c09658c35fcef2eff6dae77ec073c5bd5414c11ddb142;7;1632351316712;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11927202109221632351316696;False;2021-09-22 19:55:16.712;Erro no arquivo
12;650402026;TJPE34201202109221632351315010;3c60994f82099d426ca49f1350a5df3832e036bdeb8fdd9bab3ea2805a0498b2;7;1632351315019;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34201202109221632351315010;False;2021-09-22 19:55:15.019;Erro no arquivo
13;650402020;TJPE75656202109221632351313453;cb0c9c22b97ced70df92e15c9a97cd69010fe7304dc423e50b7aff9d0ade32f1;7;1632351313463;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75656202109221632351313453;False;2021-09-22 19:55:13.463;Erro no arquivo
14;650402015;TJPE86113202109221632351310209;c34628d0abb65f760ab7e75332e79a99803b13b7b89b1f763d15f68d3badf181;7;1632351310224;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86113202109221632351310209;False;2021-09-22 19:55:10.224;Erro no arquivo
15;650402008;TJPE59284202109221632351307071;c4f3e0a8a34a35d6603d75951c265be07bd3b047da09111f4a9241f11fe8b086;7;1632351307085;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59284202109221632351307071;False;2021-09-22 19:55:07.085;Erro no arquivo
16;650402004;TJPE48066202109221632351304945;a362bd2c029cd0293d47f5f722de246ca466c1e7ba145bf5c5b2678c62bd34ee;7;1632351304954;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48066202109221632351304945;False;2021-09-22 19:55:04.954;Erro no arquivo
17;650402000;TJPE21928202109221632351303238;c68cfe25d87a7482bb6b5072fd114979c4a1eafb82b00600a2d02efa2e8a2693;3;1632351303259;;100;100;0;TJPE;JE;968455.0;2021/TJPE/09/JE/TJPE21928202109221632351303238;False;2021-09-22 19:55:03.259;Processado com sucesso
18;650401997;TJPE77930202109221632351301473;b998290afc0a3f895f082c1f9fb0315f7f43d675f479dc2bc25a82d3d9b64812;7;1632351301480;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77930202109221632351301473;False;2021-09-22 19:55:01.480;Erro no arquivo
19;650401994;TJPE32786202109221632351299770;4c95fed28c89f72170f4d032c5533dda3fca35003d713ae52de6b61fc3f495b3;3;1632351299780;;94;94;0;TJPE;G1;1235071.0;2021/TJPE/09/G1/TJPE32786202109221632351299770;False;2021-09-22 19:54:59.780;Processado com sucesso
20;650401991;TJPE54632202109221632351297883;b98c0a04733b171fc38b63a3ee52b2fc3f33e5baf046acce1014eb4d49b90b51;7;1632351297890;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54632202109221632351297883;False;2021-09-22 19:54:57.890;Erro no arquivo
21;650401988;TJPE42259202109221632351296332;2b038cef0a480336a522772eafe2c4dfbeab790b612724b017ca520a52104983;7;1632351296342;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42259202109221632351296332;False;2021-09-22 19:54:56.342;Erro no arquivo
22;650401979;TJPE86951202109221632351293346;9bc1b5b67581b759647c8930f63853a9e30cf9ac8f5e8dcd0b7010599f7ef450;7;1632351293352;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86951202109221632351293346;False;2021-09-22 19:54:53.352;Erro no arquivo
23;650401977;TJPE20404202109221632351291492;7b4bca7f7471a885064a769bd4fe3af012df7c207e2fe0df2fe3762799e7260d;7;1632351291510;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20404202109221632351291492;False;2021-09-22 19:54:51.510;Erro no arquivo
24;650401973;TJPE22652202109221632351289700;6297d5c1be9d09d5d39ae8c17356077491b9c95cc8dc81042f5da15043152062;7;1632351289710;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22652202109221632351289700;False;2021-09-22 19:54:49.710;Erro no arquivo
25;650401969;TJPE45610202109221632351287702;09b408d99052d59b00c24661a477b6b5e91213fcdc87681f162d2fc483ed21e3;3;1632351287715;;100;100;0;TJPE;JE;1076028.0;2021/TJPE/09/JE/TJPE45610202109221632351287702;False;2021-09-22 19:54:47.715;Processado com sucesso
26;650401961;TJPE62273202109221632351283235;513ffc5edc861f7046d600ef15d1a56fe44d8b49ca2209b7da4184620b3aa324;7;1632351283245;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62273202109221632351283235;False;2021-09-22 19:54:43.245;Erro no arquivo
27;650401949;TJPE96322202109221632351277544;b9507f037e4003b648ba30f12b9efb8e1692da3fdfd94010baad74d4a09254f7;3;1632351277556;;100;100;0;TJPE;JE;1023412.0;2021/TJPE/09/JE/TJPE96322202109221632351277544;False;2021-09-22 19:54:37.556;Processado com sucesso
28;650401934;TJPE27885202109221632351270522;3885e8d19cd255271657b12863ec352d2a9f57a521ea8bd8d8b08f32d697442a;3;1632351270530;;100;100;0;TJPE;JE;1024459.0;2021/TJPE/09/JE/TJPE27885202109221632351270522;False;2021-09-22 19:54:30.530;Processado com sucesso
29;650401923;TJPE98569202109221632351265028;be0b55e623ae9ee0885a56d24d27099fee045e7b46f5861e815faad95894ba78;7;1632351265041;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98569202109221632351265028;False;2021-09-22 19:54:25.041;Erro no arquivo
30;650401907;TJPE26005202109221632351256930;54f6c6d16572725fcba3bdd5dd0a70024f8d0178e647f9fa3fac31a3a8038856;7;1632351256937;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26005202109221632351256930;False;2021-09-22 19:54:16.937;Erro no arquivo
31;650401892;TJPE66164202109221632351250149;b86fbdced5be005cf957ee8820355d2273528ca90d8262b460cd021b7452a5b4;7;1632351250163;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66164202109221632351250149;False;2021-09-22 19:54:10.163;Erro no arquivo
32;650401873;TJPE46272202109221632351238319;16d4cfb1d63869029a96a7ee3fed592256538fa71dc25aa8c0b89e3d9fa27cf8;7;1632351238327;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46272202109221632351238319;False;2021-09-22 19:53:58.327;Erro no arquivo
33;650401870;TJPE71936202109221632351236347;744eae6dbd889cb544c151fa48adcc41fa4beacbc3b7bcdb2b1b9dbb2a89d4f4;7;1632351236356;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71936202109221632351236347;False;2021-09-22 19:53:56.356;Erro no arquivo
34;650401864;TJPE27583202109221632351234322;d92df0004179f281add5bc99a72217ae2cc9ef9da414b3d3cdf2e59029070e57;7;1632351234336;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27583202109221632351234322;False;2021-09-22 19:53:54.336;Erro no arquivo
35;650401862;TJPE90977202109221632351232901;1be80c53fdd5fe0841f2544c6f8b67d63ff07367c7ca7283d3e50f78c88964ed;7;1632351232917;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90977202109221632351232901;False;2021-09-22 19:53:52.917;Erro no arquivo
36;650401858;TJPE92292202109221632351230927;41dc427c2d406c69943bb6980c934f6975d890bbba3c7d4a8732f342aa1dd828;7;1632351230936;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92292202109221632351230927;False;2021-09-22 19:53:50.936;Erro no arquivo
37;650401854;TJPE20048202109221632351228994;4ad2d7903f84b9dec06584a0ea6fcf1301240b43eedfa78f23e420ea431c30ed;7;1632351229008;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20048202109221632351228994;False;2021-09-22 19:53:49.008;Erro no arquivo
38;650401850;TJPE28969202109221632351227015;8028db092f7c96901580fb33be70f8f9fb0e5026b139b84ec88e5d6768d3edda;7;1632351227024;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28969202109221632351227015;False;2021-09-22 19:53:47.024;Erro no arquivo
39;650401846;TJPE51100202109221632351225335;2ecf810ca4eb5617fc177d02fbe221a9ba98b13a888b8a205215a28df9e3e315;7;1632351225343;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51100202109221632351225335;False;2021-09-22 19:53:45.343;Erro no arquivo
0;650401842;TJPE15462202109221632351223031;a6e98b92fadbd5ee345d1428822dc69a8df393a30355c51eed70d6c63218fe6c;7;1632351223037;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15462202109221632351223031;False;2021-09-22 19:53:43.037;Erro no arquivo
1;650401838;TJPE89242202109221632351221417;33d09a761b5192a00d1ae4e9fb8504989d44cca36b609530b46a0ef624a65231;7;1632351221438;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89242202109221632351221417;False;2021-09-22 19:53:41.438;Erro no arquivo
2;650401835;TJPE62929202109221632351218746;0246bcf89d6c2ff69d8560d2acf096b612f742abf134b4ca8faf45ef02fe4934;7;1632351218768;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62929202109221632351218746;False;2021-09-22 19:53:38.768;Erro no arquivo
3;650401829;TJPE37338202109221632351215926;b687295d64062e137b759e7e529ba095ef1a48dc17cfdd26c318d68725cf70da;7;1632351215951;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37338202109221632351215926;False;2021-09-22 19:53:35.951;Erro no arquivo
4;650401824;TJPE99510202109221632351213926;be5870d451900d504e5acd5979a3b8f5d16c577797c13582a5271beb72974a76;7;1632351213933;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99510202109221632351213926;False;2021-09-22 19:53:33.933;Erro no arquivo
5;650401808;TJPE27425202109221632351203488;b5e54e512bca6acc39da50294c2f57dca8c0a26686073b8c9ada6573311f2bd9;7;1632351203496;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27425202109221632351203488;False;2021-09-22 19:53:23.496;Erro no arquivo
6;650401799;TJPE96413202109221632351198114;a6e503618189817e3540a5a6bd1756cc4de5eba471b2d82e6c9c3fe461b96469;7;1632351198123;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96413202109221632351198114;False;2021-09-22 19:53:18.123;Erro no arquivo
7;650401786;TJPE38858202109221632351189647;017ac08f0e3e0a08430f8cca5f65f9019b2a52f2eade928cee7b5aaf314e795a;7;1632351189661;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38858202109221632351189647;False;2021-09-22 19:53:09.661;Erro no arquivo
8;650401779;TJPE15765202109221632351185327;b44f062a64ccffd4c819aad5e838a2703a7bc8b33737ccff407b3337d0b5fc10;7;1632351185351;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15765202109221632351185327;False;2021-09-22 19:53:05.351;Erro no arquivo
9;650401768;TJPE72106202109221632351178078;16bdc7a7f1c1b0a32090168b33c5468dcb112b9604bb95e41e6514b63123a5a9;7;1632351178086;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72106202109221632351178078;False;2021-09-22 19:52:58.086;Erro no arquivo
10;650401765;TJPE82591202109221632351176081;79cd8ee36f79fcfdb6645e38ea6a0e72136e2af3af8f120a3656a08023ac3d81;7;1632351176092;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82591202109221632351176081;False;2021-09-22 19:52:56.092;Erro no arquivo
11;650401762;TJPE80984202109221632351174360;c4d5ac1613c4f3c008046650531e8ad698f70ea9d51a3acdbe9a04da24488e8f;3;1632351174373;;100;100;0;TJPE;JE;1314432.0;2021/TJPE/09/JE/TJPE80984202109221632351174360;False;2021-09-22 19:52:54.373;Processado com sucesso
12;650401758;TJPE12100202109221632351172212;f9af88c55858c6618c5838a11e4c073d3827ed4d50123909829c21278ef1e6e8;7;1632351172221;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12100202109221632351172212;False;2021-09-22 19:52:52.221;Erro no arquivo
13;650401755;TJPE75772202109221632351170228;e32c2100618b6ef893019fd684e8886237b7f01c686fbaddd10932205a828715;7;1632351170237;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75772202109221632351170228;False;2021-09-22 19:52:50.237;Erro no arquivo
14;650401750;TJPE20740202109221632351168391;acb7c45c3fc7a133acf0f38314e89a2202e033db88934ff96cb7db0a76de7f62;7;1632351168401;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20740202109221632351168391;False;2021-09-22 19:52:48.401;Erro no arquivo
15;650401745;TJPE23996202109221632351166160;205f640b0bd116fd4de0dd3660e655459fca58d742ce43f6869c6719efc0ad93;7;1632351166173;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23996202109221632351166160;False;2021-09-22 19:52:46.173;Erro no arquivo
16;650401742;TJPE27321202109221632351164236;0034a603ea715a02c4908193396e99b4dfbd579102fbe1602c3898472b066cad;7;1632351164245;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27321202109221632351164236;False;2021-09-22 19:52:44.245;Erro no arquivo
17;650401738;TJPE12435202109221632351162277;4d3db521e1d6142d14972b36acd089b6b0ab4150c672b117de46117613ea0d80;7;1632351162287;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12435202109221632351162277;False;2021-09-22 19:52:42.287;Erro no arquivo
18;650401734;TJPE95732202109221632351160464;e16b05334ac261a03cfec1935274998b63978f52962821b43fd211bbd3b37c7e;3;1632351160472;;100;100;0;TJPE;JE;1032212.0;2021/TJPE/09/JE/TJPE95732202109221632351160464;False;2021-09-22 19:52:40.472;Processado com sucesso
19;650401731;TJPE99822202109221632351158630;f0287cf981cf056462417fa5af1780a13402646dd20f1f6781ffe37e3778ea9f;7;1632351158641;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99822202109221632351158630;False;2021-09-22 19:52:38.641;Erro no arquivo
20;650401728;TJPE26867202109221632351156894;d04549f96261b0b3dd9bc1f22bd307e0e0cfd61418edd18d44f503f2cc7b5ea3;7;1632351156903;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26867202109221632351156894;False;2021-09-22 19:52:36.903;Erro no arquivo
21;650401725;TJPE66366202109221632351155189;b9a20ab648ae4b9f5f7503d89f52296be2c447212b2fe90d3a5f2a82b16668db;7;1632351155197;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66366202109221632351155189;False;2021-09-22 19:52:35.197;Erro no arquivo
22;650401721;TJPE58320202109221632351153320;a6a9c9d6878e7c09b1a02606c0b7339fc16110124d01e11a6555bb6460992014;3;1632351153335;;100;100;0;TJPE;JE;1279615.0;2021/TJPE/09/JE/TJPE58320202109221632351153320;False;2021-09-22 19:52:33.335;Processado com sucesso
23;650401718;TJPE80410202109221632351151055;340097db119bc0e6030a523ed96452c8f2417497bc85f35498065e2bd9c5588a;3;1632351151064;;100;100;0;TJPE;JE;1244376.0;2021/TJPE/09/JE/TJPE80410202109221632351151055;False;2021-09-22 19:52:31.064;Processado com sucesso
24;650401714;TJPE36237202109221632351149063;b59175e2d68304ccaeb7e99b5069f652e223279486a4daff9a1df79f52de56c7;7;1632351149072;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36237202109221632351149063;False;2021-09-22 19:52:29.072;Erro no arquivo
25;650401708;TJPE59476202109221632351147133;1638be29bc662574020e057cedbb10d25d4c8b86e8516f2f2e1b22fa1ff4644e;7;1632351147141;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59476202109221632351147133;False;2021-09-22 19:52:27.141;Erro no arquivo
26;650401702;TJPE84152202109221632351143094;e78795c220c6ee107d03a82a67215ceb33aeaf192f726de88b52b891e6093713;7;1632351143107;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84152202109221632351143094;False;2021-09-22 19:52:23.107;Erro no arquivo
27;650401693;TJPE42900202109221632351138359;2ee08ae28ec6d9544230cf9527faf7ceb9c9be1772c4c6c6303898548ea746b5;7;1632351138368;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42900202109221632351138359;False;2021-09-22 19:52:18.368;Erro no arquivo
28;650401684;TJPE32567202109221632351134231;062f93245302e5799f3f976ce89d006c11f9e8ddcda98f45ffee3c3081bc4ce3;7;1632351134236;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32567202109221632351134231;False;2021-09-22 19:52:14.236;Erro no arquivo
29;650401674;TJPE42348202109221632351130024;58b9935df134d1069340352fda453ec2f23a6dc11c254c709359c6283ecaf144;7;1632351130033;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42348202109221632351130024;False;2021-09-22 19:52:10.033;Erro no arquivo
30;650401667;TJPE71117202109221632351125121;dc59d7175832155ea0ce6ec744c72e1ebe9a1f30ff126fe9d57cdc2b2de49133;7;1632351125126;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71117202109221632351125121;False;2021-09-22 19:52:05.126;Erro no arquivo
31;650401655;TJPE85710202109221632351117342;48b03461e1d7abb0f23bb1fd9c8fd37077f84d10e87a7c30f2824e7d94cab3da;3;1632351117350;;100;100;0;TJPE;JE;1080011.0;2021/TJPE/09/JE/TJPE85710202109221632351117342;False;2021-09-22 19:51:57.350;Processado com sucesso
32;650401648;TJPE27083202109221632351113590;db4950a058a0feb29571530bdee488a3e489009984874b8651fba11539487dcb;7;1632351113612;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27083202109221632351113590;False;2021-09-22 19:51:53.612;Erro no arquivo
33;650401638;TJPE61210202109221632351107466;18c03f5ab3aa3c870d7ce829bcb0b9aebd48b519127226f7348f8368b05931aa;7;1632351107476;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61210202109221632351107466;False;2021-09-22 19:51:47.476;Erro no arquivo
34;650401624;TJPE34198202109221632351101604;1274d3706fb2f5ec19c9b4a08b6db41c752813affb7833930d13a6dfadb6a858;7;1632351101615;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34198202109221632351101604;False;2021-09-22 19:51:41.615;Erro no arquivo
35;650401611;TJPE26546202109221632351096338;9f6a4a1257c49ee526fd147e8751f53d6f75f02196f3839f4c9a462475fe6b33;7;1632351096345;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26546202109221632351096338;False;2021-09-22 19:51:36.345;Erro no arquivo
36;650401605;TJPE18111202109221632351093285;044e217994018a371a81e75e2bc9658e368ff6e06346df992e099687a3aa9adb;7;1632351093294;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18111202109221632351093285;False;2021-09-22 19:51:33.294;Erro no arquivo
37;650401593;TJPE13297202109221632351086337;4b9945e04f280b95d8d18bcc12fd13edcaf59a599abe62f9549bc1a963a7189a;7;1632351086346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13297202109221632351086337;False;2021-09-22 19:51:26.346;Erro no arquivo
38;650401584;TJPE55792202109221632351080909;07b7ce89d71314f74108087d3cda9a3ae9df4849f94478e8444548fbff0b8ace;7;1632351080918;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55792202109221632351080909;False;2021-09-22 19:51:20.918;Erro no arquivo
39;650401579;TJPE98982202109221632351079055;5092e3753bb39e779ca702e64d82f0f804e6130b01a9086796e9c53103a7e80a;7;1632351079080;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98982202109221632351079055;False;2021-09-22 19:51:19.080;Erro no arquivo
0;650401575;TJPE16917202109221632351076461;637370e09715f3d8178e339761a60415cae705ba3fbc8c241be16ce85e3a2b3e;7;1632351076469;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16917202109221632351076461;False;2021-09-22 19:51:16.469;Erro no arquivo
1;650401569;TJPE64458202109221632351074245;7d8126086d7e92cfc6268329739e75d3e7e75d1cbf0c18d746401be7c1e113d8;7;1632351074274;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64458202109221632351074245;False;2021-09-22 19:51:14.274;Erro no arquivo
2;650401564;TJPE85346202109221632351071976;8aa0af5312653ebd834c23de1f31570908994a9fbaf3567657e48670bb9d4cdd;7;1632351071986;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85346202109221632351071976;False;2021-09-22 19:51:11.986;Erro no arquivo
3;650401559;TJPE54806202109221632351069975;fd5af4a3cd9420c8e6d148da08aea6639d298d06b16752442a2af8895e629883;7;1632351069984;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54806202109221632351069975;False;2021-09-22 19:51:09.984;Erro no arquivo
4;650401556;TJPE81656202109221632351067961;7c158838cd3d91f585b5afee84da674897f472392bc42b0b9ff1e9571737f4c1;7;1632351067969;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81656202109221632351067961;False;2021-09-22 19:51:07.969;Erro no arquivo
5;650401551;TJPE88370202109221632351066092;1fd261461dabd172a7f355828ea97a355e1bf96d721a68d49470ddd58bebd6cc;7;1632351066101;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88370202109221632351066092;False;2021-09-22 19:51:06.101;Erro no arquivo
6;650401548;TJPE30848202109221632351064374;0960bea66cba5d650f35a091d49636a94963ab786684255c5cd9a3cea1289543;7;1632351064383;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30848202109221632351064374;False;2021-09-22 19:51:04.383;Erro no arquivo
7;650401543;TJPE36399202109221632351061580;4e22a7a67d4f0561ffba9e479670ad80d5d27d8a26ced15e4ac08a7f21ae66ee;7;1632351061588;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36399202109221632351061580;False;2021-09-22 19:51:01.588;Erro no arquivo
8;650401540;TJPE21378202109221632351059721;1c1c696d53b02c710edf15a3f6de361981e5a2abe1bd995b5c00c19a9c376ae0;7;1632351059730;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE21378202109221632351059721;False;2021-09-22 19:50:59.730;Erro no arquivo
9;650401536;TJPE30086202109221632351057941;fce46090c75744c588917e9f521550d39dfc45a5f5eaae2867f24d9347f66c5d;7;1632351057956;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30086202109221632351057941;False;2021-09-22 19:50:57.956;Erro no arquivo
10;650401533;TJPE69553202109221632351055833;07366492eacfe8229e2e2f3d6b9f26ffadd229c1c62d9be47c5045f480791e35;7;1632351055839;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69553202109221632351055833;False;2021-09-22 19:50:55.839;Erro no arquivo
11;650401529;TJPE61658202109221632351053739;889edb782c62bbd22f1d11f7a04dd79b77bd267044d7faa57f0356b45452edeb;7;1632351053834;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61658202109221632351053739;False;2021-09-22 19:50:53.834;Erro no arquivo
12;650401486;TJPE32508202109221632351029560;1c2c9f61af840de6cf9610fc567c4decfd43708f2dd6bb0e0dfba2183c24a881;7;1632351029586;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32508202109221632351029560;False;2021-09-22 19:50:29.586;Erro no arquivo
13;650401481;TJPE56062202109221632351027259;c48ac55c0a3c18bcbb2199aa68ac9a499df07c2db9cc6b056febdaff77a7bc00;3;1632351027271;;100;100;0;TJPE;JE;1054970.0;2021/TJPE/09/JE/TJPE56062202109221632351027259;False;2021-09-22 19:50:27.271;Processado com sucesso
14;650401476;TJPE43097202109221632351025349;12e43912220fd9064183e3471937a0e1083edfe45b631ce7a5d5d5c7ccc546a9;7;1632351025357;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43097202109221632351025349;False;2021-09-22 19:50:25.357;Erro no arquivo
