;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
15;650401474;TJPE62448202109221632351023597;ea027babbb0bb9cc4a2472e362258a3f59236846814d0c4ab8990384965a218a;7;1632351023606;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62448202109221632351023597;False;2021-09-22 19:50:23.606;Erro no arquivo
16;650401470;TJPE86234202109221632351021723;7a059ca1276c85df3bcc49f7eaa106d07638c9e56cb527ab810138b8a8df0571;7;1632351021733;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86234202109221632351021723;False;2021-09-22 19:50:21.733;Erro no arquivo
17;650401467;TJPE31906202109221632351019748;27440312c646afc672a99ce0472fcc7ab2aff6d21c87587e08b4053cb2653925;7;1632351019753;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31906202109221632351019748;False;2021-09-22 19:50:19.753;Erro no arquivo
18;650401463;TJPE10669202109221632351018177;bc2247a8277e487ba42ba21c4056b64210ad656f47da8a8598328066a7608b17;7;1632351018185;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10669202109221632351018177;False;2021-09-22 19:50:18.185;Erro no arquivo
19;650401459;TJPE90168202109221632351016174;fe5b26a4e45401c701397368566d1fadf09621b74e2a6b11ba5b47e1bd24fbb8;3;1632351016186;;100;100;0;TJPE;G1;1523747.0;2021/TJPE/09/G1/TJPE90168202109221632351016174;False;2021-09-22 19:50:16.186;Processado com sucesso
20;650401455;TJPE44738202109221632351013683;13d9b1947f629a174aad6aee4d60662ab7042a2ebf26623d590df3e5e2e8299e;7;1632351013694;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44738202109221632351013683;False;2021-09-22 19:50:13.694;Erro no arquivo
21;650401452;TJPE75238202109221632351011558;8cc79e946cde75461162c3479d452b0a7e55efa17186597b419c6a0e597d6965;7;1632351011566;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75238202109221632351011558;False;2021-09-22 19:50:11.566;Erro no arquivo
22;650401446;TJPE36323202109221632351009557;25bb668c36f3e42103c9e3fdd1493595bfd23d32840f3969999b34974371d98b;7;1632351009566;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36323202109221632351009557;False;2021-09-22 19:50:09.566;Erro no arquivo
23;650401443;TJPE24048202109221632351007593;2a1c8569999a998083bdd7c5d170665a7b6d2f523c769616e056cc64a70c2ba5;7;1632351007605;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24048202109221632351007593;False;2021-09-22 19:50:07.605;Erro no arquivo
24;650401435;TJPE60408202109221632351003912;e8bcd52c7419c5c1d52cc0909a34e51afbbeb8dc25e6099c547c4fe9152788a2;3;1632351003922;;100;100;0;TJPE;JE;1076729.0;2021/TJPE/09/JE/TJPE60408202109221632351003912;False;2021-09-22 19:50:03.922;Processado com sucesso
25;650401429;TJPE59048202109221632351001785;fd3c9c7576f8dd419474b5b0891429e740c7ed80b143f38c5905038f8272dc02;7;1632351001792;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59048202109221632351001785;False;2021-09-22 19:50:01.792;Erro no arquivo
26;650401425;TJPE66242202109221632350999883;cc7a11b65e31191edece30b31bc6b9116ac6e9a755f265aa3f1d13bb1ddd97fd;3;1632350999892;;100;100;0;TJPE;JE;1116442.0;2021/TJPE/09/JE/TJPE66242202109221632350999883;False;2021-09-22 19:49:59.892;Processado com sucesso
27;650401421;TJPE30727202109221632350997895;20da3db4ec6b9e6a7fa93c3547ef1e4c73803fff0cbc80317603d255dd038dc5;7;1632350997904;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30727202109221632350997895;False;2021-09-22 19:49:57.904;Erro no arquivo
28;650401417;TJPE80555202109221632350995574;8ca903f3639ab1afb383d75e45bcc44198231a4988f6d971b1a15d89d0144073;7;1632350995582;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80555202109221632350995574;False;2021-09-22 19:49:55.582;Erro no arquivo
29;650401413;TJPE39251202109221632350993562;c065c8c25276b2b9ccb2eb931ce44e00c48bd2eb3ff663c8ac96b65a33919be9;7;1632350993573;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39251202109221632350993562;False;2021-09-22 19:49:53.573;Erro no arquivo
30;650401410;TJPE27803202109221632350991527;1387b8a42167f3360265e0c874bb2f39bba6823795a6a51246a6a99475e29ef5;7;1632350991534;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27803202109221632350991527;False;2021-09-22 19:49:51.534;Erro no arquivo
31;650401406;TJPE93419202109221632350989597;dd67d2cbf6aa213a1dfbf1fe5ab46b0922e896a5b4dc38050f2f0474af744cc6;7;1632350989604;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93419202109221632350989597;False;2021-09-22 19:49:49.604;Erro no arquivo
32;650401402;TJPE20136202109221632350987718;a309cb1eea2ca5d2ca7fcc7dfca0d8193519dc373ca221f7cbbdb65a5d56cce5;7;1632350987731;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20136202109221632350987718;False;2021-09-22 19:49:47.731;Erro no arquivo
33;650401398;TJPE96219202109221632350985774;cb53586c15ada841639e378014fe308d1b46385363eaa3b7ac8c9b2baa17dbc9;7;1632350985784;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96219202109221632350985774;False;2021-09-22 19:49:45.784;Erro no arquivo
34;650401394;TJPE74298202109221632350983560;614ea851006056975dc49c18b830bca3d754e811660243c99090ef4c602174fb;7;1632350983572;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74298202109221632350983560;False;2021-09-22 19:49:43.572;Erro no arquivo
35;650401391;TJPE94522202109221632350981528;367625bff76694faebe926643ccd4cafdc74ad89ecae91d31bf265915412d165;7;1632350981535;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94522202109221632350981528;False;2021-09-22 19:49:41.535;Erro no arquivo
36;650401387;TJPE87429202109221632350979819;defbab00200aabcca8b86ffd39e47cc785d89f3fcb6948909fbfb943fbc83ea3;7;1632350979828;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87429202109221632350979819;False;2021-09-22 19:49:39.828;Erro no arquivo
37;650401384;TJPE44556202109221632350978037;814b6520c1f4754cdf64b4b55dd60d5bc955338c7a2652b781e4a4a6a990023f;3;1632350978043;;93;93;0;TJPE;G1;787106.0;2021/TJPE/09/G1/TJPE44556202109221632350978037;False;2021-09-22 19:49:38.043;Processado com sucesso
38;650401380;TJPE41450202109221632350975561;f6cda92a2150e64841ea2181f41cf8fd6bc3e738aeddc6496135196e16c1b5a7;7;1632350975570;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41450202109221632350975561;False;2021-09-22 19:49:35.570;Erro no arquivo
39;650401376;TJPE64433202109221632350973084;27ff5e618ca4becf490ab1a9174a6acc6d53fa4a57c740fa64436a88f4c7d6f2;7;1632350973097;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64433202109221632350973084;False;2021-09-22 19:49:33.097;Erro no arquivo
0;650401371;TJPE15660202109221632350970825;e66931d84cd8f86233dd701f43b7fa85056e468d820e6cedb5054de8d89fa37d;7;1632350970845;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15660202109221632350970825;False;2021-09-22 19:49:30.845;Erro no arquivo
1;650401364;TJPE20300202109221632350968279;f7abcdafebf5512a2624f50052e9589c23c205b96e62e017b415cd650ac0bb25;7;1632350968292;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20300202109221632350968279;False;2021-09-22 19:49:28.292;Erro no arquivo
2;650401357;TJPE31472202109221632350966260;035fb3315002ec42ff5c2223fa62814b33b81985edcb24d1e0949e8eafb45d62;7;1632350966270;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31472202109221632350966260;False;2021-09-22 19:49:26.270;Erro no arquivo
3;650401352;TJPE12652202109221632350963267;534830417fa76b2f76f24b5d60c5887a7766ef0061fd792d8bcb85515f44530d;7;1632350963281;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12652202109221632350963267;False;2021-09-22 19:49:23.281;Erro no arquivo
4;650401345;TJPE86127202109221632350961080;3fb68e649d374e3dc257d67c7cf09c30647caf8e97049dac3aaf4b35037c3883;7;1632350961101;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86127202109221632350961080;False;2021-09-22 19:49:21.101;Erro no arquivo
5;650401340;TJPE15735202109221632350959246;07c5e8946f5e331f3507fe938faa84df71da60035426d0b509849fbd37e10a38;7;1632350959264;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15735202109221632350959246;False;2021-09-22 19:49:19.264;Erro no arquivo
6;650401337;TJPE74280202109221632350957470;a46c48a231f40d75465374d693168a0a76cb445c2baff629b650d9e80f0e9a84;7;1632350957479;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74280202109221632350957470;False;2021-09-22 19:49:17.479;Erro no arquivo
7;650401334;TJPE86756202109221632350955673;0b36ee2b02e14820cf725413ee3545263ed9a760e504c666ee2017a9c689a1c5;7;1632350955686;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86756202109221632350955673;False;2021-09-22 19:49:15.686;Erro no arquivo
8;650401328;TJPE56928202109221632350953419;9878899e3db54d36570c4d87d5c883846473ec84406504f2be42d12127ce868c;7;1632350953428;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56928202109221632350953419;False;2021-09-22 19:49:13.428;Erro no arquivo
9;650401324;TJPE14312202109221632350951762;6f4dd986a33bad8db3a68054b6155017e66e1b78dfb42a3140652d0c28b21781;7;1632350951767;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14312202109221632350951762;False;2021-09-22 19:49:11.767;Erro no arquivo
10;650401319;TJPE44029202109221632350950132;56465f9f2ae211b80c5426030f270fe360ec1004fcb63b6eae77ee85879be839;7;1632350950141;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44029202109221632350950132;False;2021-09-22 19:49:10.141;Erro no arquivo
11;650401314;TJPE89434202109221632350948006;8f8b02d9a1eaf307a1bdedaea3b7b22abc9e9c215dca83bfc7f76dff00984691;3;1632350948015;;100;100;0;TJPE;JE;1146458.0;2021/TJPE/09/JE/TJPE89434202109221632350948006;False;2021-09-22 19:49:08.015;Processado com sucesso
12;650401306;TJPE89347202109221632350943470;a75ff281af011bd790b6261643deda675a8b4db2df324f882c710cfdaec0d77b;7;1632350943479;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89347202109221632350943470;False;2021-09-22 19:49:03.479;Erro no arquivo
13;650401295;TJPE98252202109221632350938584;e6cfe227a18e4d1882983ee33c6b30069c6fa9b945f8088d1843bcfee8099d1f;7;1632350938593;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98252202109221632350938584;False;2021-09-22 19:48:58.593;Erro no arquivo
14;650401277;TJPE61313202109221632350928437;12aa0516a2fb8c269688b66cc926807be4048f63b3f623207a2171694db74a92;7;1632350928446;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61313202109221632350928437;False;2021-09-22 19:48:48.446;Erro no arquivo
15;650401269;TJPE86332202109221632350923176;45ee34331387a1c0ba9609b8a1c97bbbbcc82dbad9fc5eb462f657249356f9ad;7;1632350923183;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86332202109221632350923176;False;2021-09-22 19:48:43.183;Erro no arquivo
16;650401265;TJPE54829202109221632350921358;7e3d40aadcdcdb59ee15cd1372b0b5382a4ad3432cf8dd74ca029086c36ef0d1;7;1632350921366;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54829202109221632350921358;False;2021-09-22 19:48:41.366;Erro no arquivo
17;650401261;TJPE28220202109221632350919165;2462411a6d507c9f1a104661f62e544ead116dcd99b08c2c46ff8368b4465828;7;1632350919181;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28220202109221632350919165;False;2021-09-22 19:48:39.181;Erro no arquivo
18;650401256;TJPE35826202109221632350916538;422a5a68d1f9c3f356475c5f531b66a24da75ba779370d7bbd58b0541b0095e1;7;1632350916548;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35826202109221632350916538;False;2021-09-22 19:48:36.548;Erro no arquivo
19;650401249;TJPE20371202109221632350914512;e151fa3f141c856b6c342a11c31c50fb49fe97129be8f463c8785fd19a800bae;7;1632350914526;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20371202109221632350914512;False;2021-09-22 19:48:34.526;Erro no arquivo
20;650401248;TJPE16242202109221632350912229;b0e9b5455c34292ccf06d9dc77f3b725bd3aa8d82746a69ed7ed496d914c9bb9;7;1632350912240;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16242202109221632350912229;False;2021-09-22 19:48:32.240;Erro no arquivo
21;650401246;TJPE20638202109221632350910584;b83454b021a229351a4faccd23ac17f7888e4a52c0dacb45ea2a076c25aced8d;7;1632350910592;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20638202109221632350910584;False;2021-09-22 19:48:30.592;Erro no arquivo
22;650401241;TJPE69228202109221632350908794;91a4934619cc97bd0c359681b5957b59c08816a862680c28537878c329a128a0;7;1632350908800;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69228202109221632350908794;False;2021-09-22 19:48:28.800;Erro no arquivo
23;650401239;TJPE67886202109221632350907211;b69c5066bd149d339835a318f1cadf4a5ed2889dc8bcbb45a796ee7b9759b2da;7;1632350907231;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67886202109221632350907211;False;2021-09-22 19:48:27.231;Erro no arquivo
24;650401231;TJPE40914202109221632350904807;c7c9eaa98c27549321780c38fd7f89664cca2a810eea90f14bd05bbc1d32513d;7;1632350904816;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40914202109221632350904807;False;2021-09-22 19:48:24.816;Erro no arquivo
25;650401225;TJPE27561202109221632350901911;ffc0705cce2b166f68c1f123a4e8e0cc9ad8aaa3c7b4c7393095ef5e8e93208a;7;1632350901920;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27561202109221632350901911;False;2021-09-22 19:48:21.920;Erro no arquivo
26;650401219;TJPE79089202109221632350899707;07a9a72c27b20dabd8142c1bda4793ad348bfc9daa17bf9cac2057552e454574;7;1632350899716;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79089202109221632350899707;False;2021-09-22 19:48:19.716;Erro no arquivo
27;650401214;TJPE85874202109221632350897551;1028b1606fad6584c65b4f177360b7a0ad2e6c03c417aa25759a654272d0f657;7;1632350897563;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85874202109221632350897551;False;2021-09-22 19:48:17.563;Erro no arquivo
28;650401210;TJPE99265202109221632350894445;21ae88a16630a743b5ad864690299f92f563ba6a02471b6ecb67eca317aeca76;7;1632350894454;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99265202109221632350894445;False;2021-09-22 19:48:14.454;Erro no arquivo
29;650401203;TJPE51410202109221632350892152;2af75b9788e87aba815d7134f82095a141668c5e6cf647e575393d7a8f78b13d;7;1632350892159;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51410202109221632350892152;False;2021-09-22 19:48:12.159;Erro no arquivo
30;650401199;TJPE28474202109221632350890407;3c105c5d3a174506a29896cfe3ef748099a6699676b7cb96548be778408f4d59;7;1632350890414;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28474202109221632350890407;False;2021-09-22 19:48:10.414;Erro no arquivo
31;650401195;TJPE82487202109221632350888708;6da9db8fd245362962f113fd8499a683cb007dfed633dede618c76d8978db3c9;7;1632350888722;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82487202109221632350888708;False;2021-09-22 19:48:08.722;Erro no arquivo
32;650401191;TJPE66502202109221632350886764;6b210754f92afbedc85ba4712f36516d8af1d2754956270d056c43bb28fef852;7;1632350886775;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66502202109221632350886764;False;2021-09-22 19:48:06.775;Erro no arquivo
33;650401188;TJPE95774202109221632350884681;32bc8afed105042fc8f0e0fbd13754d20f6043db3f4a45cfc9f38786983cae74;7;1632350884689;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95774202109221632350884681;False;2021-09-22 19:48:04.689;Erro no arquivo
34;650401185;TJPE27225202109221632350882732;71bcaf3154bb163f812a88b1755114a7da58e3bd5224cb7db7264810f0399662;7;1632350882745;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27225202109221632350882732;False;2021-09-22 19:48:02.745;Erro no arquivo
35;650401179;TJPE11627202109221632350880654;a080817f0088d4645e54a164f9538c88d4597dad2d8108cc6f319e1396ec69c2;7;1632350880666;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11627202109221632350880654;False;2021-09-22 19:48:00.666;Erro no arquivo
36;650401175;TJPE27064202109221632350878668;644913d06f18dfa443cac58785cbd715ccb92eb9812a860748168aef5c4cef08;7;1632350878691;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27064202109221632350878668;False;2021-09-22 19:47:58.691;Erro no arquivo
37;650401171;TJPE63210202109221632350876249;d96c472a84122f9140b3b01da74d0bb854a31fd43114b62492a9368c6fa0fcb5;7;1632350876262;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63210202109221632350876249;False;2021-09-22 19:47:56.262;Erro no arquivo
38;650401166;TJPE57973202109221632350873734;a03a8c0db7ee071d6dd84530e3007e6b2f22ec08a6394bf3added72f96d3dea5;7;1632350873747;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57973202109221632350873734;False;2021-09-22 19:47:53.747;Erro no arquivo
39;650401161;TJPE35048202109221632350871629;dc1691d50170a4b9fc63d246e45fea98ef4aa5567c3420c21a47eb558a6360e2;7;1632350871641;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35048202109221632350871629;False;2021-09-22 19:47:51.641;Erro no arquivo
0;650401157;TJPE39090202109221632350868937;46494d5492316af2f585a7337d108de124d74a9ce28903f4afdd28f1ac36307b;7;1632350868947;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39090202109221632350868937;False;2021-09-22 19:47:48.947;Erro no arquivo
1;650401152;TJPE37481202109221632350866738;371b6430f0ac35c9943108086a0b829ad61f7ef690ed2ec8036a3797bdd9bf9b;7;1632350866747;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37481202109221632350866738;False;2021-09-22 19:47:46.747;Erro no arquivo
2;650401148;TJPE72661202109221632350864895;ef9d4b8cb87a5b61144a6cd52523f2e074d453cc2b0b6c8f77a04f6f6bf60223;7;1632350864903;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72661202109221632350864895;False;2021-09-22 19:47:44.903;Erro no arquivo
3;650401144;TJPE61605202109221632350863050;e06c555190e1431024458f6574ac6cf56e8a36d4cb8a28429de011d67239c0eb;7;1632350863058;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61605202109221632350863050;False;2021-09-22 19:47:43.058;Erro no arquivo
4;650401140;TJPE70283202109221632350860348;e6de39136343b6c3b822b23b8c6c3e08bd4119c5bd7def897482592289f91b43;7;1632350860364;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70283202109221632350860348;False;2021-09-22 19:47:40.364;Erro no arquivo
5;650401135;TJPE91535202109221632350858202;6fc9f50607756c004f06d0e4512ff8a4730b54f795076c729c0fc7b3a5efe4a6;7;1632350858210;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91535202109221632350858202;False;2021-09-22 19:47:38.210;Erro no arquivo
6;650401131;TJPE51444202109221632350856198;22bf38889df59e805e4c873a6752d54225ddce3ba6fb84dd7d639c61ba5ec25e;7;1632350856208;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51444202109221632350856198;False;2021-09-22 19:47:36.208;Erro no arquivo
7;650401128;TJPE94448202109221632350853019;905952395872ea0a56bbce3f86d469ce4081ef5fff7f5355cdb1709137e9287a;7;1632350853028;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94448202109221632350853019;False;2021-09-22 19:47:33.028;Erro no arquivo
8;650401122;TJPE37785202109221632350850219;657056b4d4217d68c7d70e41f54893283d208da36f12532c6bd432a99f4503e0;7;1632350850228;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37785202109221632350850219;False;2021-09-22 19:47:30.228;Erro no arquivo
9;650401114;TJPE30370202109221632350848329;b182a9fa86396229f08f4dbc1434408f0b0ee6edb70318dc17bdd9ae9e52413e;7;1632350848352;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30370202109221632350848329;False;2021-09-22 19:47:28.352;Erro no arquivo
10;650401109;TJPE99588202109221632350845935;cc0d52551f05d23029408f463fa57aaa8f7d7afd21fe8121eb0f813d7d27adc1;7;1632350845944;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99588202109221632350845935;False;2021-09-22 19:47:25.944;Erro no arquivo
11;650401107;TJPE83290202109221632350844349;a57ff2b7ff4372ee3db6bfc660995d94ce6f4ec2f0f85c47d06166db0ac177e9;3;1632350844357;;80;80;0;TJPE;G1;1075936.0;2021/TJPE/09/G1/TJPE83290202109221632350844349;False;2021-09-22 19:47:24.357;Processado com sucesso
12;650401103;TJPE28532202109221632350842139;4bb828dd6d4e811d8d07a253697069efa81e8898e9e5ecbba9de06efd70a9af8;7;1632350842149;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28532202109221632350842139;False;2021-09-22 19:47:22.149;Erro no arquivo
13;650401099;TJPE88982202109221632350839904;63551851f8d2515b34f16179bd576bbba97d16b8b304c4808b300f3d8a1aa477;7;1632350839922;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88982202109221632350839904;False;2021-09-22 19:47:19.922;Erro no arquivo
14;650401093;TJPE73238202109221632350837618;9ee464259a1ae1b65e831cccecf63e47337dce1583226be3a42ab70df4e866cf;7;1632350837627;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73238202109221632350837618;False;2021-09-22 19:47:17.627;Erro no arquivo
15;650401089;TJPE29949202109221632350835865;af322bc6d0b5ae0aaba60ddcb8fc146149f0f68355465b5a1b558c2a39982c99;7;1632350835874;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29949202109221632350835865;False;2021-09-22 19:47:15.874;Erro no arquivo
16;650401086;TJPE42213202109221632350833950;78dbca74e5657532a88b239c65b8c697c740984f2351483f0fc368a7c18c3489;3;1632350833963;;100;100;0;TJPE;G1;1161878.0;2021/TJPE/09/G1/TJPE42213202109221632350833950;False;2021-09-22 19:47:13.963;Processado com sucesso
17;650401082;TJPE40319202109221632350831896;8174cccd7fb4600eebdcf41c92670527d66072ba38d65e3ea4133953a8e17516;7;1632350831902;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40319202109221632350831896;False;2021-09-22 19:47:11.902;Erro no arquivo
18;650401079;TJPE97963202109221632350829996;1fe4bb90c1b5e60f198f35492055a5cfa1f37913dd2c20e6001eae0c904cb414;7;1632350830005;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97963202109221632350829996;False;2021-09-22 19:47:10.005;Erro no arquivo
19;650401075;TJPE76680202109221632350827829;4657f9091efb0ae537fcae4204616eadcf2ae3c089a7e8722c6613c80fd75356;3;1632350827839;;94;94;0;TJPE;G1;1283829.0;2021/TJPE/09/G1/TJPE76680202109221632350827829;False;2021-09-22 19:47:07.839;Processado com sucesso
20;650401071;TJPE24006202109221632350825509;00747cd42d7edaf9836fb548dd46f5e10798fec7b94b2395e8e88eb4149b08cf;7;1632350825523;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24006202109221632350825509;False;2021-09-22 19:47:05.523;Erro no arquivo
21;650401066;TJPE87232202109221632350822081;93a39dafebe20a0d158c243a6e1cd49a3533f8abe7b26e5b29397daff64b1f7a;7;1632350822088;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87232202109221632350822081;False;2021-09-22 19:47:02.088;Erro no arquivo
22;650401062;TJPE74104202109221632350820166;bb2111de27c936d1bf0c7a90776d09cc4e22474fd03549dff56dbd1886a96b09;7;1632350820172;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74104202109221632350820166;False;2021-09-22 19:47:00.172;Erro no arquivo
23;650401056;TJPE11173202109221632350818588;5db66a4cf3d992ae20ee9028af65f95d0f2e586311589b16a295b7adf485f81d;7;1632350818598;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11173202109221632350818588;False;2021-09-22 19:46:58.598;Erro no arquivo
24;650401052;TJPE14542202109221632350816411;a58c5b79a6f2ebcd788e8bf77c5a85344b9f07aabcd933900830a2ab536f0a61;7;1632350816420;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14542202109221632350816411;False;2021-09-22 19:46:56.420;Erro no arquivo
25;650401046;TJPE38506202109221632350814255;eb7052a55a0f121ee618d766e0d401d8eb489d5fed1ad397d100b8d2d1d9d061;7;1632350814264;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38506202109221632350814255;False;2021-09-22 19:46:54.264;Erro no arquivo
26;650401042;TJPE81657202109221632350812085;d3b71524bef530e76985a7d608af1ed79e8f70545f59a12f20239fbf5e43e78b;7;1632350812103;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81657202109221632350812085;False;2021-09-22 19:46:52.103;Erro no arquivo
27;650401038;TJPE93964202109221632350810353;c435c4784d3c306b4399d3f3545ccd235e078c107fa0a8752740e8452ce0eae4;7;1632350810361;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93964202109221632350810353;False;2021-09-22 19:46:50.361;Erro no arquivo
28;650401034;TJPE17111202109221632350808586;2ea8182acd13eb488755f86febadbeb76b4fb7d6a86442e7ce80dd7f7f065271;7;1632350808596;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17111202109221632350808586;False;2021-09-22 19:46:48.596;Erro no arquivo
