;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
29;650401030;TJPE71885202109221632350806199;29b9e5f93b9942717e2e0cb82d767ab25b5782477962f086a844baef394579bf;7;1632350806207;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71885202109221632350806199;False;2021-09-22 19:46:46.207;Erro no arquivo
30;650401026;TJPE48648202109221632350803565;3b900684b94c74278ea71d4fa711cb90b7619948968e84d713c8ffca53142a5d;7;1632350803573;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48648202109221632350803565;False;2021-09-22 19:46:43.573;Erro no arquivo
31;650401021;TJPE86872202109221632350801455;98c2b9a1bff4ea64d72d8a526ec6315e3322954ccdcf1c2edce35e0502857d48;7;1632350801464;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86872202109221632350801455;False;2021-09-22 19:46:41.464;Erro no arquivo
32;650400971;TJPE41833202109221632350777184;eb5e326ea19e91707defe10f68520775926564b9d70793307efe416f99f4eb66;7;1632350777191;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41833202109221632350777184;False;2021-09-22 19:46:17.191;Erro no arquivo
33;650400968;TJPE71741202109221632350775268;3258548a6b2479c0ed8b40e4025581ad20e72c35dbfcc982f228821f2ac9beac;3;1632350775289;;100;100;0;TJPE;JE;1176961.0;2021/TJPE/09/JE/TJPE71741202109221632350775268;False;2021-09-22 19:46:15.289;Processado com sucesso
34;650400960;TJPE32507202109221632350772469;fe33881bf37001ba65db759d7e5828ea9989e2062f49e92491b5da94aff18199;7;1632350772490;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32507202109221632350772469;False;2021-09-22 19:46:12.490;Erro no arquivo
35;650400951;TJPE50666202109221632350769517;6603b6069bdaac9c6581145c599c2f44e181446e25597bf1102113bbe7e1006e;7;1632350769526;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50666202109221632350769517;False;2021-09-22 19:46:09.526;Erro no arquivo
36;650400944;TJPE20700202109221632350767306;b395b7f69ca796ae5f66986d5af0ebd9173bda200181372339618dab60271a6e;7;1632350767314;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20700202109221632350767306;False;2021-09-22 19:46:07.314;Erro no arquivo
37;650400938;TJPE96204202109221632350763940;7b3fd2a1119892ef95103dcc258deab0314dea1b02b699487c0d4b787625e5e1;7;1632350763957;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96204202109221632350763940;False;2021-09-22 19:46:03.957;Erro no arquivo
38;650400927;TJPE19247202109221632350758629;88c347b8e886ecff05086e5e06f68729756810d5990c7b75b780276383cbad00;7;1632350758637;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19247202109221632350758629;False;2021-09-22 19:45:58.637;Erro no arquivo
39;650400922;TJPE35183202109221632350755106;fc3a4b42ebb9323bd4801cf9775ad94472df5d10004b1f0c926fd013023d4cd8;7;1632350755114;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35183202109221632350755106;False;2021-09-22 19:45:55.114;Erro no arquivo
0;650400912;TJPE74686202109221632350750658;76d4e9d2f473b48e4cf4278902952109b2e2e9335a71e5604579337a881c1bef;7;1632350750672;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74686202109221632350750658;False;2021-09-22 19:45:50.672;Erro no arquivo
1;650400900;TJPE21628202109221632350744013;46150856616b9ed4c8487cf4c7a38d9e1e05eeb161268f88753c56f3b3049d49;7;1632350744021;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21628202109221632350744013;False;2021-09-22 19:45:44.021;Erro no arquivo
2;650400887;TJPE65995202109221632350736941;715a7e315070f03b69aa3aff6c201dc30455acf61d0e2c745b6faec4d6a20f31;7;1632350736949;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65995202109221632350736941;False;2021-09-22 19:45:36.949;Erro no arquivo
3;650400863;TJPE24139202109221632350725489;c62b22d8a4609b5c2f1af877b7d9922fbca2a8b6b72ca4361273f545b4a02957;7;1632350725497;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24139202109221632350725489;False;2021-09-22 19:45:25.497;Erro no arquivo
4;650400861;TJPE13270202109221632350723765;9645e6f6342a3cb45fd26b8dc5a4e5d4d5371616aea6441ff29dc07fb661b70d;7;1632350723776;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13270202109221632350723765;False;2021-09-22 19:45:23.776;Erro no arquivo
5;650400856;TJPE98564202109221632350721568;0d9f205f19ce93a9ed5e595f9f447801f7b3936073c4897eab319a7a51a807ca;7;1632350721588;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98564202109221632350721568;False;2021-09-22 19:45:21.588;Erro no arquivo
6;650400852;TJPE63422202109221632350719364;ee6f53c22e3e2a3d25680a5c754296cc31ac13734e1793424f427bf6ce3308ab;7;1632350719376;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63422202109221632350719364;False;2021-09-22 19:45:19.376;Erro no arquivo
7;650400846;TJPE29417202109221632350717544;257aabc1f7b8fa90169eba3d6d71ace2873a75021a2b899a34f8fcfd3e286c16;7;1632350717549;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29417202109221632350717544;False;2021-09-22 19:45:17.549;Erro no arquivo
8;650400843;TJPE23215202109221632350716024;95b541063f9363fca82522d36914286479cbfe8e4e63a2939088cc8dc93ad576;3;1632350716030;;92;92;0;TJPE;G1;730685.0;2021/TJPE/09/G1/TJPE23215202109221632350716024;False;2021-09-22 19:45:16.030;Processado com sucesso
9;650400840;TJPE46003202109221632350714628;01639accd3b7a3acb9936ae39fa06f1c4b2d485eb3e56a49b758a1e30ee945dc;7;1632350714636;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46003202109221632350714628;False;2021-09-22 19:45:14.636;Erro no arquivo
10;650400835;TJPE19623202109221632350712509;20159484e279ed5ab163a62ef251c2935458e3a2b0ea434facada1e5f0ac3158;7;1632350712528;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19623202109221632350712509;False;2021-09-22 19:45:12.528;Erro no arquivo
11;650400828;TJPE89399202109221632350710481;b083eee764feacafa5de54b46fe1e812c57ac8a9f968b47c4ac7dc9b03688786;7;1632350710495;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89399202109221632350710481;False;2021-09-22 19:45:10.495;Erro no arquivo
12;650400822;TJPE23664202109221632350708337;82ce85e9908b390efcafe9968581fbb82d69171861ba67abbb8f9ce3b4727648;7;1632350708345;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23664202109221632350708337;False;2021-09-22 19:45:08.345;Erro no arquivo
13;650400819;TJPE74334202109221632350706179;a230a214fc4343d726bc2361f7a6a4b49c215a42bbd81f556fc15fa063b970ad;7;1632350706189;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74334202109221632350706179;False;2021-09-22 19:45:06.189;Erro no arquivo
14;650400812;TJPE52259202109221632350704134;01eb6159011c200b464409a1b4ffade58a0e840d7d4051e8249c9ed4c93a1309;7;1632350704141;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52259202109221632350704134;False;2021-09-22 19:45:04.141;Erro no arquivo
15;650400810;TJPE94914202109221632350702218;ccd8977cdeff29a16a786a55dd047ef6875028f2c096b21473b6a6c71509350a;7;1632350702248;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94914202109221632350702218;False;2021-09-22 19:45:02.248;Erro no arquivo
16;650400801;TJPE88249202109221632350697375;c935b23c8dd68f546ca08f7b825c5e4b7b64828ecedea48353d228ec9ef79812;7;1632350697384;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88249202109221632350697375;False;2021-09-22 19:44:57.384;Erro no arquivo
17;650400797;TJPE56038202109221632350695139;a30703456033defc6ffab473a2060cd0e1423baec1bb3fac1c4a5283f9a360c1;7;1632350695154;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56038202109221632350695139;False;2021-09-22 19:44:55.154;Erro no arquivo
18;650400792;TJPE34143202109221632350693419;09b6cc9b3b243e397fd9fadbba0ae9c8f089b8a03c924a0de99389833f7601cc;7;1632350693432;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34143202109221632350693419;False;2021-09-22 19:44:53.432;Erro no arquivo
19;650400787;TJPE40949202109221632350691810;d727d87b57bad35fddd06e3be0d6c215760165463e87a4cc054a7ce780e03c23;7;1632350691817;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40949202109221632350691810;False;2021-09-22 19:44:51.817;Erro no arquivo
20;650400783;TJPE74221202109221632350690112;9fa6e6cb4e72feaf1119c8652ea5c1c84a28aa57fc6c118b076d64f85a735b55;3;1632350690133;;100;100;0;TJPE;JE;1146557.0;2021/TJPE/09/JE/TJPE74221202109221632350690112;False;2021-09-22 19:44:50.133;Processado com sucesso
21;650400779;TJPE23998202109221632350688247;caf8b52389783064c099c14e6a6fdfe3886353f7135acd201d2d4b8bc604729b;7;1632350688255;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23998202109221632350688247;False;2021-09-22 19:44:48.255;Erro no arquivo
22;650400770;TJPE82626202109221632350686253;b97a9dfc1653749e7e17d4867714dd5c782a139190c049841c62147a85c43f4e;7;1632350686266;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82626202109221632350686253;False;2021-09-22 19:44:46.266;Erro no arquivo
23;650400763;TJPE38338202109221632350684083;0229b7e94c4edc524d44d1874f5c2f442fd62c4ecce664d10faa2e9046e91cbe;7;1632350684092;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38338202109221632350684083;False;2021-09-22 19:44:44.092;Erro no arquivo
24;650400757;TJPE38457202109221632350681765;02e10690b624e5f19c9aca0a46d8962930f66353ca6835336163c9e635342bd2;7;1632350681772;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38457202109221632350681765;False;2021-09-22 19:44:41.772;Erro no arquivo
25;650400752;TJPE86530202109221632350680018;ad54f4b9d07f3271045bc176729ecf712c715d8d410a1bccad3d0959babc9586;7;1632350680026;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86530202109221632350680018;False;2021-09-22 19:44:40.026;Erro no arquivo
26;650400748;TJPE34868202109221632350678285;4d31a6abb74a39537b22a369ac0b750481c9a3e73ee7585db23ed52b25a4b244;7;1632350678292;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34868202109221632350678285;False;2021-09-22 19:44:38.292;Erro no arquivo
27;650400744;TJPE17119202109221632350676649;fa42c5821e3ffa481e2e1bece104d6ab2f7444421e277d08b94057012f532d72;7;1632350676659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17119202109221632350676649;False;2021-09-22 19:44:36.659;Erro no arquivo
28;650400737;TJPE88519202109221632350674471;a5117c0fe9168a33c07a8d3c64b2380cf101e3a09d1c0169955598ac048359f2;7;1632350674478;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88519202109221632350674471;False;2021-09-22 19:44:34.478;Erro no arquivo
29;650400717;TJPE29384202109221632350664558;2e497af6aa4339c5f5fa475082c32e2ca0966cf67268f6741e3e4df550089f94;7;1632350664565;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29384202109221632350664558;False;2021-09-22 19:44:24.565;Erro no arquivo
30;650400712;TJPE31286202109221632350662807;d343fc86354484ccc8c1ae075b932a694728d55c7b593cc362ec25334f3ad155;7;1632350662820;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31286202109221632350662807;False;2021-09-22 19:44:22.820;Erro no arquivo
31;650400705;TJPE92688202109221632350660647;e4bb9ab696d04a0a8f5a9e9c95643590c071a200cc4203aa45e0c7be3485b185;7;1632350660656;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92688202109221632350660647;False;2021-09-22 19:44:20.656;Erro no arquivo
32;650400700;TJPE18130202109221632350658727;2e6ff7003e54e1b170a1ef408b39a452fd5640821066b0d0cba7010331b682cf;7;1632350658736;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18130202109221632350658727;False;2021-09-22 19:44:18.736;Erro no arquivo
33;650400691;TJPE84551202109221632350656870;10d3b37071a8f5dd5e40dda4a9076222984cea53a7eb28b3e0d700238b02bc68;7;1632350656884;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84551202109221632350656870;False;2021-09-22 19:44:16.884;Erro no arquivo
34;650400687;TJPE92719202109221632350654659;49ed3b1a589620766b4800f35b4ee323db1887a871535aa0b85f0f77e567b0de;7;1632350654666;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92719202109221632350654659;False;2021-09-22 19:44:14.666;Erro no arquivo
35;650400683;TJPE67911202109221632350652967;1a4bd4916c1c594315857dc6ab3148bb4b4c407bafcb419e6373a34b449e1896;7;1632350652977;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67911202109221632350652967;False;2021-09-22 19:44:12.977;Erro no arquivo
36;650400679;TJPE53540202109221632350651029;7a4a573de68ab4fd99bb7b54a962c45a8cd9fa2bdd68d65465fbe6fc4303c254;3;1632350651039;;97;97;0;TJPE;G1;1314659.0;2021/TJPE/09/G1/TJPE53540202109221632350651029;False;2021-09-22 19:44:11.039;Processado com sucesso
37;650400672;TJPE63512202109221632350648816;a53a95f1aa84067a8eb7ebbdd86808f9124796a7826b2147f3374c563f89196a;7;1632350648825;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63512202109221632350648816;False;2021-09-22 19:44:08.825;Erro no arquivo
38;650400668;TJPE61651202109221632350646962;250a74542fef726e75119f16223f3630a32eaa412ed130a8a98234e953c2780b;7;1632350646971;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61651202109221632350646962;False;2021-09-22 19:44:06.971;Erro no arquivo
39;650400660;TJPE54240202109221632350643127;28f1e191b0b96df1a6e3966faffadb643755c08cb795f1286abb17119412fb4f;7;1632350643148;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54240202109221632350643127;False;2021-09-22 19:44:03.148;Erro no arquivo
0;650400656;TJPE93539202109221632350641123;e66378ddb9e41cdb77af1c97bdaa475406b9fc72bf789e835fc199f29c78a999;7;1632350641135;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93539202109221632350641123;False;2021-09-22 19:44:01.135;Erro no arquivo
1;650400652;TJPE68162202109221632350639399;aef4a2d26960ee673d6b173f6bfb795f3a08ee846a9f6a82668ff69727d4838d;7;1632350639407;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68162202109221632350639399;False;2021-09-22 19:43:59.407;Erro no arquivo
2;650400635;TJPE91146202109221632350630833;73cee73bd119285c053c9c3decd396b9fe5335c5b66f8baad24036e1296d25e4;7;1632350630847;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91146202109221632350630833;False;2021-09-22 19:43:50.847;Erro no arquivo
3;650400623;TJPE29595202109221632350625839;d7f71cfee9d46e1566ea7b7ed398fa2cb76f64dc4affbc80e0f5e08d8193df79;3;1632350625848;;100;100;0;TJPE;JE;1133232.0;2021/TJPE/09/JE/TJPE29595202109221632350625839;False;2021-09-22 19:43:45.848;Processado com sucesso
4;650400617;TJPE43819202109221632350623539;953e63abd53fe1f5259f688d2f2d8ddf736b849a1d0322bed4de2cae87b92cbe;7;1632350623547;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43819202109221632350623539;False;2021-09-22 19:43:43.547;Erro no arquivo
5;650400604;TJPE48655202109221632350618306;b49b92ccd0c2d9db7f9ebf8e783443016ecaffc2b1f0b0bafccfbbc4de71aae5;3;1632350618314;;100;100;0;TJPE;JE;986158.0;2021/TJPE/09/JE/TJPE48655202109221632350618306;False;2021-09-22 19:43:38.314;Processado com sucesso
6;650400591;TJPE73190202109221632350612284;3bad563c7b8d1fa3d7befd533d6839316834b5f827020adcab6a39d649ffb751;7;1632350612298;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73190202109221632350612284;False;2021-09-22 19:43:32.298;Erro no arquivo
7;650400576;TJPE15086202109221632350603387;c887181db5b8bf1ef499b42ad733dd940c8bc5c0a867780ac9528e2c0d0b1dc6;7;1632350603408;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15086202109221632350603387;False;2021-09-22 19:43:23.408;Erro no arquivo
8;650400566;TJPE86467202109221632350595649;4c13bd7ffd7e885c959f16a516776695dd31f3f6c143cad90f9cb46286f3123b;7;1632350595659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86467202109221632350595649;False;2021-09-22 19:43:15.659;Erro no arquivo
9;650400560;TJPE78160202109221632350593116;0fa2ce5f685d694d3f676557b1504165f9aab09730d3d40c4b22d1c0e0ae7cd8;7;1632350593188;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78160202109221632350593116;False;2021-09-22 19:43:13.188;Erro no arquivo
10;650400551;TJPE49445202109221632350588767;728ef82980347e223b651190e1ddd5b69b83a299de3050750b2f00cdb0db56de;7;1632350588776;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49445202109221632350588767;False;2021-09-22 19:43:08.776;Erro no arquivo
11;650400538;TJPE63652202109221632350583051;9406e818bed2856fe8f1eee172eb419a7e80e3a07760f2b2c96527df6e450cb0;7;1632350583056;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63652202109221632350583051;False;2021-09-22 19:43:03.056;Erro no arquivo
12;650400524;TJPE34545202109221632350577677;27eafb919a335b0dcaef6e974af6ee204a6f35116c34a3d91e656440f9435c3e;7;1632350577697;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34545202109221632350577677;False;2021-09-22 19:42:57.697;Erro no arquivo
13;650400514;TJPE33609202109221632350570994;a47e609febc9a4162d6a3d95ff92709c13011ccbaba5a998fe8b78c748fca3f9;7;1632350571003;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33609202109221632350570994;False;2021-09-22 19:42:51.003;Erro no arquivo
14;650400508;TJPE85115202109221632350568756;f2a07816a37c2a77fc4590b12ebeb13a470d0d1d7e2fe1f2b7e7fa1381b27637;7;1632350568765;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85115202109221632350568756;False;2021-09-22 19:42:48.765;Erro no arquivo
15;650400502;TJPE13751202109221632350566553;0bae010c93d98c252538692aa1c79bc97c155d142e7ac86c7091941765e95b1c;7;1632350566563;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13751202109221632350566553;False;2021-09-22 19:42:46.563;Erro no arquivo
16;650400497;TJPE29959202109221632350564328;84df0bf11cb24fb28947d609933e6495689b81885442ef76034cf0939b7c4158;7;1632350564340;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29959202109221632350564328;False;2021-09-22 19:42:44.340;Erro no arquivo
17;650400489;TJPE83215202109221632350561943;aaf5b480803f5426c2609f69cf6fc1a5a950cf9bf86fbe71238a88efb0579776;7;1632350561955;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83215202109221632350561943;False;2021-09-22 19:42:41.955;Erro no arquivo
18;650400479;TJPE96057202109221632350559924;fbddb8165da27c4ffccc8c1476a81af772d274d3ea73769ea2957941de79e8a0;7;1632350559939;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96057202109221632350559924;False;2021-09-22 19:42:39.939;Erro no arquivo
19;650400475;TJPE34617202109221632350557643;339266491ad0739ba84e013770fe3ab663ddc2ba827c3176d11dc400db984be7;7;1632350557654;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34617202109221632350557643;False;2021-09-22 19:42:37.654;Erro no arquivo
20;650400468;TJPE12687202109221632350555296;7b9fca94b2ded67fad14eb492b695f8d7d45e124273fa6abfb85d57f62b84e97;3;1632350555309;;100;100;0;TJPE;G1;1712677.0;2021/TJPE/09/G1/TJPE12687202109221632350555296;False;2021-09-22 19:42:35.309;Processado com sucesso
21;650400460;TJPE89524202109221632350552750;a029b8cee298f5d838fdc900d97754529e68d0832a8669cdeedeea886c9495dd;7;1632350552768;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89524202109221632350552750;False;2021-09-22 19:42:32.768;Erro no arquivo
22;650400453;TJPE86599202109221632350549731;1b4cd814b000b34cdb8578419e813716af43cf7c962aea6251e369e3aa2c4e97;7;1632350549755;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86599202109221632350549731;False;2021-09-22 19:42:29.755;Erro no arquivo
23;650400446;TJPE70622202109221632350545205;511e855bb9f2f7b3c44e29466a74b51703c150d3e9f62daf1904e8698c1d65ef;7;1632350545213;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70622202109221632350545205;False;2021-09-22 19:42:25.213;Erro no arquivo
24;650400426;TJPE33310202109221632350538847;2e6b370dc61edbeacd166703ddf5ee3f69df5345022feafc5717ea49b9e9d857;7;1632350538871;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE33310202109221632350538847;False;2021-09-22 19:42:18.871;Erro no arquivo
25;650400417;TJPE74970202109221632350535108;8afc53d58c04d0cdf106627b5da45e6b5156bfa3257ae8cc3236fb1b76d087f9;7;1632350535113;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74970202109221632350535108;False;2021-09-22 19:42:15.113;Erro no arquivo
26;650400411;TJPE95283202109221632350531870;a5c3577f239ecbc7fac5689ecd511b6d18e836ef72be94d25fb4e079c9fc6a40;7;1632350531884;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95283202109221632350531870;False;2021-09-22 19:42:11.884;Erro no arquivo
27;650400399;TJPE27884202109221632350528399;99df2dd2a063116ed3fce79e62ac7141215325fa5254d372ac8b353e36723605;7;1632350528409;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27884202109221632350528399;False;2021-09-22 19:42:08.409;Erro no arquivo
28;650400386;TJPE51747202109221632350524021;32e293ba6960396c4835665117de29a2a6c5c9254b9e2b9e42ebf078753c325c;7;1632350524032;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51747202109221632350524021;False;2021-09-22 19:42:04.032;Erro no arquivo
29;650400373;TJPE70634202109221632350517444;634c9ec41ce4dc752ce4abd100d4b48d16296e9d0cbe280f053ae3d49ffca380;7;1632350517450;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70634202109221632350517444;False;2021-09-22 19:41:57.450;Erro no arquivo
30;650400366;TJPE41358202109221632350515614;485856eb4e3ae7ca34b0d448ca4450f417cf64a51a0ed8e2f93ebd0bf3e38cb5;7;1632350515625;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41358202109221632350515614;False;2021-09-22 19:41:55.625;Erro no arquivo
31;650400357;TJPE78865202109221632350512447;012341df2fa4cebaa138bf1e0196258959b80c60740637bb7841060500b64764;7;1632350512454;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78865202109221632350512447;False;2021-09-22 19:41:52.454;Erro no arquivo
32;650400351;TJPE29412202109221632350510714;643d4c42851d1fb39e253e92b738d56d7bd63d5242321dad403441cde2b2c8f0;7;1632350510726;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29412202109221632350510714;False;2021-09-22 19:41:50.726;Erro no arquivo
33;650400348;TJPE89141202109221632350509059;635b87d5b9d082c17ae310e0c7c716b3e919625352371975bc645d3eba7d157c;7;1632350509070;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89141202109221632350509059;False;2021-09-22 19:41:49.070;Erro no arquivo
34;650400342;TJPE63352202109221632350507065;d4298c48d3c1befad6e056587557ebc42eac7d308736ac1cbb2d23aaf94b7504;7;1632350507072;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63352202109221632350507065;False;2021-09-22 19:41:47.072;Erro no arquivo
35;650400334;TJPE30077202109221632350504320;5b9072c5b5913b74d3e0dbae5781aeffce8e450a2d2869b2c916b41b40cd6949;7;1632350504328;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30077202109221632350504320;False;2021-09-22 19:41:44.328;Erro no arquivo
36;650400319;TJPE85822202109221632350499610;a1b10e44ba0736a18fca5f133abbf581d76729c81283b2234bbaf6a4dd47a77c;7;1632350499618;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85822202109221632350499610;False;2021-09-22 19:41:39.618;Erro no arquivo
37;650400307;TJPE51395202109221632350494947;5a0173b1558b0d21ddf92170897541998cba3ab40fbb359a91f963c62f5ff04c;3;1632350494957;;100;100;0;TJPE;JE;1281321.0;2021/TJPE/09/JE/TJPE51395202109221632350494947;False;2021-09-22 19:41:34.957;Processado com sucesso
38;650400287;TJPE82986202109221632350486898;3aaa571e7fe3667d0e33e9fdff96bda948a8c4772ce4a2f08bd0e2f164ff1f41;7;1632350486918;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82986202109221632350486898;False;2021-09-22 19:41:26.918;Erro no arquivo
39;650400260;TJPE77041202109221632350475741;a7a49b3ff19fd85c5e0940ff5ddb3b7ea1907fbcd7f1626ca6e04ed1218a9163;7;1632350475754;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77041202109221632350475741;False;2021-09-22 19:41:15.754;Erro no arquivo
0;650400249;TJPE74160202109221632350472477;79b13d4f0923e2d57223ad786fd7da56af2ca72ca2485aba68180a67fbdffa3b;7;1632350472492;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74160202109221632350472477;False;2021-09-22 19:41:12.492;Erro no arquivo
1;650400235;TJPE93121202109221632350466451;4ce979176a9fe69c383911b30058e929c9a4080a8ef431d23b68403ebd1e6c88;7;1632350466459;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93121202109221632350466451;False;2021-09-22 19:41:06.459;Erro no arquivo
2;650400211;TJPE15704202109221632350458710;417818f53e3500d2aece1708d104f787e5bb80956779d26b1fcaa804ae4f1279;7;1632350458720;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15704202109221632350458710;False;2021-09-22 19:40:58.720;Erro no arquivo
