;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
3;650400199;TJPE56452202109221632350452477;4626bbe9f4df2453ec2b14f88bc7c5ce1e340ece36795bda7f7333a2d65e3967;7;1632350452490;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56452202109221632350452477;False;2021-09-22 19:40:52.490;Erro no arquivo
4;650400185;TJPE93848202109221632350445016;66abc19bf1502003cfecaf4c889c1913f6498d9522299e166d0721b414086fee;7;1632350445024;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93848202109221632350445016;False;2021-09-22 19:40:45.024;Erro no arquivo
5;650400166;TJPE46591202109221632350438284;ee02fb0afc6eafeee97fb36f961ef14aa7f1b3ee1a233781deb26916d13dfb34;7;1632350438292;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46591202109221632350438284;False;2021-09-22 19:40:38.292;Erro no arquivo
6;650400157;TJPE29758202109221632350433667;9fabaa07fc254c754602278b2de7c966ba66058f14cd8c8ecd11df81910b1a6c;7;1632350433675;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29758202109221632350433667;False;2021-09-22 19:40:33.675;Erro no arquivo
7;650400145;TJPE25246202109221632350428033;31dfa1e444aa8a24a66d446023d2bfedeae80fd2909ed64fedfb902db25d6eb2;3;1632350428038;;97;97;0;TJPE;G1;579665.0;2021/TJPE/09/G1/TJPE25246202109221632350428033;False;2021-09-22 19:40:28.038;Processado com sucesso
8;650400137;TJPE26409202109221632350425168;bba93180dc5b4b05bb4bbf46a4764df53f27008bbc8640cbceb9c8bd8d269e68;7;1632350425182;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26409202109221632350425168;False;2021-09-22 19:40:25.182;Erro no arquivo
9;650400123;TJPE92318202109221632350420055;f8458427d68030f48938815d448b75f4d442dd4845d6ce22c6df2b87a7846469;7;1632350420070;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92318202109221632350420055;False;2021-09-22 19:40:20.070;Erro no arquivo
10;650400112;TJPE61584202109221632350414489;f63651491f842e7761e24741c7f1a5247147f88f98ccb4b422ae4c04a429fee8;3;1632350414499;;100;100;0;TJPE;JE;1203763.0;2021/TJPE/09/JE/TJPE61584202109221632350414489;False;2021-09-22 19:40:14.499;Processado com sucesso
11;650400107;TJPE28448202109221632350412361;dfc5a22278e6e95f213b1817fb45ba5647b72eaa944c2ec5be73afda2fcbf2be;7;1632350412372;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28448202109221632350412361;False;2021-09-22 19:40:12.372;Erro no arquivo
12;650400062;TJPE54109202109221632350396305;548eb659a45ebd46433f3ed82b133274a3c54a2c30e83cb3b87cda602db9dcb3;7;1632350396320;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54109202109221632350396305;False;2021-09-22 19:39:56.320;Erro no arquivo
13;650400055;TJPE55926202109221632350394086;27cf1fbbd5239369576f70a3ff20b6d7fe1159200ad0aef29905764272da70ca;7;1632350394093;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55926202109221632350394086;False;2021-09-22 19:39:54.093;Erro no arquivo
14;650400051;TJPE14869202109221632350392226;59f8f7cd0c2addacc130e947565d2f4696fe32baf6998195e0523d63ba2242c4;7;1632350392235;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE14869202109221632350392226;False;2021-09-22 19:39:52.235;Erro no arquivo
15;650400047;TJPE89696202109221632350389859;fe19f11bb45e09c5266f584e55c5222bc8da49580f9307b367e750f4907411a1;7;1632350389868;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89696202109221632350389859;False;2021-09-22 19:39:49.868;Erro no arquivo
16;650400039;TJPE36297202109221632350387681;de47b8704c2efdf891ad2d442597130ce3d095baf96ca8bd8bb5653181d739dc;7;1632350387698;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36297202109221632350387681;False;2021-09-22 19:39:47.698;Erro no arquivo
17;650400036;TJPE72866202109221632350385174;629de90f217caf0314fb44f2ecf2d9e950402ad3981a459722e4b4a2497a7a62;7;1632350385182;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72866202109221632350385174;False;2021-09-22 19:39:45.182;Erro no arquivo
18;650400028;TJPE27212202109221632350383014;87e0617c1bee7be33fca7d725dc3384301ef4ec7beb371864ff347e68aa7040d;7;1632350383025;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27212202109221632350383014;False;2021-09-22 19:39:43.025;Erro no arquivo
19;650400025;TJPE14093202109221632350380880;c271adfd51373746df55baf13ff9b41d46c4b528ea6e67d8b05d3023ef6b91bd;7;1632350380905;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14093202109221632350380880;False;2021-09-22 19:39:40.905;Erro no arquivo
20;650400016;TJPE39912202109221632350377922;5594a29f1d7b2c4bc64eeb8982efb0c77dfb2af65bf754fd2d546860227f8c3f;7;1632350377937;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39912202109221632350377922;False;2021-09-22 19:39:37.937;Erro no arquivo
21;650399992;TJPE20490202109221632350367995;e00edd5f01125494c24da2b8c364603789daf2c100e6e28fcb4685e88d9d49cb;3;1632350368005;;100;100;0;TJPE;JE;1200192.0;2021/TJPE/09/JE/TJPE20490202109221632350367995;False;2021-09-22 19:39:28.005;Processado com sucesso
22;650399985;TJPE28829202109221632350365726;e844e60868941f6eef1368d1bc5e3819f21ff1b7c60edb8f22cca0e267db3189;7;1632350365734;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28829202109221632350365726;False;2021-09-22 19:39:25.734;Erro no arquivo
23;650399981;TJPE78015202109221632350361921;8f7e8c353b90fd91a045e906494c5853629cc656a9e59d3d4a166f95a6924218;3;1632350361930;;100;100;0;TJPE;JE;1154714.0;2021/TJPE/09/JE/TJPE78015202109221632350361921;False;2021-09-22 19:39:21.930;Processado com sucesso
24;650399969;TJPE90606202109221632350358967;0dc3e2bef47e960fed29ac0fd7216b769d1975bba1ec1aff650b1a7911e37b1e;3;1632350358979;;100;100;0;TJPE;G1;1531687.0;2021/TJPE/09/G1/TJPE90606202109221632350358967;False;2021-09-22 19:39:18.979;Processado com sucesso
25;650399963;TJPE27879202109221632350356374;4475c993a8d2b7675d3bc4c4e901e57d8d5fdf1a5efc8a821f936a45c862a9d9;7;1632350356383;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27879202109221632350356374;False;2021-09-22 19:39:16.383;Erro no arquivo
26;650399959;TJPE31436202109221632350354595;1e02680334b27bce73acc0393b2e24771c599e71e58cdfc4d5d00551cb5fb7b5;7;1632350354602;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31436202109221632350354595;False;2021-09-22 19:39:14.602;Erro no arquivo
27;650399951;TJPE28249202109221632350352485;ea2bb2c03cddfdc60698f87bef36fbb5cdd2d7c117a6be2508135b38bc9d4e74;7;1632350352495;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28249202109221632350352485;False;2021-09-22 19:39:12.495;Erro no arquivo
28;650399935;TJPE89738202109221632350345819;1cffd4b893d3ed760a570fd4273746da1370d150c59156cad9ce030642570160;7;1632350345839;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89738202109221632350345819;False;2021-09-22 19:39:05.839;Erro no arquivo
29;650399917;TJPE23829202109221632350338346;47548526123e342472ff1ccb5dc1ae13b19d3b17cc3f39b984e3839f83dbfc3a;7;1632350338356;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23829202109221632350338346;False;2021-09-22 19:38:58.356;Erro no arquivo
30;650399908;TJPE21329202109221632350334883;ffe11a66c4493a759888b7789b441523feeaa4519dc00bc7e460b3b1279299e4;7;1632350334893;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21329202109221632350334883;False;2021-09-22 19:38:54.893;Erro no arquivo
31;650399903;TJPE69891202109221632350331495;9d0f68ed0d841bb97184fe82e9d191080d75c58890d01b5344758cb1c2069434;7;1632350331508;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69891202109221632350331495;False;2021-09-22 19:38:51.508;Erro no arquivo
32;650399873;TJPE48573202109221632350320875;740a6251a593e29b82077d09ef10c07807d30f111fc9b69481df439db7ea4838;7;1632350320887;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48573202109221632350320875;False;2021-09-22 19:38:40.887;Erro no arquivo
33;650399868;TJPE74279202109221632350318836;c850cdc5cdea04d652fb1796180181e7c49082c7e419d753ba541504acbef93c;7;1632350318844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74279202109221632350318836;False;2021-09-22 19:38:38.844;Erro no arquivo
34;650399865;TJPE91693202109221632350316856;514c9bc9cc072919b72b76acdbd83b4ab3c918e33ce176b75d6fd0ba5d64c05d;7;1632350316865;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91693202109221632350316856;False;2021-09-22 19:38:36.865;Erro no arquivo
35;650399860;TJPE21468202109221632350314610;3cc71a41b4d26ec2f0c13d92bef5e444f32637a47b2375ecfd7f82bd47a889b7;7;1632350314633;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21468202109221632350314610;False;2021-09-22 19:38:34.633;Erro no arquivo
36;650399852;TJPE61207202109221632350312592;3287fe5744970f4755fbc8e0bcc9f6a17f0cf75f1c3757a1d36bf5e6f2316e17;7;1632350312608;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61207202109221632350312592;False;2021-09-22 19:38:32.608;Erro no arquivo
37;650399844;TJPE23294202109221632350310252;4aeb46755a9e30a3c25b31b674cd813a9c3284e72cd422c94f53da6a2a4554f3;7;1632350310257;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23294202109221632350310252;False;2021-09-22 19:38:30.257;Erro no arquivo
38;650399838;TJPE60690202109221632350308614;de98520557390d0e142f3f287bfcc5e8d95d98c0d4dc73a26fc1f04ff3d71d39;3;1632350308622;;100;100;0;TJPE;JE;1161917.0;2021/TJPE/09/JE/TJPE60690202109221632350308614;False;2021-09-22 19:38:28.622;Processado com sucesso
39;650399828;TJPE17951202109221632350305789;454cb44958fdcd93e90bdfa81c4a1fc10b0ae790ad4a0d2c8f2501f898db8a62;7;1632350305799;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17951202109221632350305789;False;2021-09-22 19:38:25.799;Erro no arquivo
0;650399820;TJPE62566202109221632350303568;75369b2887ee79fc27107ab33eced3be72a43d5902dd4e43de49cf5b9d74a61e;3;1632350303581;;100;100;0;TJPE;G1;1592945.0;2021/TJPE/09/G1/TJPE62566202109221632350303568;False;2021-09-22 19:38:23.581;Processado com sucesso
1;650399813;TJPE18019202109221632350301305;b1941939f26a95b79092c2d1eee6a78bd5fd57f25c2e813c3a49f413e4d33aec;7;1632350301312;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18019202109221632350301305;False;2021-09-22 19:38:21.312;Erro no arquivo
2;650399810;TJPE32809202109221632350299715;5f63ce6ffb7a75ebe0aacd4f2d8b130ebcfa9e0e9c2df35d544f3d4ab398c9c7;3;1632350299728;;100;100;0;TJPE;JE;1185253.0;2021/TJPE/09/JE/TJPE32809202109221632350299715;False;2021-09-22 19:38:19.728;Processado com sucesso
3;650399805;TJPE81690202109221632350297781;451ea4ccd1c8491a3167786a7bfe42d177babef0090ab2cf04c9d61ee3603dc1;7;1632350297791;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81690202109221632350297781;False;2021-09-22 19:38:17.791;Erro no arquivo
4;650399801;TJPE62977202109221632350296109;9540873a337d49879e231efabe8faf2dda75d97197c0a939c2b31851207d8cce;7;1632350296118;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62977202109221632350296109;False;2021-09-22 19:38:16.118;Erro no arquivo
5;650399795;TJPE23025202109221632350294156;c6cdb8e214ccc1b039fbc89f7ca30cd11e4286d309497f79e29aabf42ea14836;7;1632350294163;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23025202109221632350294156;False;2021-09-22 19:38:14.163;Erro no arquivo
6;650399790;TJPE89308202109221632350292390;1236f2566a7d900a25b772b0587534669af3ee3e025a094bc7de5484f4cf773b;7;1632350292399;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89308202109221632350292390;False;2021-09-22 19:38:12.399;Erro no arquivo
7;650399781;TJPE51520202109221632350290064;2a604e1c9fb5d308bf64fe39f5379ae8ddc0e3bc06f93a06ada1c1b021869700;7;1632350290072;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51520202109221632350290064;False;2021-09-22 19:38:10.072;Erro no arquivo
8;650399753;TJPE95281202109221632350278113;bd08099e291279358428b0b5dc0b586df30bc772a33ca3b06c4631b302873ae7;7;1632350278121;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95281202109221632350278113;False;2021-09-22 19:37:58.121;Erro no arquivo
9;650399745;TJPE68592202109221632350272673;dd03d439dd9ef9e8572e4698aced95072b86a628d3b704821b55e8e5c740e5c3;7;1632350272683;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68592202109221632350272673;False;2021-09-22 19:37:52.683;Erro no arquivo
10;650399733;TJPE38543202109221632350266191;f6b8d1222cf9f0089dc189e2331ae86ff996807aa1dbb4cbd8ea369c54d497bb;7;1632350266200;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38543202109221632350266191;False;2021-09-22 19:37:46.200;Erro no arquivo
11;650399721;TJPE80951202109221632350259212;cbd02f68179dbe53ed9fbe9ef14e51024c8b62bdbc8032ba0b340400f9368431;7;1632350259221;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80951202109221632350259212;False;2021-09-22 19:37:39.221;Erro no arquivo
12;650399696;TJPE22708202109221632350248251;07613208c66fb47394c025b1b6dca045731005a71f85dc2d10d2b95beadd196a;7;1632350248260;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22708202109221632350248251;False;2021-09-22 19:37:28.260;Erro no arquivo
13;650399693;TJPE65732202109221632350246035;1aaa47d2bb24db006c10d1e6b102fc440034cd2d950c3e77da66a2bf799d4ab1;7;1632350246046;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65732202109221632350246035;False;2021-09-22 19:37:26.046;Erro no arquivo
14;650399688;TJPE91369202109221632350244079;04582c7e82f424c2be8ac1c4412c8055ea630893af1a4e160490b2f90aa75b60;7;1632350244110;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91369202109221632350244079;False;2021-09-22 19:37:24.110;Erro no arquivo
15;650399684;TJPE44928202109221632350241320;f13d124b7cc998d639acf9b137fd6bd4b850bdfefbeb1dc27b1f6f51e2aa0395;7;1632350241332;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44928202109221632350241320;False;2021-09-22 19:37:21.332;Erro no arquivo
16;650399675;TJPE54310202109221632350239255;fb5d3c19280dc557dce73257bcacea1e42cf17855200565bcf563b156912b95a;7;1632350239265;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54310202109221632350239255;False;2021-09-22 19:37:19.265;Erro no arquivo
17;650399667;TJPE99343202109221632350236139;056ae0f9e797c3492618ecd44f2caad4da231aa4dddecb86f4f17cc5929c816e;7;1632350236148;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99343202109221632350236139;False;2021-09-22 19:37:16.148;Erro no arquivo
18;650399662;TJPE61570202109221632350233895;d9f199383a57cab89ca40a9b93c0afd5782ff61b359329d43c899f9536232258;7;1632350233904;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61570202109221632350233895;False;2021-09-22 19:37:13.904;Erro no arquivo
19;650399654;TJPE73171202109221632350231805;f14596e6e5c7f30410c6beed8cebe8c6b81e797ffc6f97507f5d4759288317df;7;1632350231818;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73171202109221632350231805;False;2021-09-22 19:37:11.818;Erro no arquivo
20;650399645;TJPE34575202109221632350229874;ab1709800f3fa9b92728c2b39cc5249ee3c4fd5af4913c6a21c6cc449b026938;3;1632350229883;;84;84;0;TJPE;G1;525950.0;2021/TJPE/09/G1/TJPE34575202109221632350229874;False;2021-09-22 19:37:09.883;Processado com sucesso
21;650399636;TJPE60833202109221632350228129;03613f7900dd9f0a56ad25a7c8ee629894f572481e2fd5a84847e23f4bf724a9;7;1632350228137;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60833202109221632350228129;False;2021-09-22 19:37:08.137;Erro no arquivo
22;650399629;TJPE49723202109221632350226136;2e8125b6339e7f7c23f669e498e8e8f8fe0f797741ad64277bb3c7d97e5fd2d6;7;1632350226144;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49723202109221632350226136;False;2021-09-22 19:37:06.144;Erro no arquivo
23;650399621;TJPE81156202109221632350223965;2a677f0df174c61508a84df6d826d0513cc717912afa7ec89effeb44231f12f1;7;1632350223984;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81156202109221632350223965;False;2021-09-22 19:37:03.984;Erro no arquivo
24;650399617;TJPE16709202109221632350222085;9f35bd74e9f7e5212d004fc5c6f916b58af61ec8c768ecd8a8baaffaef64129c;7;1632350222098;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16709202109221632350222085;False;2021-09-22 19:37:02.098;Erro no arquivo
25;650399613;TJPE34686202109221632350219845;568d4b4f9d7693f84eab868e6596f9a44b0736fc0a394559040020136cb0c8df;3;1632350219853;;100;100;0;TJPE;JE;1101164.0;2021/TJPE/09/JE/TJPE34686202109221632350219845;False;2021-09-22 19:36:59.853;Processado com sucesso
26;650399609;TJPE35923202109221632350217856;5bcec1bc2834cfbdca71429a707660f908ab09c5b3a0d2de3d33f46965ffd28a;7;1632350217950;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35923202109221632350217856;False;2021-09-22 19:36:57.950;Erro no arquivo
27;650399605;TJPE72808202109221632350216103;10761cc2cd8e8e9b645ec107794aaa079f127e8f45b43a62cb00275d97d257cb;7;1632350216111;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72808202109221632350216103;False;2021-09-22 19:36:56.111;Erro no arquivo
28;650399602;TJPE30069202109221632350214021;959e6975806fdf181e013b75f2a47a9536daa5f07939d96ca9b94fb3c04a5e5e;3;1632350214034;;93;93;0;TJPE;G1;1048283.0;2021/TJPE/09/G1/TJPE30069202109221632350214021;False;2021-09-22 19:36:54.034;Processado com sucesso
29;650399598;TJPE10099202109221632350211978;ee329cb10e23d953d68eb1d46e39dbb7e475c07bb74d42bd6a1a713b88566a4c;7;1632350211987;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10099202109221632350211978;False;2021-09-22 19:36:51.987;Erro no arquivo
30;650399592;TJPE69909202109221632350209965;82ade88e100548a98458850954b9c2908a2ff0bd941cb72d0afd55dd15cfcb68;7;1632350209972;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69909202109221632350209965;False;2021-09-22 19:36:49.972;Erro no arquivo
31;650399589;TJPE33632202109221632350207999;f77cfdecab8fbdf75e2b34ddaf7b337369a2edd7839fac3cab238f89ac2043ef;7;1632350208008;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33632202109221632350207999;False;2021-09-22 19:36:48.008;Erro no arquivo
32;650399584;TJPE30252202109221632350205781;bea1ce12b11f0d488a1c3c60dce99df660c00d65ea20dbdbf519a04c3b6ff62d;7;1632350205789;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30252202109221632350205781;False;2021-09-22 19:36:45.789;Erro no arquivo
33;650399580;TJPE82699202109221632350203879;301cd83cbc30d92fe54e6f08ca22202762ab6e3ad6f80c8dbd80721e596d1a40;7;1632350203902;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82699202109221632350203879;False;2021-09-22 19:36:43.902;Erro no arquivo
34;650399576;TJPE33008202109221632350201991;75cc40c421c0c74ff4d5633b3e061de6dcb1bd47af7040da57ce919a4d97791c;7;1632350201999;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33008202109221632350201991;False;2021-09-22 19:36:41.999;Erro no arquivo
35;650399571;TJPE63933202109221632350199913;ac1ec532928e73f3f9755a7309cd2a32c4251a1bdbafa7b2538b8e241c7d0b53;7;1632350199923;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63933202109221632350199913;False;2021-09-22 19:36:39.923;Erro no arquivo
36;650399569;TJPE49548202109221632350197867;1765c17daf3c76dc255a34325c93e2206499e974fbda08f0592afa419796871e;7;1632350197872;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49548202109221632350197867;False;2021-09-22 19:36:37.872;Erro no arquivo
37;650399559;TJPE75024202109221632350196210;b64f2048e9efcb4aac9912be35b14a23863b166634c0dc26bf2dfa6fdfa797f6;7;1632350196220;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75024202109221632350196210;False;2021-09-22 19:36:36.220;Erro no arquivo
38;650399553;TJPE58694202109221632350193939;fac12780222881e1f2a6eb29e5739fa3fb8be4571509532692d97af07e32403c;7;1632350193947;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58694202109221632350193939;False;2021-09-22 19:36:33.947;Erro no arquivo
39;650399549;TJPE91720202109221632350191715;78656e13858f026658950dd43cdad24954f5a3e94bc6163647b051d707e30fca;3;1632350191725;;100;100;0;TJPE;JE;1241959.0;2021/TJPE/09/JE/TJPE91720202109221632350191715;False;2021-09-22 19:36:31.725;Processado com sucesso
0;650399543;TJPE48919202109221632350189693;af34cc92e9d25f3c8f63878ce8632056a5d697cca961e1eeb64cf1200c870052;7;1632350189700;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48919202109221632350189693;False;2021-09-22 19:36:29.700;Erro no arquivo
1;650399540;TJPE37080202109221632350187857;1a847b4ba8eaef5075d805dc911c77163c4a61d73029c1f61b33c582247da8b5;3;1632350187868;;100;100;0;TJPE;JE;1266743.0;2021/TJPE/09/JE/TJPE37080202109221632350187857;False;2021-09-22 19:36:27.868;Processado com sucesso
2;650399530;TJPE53985202109221632350183497;27eb706d9bb224dd8b98b633b75fc5d75f2a3bebfee3ef7199654ab0a39c3850;7;1632350183506;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE53985202109221632350183497;False;2021-09-22 19:36:23.506;Erro no arquivo
3;650399513;TJPE11399202109221632350178994;22ec491771cd5afac889b65690c55b27d483f5169d8fe8473bee742583525c3a;3;1632350179002;;100;100;0;TJPE;JE;1120946.0;2021/TJPE/09/JE/TJPE11399202109221632350178994;False;2021-09-22 19:36:19.002;Processado com sucesso
4;650399502;TJPE80100202109221632350175983;afe34cd25bd54ee34bc029201ec3fd74146b440050b51224e63b288282d83cd8;7;1632350175993;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80100202109221632350175983;False;2021-09-22 19:36:15.993;Erro no arquivo
5;650399479;TJPE36319202109221632350171052;97ef4a176b63161607720b80630ce0ab7bac4a0580ce8bcc334f8aae4a403c8d;7;1632350171061;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36319202109221632350171052;False;2021-09-22 19:36:11.061;Erro no arquivo
6;650399445;TJPE32580202109221632350163792;02c533c00548ada2a0c8314f3740d26c578ebe2c86ad22e308e5fa0e39b9d4fa;7;1632350163799;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32580202109221632350163792;False;2021-09-22 19:36:03.799;Erro no arquivo
7;650399427;TJPE13505202109221632350157774;8c24ed1b70aa52cb284ba728af65de1d07d0347e5bcee47d10e7f462d4ee5667;7;1632350157780;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13505202109221632350157774;False;2021-09-22 19:35:57.780;Erro no arquivo
8;650399423;TJPE32639202109221632350156303;2a6a2da15d672e2cb25db97bd53b8317d384c19d2200a153e7ab46d532cfb732;7;1632350156310;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32639202109221632350156303;False;2021-09-22 19:35:56.310;Erro no arquivo
9;650399421;TJPE49618202109221632350154705;38699a0c438dd110f9e5b513d561364be2c52fdc7cbed5420af2dc1813619a30;7;1632350154721;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49618202109221632350154705;False;2021-09-22 19:35:54.721;Erro no arquivo
10;650399413;TJPE56762202109221632350152940;b2bb05481206af9fc05b22794136e4002d43703c91db522eeecb6678b169fc0d;7;1632350152947;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56762202109221632350152940;False;2021-09-22 19:35:52.947;Erro no arquivo
11;650399404;TJPE59688202109221632350150764;904547db2d37997fcb0d223cc827ca46563a21a29af5332868223a012b00e536;3;1632350150774;;100;100;0;TJPE;JE;1179962.0;2021/TJPE/09/JE/TJPE59688202109221632350150764;False;2021-09-22 19:35:50.774;Processado com sucesso
12;650399385;TJPE45014202109221632350148749;49431b6db635d0b7ee1cc0b9e60046d0401719e43b232dae004e305eef3ad598;7;1632350148774;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45014202109221632350148749;False;2021-09-22 19:35:48.774;Erro no arquivo
13;650399376;TJPE49604202109221632350146734;68965c98e10078fc711bbe83e65c2c5a9f9cab99a9ee7185d558b7093ab9f43a;7;1632350146744;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49604202109221632350146734;False;2021-09-22 19:35:46.744;Erro no arquivo
14;650399371;TJPE99202202109221632350144253;da034641684caed262f0b85642ddf0fb14afbff3a1c61668dccf791f62ebf301;7;1632350144262;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99202202109221632350144253;False;2021-09-22 19:35:44.262;Erro no arquivo
15;650399356;TJPE43200202109221632350140889;fe4714bb60da546d99b2ad0ba6bcd3e5aee358f6ff41d263a0590bdaed1fb0ab;7;1632350140907;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43200202109221632350140889;False;2021-09-22 19:35:40.907;Erro no arquivo
16;650399349;TJPE54993202109221632350139019;04b5dca1c814441608c911d91df564d69d0118685f286b2a6bb2a7e7f28ed221;7;1632350139040;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54993202109221632350139019;False;2021-09-22 19:35:39.040;Erro no arquivo
