;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
17;650399341;TJPE26821202109221632350136947;1325f66e018be033bc6676f615fea2df55f28795f7e4be1a9b81323716e15656;3;1632350136965;;100;100;0;TJPE;JE;966855.0;2021/TJPE/09/JE/TJPE26821202109221632350136947;False;2021-09-22 19:35:36.965;Processado com sucesso
18;650399332;TJPE51420202109221632350135176;a6f98a26f6758a5e97c00b97a34e8512f3642f12d42d18721343eaffccd1790c;3;1632350135192;;100;100;0;TJPE;JE;1333427.0;2021/TJPE/09/JE/TJPE51420202109221632350135176;False;2021-09-22 19:35:35.192;Processado com sucesso
19;650399324;TJPE76852202109221632350133173;f44762049b83789372afab98470a8b23d2c95c49beae7c9fa5f5f60a115cfe70;7;1632350133180;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76852202109221632350133173;False;2021-09-22 19:35:33.180;Erro no arquivo
20;650399320;TJPE43667202109221632350131582;bb35b17c96caf31c5d9771da7eb77c1c28b3dc814bb73fe3238250d45a245313;7;1632350131596;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43667202109221632350131582;False;2021-09-22 19:35:31.596;Erro no arquivo
21;650399312;TJPE92409202109221632350129423;23fb26e3d61dfd0cecce96f936b634860299a39013b94886e5caaa6e44480b2b;3;1632350129436;;100;100;0;TJPE;JE;1108329.0;2021/TJPE/09/JE/TJPE92409202109221632350129423;False;2021-09-22 19:35:29.436;Processado com sucesso
22;650399295;TJPE54833202109221632350127545;9ade7ed4b5afef66f19a970b90910b86c947bf1ebd55d1a1283e8c48b447e14f;7;1632350127551;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54833202109221632350127545;False;2021-09-22 19:35:27.551;Erro no arquivo
23;650399277;TJPE65622202109221632350122169;9b0cbaced29b5ec88741c7679106fef82b74d8a6819f6e450e5256724f3b6492;7;1632350122180;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65622202109221632350122169;False;2021-09-22 19:35:22.180;Erro no arquivo
24;650399267;TJPE33405202109221632350119148;a770a7baf73163bbb90610072628b1dde762cd99f0894e20366ec2ff2347d713;7;1632350119167;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33405202109221632350119148;False;2021-09-22 19:35:19.167;Erro no arquivo
25;650399246;TJPE80353202109221632350114531;afba58121e0ba4caf1216f8e2388ed864daa8f931565ad2e5c2d3b97575760c9;7;1632350114538;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80353202109221632350114531;False;2021-09-22 19:35:14.538;Erro no arquivo
26;650399229;TJPE19426202109221632350109187;090c6e79e039fb69b822002df657da2027a139e855f44e98bdcd1bdaf30eadef;7;1632350109198;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19426202109221632350109187;False;2021-09-22 19:35:09.198;Erro no arquivo
27;650399219;TJPE24245202109221632350106320;eb6489604618639c072ff5b8a5e7a598269878242bec920eba296c146d0853b1;7;1632350106329;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24245202109221632350106320;False;2021-09-22 19:35:06.329;Erro no arquivo
28;650399197;TJPE85180202109221632350099480;d5ee98cc07045b8b86a2d412371f66df9b6f9c8383514bcee183489f5ca65c94;7;1632350099493;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85180202109221632350099480;False;2021-09-22 19:34:59.493;Erro no arquivo
29;650399171;TJPE41337202109221632350094691;d17376875f1492cf42b4ff1a7f3d28eaacbc606e8a029e96df9ea9d5dff39520;7;1632350094697;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41337202109221632350094691;False;2021-09-22 19:34:54.697;Erro no arquivo
30;650399162;TJPE52131202109221632350091157;34aa74ed3a689a997e4516ffde63c9ed7ca20566f07d47b76af512881e78267b;7;1632350091165;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52131202109221632350091157;False;2021-09-22 19:34:51.165;Erro no arquivo
31;650399154;TJPE76133202109221632350087658;354672dc77abc3ad72807944d09f7af31f76087cdb972bc7021f3db4a14b453c;7;1632350087666;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76133202109221632350087658;False;2021-09-22 19:34:47.666;Erro no arquivo
32;650399102;TJPE92223202109221632350066266;ee1f54140d49957d15fbb4d292a545df572adf63f1b8601ca0a83b9ea501b4e0;7;1632350066281;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92223202109221632350066266;False;2021-09-22 19:34:26.281;Erro no arquivo
33;650399091;TJPE61322202109221632350061947;1435df5e2ec9af2114821638217427eeb0d2da88125575eacca23e7c5582e19c;7;1632350061961;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61322202109221632350061947;False;2021-09-22 19:34:21.961;Erro no arquivo
34;650399086;TJPE29666202109221632350059873;d8510fb2a9cde16a2ae36c4c12df7f2829af5e6a17a910e497db690928809cb2;7;1632350059881;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29666202109221632350059873;False;2021-09-22 19:34:19.881;Erro no arquivo
35;650399080;TJPE86466202109221632350057582;675584335ee722206bbd6d2784bdfbe69622850341aad9f6511a6c09f13ad948;7;1632350057591;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86466202109221632350057582;False;2021-09-22 19:34:17.591;Erro no arquivo
36;650399074;TJPE93702202109221632350055647;d953fb94a075203d05e032633f56868aec86c1ca89b9136586c4c9b9fc1a6c65;7;1632350055657;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93702202109221632350055647;False;2021-09-22 19:34:15.657;Erro no arquivo
37;650399057;TJPE39256202109221632350050923;453c2f03cc7916334dae444f65ca758bd0833e683c5e6a96545d4b5302d2585a;3;1632350050938;;98;98;0;TJPE;G1;780616.0;2021/TJPE/09/G1/TJPE39256202109221632350050923;False;2021-09-22 19:34:10.938;Processado com sucesso
38;650399053;TJPE29702202109221632350049353;a92edd5b5a833bca9a7afa4e46551bb04c8ae04594d1c44fe65774326b52a1cd;7;1632350049362;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29702202109221632350049353;False;2021-09-22 19:34:09.362;Erro no arquivo
39;650399047;TJPE97203202109221632350047127;e76ad65e52def52d84b37bbfd690969782efa3a244b89473c57596336aed7e27;7;1632350047152;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97203202109221632350047127;False;2021-09-22 19:34:07.152;Erro no arquivo
0;650399036;TJPE89508202109221632350044748;127d9a925553e529778c102aee22bb0207930df43ef66b8450af8db27f45f1f2;7;1632350044762;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89508202109221632350044748;False;2021-09-22 19:34:04.762;Erro no arquivo
1;650399028;TJPE92491202109221632350042528;af312282c7d974d70b624496317a9be9d94153019319f6402487173162fddd44;7;1632350042538;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92491202109221632350042528;False;2021-09-22 19:34:02.538;Erro no arquivo
2;650399022;TJPE88088202109221632350040335;1edc5e7792270632beb061ba8ccc132ddd21b10a345ceb7a44b71149a856979e;7;1632350040341;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88088202109221632350040335;False;2021-09-22 19:34:00.341;Erro no arquivo
3;650399018;TJPE76683202109221632350038634;299cbff081c95a6c6eec0bd078812e5bc0fa33472f6195536b45af8f68b221e1;7;1632350038676;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76683202109221632350038634;False;2021-09-22 19:33:58.676;Erro no arquivo
4;650399010;TJPE81775202109221632350036039;118f665f423b3b0c0c786af035be15cd620fcf8134c1f3cdc0496d62ecd05b72;7;1632350036064;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81775202109221632350036039;False;2021-09-22 19:33:56.064;Erro no arquivo
5;650399001;TJPE29888202109221632350033861;8a7f3c7b0523ab69fd576873d00f7bdf550beef90cedb99b12b6419228639a7c;3;1632350033869;;100;100;0;TJPE;JE;1134244.0;2021/TJPE/09/JE/TJPE29888202109221632350033861;False;2021-09-22 19:33:53.869;Processado com sucesso
6;650398994;TJPE23140202109221632350031334;c8c551dfb2b7d2b7ccc2843a03663701b2a315b8d6380c27e26a9a024909e7c2;7;1632350031345;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23140202109221632350031334;False;2021-09-22 19:33:51.345;Erro no arquivo
7;650398985;TJPE51519202109221632350028928;339ad7cd619eb328f5f564327c59ecb7328bdd75f1d885c07c638404804962b7;7;1632350028935;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51519202109221632350028928;False;2021-09-22 19:33:48.935;Erro no arquivo
8;650398979;TJPE90244202109221632350026899;e8336ac57272e2569450ecb0ad426478d0f9e59acdb8b947b55db7eb86b5700c;7;1632350026906;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90244202109221632350026899;False;2021-09-22 19:33:46.906;Erro no arquivo
9;650398976;TJPE96766202109221632350025209;f3744c6d0af592999f4626b61b184484f960f656b02c0d40c7fa386f4c88656e;7;1632350025219;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96766202109221632350025209;False;2021-09-22 19:33:45.219;Erro no arquivo
10;650398973;TJPE81522202109221632350023603;eb58abe8d60fa0403e4824345e0a526ac4a982200faecf21a469fb72acd9a85d;7;1632350023613;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81522202109221632350023603;False;2021-09-22 19:33:43.613;Erro no arquivo
11;650398965;TJPE32058202109221632350021597;4ae4caee155ebb6e73db8b79f2c68ecba5511217b8e1c8bb2dfa1692b4033f9e;7;1632350021609;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32058202109221632350021597;False;2021-09-22 19:33:41.609;Erro no arquivo
12;650398961;TJPE65254202109221632350019506;65958ca82c5e8c7726d558a8554322c38c40fabf0aa41afe537e62f603d68ca8;7;1632350019514;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65254202109221632350019506;False;2021-09-22 19:33:39.514;Erro no arquivo
13;650398955;TJPE83789202109221632350017410;567cf3a56e9ec7ec221d67da2ee406a10600ee1c55e9fbf943cb08ca53f69092;3;1632350017426;;100;100;0;TJPE;G1;2038724.0;2021/TJPE/09/G1/TJPE83789202109221632350017410;False;2021-09-22 19:33:37.426;Processado com sucesso
14;650398945;TJPE50478202109221632350013904;a0ef1e6a42fee2015d7ac39eaf3a929e61a3daf91b3a753f23c43af91329a4a7;3;1632350013913;;100;100;0;TJPE;JE;1123531.0;2021/TJPE/09/JE/TJPE50478202109221632350013904;False;2021-09-22 19:33:33.913;Processado com sucesso
15;650398939;TJPE35427202109221632350011225;2446b35c9c664e5d3740bb31dde88206b9987307dd5118272f339a7ac3f1a9e2;7;1632350011234;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35427202109221632350011225;False;2021-09-22 19:33:31.234;Erro no arquivo
16;650398931;TJPE73576202109221632350009299;3571667d04a073589ecd817d4a94929826b5f8f3e12284e109ee6a09e9a2517d;7;1632350009308;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73576202109221632350009299;False;2021-09-22 19:33:29.308;Erro no arquivo
17;650398923;TJPE63197202109221632350006830;d685ac2e1ee06d11dd89ff6e4f682a95768f9e56082020c8bda5f4215bb5d9f7;7;1632350006863;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63197202109221632350006830;False;2021-09-22 19:33:26.863;Erro no arquivo
18;650398915;TJPE21591202109221632350002948;e657b2d22331d0d279c418f3a476f994cda013ff34bc48e13bdf1f13ea4e1ac6;7;1632350002955;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE21591202109221632350002948;False;2021-09-22 19:33:22.955;Erro no arquivo
19;650398909;TJPE85780202109221632350000970;ae61e654d189b6e2edbe108e2f830852b98839c03e1594c1ab285d9a4c908772;7;1632350000981;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85780202109221632350000970;False;2021-09-22 19:33:20.981;Erro no arquivo
20;650398903;TJPE94725202109221632349999087;54fcfa5a09ac4d16fa05dc207ccbdc8b77a83fbfd29bf775909edeab2d9b0f25;3;1632349999110;;100;100;0;TJPE;JE;1072907.0;2021/TJPE/09/JE/TJPE94725202109221632349999087;False;2021-09-22 19:33:19.110;Processado com sucesso
21;650398900;TJPE80170202109221632349996998;a86cf6d6ad7048a5271f91b16081bf5461ad1068bfcc1e656e3f38c12e6bf327;7;1632349997010;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80170202109221632349996998;False;2021-09-22 19:33:17.010;Erro no arquivo
22;650398895;TJPE56669202109221632349994988;47d767b32a2261485845ecfff7beb7a36c67d3b6b7cdc203d5c94a2ed5292805;3;1632349994997;;100;100;0;TJPE;JE;1229238.0;2021/TJPE/09/JE/TJPE56669202109221632349994988;False;2021-09-22 19:33:14.997;Processado com sucesso
23;650398891;TJPE52105202109221632349992874;8544c9badd221a2bce9dada48dfabb2b17870cd50406efb04a52f0ad0b0cb67c;7;1632349992882;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52105202109221632349992874;False;2021-09-22 19:33:12.882;Erro no arquivo
24;650398881;TJPE76083202109221632349990571;7b81c773d2cab2f4c8a7215024687cb6c0115756b1ddac5a6f4d183987b9dc3b;7;1632349990580;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76083202109221632349990571;False;2021-09-22 19:33:10.580;Erro no arquivo
25;650398875;TJPE66958202109221632349988399;17a89eaf7401872b315babe93be45b418f139020fefe78086ed86800f5c020c0;7;1632349988406;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66958202109221632349988399;False;2021-09-22 19:33:08.406;Erro no arquivo
26;650398869;TJPE13211202109221632349986433;6be3a6520a6a08e1b46084bdeb9e764da138076ef7741663df650451c2ce1849;7;1632349986442;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13211202109221632349986433;False;2021-09-22 19:33:06.442;Erro no arquivo
27;650398863;TJPE49629202109221632349984342;4a5f44e789a84caa9dcce14623433afb049297127a4383568f95725e6b173c2b;7;1632349984351;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49629202109221632349984342;False;2021-09-22 19:33:04.351;Erro no arquivo
28;650398859;TJPE22949202109221632349982096;65618e81333472b0d3ee7e38898d6a166d01ec29320665902e1e98401f6e9981;3;1632349982108;;96;96;0;TJPE;G1;1077680.0;2021/TJPE/09/G1/TJPE22949202109221632349982096;False;2021-09-22 19:33:02.108;Processado com sucesso
29;650398852;TJPE23987202109221632349979940;91fee4390887f0827702d09018f0357ff43ed8f8f0b1e16f82c4086f5f9683e2;7;1632349979947;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23987202109221632349979940;False;2021-09-22 19:32:59.947;Erro no arquivo
30;650398849;TJPE66893202109221632349978219;02df65bf2a754273dd4777aa8ac278645fb32f01313bb7f35a0b270a63fa84f4;3;1632349978227;;100;100;0;TJPE;JE;1089069.0;2021/TJPE/09/JE/TJPE66893202109221632349978219;False;2021-09-22 19:32:58.227;Processado com sucesso
31;650398842;TJPE87602202109221632349974719;dcd5c8ac4fb311462b68dd55af96c07a790c6efb74c996edd14629f1c486f707;7;1632349974728;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87602202109221632349974719;False;2021-09-22 19:32:54.728;Erro no arquivo
32;650398838;TJPE42517202109221632349972880;f6d983dfe0712770a03467ca5af39eacaad0d41293f86ee42b960c621fbf8e68;7;1632349972888;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42517202109221632349972880;False;2021-09-22 19:32:52.888;Erro no arquivo
33;650398834;TJPE37879202109221632349971054;e6247465a255b71ce109f0fbd0f866e9bd772a776e9875c756b97fe98d3507a9;7;1632349971063;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37879202109221632349971054;False;2021-09-22 19:32:51.063;Erro no arquivo
34;650398826;TJPE67107202109221632349968784;bae66f12d382ab0eb744591a555d273e28df07b1ca6ee32343808f19cb6ce9c3;7;1632349968796;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67107202109221632349968784;False;2021-09-22 19:32:48.796;Erro no arquivo
35;650398822;TJPE31238202109221632349966863;e9fc0d4b6bac3e940b798d945236479acdc87fdb254ab870e72409e7838a9e10;7;1632349966874;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31238202109221632349966863;False;2021-09-22 19:32:46.874;Erro no arquivo
36;650398818;TJPE44465202109221632349965075;f58121344824ec77e052c28ac319e89277cb70f911bd254122e3bfa85ab1342b;7;1632349965097;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44465202109221632349965075;False;2021-09-22 19:32:45.097;Erro no arquivo
37;650398815;TJPE61788202109221632349962532;a2e6332155fe1cc042309eccc77551ee88c8120c57a906fe04b24f455d05025e;7;1632349962554;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61788202109221632349962532;False;2021-09-22 19:32:42.554;Erro no arquivo
38;650398810;TJPE37704202109221632349960329;6fbf06971b415271a65915c02122537b918d09d54d8529dd04ca76f69434612c;7;1632349960337;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37704202109221632349960329;False;2021-09-22 19:32:40.337;Erro no arquivo
39;650398804;TJPE50288202109221632349958284;23c155b71159083f69c15a0fa60302a7b85423adf12ad51add1287a950acfc0a;7;1632349958296;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50288202109221632349958284;False;2021-09-22 19:32:38.296;Erro no arquivo
0;650398796;TJPE88540202109221632349955864;3bbdef9af86a15094e48371826b52595aa0c976785cfea0634fb20403f6a1f95;3;1632349955878;;100;100;0;TJPE;G1;1803975.0;2021/TJPE/09/G1/TJPE88540202109221632349955864;False;2021-09-22 19:32:35.878;Processado com sucesso
1;650398789;TJPE59547202109221632349953246;247979c9b3c49da58f9b8804589ee436afa45258d041f70e6fb05b3eb9e41c48;3;1632349953260;;92;92;0;TJPE;G1;1209945.0;2021/TJPE/09/G1/TJPE59547202109221632349953246;False;2021-09-22 19:32:33.260;Processado com sucesso
2;650398782;TJPE56848202109221632349950795;c16cb1e1028c5fc2368d60d7a891560538ae0ee38e2f8bf55d959fdcf445dc37;7;1632349950804;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56848202109221632349950795;False;2021-09-22 19:32:30.804;Erro no arquivo
3;650398777;TJPE86719202109221632349948465;e5270156375ddfb7c8298e5c008073c16889008efced733ba0ad91815d2f939d;7;1632349948479;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86719202109221632349948465;False;2021-09-22 19:32:28.479;Erro no arquivo
4;650398771;TJPE79592202109221632349946079;427f23fe648d3b0bbe0ce1ad71b5af87645172a31ef3cf48c2a5eff93cb47152;7;1632349946088;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79592202109221632349946079;False;2021-09-22 19:32:26.088;Erro no arquivo
5;650398766;TJPE22172202109221632349943937;56ff1d9f0c8378222fb9d4d6f14d76deebf2d0d0496c549f57346ea25f37f1fe;3;1632349943948;;100;100;0;TJPE;G1;1535657.0;2021/TJPE/09/G1/TJPE22172202109221632349943937;False;2021-09-22 19:32:23.948;Processado com sucesso
6;650398759;TJPE94621202109221632349940911;1388b01c47c904afeebe3aa58c66183455e94f151155d71fd1aaf39e76daf496;7;1632349940918;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94621202109221632349940911;False;2021-09-22 19:32:20.918;Erro no arquivo
7;650398756;TJPE65805202109221632349939337;ab88e966b34314b9771dfc196c4347e1ff94fe68ae47e1341fcd4734767991a0;7;1632349939346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65805202109221632349939337;False;2021-09-22 19:32:19.346;Erro no arquivo
8;650398749;TJPE28850202109221632349937319;5ad0b1f5f215bcbae7646315375cddfa8b4f81d51a428afc109972b4db108ff4;7;1632349937328;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28850202109221632349937319;False;2021-09-22 19:32:17.328;Erro no arquivo
9;650398742;TJPE16426202109221632349935353;6685dca084fb76f90c228a10467dbc6f722f2de2e2757104ff6fc964f6163eb5;7;1632349935359;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16426202109221632349935353;False;2021-09-22 19:32:15.359;Erro no arquivo
10;650398738;TJPE94043202109221632349933667;00be19326e29d56ba051ec449072803aa3867f38cdd97161904fd13aefb53470;7;1632349933698;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94043202109221632349933667;False;2021-09-22 19:32:13.698;Erro no arquivo
11;650398729;TJPE62614202109221632349930325;16917285ff15f355ba608b623cbdc59e690f151a6dbde50ab729a8f791b9a138;7;1632349930340;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62614202109221632349930325;False;2021-09-22 19:32:10.340;Erro no arquivo
12;650398724;TJPE25676202109221632349928204;8d5876422ec1b2c58846fbf823677728cbe123ebaea9425adbb58c3a4187e621;7;1632349928211;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25676202109221632349928204;False;2021-09-22 19:32:08.211;Erro no arquivo
13;650398720;TJPE82624202109221632349926545;af799f623eb19eb5c9cad54d2a5d3afa9d84361b08b9d1fb00dd784ab7c46065;7;1632349926557;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82624202109221632349926545;False;2021-09-22 19:32:06.557;Erro no arquivo
14;650398714;TJPE71691202109221632349924184;9c405cc8268e3ff6d87a7c321aaaa42bace72d6749f5f689dc2c8f8137958897;7;1632349924192;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE71691202109221632349924184;False;2021-09-22 19:32:04.192;Erro no arquivo
15;650398711;TJPE61792202109221632349922122;cc7372f97ffce5a98407a5b5a2230eb50e92f77fbfa123d52bbf7bd0197afcba;7;1632349922142;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61792202109221632349922122;False;2021-09-22 19:32:02.142;Erro no arquivo
16;650398702;TJPE47555202109221632349919404;495b4690f071829b959f7dbe74982431b9a8b348c18fb98601ac2ef5e523112f;7;1632349919413;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47555202109221632349919404;False;2021-09-22 19:31:59.413;Erro no arquivo
17;650398696;TJPE26381202109221632349917337;a9d088c6979100fc17bc15612b5a3e106a1a90c06c09327b9f6fa702be24e17d;7;1632349917347;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26381202109221632349917337;False;2021-09-22 19:31:57.347;Erro no arquivo
18;650398688;TJPE12307202109221632349912602;8b555486d3f3b537c4a1b39b505eaeb5f2b57622bb64df88f3472f4116c1bddf;7;1632349912657;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12307202109221632349912602;False;2021-09-22 19:31:52.657;Erro no arquivo
19;650398674;TJPE10900202109221632349906374;513a14e9b41100ec85f7ea83ef563012d95455e67ae18c85c525c4644a93c12d;3;1632349906383;;100;100;0;TJPE;JE;1097361.0;2021/TJPE/09/JE/TJPE10900202109221632349906374;False;2021-09-22 19:31:46.383;Processado com sucesso
20;650398665;TJPE94744202109221632349899424;0c328528b30faba61f9f1af127c192c44d1c5da4d388c3556209610287526af3;3;1632349899434;;95;95;0;TJPE;G1;1244062.0;2021/TJPE/09/G1/TJPE94744202109221632349899424;False;2021-09-22 19:31:39.434;Processado com sucesso
21;650398641;TJPE91601202109221632349892595;a10a85b1242b260b1cda379b52ab00493724f14d18a0a1d194bfad9fb1e568da;7;1632349892605;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91601202109221632349892595;False;2021-09-22 19:31:32.605;Erro no arquivo
22;650398624;TJPE73689202109221632349885733;d7b67642daefc0dd3c5cd8f9de685cc23f6a1f93eb24709fea94012414c21abe;7;1632349885749;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73689202109221632349885733;False;2021-09-22 19:31:25.749;Erro no arquivo
23;650398611;TJPE28779202109221632349879739;1b6582184b31bd7388c4160c096f43bb2ead70899deb968ed64aedd6138be02a;7;1632349879747;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28779202109221632349879739;False;2021-09-22 19:31:19.747;Erro no arquivo
24;650398599;TJPE82880202109221632349855358;094b8fe4002ada944f302c5248b3a5b8feade1a084607c5d1282ae92ca9b1d8b;7;1632349855367;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82880202109221632349855358;False;2021-09-22 19:30:55.367;Erro no arquivo
25;650398562;TJPE83688202109221632349853275;c9f7efa9862f418439fae2c59cabfe787205732d7ec596dc50bce37f9ee64597;7;1632349853282;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83688202109221632349853275;False;2021-09-22 19:30:53.282;Erro no arquivo
26;650398557;TJPE76598202109221632349851393;ba1b9f4de2e631cf8679aac4fb607d3bbc4916aaf17d4c8c88868fea1f5e0f25;7;1632349851402;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76598202109221632349851393;False;2021-09-22 19:30:51.402;Erro no arquivo
27;650398552;TJPE42951202109221632349849406;138772240eb2ed626ff66bf44b9304b8a8edbf36c02127e59bc9e007cf63df8c;7;1632349849413;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42951202109221632349849406;False;2021-09-22 19:30:49.413;Erro no arquivo
28;650398547;TJPE63021202109221632349847604;27ff6837184d76d613f7f43ee81e9298361cfd200cfdb1aeba16cd253c91cdb1;7;1632349847613;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63021202109221632349847604;False;2021-09-22 19:30:47.613;Erro no arquivo
29;650398543;TJPE11151202109221632349845177;15510708aa3992a944b72700f867795498c96591828dcc78b0e5dccff81f27dd;7;1632349845197;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11151202109221632349845177;False;2021-09-22 19:30:45.197;Erro no arquivo
30;650398539;TJPE32159202109221632349842821;fd6f1637a71e5d92d741aaa3e8701e531165e86c72f75e1c5d741e93cdf27525;7;1632349842830;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32159202109221632349842821;False;2021-09-22 19:30:42.830;Erro no arquivo
