;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
31;650398533;TJPE80705202109221632349840832;f799583934b9780d59c04901104ec552a3ef5c7b538a0399bf91815bbf48afe5;7;1632349840839;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80705202109221632349840832;False;2021-09-22 19:30:40.839;Erro no arquivo
32;650398519;TJPE45010202109221632349834776;66f6c8dae9ceb2753172b58e0a380323df3603c939ef3c26bb78149bdff8e3a7;7;1632349834783;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45010202109221632349834776;False;2021-09-22 19:30:34.783;Erro no arquivo
33;650398500;TJPE63117202109221632349828358;51903a4f5ab9de0dade2d1c3c8172cec6f775af635007471c17a4817f4865e10;7;1632349828376;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63117202109221632349828358;False;2021-09-22 19:30:28.376;Erro no arquivo
34;650398488;TJPE52797202109221632349822798;d991f0072f2d0cf0f2ed5b7b60aca87968a29185b50770d06b032360828e3ad3;7;1632349822804;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52797202109221632349822798;False;2021-09-22 19:30:22.804;Erro no arquivo
35;650398476;TJPE98166202109221632349817612;7be9b8071cec7f03d6833207a8bd25a5e8a5e05acca82df409f63fa157101701;7;1632349817622;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98166202109221632349817612;False;2021-09-22 19:30:17.622;Erro no arquivo
36;650398468;TJPE31153202109221632349814515;6d1e2f877c8a660105e1f82bb4d754793432f339f4d6a85b0a1f67fb24ae07db;7;1632349814523;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31153202109221632349814515;False;2021-09-22 19:30:14.523;Erro no arquivo
37;650398455;TJPE12379202109221632349806101;60c1db22ea8fb1ff165e7c2ea6336f4c5013584efc173a56a1e88b09657474f4;7;1632349806110;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12379202109221632349806101;False;2021-09-22 19:30:06.110;Erro no arquivo
38;650398447;TJPE83839202109221632349801456;ca7ed00a3bfa4626e9d948bd43525411b945dd887d5b901fee881bb83c3d7075;7;1632349801479;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83839202109221632349801456;False;2021-09-22 19:30:01.479;Erro no arquivo
39;650398440;TJPE48269202109221632349795969;90bbd39cadc2ca11e5d55b23e787ee2b0da756bd3ecffc7c172bf4d63984fa7b;3;1632349795976;;96;96;0;TJPE;G1;936735.0;2021/TJPE/09/G1/TJPE48269202109221632349795969;False;2021-09-22 19:29:55.976;Processado com sucesso
0;650398428;TJPE87126202109221632349791942;92c6dc3bce9a7490a10090baad64af2d69033a955c2ae0f313275ca4d4792f74;7;1632349791949;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87126202109221632349791942;False;2021-09-22 19:29:51.949;Erro no arquivo
1;650398423;TJPE36728202109221632349790267;e49724edd672a4b42f20dd8aee90909e64326f9bb4aaeb159e49d055d8f173db;7;1632349790278;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36728202109221632349790267;False;2021-09-22 19:29:50.278;Erro no arquivo
2;650398420;TJPE48664202109221632349788295;b882c491ac77d5bddfc37fac906083f36a93ebfd491a7e0cacd11f0fb57cdd6f;7;1632349788304;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48664202109221632349788295;False;2021-09-22 19:29:48.304;Erro no arquivo
3;650398415;TJPE65705202109221632349786124;fe86300b3549cb200947df8466e58838f0b5ca02d318756260d5ffef95d3f8c7;7;1632349786132;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65705202109221632349786124;False;2021-09-22 19:29:46.132;Erro no arquivo
4;650398411;TJPE87825202109221632349784129;0a973c0cc6d5ad7297d35953f023fbbe37588f3c683d5c72776d19e462243219;7;1632349784144;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87825202109221632349784129;False;2021-09-22 19:29:44.144;Erro no arquivo
5;650398408;TJPE17096202109221632349782124;0e7dafb46588375669ee752b15879de1467303a2294ee694ace4c6c5ad046f4c;7;1632349782137;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17096202109221632349782124;False;2021-09-22 19:29:42.137;Erro no arquivo
6;650398404;TJPE77152202109221632349780085;59e4d0460f8a6c5b302387f90adef9f324d7d80157ab45c03799c148b886e954;3;1632349780164;;100;100;0;TJPE;JE;1170919.0;2021/TJPE/09/JE/TJPE77152202109221632349780085;False;2021-09-22 19:29:40.164;Processado com sucesso
7;650398396;TJPE43056202109221632349778165;415b638e71e21db8e06b1217fd3d8ec8bdb38335a0b79886a17d66fb355294b7;7;1632349778187;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43056202109221632349778165;False;2021-09-22 19:29:38.187;Erro no arquivo
8;650398389;TJPE79512202109221632349775959;e160bd21c06fb72821a32822dffe9f7b130f48d06a46ce5be98c4e4f0f4790c3;7;1632349775968;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79512202109221632349775959;False;2021-09-22 19:29:35.968;Erro no arquivo
9;650398383;TJPE58787202109221632349773145;6728b179b17d58b3fc51027d6ba98f125bee628e212edeada8026fe6b75cece0;7;1632349773158;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58787202109221632349773145;False;2021-09-22 19:29:33.158;Erro no arquivo
10;650398379;TJPE42664202109221632349770593;8cf0c59ba02e87688f4e954625e0a6c0bce93dc79b7bbee8f5bac000eb4f73ba;3;1632349770601;;100;100;0;TJPE;JE;1033996.0;2021/TJPE/09/JE/TJPE42664202109221632349770593;False;2021-09-22 19:29:30.601;Processado com sucesso
11;650398373;TJPE18015202109221632349768088;fc7d0aad69f2cebd408a0b82ab2b24cfc70e26d76ebca635ef3875ab7dbb17e9;7;1632349768097;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18015202109221632349768088;False;2021-09-22 19:29:28.097;Erro no arquivo
12;650398336;TJPE85785202109221632349751231;62cc75c101f290e6ea7395b737670211ed74c53296493911888a6589409acd84;7;1632349751246;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85785202109221632349751231;False;2021-09-22 19:29:11.246;Erro no arquivo
13;650398331;TJPE44173202109221632349749097;ad30f6c8d31abb531a2e8c62466a909a2b543728487fec1550ef6d0848907dd3;7;1632349749110;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44173202109221632349749097;False;2021-09-22 19:29:09.110;Erro no arquivo
14;650398324;TJPE81147202109221632349746701;9d9dd4595eed034cb6cc876f329f3daa39f2ac0cd32a4e29fd2dc49f053468e4;7;1632349746709;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81147202109221632349746701;False;2021-09-22 19:29:06.709;Erro no arquivo
15;650398320;TJPE17272202109221632349744803;cd73475db942f1316240431f69bfa79cd2c38568abd7ea31dcb554e746fadf52;7;1632349744817;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17272202109221632349744803;False;2021-09-22 19:29:04.817;Erro no arquivo
16;650398314;TJPE11142202109221632349742486;a4374a92b012bebaecf5ce41395c18d16df67f5819237f4a43b925d6a77ff29f;7;1632349742510;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11142202109221632349742486;False;2021-09-22 19:29:02.510;Erro no arquivo
17;650398303;TJPE43912202109221632349734942;08016157a5a1c754be6f534efe7b9916d1a66f4f88fe391d67820e3c8ce867fc;7;1632349734952;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43912202109221632349734942;False;2021-09-22 19:28:54.952;Erro no arquivo
18;650398296;TJPE28555202109221632349730582;9c9b2c0fb906242297a08afb01087db244c16393be6d6f2fddb492074d4785bd;7;1632349730598;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28555202109221632349730582;False;2021-09-22 19:28:50.598;Erro no arquivo
19;650398286;TJPE24684202109221632349725761;4956789b493c156de9575faaaffe9ef1724132334a2034bc7d2b448717ba92c5;7;1632349725769;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24684202109221632349725761;False;2021-09-22 19:28:45.769;Erro no arquivo
20;650398275;TJPE19616202109221632349721446;bc9eb7d64afe37ffefedba3b1d3e7ec145c0fd8688da3fbe023fd2ab36a4d3ff;7;1632349721455;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19616202109221632349721446;False;2021-09-22 19:28:41.455;Erro no arquivo
21;650398264;TJPE88333202109221632349715632;38bfb18d60e9d8bbc0c23c9b1f4a2fa1ddbccf9d70891c779edc0ed0f158eec6;7;1632349715646;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88333202109221632349715632;False;2021-09-22 19:28:35.646;Erro no arquivo
22;650398255;TJPE95945202109221632349711564;e40ad2fb11312b5993c883e80ff9172b2f4dd80450eb40564b9917aea28e357c;7;1632349711572;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95945202109221632349711564;False;2021-09-22 19:28:31.572;Erro no arquivo
23;650398247;TJPE29638202109221632349705842;6e6ba6aab52d1c76d624f2096e3949cc8b21140d23d0c2ee2c9e352c93f96f20;3;1632349705857;;100;100;0;TJPE;JE;1255170.0;2021/TJPE/09/JE/TJPE29638202109221632349705842;False;2021-09-22 19:28:25.857;Processado com sucesso
24;650398243;TJPE37752202109221632349703852;67287116da062b1ffe71b6aa10435203d361c98cdd52cf167a01082a8b5f6866;7;1632349703860;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37752202109221632349703852;False;2021-09-22 19:28:23.860;Erro no arquivo
25;650398240;TJPE57938202109221632349702002;3c2ee47afc362a61fd05fc1831d8d543d9425390ce270ba7598d7bf07225e3b1;7;1632349702009;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57938202109221632349702002;False;2021-09-22 19:28:22.009;Erro no arquivo
26;650398237;TJPE21182202109221632349700121;fbc3fea208c520aaa21135b85f40a4844b3033fc72cfbeca5691f2e38a7f2380;7;1632349700130;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21182202109221632349700121;False;2021-09-22 19:28:20.130;Erro no arquivo
27;650398233;TJPE60324202109221632349697903;da6da9ee6af849ebdea5d51132a344f022cea14db8f7ed29090ff3b60f71594a;7;1632349697912;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60324202109221632349697903;False;2021-09-22 19:28:17.912;Erro no arquivo
28;650398229;TJPE49735202109221632349695737;862c502bc52e2bc7f54c1e149b251d811bb1aa979136153d884818e8438fee70;3;1632349695752;;100;100;0;TJPE;JE;1301159.0;2021/TJPE/09/JE/TJPE49735202109221632349695737;False;2021-09-22 19:28:15.752;Processado com sucesso
29;650398222;TJPE56142202109221632349693110;d0898488611bc9836b832541a58d0ea1174c137b79392082cee92ea561e8cefa;7;1632349693119;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56142202109221632349693110;False;2021-09-22 19:28:13.119;Erro no arquivo
30;650398218;TJPE32349202109221632349690888;8133cd0c58a67cb60be9f570817c92e7c457235a76a6cf44babfc9bda6daac40;7;1632349690899;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32349202109221632349690888;False;2021-09-22 19:28:10.899;Erro no arquivo
31;650398212;TJPE65204202109221632349688882;227340f043f1252f4fc054d564c07d9017114c469ee911b1734ad542943054c0;7;1632349688907;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65204202109221632349688882;False;2021-09-22 19:28:08.907;Erro no arquivo
32;650398207;TJPE20162202109221632349686694;35e84cf2fcd1185f3a4864507a2a8445888c0d848ae2d289817b4e2909a5e3c5;7;1632349686703;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20162202109221632349686694;False;2021-09-22 19:28:06.703;Erro no arquivo
33;650398201;TJPE78589202109221632349683718;ea626639159145cc2a6e6e16391016968c121042033e414e2bd1e08938f86fc9;7;1632349683726;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78589202109221632349683718;False;2021-09-22 19:28:03.726;Erro no arquivo
34;650398197;TJPE77582202109221632349681075;699576f9b1fa8c9548c0587dd1cbb9e45c645acfde9da08efd645fa08cc8dc0f;7;1632349681089;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77582202109221632349681075;False;2021-09-22 19:28:01.089;Erro no arquivo
35;650398191;TJPE59113202109221632349678788;610c5f5030d7eeafbcfbda65e13cd59fbd4e131ee9c0f3fb57de55fee7c83bbe;3;1632349678797;;100;100;0;TJPE;JE;1118216.0;2021/TJPE/09/JE/TJPE59113202109221632349678788;False;2021-09-22 19:27:58.797;Processado com sucesso
36;650398187;TJPE69683202109221632349676279;6d83e3f1ca09fd2bfaec0f760e74ba711e9a435c6975eef16fe6b5d01fb64d23;7;1632349676293;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69683202109221632349676279;False;2021-09-22 19:27:56.293;Erro no arquivo
37;650398183;TJPE51935202109221632349674013;4db0e696be359f018b2c361d48872fe1bfa960581ceeb3372725e1a9f13728e9;3;1632349674024;;100;100;0;TJPE;G1;1357706.0;2021/TJPE/09/G1/TJPE51935202109221632349674013;False;2021-09-22 19:27:54.024;Processado com sucesso
38;650398167;TJPE11695202109221632349668023;e163d0ab3b0c04ade07b5819b99667ca300734fe91bd946d4c8242f1b26ae73a;7;1632349668040;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11695202109221632349668023;False;2021-09-22 19:27:48.040;Erro no arquivo
39;650398158;TJPE38329202109221632349663210;c11b3b364ee58e4f8e0d6ccceb5131b52f047a242538f511b6c489d12519d649;7;1632349663219;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38329202109221632349663210;False;2021-09-22 19:27:43.219;Erro no arquivo
0;650398147;TJPE48219202109221632349656725;6104f4058f9bab42c839072ce46699b1c97dd7942dc226a1cc6c953c0adf9e64;7;1632349656742;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48219202109221632349656725;False;2021-09-22 19:27:36.742;Erro no arquivo
1;650398136;TJPE50674202109221632349648476;224d4ad842741238e92c0aa96c5957fa752307d0f62ce03553946e9b642a1e1b;7;1632349648488;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50674202109221632349648476;False;2021-09-22 19:27:28.488;Erro no arquivo
2;650398127;TJPE54330202109221632349644095;fd04a5dc19e2d97f28ef22528d08b68973bf686604abbdcb47fb28fb7271c55d;7;1632349644108;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54330202109221632349644095;False;2021-09-22 19:27:24.108;Erro no arquivo
3;650398120;TJPE33520202109221632349640947;d8ca2987b67dc5c3251e3e69f2022f878f09c34e00c361ad20239d3e457808d9;7;1632349640954;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33520202109221632349640947;False;2021-09-22 19:27:20.954;Erro no arquivo
4;650398109;TJPE76971202109221632349635870;77ae91453caf64c025e5dbef344ef5c0e716fdcab1ca88b6a6f394c8fa03dcda;3;1632349635880;;100;100;0;TJPE;G1;1367184.0;2021/TJPE/09/G1/TJPE76971202109221632349635870;False;2021-09-22 19:27:15.880;Processado com sucesso
5;650398098;TJPE80426202109221632349629656;38fb11a67b65978574c5841877b9b34ce595021a46d13b74c5de4cdbbdbbee04;7;1632349629664;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80426202109221632349629656;False;2021-09-22 19:27:09.664;Erro no arquivo
6;650398085;TJPE62502202109221632349624577;2315b0eda04943fa78f7f6730c9c4fde02c6ee76e33e1df7d907d73ed7b7fc45;7;1632349624586;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62502202109221632349624577;False;2021-09-22 19:27:04.586;Erro no arquivo
7;650398079;TJPE22464202109221632349621532;95dd50616b0a7eecafb7f455a33af8602a0463bff5b3bbb3a0500de059c420f4;3;1632349621539;;100;100;0;TJPE;JE;1030639.0;2021/TJPE/09/JE/TJPE22464202109221632349621532;False;2021-09-22 19:27:01.539;Processado com sucesso
8;650398069;TJPE41493202109221632349616893;dd151ef47ca4bde22f502a6c85634746dd810fb11853f82fd6b11d1c1f0d317d;7;1632349616930;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41493202109221632349616893;False;2021-09-22 19:26:56.930;Erro no arquivo
9;650398058;TJPE47506202109221632349610957;3ca2a672742dbdb45f99c85bf1520cfc1817ce7aabca32b9d93e9f44e1f53188;7;1632349610965;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47506202109221632349610957;False;2021-09-22 19:26:50.965;Erro no arquivo
10;650398050;TJPE52521202109221632349607644;344455fcb8a15439c1f17db6b014f2b2b4d132d4ba75cfa3bdac21022ec6c4c6;7;1632349607654;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52521202109221632349607644;False;2021-09-22 19:26:47.654;Erro no arquivo
11;650398047;TJPE53669202109221632349605529;b2e576baca67be9bc0353e606327aea5ef249c91bf2a2cea56309551b77d3e4d;7;1632349605539;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53669202109221632349605529;False;2021-09-22 19:26:45.539;Erro no arquivo
12;650398042;TJPE19896202109221632349602431;8a9fdc5710f94e7b2db687b8d5696d58a9db8f9ba8b17aafb98e129cba900875;7;1632349602440;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19896202109221632349602431;False;2021-09-22 19:26:42.440;Erro no arquivo
13;650398034;TJPE52077202109221632349600303;f671713918552aaa8559bb39fc6eb7cf069eb72f745e4bae1eed16efa23f59b0;7;1632349600313;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52077202109221632349600303;False;2021-09-22 19:26:40.313;Erro no arquivo
14;650398028;TJPE67944202109221632349598025;ceb26c8e3b9af39a110a80f2c345d65b9325748cde4240d5d363c348dc23e08f;3;1632349598033;;100;100;0;TJPE;JE;1060483.0;2021/TJPE/09/JE/TJPE67944202109221632349598025;False;2021-09-22 19:26:38.033;Processado com sucesso
15;650398023;TJPE90995202109221632349596065;429a7d6c550e978300e8c2cbcc629804a3c6244bc4e141bcba4bd469eac4dc51;7;1632349596074;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90995202109221632349596065;False;2021-09-22 19:26:36.074;Erro no arquivo
16;650398018;TJPE33579202109221632349594121;cc47034becc06ae67616b92b48d61b6b6c553f5e09780dfba1214b7d319e4570;7;1632349594129;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33579202109221632349594121;False;2021-09-22 19:26:34.129;Erro no arquivo
17;650398014;TJPE63040202109221632349591437;bf9a7e2de9b896961791d7cf615bd27703334087ca4618168a97ba485a89747e;7;1632349591449;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63040202109221632349591437;False;2021-09-22 19:26:31.449;Erro no arquivo
18;650398010;TJPE88039202109221632349589068;4e48ee26916dc8241bdbd60d1b216c02ef3e45c04374e7d80dd1d577d2bfc44b;7;1632349589079;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88039202109221632349589068;False;2021-09-22 19:26:29.079;Erro no arquivo
19;650398005;TJPE83890202109221632349586968;7c1b2fdbe43671bcbc8d8f5061666870f0316e76b3ea92e3d091a4a0ae8a7bfb;7;1632349586981;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83890202109221632349586968;False;2021-09-22 19:26:26.981;Erro no arquivo
20;650398001;TJPE72917202109221632349585053;4c1d8670c1e96edbe8785c9002fe10f6cd699945eb44c8859ab59b3ed794a8d5;3;1632349585064;;100;100;0;TJPE;JE;1229837.0;2021/TJPE/09/JE/TJPE72917202109221632349585053;False;2021-09-22 19:26:25.064;Processado com sucesso
21;650397992;TJPE22876202109221632349583103;3786c74b446aa7c3ea15731c6cc2dff5ad4005142918f6e56ec5253663f9f702;7;1632349583109;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22876202109221632349583103;False;2021-09-22 19:26:23.109;Erro no arquivo
22;650397990;TJPE50517202109221632349581376;dfeed8bc6a162bbae2d00785edbabc07b9383cfa3e87bab256fd2e8b61623511;7;1632349581399;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50517202109221632349581376;False;2021-09-22 19:26:21.399;Erro no arquivo
23;650397986;TJPE92867202109221632349579086;08af9841129c13ddfa393d4314bcb7e141ba26ebda11e2c0b6561f213c0acf2b;7;1632349579108;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92867202109221632349579086;False;2021-09-22 19:26:19.108;Erro no arquivo
24;650397982;TJPE44804202109221632349576981;adef8c6bbf4e2f08f10f431c58e16c8f12954be2218688e0b1f73d795b778e41;7;1632349576990;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44804202109221632349576981;False;2021-09-22 19:26:16.990;Erro no arquivo
25;650397977;TJPE14388202109221632349574979;e8f945e431812bac4c445113ccb18adc12c15258deba8008976a226656fa5119;7;1632349574989;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE14388202109221632349574979;False;2021-09-22 19:26:14.989;Erro no arquivo
26;650397974;TJPE33297202109221632349573114;372134ba0a0a1ee1ed9ea758d87f4e257f950a57a11c7bbac8848fb71988c5b4;3;1632349573124;;100;100;0;TJPE;JE;1211568.0;2021/TJPE/09/JE/TJPE33297202109221632349573114;False;2021-09-22 19:26:13.124;Processado com sucesso
27;650397971;TJPE40498202109221632349570718;c7bb7557a7191b579ca274112e57e756a451c7ee20717503bc513c61c7652692;7;1632349570730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40498202109221632349570718;False;2021-09-22 19:26:10.730;Erro no arquivo
28;650397967;TJPE77427202109221632349568645;4dd15e1eae0cd76cc722e69f34b856f16da8d04624257f0e99c253f9c0b92c73;7;1632349568665;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77427202109221632349568645;False;2021-09-22 19:26:08.665;Erro no arquivo
29;650397962;TJPE52457202109221632349566283;ec9a95fbd1a88cfbe5c9d90b1d33279f170facddf048e4e0b3b2f2e4a813dec7;7;1632349566292;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52457202109221632349566283;False;2021-09-22 19:26:06.292;Erro no arquivo
30;650397958;TJPE99827202109221632349564211;6b158c1514b3c48e745c49cc063e01314248b6150ff4ae5d5fa6d3f25863e44f;7;1632349564220;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99827202109221632349564211;False;2021-09-22 19:26:04.220;Erro no arquivo
31;650397954;TJPE75281202109221632349562068;7c39b46d8483167606544ac0a5afe99d804b30b748e7695751d6c32a80b3276d;7;1632349562076;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75281202109221632349562068;False;2021-09-22 19:26:02.076;Erro no arquivo
32;650397949;TJPE35184202109221632349560276;2213b106dfa1f55af85a5db0d5ef3daffcf1db21b83907dc687d6db828a6b2bd;7;1632349560285;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35184202109221632349560276;False;2021-09-22 19:26:00.285;Erro no arquivo
33;650397946;TJPE81742202109221632349558288;bcf3ad8026bf71a2789c273bad92211e7ce6dc2f924226ef65b43463e60c6709;3;1632349558308;;100;100;0;TJPE;JE;1113026.0;2021/TJPE/09/JE/TJPE81742202109221632349558288;False;2021-09-22 19:25:58.308;Processado com sucesso
34;650397941;TJPE53919202109221632349556162;795ac0dd6ecf21047f42c8e7ca6b055a8dc99da2c8db26b2e5abe2b6eaeea93d;7;1632349556168;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53919202109221632349556162;False;2021-09-22 19:25:56.168;Erro no arquivo
35;650397937;TJPE89401202109221632349554573;024cfa20edaa24a8c5debebbd285d8283072ea7f8ccee6e3a91aaf7193b5ea4c;7;1632349554583;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89401202109221632349554573;False;2021-09-22 19:25:54.583;Erro no arquivo
36;650397930;TJPE23690202109221632349552449;cb741e096a9c967aff3caba3c9dfc3f721bd6b8edf5891e320081f12b9dc0cd3;7;1632349552456;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23690202109221632349552449;False;2021-09-22 19:25:52.456;Erro no arquivo
37;650397927;TJPE15843202109221632349550601;57f79f5759428c72da59b86f9a6d3cc340add34284c8ac9f5f1a3453a7241181;7;1632349550609;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15843202109221632349550601;False;2021-09-22 19:25:50.609;Erro no arquivo
38;650397922;TJPE84331202109221632349548646;a6ced3b3ecade0ffaad77f2170bd8e555441eeb7a1587e38fa962e01ca5143cd;7;1632349548659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84331202109221632349548646;False;2021-09-22 19:25:48.659;Erro no arquivo
39;650397916;TJPE16442202109221632349546395;99aba0a7343125737beda371a27ad0aebe73616d89859a8696af3216af3306b1;7;1632349546422;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16442202109221632349546395;False;2021-09-22 19:25:46.422;Erro no arquivo
0;650397908;TJPE64314202109221632349544125;d21b69c171378694a9f9232489a85cd609dd1cdbbc2f14074f4adc369cfebb88;7;1632349544130;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64314202109221632349544125;False;2021-09-22 19:25:44.130;Erro no arquivo
1;650397905;TJPE88759202109221632349542607;4dcec08ed191197005fa8ac6530c5f21fac97616cea6e6bbca1040485ba0d91d;7;1632349542634;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88759202109221632349542607;False;2021-09-22 19:25:42.634;Erro no arquivo
2;650397900;TJPE16559202109221632349540430;164058ae6318fb6c3cc7a8e18724730dc06d7ce9cbb81069a1b0e9ab367118bb;3;1632349540435;;86;86;0;TJPE;G1;603173.0;2021/TJPE/09/G1/TJPE16559202109221632349540430;False;2021-09-22 19:25:40.435;Processado com sucesso
3;650397897;TJPE31297202109221632349538954;a5cfee1ae71be70d996835560439413e0df69d83f53a8fc4b27d6fc15035ec5e;7;1632349538961;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31297202109221632349538954;False;2021-09-22 19:25:38.961;Erro no arquivo
4;650397893;TJPE22417202109221632349537254;3fdd465702d96f0e0c82a7dd9630db62ce11ec9ccade6889d94abe38bf8da5c2;7;1632349537267;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22417202109221632349537254;False;2021-09-22 19:25:37.267;Erro no arquivo
