;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
5;650397889;TJPE44201202109221632349535410;e51fe26c62ea90288d8903b7f31096ebffe9645be30449436fd1b138ef27cb1a;7;1632349535419;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44201202109221632349535410;False;2021-09-22 19:25:35.419;Erro no arquivo
6;650397885;TJPE76561202109221632349533319;0545156808b6b96d2b35b639e48c5dffb564ec4a52e4dfcec8664c5d7964f7c9;7;1632349533329;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76561202109221632349533319;False;2021-09-22 19:25:33.329;Erro no arquivo
7;650397882;TJPE74314202109221632349532000;cbf305dcff72d1f81c9c443d94d25eb12da8bd4c0b46c9870ec15553eda5fa53;7;1632349532008;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74314202109221632349532000;False;2021-09-22 19:25:32.008;Erro no arquivo
8;650397878;TJPE42888202109221632349530268;e36ca5a9b648cf4d3b4aedd65dcac1b0818c1c9996fb0556177f7ddc41ab6c46;7;1632349530277;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42888202109221632349530268;False;2021-09-22 19:25:30.277;Erro no arquivo
9;650397873;TJPE69933202109221632349527985;e8031f6e3069ab06eb4254836371151480e444fb24b7cd049ddbf0448c1498a5;3;1632349527993;;100;100;0;TJPE;JE;1109134.0;2021/TJPE/09/JE/TJPE69933202109221632349527985;False;2021-09-22 19:25:27.993;Processado com sucesso
10;650397867;TJPE38058202109221632349526127;5a0956460d383c516a6a84bdc8340d258ac8873099c192a94f53737b1c0de390;7;1632349526137;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38058202109221632349526127;False;2021-09-22 19:25:26.137;Erro no arquivo
11;650397863;TJPE16397202109221632349524147;fd2a5dd39091c0d9f43a5214aaf388e4dd9e8ac06332a6a84b454f4997bcb948;7;1632349524156;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16397202109221632349524147;False;2021-09-22 19:25:24.156;Erro no arquivo
12;650397859;TJPE15335202109221632349522169;ab7cfebe8cb1c3285ac854b335ab47620dd9c5b5ca45b5c603c1661bc90c9100;7;1632349522192;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15335202109221632349522169;False;2021-09-22 19:25:22.192;Erro no arquivo
13;650397852;TJPE88394202109221632349519430;a7628b46330eba431a14432fabe86e39bc5fa6a5e9e10e095904117fbe744c68;3;1632349519448;;99;99;0;TJPE;G1;876506.0;2021/TJPE/09/G1/TJPE88394202109221632349519430;False;2021-09-22 19:25:19.448;Processado com sucesso
14;650397849;TJPE14143202109221632349517815;b030e07dfbc938b375d7e5f78e56ad61735df57d91145bcc163a4d430b2e1685;7;1632349517828;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14143202109221632349517815;False;2021-09-22 19:25:17.828;Erro no arquivo
15;650397846;TJPE95696202109221632349515698;2884829660d7144d19e0611e3195410dafeaf7410f1d40085b2607464d50fdd7;7;1632349515709;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95696202109221632349515698;False;2021-09-22 19:25:15.709;Erro no arquivo
16;650397841;TJPE44809202109221632349513389;c223a9a1d955fdf34a9c62b701ffd11187ae701f5c1a682d76b506e96eb4c756;7;1632349513396;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44809202109221632349513389;False;2021-09-22 19:25:13.396;Erro no arquivo
17;650397837;TJPE21194202109221632349511677;73bd0a97d77805fdd869c47200a1ba8fadd64771a68793b1ef912c55ab914403;7;1632349511684;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21194202109221632349511677;False;2021-09-22 19:25:11.684;Erro no arquivo
18;650397832;TJPE94309202109221632349510005;489f61562620a680661c48836a175d0d9cb643c2c3f6b49cc019d6422f2992d3;7;1632349510027;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94309202109221632349510005;False;2021-09-22 19:25:10.027;Erro no arquivo
19;650397825;TJPE76676202109221632349507879;974850c05f9677c7ca2293681712f82643ced1b8b4412d091a321297b1f61ad9;7;1632349507889;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76676202109221632349507879;False;2021-09-22 19:25:07.889;Erro no arquivo
20;650397816;TJPE13648202109221632349506146;cce51acacefe22416a1464d4c8baf564f840eadf11710fe09ef27e5576c56846;3;1632349506167;;100;100;0;TJPE;JE;1077710.0;2021/TJPE/09/JE/TJPE13648202109221632349506146;False;2021-09-22 19:25:06.167;Processado com sucesso
21;650397812;TJPE51174202109221632349503797;1c6b600f6f70f81324b8546033206c0ad3972609bb70c496744add5308101c2e;7;1632349503810;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51174202109221632349503797;False;2021-09-22 19:25:03.810;Erro no arquivo
22;650397807;TJPE73197202109221632349501993;99ff735e0d26c2dd2e54b55dca59586fdf2bf0d795ce6094555190c28343c744;3;1632349502001;;100;100;0;TJPE;JE;1115132.0;2021/TJPE/09/JE/TJPE73197202109221632349501993;False;2021-09-22 19:25:02.001;Processado com sucesso
23;650397803;TJPE94245202109221632349499905;afe912bb6d5a563cb075dc6c4488f9f411c0b7ffa4b6b685aa894ddf5b30a1a7;7;1632349499914;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94245202109221632349499905;False;2021-09-22 19:24:59.914;Erro no arquivo
24;650397799;TJPE91781202109221632349498126;4483a2282f6f033d237812041c8b57bef2131a6e47d46ae7eece8d4d266d455f;7;1632349498134;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91781202109221632349498126;False;2021-09-22 19:24:58.134;Erro no arquivo
25;650397796;TJPE95140202109221632349496502;e090a51fd32bf20f19b9e19db68abc344f9a7ff1f89cd2980cb8403478d24223;7;1632349496516;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95140202109221632349496502;False;2021-09-22 19:24:56.516;Erro no arquivo
26;650397790;TJPE79765202109221632349494426;7c9d8aa3a82557015b25b732278329703f9d61287f06e914f06ce3f7e21021ad;7;1632349494435;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79765202109221632349494426;False;2021-09-22 19:24:54.435;Erro no arquivo
27;650397784;TJPE57652202109221632349492444;132064843e369d6c93264276058d6e0590a6f1fa76c9f9e4c97c6753f0fb437f;7;1632349492453;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57652202109221632349492444;False;2021-09-22 19:24:52.453;Erro no arquivo
28;650397778;TJPE48422202109221632349490194;3945068524e11d5f598d7c2db87a2042f5444ef323b9d206f6e01c00275736fe;7;1632349490205;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48422202109221632349490194;False;2021-09-22 19:24:50.205;Erro no arquivo
29;650397770;TJPE26591202109221632349488436;bc3e14f7ef358644d782ad9fd20dc847a1661e308a11de238a0d8b12390c45c9;7;1632349488449;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26591202109221632349488436;False;2021-09-22 19:24:48.449;Erro no arquivo
30;650397766;TJPE51529202109221632349486346;de88bd261130005185a472a1969f48039c91a69c6e3243732261067b44e2c033;3;1632349486359;;100;100;0;TJPE;JE;1109804.0;2021/TJPE/09/JE/TJPE51529202109221632349486346;False;2021-09-22 19:24:46.359;Processado com sucesso
31;650397763;TJPE94781202109221632349484377;17fc4d4260f328a54124711331cfe9bcff1b4e71b953454d3218c2ba2b960888;7;1632349484386;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94781202109221632349484377;False;2021-09-22 19:24:44.386;Erro no arquivo
32;650397726;TJPE86316202109221632349466766;c88dd3c8ac25cc4df10f94076ae7ea268d6ef91f0d12b9cd4532e93ac307b6bc;7;1632349466779;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86316202109221632349466766;False;2021-09-22 19:24:26.779;Erro no arquivo
33;650397718;TJPE94418202109221632349464646;9a271a42800d8ba697281b987a297e48dc18eb76204a99d10ae488791b5d3cef;7;1632349464661;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94418202109221632349464646;False;2021-09-22 19:24:24.661;Erro no arquivo
34;650397711;TJPE14747202109221632349462374;1e84bfe4468f5b7c4e783786326a3fee6da2dd7c5be673d871cf1853b7448389;7;1632349462382;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14747202109221632349462374;False;2021-09-22 19:24:22.382;Erro no arquivo
35;650397707;TJPE82002202109221632349460352;e957bd13a6763967f71e9306af4fd4a4484371c3ad68f3335f923ce5ed604c98;3;1632349460362;;100;100;0;TJPE;JE;1281297.0;2021/TJPE/09/JE/TJPE82002202109221632349460352;False;2021-09-22 19:24:20.362;Processado com sucesso
36;650397702;TJPE24635202109221632349458238;619dde5de7a3362e8a98a9ec136b54c379974f72d7c9022e6a4ffd29c35ddc7c;7;1632349458251;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24635202109221632349458238;False;2021-09-22 19:24:18.251;Erro no arquivo
37;650397695;TJPE54325202109221632349455834;181d449601ed0f0b32fee83fa2ace9d35b85165dd16ee178ff42fd79db68bca6;7;1632349455843;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54325202109221632349455834;False;2021-09-22 19:24:15.843;Erro no arquivo
38;650397687;TJPE17559202109221632349453624;f9fad76dda5eb93351f433b6641ece6224b0694c9a602d161b38c281e70d7557;7;1632349453633;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17559202109221632349453624;False;2021-09-22 19:24:13.633;Erro no arquivo
39;650397672;TJPE31557202109221632349449083;76c0bb011be881e0884b26658ae1cb8bb91a036a8854934cf1aa8e813f4578cc;7;1632349449091;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31557202109221632349449083;False;2021-09-22 19:24:09.091;Erro no arquivo
0;650397665;TJPE44166202109221632349444756;8a89994e45bff77c5a165f5dc56998eb30e228ea97e3d6d72ef75aa613d78e40;7;1632349444781;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44166202109221632349444756;False;2021-09-22 19:24:04.781;Erro no arquivo
1;650397652;TJPE29810202109221632349438618;1f797971e0ce02857220126396d25b52d57c06a3502422cad3c09acc7cc01263;7;1632349438625;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29810202109221632349438618;False;2021-09-22 19:23:58.625;Erro no arquivo
2;650397648;TJPE27711202109221632349435083;abe9dacb4a5f30b6ad823d943fd0cd405be56e2245b9eac3081af70839dfab0f;7;1632349435092;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27711202109221632349435083;False;2021-09-22 19:23:55.092;Erro no arquivo
3;650397641;TJPE74166202109221632349430738;d0c43cf5404e4e619960d28ae8e51ae8e596290e3eeb1a415355056e084b2e02;7;1632349430755;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74166202109221632349430738;False;2021-09-22 19:23:50.755;Erro no arquivo
4;650397630;TJPE37329202109221632349425187;22fd2d2fca0290ce4f9a1238b4f721d73f0c629e442abc9478852335d0a25e2c;7;1632349425200;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37329202109221632349425187;False;2021-09-22 19:23:45.200;Erro no arquivo
5;650397624;TJPE83456202109221632349421683;95debed4d09ab2e05bf6822be0965b1a70a84868d6bbcf274aa3a2263a23c165;7;1632349421692;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83456202109221632349421683;False;2021-09-22 19:23:41.692;Erro no arquivo
6;650397619;TJPE18695202109221632349419354;ea9423f3134b34a25494a72de06024abbf8d85c00f0bf9108531d6670a96a2a5;7;1632349419365;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18695202109221632349419354;False;2021-09-22 19:23:39.365;Erro no arquivo
7;650397610;TJPE62044202109221632349414430;377928f0ccb5a402d9ec2c11966721255d4ea148940ad7ce62b67d6e392814c0;7;1632349414450;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62044202109221632349414430;False;2021-09-22 19:23:34.450;Erro no arquivo
8;650397603;TJPE39696202109221632349410337;b5fa356ae842502cf88e9bc1b31d9f67619326304c7f1b83fb00e1ffbb0fddf1;7;1632349410350;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39696202109221632349410337;False;2021-09-22 19:23:30.350;Erro no arquivo
9;650397591;TJPE58961202109221632349404378;790193797afc98f256f36b8b3a3d2c39f24f9dd19d0deef3e162b5cd886b4c35;7;1632349404392;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58961202109221632349404378;False;2021-09-22 19:23:24.392;Erro no arquivo
10;650397575;TJPE44975202109221632349401313;475cc3c18fa5f26790e333ab7a96a98c277bcad9b7d3652dbdd71a4a42c74cad;7;1632349401318;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44975202109221632349401313;False;2021-09-22 19:23:21.318;Erro no arquivo
11;650397566;TJPE16686202109221632349398128;280ceeed9166916836e2ed3d00f5cc0394368a5bacb0d0fce477a28dc28dcdb0;7;1632349398137;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16686202109221632349398128;False;2021-09-22 19:23:18.137;Erro no arquivo
12;650397556;TJPE36953202109221632349394384;2cdd79464ad0bb99de9302242f54d6273d193fe8ed4095010572b12025840cc7;7;1632349394397;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36953202109221632349394384;False;2021-09-22 19:23:14.397;Erro no arquivo
13;650397548;TJPE29058202109221632349389400;f3e359df518a9c2c795b4c81ae42cc0718f8274ef803f3ad423cc81d51d3683d;7;1632349389410;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29058202109221632349389400;False;2021-09-22 19:23:09.410;Erro no arquivo
14;650397541;TJPE68204202109221632349387105;3f744f528baa5805e6784de4f32fb52e71f54c93a538ca0ef244c62269486b5b;7;1632349387118;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68204202109221632349387105;False;2021-09-22 19:23:07.118;Erro no arquivo
15;650397532;TJPE62365202109221632349384893;9559cb3c4f9182e82f805caa993baf4f8476e55676b7b273b7dffaf78ab56055;7;1632349384899;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62365202109221632349384893;False;2021-09-22 19:23:04.899;Erro no arquivo
16;650397528;TJPE75521202109221632349383292;ba5966e9ff0b335a886b567c05751c708605a238487d43296066ce51b6464441;7;1632349383299;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75521202109221632349383292;False;2021-09-22 19:23:03.299;Erro no arquivo
17;650397519;TJPE79412202109221632349381486;5aef90a6f1156528acda2c55963a89c7b48897fe8acf7f4050aaeb868dab80f0;7;1632349381502;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79412202109221632349381486;False;2021-09-22 19:23:01.502;Erro no arquivo
18;650397512;TJPE43095202109221632349379520;d75e635a577d35f9080b6551460f3666313ad58923608e53de07ab540b2dca21;7;1632349379529;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43095202109221632349379520;False;2021-09-22 19:22:59.529;Erro no arquivo
19;650397507;TJPE16648202109221632349377531;883dc7764e35829b7f9ea36a5a44d8e5e266d21083b07140d15e48661a4b45d2;7;1632349377545;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16648202109221632349377531;False;2021-09-22 19:22:57.545;Erro no arquivo
20;650397501;TJPE51023202109221632349375301;d33783d8557e47153b2cc69d88687bf939509e0b0e7e1a70fdde5e981fbe9a13;7;1632349375323;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51023202109221632349375301;False;2021-09-22 19:22:55.323;Erro no arquivo
21;650397495;TJPE66232202109221632349373120;461709744a4a54f9a7406bef7686dbf0c5fbe0ca9fe88c63c75cd73543b42919;7;1632349373128;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66232202109221632349373120;False;2021-09-22 19:22:53.128;Erro no arquivo
22;650397488;TJPE12694202109221632349371112;f92a64ff2ba3027209def69c50c68a2fb3a36511dcdbace9875ddac17ce3e762;7;1632349371120;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12694202109221632349371112;False;2021-09-22 19:22:51.120;Erro no arquivo
23;650397486;TJPE48811202109221632349369111;7f6406b184a78b7e6be98d9adba355711f265f96764d87ae40191a3c2016ad60;7;1632349369122;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48811202109221632349369111;False;2021-09-22 19:22:49.122;Erro no arquivo
24;650397481;TJPE16073202109221632349366915;09821ef8298271b85065b6fd54388e928dcb3d8897f9b38a6ba877c4474ef647;7;1632349366920;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16073202109221632349366915;False;2021-09-22 19:22:46.920;Erro no arquivo
25;650397477;TJPE18183202109221632349365422;f7370b708a2fa5a383d8612410f349807571117994ab51c3bce34420e3e35da9;7;1632349365439;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18183202109221632349365422;False;2021-09-22 19:22:45.439;Erro no arquivo
26;650397471;TJPE53547202109221632349363121;3ce567165c37f36b59ea99bb5f866591852a10cb4ffc97fb5c0dc7a2757653f1;7;1632349363126;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53547202109221632349363121;False;2021-09-22 19:22:43.126;Erro no arquivo
27;650397464;TJPE87831202109221632349361573;84c622154214c0ef81985c34a7f43fb21483feb948a1f6a458baa2373c359132;7;1632349361592;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87831202109221632349361573;False;2021-09-22 19:22:41.592;Erro no arquivo
28;650397462;TJPE29919202109221632349359658;2d7d776306bf953b6b4368ad6a7b105ee981d568d76b1a14acd1eadd63090461;3;1632349359667;;100;100;0;TJPE;JE;1186585.0;2021/TJPE/09/JE/TJPE29919202109221632349359658;False;2021-09-22 19:22:39.667;Processado com sucesso
29;650397456;TJPE24835202109221632349357382;5bbfe02679f48c780d39ec7bdd586a365f71e6d31f3f94da0a50844deceb4792;7;1632349357395;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24835202109221632349357382;False;2021-09-22 19:22:37.395;Erro no arquivo
30;650397450;TJPE73852202109221632349355270;4628e6d1e2dadc20b7a4f4ddc7e2f356a4c0bcc585f26ab32457e1dac507ee68;7;1632349355292;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73852202109221632349355270;False;2021-09-22 19:22:35.292;Erro no arquivo
31;650397448;TJPE75052202109221632349353350;add9da16e29f33119c1c4f9d7050caf5ecc93770085850da1a36e18a6ecba897;7;1632349353363;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75052202109221632349353350;False;2021-09-22 19:22:33.363;Erro no arquivo
32;650397443;TJPE51921202109221632349351048;cd958689d5b9fbfef75bf041c73f65d709537420ded6e9ae3569a168c2397ff0;7;1632349351055;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51921202109221632349351048;False;2021-09-22 19:22:31.055;Erro no arquivo
33;650397440;TJPE94442202109221632349349083;845e5e01721e09b8b00b9fa079b199bcc1a949de5d2e3a05658bb217dd867ac9;7;1632349349093;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94442202109221632349349083;False;2021-09-22 19:22:29.093;Erro no arquivo
34;650397430;TJPE72559202109221632349346686;696b579efa26fec67735f6246a240d5b680751ea755fdb6b36d8dd2b81f7b574;7;1632349346694;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72559202109221632349346686;False;2021-09-22 19:22:26.694;Erro no arquivo
35;650397425;TJPE63596202109221632349344984;1efa4dc280594e73148ecabe6e99e765f19eea872130d13cf17f7c6c84f32094;7;1632349344998;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63596202109221632349344984;False;2021-09-22 19:22:24.998;Erro no arquivo
36;650397420;TJPE89776202109221632349342775;644f4bc3c0792284505b9be757c36f48bc84859d982c561d272fda6500bd3696;7;1632349342783;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89776202109221632349342775;False;2021-09-22 19:22:22.783;Erro no arquivo
37;650397415;TJPE40694202109221632349340835;95dfb7e0390a34de73930ad88a9981e15015e2dcf882bfddf2db6504042ff35d;7;1632349340846;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40694202109221632349340835;False;2021-09-22 19:22:20.846;Erro no arquivo
38;650397406;TJPE38980202109221632349338407;b3bd66c9a0d4a14863f378ebc1b86845c074cd632a39b0e8baace3f1635d0d15;7;1632349338416;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38980202109221632349338407;False;2021-09-22 19:22:18.416;Erro no arquivo
39;650397394;TJPE93669202109221632349336360;fcdafaebb09e47c5472a666e5ab443c20ad436b28630d986893bf3edecc18ec5;3;1632349336369;;95;95;0;TJPE;G1;1047103.0;2021/TJPE/09/G1/TJPE93669202109221632349336360;False;2021-09-22 19:22:16.369;Processado com sucesso
0;650397386;TJPE42291202109221632349334350;2cec792cafa68f75624b86b30b6bdf156579a127ce248683c616184b2225daf4;7;1632349334362;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42291202109221632349334350;False;2021-09-22 19:22:14.362;Erro no arquivo
1;650397382;TJPE52081202109221632349332516;16a1115752fe39ae1b92a116362493385b103095d4fbe2a5c32cadb6729c118a;7;1632349332528;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52081202109221632349332516;False;2021-09-22 19:22:12.528;Erro no arquivo
2;650397379;TJPE87226202109221632349330562;ea7780a31c6035217b0f857d3abdc4954d00880aa6c64bcb45cafbd1e2f947c6;7;1632349330570;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE87226202109221632349330562;False;2021-09-22 19:22:10.570;Erro no arquivo
3;650397369;TJPE52569202109221632349328527;31b4c3b209525472e8c61b02c16b9ec291dd91b7756cb8451c8864dbdebf58bb;7;1632349328541;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52569202109221632349328527;False;2021-09-22 19:22:08.541;Erro no arquivo
4;650397361;TJPE90716202109221632349325978;7abeeee56447598de112762f11a97d6c2a68ae4706654c5c9e605622ce8d525f;7;1632349325989;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90716202109221632349325978;False;2021-09-22 19:22:05.989;Erro no arquivo
5;650397348;TJPE39651202109221632349323894;c431808b2e9cfb0eb3032a0baebd062917015f1d6139d7e25273f043befb1c9c;7;1632349323902;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39651202109221632349323894;False;2021-09-22 19:22:03.902;Erro no arquivo
6;650397344;TJPE19220202109221632349322111;ccfe596bad83435b88d3e4b0e998b4c02497dad0e4ff69e5d46036749f0c759c;7;1632349322124;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19220202109221632349322111;False;2021-09-22 19:22:02.124;Erro no arquivo
7;650397329;TJPE84513202109221632349320054;3339e19f33fb3afa5005a7092d1086477a2100bd28c99303dd47cc36957f3ed8;3;1632349320057;;97;97;0;TJPE;G1;427847.0;2021/TJPE/09/G1/TJPE84513202109221632349320054;False;2021-09-22 19:22:00.057;Processado com sucesso
8;650397321;TJPE73576202109221632349318743;b24838e3d74b6e0fa02c6277614c52ac414745661d60563bda722f59d0ec87e5;7;1632349318755;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73576202109221632349318743;False;2021-09-22 19:21:58.755;Erro no arquivo
9;650397313;TJPE84136202109221632349316808;e7e3c6d64c4276a32c113f9b1807e1c4e550e2aa0ceb59a6e88fec147ce31241;7;1632349316829;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84136202109221632349316808;False;2021-09-22 19:21:56.829;Erro no arquivo
10;650397304;TJPE74810202109221632349314612;19a4286d469f96424cf78d80284d231f6126228c7a6c6434ceab9a81973a1afc;7;1632349314621;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74810202109221632349314612;False;2021-09-22 19:21:54.621;Erro no arquivo
11;650397292;TJPE51595202109221632349312545;86f05d13465ae46da5761be28e55929ab65c7b0da77dc7017b2117741749ae97;3;1632349312555;;100;100;0;TJPE;JE;1182799.0;2021/TJPE/09/JE/TJPE51595202109221632349312545;False;2021-09-22 19:21:52.555;Processado com sucesso
12;650397278;TJPE82130202109221632349309648;6ff8496e922998621330e3252d4a84bdac1ed25bd634ddcf026dd5da96d4ecee;7;1632349309658;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82130202109221632349309648;False;2021-09-22 19:21:49.658;Erro no arquivo
13;650397269;TJPE38007202109221632349307361;e5d854f25c99582d354c2200965d826338c24a78c119ff2564ef75d602347b41;7;1632349307369;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38007202109221632349307361;False;2021-09-22 19:21:47.369;Erro no arquivo
14;650397262;TJPE57114202109221632349305217;36108669c9b98aa0f16da1753675cb6ac51625d02127f5aa3e06740d65ca0ecd;7;1632349305231;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57114202109221632349305217;False;2021-09-22 19:21:45.231;Erro no arquivo
15;650397257;TJPE19572202109221632349303300;66560aa68001b446a2fadc76d774a73fab709586a169bb1ffa430534982aa781;7;1632349303308;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19572202109221632349303300;False;2021-09-22 19:21:43.308;Erro no arquivo
16;650397240;TJPE19751202109221632349301528;c1f27568b990f94e54312970e6ecde2f7eaa449d2244b4f4a6a89498a23bbd43;7;1632349301543;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19751202109221632349301528;False;2021-09-22 19:21:41.543;Erro no arquivo
17;650397219;TJPE74591202109221632349294333;079719867b0490237b9fcc762ad182228ec8e63e31f9ad3048d193c8e95e9749;7;1632349294357;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74591202109221632349294333;False;2021-09-22 19:21:34.357;Erro no arquivo
18;650397201;TJPE46651202109221632349289918;a0aca9cc016e594253cc0d2b0c5a2d0cde5c21eade1d6220ba726acf85933a28;7;1632349289923;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46651202109221632349289918;False;2021-09-22 19:21:29.923;Erro no arquivo
