;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
19;650397181;TJPE52141202109221632349285051;ef9eb8e16e7d77421d98e5bae4e9e180924fcbd3c1911295e4cd370ae02dcfb7;7;1632349285070;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52141202109221632349285051;False;2021-09-22 19:21:25.070;Erro no arquivo
20;650397164;TJPE98190202109221632349279923;1a769d29b6579487be5f6fdfa2f949794f4e733a4ca9ba81b3b063db68a1e4f7;3;1632349279934;;100;100;0;TJPE;JE;1263812.0;2021/TJPE/09/JE/TJPE98190202109221632349279923;False;2021-09-22 19:21:19.934;Processado com sucesso
21;650397152;TJPE15139202109221632349277784;e18d169b59c2927a0392c94b647ecd08ca50f1536f4299d18eb55b8d398612d9;7;1632349277792;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15139202109221632349277784;False;2021-09-22 19:21:17.792;Erro no arquivo
22;650397140;TJPE81465202109221632349275431;ffe91053693f63d948f1d184d7e6e74e4ca85885c119f43d78fd5cab86ec7d4b;7;1632349275441;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81465202109221632349275431;False;2021-09-22 19:21:15.441;Erro no arquivo
23;650397134;TJPE88227202109221632349273070;495fe68b40057f4930ce8e72314a8be5404dbec2e3f6a97222ce8e70983fe3d1;7;1632349273152;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88227202109221632349273070;False;2021-09-22 19:21:13.152;Erro no arquivo
24;650397124;TJPE15886202109221632349270906;330ab3ee2c28fb42ccce31a0aa26175e704ea8ae589c3a4071af1e5f1c4ac79f;7;1632349270927;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15886202109221632349270906;False;2021-09-22 19:21:10.927;Erro no arquivo
25;650397120;TJPE93646202109221632349268962;1434d27728d54001e348c36f1d213c0cddca2a61aaabb9a8a51de823c806347a;7;1632349268973;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93646202109221632349268962;False;2021-09-22 19:21:08.973;Erro no arquivo
26;650397110;TJPE72283202109221632349267351;e899bac198c6e1c446ae367b39a4352154f699ada1083094c26e44f20160c926;7;1632349267373;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72283202109221632349267351;False;2021-09-22 19:21:07.373;Erro no arquivo
27;650397103;TJPE32414202109221632349265218;197997bfe2edf958d438b657a7d058134654accbb2d00def4b823b3f580d023e;3;1632349265231;;100;100;0;TJPE;JE;1087870.0;2021/TJPE/09/JE/TJPE32414202109221632349265218;False;2021-09-22 19:21:05.231;Processado com sucesso
28;650397099;TJPE47568202109221632349263112;e8a5ed7b3dde8f7f496734a0ae8f52787ebc3ea23acf92a72eaec572171a1399;7;1632349263118;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47568202109221632349263112;False;2021-09-22 19:21:03.118;Erro no arquivo
29;650397089;TJPE27291202109221632349260795;556da58c1a54007c9d540e95b61e6486be67df39b6767ee1d9c16dc862f55e2e;3;1632349260804;;100;100;0;TJPE;JE;1175706.0;2021/TJPE/09/JE/TJPE27291202109221632349260795;False;2021-09-22 19:21:00.804;Processado com sucesso
30;650397080;TJPE55116202109221632349258632;7346bcfc0c8bd243046b55c480fb04afd9c4efea180020dd5f1dfe3013f12976;7;1632349258641;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55116202109221632349258632;False;2021-09-22 19:20:58.641;Erro no arquivo
31;650397067;TJPE60356202109221632349256345;c10a4d8257b67e2fce4662b28d9021098e2ebb1321ebc0007db44197e3eae60d;7;1632349256353;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60356202109221632349256345;False;2021-09-22 19:20:56.353;Erro no arquivo
32;650397055;TJPE49089202109221632349254476;d5875839ee2524260cb22bd4d9108f6500d2056dcbb146fa9913f5250815e1d0;7;1632349254489;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49089202109221632349254476;False;2021-09-22 19:20:54.489;Erro no arquivo
33;650397049;TJPE12988202109221632349252320;b7acce44ce3b242954be83993410c45aceb241056d58a3c1f6ddfb39a6b78828;7;1632349252339;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12988202109221632349252320;False;2021-09-22 19:20:52.339;Erro no arquivo
34;650397038;TJPE15251202109221632349250514;3c66dc9bc982f0c09df58c105352db526d3ef147e7789380655628231b7d9d69;7;1632349250522;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15251202109221632349250514;False;2021-09-22 19:20:50.522;Erro no arquivo
35;650397030;TJPE59753202109221632349248539;f7b13ebff84df1061f491e8fa0c3a98c2793ee4b426689490efa98d2bb77cb94;7;1632349248547;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59753202109221632349248539;False;2021-09-22 19:20:48.547;Erro no arquivo
36;650397021;TJPE44805202109221632349246403;3eb8abbd29ea39bf88080eebef7e500a87a9cd906278940b8bff6edef8628c2c;7;1632349246420;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44805202109221632349246403;False;2021-09-22 19:20:46.420;Erro no arquivo
37;650397014;TJPE71315202109221632349244446;9956c2ffaa084434621a1a450a8f47352feb0d296d82e28e171e661045db7000;7;1632349244455;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71315202109221632349244446;False;2021-09-22 19:20:44.455;Erro no arquivo
38;650396998;TJPE53524202109221632349240502;67dc2ff63dc0830707d1ec31836c61e6d650ce8830565e2f5a35552c9c4fb03e;7;1632349240510;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53524202109221632349240502;False;2021-09-22 19:20:40.510;Erro no arquivo
39;650396988;TJPE20994202109221632349237837;447f9d4d163dcbe885188d3c0e1d36c246407f5e7c4662d381a243f7006715d1;7;1632349237847;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20994202109221632349237837;False;2021-09-22 19:20:37.847;Erro no arquivo
0;650396982;TJPE28907202109221632349235785;741df4d3dd3f99268c3e9d3bf545c0c28999b9b256bcf51cb05f1aa44ba0befe;3;1632349235800;;100;100;0;TJPE;JE;1314897.0;2021/TJPE/09/JE/TJPE28907202109221632349235785;False;2021-09-22 19:20:35.800;Processado com sucesso
1;650396970;TJPE96757202109221632349233484;1d4a26a78dbdf5a10d3451fa48dda2b5ac2e76f21f02811c5999e645a3d6e167;7;1632349233496;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96757202109221632349233484;False;2021-09-22 19:20:33.496;Erro no arquivo
2;650396962;TJPE32966202109221632349231275;c9fb88954a6f520547b11ed052ff3f9c8408f3574ef55eb41c1837303a6812f7;7;1632349231281;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32966202109221632349231275;False;2021-09-22 19:20:31.281;Erro no arquivo
3;650396957;TJPE29381202109221632349229665;d64817e51ea0d9b1fb6c943c32034e32a3ef7ab3f1b4c76deee4ba8493001dc0;3;1632349229675;;100;100;0;TJPE;JE;1272583.0;2021/TJPE/09/JE/TJPE29381202109221632349229665;False;2021-09-22 19:20:29.675;Processado com sucesso
4;650396947;TJPE17031202109221632349226539;c709203fef396774a69adb8a28228362a6a5552c2e20ad011dbf75e2dd09d9fc;7;1632349226548;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17031202109221632349226539;False;2021-09-22 19:20:26.548;Erro no arquivo
5;650396938;TJPE13100202109221632349224445;a543084723cbf46b9c02507cde31bddb39fe6318cc0233bd0f79c574ac6411af;7;1632349224458;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13100202109221632349224445;False;2021-09-22 19:20:24.458;Erro no arquivo
6;650396927;TJPE24072202109221632349222529;87c0373678e05da3f925293a33148c65cde0684941c817560551903e2415589f;7;1632349222537;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24072202109221632349222529;False;2021-09-22 19:20:22.537;Erro no arquivo
7;650396910;TJPE32853202109221632349214175;543f5a04933dc44e5bdca0b0ac0a3ff93e529495281dcd94f5adcbd5c8ae374a;7;1632349214184;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32853202109221632349214175;False;2021-09-22 19:20:14.184;Erro no arquivo
8;650396903;TJPE36641202109221632349212207;19f10d5b5c39412c0a7fde391b4f480889533ddabd024b1634fb3ff9c469c616;7;1632349212215;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36641202109221632349212207;False;2021-09-22 19:20:12.215;Erro no arquivo
9;650396899;TJPE23311202109221632349209786;771e92b64c0e6ee1dc0549a83e0a60ec172ab83536f2d0b9e8d912e194e06d12;3;1632349209800;;100;100;0;TJPE;JE;1232207.0;2021/TJPE/09/JE/TJPE23311202109221632349209786;False;2021-09-22 19:20:09.800;Processado com sucesso
10;650396893;TJPE26619202109221632349207581;9ff3ffef9a66c3da4b5686141134078d98f8e5513133facd1c5812af2b43fb6b;7;1632349207589;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26619202109221632349207581;False;2021-09-22 19:20:07.589;Erro no arquivo
11;650396879;TJPE21145202109221632349200559;57929edb5e19d954fe953bb7b93dd550650fe56e7da9b7c357f34ec7eaad5c95;3;1632349200573;;100;100;0;TJPE;JE;1153485.0;2021/TJPE/09/JE/TJPE21145202109221632349200559;False;2021-09-22 19:20:00.573;Processado com sucesso
12;650396824;TJPE59803202109221632349180246;4d8108e807ed21c5cd8cf928257dd57c1c129f82aacf8d1c3379a901984be44f;7;1632349180258;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59803202109221632349180246;False;2021-09-22 19:19:40.258;Erro no arquivo
13;650396778;TJPE63195202109221632349172473;2365439f98d32304bf034c681be05b5a5d1bceb233e1cf7c32fafaad7276ec78;3;1632349172487;;100;100;0;TJPE;JE;1152273.0;2021/TJPE/09/JE/TJPE63195202109221632349172473;False;2021-09-22 19:19:32.487;Processado com sucesso
14;650396765;TJPE29401202109221632349168612;1cf6ed69c266fe463873b7af8272c62e98c45effec70a7445a1cc4ddc2c7f2e6;7;1632349168622;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29401202109221632349168612;False;2021-09-22 19:19:28.622;Erro no arquivo
15;650396744;TJPE71252202109221632349163501;ef06891e23c491d997376667c60c1ceedfda7826fc9b6b09af0657672293aa1d;3;1632349163514;;100;100;0;TJPE;G1;1664113.0;2021/TJPE/09/G1/TJPE71252202109221632349163501;False;2021-09-22 19:19:23.514;Processado com sucesso
16;650396732;TJPE10309202109221632349158195;97da55cf9645efe35c02cc1492d95b54733dd1c311e2b3f899a145e92f6400a1;7;1632349158207;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10309202109221632349158195;False;2021-09-22 19:19:18.207;Erro no arquivo
17;650396718;TJPE52304202109221632349151633;b638d6579b6ccb3a81ae00f65a00c1b3666ede1c882f7219f1df8ab987d54b1b;7;1632349151648;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52304202109221632349151633;False;2021-09-22 19:19:11.648;Erro no arquivo
18;650396699;TJPE50451202109221632349144693;846f549b1c9049f1b014e0a76c96758ca8eb85f1d816f25f885f67f4dc0cd221;7;1632349144715;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50451202109221632349144693;False;2021-09-22 19:19:04.715;Erro no arquivo
19;650396681;TJPE38461202109221632349139262;bdfe42a06c4d42d790916685f1f3952e06230adaebca3a446cac7a4738192bb1;7;1632349139271;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38461202109221632349139262;False;2021-09-22 19:18:59.271;Erro no arquivo
20;650396667;TJPE87499202109221632349134971;53f4b3af2a56b85b106812771c03fd058333af04fb5aa7c09d0cd84e01b6de33;7;1632349134981;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87499202109221632349134971;False;2021-09-22 19:18:54.981;Erro no arquivo
21;650396655;TJPE54602202109221632349132212;765d94e635715527f2b002b2ef0ba2846d2e0431dd52af871d9dcbafd12a9477;7;1632349132220;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54602202109221632349132212;False;2021-09-22 19:18:52.220;Erro no arquivo
22;650396651;TJPE28025202109221632349130243;f3babdff2f0a2d2ba004fe03923dc0c23f91fb7057b05acc5cd1a83e96c578f9;7;1632349130252;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28025202109221632349130243;False;2021-09-22 19:18:50.252;Erro no arquivo
23;650396645;TJPE69219202109221632349128305;e96ab813c20c075e92f52ca394ce51ad2915bfbcf2f4032c5ab1e79cd358c7e0;7;1632349128330;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69219202109221632349128305;False;2021-09-22 19:18:48.330;Erro no arquivo
24;650396628;TJPE37270202109221632349122371;f534475c4d4c577767c119b4d54a0eacd91abb584f379c8f70df6926286968f9;7;1632349122384;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37270202109221632349122371;False;2021-09-22 19:18:42.384;Erro no arquivo
25;650396620;TJPE21598202109221632349119702;50e506a76b15b95a82d1b15d66f8aa203fb1d666197464088ef32027750de578;7;1632349119710;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21598202109221632349119702;False;2021-09-22 19:18:39.710;Erro no arquivo
26;650396608;TJPE91443202109221632349117959;d45d970ac697f2cc1acbd6b1dbe2c094abd31da631e9912c4cd6c050ed73e748;7;1632349117972;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91443202109221632349117959;False;2021-09-22 19:18:37.972;Erro no arquivo
27;650396603;TJPE69800202109221632349115820;02722749fdef67c34d8005d162f9fe5fe44f950f9c89ad8959bced1d644366a5;3;1632349115837;;100;100;0;TJPE;JE;1060536.0;2021/TJPE/09/JE/TJPE69800202109221632349115820;False;2021-09-22 19:18:35.837;Processado com sucesso
28;650396596;TJPE81305202109221632349113700;14aa9bd4bd3afb1ef7ccf8e7ff5c32fc2c959064c222105db2c42e80820c5e0f;7;1632349113709;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81305202109221632349113700;False;2021-09-22 19:18:33.709;Erro no arquivo
29;650396586;TJPE93245202109221632349111141;33a877abce2dc9ee3494de1f97a054b3c527e8c4609007e1b01914f78483c674;7;1632349111153;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93245202109221632349111141;False;2021-09-22 19:18:31.153;Erro no arquivo
30;650396571;TJPE52722202109221632349108822;0dfcaa4ad9f993b12b34d60fc3593134fc1f8c426b3e2a8d3829f059b2935a41;7;1632349108848;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52722202109221632349108822;False;2021-09-22 19:18:28.848;Erro no arquivo
31;650396561;TJPE89051202109221632349106681;dec097617315ee7860ca5e6ecf15fbd9115baa37371da7e611226dc92e5d5e42;7;1632349106689;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89051202109221632349106681;False;2021-09-22 19:18:26.689;Erro no arquivo
32;650396545;TJPE10230202109221632349104831;a9ad151385ae5fe5d57f697ecb80fc864848fb244b2b66256cf072be0e75eb20;7;1632349104839;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10230202109221632349104831;False;2021-09-22 19:18:24.839;Erro no arquivo
33;650396540;TJPE69029202109221632349102192;254a3e484d964c0f6ae5cfb6bdfddc4299141557bcef30d4a4915249af5ed96b;7;1632349102204;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69029202109221632349102192;False;2021-09-22 19:18:22.204;Erro no arquivo
34;650396520;TJPE11740202109221632349095862;9945c288e59290b2285a22137d8807f163ab0e44e947550ac214034467c2cb66;3;1632349095876;;100;100;0;TJPE;G1;1156223.0;2021/TJPE/09/G1/TJPE11740202109221632349095862;False;2021-09-22 19:18:15.876;Processado com sucesso
35;650396462;TJPE28705202109221632349077130;d35e1a7edf599588c21d0656922f6e09e7aae6ebe840ae74dbb55dc6bf483607;7;1632349077144;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28705202109221632349077130;False;2021-09-22 19:17:57.144;Erro no arquivo
36;650396450;TJPE77433202109221632349072526;2e289184f9b6c787a7c0e908d984d84c030b764a3d0a482f5ec777cd0ffbd96b;7;1632349072532;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77433202109221632349072526;False;2021-09-22 19:17:52.532;Erro no arquivo
37;650396433;TJPE45810202109221632349067058;54b082f85af85b7749e8a405cafa18ee8cf00be9b9670fa6c14d9e61fd933cdd;7;1632349067065;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45810202109221632349067058;False;2021-09-22 19:17:47.065;Erro no arquivo
38;650396423;TJPE90613202109221632349063931;935f27c0ddc19d7f94d1599c1763cecc9dead53eeddc1a50fa3dfcda7f55cf27;7;1632349063940;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90613202109221632349063931;False;2021-09-22 19:17:43.940;Erro no arquivo
39;650396404;TJPE20565202109221632349057706;bd9c1fb3717282dae0a91a3d3d96e9122ff1e887b8e92b2bd34b96824282a01c;7;1632349057714;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20565202109221632349057706;False;2021-09-22 19:17:37.714;Erro no arquivo
0;650396394;TJPE35467202109221632349052739;ab5952e3b1c850f2bf707048029c4552bf6bfc92b66c6612f89144261bee2a27;7;1632349052750;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35467202109221632349052739;False;2021-09-22 19:17:32.750;Erro no arquivo
1;650396358;TJPE31347202109221632349044981;fcc6b707b0886df722998efac1347ecfd23fade54b2946734067bab08e9d8de2;7;1632349044989;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31347202109221632349044981;False;2021-09-22 19:17:24.989;Erro no arquivo
2;650396344;TJPE97103202109221632349038647;95ac5951c9ec1e7acf0939822e864a4d52ecebfc81fd2c4cdef18363005256c7;3;1632349038660;;97;97;0;TJPE;G1;1070003.0;2021/TJPE/09/G1/TJPE97103202109221632349038647;False;2021-09-22 19:17:18.660;Processado com sucesso
3;650396335;TJPE87463202109221632349036542;6861de8a107d7ed95767f2003073a7ce8beb3a5372c90fb04062c60ccd563f70;7;1632349036555;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE87463202109221632349036542;False;2021-09-22 19:17:16.555;Erro no arquivo
4;650396330;TJPE49893202109221632349034611;684f6472afb0694bebf60551e847c76ba68c2dba1bc3a7a249b50ac1583560c6;7;1632349034619;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49893202109221632349034611;False;2021-09-22 19:17:14.619;Erro no arquivo
5;650396323;TJPE95488202109221632349032334;e233b2eb6f661d216724b7f4fcc68d4eda7c4229c0126e442c73256012f8d19f;3;1632349032470;;100;100;0;TJPE;JE;1318472.0;2021/TJPE/09/JE/TJPE95488202109221632349032334;False;2021-09-22 19:17:12.470;Processado com sucesso
6;650396315;TJPE28590202109221632349030275;eca890ea0e963c75de39ead57d085bbcafcabdb8c8178d6bf0ba3d827e00505c;7;1632349030283;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28590202109221632349030275;False;2021-09-22 19:17:10.283;Erro no arquivo
7;650396311;TJPE14173202109221632349028633;61ea02815aafa6df83b0907e57eb9f4a103f3d254fac07f07fdaf992b8935595;7;1632349028638;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14173202109221632349028633;False;2021-09-22 19:17:08.638;Erro no arquivo
8;650396306;TJPE16531202109221632349026949;1f21c5e900e1c5b1e43d84c669b154c685db186b3eabec6ca6aee97c54f731be;7;1632349026955;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16531202109221632349026949;False;2021-09-22 19:17:06.955;Erro no arquivo
9;650396296;TJPE91218202109221632349025285;36bb1faeab6eb96a2b47b16be1b46141b82e16cd48f823e48dc2a154777488bc;7;1632349025293;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91218202109221632349025285;False;2021-09-22 19:17:05.293;Erro no arquivo
10;650396283;TJPE75383202109221632349023346;8341803104f4059188da96b8c971bc42271d002bd34fc60552cca5c005367cc3;7;1632349023361;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75383202109221632349023346;False;2021-09-22 19:17:03.361;Erro no arquivo
11;650396264;TJPE63801202109221632349018657;989b91baa73168679a9f5d275afcdd39a596323c56f2f229ec0d2b32d39438cf;7;1632349018665;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63801202109221632349018657;False;2021-09-22 19:16:58.665;Erro no arquivo
12;650396261;TJPE73490202109221632349016721;52f3e85e8738bc32576eeef882fbfc8e6a865e4b79c58353932ff2f724d72ab0;7;1632349016731;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73490202109221632349016721;False;2021-09-22 19:16:56.731;Erro no arquivo
13;650396257;TJPE49408202109221632349014753;85c8d7057e94693e5cb2c0f077e56fac76995ccc29a208ea687ca56fdd1d2e75;7;1632349014763;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49408202109221632349014753;False;2021-09-22 19:16:54.763;Erro no arquivo
14;650396246;TJPE72240202109221632349012063;afab12ae47a7ad651fec9e1d5c34b62c7436af590890b6a5ab73f51bb344f7df;7;1632349012072;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72240202109221632349012063;False;2021-09-22 19:16:52.072;Erro no arquivo
15;650396239;TJPE12158202109221632349009985;18c2c3670fffcd08db291b0917a3f3865a4bc31ddd0d1393906fb86c1ffa2ffc;7;1632349010011;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12158202109221632349009985;False;2021-09-22 19:16:50.011;Erro no arquivo
16;650396232;TJPE24041202109221632349008065;8442eec6792e2fbc8dc91426a29a9572a5a4551aa84ead8812a2a9f9983b3a9a;7;1632349008073;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24041202109221632349008065;False;2021-09-22 19:16:48.073;Erro no arquivo
17;650396205;TJPE68491202109221632349001347;6c6f4434e52fd04ca1bafe59808188132cf5fb5a01a8071358d9fe737c9cd77c;3;1632349001362;;100;100;0;TJPE;G1;1313602.0;2021/TJPE/09/G1/TJPE68491202109221632349001347;False;2021-09-22 19:16:41.362;Processado com sucesso
18;650396173;TJPE73012202109221632348993408;4a3e9856099b1add3d88a9af2beb22781cf1534c5b44f54ebe7d43f2e574e36b;7;1632348993415;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73012202109221632348993408;False;2021-09-22 19:16:33.415;Erro no arquivo
19;650396156;TJPE97916202109221632348988041;79d5dc74a9251ecddc1c4cc40c95108d9c6ba51382ffa9090db744280f65195b;7;1632348988049;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97916202109221632348988041;False;2021-09-22 19:16:28.049;Erro no arquivo
20;650396144;TJPE58518202109221632348983453;b64cd1b7de0c7216b2dbef7ec81596b89bc1e83b7c52059a4df0152bde8a18f5;7;1632348983496;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58518202109221632348983453;False;2021-09-22 19:16:23.496;Erro no arquivo
21;650396119;TJPE25054202109221632348975027;6229d12a1e6a62ba9d59a0feac5e7a970c067b217a9201698f88966819c956f8;3;1632348975038;;100;100;0;TJPE;JE;1006914.0;2021/TJPE/09/JE/TJPE25054202109221632348975027;False;2021-09-22 19:16:15.038;Processado com sucesso
22;650396114;TJPE99844202109221632348973084;935e35d6a54ca5f21b80a1897c1cafe58ddef07cc289999c7adcbe5a8920d68e;7;1632348973094;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99844202109221632348973084;False;2021-09-22 19:16:13.094;Erro no arquivo
23;650396094;TJPE14347202109221632348970405;6dffbcd11a9a6fe86fb6435890b16f6d01589f3b06a45a3291e8b58526dc2b66;3;1632348970426;;100;100;0;TJPE;JE;1044352.0;2021/TJPE/09/JE/TJPE14347202109221632348970405;False;2021-09-22 19:16:10.426;Processado com sucesso
24;650396088;TJPE73294202109221632348968568;41551f44565c5bc6911b6b1b16b4c908a933eb20e2c5df24c9760e006a2f38ab;7;1632348968579;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73294202109221632348968568;False;2021-09-22 19:16:08.579;Erro no arquivo
25;650396080;TJPE88685202109221632348966108;2db60b82f5dd252bf35e90d79c062120b06152deff7d044b7696bc7fe0c65686;7;1632348966116;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88685202109221632348966108;False;2021-09-22 19:16:06.116;Erro no arquivo
26;650396072;TJPE93532202109221632348964017;ffb33de4c1aaa209403ad6991be0eecd4783b1d228b6f0fe5f8cf5fde4b11619;7;1632348964028;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93532202109221632348964017;False;2021-09-22 19:16:04.028;Erro no arquivo
27;650396066;TJPE23614202109221632348962013;4e5b38e8d34d1af3e340791d47b33d9d356713173ce7a2122bb28404dd9bcb43;7;1632348962023;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23614202109221632348962013;False;2021-09-22 19:16:02.023;Erro no arquivo
28;650396063;TJPE78757202109221632348960078;f934f317506e6a3598f0add256a4cb269aeef72c9b581348d9497000dc566505;7;1632348960088;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78757202109221632348960078;False;2021-09-22 19:16:00.088;Erro no arquivo
29;650396055;TJPE79464202109221632348957190;2448fc86e404169ad489751d53e1c05095e5861fe28481434171e65c79137fec;7;1632348957198;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79464202109221632348957190;False;2021-09-22 19:15:57.198;Erro no arquivo
30;650396050;TJPE53587202109221632348955350;b76f1612443d39476aaeef475cfdb2e950b02776e601d6d46618a56086031cfe;7;1632348955359;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53587202109221632348955350;False;2021-09-22 19:15:55.359;Erro no arquivo
31;650396039;TJPE71319202109221632348953033;f965ab065d5896cfa49a3690be4f8ce7163fe6226b26816ccfe6eb7d1f9781fc;7;1632348953056;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71319202109221632348953033;False;2021-09-22 19:15:53.056;Erro no arquivo
32;650396028;TJPE40635202109221632348951038;891e62c9cf958e64494b9b4bec6e226e93b684e5349daa3c53b60a25793a886f;7;1632348951045;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40635202109221632348951038;False;2021-09-22 19:15:51.045;Erro no arquivo
