;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
33;650396022;TJPE29019202109221632348949163;9c088b0dfb8320a2aa5bcd89db640570df2901c6bf4681647ac65932fc35f663;7;1632348949173;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29019202109221632348949163;False;2021-09-22 19:15:49.173;Erro no arquivo
34;650396014;TJPE36558202109221632348946994;78b553d577250c743ab80b4ca1f6def9ae523472e69e509ebc34e1a79a3fe59f;7;1632348947002;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36558202109221632348946994;False;2021-09-22 19:15:47.002;Erro no arquivo
35;650396003;TJPE85462202109221632348944931;0210cb2f5f999fb0cdae8a60f9df40f8d19f978aa4403e101dc0796667193461;3;1632348944936;;93;93;0;TJPE;G1;687446.0;2021/TJPE/09/G1/TJPE85462202109221632348944931;False;2021-09-22 19:15:44.936;Processado com sucesso
36;650395992;TJPE89743202109221632348943327;0f66327a7afcfc2aa2842266f69977ec028798069c8c8dec478ea0dd62a65cb7;7;1632348943334;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89743202109221632348943327;False;2021-09-22 19:15:43.334;Erro no arquivo
37;650395970;TJPE92534202109221632348936324;02377f6fc0798e9834280f59d09ca971cfdf4f2a0de42d9dfbecdd9a7ae344b0;7;1632348936331;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92534202109221632348936324;False;2021-09-22 19:15:36.331;Erro no arquivo
38;650395961;TJPE24622202109221632348933438;8d8ed5c420b249658c18040ab00bcbca2da08626381826ac4786e1247516df75;7;1632348933448;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24622202109221632348933438;False;2021-09-22 19:15:33.448;Erro no arquivo
39;650395936;TJPE42848202109221632348928003;d1cf55342640d848311d0c8016142cfc3f69e150130a4f3909d9059781c7a855;3;1632348928022;;100;100;0;TJPE;JE;1040529.0;2021/TJPE/09/JE/TJPE42848202109221632348928003;False;2021-09-22 19:15:28.022;Processado com sucesso
0;650395916;TJPE92673202109221632348922001;7b03e312b636b010305a250c275a6d0b6dbb35081fd4be07ebd13b94af0411f9;7;1632348922010;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92673202109221632348922001;False;2021-09-22 19:15:22.010;Erro no arquivo
1;650395895;TJPE21675202109221632348917525;33da268562bbe6b05c454309f0aea271b7c29a4168c2f6a21f2b9f1670b69c69;7;1632348917553;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21675202109221632348917525;False;2021-09-22 19:15:17.553;Erro no arquivo
2;650395873;TJPE42212202109221632348910414;68a7c71a569f84dd35a3d959b7cff63aa36822707541adac954aa8e78760c35c;7;1632348910430;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42212202109221632348910414;False;2021-09-22 19:15:10.430;Erro no arquivo
3;650395841;TJPE14457202109221632348901036;831dec0bfa5da4bf1abdb0c1952944412a1a8d7a2e67262ee50f7d3891965daa;7;1632348901043;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14457202109221632348901036;False;2021-09-22 19:15:01.043;Erro no arquivo
4;650395826;TJPE11082202109221632348896327;0cd76bbe269bcd507c63c0fccb880f08f6777d9561b129154a64aef448a6ca77;7;1632348896349;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11082202109221632348896327;False;2021-09-22 19:14:56.349;Erro no arquivo
5;650395809;TJPE78132202109221632348890921;0c79dde770c726990beb7a17afcfad825600484c6f4f80f0df0f22501772620e;7;1632348890930;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78132202109221632348890921;False;2021-09-22 19:14:50.930;Erro no arquivo
6;650395789;TJPE85857202109221632348887234;88ff1452a04b041e5aef383867849c82c727cfa68e1381be93d6b216c7fe4d75;3;1632348887242;;100;100;0;TJPE;JE;1129256.0;2021/TJPE/09/JE/TJPE85857202109221632348887234;False;2021-09-22 19:14:47.242;Processado com sucesso
7;650395774;TJPE10612202109221632348882211;17bc566616f5fd369e243a75b02effecc7bffa19ecbb0b29103877bb8dafc742;7;1632348882224;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10612202109221632348882211;False;2021-09-22 19:14:42.224;Erro no arquivo
8;650395755;TJPE46092202109221632348876220;b4647b492942232ab7260d23b333481f5e87f0b99d8fe53aeb6f73dfc4f8655b;7;1632348876245;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46092202109221632348876220;False;2021-09-22 19:14:36.245;Erro no arquivo
9;650395750;TJPE25692202109221632348873898;f4f4b5a9055ff3854f19e1e9b5ec41061d330d7b513c31590488eb7e0f6ae56c;7;1632348873906;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25692202109221632348873898;False;2021-09-22 19:14:33.906;Erro no arquivo
10;650395744;TJPE25195202109221632348871913;f44d3a8c6d86ce3c6800b774ebc1d786c37d616ba6b0f9395c6268d6f2cbd451;7;1632348871922;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25195202109221632348871913;False;2021-09-22 19:14:31.922;Erro no arquivo
11;650395740;TJPE26266202109221632348869494;43a79fd63213f1b0584ce8092145a1b43ea89c78e409b679fae645e354096010;7;1632348869512;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26266202109221632348869494;False;2021-09-22 19:14:29.512;Erro no arquivo
12;650395726;TJPE10091202109221632348866107;d47223df3a438168649a47f8b2f0b38dbeb4505edca7031307bd00e21f1ff268;7;1632348866117;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10091202109221632348866107;False;2021-09-22 19:14:26.117;Erro no arquivo
13;650395717;TJPE49640202109221632348863462;a4fce80caad1739c9d3510d310581f00c8417cc7dbc07c2ebe80e79b60e9dd62;7;1632348863529;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49640202109221632348863462;False;2021-09-22 19:14:23.529;Erro no arquivo
14;650395713;TJPE25509202109221632348861442;87ab2e158d2a29ea2748c7d76a3de1382e881b3e8015263e9053c15da0d6f30f;3;1632348861451;;100;100;0;TJPE;JE;1163322.0;2021/TJPE/09/JE/TJPE25509202109221632348861442;False;2021-09-22 19:14:21.451;Processado com sucesso
15;650395704;TJPE89787202109221632348859215;218d7c7fc27d8b93b19f9912a5d11656cde1ccf15a276b05c8edd5063b4686c9;7;1632348859222;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89787202109221632348859215;False;2021-09-22 19:14:19.222;Erro no arquivo
16;650395691;TJPE20127202109221632348855456;dc555e2db0af388a476417d85db0d7e35788e50c000411c44b233462be574834;7;1632348855464;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20127202109221632348855456;False;2021-09-22 19:14:15.464;Erro no arquivo
17;650395681;TJPE92721202109221632348852994;ac850209103955bd62ff5c1bb82155ec794261db4721e0b56a8e00e61f342287;7;1632348853006;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92721202109221632348852994;False;2021-09-22 19:14:13.006;Erro no arquivo
18;650395674;TJPE60922202109221632348850581;2e108915da204496fdcf464f852b044372b14099a16069ff0393cf8520b531b6;7;1632348850588;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60922202109221632348850581;False;2021-09-22 19:14:10.588;Erro no arquivo
19;650395670;TJPE17677202109221632348848720;918d87804def3974240fc68c10bdf7508d8d191862b736b30dccdabfac1eba13;7;1632348848727;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17677202109221632348848720;False;2021-09-22 19:14:08.727;Erro no arquivo
20;650395657;TJPE42258202109221632348845921;73d8c9a5e6cfac8c6147ab1a242351397a8331ae3bd0ca953f467c1577b971f6;7;1632348845929;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42258202109221632348845921;False;2021-09-22 19:14:05.929;Erro no arquivo
21;650395642;TJPE59960202109221632348841325;28d86d77b5fd5ffd54afbbb475ed7aee2f3daa00dbcbed7ae9f2ba84074d963a;7;1632348841335;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59960202109221632348841325;False;2021-09-22 19:14:01.335;Erro no arquivo
22;650395624;TJPE68144202109221632348834120;643fe059c4c90626985e471cb9870c59599aafb2cdf7afe3c7e1b3c5dcf6154a;7;1632348834134;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68144202109221632348834120;False;2021-09-22 19:13:54.134;Erro no arquivo
23;650395576;TJPE59343202109221632348825063;acccdf5dc788043fb4b09e07217df1fba4fcdb6acfbabe0cc3ddae2f9dbbc997;7;1632348825072;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59343202109221632348825063;False;2021-09-22 19:13:45.072;Erro no arquivo
24;650395551;TJPE86480202109221632348820839;44eb70847ead419eae322365ef7227da7f6394ba53ddc4a55ebaba19672cb32c;7;1632348820849;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86480202109221632348820839;False;2021-09-22 19:13:40.849;Erro no arquivo
25;650395506;TJPE66133202109221632348814211;78e585e94f2de5869b6fa9e82acf695fe09066e6409de3c1811a8d3214d95007;7;1632348814220;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66133202109221632348814211;False;2021-09-22 19:13:34.220;Erro no arquivo
26;650395486;TJPE26668202109221632348811994;a4f10fcaaf2dff2e6573c07b1b77607eb5ce098317a0936876768e329b63ccb1;7;1632348812003;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26668202109221632348811994;False;2021-09-22 19:13:32.003;Erro no arquivo
27;650395472;TJPE48265202109221632348810044;5b298c87d4c0263aedcf46eaf593cfa4af7ccb56d0e6531c89364cf05cb62bd7;7;1632348810053;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48265202109221632348810044;False;2021-09-22 19:13:30.053;Erro no arquivo
28;650395459;TJPE38239202109221632348808256;59aa10a7ab77436884a46557eb41faf7693a55893c9f6e5f1bac7355b6c6e8a9;7;1632348808267;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38239202109221632348808256;False;2021-09-22 19:13:28.267;Erro no arquivo
29;650395450;TJPE38615202109221632348806424;00b19c0e71e4d6575132d30a079d44a0e172689feb7d1cb3b9d4a0a73146420e;7;1632348806436;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38615202109221632348806424;False;2021-09-22 19:13:26.436;Erro no arquivo
30;650395436;TJPE45613202109221632348804482;870ff9b6a59b2a0701e515453771dae6761d07b14ca2f489d554c6bd2550dd59;7;1632348804490;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45613202109221632348804482;False;2021-09-22 19:13:24.490;Erro no arquivo
31;650395427;TJPE57743202109221632348802488;599c03f4d9d0894186f1bf7de17552a593381c2b31828c3c1569a89f65a647e0;7;1632348802501;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57743202109221632348802488;False;2021-09-22 19:13:22.501;Erro no arquivo
32;650395343;TJPE85447202109221632348787827;8209c3aeb467f88c3d0a0d5ba0107496a6a57d94151d9fef5f65c6990d2c46b5;7;1632348787833;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85447202109221632348787827;False;2021-09-22 19:13:07.833;Erro no arquivo
33;650395337;TJPE13825202109221632348786341;05d09f7761108171bc7c88ba220f0508e88e62940626cf0564f94631d3a984a4;7;1632348786350;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13825202109221632348786341;False;2021-09-22 19:13:06.350;Erro no arquivo
34;650395167;TJPE93739202109221632348754116;bbfd516b8e2290a6de9135444be717f45396e88974e56ee02b74e231181536fa;7;1632348754122;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93739202109221632348754116;False;2021-09-22 19:12:34.122;Erro no arquivo
35;650395156;TJPE98965202109221632348752476;42ad2929f7c0018411ed5198c16e947a00a0df86195e556d0614746fd369b269;7;1632348752483;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98965202109221632348752476;False;2021-09-22 19:12:32.483;Erro no arquivo
36;650395143;TJPE50652202109221632348750505;db4d7962e9dc15699295a3cb7d2e0bc30efb35f78e03f22f6fb5adc760a8bc4d;7;1632348750513;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50652202109221632348750505;False;2021-09-22 19:12:30.513;Erro no arquivo
37;650395136;TJPE95562202109221632348748489;039aab26ce14555a47246c98cc70fe8c88c76205b85900791099a63561db0b96;7;1632348748504;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95562202109221632348748489;False;2021-09-22 19:12:28.504;Erro no arquivo
38;650395125;TJPE40217202109221632348746652;fd42c289227d33f77e468e5ccbe3107a4b637b7a6a4a3d800ec51dea61e1553e;3;1632348746657;;90;90;0;TJPE;G1;639631.0;2021/TJPE/09/G1/TJPE40217202109221632348746652;False;2021-09-22 19:12:26.657;Processado com sucesso
39;650395118;TJPE68155202109221632348745281;14fc07eb7257daa4c5feba630a8644b3fcdfcb4c6c948897ec03dc03cb978d07;7;1632348745289;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68155202109221632348745281;False;2021-09-22 19:12:25.289;Erro no arquivo
0;650395106;TJPE64058202109221632348743218;72b6ace4df69f86bc3999dfd49db9d7f844d49632ef277f197e45ba8a3accea4;7;1632348743229;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64058202109221632348743218;False;2021-09-22 19:12:23.229;Erro no arquivo
1;650395095;TJPE54874202109221632348741044;c5779a94e3cdb6dbce0f01ac8ec0d7a765109e884b4367924b940da1d94f6cae;7;1632348741053;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54874202109221632348741044;False;2021-09-22 19:12:21.053;Erro no arquivo
2;650395086;TJPE69617202109221632348739095;6f52d8bcc831da74df2b71f6e6c4dd81fdbb033938f7082fdc3e11c6bef0867a;7;1632348739114;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69617202109221632348739095;False;2021-09-22 19:12:19.114;Erro no arquivo
3;650395077;TJPE85245202109221632348737310;618a5275c3384f53a833b609cd3accffb00980bcd2b049e1974369d08b5bbf58;7;1632348737316;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85245202109221632348737310;False;2021-09-22 19:12:17.316;Erro no arquivo
4;650395071;TJPE51668202109221632348735830;c88eaf1ab80e1a0179ce5a971d041ded0d3b67b498e85b8115403efaabf0e471;7;1632348735836;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51668202109221632348735830;False;2021-09-22 19:12:15.836;Erro no arquivo
5;650395061;TJPE15034202109221632348733960;3f315f47f2909165153b2c3808706a7671456e3e4b09706c4ec14f73f3cbd491;7;1632348733971;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15034202109221632348733960;False;2021-09-22 19:12:13.971;Erro no arquivo
6;650395049;TJPE90051202109221632348732149;eae3399679217ca05dd0e312acefa4d22d599f48eaa1a49b3326853e02a8fe38;7;1632348732157;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90051202109221632348732149;False;2021-09-22 19:12:12.157;Erro no arquivo
7;650395008;TJPE40360202109221632348725857;8591bd7874a9681fd2883518e5348e7eb9cd68a7fb21e32894c94c915a05a68e;7;1632348725872;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40360202109221632348725857;False;2021-09-22 19:12:05.872;Erro no arquivo
8;650394974;TJPE77650202109221632348720477;b58d5baea51f65fedc05ce3759db147f9747fdb569778f69532bb77070c0c828;7;1632348720483;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77650202109221632348720477;False;2021-09-22 19:12:00.483;Erro no arquivo
9;650394966;TJPE12169202109221632348718878;ab78c247dc7d1ef3266abef3a5f4700b17ca4d5a73f27a02262d53193f7ca3c8;7;1632348718890;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12169202109221632348718878;False;2021-09-22 19:11:58.890;Erro no arquivo
10;650394957;TJPE15047202109221632348717148;fe97d59c59ef6e206525aa22786722085d28b2251b8b276afd79ee24c2be3417;7;1632348717157;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE15047202109221632348717148;False;2021-09-22 19:11:57.157;Erro no arquivo
11;650394945;TJPE52542202109221632348715034;cfc81a45e2cbd6edc704b72995f33d273f511866f9bd0b5721752e1523e32704;7;1632348715042;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE52542202109221632348715034;False;2021-09-22 19:11:55.042;Erro no arquivo
12;650394936;TJPE56320202109221632348713321;56e299996c4099d855bbb6f381f187df5cd1a026f5c27fbe83fd9d4d836cad4a;7;1632348713330;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56320202109221632348713321;False;2021-09-22 19:11:53.330;Erro no arquivo
13;650394927;TJPE12665202109221632348711153;92104f2bcb65a0b9f3aa64a8cb2b60f1598cefcc334a1c3ba2915972b5918e8a;7;1632348711162;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12665202109221632348711153;False;2021-09-22 19:11:51.162;Erro no arquivo
14;650394917;TJPE70244202109221632348708916;f01883a350984b1dea5e5b824647446a15944882d9121c9cd611a464907bec12;7;1632348708930;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70244202109221632348708916;False;2021-09-22 19:11:48.930;Erro no arquivo
15;650394902;TJPE93056202109221632348706956;f45c6374fffa97a07dd48adf61c969c7af9dff504000b3c29e6612b8961dd94d;7;1632348706965;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93056202109221632348706956;False;2021-09-22 19:11:46.965;Erro no arquivo
16;650394891;TJPE87308202109221632348704840;32390b953222643a9a98bd38ab1d01a4b64a4244d6e4029676e0db1b3838bd0c;3;1632348704850;;100;100;0;TJPE;JE;1162077.0;2021/TJPE/09/JE/TJPE87308202109221632348704840;False;2021-09-22 19:11:44.850;Processado com sucesso
17;650394880;TJPE23911202109221632348702530;aafb428cc86645f7c2f29b8917a2af8731b8bb3bb0b934abb8bf73bbb2989e27;7;1632348702541;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23911202109221632348702530;False;2021-09-22 19:11:42.541;Erro no arquivo
18;650394865;TJPE31876202109221632348700086;6bf9a277dea72e13d8157ebca1e218eb6bef3c6f7425db78ffffb33f16577cc9;7;1632348700093;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31876202109221632348700086;False;2021-09-22 19:11:40.093;Erro no arquivo
19;650394855;TJPE91962202109221632348698249;52474752d6726a8d5364b0880710e1f4c5b8013bf321e786d37561826871b2fc;7;1632348698257;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91962202109221632348698249;False;2021-09-22 19:11:38.257;Erro no arquivo
20;650394843;TJPE69161202109221632348696562;e65f9f67b81d6fa9088f79a687e6436c74543016c10d7ab55bcf2008114fea44;7;1632348696570;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69161202109221632348696562;False;2021-09-22 19:11:36.570;Erro no arquivo
21;650394833;TJPE83473202109221632348694578;2384e21d1db2fa0353ced94702334b8fe1cd767866d726da05714d724c1764ff;7;1632348694589;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83473202109221632348694578;False;2021-09-22 19:11:34.589;Erro no arquivo
22;650394826;TJPE75586202109221632348692859;2f50c8e2f57e845738b03979217a0fd055b6367afaada4cc381ac1de0616cb2b;7;1632348692867;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75586202109221632348692859;False;2021-09-22 19:11:32.867;Erro no arquivo
23;650394816;TJPE51169202109221632348690942;9138150dddb476dded45505309461c41db9cff7c6b488482dc45838fc8f8f96e;7;1632348690951;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51169202109221632348690942;False;2021-09-22 19:11:30.951;Erro no arquivo
24;650394802;TJPE59394202109221632348688926;0c68077798518ad14c71d29977463b7dde8ac07c69dd7cf9ef4eceaa6ab14103;7;1632348688934;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE59394202109221632348688926;False;2021-09-22 19:11:28.934;Erro no arquivo
25;650394792;TJPE12356202109221632348687135;9cebd97267b4747237d1a378ab67cec0f8507444c97eeb3c01e35733675f6fee;7;1632348687143;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE12356202109221632348687135;False;2021-09-22 19:11:27.143;Erro no arquivo
26;650394782;TJPE97465202109221632348684933;98ff770ec5494a516a4bd1049bc773684310d58ad46323dc31a8d3d00d06f79e;7;1632348684940;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97465202109221632348684933;False;2021-09-22 19:11:24.940;Erro no arquivo
27;650394773;TJPE99068202109221632348683157;17093123f832a1dc742004529fcd38c2b6fb1ad9329a385346783504b366b2df;7;1632348683164;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99068202109221632348683157;False;2021-09-22 19:11:23.164;Erro no arquivo
28;650394764;TJPE51680202109221632348680920;07aef8a6ee36680aa31459697b93cc37310495d3d0fbc7294044edd4c72539a9;7;1632348680940;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51680202109221632348680920;False;2021-09-22 19:11:20.940;Erro no arquivo
29;650394756;TJPE46006202109221632348679032;6db5a6c5bcf125720b94e7e8519c40cbb62ecd31a3a9980d189d302fe02016f5;7;1632348679045;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46006202109221632348679032;False;2021-09-22 19:11:19.045;Erro no arquivo
30;650394740;TJPE12554202109221632348676439;9f8366d10c045fff73582285dbd767a1eb7ba78abcc9d1de2456999274caac55;7;1632348676453;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12554202109221632348676439;False;2021-09-22 19:11:16.453;Erro no arquivo
31;650394719;TJPE66763202109221632348673857;d7d3f41da98969cf85c924a4793b944380d546943eaf04021479f7c9f648ac8a;7;1632348673867;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66763202109221632348673857;False;2021-09-22 19:11:13.867;Erro no arquivo
32;650394708;TJPE68745202109221632348671819;2fd91d10a1237fd1b32244c7f08bd50f8ca075bd3975cee9669d10f0dc5ac608;3;1632348671828;;98;98;0;TJPE;G1;813534.0;2021/TJPE/09/G1/TJPE68745202109221632348671819;False;2021-09-22 19:11:11.828;Processado com sucesso
33;650394701;TJPE73107202109221632348670056;d311a48e42b4292fea41053b1a8aa27bb56b137bdf4c8993a33ab5832275d3b2;7;1632348670066;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73107202109221632348670056;False;2021-09-22 19:11:10.066;Erro no arquivo
34;650394684;TJPE45114202109221632348667973;872c13504c40ce7967e2c6de80c8fb14c35666a6fd0189dafea97bb10fe4418c;7;1632348667983;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45114202109221632348667973;False;2021-09-22 19:11:07.983;Erro no arquivo
35;650394675;TJPE67236202109221632348665768;3f8b0e50a9e20853f4f3d2ab715f8b8408b6e7e955f4519c5820fd8aeb998525;7;1632348665783;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67236202109221632348665768;False;2021-09-22 19:11:05.783;Erro no arquivo
36;650394639;TJPE42347202109221632348659179;788a7510af6d0f873eda1895c32e98d3d36c5e6630c777006f76db756f9ebc20;7;1632348659189;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42347202109221632348659179;False;2021-09-22 19:10:59.189;Erro no arquivo
37;650394593;TJPE64674202109221632348650682;32d65aad1b9637526c8c1129a3604ff823e06623832c70446df8282432ed79c3;7;1632348650690;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64674202109221632348650682;False;2021-09-22 19:10:50.690;Erro no arquivo
38;650394555;TJPE25655202109221632348645017;6fda5c77ab1a14eac18f516846a2d0e5bccd5f194db59f2444069293391d7337;7;1632348645028;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25655202109221632348645017;False;2021-09-22 19:10:45.028;Erro no arquivo
39;650394518;TJPE52066202109221632348638135;3d1bed9ee6dc3bad5aa270b17b4e5bee4e5276810eccac83e222a71501a9a1aa;7;1632348638143;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52066202109221632348638135;False;2021-09-22 19:10:38.143;Erro no arquivo
0;650394471;TJPE10639202109221632348630183;1f27d2b3c81854434132eb7758797265a1707907f8abd958ebb8c542881e01c1;7;1632348630208;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10639202109221632348630183;False;2021-09-22 19:10:30.208;Erro no arquivo
1;650394461;TJPE26001202109221632348628205;4351e19c2602148fa6593a5758496e0a8cfd473f7472badf4de1f1d42e9c7e70;7;1632348628215;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26001202109221632348628205;False;2021-09-22 19:10:28.215;Erro no arquivo
2;650394451;TJPE70482202109221632348626616;d9e7d66abd2e4e3ac1ecb2f18028bb4abc9a13e73096ceea303c36025d637f9b;7;1632348626625;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70482202109221632348626616;False;2021-09-22 19:10:26.625;Erro no arquivo
3;650394440;TJPE66071202109221632348624766;c25510f418dc98e4339a18b4fb701962db6e90ad25ec487d046fdd86db2d6aac;7;1632348624782;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66071202109221632348624766;False;2021-09-22 19:10:24.782;Erro no arquivo
4;650394422;TJPE20259202109221632348621587;4801c0040ea43c02c322c559a75d39d9424b0a3bc46824c572d2c2408529af45;7;1632348621605;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20259202109221632348621587;False;2021-09-22 19:10:21.605;Erro no arquivo
5;650394411;TJPE44140202109221632348619642;0474d3952644e0719fa3b9eeb1131d88a50944a4f1a0efe731a077af53950388;7;1632348619651;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44140202109221632348619642;False;2021-09-22 19:10:19.651;Erro no arquivo
6;650394400;TJPE39351202109221632348617549;01d0e91c3b3aa9acf1ea4e95ed8dcd6cddbf0f2eadf668ef505a92c6c7143955;7;1632348617570;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39351202109221632348617549;False;2021-09-22 19:10:17.570;Erro no arquivo
7;650394387;TJPE96263202109221632348615204;76fc1833e4b5ae0dd98dd4de26009fa32c04d68e2d36ded33c9b3230e94ad9eb;7;1632348615213;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96263202109221632348615204;False;2021-09-22 19:10:15.213;Erro no arquivo
