;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
8;650394376;TJPE40652202109221632348613242;4417483aea296de503b5d8f2886e7de035bb1f419538001235950fb118b0c793;3;1632348613251;;100;100;0;TJPE;JE;1102366.0;2021/TJPE/09/JE/TJPE40652202109221632348613242;False;2021-09-22 19:10:13.251;Processado com sucesso
9;650394363;TJPE48885202109221632348610784;e43fabad1f428c7c58cd25473d9399c09bc52f954f152323fc8af60bd953dec4;3;1632348610803;;100;100;0;TJPE;G1;1583221.0;2021/TJPE/09/G1/TJPE48885202109221632348610784;False;2021-09-22 19:10:10.803;Processado com sucesso
10;650394349;TJPE54966202109221632348607907;9e16de16df31806ecd4fd3d7b3a1992f54b9e3e69cd821fbfa4f718fd00c49fb;7;1632348608025;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54966202109221632348607907;False;2021-09-22 19:10:08.025;Erro no arquivo
11;650394336;TJPE11186202109221632348604516;9cb9aa217e87c0b80bfb25bdd8a53934ccc0e35d141fde097ccc792dda3bb0f6;7;1632348604527;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11186202109221632348604516;False;2021-09-22 19:10:04.527;Erro no arquivo
12;650394314;TJPE34998202109221632348602575;37a512a6505895b118d94359670f446c92fe076ae61ec3a544709b1b0ab18100;7;1632348602584;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34998202109221632348602575;False;2021-09-22 19:10:02.584;Erro no arquivo
13;650394306;TJPE91972202109221632348600337;1fe9a99e0331fb00b1c206c8a5b705c0772e01f5d98ec1408a48194b432e2d09;7;1632348600350;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91972202109221632348600337;False;2021-09-22 19:10:00.350;Erro no arquivo
14;650394293;TJPE17958202109221632348598491;51d5f9ec502ee2195cf2023ce7a76588e78bf294ce6fbc3d80bbc61f8a1fe11b;7;1632348598499;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17958202109221632348598491;False;2021-09-22 19:09:58.499;Erro no arquivo
15;650394264;TJPE64066202109221632348593236;6095f05ea9d058c4f08d56e385196bf20512ffd36a0c759c987d510bcfebf03c;7;1632348593245;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64066202109221632348593236;False;2021-09-22 19:09:53.245;Erro no arquivo
16;650394230;TJPE32305202109221632348587539;bd09ef5d387d5988f1332c6d962f38c490f580150870ab153e0cb1b7f2a73bc9;3;1632348587573;;100;100;0;TJPE;G1;1797523.0;2021/TJPE/09/G1/TJPE32305202109221632348587539;False;2021-09-22 19:09:47.573;Processado com sucesso
17;650394165;TJPE68998202109221632348575135;fdd741aac04d92c19530f90bba43b7c509acb636faea292ccff67ba5399285cb;7;1632348575146;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68998202109221632348575135;False;2021-09-22 19:09:35.146;Erro no arquivo
18;650394141;TJPE61559202109221632348571035;d87150210c7e8672d656979358e25aea93a2f9c5aa5f6d52e3a456930f70dc07;3;1632348571043;;100;100;0;TJPE;JE;1077685.0;2021/TJPE/09/JE/TJPE61559202109221632348571035;False;2021-09-22 19:09:31.043;Processado com sucesso
19;650394107;TJPE37351202109221632348566695;0f25336e0bdacdabfcfd7c0735743cfe679c1641ece8fd63bfaf0260a396baa7;7;1632348566704;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37351202109221632348566695;False;2021-09-22 19:09:26.704;Erro no arquivo
20;650394084;TJPE35211202109221632348561935;531794b596a7c4cf60a27dcfbb2e39457fd409c8b871ca6ffda89f5d540f7c54;7;1632348561947;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35211202109221632348561935;False;2021-09-22 19:09:21.947;Erro no arquivo
21;650394055;TJPE37064202109221632348558086;5d7dd436d0229288418d689fc4f4d0f20583897f891a366ec55388631c42dc86;3;1632348558090;;95;95;0;TJPE;G1;520908.0;2021/TJPE/09/G1/TJPE37064202109221632348558086;False;2021-09-22 19:09:18.090;Processado com sucesso
22;650394038;TJPE47575202109221632348555443;1552f664850ad519f33e71a34329afd45407a74d3603f7a21b25ae99318acd6c;7;1632348555452;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47575202109221632348555443;False;2021-09-22 19:09:15.452;Erro no arquivo
23;650394011;TJPE99956202109221632348550419;1cacfd1760e7d4895b8e70a02a326a7425349c3f1a166fdbe8bf5947c1b0d411;7;1632348550428;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99956202109221632348550419;False;2021-09-22 19:09:10.428;Erro no arquivo
24;650393992;TJPE45586202109221632348547043;40b61813922054c89330ec7609359a5a76882c7a791f61eef035286d2c871098;3;1632348547056;;100;100;0;TJPE;G1;1775611.0;2021/TJPE/09/G1/TJPE45586202109221632348547043;False;2021-09-22 19:09:07.056;Processado com sucesso
25;650393932;TJPE90894202109221632348537685;74b6a7fa0eecb8210762dc8c997d5c7533df2fbfd96ba3df50f76bfe2b763826;7;1632348537695;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90894202109221632348537685;False;2021-09-22 19:08:57.695;Erro no arquivo
26;650393904;TJPE63463202109221632348533418;ed613b9f28daf7d0f37e0712610a531d8865e473e7ef04c807738eed9a30139b;7;1632348533430;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63463202109221632348533418;False;2021-09-22 19:08:53.430;Erro no arquivo
27;650393864;TJPE60439202109221632348527556;ccc287a5600054ff3b806808cfeeb99ca2601509db81822029bd0f82ca797b3a;7;1632348527575;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60439202109221632348527556;False;2021-09-22 19:08:47.575;Erro no arquivo
28;650393817;TJPE20725202109221632348521182;f90d84a0cd2c1cb86ddc91be7f3ebf7a27fb537b9f5e11928f48a5658cb8dfa1;7;1632348521190;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20725202109221632348521182;False;2021-09-22 19:08:41.190;Erro no arquivo
29;650393785;TJPE22344202109221632348514429;8ec9f5bf3d4d274eb2c84d9cae148605dacd102b4a616047ec739efc4f5a3547;7;1632348514439;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22344202109221632348514429;False;2021-09-22 19:08:34.439;Erro no arquivo
30;650393746;TJPE60830202109221632348507702;d93785375ae04a5f2cdb0a70aba25e6be9da5e18c65bdcd48c0be67d17209d0f;3;1632348507714;;100;100;0;TJPE;G1;1417308.0;2021/TJPE/09/G1/TJPE60830202109221632348507702;False;2021-09-22 19:08:27.714;Processado com sucesso
31;650393706;TJPE84026202109221632348501237;f0d1b2755d617648e31e369422908780bc8e59143efb2d8fe5705c5e3625bb04;7;1632348501254;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84026202109221632348501237;False;2021-09-22 19:08:21.254;Erro no arquivo
32;650393667;TJPE77520202109221632348493477;5b04fc2bfc4a1a6d1b5df2f40679521f0f6a9f34870382ca3923178372070ce4;3;1632348493492;;100;100;0;TJPE;G1;1361809.0;2021/TJPE/09/G1/TJPE77520202109221632348493477;False;2021-09-22 19:08:13.492;Processado com sucesso
33;650393644;TJPE61112202109221632348488761;e7a9abe42ecd0adc2abd3a8b2d1b5f8673597dd6592b3939e5e27e180f286fb9;7;1632348488774;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61112202109221632348488761;False;2021-09-22 19:08:08.774;Erro no arquivo
34;650393611;TJPE20585202109221632348482065;a1168925b9c3aebe357b5e2678cd70438cd16ca08d029ae38101ea134e7cda54;7;1632348482078;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20585202109221632348482065;False;2021-09-22 19:08:02.078;Erro no arquivo
35;650393571;TJPE27559202109221632348474817;c3a210cb789e3b1a1692e78564de28fc6854a01c9f5934c5bb7cde120267ddc8;7;1632348474832;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27559202109221632348474817;False;2021-09-22 19:07:54.832;Erro no arquivo
36;650393520;TJPE47229202109221632348465456;6fc271b3ee9d19e6f10c3d42a941e728cee8674102f9bdaa8f006d5f5230ef9a;7;1632348465465;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47229202109221632348465456;False;2021-09-22 19:07:45.465;Erro no arquivo
37;650393502;TJPE72305202109221632348463313;66ff83f1d9940f033dd37f7691fc393bf5c250735f2ab413e7eb651cfafc380b;7;1632348463318;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72305202109221632348463313;False;2021-09-22 19:07:43.318;Erro no arquivo
38;650393494;TJPE62632202109221632348461863;1a7d3e2c16100d9871cde29412e61c5f72ca4fb320ad3b820edbb18e9bc4298e;7;1632348461872;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62632202109221632348461863;False;2021-09-22 19:07:41.872;Erro no arquivo
39;650393484;TJPE67071202109221632348459804;903c53d1b3629ebdadef90e6eeb6bf2264287c3efc77aabe1dafa2a12ed1dea5;7;1632348459811;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67071202109221632348459804;False;2021-09-22 19:07:39.811;Erro no arquivo
0;650393469;TJPE13349202109221632348457855;bc073b346390d4825f14d60abee5e0c33ca3dba83bdcee985eb2ac21e1be54de;7;1632348457870;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13349202109221632348457855;False;2021-09-22 19:07:37.870;Erro no arquivo
1;650393451;TJPE52638202109221632348455171;43c258dd7fe9a747a5dada7c105a9d0f85fa20d370c883dd657bc8e375a99736;7;1632348455183;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52638202109221632348455171;False;2021-09-22 19:07:35.183;Erro no arquivo
2;650393433;TJPE89508202109221632348453427;f3076e57b1ee8350d92a34be1e6cef15d48d80d6ae772ffab8194548190f6078;7;1632348453435;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89508202109221632348453427;False;2021-09-22 19:07:33.435;Erro no arquivo
3;650393424;TJPE76137202109221632348451536;d33989858aaac272fbe9e86aec06c618901a7f504926947af159adbfd8bda655;7;1632348451552;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76137202109221632348451536;False;2021-09-22 19:07:31.552;Erro no arquivo
4;650393412;TJPE43617202109221632348449603;1c856ab791005f13e1f5a16c7583b2fb9bd912460dc1fb6a5fc9cf57d9fd76d9;7;1632348449614;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43617202109221632348449603;False;2021-09-22 19:07:29.614;Erro no arquivo
5;650393404;TJPE43617202109221632348447710;41aa226f273ddb953ce97433bd9ae71371577d7aea20dff516a9b9a4b6653c06;7;1632348447724;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43617202109221632348447710;False;2021-09-22 19:07:27.724;Erro no arquivo
6;650393390;TJPE67399202109221632348445506;c2526dc2f8df761119511e25722b3a4373b1eb2565d0025e991c62a805dfd779;7;1632348445518;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67399202109221632348445506;False;2021-09-22 19:07:25.518;Erro no arquivo
7;650393372;TJPE81726202109221632348443496;60323fa0bb0258d1fcf20aac935e5f7e7cecb5f540d41f134ce76a7739d0fa0e;7;1632348443572;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81726202109221632348443496;False;2021-09-22 19:07:23.572;Erro no arquivo
8;650393361;TJPE75783202109221632348441473;0a2ecefef2821b07aeb1a573e3ae9d7a155010ca1939eecc816f388a523245bf;7;1632348441482;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75783202109221632348441473;False;2021-09-22 19:07:21.482;Erro no arquivo
9;650393341;TJPE44030202109221632348439348;c51edbd78313d0d44d608a578e9b94105c22b2398e0ec6e5aa3dc1afabc78ef1;7;1632348439355;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44030202109221632348439348;False;2021-09-22 19:07:19.355;Erro no arquivo
10;650393325;TJPE37667202109221632348437482;ea42d1fa29ea38f65374ae4e9ec8d0d09d9b61262baf88bc819fbfd0c140a221;7;1632348437491;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37667202109221632348437482;False;2021-09-22 19:07:17.491;Erro no arquivo
11;650393233;TJPE48420202109221632348422277;ba54418b6c70369d7efdb9ee8d4b89e6c80ef45aae338bed36530fc76eda3e47;3;1632348422294;;91;91;0;TJPE;G1;1170805.0;2021/TJPE/09/G1/TJPE48420202109221632348422277;False;2021-09-22 19:07:02.294;Processado com sucesso
12;650393221;TJPE29777202109221632348420068;f59fa219ec7914c5092e7273070292cfedc6af66ec1bccf3c5ffdd7dc8e4106c;7;1632348420076;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29777202109221632348420068;False;2021-09-22 19:07:00.076;Erro no arquivo
13;650393205;TJPE39004202109221632348417853;5e9e65b9e1f2d88c564741dc6c0a086b7a0903d442cb4207602f8c61d68047c7;7;1632348417860;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39004202109221632348417853;False;2021-09-22 19:06:57.860;Erro no arquivo
14;650393192;TJPE64942202109221632348416080;c03570713c9ab03d24d0c2e2a187212aa962cbe92d75347ab10e669741332f98;7;1632348416088;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64942202109221632348416080;False;2021-09-22 19:06:56.088;Erro no arquivo
15;650393178;TJPE61747202109221632348414297;70fda203464093860c7b9ab0e51233022531f8b048fc69d1f48972016b61ae5c;7;1632348414305;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61747202109221632348414297;False;2021-09-22 19:06:54.305;Erro no arquivo
16;650393164;TJPE70559202109221632348411775;ae4abc984829925304bc62ea4221dd5d5fd9fbc4c45a12c879a00441f7bd7a5e;3;1632348411784;;100;100;0;TJPE;JE;1179305.0;2021/TJPE/09/JE/TJPE70559202109221632348411775;False;2021-09-22 19:06:51.784;Processado com sucesso
17;650393141;TJPE33821202109221632348409198;40d3081baf16b0b985fe3014993921bc7fdaa69c584af87fd05f78b694f8ff54;3;1632348409209;;100;100;0;TJPE;JE;1107714.0;2021/TJPE/09/JE/TJPE33821202109221632348409198;False;2021-09-22 19:06:49.209;Processado com sucesso
18;650393130;TJPE48037202109221632348406435;ef11c7bbb632e900514a58a0f4ee77fde43e169b94bd24cf244861ffffbeb752;7;1632348406444;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48037202109221632348406435;False;2021-09-22 19:06:46.444;Erro no arquivo
19;650393121;TJPE53667202109221632348404439;19245a62a2be03bf6137767330a3d08246895c80b74a310fc682aba91fbea1a1;7;1632348404451;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53667202109221632348404439;False;2021-09-22 19:06:44.451;Erro no arquivo
20;650393107;TJPE29670202109221632348401133;372fcbb43b6a1947d3c91b87d6aa22bf40c575f6617191d7f1c8d7c3d15f723e;7;1632348401144;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29670202109221632348401133;False;2021-09-22 19:06:41.144;Erro no arquivo
21;650393090;TJPE24423202109221632348398208;7dc789fe77bb0f83a957a58918dc7e5c9302e6754399fe988afc37c4a2c3a9c5;7;1632348398218;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24423202109221632348398208;False;2021-09-22 19:06:38.218;Erro no arquivo
22;650393076;TJPE87024202109221632348396358;73b8b9692950d458cb5bf13c70a223ab9ee8ae2cea5c4472dec04b59d0087fcf;7;1632348396378;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87024202109221632348396358;False;2021-09-22 19:06:36.378;Erro no arquivo
23;650393068;TJPE11337202109221632348394734;e18df67fabda3ac5ff2c9eb7a91e7dc8a3b1ca570ea60c60d5a9391d14c7f4da;7;1632348394746;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11337202109221632348394734;False;2021-09-22 19:06:34.746;Erro no arquivo
24;650393057;TJPE41423202109221632348392739;246e7823b41cb684aca1bf063e76159b424e259acbd45786d9bfcc7d1afcb6b8;7;1632348392750;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41423202109221632348392739;False;2021-09-22 19:06:32.750;Erro no arquivo
25;650393042;TJPE39207202109221632348390397;ba7d3c090d8947a9d4838b765c8dbed8dce4f396c6a39fc165cccc379304cabb;7;1632348390408;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39207202109221632348390397;False;2021-09-22 19:06:30.408;Erro no arquivo
26;650393026;TJPE82720202109221632348388112;ce0df89ee575a3b8211ad7f813cbe4f5e9de3c247821579a800b4ba15f010dee;7;1632348388126;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82720202109221632348388112;False;2021-09-22 19:06:28.126;Erro no arquivo
27;650393015;TJPE15276202109221632348386097;e66f4703dc7fad5ea24ddb8a543db44a1a087cc23c14a6796e7235944b3b96eb;3;1632348386109;;100;100;0;TJPE;JE;1060965.0;2021/TJPE/09/JE/TJPE15276202109221632348386097;False;2021-09-22 19:06:26.109;Processado com sucesso
28;650393007;TJPE21098202109221632348384285;d092bc376991eea62fd9587ac473d7b7f6747af3429703d1230b0d8000da4465;7;1632348384306;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21098202109221632348384285;False;2021-09-22 19:06:24.306;Erro no arquivo
29;650392994;TJPE91753202109221632348382182;3547cf27ac67c60c297b0145328e6591e82b32051daa5f939709b38d9f8b7fbf;7;1632348382195;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91753202109221632348382182;False;2021-09-22 19:06:22.195;Erro no arquivo
30;650392981;TJPE34946202109221632348380241;1162f63963c3df2e7ea9fbb22a6bf8d2a5562901e9ff4fd7e2bb9af0c0390ede;7;1632348380305;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34946202109221632348380241;False;2021-09-22 19:06:20.305;Erro no arquivo
31;650392972;TJPE82538202109221632348378351;14a22578d5bc26932dce4b918c8e9a5063033d828b68c25128cd1bf7f9e624dd;7;1632348378361;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82538202109221632348378351;False;2021-09-22 19:06:18.361;Erro no arquivo
32;650392956;TJPE42385202109221632348376266;07c55013e012b9fc83400f7429bc10ec220fabeb29d0c987aecbb8f36bd05197;7;1632348376274;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE42385202109221632348376266;False;2021-09-22 19:06:16.274;Erro no arquivo
33;650392951;TJPE17967202109221632348374170;601f179c41be7422da1f663b4281d5bf24d57a6573aaf4c8ae1b825b8cc29dfe;7;1632348374183;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17967202109221632348374170;False;2021-09-22 19:06:14.183;Erro no arquivo
34;650392939;TJPE15727202109221632348371841;f342b6182b92ac530b095ba927dde762a0d78755a27f0eebf9cbb2bb6791b611;7;1632348371850;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15727202109221632348371841;False;2021-09-22 19:06:11.850;Erro no arquivo
35;650392928;TJPE94472202109221632348369789;114fd8c3fdc38881fc48ca8075ad182338ab73bc226be49e9a7725f69b783ab9;7;1632348369799;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94472202109221632348369789;False;2021-09-22 19:06:09.799;Erro no arquivo
36;650392917;TJPE46990202109221632348368435;10b0cc7bd8ec41ca9bd926ec99de88f8a5bf682abfca44e5e35bf4bc0a7dd970;7;1632348368445;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46990202109221632348368435;False;2021-09-22 19:06:08.445;Erro no arquivo
37;650392899;TJPE44378202109221632348365187;e5182c3d7d7289d5f2019d537467d78e3b899f3738cadf313d649bb4d8f08474;7;1632348365207;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44378202109221632348365187;False;2021-09-22 19:06:05.207;Erro no arquivo
38;650392889;TJPE51797202109221632348362947;48f857ed07dd4cb0cadf01bfb31cf4beb0585b8734014653eead7df6c9e85522;7;1632348362956;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51797202109221632348362947;False;2021-09-22 19:06:02.956;Erro no arquivo
39;650392876;TJPE51270202109221632348361080;448ee292eb17f879a758d80e21c6019f15e69e755ddbc70cbef6a54018aed773;7;1632348361087;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51270202109221632348361080;False;2021-09-22 19:06:01.087;Erro no arquivo
0;650392861;TJPE67794202109221632348359244;6a284104ce2563a2fb65a31a89264da7c6dbde4b13f613ba88a1abf8d3338da7;3;1632348359313;;100;100;0;TJPE;JE;1267984.0;2021/TJPE/09/JE/TJPE67794202109221632348359244;False;2021-09-22 19:05:59.313;Processado com sucesso
1;650392848;TJPE97274202109221632348356575;accbff6c4a3dc0aff877befaed08de497310be991dd942b74b44ea1eef8abe17;7;1632348356585;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97274202109221632348356575;False;2021-09-22 19:05:56.585;Erro no arquivo
2;650392835;TJPE39571202109221632348354574;af2d69d1c7bf6273f054e16346bd2bc6900f75f01251615d88ae680753733b23;3;1632348354587;;100;100;0;TJPE;JE;1045483.0;2021/TJPE/09/JE/TJPE39571202109221632348354574;False;2021-09-22 19:05:54.587;Processado com sucesso
3;650392825;TJPE42076202109221632348352594;47d99dd7c10e226934f3b283fb2f4dbfcce43ee9b0413c243406ea12177014b5;7;1632348352605;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42076202109221632348352594;False;2021-09-22 19:05:52.605;Erro no arquivo
4;650392813;TJPE77841202109221632348350784;0f12b7b2d6bdd6ad8b2f6ec2e121a0276411a2094a4b28490b151d5a51f1b5af;7;1632348350791;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77841202109221632348350784;False;2021-09-22 19:05:50.791;Erro no arquivo
5;650392802;TJPE67611202109221632348348997;0addee2d827cf3cdc973c6087d368a038e38108154a933138e43e481674fe470;3;1632348349026;;100;100;0;TJPE;JE;1593122.0;2021/TJPE/09/JE/TJPE67611202109221632348348997;False;2021-09-22 19:05:49.026;Processado com sucesso
6;650392783;TJPE35022202109221632348345795;5643ade890c6307130cf666887b31fecee3baa290df315b13836c43a351c1b82;7;1632348345804;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35022202109221632348345795;False;2021-09-22 19:05:45.804;Erro no arquivo
7;650392597;TJPE92911202109221632348313799;a78a37d5c312e46e52fe8345a907a900af4085161d32da5d5c3ef447061ced1e;3;1632348313808;;100;100;0;TJPE;JE;1127385.0;2021/TJPE/09/JE/TJPE92911202109221632348313799;False;2021-09-22 19:05:13.808;Processado com sucesso
8;650392575;TJPE88967202109221632348311099;0db302bf432e67bb477eed78e67245dc43f0ec87a3f5b523fc96db9e2eb8f138;7;1632348311110;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88967202109221632348311099;False;2021-09-22 19:05:11.110;Erro no arquivo
9;650392560;TJPE10322202109221632348309226;0dba0e14ca86f4c943c2c55e8a6234f11ffd863705b0303524c407ede0810c5c;3;1632348309236;;92;92;0;TJPE;G1;841055.0;2021/TJPE/09/G1/TJPE10322202109221632348309226;False;2021-09-22 19:05:09.236;Processado com sucesso
10;650392551;TJPE61366202109221632348307264;a1cbfbb8e323797008a24824748f5689a1d25e83074a95b5c99224cd3426f9c3;7;1632348307273;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61366202109221632348307264;False;2021-09-22 19:05:07.273;Erro no arquivo
11;650392539;TJPE53279202109221632348305143;96b857a88bb9cc24e7b67ba5e7dea6425d908a59bb84beeee172841c7f852450;7;1632348305157;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53279202109221632348305143;False;2021-09-22 19:05:05.157;Erro no arquivo
12;650392525;TJPE98160202109221632348303131;633ec7bda9709b334ba150f7d085787b6bc7841fff78c0bb9dba439f229310a7;7;1632348303143;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98160202109221632348303131;False;2021-09-22 19:05:03.143;Erro no arquivo
13;650392510;TJPE37780202109221632348301203;b9f6ed2794b3b0651a44ada3c633746d9a01be09b3796996545d201fddc63b8f;7;1632348301209;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37780202109221632348301203;False;2021-09-22 19:05:01.209;Erro no arquivo
14;650392500;TJPE29214202109221632348299548;6faee54a033b25037897614dbf87b6cb602fec087ff4a3ded2be87eefb36b476;7;1632348299555;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29214202109221632348299548;False;2021-09-22 19:04:59.555;Erro no arquivo
15;650392491;TJPE64558202109221632348297799;73f3501868205f36035060f42391488332120bb4583def58a7d736d7e2be82e5;7;1632348297809;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64558202109221632348297799;False;2021-09-22 19:04:57.809;Erro no arquivo
16;650392484;TJPE51441202109221632348295889;2795de2a716b0b871855cc70aae5623e9ecc096b0d6857a369b0b586b9dfa450;3;1632348295900;;100;100;0;TJPE;G1;1327867.0;2021/TJPE/09/G1/TJPE51441202109221632348295889;False;2021-09-22 19:04:55.900;Processado com sucesso
17;650392466;TJPE90953202109221632348292712;e3a57b6c299578e09effec57741a24a174dee53d91d61d4895f23b890a7f75a6;7;1632348292726;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90953202109221632348292712;False;2021-09-22 19:04:52.726;Erro no arquivo
18;650392451;TJPE46432202109221632348290624;470ec8fc1d224d1f316377dbf0f7603e4a46efea8f7ce26a89af43d9b3953dd5;7;1632348290632;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46432202109221632348290624;False;2021-09-22 19:04:50.632;Erro no arquivo
19;650392439;TJPE13215202109221632348288594;946e4a39957f34e4d1417c70ec6769b96b03371c2d51cea67ad9ae2083bc9b99;7;1632348288616;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13215202109221632348288594;False;2021-09-22 19:04:48.616;Erro no arquivo
20;650392426;TJPE93943202109221632348286804;8abcd69fb0e255b0cc128acf7cdad5053b1efdb98490c3cf2cc930f430b4848a;7;1632348286821;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93943202109221632348286804;False;2021-09-22 19:04:46.821;Erro no arquivo
21;650392385;TJPE15994202109221632348280817;24ca2df6144f4f3d44f55c8dd7d758c57ffe7128228201610e8292bda0c7b801;7;1632348280822;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15994202109221632348280817;False;2021-09-22 19:04:40.822;Erro no arquivo
