;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
22;650392375;TJPE38433202109221632348278501;d23173747829f80388d696d73544eef07e1bbce01f742a54c1efe27761c0b64c;7;1632348278513;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38433202109221632348278501;False;2021-09-22 19:04:38.513;Erro no arquivo
23;650392337;TJPE70442202109221632348270575;505f5408b365641472e0ca6abddced2ab3ff254af9f1ddae7fec39c0fe38567a;7;1632348270583;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70442202109221632348270575;False;2021-09-22 19:04:30.583;Erro no arquivo
24;650392301;TJPE80029202109221632348264139;cc9b0e620884c58e58acdb9ba46a62d38599cb0436a7386a35f2dc3b9aa3089e;7;1632348264152;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80029202109221632348264139;False;2021-09-22 19:04:24.152;Erro no arquivo
25;650392276;TJPE69155202109221632348259932;2c9cf92d1155fb35bd5c6a3d415977d08c4083e923adc69146249538f64ad104;7;1632348259939;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE69155202109221632348259932;False;2021-09-22 19:04:19.939;Erro no arquivo
26;650392227;TJPE55518202109221632348252166;1a8b3d6e4e1b64a8ed5fe229e4551949630e010484f94c46f1b337d241ba9581;7;1632348252176;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55518202109221632348252166;False;2021-09-22 19:04:12.176;Erro no arquivo
27;650392215;TJPE62869202109221632348250165;541a38a42c22bb0dcb3b9cbbcc201fb35e19bc9dfe6084c79303954f96bc4f1f;3;1632348250174;;100;100;0;TJPE;JE;1106105.0;2021/TJPE/09/JE/TJPE62869202109221632348250165;False;2021-09-22 19:04:10.174;Processado com sucesso
28;650392207;TJPE82515202109221632348248366;695742d0d650b20d81a2b06bfe0c0dc64d758ce42f2c73f5296d113cf02e9ec7;7;1632348248373;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82515202109221632348248366;False;2021-09-22 19:04:08.373;Erro no arquivo
29;650392193;TJPE60506202109221632348246441;5b6dc411a9f6c006c24dd91abd9ca9036134afa571fe1a8deb50b531ff8cdb58;7;1632348246450;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60506202109221632348246441;False;2021-09-22 19:04:06.450;Erro no arquivo
30;650392181;TJPE15266202109221632348244339;a2fd8f88807350fb7482bd8d3bf583dbda169e4e4e6ccb1433496a866b776962;7;1632348244352;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15266202109221632348244339;False;2021-09-22 19:04:04.352;Erro no arquivo
31;650392167;TJPE60264202109221632348241560;0cdd1d066e19711237ace7da43e565dc0f6e35497a400c416f33cb0ae089605f;7;1632348241574;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60264202109221632348241560;False;2021-09-22 19:04:01.574;Erro no arquivo
32;650392150;TJPE98538202109221632348239234;693944db1b362bf9a2e37a2a835459ec4c73c80da6ed965541abb0335f3f48cc;7;1632348239248;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98538202109221632348239234;False;2021-09-22 19:03:59.248;Erro no arquivo
33;650392128;TJPE23899202109221632348235454;e150eb2eb98144a897dfefde78a259bde2a268e6e843cdf22765bf0bdece0544;7;1632348235463;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23899202109221632348235454;False;2021-09-22 19:03:55.463;Erro no arquivo
34;650392111;TJPE66386202109221632348233600;b4705867b74085fdadd731e8254499632b12a867983241b054cd0cb063e730d9;3;1632348233609;;100;100;0;TJPE;JE;1212316.0;2021/TJPE/09/JE/TJPE66386202109221632348233600;False;2021-09-22 19:03:53.609;Processado com sucesso
35;650392101;TJPE18818202109221632348231402;d821fbb59a47c5ace410dfded64cc27079063f9cfa5a02981c12027dbc08b7ba;7;1632348231416;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18818202109221632348231402;False;2021-09-22 19:03:51.416;Erro no arquivo
36;650392089;TJPE79951202109221632348229563;85cea517e2979718a2c58bb9290af486857e1460f7abc664a84d8a95e3ce90ee;7;1632348229570;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79951202109221632348229563;False;2021-09-22 19:03:49.570;Erro no arquivo
37;650392077;TJPE38786202109221632348227705;08f79e2ad96b7df0f8237ff84b4a40ecf33c3fff2a187ecb5605b25373ac7ab0;7;1632348227713;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38786202109221632348227705;False;2021-09-22 19:03:47.713;Erro no arquivo
38;650392067;TJPE57802202109221632348225669;8700df5a5770f29e5ef000df01db835f172c8d1ead5a984d9c7ade6f9101d058;7;1632348225683;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57802202109221632348225669;False;2021-09-22 19:03:45.683;Erro no arquivo
39;650392052;TJPE71192202109221632348223482;9f4e4782324d7f710a886a888e17555c9b47a69617744599275fd9f0d895eb06;7;1632348223488;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71192202109221632348223482;False;2021-09-22 19:03:43.488;Erro no arquivo
0;650392043;TJPE52009202109221632348221545;32d7dfd038d54291b0bdb5deb72add9c0e0cfd57c797073e66e1dfe5235c0a4c;7;1632348221552;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52009202109221632348221545;False;2021-09-22 19:03:41.552;Erro no arquivo
1;650392019;TJPE29249202109221632348216849;700814886fa65462ff16a289a95d611672796ff07b0f44a8377b66241034db61;7;1632348216858;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29249202109221632348216849;False;2021-09-22 19:03:36.858;Erro no arquivo
2;650391999;TJPE71305202109221632348214093;801b9c66816e38e9f03be3675cddd226a4a0ac21638c9b2f019fec546cb7ad49;7;1632348214106;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71305202109221632348214093;False;2021-09-22 19:03:34.106;Erro no arquivo
3;650391965;TJPE84452202109221632348207777;408b8fa18ddeb07982712cc1931332d3add47c805d21eefddcdca8924539fd14;7;1632348207791;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84452202109221632348207777;False;2021-09-22 19:03:27.791;Erro no arquivo
4;650391954;TJPE19915202109221632348205840;0ecb781bf500e205611bb9b97c04037e835565d8ea742f174d078003daa78bc0;7;1632348205850;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19915202109221632348205840;False;2021-09-22 19:03:25.850;Erro no arquivo
5;650391942;TJPE91158202109221632348203839;903fcda7f837b4b2079e285c7dc049930c6e9305682c660d3f0317439d094967;7;1632348203847;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91158202109221632348203839;False;2021-09-22 19:03:23.847;Erro no arquivo
6;650391933;TJPE46318202109221632348201802;6cc1e57af6e1f92dbbfa611d3b821a63497c4340bc4bbd9a2411194697013983;7;1632348201820;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46318202109221632348201802;False;2021-09-22 19:03:21.820;Erro no arquivo
7;650391923;TJPE73142202109221632348199204;b3b3a4f30fbb6e007dcabf769c731c1c8ac9e9aec268840226265506cbac5f60;7;1632348199216;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73142202109221632348199204;False;2021-09-22 19:03:19.216;Erro no arquivo
8;650391906;TJPE88927202109221632348197317;3fee7ea37adb7ea03efdaca1c0dc0b92e012423dfeb84772a615bfa8acf1fb41;7;1632348197325;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88927202109221632348197317;False;2021-09-22 19:03:17.325;Erro no arquivo
9;650391893;TJPE31974202109221632348195550;90243dce374971c0f9cfa5aa892ca5264314b32e5db8f2a235481a9e4d449830;7;1632348195563;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31974202109221632348195550;False;2021-09-22 19:03:15.563;Erro no arquivo
10;650391885;TJPE19841202109221632348193606;2230590720f74176f47fd40f4489c3d0eceb53186b170df9071ea965d083b230;7;1632348193619;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19841202109221632348193606;False;2021-09-22 19:03:13.619;Erro no arquivo
11;650391875;TJPE14951202109221632348191520;222c17869bbb224f7a7d1c00d1c1b82161c79ac24dbc0691046ca588baed7981;7;1632348191531;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14951202109221632348191520;False;2021-09-22 19:03:11.531;Erro no arquivo
12;650391860;TJPE25678202109221632348189063;65798491a47f3c6caf20494602f8aa9120b3da67018f33b8b633438070fe1a2b;7;1632348189075;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25678202109221632348189063;False;2021-09-22 19:03:09.075;Erro no arquivo
13;650391847;TJPE54886202109221632348187022;43b53a61e7bf4eb314d193889e64531d26ca8c5c6454aeeea22667340c9de8ad;7;1632348187030;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54886202109221632348187022;False;2021-09-22 19:03:07.030;Erro no arquivo
14;650391836;TJPE64384202109221632348184229;a96fbe98f2e39e2b3db4d0d58126a473dc3cafdb0a2a48b2cb93599fa28b1438;7;1632348184237;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64384202109221632348184229;False;2021-09-22 19:03:04.237;Erro no arquivo
15;650391827;TJPE95786202109221632348182441;d93fed5bfd7b6da30a16c53837c527e5dc72e1fcf3ed6a25a1e3616dbaef4527;7;1632348182455;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95786202109221632348182441;False;2021-09-22 19:03:02.455;Erro no arquivo
16;650391812;TJPE85420202109221632348180294;c2be64ce9eb95ad0563bb1b3379b0c1e7ea4620b590796e6957c5f964ee8264c;7;1632348180302;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85420202109221632348180294;False;2021-09-22 19:03:00.302;Erro no arquivo
17;650391802;TJPE97887202109221632348177764;27c7344499f16392510ee80996ed8a2861910a2bc50f62a94101cacf5043ef50;7;1632348177772;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97887202109221632348177764;False;2021-09-22 19:02:57.772;Erro no arquivo
18;650391787;TJPE42064202109221632348175576;42b29461fd21d655d1b5155fdfb291cab1b7e2ff7cad7e70ee0bf2dca2acf8e9;3;1632348175590;;100;100;0;TJPE;JE;1171406.0;2021/TJPE/09/JE/TJPE42064202109221632348175576;False;2021-09-22 19:02:55.590;Processado com sucesso
19;650391774;TJPE46250202109221632348172845;01d9c2d7e9118b82572c9cb50b392b8ef4e10d8ea94601431f7b53b2c720ef78;7;1632348172855;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46250202109221632348172845;False;2021-09-22 19:02:52.855;Erro no arquivo
20;650391760;TJPE90339202109221632348170477;6e7213560db6a1700a57071d85373ea600808872b88728be631d4cd8b23c9613;7;1632348170485;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90339202109221632348170477;False;2021-09-22 19:02:50.485;Erro no arquivo
21;650391750;TJPE29170202109221632348168592;487b729eb706705a1d2821de73e9b5a7dac423d536677fda2e07a6e7de6b7a01;7;1632348168603;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29170202109221632348168592;False;2021-09-22 19:02:48.603;Erro no arquivo
22;650391735;TJPE65259202109221632348165742;39a3b7ff103d750d02144ec15a4cb0576cfb37cd41d098f94a59d33e1537755b;7;1632348165760;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65259202109221632348165742;False;2021-09-22 19:02:45.760;Erro no arquivo
23;650391718;TJPE81061202109221632348163479;a21a87692eb45cadc8c66f3a959ec978f9a9a85f6d7a04b5c0a580b7f2e1cff0;3;1632348163492;;100;100;0;TJPE;G1;1599762.0;2021/TJPE/09/G1/TJPE81061202109221632348163479;False;2021-09-22 19:02:43.492;Processado com sucesso
24;650391702;TJPE87812202109221632348160615;396b5e78ae97f98ef0317f1d90a90fe8ba05de1b176a2aa40b56c5521f5e7e10;7;1632348160627;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87812202109221632348160615;False;2021-09-22 19:02:40.627;Erro no arquivo
25;650391693;TJPE98469202109221632348158352;39191666cb0fe546da6c2cfab86e40a05e0b439f8915fbb93608e00432823d19;7;1632348158362;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98469202109221632348158352;False;2021-09-22 19:02:38.362;Erro no arquivo
26;650391679;TJPE75446202109221632348156287;a6f981c0987cd0d4f96342eaf73d217eb877dba33c37b486ade7799ca753369f;7;1632348156297;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75446202109221632348156287;False;2021-09-22 19:02:36.297;Erro no arquivo
27;650391662;TJPE38854202109221632348154133;b840151b0704a72ee1136a652de1b0a8bda81e0f93bd35281c65d04cda7fe79c;7;1632348154152;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38854202109221632348154133;False;2021-09-22 19:02:34.152;Erro no arquivo
28;650391646;TJPE42830202109221632348152164;2e754325e8a7af63a14a972bba185dd015cfc9ec42de052ff76c6f4a620e0444;3;1632348152169;;77;77;0;TJPE;G1;529274.0;2021/TJPE/09/G1/TJPE42830202109221632348152164;False;2021-09-22 19:02:32.169;Processado com sucesso
29;650391632;TJPE10701202109221632348150601;a7f4006821fe4a9d090842f8468e4765d132afa976f04ae14d5c33e25c61bfcc;7;1632348150609;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10701202109221632348150601;False;2021-09-22 19:02:30.609;Erro no arquivo
30;650391532;TJPE10290202109221632348133294;6a64976d2726cd25b8a03151357f152cd0c66f76055fab236e719df0f86edee7;7;1632348133309;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10290202109221632348133294;False;2021-09-22 19:02:13.309;Erro no arquivo
31;650391517;TJPE36093202109221632348131216;e6d1960ba704edec8574a324ac7ada57a052be5ab5925ff150c05423a5b650d1;7;1632348131231;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36093202109221632348131216;False;2021-09-22 19:02:11.231;Erro no arquivo
32;650391499;TJPE42059202109221632348128333;850025c2a326a29a46107b4132b20549c56cae9e9da5ff1deb316589f4b8619a;7;1632348128356;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42059202109221632348128333;False;2021-09-22 19:02:08.356;Erro no arquivo
33;650391453;TJPE88220202109221632348119464;e80dcfce53a26a468767fb883dbfc6931747c8e584cd9d15306ec6219fa1d42c;7;1632348119478;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88220202109221632348119464;False;2021-09-22 19:01:59.478;Erro no arquivo
34;650391408;TJPE97125202109221632348112896;3c598334914fc70ad62daeda604731c109c45058c9f79ab57a6705d83d03d809;7;1632348112910;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97125202109221632348112896;False;2021-09-22 19:01:52.910;Erro no arquivo
35;650391352;TJPE93847202109221632348103225;c5acfe1b77a8a8f1c8b4fe14e578616127eb04a8cbf187860322b0d01ad554c2;7;1632348103239;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93847202109221632348103225;False;2021-09-22 19:01:43.239;Erro no arquivo
36;650391308;TJPE60070202109221632348096136;fffeb2f1112f2168dae51fdd4597313a711ef564d1d11ddd1711518d110ace2a;7;1632348096151;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60070202109221632348096136;False;2021-09-22 19:01:36.151;Erro no arquivo
37;650391292;TJPE84531202109221632348093679;3fff655374e62a558ff66e4d9371e7b84a030a0a600dd3dfdf2a68c6451ca2f3;7;1632348093688;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84531202109221632348093679;False;2021-09-22 19:01:33.688;Erro no arquivo
38;650391280;TJPE12183202109221632348091656;5df352a55168ebc5e4c19a2f1ff8aa55bb7fccc0cb064546f3f09d94699a4cf8;7;1632348091671;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12183202109221632348091656;False;2021-09-22 19:01:31.671;Erro no arquivo
39;650391270;TJPE71303202109221632348089586;dbb8ccfa3baa7ca6adfe939d5788a9fda3a8869c08d7583e884a303ddc96f354;7;1632348089595;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71303202109221632348089586;False;2021-09-22 19:01:29.595;Erro no arquivo
0;650391257;TJPE75066202109221632348087698;72f32c6daa54b0f2c454eddadd05d15daef7e44963f47d42d91f6552952a149d;7;1632348087708;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE75066202109221632348087698;False;2021-09-22 19:01:27.708;Erro no arquivo
1;650391243;TJPE47134202109221632348085762;1053184b83f5f82352383461aade34bf6f251a5ae95acba8eeabfe3225286407;7;1632348085777;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47134202109221632348085762;False;2021-09-22 19:01:25.777;Erro no arquivo
2;650391230;TJPE92439202109221632348083176;828a8f9e5cae3f8f62ce627579fc5872e1ce16d8fd1e8411d6efc9f4bd6a5b3f;7;1632348083185;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92439202109221632348083176;False;2021-09-22 19:01:23.185;Erro no arquivo
3;650391218;TJPE60952202109221632348080571;85aa146dd4b2c86786cf939912329ffa1ac9bb283375ee530ede14e3eb81c506;7;1632348080579;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60952202109221632348080571;False;2021-09-22 19:01:20.579;Erro no arquivo
4;650391202;TJPE45696202109221632348078062;4e03d179842c02d1af74f703591bff5658bd57d14db008e9f41b00265e017afe;3;1632348078070;;100;100;0;TJPE;JE;986658.0;2021/TJPE/09/JE/TJPE45696202109221632348078062;False;2021-09-22 19:01:18.070;Processado com sucesso
5;650391178;TJPE98434202109221632348073244;93e6851bb24657916a721b81bd529628ac5253d93103e8472072109e2b1799bd;7;1632348073267;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98434202109221632348073244;False;2021-09-22 19:01:13.267;Erro no arquivo
6;650391146;TJPE43020202109221632348064038;a4208b2ddd5fbc11de298a8afdf6f7f46502c7617311fdf484161c7d5133bc27;7;1632348064047;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43020202109221632348064038;False;2021-09-22 19:01:04.047;Erro no arquivo
7;650390897;TJPE18512202109221632348028393;61db846453011558f5f7d2d95d09d3d5bc1133345da1210babe7a280d9e6f90e;7;1632348028401;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18512202109221632348028393;False;2021-09-22 19:00:28.401;Erro no arquivo
8;650390866;TJPE11655202109221632348023204;1653bcb89b6f25ef0e9832f0bab8ec15e6278268611d0099b6fc29992584390c;7;1632348023213;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11655202109221632348023204;False;2021-09-22 19:00:23.213;Erro no arquivo
9;650390834;TJPE32250202109221632348018677;d457d5ddf33300864ff842f896ae9df8b5880c73c83a68a2e62a850dc0c40608;7;1632348018686;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32250202109221632348018677;False;2021-09-22 19:00:18.686;Erro no arquivo
10;650390812;TJPE61315202109221632348014660;df836ea042648d0e70c9c158af31e69d11de286a6c5be8a63398ae608322e34a;7;1632348014672;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61315202109221632348014660;False;2021-09-22 19:00:14.672;Erro no arquivo
11;650390777;TJPE80931202109221632348009417;9e819aeca4b28dd40bf89739a556d1d91226a3161f9592ffdc3592ce89fbac60;7;1632348009432;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80931202109221632348009417;False;2021-09-22 19:00:09.432;Erro no arquivo
12;650390749;TJPE62615202109221632348004622;060a7762ee007b7fa2e05406aaace2d1954dcc3baa1504f6237fd6105d11c997;7;1632348004629;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62615202109221632348004622;False;2021-09-22 19:00:04.629;Erro no arquivo
13;650390717;TJPE62151202109221632347998848;763fdcb88b8a99be0867492a9544e69057310564a0cb02791418a5720dccf773;7;1632347998859;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62151202109221632347998848;False;2021-09-22 18:59:58.859;Erro no arquivo
14;650390688;TJPE67892202109221632347994316;f87805f9a10789abf64f8abbeddb15536b36f55e528c645a31e0c0ed464d0f6a;7;1632347994323;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67892202109221632347994316;False;2021-09-22 18:59:54.323;Erro no arquivo
15;650390675;TJPE82613202109221632347991801;6803036e769cf2150553f853c497178b82e5fe57535d1d1dc31561426b32f7e8;3;1632347991815;;96;96;0;TJPE;G1;1243917.0;2021/TJPE/09/G1/TJPE82613202109221632347991801;False;2021-09-22 18:59:51.815;Processado com sucesso
16;650390653;TJPE66119202109221632347986010;befc5fa16985055e82e733d9b2501bb5e665e8f14abb60c4961fbfaefd34ddd7;7;1632347986023;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66119202109221632347986010;False;2021-09-22 18:59:46.023;Erro no arquivo
17;650390613;TJPE67741202109221632347979223;558cb14981a4a1b00f94173d162b28650572929d7f0f07b65482cbeaf2d7446a;3;1632347979234;;93;93;0;TJPE;G1;1025427.0;2021/TJPE/09/G1/TJPE67741202109221632347979223;False;2021-09-22 18:59:39.234;Processado com sucesso
18;650390575;TJPE56555202109221632347972073;49ec32196f7c02da133f495c266fbb8e346633c0751484401692d899728d1454;7;1632347972096;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56555202109221632347972073;False;2021-09-22 18:59:32.096;Erro no arquivo
19;650390553;TJPE53457202109221632347967367;d4a7f60b63ae8ea5bc09c953268bd58c07ca0fab57a241016d2ec31873113dda;7;1632347967394;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53457202109221632347967367;False;2021-09-22 18:59:27.394;Erro no arquivo
20;650390519;TJPE35889202109221632347963040;feee4f58187900eb74752801ab11cce829808ff42e0c103be6f4e89669cf2ab2;7;1632347963052;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35889202109221632347963040;False;2021-09-22 18:59:23.052;Erro no arquivo
21;650390490;TJPE42579202109221632347958567;b4a19cd272fa04f7996d92f7f2d5786339c59e020c5639761b7fd6bf4d0fce4c;7;1632347958581;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42579202109221632347958567;False;2021-09-22 18:59:18.581;Erro no arquivo
22;650390449;TJPE30052202109221632347950631;320c8abff86031f2f0acb9e456fc92bd91213eaba5d247a27b78fdc9eabb9eb0;7;1632347950646;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30052202109221632347950631;False;2021-09-22 18:59:10.646;Erro no arquivo
23;650390415;TJPE59381202109221632347944029;6028048629f66125be74ca8bef16dc901a4d4c9a2c0a8765261419ff1ec8fa1d;3;1632347944040;;100;100;0;TJPE;JE;907235.0;2021/TJPE/09/JE/TJPE59381202109221632347944029;False;2021-09-22 18:59:04.040;Processado com sucesso
24;650390391;TJPE79910202109221632347939977;c6da26ce80020c5f70298be46fe01c78aec0d49edce8ccfc86fcbedbceb1d7bf;7;1632347939993;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79910202109221632347939977;False;2021-09-22 18:58:59.993;Erro no arquivo
25;650390349;TJPE45284202109221632347931919;d5e00193cbaa16050741d1c47325bf2506edb7fbff272b13ff15c7cce4685ac8;7;1632347931926;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45284202109221632347931919;False;2021-09-22 18:58:51.926;Erro no arquivo
26;650390327;TJPE69600202109221632347927945;2d822f49c75ee4e5012907b6777078d97f75974b15baa6a1a4b312d412ae986e;7;1632347927953;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69600202109221632347927945;False;2021-09-22 18:58:47.953;Erro no arquivo
27;650390296;TJPE58460202109221632347923285;a7c606804aba3415cbc854785122324eba5b76fdb1c53a98bc2f2be115f1f04c;7;1632347923304;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58460202109221632347923285;False;2021-09-22 18:58:43.304;Erro no arquivo
28;650390257;TJPE60924202109221632347916494;c4c6749053c9b83b59aa63c61f9bfbbac11b623def4712d711eec9c38a7d96a3;7;1632347916504;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60924202109221632347916494;False;2021-09-22 18:58:36.504;Erro no arquivo
29;650390235;TJPE24301202109221632347912007;63e4d4edd8c43e68aa8222502600fd286de2ad365c30ec4ddc9f3bc693ff69bf;7;1632347912014;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24301202109221632347912007;False;2021-09-22 18:58:32.014;Erro no arquivo
30;650390217;TJPE86443202109221632347908649;eaf08ee8381f1dccbdc22d87c084d8a78fb534c9e8d6ffb256485f35267f29f9;3;1632347908654;;98;98;0;TJPE;G1;632126.0;2021/TJPE/09/G1/TJPE86443202109221632347908649;False;2021-09-22 18:58:28.654;Processado com sucesso
31;650390196;TJPE55950202109221632347904742;72b5a30aacac4e0d41128e8b90815a95aa76d9cb4f98571c5e8aceeebd7385b0;7;1632347904750;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55950202109221632347904742;False;2021-09-22 18:58:24.750;Erro no arquivo
32;650390155;TJPE51903202109221632347897189;9c1ac5b811eb168b4554504041883714f6cc7fd99ff328e77a313f94b850e6f2;7;1632347897197;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51903202109221632347897189;False;2021-09-22 18:58:17.197;Erro no arquivo
33;650390118;TJPE49642202109221632347891021;cba6c25f1c6c6be3be52fde836dbf2c6cee239511b1d5e4dcfbd0e953877ec38;7;1632347891030;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49642202109221632347891021;False;2021-09-22 18:58:11.030;Erro no arquivo
34;650390092;TJPE26104202109221632347886392;58141f44b4684104751bd79fd099349a5a2c8045622f44ca4a1040b88122d880;7;1632347886399;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26104202109221632347886392;False;2021-09-22 18:58:06.399;Erro no arquivo
35;650390065;TJPE13473202109221632347880006;6208b0056f96543c8999dcf5aab2ea4316d8404a9850745780d659484d32cae1;7;1632347880018;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13473202109221632347880006;False;2021-09-22 18:58:00.018;Erro no arquivo
