;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
36;650390045;TJPE26877202109221632347877390;fef6dadc009cc5b347c8d49acca3b43b74e728bce109a8f2c4093d71779f8f75;7;1632347877398;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26877202109221632347877390;False;2021-09-22 18:57:57.398;Erro no arquivo
37;650389997;TJPE90552202109221632347868349;16948075a5cc7f0aa49b8e14b804b8cce44fc6c3e51c1a3ebcb77172607daaaf;7;1632347868372;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90552202109221632347868349;False;2021-09-22 18:57:48.372;Erro no arquivo
38;650389972;TJPE51872202109221632347863898;d94abfec20d7ca4ba18643badd2d045c16fb164ffa7d528b6c2ce7787e452737;7;1632347863908;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51872202109221632347863898;False;2021-09-22 18:57:43.908;Erro no arquivo
39;650389954;TJPE53124202109221632347859890;a7b855c25534c5feaadbe52412b5e46b5a389addd18d20cbc7b00db12a476605;7;1632347859900;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53124202109221632347859890;False;2021-09-22 18:57:39.900;Erro no arquivo
0;650389930;TJPE51322202109221632347855217;3bb3433bba62125ebf54a62dc3a1192a2b32d964e1e767e5f3a4762bf0e1b10d;7;1632347855226;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51322202109221632347855217;False;2021-09-22 18:57:35.226;Erro no arquivo
1;650389904;TJPE31466202109221632347851237;4c55c05e81bfac80528e12692a43c758a0e4fe3947d3fda889e3342fada7fa3b;7;1632347851245;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31466202109221632347851237;False;2021-09-22 18:57:31.245;Erro no arquivo
2;650389861;TJPE98981202109221632347843590;0cb33f66078e0f45640d94797310f3c7767b43d8ef3a704f499cbb932ab2d001;7;1632347843601;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98981202109221632347843590;False;2021-09-22 18:57:23.601;Erro no arquivo
3;650389833;TJPE94048202109221632347837186;ebb49502b4b7714359160e252ceae4f6fdc9e4aa98905868c49e2be27e996d63;7;1632347837199;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94048202109221632347837186;False;2021-09-22 18:57:17.199;Erro no arquivo
4;650389798;TJPE74380202109221632347831350;d2debebfff69c0459b7c7cc3a8f1d9f87a1747b781d4628be9c3fc62a09362f6;7;1632347831359;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74380202109221632347831350;False;2021-09-22 18:57:11.359;Erro no arquivo
5;650389750;TJPE88180202109221632347823224;4ff1771ca8911af342bc450cbd43100718dc8b899f5a4ad0e9477a6ffd229fcf;7;1632347823234;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88180202109221632347823224;False;2021-09-22 18:57:03.234;Erro no arquivo
6;650389707;TJPE18175202109221632347814174;d6ca5eef89f42c50160fc9bcccf05a5d948fa2d5019e1c57eb4a82c51afec145;7;1632347814183;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18175202109221632347814174;False;2021-09-22 18:56:54.183;Erro no arquivo
7;650389672;TJPE13760202109221632347808347;43d814fa8b70607a89a0654ec654c4f93bcf134e4c08f9ad66b498b95e1543d3;7;1632347808356;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13760202109221632347808347;False;2021-09-22 18:56:48.356;Erro no arquivo
8;650389635;TJPE21177202109221632347800518;bb8385fca18b05e7fa978c2a6f8fbcf52ebb8d869444b0131a800f3fe31b91eb;7;1632347800527;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21177202109221632347800518;False;2021-09-22 18:56:40.527;Erro no arquivo
9;650389615;TJPE92395202109221632347796518;e6856741c3ea9217a0ba79c1380e2a9db2f97efbfdb3dc90244eb975a7f59652;7;1632347796533;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92395202109221632347796518;False;2021-09-22 18:56:36.533;Erro no arquivo
10;650389582;TJPE52803202109221632347789645;cd5e5ea8b093040ba5e40c50444afdb73933cef7007eb32d77284d2772852204;7;1632347789655;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52803202109221632347789645;False;2021-09-22 18:56:29.655;Erro no arquivo
11;650389549;TJPE34506202109221632347784877;8dc8e15f404644259e157edab8be934e2cc04d15e4b634f2e1baed603c95497f;7;1632347784890;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34506202109221632347784877;False;2021-09-22 18:56:24.890;Erro no arquivo
12;650389533;TJPE99101202109221632347782181;e879251c0c3da978cc300410514e9548241bdf3646aa46d1a52bbdd8ae6b7e01;7;1632347782190;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99101202109221632347782181;False;2021-09-22 18:56:22.190;Erro no arquivo
13;650389501;TJPE45078202109221632347778400;ac7bd21085d8a91e0344140e6c92984d62708e220b84f907eb4801a5fcca3ae9;3;1632347778409;;95;95;0;TJPE;G1;1244242.0;2021/TJPE/09/G1/TJPE45078202109221632347778400;False;2021-09-22 18:56:18.409;Processado com sucesso
14;650389474;TJPE23080202109221632347773456;208abb27257709a41b08f95524527e778bed101d4ba421ef0d369555e49eeb58;7;1632347773464;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23080202109221632347773456;False;2021-09-22 18:56:13.464;Erro no arquivo
15;650389444;TJPE53966202109221632347768272;f88f8d5bee0e9029024312825aec817c77888df13dbb31aafed0a2505f8007b0;7;1632347768280;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53966202109221632347768272;False;2021-09-22 18:56:08.280;Erro no arquivo
16;650389403;TJPE29960202109221632347761023;ddd038ba790b5f6b186eff43d168056e306a7d42f44539ab934becaa5a257f83;7;1632347761031;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29960202109221632347761023;False;2021-09-22 18:56:01.031;Erro no arquivo
17;650389375;TJPE55963202109221632347755408;27b9f59d67f652da51611b35d2417b5e461db54389c461442bba8e1cd5c2a7b4;7;1632347755421;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55963202109221632347755408;False;2021-09-22 18:55:55.421;Erro no arquivo
18;650389349;TJPE52006202109221632347750268;4245f5e74f1e979b70dfe54de3faa9e2da336bfb3bf152709e119920276a466b;7;1632347750279;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52006202109221632347750268;False;2021-09-22 18:55:50.279;Erro no arquivo
19;650389325;TJPE18924202109221632347745896;340c95cd333d21fe2a75fbbec2a9db33b960ff3c4513191bf4e1d3dda99171a3;7;1632347745907;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18924202109221632347745896;False;2021-09-22 18:55:45.907;Erro no arquivo
20;650389283;TJPE27088202109221632347739496;c365ffcd090fc0383abc435c16f4bc20666822eacfa7b194e29474cb43d0362f;7;1632347739584;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27088202109221632347739496;False;2021-09-22 18:55:39.584;Erro no arquivo
21;650389259;TJPE24083202109221632347735562;1410657bd6d570cab87bffb3f09fe2ea3b02a694d0f61df2654a6438c700b82d;7;1632347735573;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24083202109221632347735562;False;2021-09-22 18:55:35.573;Erro no arquivo
22;650389206;TJPE42705202109221632347726708;640abfd5626ecf3c33cd9d501616f896432a519efa9e394d9eb607498100ea53;7;1632347726717;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42705202109221632347726708;False;2021-09-22 18:55:26.717;Erro no arquivo
23;650389171;TJPE94176202109221632347721415;71cf2b3b6e0e96cb68f025660122ad569d862191857e7fee24df991afcebc988;7;1632347721422;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94176202109221632347721415;False;2021-09-22 18:55:21.422;Erro no arquivo
24;650389130;TJPE75982202109221632347715138;0dc1c5d757b3a26018ade4c0a8d7927d371cfb38e010809acce1766902ce9ed2;7;1632347715151;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75982202109221632347715138;False;2021-09-22 18:55:15.151;Erro no arquivo
25;650389093;TJPE41009202109221632347707235;d8058064678c909805bd0e9277c4758cf95b2f5f80e5d539dc8ca43d834da0e6;7;1632347707243;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41009202109221632347707235;False;2021-09-22 18:55:07.243;Erro no arquivo
26;650389063;TJPE59566202109221632347701547;39cc4b534b96cc45d3b757b89b1abe667f8c5ee1b90b0a823acd40c52fa4e2a8;7;1632347701556;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59566202109221632347701547;False;2021-09-22 18:55:01.556;Erro no arquivo
27;650389027;TJPE71455202109221632347697177;080f0d68055af5e8925d15f2ec3559f40a2d43d4346cc38bc347c90fef5ca893;7;1632347697186;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71455202109221632347697177;False;2021-09-22 18:54:57.186;Erro no arquivo
28;650389020;TJPE85208202109221632347695155;fd0b9ddbfd28e7449a34c768aa23957c4489e8f3a2e54d28fe7fab94868d4976;7;1632347695178;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85208202109221632347695155;False;2021-09-22 18:54:55.178;Erro no arquivo
29;650389004;TJPE69571202109221632347693009;96046030bb2a782f39d14e721eeed53b807ce2cb9ef95a18498e1f47c1d7d96a;7;1632347693017;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69571202109221632347693009;False;2021-09-22 18:54:53.017;Erro no arquivo
30;650388993;TJPE51125202109221632347690803;611b6e08616184e5849001119d547557d6676a68e67964ee1626fc64b6820f0e;7;1632347690826;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51125202109221632347690803;False;2021-09-22 18:54:50.826;Erro no arquivo
31;650388980;TJPE63022202109221632347688293;481acfa7237ee1132b3c25fd32362fceb7d2aa36d2c0b89c607655343cd66e1b;7;1632347688314;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63022202109221632347688293;False;2021-09-22 18:54:48.314;Erro no arquivo
32;650388965;TJPE17940202109221632347685873;c9eaf9e2277768bca92527ee47c45fe5755f4c302c3456d5ccd4a852a96f02c9;7;1632347685882;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17940202109221632347685873;False;2021-09-22 18:54:45.882;Erro no arquivo
33;650388955;TJPE86815202109221632347683939;fa6d8062b08f72402db5c923572828f3bbf10975275046b0cf63a3bbca7b2acd;7;1632347683947;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86815202109221632347683939;False;2021-09-22 18:54:43.947;Erro no arquivo
34;650388943;TJPE73075202109221632347681968;b5a1784aa024131a2b130649e2f11563b2ddab454bac5b0eb2ded8968a7701da;7;1632347681986;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73075202109221632347681968;False;2021-09-22 18:54:41.986;Erro no arquivo
35;650388934;TJPE18356202109221632347679937;2b1c53ed8d19960a1167b09b5190b6b6e815239ee7b60d19cf5c73b3d716926a;7;1632347679960;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18356202109221632347679937;False;2021-09-22 18:54:39.960;Erro no arquivo
36;650388922;TJPE28602202109221632347677561;9ac6d1894c1f60bb1ff0272608fd2dae5434a4751e04ed704f782205ea1305e9;3;1632347677573;;100;100;0;TJPE;G1;1463243.0;2021/TJPE/09/G1/TJPE28602202109221632347677561;False;2021-09-22 18:54:37.573;Processado com sucesso
37;650388906;TJPE57951202109221632347674701;049e03172728456950c8b0e1d34c2247ed982f709244d5d7966a336da4796ffe;7;1632347674719;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57951202109221632347674701;False;2021-09-22 18:54:34.719;Erro no arquivo
38;650388894;TJPE60869202109221632347672494;d3405ace90b42eaec1380fd18329a77ba2c28eab7c42d97f59fc70fb44ec5fcc;7;1632347672502;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60869202109221632347672494;False;2021-09-22 18:54:32.502;Erro no arquivo
39;650388873;TJPE67388202109221632347669485;e6e5b2d1dd9ae853f632511d2c92565bdef8e06966311b9233fa4782a7d33467;7;1632347669491;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67388202109221632347669485;False;2021-09-22 18:54:29.491;Erro no arquivo
0;650388857;TJPE59169202109221632347667029;2e5ef2cda916f5fd42385f0f95dc8420f8fc0bd7af87ca2f1e0d65ff720ff550;3;1632347667038;;92;92;0;TJPE;G1;1113826.0;2021/TJPE/09/G1/TJPE59169202109221632347667029;False;2021-09-22 18:54:27.038;Processado com sucesso
1;650388843;TJPE58224202109221632347663654;06abd03d981459d71feae0ad907b6c4f3fe51b3790af2d3dbbcf8a7f23b84a5d;7;1632347663667;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58224202109221632347663654;False;2021-09-22 18:54:23.667;Erro no arquivo
2;650388832;TJPE51765202109221632347661539;93a52bc404e56f3ad91660c575b001c478c171a973120029c3d5ae9464d346b8;7;1632347661547;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51765202109221632347661539;False;2021-09-22 18:54:21.547;Erro no arquivo
3;650388823;TJPE10958202109221632347659796;ba8e3e0ebb2497eb4df67e98cfc6f16925bee0acac3173812880264265c120d8;7;1632347659805;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10958202109221632347659796;False;2021-09-22 18:54:19.805;Erro no arquivo
4;650388815;TJPE12566202109221632347657082;8e3c563afa918808b80d6cc542cd2f4035d95ceb689a590bcff60c6c6086851d;7;1632347657097;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12566202109221632347657082;False;2021-09-22 18:54:17.097;Erro no arquivo
5;650388791;TJPE64702202109221632347654494;1439c1542907d09dd784115e0d71c4d55572276b0828a2f77a8e2c3b39ce21e1;7;1632347654517;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64702202109221632347654494;False;2021-09-22 18:54:14.517;Erro no arquivo
6;650388770;TJPE41791202109221632347652157;a11055d0884ad2a740955eef7542274bf250c6bb193aca85ffe41dddc3080467;7;1632347652176;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41791202109221632347652157;False;2021-09-22 18:54:12.176;Erro no arquivo
7;650388761;TJPE88950202109221632347650207;9b2058824dd850ca5b276272bfbe4828cdb2a78513f1e1343cb2d5efb2781097;7;1632347650219;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88950202109221632347650207;False;2021-09-22 18:54:10.219;Erro no arquivo
8;650388743;TJPE78781202109221632347647328;94acfec559136462d5d73aabdfed42e704c0f1c074d21cc44befd6fbbf886ab6;3;1632347647342;;98;98;0;TJPE;G1;1199456.0;2021/TJPE/09/G1/TJPE78781202109221632347647328;False;2021-09-22 18:54:07.342;Processado com sucesso
9;650388718;TJPE86507202109221632347643437;b8ce686dde367c186e11ad7481dfa978091e671321b7433b9ccd119d4f7a3327;7;1632347643446;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86507202109221632347643437;False;2021-09-22 18:54:03.446;Erro no arquivo
10;650388633;TJPE12464202109221632347628048;ec83eb30f4e133834970ebae17e51ccf2b8819891adcb6d3805085c6b851cd87;7;1632347628057;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12464202109221632347628048;False;2021-09-22 18:53:48.057;Erro no arquivo
11;650388601;TJPE69019202109221632347623657;eec3e88d3621dab83723fbf9fbf429f90e778bd48a16f567afb2b32ba53e85e1;7;1632347623669;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69019202109221632347623657;False;2021-09-22 18:53:43.669;Erro no arquivo
12;650388577;TJPE35058202109221632347619051;591242687be983dfb226bc6fc14fe73b4dd45dc5eec81267dfbed6df9d9bcbcc;7;1632347619057;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35058202109221632347619051;False;2021-09-22 18:53:39.057;Erro no arquivo
13;650388544;TJPE45458202109221632347613560;f6f65c797255d5b275abff5c550022c5622b17a1b253e137f5076ec1dcbe8ed8;7;1632347613568;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45458202109221632347613560;False;2021-09-22 18:53:33.568;Erro no arquivo
14;650388517;TJPE50394202109221632347608852;c3e263605bcde30b5c31cb389db928456c5e5f1b88deb893b6088ec297927079;7;1632347608858;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50394202109221632347608852;False;2021-09-22 18:53:28.858;Erro no arquivo
15;650388487;TJPE67556202109221632347604038;14fc9dad6fa8e466be1569078149afcbc802fc861c3a532e9315e306e7456973;3;1632347604050;;100;100;0;TJPE;JE;1055236.0;2021/TJPE/09/JE/TJPE67556202109221632347604038;False;2021-09-22 18:53:24.050;Processado com sucesso
16;650388466;TJPE91796202109221632347600501;68ae7b1b3c34bddc405a608f9cc38a4832bba7e47315cec93c51eb65f57d8ca5;3;1632347600507;;96;96;0;TJPE;G1;769603.0;2021/TJPE/09/G1/TJPE91796202109221632347600501;False;2021-09-22 18:53:20.507;Processado com sucesso
17;650388439;TJPE72971202109221632347594988;ae59df72776fe22712657cc8a040e950b0983453bf738ed93e5d76d1cbb15159;7;1632347594998;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72971202109221632347594988;False;2021-09-22 18:53:14.998;Erro no arquivo
18;650388416;TJPE87231202109221632347590620;a5e5bac34b13059c1221f4f7b1cf27217e32db50a4679fc60337d6a7c17b7ae1;7;1632347590629;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87231202109221632347590620;False;2021-09-22 18:53:10.629;Erro no arquivo
19;650388382;TJPE74205202109221632347582504;9e1562b824a11ff36feb414b21ec5c049958ba52a66241d662e66bf495539e74;7;1632347582523;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74205202109221632347582504;False;2021-09-22 18:53:02.523;Erro no arquivo
20;650388362;TJPE96945202109221632347578675;ca90a32971b24902823bd7d7eef59e27aceca2a2527c5a11280e9a28750eee80;7;1632347578683;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96945202109221632347578675;False;2021-09-22 18:52:58.683;Erro no arquivo
21;650388351;TJPE54575202109221632347575189;448f70bc9ba11a16c2f893ec09c0073a7c53ed9a84026932b273cfcb13ccde1b;3;1632347575197;;95;95;0;TJPE;G1;1117434.0;2021/TJPE/09/G1/TJPE54575202109221632347575189;False;2021-09-22 18:52:55.197;Processado com sucesso
22;650388332;TJPE21091202109221632347570886;c7deffa07d75774725b7e22911ed5ae8a8df3fc84c46beb953d84260bd24a729;3;1632347570897;;100;100;0;TJPE;G1;1405202.0;2021/TJPE/09/G1/TJPE21091202109221632347570886;False;2021-09-22 18:52:50.897;Processado com sucesso
23;650388289;TJPE50349202109221632347562802;cf9c7d4680504d892a3ec4673f35de82aa1c2115a204bbe6bd0ff214f2460167;7;1632347562809;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50349202109221632347562802;False;2021-09-22 18:52:42.809;Erro no arquivo
24;650388269;TJPE79944202109221632347559088;aa489f757b1f9581e0e44b7b93120b3964399fdb8d98dc654e68267d1d29f4b9;7;1632347559101;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79944202109221632347559088;False;2021-09-22 18:52:39.101;Erro no arquivo
25;650388239;TJPE76168202109221632347554470;46f26edf2365599d06ff26294065762e454d6d9da00ff80e067823b1648a9cf9;7;1632347554477;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76168202109221632347554470;False;2021-09-22 18:52:34.477;Erro no arquivo
26;650388218;TJPE17608202109221632347550701;b6e54f1194874946841125ab4c9fbdc6a924b696057085c2d04c914b261a3d1e;3;1632347550709;;100;100;0;TJPE;JE;1036086.0;2021/TJPE/09/JE/TJPE17608202109221632347550701;False;2021-09-22 18:52:30.709;Processado com sucesso
27;650388194;TJPE14050202109221632347545764;488a4cb6a3c61346c2d5de17d32d147caa12da928824841c977b09a1d7c53046;7;1632347545773;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14050202109221632347545764;False;2021-09-22 18:52:25.773;Erro no arquivo
28;650388175;TJPE50885202109221632347537854;1a19d63f6ea9d17ed23baa6eab95e44428bf7c8f17550294c883296c48425e81;7;1632347537863;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50885202109221632347537854;False;2021-09-22 18:52:17.863;Erro no arquivo
29;650388167;TJPE64243202109221632347535771;1025a6c9eabc0b1d7e1853915bf9d501210ec87e428d7ca9614e804a8d178de7;7;1632347535780;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64243202109221632347535771;False;2021-09-22 18:52:15.780;Erro no arquivo
30;650388163;TJPE20847202109221632347533950;2e22fb12859b82a4c4892977ddd5e7f68f9d7491143c45b53bf5d6e268301c36;7;1632347533960;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20847202109221632347533950;False;2021-09-22 18:52:13.960;Erro no arquivo
31;650388158;TJPE78132202109221632347531702;60e7676a1f9a108a8b501763eded30a0ac6f2de2f56fc1206a72d212e6bcaa37;7;1632347531720;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78132202109221632347531702;False;2021-09-22 18:52:11.720;Erro no arquivo
32;650388155;TJPE68023202109221632347529945;43dac54e1196970db88f4fe61d53c93c0f095fbfe5b27e43b8f2188dad0fe8c3;7;1632347529955;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68023202109221632347529945;False;2021-09-22 18:52:09.955;Erro no arquivo
33;650388151;TJPE63800202109221632347528391;58d4bc300ab6116529cbd064c5ff98babc0e7028d00f58d55e982e595e39e4c3;7;1632347528410;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63800202109221632347528391;False;2021-09-22 18:52:08.410;Erro no arquivo
34;650388145;TJPE57668202109221632347526170;421625ae55d0857e01938951e95c87ce6e248daee4e42528249048101bc75bfe;7;1632347526180;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57668202109221632347526170;False;2021-09-22 18:52:06.180;Erro no arquivo
35;650388137;TJPE36174202109221632347523571;7886cef1ef824e942b6f4cf199b31e65a9f9fc2c387554631e7a59e1e8b029d6;7;1632347523579;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36174202109221632347523571;False;2021-09-22 18:52:03.579;Erro no arquivo
36;650388127;TJPE21026202109221632347521298;0df1b258a01966bfea1565c60a9a4b20a640b45553ae891002fddc6c672e715e;7;1632347521307;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21026202109221632347521298;False;2021-09-22 18:52:01.307;Erro no arquivo
37;650388119;TJPE70265202109221632347519234;043712626d6ecd45a978d2a2f5cfdf5b9d14e711f927614724c5887ebc18b2eb;7;1632347519261;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70265202109221632347519234;False;2021-09-22 18:51:59.261;Erro no arquivo
38;650388114;TJPE71968202109221632347517029;d92dddfbc51f61c480455fc0315be09b5549684f8304e218d78c50c1520d4da1;7;1632347517049;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71968202109221632347517029;False;2021-09-22 18:51:57.049;Erro no arquivo
39;650388105;TJPE61065202109221632347514995;5a78077c00201492539fe1513026e83b13bb16dd4a8b0f502ac8664efc5943e6;7;1632347515002;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61065202109221632347514995;False;2021-09-22 18:51:55.002;Erro no arquivo
0;650388098;TJPE20506202109221632347512591;c4d1c492e32972ae49df04bdbd61128cc1927a8f5f65b255da2be6d5d68b5f89;7;1632347512663;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20506202109221632347512591;False;2021-09-22 18:51:52.663;Erro no arquivo
1;650388091;TJPE18338202109221632347511017;4fc2de00c3f89c84359c284fb434799ad174be6c1569afd1d73e8fcc2a26d9bb;3;1632347511027;;100;100;0;TJPE;JE;1294242.0;2021/TJPE/09/JE/TJPE18338202109221632347511017;False;2021-09-22 18:51:51.027;Processado com sucesso
2;650388086;TJPE87542202109221632347509029;2316ba25bed0c27448ac486223fc0f0c80a211661850ac70e418c335c41d9d03;7;1632347509043;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87542202109221632347509029;False;2021-09-22 18:51:49.043;Erro no arquivo
3;650388077;TJPE83821202109221632347506959;f6df2629f55296c494a7d2d7cf12bcbfb1e02de370e80731c2e98e5b131f592a;7;1632347506969;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83821202109221632347506959;False;2021-09-22 18:51:46.969;Erro no arquivo
4;650388062;TJPE39834202109221632347503312;d39ed720f09bbebe2475e39a1d7c330cb0c34881a8ffa7a93e1d2933221c1812;3;1632347503332;;100;100;0;TJPE;JE;1060471.0;2021/TJPE/09/JE/TJPE39834202109221632347503312;False;2021-09-22 18:51:43.332;Processado com sucesso
5;650388045;TJPE48450202109221632347499477;4834f715b36b20f2477014eb64bb7207c8468e288620212f3601b65f19ed9cbe;7;1632347499485;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE48450202109221632347499477;False;2021-09-22 18:51:39.485;Erro no arquivo
6;650388037;TJPE96743202109221632347496883;ac01fcc8e160e34a1ebadafab50590c46bdceca0820fb9ba4f16eb70e6316af2;3;1632347496893;;100;100;0;TJPE;G1;1322423.0;2021/TJPE/09/G1/TJPE96743202109221632347496883;False;2021-09-22 18:51:36.893;Processado com sucesso
7;650388021;TJPE63753202109221632347494133;8583c77edc389d6ded9ddcfb1ef18589e06d5e3aaf6a5dd72b0e12c676c2dd8a;7;1632347494142;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63753202109221632347494133;False;2021-09-22 18:51:34.142;Erro no arquivo
8;650388010;TJPE27794202109221632347491694;30f9aa4c5d4d543f14ac08e324af17b610a01a4a33fcd036fe5f732e23273de2;7;1632347491704;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27794202109221632347491694;False;2021-09-22 18:51:31.704;Erro no arquivo
9;650387999;TJPE72668202109221632347489448;13aabedc4d875cb2b65eb850864c2dac0605f0cd1f6e1672b2b5ec26d2677b0a;7;1632347489455;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72668202109221632347489448;False;2021-09-22 18:51:29.455;Erro no arquivo
