;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
10;650387989;TJPE51890202109221632347487491;cb079958bfe9005d448ace293647ed5e30c4cc7c660b34a5081020957f1fb47b;3;1632347487504;;100;100;0;TJPE;JE;1011815.0;2021/TJPE/09/JE/TJPE51890202109221632347487491;False;2021-09-22 18:51:27.504;Processado com sucesso
11;650387980;TJPE85857202109221632347485467;4af130f147caada6f24fa88bee415b83da7a73382230d33de916f95cd5afa955;7;1632347485478;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85857202109221632347485467;False;2021-09-22 18:51:25.478;Erro no arquivo
12;650387972;TJPE17411202109221632347483985;83b4dbad5d3f0499ed1e6f1c9d8fa53f3a0988408cf1298374b077ab5c29a461;7;1632347483998;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17411202109221632347483985;False;2021-09-22 18:51:23.998;Erro no arquivo
13;650387957;TJPE37486202109221632347481857;2694d0e78e870f492406a6456f479c20c7989ca00ea305657c2ae9ab514ba8a0;7;1632347481865;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37486202109221632347481857;False;2021-09-22 18:51:21.865;Erro no arquivo
14;650387942;TJPE67607202109221632347479737;6e7ce9e7873fc11c595eaa483078f9a01d753b05fbe905a5d32214a8aa204b9d;7;1632347479760;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67607202109221632347479737;False;2021-09-22 18:51:19.760;Erro no arquivo
15;650387928;TJPE66470202109221632347477868;207703ee3beae4ec6c6f4b522db5ea9d7b045fca6e3a352bf99377901f749cc4;7;1632347477877;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66470202109221632347477868;False;2021-09-22 18:51:17.877;Erro no arquivo
16;650387915;TJPE33603202109221632347475434;adaa9823eedfd78fad4b1420223ce0ba259f3fde3b02228e1500bda5c2db0959;7;1632347475445;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33603202109221632347475434;False;2021-09-22 18:51:15.445;Erro no arquivo
17;650387901;TJPE85354202109221632347473671;fd3dddf10bf74df784917d6d67c7d6afe481883e108ec84b3383bd6099d6fc65;7;1632347473679;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85354202109221632347473671;False;2021-09-22 18:51:13.679;Erro no arquivo
18;650387884;TJPE56560202109221632347471689;4ceee6cd362b99cd86dac49f13286b02a71d7101475cd9438d4c58c5a344fdae;7;1632347471701;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56560202109221632347471689;False;2021-09-22 18:51:11.701;Erro no arquivo
19;650387872;TJPE80834202109221632347469593;80714046799033fc54ce5d57674697ef11d0457a83b8f33ecac4e3def65b9bf5;7;1632347469602;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80834202109221632347469593;False;2021-09-22 18:51:09.602;Erro no arquivo
20;650387862;TJPE93854202109221632347467360;31606f215fbc41e9beb5fd315eea4eb9f6d54ec520f6a52137dbe5f0f2031b88;7;1632347467368;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93854202109221632347467360;False;2021-09-22 18:51:07.368;Erro no arquivo
21;650387841;TJPE31425202109221632347464908;5217e3ead3f4a2526a1dd415d8f04a68c18683d2241f9197fcea03c4927f3ec9;7;1632347464920;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31425202109221632347464908;False;2021-09-22 18:51:04.920;Erro no arquivo
22;650387832;TJPE82584202109221632347463072;907aec9912743b94369e0bcd78ca5c13a22785bbe166899a2760378398dfd91e;7;1632347463079;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82584202109221632347463072;False;2021-09-22 18:51:03.079;Erro no arquivo
23;650387819;TJPE36341202109221632347460484;923378e1177c4d43733356e28830821f5a30df62098b7a9d1e80aef31a3daeff;3;1632347460497;;100;100;0;TJPE;JE;1652668.0;2021/TJPE/09/JE/TJPE36341202109221632347460484;False;2021-09-22 18:51:00.497;Processado com sucesso
24;650387807;TJPE28922202109221632347457985;70f92140dad9676e09346284ebb74b799f4ee65d6fdb2415b1984276643ea3ab;7;1632347458000;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28922202109221632347457985;False;2021-09-22 18:50:58.000;Erro no arquivo
25;650387795;TJPE88264202109221632347455685;1964ae989b46d1bba28b03611dd33ee0824f9a57b8487077588d1b634b524a68;7;1632347455694;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88264202109221632347455685;False;2021-09-22 18:50:55.694;Erro no arquivo
26;650387785;TJPE51834202109221632347453829;8bb1000c9527f920c8db53b435567f22d69e33d9ff956b01e4502013b3186ef4;7;1632347453844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51834202109221632347453829;False;2021-09-22 18:50:53.844;Erro no arquivo
27;650387767;TJPE91297202109221632347451692;dbe77f94a36f83008a203cf6f6ff2e38087477103f489a963d669b7b03d3e28a;7;1632347451701;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91297202109221632347451692;False;2021-09-22 18:50:51.701;Erro no arquivo
28;650387754;TJPE47186202109221632347449527;40ce6364d20d285d4f8217f12e0a98f22b7398a4df4325cb2ef69cff4905eaf0;7;1632347449550;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47186202109221632347449527;False;2021-09-22 18:50:49.550;Erro no arquivo
29;650387742;TJPE41930202109221632347447443;171cfc6cad26384bcf7172578f3e6cd9a55c20320f1fa6f1066daa7af0411a40;7;1632347447452;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41930202109221632347447443;False;2021-09-22 18:50:47.452;Erro no arquivo
30;650387731;TJPE13422202109221632347445444;1e6158f42ea82790cceedc1d62fccddc46a0e61e4b182964568550049bf46fcb;7;1632347445452;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13422202109221632347445444;False;2021-09-22 18:50:45.452;Erro no arquivo
31;650387717;TJPE82975202109221632347443392;87679992aed20980b635aa9e9b3a65291be2d1e8ce742f3cbb82a3e59a9fba14;7;1632347443399;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82975202109221632347443392;False;2021-09-22 18:50:43.399;Erro no arquivo
32;650387687;TJPE48696202109221632347438294;3d1b5f294cf3152ab9df4b6c54563c5328a7717b9eb011b4adab473f3d60e970;7;1632347438306;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48696202109221632347438294;False;2021-09-22 18:50:38.306;Erro no arquivo
33;650387679;TJPE94118202109221632347436452;36498e4d3c696385f95debd6e46afe4415a86ed44b2c14c78c529e8beaed3dac;7;1632347436476;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94118202109221632347436452;False;2021-09-22 18:50:36.476;Erro no arquivo
34;650387667;TJPE59315202109221632347434173;f14b939d195b755b07cd130cd6a0fd7f3cfbe50a307128fb253a175b70c5b67a;3;1632347434192;;100;100;0;TJPE;JE;1016262.0;2021/TJPE/09/JE/TJPE59315202109221632347434173;False;2021-09-22 18:50:34.192;Processado com sucesso
35;650387655;TJPE54045202109221632347431830;f315260e9f3debd82d5d32e62d756dfee69da3ac0ad1eee4c0b3e5dd01932e90;7;1632347431852;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54045202109221632347431830;False;2021-09-22 18:50:31.852;Erro no arquivo
36;650387647;TJPE37197202109221632347429834;1c7ae4e13ca02b24673a616df27e7b6c6ab9f2b953ef5f1f1e05a2cdff5cb575;7;1632347429838;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37197202109221632347429834;False;2021-09-22 18:50:29.838;Erro no arquivo
37;650387634;TJPE96944202109221632347428268;b4193d4b791202d9dea51d6746f58529530993708d662d0273ed43213210fd66;7;1632347428279;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96944202109221632347428268;False;2021-09-22 18:50:28.279;Erro no arquivo
38;650387623;TJPE44538202109221632347426475;6b30627cd7c234fc6a1a1550339110ef1e813e7c6f06211972ea9fa402dbb2cc;7;1632347426491;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44538202109221632347426475;False;2021-09-22 18:50:26.491;Erro no arquivo
39;650387613;TJPE92879202109221632347424850;37c9374668a7413bc76290da8640d62fd1b969c2cd57009d1d3c30dd0769e942;7;1632347424858;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92879202109221632347424850;False;2021-09-22 18:50:24.858;Erro no arquivo
0;650387602;TJPE62421202109221632347422918;157e556ee7a0401c8495434387688ddd1615ec687d3dcb5a497114c1a1eae453;7;1632347422925;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62421202109221632347422918;False;2021-09-22 18:50:22.925;Erro no arquivo
1;650387595;TJPE16661202109221632347421019;dfd3e6ee7fc298f1f858178a14d45200bd789d439f531c22ec655d2bc69913b7;7;1632347421033;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16661202109221632347421019;False;2021-09-22 18:50:21.033;Erro no arquivo
2;650387582;TJPE79669202109221632347419071;ee7f1f0933c453990efcb38e8a44e5f0b5566b7b0fa2bda980c7d9112b71a6da;3;1632347419084;;100;100;0;TJPE;G1;1744630.0;2021/TJPE/09/G1/TJPE79669202109221632347419071;False;2021-09-22 18:50:19.084;Processado com sucesso
3;650387568;TJPE94033202109221632347416742;7f619ccdf47a0959f1d894d2ffb835d6e05df181a5888732cc88cdd4f1ded6ff;7;1632347416749;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94033202109221632347416742;False;2021-09-22 18:50:16.749;Erro no arquivo
4;650387559;TJPE21922202109221632347415049;90747b72196a8cc378927a759171813022f23868f5cd3aa4c679f53ac6300cec;7;1632347415066;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21922202109221632347415049;False;2021-09-22 18:50:15.066;Erro no arquivo
5;650387548;TJPE83818202109221632347413309;fe0c47bdab1ad77dff08f012ec687aaa576d3fab05379e61adf0055483811d65;7;1632347413317;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83818202109221632347413309;False;2021-09-22 18:50:13.317;Erro no arquivo
6;650387540;TJPE22556202109221632347411447;ccc0152e4a4ffa8de9611619d5f02da7dcd989ed7253c56d3100b5d77e1a8ba1;7;1632347411456;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22556202109221632347411447;False;2021-09-22 18:50:11.456;Erro no arquivo
7;650387531;TJPE39865202109221632347409434;8c20b7cb9de4fba508101ecbea4009326da362ecc6a856bd80105c7429bb804a;7;1632347409444;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39865202109221632347409434;False;2021-09-22 18:50:09.444;Erro no arquivo
8;650387522;TJPE64096202109221632347407265;ed5e8dd706850064af12bd5e6e8cb9e9feb99636ac1092ab54b244ce1879f837;7;1632347407275;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64096202109221632347407265;False;2021-09-22 18:50:07.275;Erro no arquivo
9;650387509;TJPE52202202109221632347405210;f5dd91ed9e7cb91e96de9bb142ec7a721a6b504b41d89614235f3bf6f7f91c9b;7;1632347405220;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52202202109221632347405210;False;2021-09-22 18:50:05.220;Erro no arquivo
10;650387499;TJPE97222202109221632347403202;5b2e301e943822b6cb3b0f9b7782419eabe621481c22d2254082bb868234adc5;7;1632347403210;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97222202109221632347403202;False;2021-09-22 18:50:03.210;Erro no arquivo
11;650387483;TJPE65069202109221632347400512;1938f4b1f95b0a28fa93b03a69d26d78c920a82059c751a18f53516a191fc23d;7;1632347400520;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65069202109221632347400512;False;2021-09-22 18:50:00.520;Erro no arquivo
12;650387471;TJPE65465202109221632347398747;e1747dabf6586bc80bf821a21343c23459ef8959440d8aef41edac975e9d2249;7;1632347398767;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE65465202109221632347398747;False;2021-09-22 18:49:58.767;Erro no arquivo
13;650387461;TJPE86646202109221632347396840;ae579c7cad35319d6471a7c14dcf47ebfe6efea7871278d37daffa8d309b2c57;7;1632347396858;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86646202109221632347396840;False;2021-09-22 18:49:56.858;Erro no arquivo
14;650387444;TJPE29098202109221632347393920;eb56debd51494a2ca4f1719a6353a43d4f80e4daf37879d65a268c9c16f8c11c;7;1632347393931;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29098202109221632347393920;False;2021-09-22 18:49:53.931;Erro no arquivo
15;650387427;TJPE64937202109221632347389725;910249a569594bfcd6d4d91e1da29d417865c277348a21f7590be17d4b09354c;7;1632347389748;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64937202109221632347389725;False;2021-09-22 18:49:49.748;Erro no arquivo
16;650387404;TJPE21253202109221632347385336;7083467c6d87820cc3972dc1c7866a3d673391d6862aa0b855ffe31a27ba17c5;7;1632347385346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21253202109221632347385336;False;2021-09-22 18:49:45.346;Erro no arquivo
17;650387387;TJPE54560202109221632347381726;696359905a02ef22dd4f4550b9da519ee5bcec941161e3736f99973b2f355e1e;7;1632347381733;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54560202109221632347381726;False;2021-09-22 18:49:41.733;Erro no arquivo
18;650387375;TJPE46160202109221632347379370;e4ef14bc69cebc655985c16ba478211e71a8d8b6ca6ac89fa281fd2c1fd5e385;7;1632347379379;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46160202109221632347379370;False;2021-09-22 18:49:39.379;Erro no arquivo
19;650387363;TJPE45834202109221632347377339;7bfd85ac4ed3bfefe49418507c794d8642f881dcde6c9e1d25fb06c8356e8891;7;1632347377349;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45834202109221632347377339;False;2021-09-22 18:49:37.349;Erro no arquivo
20;650387353;TJPE48072202109221632347374653;286b38d70edeeb96d5696fdb0c50a444350d41d8e63c40b4bbc005a1590ab8ea;3;1632347374658;;85;85;0;TJPE;G1;636994.0;2021/TJPE/09/G1/TJPE48072202109221632347374653;False;2021-09-22 18:49:34.658;Processado com sucesso
21;650387342;TJPE72773202109221632347373169;c5a4a993c4c3ef311ebce56aede6901d0079670725b08021439d672dcca42a40;7;1632347373177;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72773202109221632347373169;False;2021-09-22 18:49:33.177;Erro no arquivo
22;650387332;TJPE56410202109221632347370741;c338c2e70f5fdfd4788294750cc42be40e35379dac50b50b9fd5019ff8285703;7;1632347370749;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56410202109221632347370741;False;2021-09-22 18:49:30.749;Erro no arquivo
23;650387321;TJPE76676202109221632347368876;61b105d1c816107a364e248df57bbea2e45a8f9df31d3269916197df91862f3b;7;1632347368898;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76676202109221632347368876;False;2021-09-22 18:49:28.898;Erro no arquivo
24;650387311;TJPE41210202109221632347366903;c6e02a928f68ec606b0b1f20af843ae8945e3c68bf16b2acecb58348c0a47d90;7;1632347366914;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41210202109221632347366903;False;2021-09-22 18:49:26.914;Erro no arquivo
25;650387300;TJPE32594202109221632347363894;10c47c4552492ca51e158dcb39021b1f57fc66c6bb84d125ad41cf1f0010f307;7;1632347363906;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32594202109221632347363894;False;2021-09-22 18:49:23.906;Erro no arquivo
26;650387287;TJPE25393202109221632347361275;7aba292095fd0dcdbb571472261a420174aecba063543f75c9fee122d8c35422;7;1632347361283;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25393202109221632347361275;False;2021-09-22 18:49:21.283;Erro no arquivo
27;650387271;TJPE67618202109221632347358220;4d4f8a172d0f2001f24e5de114f7b7ca766079dba3ae821dfe642cc8d3e72baa;7;1632347358246;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67618202109221632347358220;False;2021-09-22 18:49:18.246;Erro no arquivo
28;650387256;TJPE53828202109221632347355658;3b767ae614d25aaa53b6f53e3c59936cbb7dbd2f37c3b8f0196bff873dbf920d;7;1632347355667;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53828202109221632347355658;False;2021-09-22 18:49:15.667;Erro no arquivo
29;650387241;TJPE69896202109221632347353333;be6e466604a533daf9557fbc6337b3c3fb7ed7379526ea1ff7ccaf8a28377946;7;1632347353340;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69896202109221632347353333;False;2021-09-22 18:49:13.340;Erro no arquivo
30;650387165;TJPE66083202109221632347339745;1c8387ae2852ce3ef3843d146fc30a6e7fe16a3f9cbf443ebb6ea86e8396f8e1;7;1632347339755;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66083202109221632347339745;False;2021-09-22 18:48:59.755;Erro no arquivo
31;650387150;TJPE63130202109221632347337603;bb5dc43ceedd82ee5a3c8066308babafdfd49e0c3dcbd5ed7b9e88f86b636434;3;1632347337621;;100;100;0;TJPE;G1;1366486.0;2021/TJPE/09/G1/TJPE63130202109221632347337603;False;2021-09-22 18:48:57.621;Processado com sucesso
32;650387133;TJPE38961202109221632347334225;35ff7fcd110c68451dd1817eceb95fae7e12500ae664f431df7d05dc893f9340;7;1632347334240;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE38961202109221632347334225;False;2021-09-22 18:48:54.240;Erro no arquivo
33;650387120;TJPE71141202109221632347332309;f220a115999489aa1eb886a9dd000dab96c6d3f18bbbf1a9f1856ecb356ee199;7;1632347332315;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71141202109221632347332309;False;2021-09-22 18:48:52.315;Erro no arquivo
34;650387109;TJPE92153202109221632347330154;3026cffad7e5fbf3b0aea5c2d2065df5329d01b2994789605618b934a97e88e0;7;1632347330164;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92153202109221632347330154;False;2021-09-22 18:48:50.164;Erro no arquivo
35;650387094;TJPE66941202109221632347328480;2250b4392a568fa6c1da76ef9c83d8e0a1cbc4356514135dc875e452aa4173ae;7;1632347328489;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66941202109221632347328480;False;2021-09-22 18:48:48.489;Erro no arquivo
36;650387075;TJPE78969202109221632347326495;9f0c54bf0519c6736c66d91b19e9f4a5a8dae13ec0c0ae85208d5b98aa9cce69;7;1632347326502;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78969202109221632347326495;False;2021-09-22 18:48:46.502;Erro no arquivo
37;650387067;TJPE71991202109221632347325002;ec84cdf6c3cd5968cbdaf29fb16a315d9dff97558a318c05abf13ff8dbb1266e;7;1632347325011;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71991202109221632347325002;False;2021-09-22 18:48:45.011;Erro no arquivo
38;650387054;TJPE36029202109221632347322564;1dc735899a2c71b387d038231feb8a8a710dbfd700b50d5c2c51b3e6f9e81450;7;1632347322573;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36029202109221632347322564;False;2021-09-22 18:48:42.573;Erro no arquivo
39;650387038;TJPE39899202109221632347320552;1ae5b29fb982d9282ad15425e75010f33ec4a6a445fa0b5f41c84902379a99bf;7;1632347320558;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39899202109221632347320552;False;2021-09-22 18:48:40.558;Erro no arquivo
0;650387027;TJPE69228202109221632347318782;ae46c52233ac88a21470ac6139895e434a7aeeee514f55caef0af966042fca46;7;1632347318797;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69228202109221632347318782;False;2021-09-22 18:48:38.797;Erro no arquivo
1;650387012;TJPE30885202109221632347316627;2b1fcfad94799c08b467a1674035a0509629595b88c5902d81494a9a77b92551;7;1632347316636;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30885202109221632347316627;False;2021-09-22 18:48:36.636;Erro no arquivo
2;650387000;TJPE87336202109221632347314699;8a4671cea4721648a1e72f70b59153e2e0551b677c217cfd0e1942e2cbd93d91;7;1632347314709;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87336202109221632347314699;False;2021-09-22 18:48:34.709;Erro no arquivo
3;650386988;TJPE43439202109221632347312531;1ca07f38252086464bdebf5701925f5a677510dc99b1180d048b95d4f3cabf69;7;1632347312542;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43439202109221632347312531;False;2021-09-22 18:48:32.542;Erro no arquivo
4;650386976;TJPE24162202109221632347310575;37696367abca8b0f3da97c82e80f287d20cbe3cab466d0718cb6a0a5dc5c4313;7;1632347310586;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24162202109221632347310575;False;2021-09-22 18:48:30.586;Erro no arquivo
5;650386958;TJPE24020202109221632347308572;16150fb88542ed57d2311df75d490e2f0c22b8415cf8c4641ed665f8e9468b6e;7;1632347308583;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24020202109221632347308572;False;2021-09-22 18:48:28.583;Erro no arquivo
6;650386943;TJPE45122202109221632347306115;b186cc31bde868604b857c11967a7c03b7e120e255ddc6a3200cb7603fcc30dc;7;1632347306123;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45122202109221632347306115;False;2021-09-22 18:48:26.123;Erro no arquivo
7;650386934;TJPE89614202109221632347304429;7a83e0b9388ad3517297ae9ff60c509fc9ab42865afdb3cf64af1cb515c55790;7;1632347304440;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89614202109221632347304429;False;2021-09-22 18:48:24.440;Erro no arquivo
8;650386927;TJPE25390202109221632347302602;1336998a3cab49f58097f4b09768286a7bef8abdc5170f0a16cebd75d9ffd168;7;1632347302607;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25390202109221632347302602;False;2021-09-22 18:48:22.607;Erro no arquivo
9;650386920;TJPE56102202109221632347300883;67145152f611a772a81ba951920698b1765ca4c185efb947d40d735b79f330bc;7;1632347300891;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56102202109221632347300883;False;2021-09-22 18:48:20.891;Erro no arquivo
10;650386912;TJPE17559202109221632347299345;90822c3ab463eee9a0dbf05a14643a13022653422526cb041429d11b68e77cb2;7;1632347299354;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17559202109221632347299345;False;2021-09-22 18:48:19.354;Erro no arquivo
11;650386901;TJPE10641202109221632347297083;e8a9d2c32c1c4e3ed02a898c2c7401cd48067c8daf4974f216aa6ed30c42e6e0;7;1632347297094;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10641202109221632347297083;False;2021-09-22 18:48:17.094;Erro no arquivo
12;650386893;TJPE37514202109221632347294196;a7a1e39099b628b47925cc0c7badd88cc2f1883b9be252fa869d86cddb7dcdb4;7;1632347294216;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37514202109221632347294196;False;2021-09-22 18:48:14.216;Erro no arquivo
13;650386878;TJPE37886202109221632347292250;88a2363c8c8cc1ca2ce864bba35fa56d6b7459ca14059d19d0e68cb97d146ef6;7;1632347292257;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37886202109221632347292250;False;2021-09-22 18:48:12.257;Erro no arquivo
14;650386863;TJPE81255202109221632347290592;1836a089517674d049ace245d705d14a3aed0644c0bca9e93b97ec2d4cbee8a2;7;1632347290605;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81255202109221632347290592;False;2021-09-22 18:48:10.605;Erro no arquivo
15;650386853;TJPE91654202109221632347287941;7c63155d87243f5ba3cbeac6512f0f6e0cf27cd496d67044c639dabf94a14d1c;7;1632347287949;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91654202109221632347287941;False;2021-09-22 18:48:07.949;Erro no arquivo
16;650386844;TJPE57938202109221632347286376;a7e25d26a22183aa48bad2bad19d595e4b836d092c5e6daa1fbaa248d655d46d;7;1632347286387;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57938202109221632347286376;False;2021-09-22 18:48:06.387;Erro no arquivo
17;650386834;TJPE43774202109221632347284006;468ee241635924cd7d92ebfe5d7bf345c038252b5be256d3fdb394846cff8c81;7;1632347284014;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43774202109221632347284006;False;2021-09-22 18:48:04.014;Erro no arquivo
18;650386825;TJPE55238202109221632347281837;52db6abab247889781b08fe81b824260a0e03f97c9139d44d9b4de8b70084277;3;1632347281851;;100;100;0;TJPE;G1;1801328.0;2021/TJPE/09/G1/TJPE55238202109221632347281837;False;2021-09-22 18:48:01.851;Processado com sucesso
19;650386806;TJPE80205202109221632347279023;89d431684e8478c5c73814f350e4c23482f42a5a03e3f80ca125df517bc8359e;7;1632347279034;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80205202109221632347279023;False;2021-09-22 18:47:59.034;Erro no arquivo
20;650386774;TJPE61868202109221632347273954;ff2f2c40b653495c4d781e230030b85428b6922586da0e0df53e531c37d55b59;7;1632347273960;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61868202109221632347273954;False;2021-09-22 18:47:53.960;Erro no arquivo
21;650386755;TJPE84179202109221632347270702;4397b7d800b639f4ec633eefb816bf1ac8427910046cefd4e3fd259a6fe379c0;7;1632347270706;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84179202109221632347270702;False;2021-09-22 18:47:50.706;Erro no arquivo
22;650386709;TJPE44806202109221632347265747;8c76193667d404c3e8673acb26b45c5678967d88b1007d54fe9092fa7cd7b216;3;1632347265756;;100;100;0;TJPE;JE;1089966.0;2021/TJPE/09/JE/TJPE44806202109221632347265747;False;2021-09-22 18:47:45.756;Processado com sucesso
23;650386651;TJPE52367202109221632347255865;c9431add6765a71c720177daef1b71c08c330787869faa7e34ac1837ad1ea12c;7;1632347255883;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52367202109221632347255865;False;2021-09-22 18:47:35.883;Erro no arquivo
24;650386621;TJPE74076202109221632347249040;389d38803cff2ae065f5bee97618ad8e683146e2224025e4379971dc323625b5;7;1632347249051;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74076202109221632347249040;False;2021-09-22 18:47:29.051;Erro no arquivo
