;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
25;650386601;TJPE41390202109221632347245252;217bd8e62e9b1652bfa29fd646d6b7b531fea335f4263673d68dce5099e7c898;7;1632347245262;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41390202109221632347245252;False;2021-09-22 18:47:25.262;Erro no arquivo
26;650386584;TJPE86304202109221632347242759;6672ee5e95ec6a2a1ef2eb837848494f2e6055a8941ead5fd8bbbbf00fcba4b9;7;1632347242768;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86304202109221632347242759;False;2021-09-22 18:47:22.768;Erro no arquivo
27;650386573;TJPE54689202109221632347239918;68e933e6b0a50e4ccd047745cb6371eedff84b933fb209c012cea69a390bea92;7;1632347239931;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54689202109221632347239918;False;2021-09-22 18:47:19.931;Erro no arquivo
28;650386554;TJPE34395202109221632347237161;e8f1872742dce10d0e3c2b51f2ce2441d2cf7fb788bc0fe2494817a5bcaea940;7;1632347237172;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE34395202109221632347237161;False;2021-09-22 18:47:17.172;Erro no arquivo
29;650386545;TJPE49619202109221632347235324;e4b8291c7349e6bc757a1730ff2e7d1ded1e354d70d4996a106a4593a8a05b66;3;1632347235333;;100;100;0;TJPE;JE;1197645.0;2021/TJPE/09/JE/TJPE49619202109221632347235324;False;2021-09-22 18:47:15.333;Processado com sucesso
30;650386538;TJPE72555202109221632347232716;a034c7a6af42e5b29606c98cdaf314ed6b93214b0b6bc3153dbecd4af5b9caf6;7;1632347232724;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE72555202109221632347232716;False;2021-09-22 18:47:12.724;Erro no arquivo
31;650386520;TJPE20343202109221632347230673;48cf18b7de119eb7186d6164bef270117fcd07ad2f98c797b42f910a9a3f8a99;7;1632347230685;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20343202109221632347230673;False;2021-09-22 18:47:10.685;Erro no arquivo
32;650386510;TJPE71697202109221632347228230;352619699a7b7ffda83dfbd4b5cd3c353dd928ed992a5ad38e08909c535d4248;7;1632347228243;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71697202109221632347228230;False;2021-09-22 18:47:08.243;Erro no arquivo
33;650386495;TJPE71420202109221632347225037;e0a504eb7b66b78e43095c779d9f488dc2878d069c9a47fcc0d029be19666f01;7;1632347225049;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71420202109221632347225037;False;2021-09-22 18:47:05.049;Erro no arquivo
34;650386480;TJPE68630202109221632347222098;ad8c794ae6e1d1daad57e0770807573da766d849de1afbf537cf9b568a208c24;7;1632347222131;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68630202109221632347222098;False;2021-09-22 18:47:02.131;Erro no arquivo
35;650386459;TJPE46375202109221632347218181;d2d98b9adde0ad0d5ebe23881959ae1fb546443b89bcaef19902670066fe5259;7;1632347218193;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46375202109221632347218181;False;2021-09-22 18:46:58.193;Erro no arquivo
36;650386445;TJPE35904202109221632347214507;d326e14b47ab66292864434846ccbaaf3b6097351655b417c8fe3e3a6e8c12db;7;1632347214515;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35904202109221632347214507;False;2021-09-22 18:46:54.515;Erro no arquivo
37;650386429;TJPE19933202109221632347212041;6559111897fe833c619bdafee9e0f76d76cbe2a25fa893bf69ba9ababe4b6948;7;1632347212051;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19933202109221632347212041;False;2021-09-22 18:46:52.051;Erro no arquivo
38;650386415;TJPE43545202109221632347209326;12aa4d9e87d1fc394a1f313e239fbe9f2193b49995595666b380264dc859d2f5;7;1632347209347;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43545202109221632347209326;False;2021-09-22 18:46:49.347;Erro no arquivo
39;650386400;TJPE74755202109221632347206591;5ce4f92c8233f03ef4c39910c774e8c600616fd4ba330fa5271859764fb78a84;7;1632347206600;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74755202109221632347206591;False;2021-09-22 18:46:46.600;Erro no arquivo
0;650386386;TJPE40666202109221632347204001;3e96b43f4adecdc115b411174d85d029da26fb5462683fa75f549eccb4706a08;7;1632347204011;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40666202109221632347204001;False;2021-09-22 18:46:44.011;Erro no arquivo
1;650386372;TJPE68498202109221632347201247;64b0d4272a6981f285133678619391dc377d593a369113f36d2ee13d4733cb39;7;1632347201267;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68498202109221632347201247;False;2021-09-22 18:46:41.267;Erro no arquivo
2;650386357;TJPE91177202109221632347199347;325d6ab7a25dd5066dbf1b72a7131df7eb73e21f68a23b29f748e4d7a13be633;7;1632347199359;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91177202109221632347199347;False;2021-09-22 18:46:39.359;Erro no arquivo
3;650386342;TJPE93223202109221632347197007;a36043c82de3046e5f5eb9116a36bb32e3b9e01b3c1e31314168568aab98e99c;7;1632347197020;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93223202109221632347197007;False;2021-09-22 18:46:37.020;Erro no arquivo
4;650386328;TJPE58202202109221632347195068;777dd91d907990599df3289ff75a5a2cc345a7c0158c0e03b6a40ecd4492ba6e;7;1632347195081;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58202202109221632347195068;False;2021-09-22 18:46:35.081;Erro no arquivo
5;650386315;TJPE90336202109221632347193228;b0c1d344bb70a20522904647b905f2d646f0671e4fe22ae4edcb34b0752efc21;7;1632347193237;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90336202109221632347193228;False;2021-09-22 18:46:33.237;Erro no arquivo
6;650386308;TJPE62841202109221632347190513;27d3db3920004ba64fdbc2dc4c22df8fe128a73298f61e78ed9772dec79bb66e;7;1632347190522;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62841202109221632347190513;False;2021-09-22 18:46:30.522;Erro no arquivo
7;650386272;TJPE16278202109221632347184175;3e1530289dfe7f27a6cd08344649e0835749d11dec11dfae1db555478f2ff870;3;1632347184187;;95;95;0;TJPE;G1;1069278.0;2021/TJPE/09/G1/TJPE16278202109221632347184175;False;2021-09-22 18:46:24.187;Processado com sucesso
8;650386257;TJPE30436202109221632347181958;9c3d4f8f781aedd17e10864085c2cb5c38c10e1a547b90e3a6a175be6206e50a;7;1632347181966;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30436202109221632347181958;False;2021-09-22 18:46:21.966;Erro no arquivo
9;650386246;TJPE73549202109221632347178857;25f5fe0d694b1566b657231ddd65bcb901844e24ce6f0e5d6b88872ed5aeedc5;7;1632347178873;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73549202109221632347178857;False;2021-09-22 18:46:18.873;Erro no arquivo
10;650386228;TJPE49043202109221632347175914;8666e72545158a74091de971c2ad88089dc6c201f9c58ac263b537c7d9f0bc74;7;1632347175938;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49043202109221632347175914;False;2021-09-22 18:46:15.938;Erro no arquivo
11;650386218;TJPE36946202109221632347173071;6a7afb59f185f285b0a34481e876cf7ed462b9923b1309cca81b48de9b3f4c49;7;1632347173082;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36946202109221632347173071;False;2021-09-22 18:46:13.082;Erro no arquivo
12;650386209;TJPE70092202109221632347170912;6eba6e6a9ed3ddbef406ff5832d523a36552990a5239dc84c25d9ceefc7401b1;7;1632347170934;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70092202109221632347170912;False;2021-09-22 18:46:10.934;Erro no arquivo
13;650386187;TJPE42028202109221632347167167;9dea9c56d59ea3bac867043e216360b9aaf1c91599b5cd0ce4878d792cac56aa;7;1632347167177;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42028202109221632347167167;False;2021-09-22 18:46:07.177;Erro no arquivo
14;650386177;TJPE81451202109221632347164559;4b834e7f7acb0a3633de3a5381da5abecc3cbf92d09b0153791bc9b266ebf316;7;1632347164569;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81451202109221632347164559;False;2021-09-22 18:46:04.569;Erro no arquivo
15;650386160;TJPE80980202109221632347161724;5124fa4841da56bcfa6b225ac20e07ade2c81d166d593576ffc88b6d19b5f23f;7;1632347161731;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80980202109221632347161724;False;2021-09-22 18:46:01.731;Erro no arquivo
16;650386150;TJPE67775202109221632347160031;02e434d04af00ded366c0f12bdc3e84178c0cd86bda8935c140b40526c347c25;7;1632347160044;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67775202109221632347160031;False;2021-09-22 18:46:00.044;Erro no arquivo
17;650386141;TJPE65642202109221632347158103;efd1de497ac1df06d14de7c898094754635fcd8257aadf3cbc68343f834cb8f1;7;1632347158112;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65642202109221632347158103;False;2021-09-22 18:45:58.112;Erro no arquivo
18;650386131;TJPE13152202109221632347155777;8d732e1e29cb27b284ebcd3410b945762482df80c112410e7bc97fd7c4f60205;7;1632347155786;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13152202109221632347155777;False;2021-09-22 18:45:55.786;Erro no arquivo
19;650386121;TJPE75146202109221632347153577;ca94e18f10c53f2b6e09da239d180b64849388d5c8a0233bd5ff42d3f59d24d0;7;1632347153589;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75146202109221632347153577;False;2021-09-22 18:45:53.589;Erro no arquivo
20;650386108;TJPE79320202109221632347151517;b2b54edef8e412d52150b5531016a2b6ae7bf6023c2d349ea29338b4bf5a969e;7;1632347151531;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79320202109221632347151517;False;2021-09-22 18:45:51.531;Erro no arquivo
21;650386094;TJPE55167202109221632347148816;6bbe80af77121898518b606ce4a6346104e35146969eee71ac036a95c767730a;7;1632347148826;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55167202109221632347148816;False;2021-09-22 18:45:48.826;Erro no arquivo
22;650386088;TJPE60372202109221632347146649;4023d3d5c4dfad7754bf461d32de0ae63a2a8f6479134f03abb262019700844c;7;1632347146657;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60372202109221632347146649;False;2021-09-22 18:45:46.657;Erro no arquivo
23;650386076;TJPE67692202109221632347144359;2b278448986eb7c59bf30a6201e592ceaa12b37c37e15851acf5340597c00a51;3;1632347144373;;100;100;0;TJPE;JE;1227773.0;2021/TJPE/09/JE/TJPE67692202109221632347144359;False;2021-09-22 18:45:44.373;Processado com sucesso
24;650386067;TJPE30316202109221632347142337;e41ca3ba86e64b29dcd4f855d5498439f5c9a49865d653cb095eb3d122cc662f;7;1632347142347;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30316202109221632347142337;False;2021-09-22 18:45:42.347;Erro no arquivo
25;650386045;TJPE84881202109221632347138155;356fa1b246afcc9d82f93befd4c1f243c067b85bdfcc3522e8ccca84ffd581b8;7;1632347138162;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84881202109221632347138155;False;2021-09-22 18:45:38.162;Erro no arquivo
26;650386037;TJPE51870202109221632347136464;80574756323d4f02dd58c71afe539d03b320c256e7399c1afbc7cc4b06193300;7;1632347136484;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51870202109221632347136464;False;2021-09-22 18:45:36.484;Erro no arquivo
27;650386021;TJPE91317202109221632347133832;864ba2d3e0204b5e743d964c463c1a0a902b88f0700d3edc5dde8783f96a4899;7;1632347133849;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91317202109221632347133832;False;2021-09-22 18:45:33.849;Erro no arquivo
28;650386001;TJPE90099202109221632347131145;aa1e246785f17362d895216410aa307389c74dc41ceea135953b79e93849fe97;7;1632347131154;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90099202109221632347131145;False;2021-09-22 18:45:31.154;Erro no arquivo
29;650385989;TJPE76033202109221632347128970;f5f67b63be30a55f01f3d027bedb44d03d688b61b5c52cb95e7979afb9d25f6a;7;1632347128996;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76033202109221632347128970;False;2021-09-22 18:45:28.996;Erro no arquivo
30;650385979;TJPE80226202109221632347126626;9597a2680a4d9c3267f2c3fd7e469838f7fc19fbe570a5eb5fa523e0573171f3;7;1632347126635;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80226202109221632347126626;False;2021-09-22 18:45:26.635;Erro no arquivo
31;650385951;TJPE46466202109221632347122339;4edebdf05372e10c887b150102150c151db30c8f72c3963068465220b08e04e2;7;1632347122355;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46466202109221632347122339;False;2021-09-22 18:45:22.355;Erro no arquivo
32;650385922;TJPE96127202109221632347117239;4206a3a746e205ee43c1923978e85fe8b84a5285f0b668723be910185afbdda8;7;1632347117247;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96127202109221632347117239;False;2021-09-22 18:45:17.247;Erro no arquivo
33;650385900;TJPE46729202109221632347111015;579b05fb6fef9665128028637219a8661dfc7ed3bb42739f8271abb567081aee;7;1632347111027;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46729202109221632347111015;False;2021-09-22 18:45:11.027;Erro no arquivo
34;650385874;TJPE55456202109221632347104732;5fa2ca8a5c92233d9f01995528e992821fed69793b5bde7f0f61a7c8a0759b92;7;1632347104742;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55456202109221632347104732;False;2021-09-22 18:45:04.742;Erro no arquivo
35;650385839;TJPE22286202109221632347097939;3398a481531ea6ec25e6f0da319ce41948dc20a6ed8725ef7ff9dff4833dac3b;7;1632347097948;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22286202109221632347097939;False;2021-09-22 18:44:57.948;Erro no arquivo
36;650385822;TJPE93342202109221632347093077;201e8c6a78c3ccfdf50cd0aad7c0ca16f19df278a6d0ce025cd13bfed2925a22;7;1632347093099;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93342202109221632347093077;False;2021-09-22 18:44:53.099;Erro no arquivo
37;650385805;TJPE92891202109221632347088570;706c323f49aa90cfa3e4443aba1a065e4576582a63fcf4b029628d4f0104bb41;7;1632347088576;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92891202109221632347088570;False;2021-09-22 18:44:48.576;Erro no arquivo
38;650385796;TJPE28261202109221632347086809;1223228f79e3ca153aebb42fe15c7321c989876267ab224f5331b0e8d9c71581;7;1632347086825;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28261202109221632347086809;False;2021-09-22 18:44:46.825;Erro no arquivo
39;650385787;TJPE16182202109221632347083557;f281eaa85e8a181267d6bc3ac903f5e5bbf8faa6863da0d2a32620017858a7e6;7;1632347083568;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16182202109221632347083557;False;2021-09-22 18:44:43.568;Erro no arquivo
0;650385768;TJPE24915202109221632347079940;1d90b68882364ccaf59c702a53c3ffdc0d11d4e2a43164327ed2d83f5c8bcdd4;7;1632347079949;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24915202109221632347079940;False;2021-09-22 18:44:39.949;Erro no arquivo
1;650385755;TJPE18718202109221632347077815;1e77a85bd2445516f238b17b0386813a72330bae4361ee7533d4e7dd388179b7;7;1632347077825;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18718202109221632347077815;False;2021-09-22 18:44:37.825;Erro no arquivo
2;650385747;TJPE45955202109221632347075943;a4091996228ba380e7869171d8c63f0f902178d33509633e5344f5a7781a8a8d;7;1632347075955;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45955202109221632347075943;False;2021-09-22 18:44:35.955;Erro no arquivo
3;650385736;TJPE35110202109221632347074116;f12a41ae7b5df05631a0b3598b68038d83a9d33a31377438ad1c57ad13f79155;7;1632347074125;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35110202109221632347074116;False;2021-09-22 18:44:34.125;Erro no arquivo
4;650385723;TJPE48351202109221632347071103;1795f879ee83868e2786129d24a6c3ff9e15815fc628bf112c7307b812e90a96;7;1632347071112;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48351202109221632347071103;False;2021-09-22 18:44:31.112;Erro no arquivo
5;650385714;TJPE97612202109221632347069070;ac85fd0e6cbacf25d0a1ba2d464e7efe02c4114714a8138d5a4f38ecf1de9808;7;1632347069076;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97612202109221632347069070;False;2021-09-22 18:44:29.076;Erro no arquivo
6;650385707;TJPE21840202109221632347067516;aef1d2e0e7d64201579101b08d376983237474bb2b60ff04df23f7ffdcb33618;7;1632347067524;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21840202109221632347067516;False;2021-09-22 18:44:27.524;Erro no arquivo
7;650385700;TJPE51978202109221632347065703;9586e3942dc1d3321d58aa3b5b9d85df71d1dfb695f0f2a8fa2cd2d74a833edb;7;1632347065712;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51978202109221632347065703;False;2021-09-22 18:44:25.712;Erro no arquivo
8;650385678;TJPE42302202109221632347060965;183a9ff452a5099f2909a3b5d56d20f8bf455dfa9ec563a5b11ecb9d71050da0;7;1632347060987;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42302202109221632347060965;False;2021-09-22 18:44:20.987;Erro no arquivo
9;650385665;TJPE60104202109221632347058740;e97306fdb643e29b215db6a6c3ee7bd1d59b55c4bef06b2cb043b15cef3f1436;7;1632347058748;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60104202109221632347058740;False;2021-09-22 18:44:18.748;Erro no arquivo
10;650385605;TJPE55606202109221632347044045;fd7793fe76e8bdce16f8962059f7fb7535c9db9cf39a7880e7fcc3888b47da4c;7;1632347044058;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55606202109221632347044045;False;2021-09-22 18:44:04.058;Erro no arquivo
11;650385570;TJPE31493202109221632347037090;3f8600f819ee7431ef23d185152975d979ed3e2581974d0353b10cdaa53bd320;7;1632347037099;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31493202109221632347037090;False;2021-09-22 18:43:57.099;Erro no arquivo
12;650385533;TJPE78134202109221632347030035;bddaff91f18b0fb5955f07c810d641b3073de0163ccfdc9fbb39bfd9434144e2;7;1632347030044;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78134202109221632347030035;False;2021-09-22 18:43:50.044;Erro no arquivo
13;650385489;TJPE87992202109221632347019942;fa16f3a5bb62b8653a30d4fcd7251c451f70e791878ef41628d3a457f488d507;7;1632347019951;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87992202109221632347019942;False;2021-09-22 18:43:39.951;Erro no arquivo
14;650385453;TJPE63940202109221632347012531;c5905fd2e96069ce817242822d0e356df456d6d9e5131d85788472ccf329943f;7;1632347012550;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63940202109221632347012531;False;2021-09-22 18:43:32.550;Erro no arquivo
15;650385446;TJPE43652202109221632347009699;940b828113c45fe961162361ac5f18df51db140875d574aad3db96a3a2866c4a;7;1632347009707;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43652202109221632347009699;False;2021-09-22 18:43:29.707;Erro no arquivo
16;650385435;TJPE51361202109221632347007334;4724e3612ead83ed7cf6f68978c724458b05d703d924a7bbd072a02a0b36fd08;3;1632347007344;;100;100;0;TJPE;JE;1201534.0;2021/TJPE/09/JE/TJPE51361202109221632347007334;False;2021-09-22 18:43:27.344;Processado com sucesso
17;650385422;TJPE60055202109221632347005090;28199e690496d1c10fb5305647720c95c13092713c1a915de55bf79362cb84ce;7;1632347005101;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60055202109221632347005090;False;2021-09-22 18:43:25.101;Erro no arquivo
18;650385413;TJPE84221202109221632347002531;f54c883ea76bd309589dbc6de4951134863a65cf1b6959e9e4a119a359efdc14;7;1632347002545;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84221202109221632347002531;False;2021-09-22 18:43:22.545;Erro no arquivo
19;650385399;TJPE55663202109221632347000219;1ef3b75d9ca4fb3c621390d5159d7c34d1aa0a17af1aef1046f7efb0e30d7b74;7;1632347000225;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55663202109221632347000219;False;2021-09-22 18:43:20.225;Erro no arquivo
20;650385394;TJPE49395202109221632346998222;6fa296194b18c1a4a18e83d34ff28bda7a716bb27240f93544648e54df695ad4;7;1632346998235;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49395202109221632346998222;False;2021-09-22 18:43:18.235;Erro no arquivo
21;650385370;TJPE42772202109221632346992646;95bcd8ed3175327d4c01e20d5164a6c73684d2d7a94e91cbd4055a90d21504b4;7;1632346992662;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42772202109221632346992646;False;2021-09-22 18:43:12.662;Erro no arquivo
22;650385353;TJPE94270202109221632346987652;d21fa1379263a6825580e98869abfef3d32ca46af498832f0cbe253d7005db70;7;1632346987659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94270202109221632346987652;False;2021-09-22 18:43:07.659;Erro no arquivo
23;650385341;TJPE97695202109221632346984438;e71411d11ae522d58d0dc7627f054212560e20ee58a87bab8b17e95c40e8bab1;7;1632346984447;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97695202109221632346984438;False;2021-09-22 18:43:04.447;Erro no arquivo
24;650385329;TJPE34955202109221632346982228;2a1202f9777a162dcf6cbd0b44b2e50c715b63395d986edcec0cb47b508e6a38;7;1632346982237;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34955202109221632346982228;False;2021-09-22 18:43:02.237;Erro no arquivo
25;650385318;TJPE34940202109221632346979718;2b01a5a1c174e365b9dd47382f832fe49381ba9bf1d97e1867b4794eea395519;3;1632346979728;;100;100;0;TJPE;G1;1308240.0;2021/TJPE/09/G1/TJPE34940202109221632346979718;False;2021-09-22 18:42:59.728;Processado com sucesso
26;650385295;TJPE42379202109221632346973689;736bab621cff03abc70447c5becdeac14b683f51e4e3c5572103ac9b3699dae1;3;1632346973701;;100;100;0;TJPE;G1;1665706.0;2021/TJPE/09/G1/TJPE42379202109221632346973689;False;2021-09-22 18:42:53.701;Processado com sucesso
27;650385285;TJPE91048202109221632346971119;cab1532aa9d45dd5d1b01a796e082e19bc134c071fd46325194881167a0b6955;7;1632346971129;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91048202109221632346971119;False;2021-09-22 18:42:51.129;Erro no arquivo
28;650385278;TJPE81512202109221632346969018;2754d0e776dabc091640f4c3b835b290ee6628009118d72ed5a49111f0f36d5b;7;1632346969026;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81512202109221632346969018;False;2021-09-22 18:42:49.026;Erro no arquivo
29;650385271;TJPE64357202109221632346966225;c61052ba99a26e8c46ae190447c58d2453a2eec61417f51991e24661cc48c27b;7;1632346966231;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64357202109221632346966225;False;2021-09-22 18:42:46.231;Erro no arquivo
30;650385261;TJPE94975202109221632346963816;8af61c2b5ec93218be9f4a90ea9623279cfcd6f5f178e3fffea57f545004484a;7;1632346963824;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94975202109221632346963816;False;2021-09-22 18:42:43.824;Erro no arquivo
31;650385238;TJPE90806202109221632346958088;e806b2dac7a4e357f5a8d4ca7847567995266a018badcdad24aba7f4c7f6b8c5;7;1632346958096;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90806202109221632346958088;False;2021-09-22 18:42:38.096;Erro no arquivo
32;650385229;TJPE14270202109221632346955914;fe8095f5a2c980345131d5dbede8494c96758d7fa5d2880f1b7ccb705cec1503;3;1632346955938;;100;100;0;TJPE;JE;1185566.0;2021/TJPE/09/JE/TJPE14270202109221632346955914;False;2021-09-22 18:42:35.938;Processado com sucesso
33;650385215;TJPE42684202109221632346953451;873159652de9f32c704ed53e0745842c1faafefafcc5ae8dfbdb043486d12ad1;7;1632346953461;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42684202109221632346953451;False;2021-09-22 18:42:33.461;Erro no arquivo
34;650385205;TJPE92861202109221632346951182;3f97664f8ef0b35e7867ed95c8e4f4f15fcee244066d295a0cbc5d5d61e7e23f;7;1632346951218;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92861202109221632346951182;False;2021-09-22 18:42:31.218;Erro no arquivo
35;650385172;TJPE82556202109221632346941264;99532d3d9b11f9fd7c9b2d2806c3a27e596649aa8dbc276cb4eaff65c01fb931;7;1632346941272;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82556202109221632346941264;False;2021-09-22 18:42:21.272;Erro no arquivo
36;650385153;TJPE82804202109221632346936673;686f36ea3ad5454e6cfab1375977e426164a5194ecf07dfda338f8203d996eab;7;1632346936685;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82804202109221632346936673;False;2021-09-22 18:42:16.685;Erro no arquivo
37;650385132;TJPE58331202109221632346932261;bb7d94e2a7f34f6339c6af66577c6fad40338d30e17d9647035f0860cbb95146;7;1632346932271;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58331202109221632346932261;False;2021-09-22 18:42:12.271;Erro no arquivo
38;650385120;TJPE96791202109221632346927878;23491d57ea25267235b52d9e2d5d548ac162ad84ce7d2bbc6f9ba65657c2a9a3;7;1632346927886;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96791202109221632346927878;False;2021-09-22 18:42:07.886;Erro no arquivo
39;650385101;TJPE87331202109221632346923991;61eae77bb3e04122165688d4399ef653d8b84e324b12f4f20d1acd1566c38c15;7;1632346924007;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87331202109221632346923991;False;2021-09-22 18:42:04.007;Erro no arquivo
