;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
0;650385080;TJPE96870202109221632346918878;a3e98fd59ada6790eb4b4151251ca43691924f47640ea80b18ceb37135e61f68;7;1632346918888;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96870202109221632346918878;False;2021-09-22 18:41:58.888;Erro no arquivo
1;650385058;TJPE76341202109221632346913059;ecf63727b279185891ec6981b89985355442410ae7794a8d98d11826c82e48ad;7;1632346913069;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76341202109221632346913059;False;2021-09-22 18:41:53.069;Erro no arquivo
2;650385047;TJPE50089202109221632346909467;8974a28ef9c9c3037d07a5d9c435b91e80cfc78832263d3022d416098703cc74;7;1632346909496;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50089202109221632346909467;False;2021-09-22 18:41:49.496;Erro no arquivo
3;650385024;TJPE30938202109221632346903842;8620ae14fdcab2ae23a133637d8815d0b733fc9d4c20d6c54f5d73be5571c546;3;1632346903851;;100;100;0;TJPE;JE;1073302.0;2021/TJPE/09/JE/TJPE30938202109221632346903842;False;2021-09-22 18:41:43.851;Processado com sucesso
4;650385013;TJPE71182202109221632346901275;93b7cd98a4b061914d8fc2c76d3723d8f49dd7df3154650ab9c8ef2e4de9c003;7;1632346901284;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71182202109221632346901275;False;2021-09-22 18:41:41.284;Erro no arquivo
5;650385004;TJPE25759202109221632346899058;e76ce91f76461fe848ed6212ea82042577a2973c4200d9ff6f5d3ec3ca5ba574;7;1632346899067;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25759202109221632346899058;False;2021-09-22 18:41:39.067;Erro no arquivo
6;650384987;TJPE63115202109221632346894365;6f5a815f45794c20d9c16f2e9a794c6d4bf7d37d966b940ec5a1feda8d923d86;7;1632346894373;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63115202109221632346894365;False;2021-09-22 18:41:34.373;Erro no arquivo
7;650384980;TJPE52275202109221632346891641;f5c1f78ace8af38d8abcaf60c344b54019d733d0975f083db537550159c1e1c0;7;1632346891667;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52275202109221632346891641;False;2021-09-22 18:41:31.667;Erro no arquivo
8;650384970;TJPE22330202109221632346888814;f292888782e6b76c489bc822c594f555fc3f0cbb5c6d5fb8bebeafedbf861980;7;1632346888819;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22330202109221632346888814;False;2021-09-22 18:41:28.819;Erro no arquivo
9;650384956;TJPE94885202109221632346884967;f3300a52787d1b93f6089db0d1fab25ecb5fc02e98b7938ffdae733c0e732b67;7;1632346884976;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94885202109221632346884967;False;2021-09-22 18:41:24.976;Erro no arquivo
10;650384936;TJPE84921202109221632346882262;36d6b38b91a740247a367e5e5482d03aab7fe711c8e928ea0d4276dc42aa0f7f;7;1632346882271;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84921202109221632346882262;False;2021-09-22 18:41:22.271;Erro no arquivo
11;650384907;TJPE28815202109221632346875692;97313bdfb742dad3ed491fb50b42dca11bc90ccb65523ca81f343ecd19b551dc;7;1632346875700;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28815202109221632346875692;False;2021-09-22 18:41:15.700;Erro no arquivo
12;650384877;TJPE75447202109221632346867481;6b787f4bcd0277c25d107db9072c4a400494b35e4c808218c942be7ffba180c1;7;1632346867505;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75447202109221632346867481;False;2021-09-22 18:41:07.505;Erro no arquivo
13;650384836;TJPE15229202109221632346856084;07fb103db60560c31166ac9822a6f43052d147b9ecc9480771391c08abc5f101;3;1632346856109;;100;100;0;TJPE;JE;997101.0;2021/TJPE/09/JE/TJPE15229202109221632346856084;False;2021-09-22 18:40:56.109;Processado com sucesso
14;650384790;TJPE17251202109221632346845065;18c252bb2dbeed6a49b6e3730719c17edf7867e6a2b81c2d17116ed3b1a30692;7;1632346845077;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17251202109221632346845065;False;2021-09-22 18:40:45.077;Erro no arquivo
15;650384776;TJPE75665202109221632346841174;c022b0a5bb385e38ed96ac6e88b8fe3c9166f7a62abe8b11816c6f4666daffa0;7;1632346841179;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75665202109221632346841174;False;2021-09-22 18:40:41.179;Erro no arquivo
16;650384768;TJPE40122202109221632346838960;57842a328b6758156b5d844338e6f0a6e92bee9e53f546ef726119bff582b308;7;1632346838968;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40122202109221632346838960;False;2021-09-22 18:40:38.968;Erro no arquivo
17;650384756;TJPE13474202109221632346836788;fe3541b68223f38b6df73e08051ae8afdeee00407813a3801ef644cdd8b7ec81;7;1632346836822;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13474202109221632346836788;False;2021-09-22 18:40:36.822;Erro no arquivo
18;650384745;TJPE28560202109221632346832353;c2453c10d4fa8864bc6ac55ce69888809f0997f41456dfd298b0fda87c322699;7;1632346832361;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28560202109221632346832353;False;2021-09-22 18:40:32.361;Erro no arquivo
19;650384732;TJPE57399202109221632346828746;8f5e3c829a9f3e1113cf756c3d5c7921e5dc628801a3011fca5fe47edb86d553;7;1632346828753;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57399202109221632346828746;False;2021-09-22 18:40:28.753;Erro no arquivo
20;650384724;TJPE19414202109221632346826513;a99e8f38f60b3d50e54657d15713d9e2b52a7247ce49f2b4ccc629014ba4b117;7;1632346826522;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19414202109221632346826513;False;2021-09-22 18:40:26.522;Erro no arquivo
21;650384715;TJPE26604202109221632346823814;b9f9c2e95969c7ab7898221da7ae999fedde84b115b9c16814f8b9c0cb25ea53;7;1632346823823;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26604202109221632346823814;False;2021-09-22 18:40:23.823;Erro no arquivo
22;650384706;TJPE49721202109221632346821341;9937f9681cbb0d00107e5896e1a38662fce53509482db92116ccb373ed5f3cc9;7;1632346821347;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49721202109221632346821341;False;2021-09-22 18:40:21.347;Erro no arquivo
23;650384689;TJPE46410202109221632346817920;091a7a9047b3228172b8848c18dc21569323419445edc30f244b1ad74edf5769;7;1632346817928;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46410202109221632346817920;False;2021-09-22 18:40:17.928;Erro no arquivo
24;650384680;TJPE38746202109221632346815284;4f42cd4fd768ca10fa9923d8a3c1f7d8e5fc355bb807e9f71594a88532f4e117;3;1632346815293;;100;100;0;TJPE;G1;1179414.0;2021/TJPE/09/G1/TJPE38746202109221632346815284;False;2021-09-22 18:40:15.293;Processado com sucesso
25;650384670;TJPE88231202109221632346810847;ef5d860d40ff928c683bf064458989b80729d10769c8d5e548342eb2aeb25a1f;7;1632346810860;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88231202109221632346810847;False;2021-09-22 18:40:10.860;Erro no arquivo
26;650384658;TJPE46552202109221632346808644;5689d3a8d537511ddbb8a974f466f31ab04ccc2bf68f8af9a67cbf8fcb1205e3;7;1632346808653;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46552202109221632346808644;False;2021-09-22 18:40:08.653;Erro no arquivo
27;650384628;TJPE55515202109221632346802183;7d040e066a49613199539dfcbfb4f142630908d67a836c2c5119bc789893cb12;7;1632346802195;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55515202109221632346802183;False;2021-09-22 18:40:02.195;Erro no arquivo
28;650384610;TJPE32042202109221632346797641;a04ae2c6a3e2bbd0ad0362184147348d79d57888633b3084056a1a9ec4505a0a;7;1632346797648;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32042202109221632346797641;False;2021-09-22 18:39:57.648;Erro no arquivo
29;650384604;TJPE53963202109221632346795747;ef2b620ed079faa81020dab6d08c2b1d49cd08f51ad874ba6c84ac5cc2a0424f;7;1632346795754;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53963202109221632346795747;False;2021-09-22 18:39:55.754;Erro no arquivo
30;650384591;TJPE61123202109221632346793235;819e9d150de95be0771c7e2563ee564e7816304664b4f623a60c92903915ea19;7;1632346793243;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61123202109221632346793235;False;2021-09-22 18:39:53.243;Erro no arquivo
31;650384584;TJPE14801202109221632346790503;576403b575c79f1530fa7b228e21417463004f95ba9cf829c3af33228f1aa276;7;1632346790511;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14801202109221632346790503;False;2021-09-22 18:39:50.511;Erro no arquivo
32;650384570;TJPE73457202109221632346787838;09149cfc0091a38b4f1fbf59b87f5c6fa959d96d9b5eacf11b0938679a58d15f;7;1632346787850;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73457202109221632346787838;False;2021-09-22 18:39:47.850;Erro no arquivo
33;650384552;TJPE64291202109221632346782811;105cccdf5ec31fa0851f49373e3595e17011456402cd0236bb36ed98c47c6872;7;1632346782822;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64291202109221632346782811;False;2021-09-22 18:39:42.822;Erro no arquivo
34;650384540;TJPE26295202109221632346780724;013383997bf473c0c19c05b20268a20d6363fbe9dbca70dd80c21aff01f2105c;7;1632346780733;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26295202109221632346780724;False;2021-09-22 18:39:40.733;Erro no arquivo
35;650384514;TJPE87534202109221632346775189;a0b4bc9fcefbb4b5f6d45f7eaf9b62298cbcd5aeef2b74cc731e0d8288a26a9a;7;1632346775195;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87534202109221632346775189;False;2021-09-22 18:39:35.195;Erro no arquivo
36;650384506;TJPE82153202109221632346772751;52a8677b866170739d6185dd6c96aacbd413c532dcd0ed8d46141d71c5c522c9;3;1632346772762;;100;100;0;TJPE;JE;993465.0;2021/TJPE/09/JE/TJPE82153202109221632346772751;False;2021-09-22 18:39:32.762;Processado com sucesso
37;650384475;TJPE99601202109221632346763807;10b244b5a32a6dbd887e90ddbf514c333e0fd108ad3917b25cf0b86d5a5909f8;7;1632346763821;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99601202109221632346763807;False;2021-09-22 18:39:23.821;Erro no arquivo
38;650384451;TJPE50441202109221632346757849;2dfd9a364e1827412e0439ac755a49d4b6f7deba813d9d2d083d546ab6f3b796;7;1632346757873;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50441202109221632346757849;False;2021-09-22 18:39:17.873;Erro no arquivo
39;650384422;TJPE29931202109221632346752728;d224115e44b291ec34d1f03789d950dace8fd609080f3c8d362f59329228385d;7;1632346752742;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29931202109221632346752728;False;2021-09-22 18:39:12.742;Erro no arquivo
0;650384395;TJPE27761202109221632346745356;170a71f440c8fb35ad035f01ee4b80b1d1e3624780ed7e0ded06219d66c0d403;7;1632346745363;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27761202109221632346745356;False;2021-09-22 18:39:05.363;Erro no arquivo
1;650384366;TJPE84036202109221632346738139;6f1017e147398e62b867c0c11cbfed70848a6d4f27365fee0e0e535d33cab075;7;1632346738152;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84036202109221632346738139;False;2021-09-22 18:38:58.152;Erro no arquivo
2;650384333;TJPE63247202109221632346730570;43a535c918f7e5b80cd8e5d99555b7325f49222b0a735e36dfebac8d84196803;3;1632346730603;;100;100;0;TJPE;JE;1039756.0;2021/TJPE/09/JE/TJPE63247202109221632346730570;False;2021-09-22 18:38:50.603;Processado com sucesso
3;650384315;TJPE88094202109221632346725397;c2beabdd4f3c7c42137d20b8c7aab9038ea0279a72d0c0f04b78e06daf018a2d;7;1632346725408;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88094202109221632346725397;False;2021-09-22 18:38:45.408;Erro no arquivo
4;650384293;TJPE62207202109221632346718545;3b823da87ee6e41ee35ff3d59b828b3382ab3571f52e35ec61c7794e018a17ea;7;1632346718553;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62207202109221632346718545;False;2021-09-22 18:38:38.553;Erro no arquivo
5;650384264;TJPE42023202109221632346712119;1c9be9414bcf39a4c1dcd162d09ff6da6d588a419b30dfd08b588ec1a152e9ec;7;1632346712128;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42023202109221632346712119;False;2021-09-22 18:38:32.128;Erro no arquivo
6;650384245;TJPE74985202109221632346707287;168c576f1e59242d50b8a4a045ecc4fad6ff2e1636b2ec5709ec0b0811af5b59;3;1632346707310;;100;100;0;TJPE;JE;1172661.0;2021/TJPE/09/JE/TJPE74985202109221632346707287;False;2021-09-22 18:38:27.310;Processado com sucesso
7;650384216;TJPE62466202109221632346701403;d5d20d4896a270a0bbee8fbc7f94d2732aac8fd3fc89a1f4d1eb7fc6180a8b43;7;1632346701411;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62466202109221632346701403;False;2021-09-22 18:38:21.411;Erro no arquivo
8;650384196;TJPE89049202109221632346697008;eed54b900d15da7a566bd8ae0e054559521560d65a258743102b135dfc968daa;7;1632346697036;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89049202109221632346697008;False;2021-09-22 18:38:17.036;Erro no arquivo
9;650384177;TJPE68483202109221632346691230;c24fdfe7a5207bafc34f655984131314c09c07fc5e75356454a144ac4d262825;7;1632346691241;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68483202109221632346691230;False;2021-09-22 18:38:11.241;Erro no arquivo
10;650384146;TJPE91897202109221632346684486;7de8fc943aed7f9f5af5d7dc3b0906a2a3076f5db52fab8618d73965c390d903;7;1632346684494;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91897202109221632346684486;False;2021-09-22 18:38:04.494;Erro no arquivo
11;650384123;TJPE30993202109221632346680180;adc035cc5def4e5e8542501425cd84b090709f4ed69a60a0cb140e508cf7b42b;7;1632346680190;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30993202109221632346680180;False;2021-09-22 18:38:00.190;Erro no arquivo
12;650384108;TJPE53202202109221632346675305;b020f79777057849ff4cc17a800213a511b3ba8d00c0ba6c79f608f1adb2ea39;7;1632346675312;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53202202109221632346675305;False;2021-09-22 18:37:55.312;Erro no arquivo
13;650384091;TJPE40514202109221632346670760;6af6967f34ec9986df3be1ace87d5fd0e233f8fa8e258fe47167b71bdf52ab40;3;1632346670769;;100;100;0;TJPE;JE;1165645.0;2021/TJPE/09/JE/TJPE40514202109221632346670760;False;2021-09-22 18:37:50.769;Processado com sucesso
14;650384056;TJPE12609202109221632346661408;e1d68c0ff22ccf176979c5879a7cdf3245228646a376ac38a970d496fa30cd78;7;1632346661419;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12609202109221632346661408;False;2021-09-22 18:37:41.419;Erro no arquivo
15;650384040;TJPE17119202109221632346657003;a7b2562fdfe01f0ee03a203698c661bfecac9606ecad00c35b5cbfee8ba77c5b;7;1632346657011;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17119202109221632346657003;False;2021-09-22 18:37:37.011;Erro no arquivo
16;650384008;TJPE59002202109221632346650081;34c28a4bf29797029b1780125e3fe06d56d8cd3dad3f36a23e2fb49b453659e7;7;1632346650090;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59002202109221632346650081;False;2021-09-22 18:37:30.090;Erro no arquivo
17;650383972;TJPE65089202109221632346644067;67cd5c5bc7a368a8060f009aae4ccb85cf2cfb5a6596d123af471b7048a58df3;7;1632346644076;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65089202109221632346644067;False;2021-09-22 18:37:24.076;Erro no arquivo
18;650383940;TJPE33177202109221632346637291;5ad74317ff40740ecc42e46e9709d0c76c0f9b99976800dc2476c84720e9b348;7;1632346637299;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33177202109221632346637291;False;2021-09-22 18:37:17.299;Erro no arquivo
19;650383925;TJPE71679202109221632346632223;9c2dfad1971a81bdcfb1a72735b09065ab52e4c679f3bbb44ffe254eeacdb36f;3;1632346632238;;100;100;0;TJPE;G1;1891405.0;2021/TJPE/09/G1/TJPE71679202109221632346632223;False;2021-09-22 18:37:12.238;Processado com sucesso
20;650383884;TJPE46333202109221632346624119;61fb14a2bcc68fdf6efcd610f85d9e72855fb1762a5cf7f1b87307540c55546e;7;1632346624128;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46333202109221632346624119;False;2021-09-22 18:37:04.128;Erro no arquivo
21;650383853;TJPE72370202109221632346617940;177aa4cdf8f7c67ad63d01adfd79869cb467f61496d689a6902e42f642284a0c;7;1632346618020;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72370202109221632346617940;False;2021-09-22 18:36:58.020;Erro no arquivo
22;650383809;TJPE92834202109221632346608913;bdab1e821b4beb21ecfde2e8bc73d0571a41e2839c9ecb346233ad0ca82f9eba;7;1632346608939;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92834202109221632346608913;False;2021-09-22 18:36:48.939;Erro no arquivo
23;650383754;TJPE82310202109221632346598897;1060455c3d6fdab23c1896aedfe7e573fbd286c96b9d76e0a936ec1eaa08064d;3;1632346598904;;100;100;0;TJPE;JE;1004102.0;2021/TJPE/09/JE/TJPE82310202109221632346598897;False;2021-09-22 18:36:38.904;Processado com sucesso
24;650383714;TJPE48416202109221632346593113;6fad48203236ef85b9a42437d5833fd1af3e2e32e1b104f0fb3ff47370ebd81e;7;1632346593128;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48416202109221632346593113;False;2021-09-22 18:36:33.128;Erro no arquivo
25;650383676;TJPE30623202109221632346586048;c542c33f69d2fb09afd2d1f84a17a8ea817a85bbab764f688ba9f7625b670424;3;1632346586056;;96;96;0;TJPE;G1;1094754.0;2021/TJPE/09/G1/TJPE30623202109221632346586048;False;2021-09-22 18:36:26.056;Processado com sucesso
26;650383648;TJPE68681202109221632346579771;3708e07064e76a15a676b7b9c943c6bd48268bbbed232b31c117cae3aaec2e56;7;1632346579780;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68681202109221632346579771;False;2021-09-22 18:36:19.780;Erro no arquivo
27;650383609;TJPE86957202109221632346570279;3db1c1013e36292b8c8cab24e39fdd9a9ccf46afb591d7cb10da7e98150c211d;3;1632346570297;;100;100;0;TJPE;JE;957227.0;2021/TJPE/09/JE/TJPE86957202109221632346570279;False;2021-09-22 18:36:10.297;Processado com sucesso
28;650383578;TJPE53901202109221632346562330;892bb3a7091792a139090719f8e5c8a1a450c15dd3e29b6c2ed35fc8a3d0843b;7;1632346562339;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53901202109221632346562330;False;2021-09-22 18:36:02.339;Erro no arquivo
29;650383551;TJPE43538202109221632346553690;7df3f59e3d3bc670ab7e626b2349f8a4b6ae080cf31a0618663147e3dcf3e63a;7;1632346553701;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43538202109221632346553690;False;2021-09-22 18:35:53.701;Erro no arquivo
30;650383478;TJPE27545202109221632346535089;cc490cb53880e890bd4f843475477d6482ec23b3a923aaeb7168181662f9731b;7;1632346535096;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27545202109221632346535089;False;2021-09-22 18:35:35.096;Erro no arquivo
31;650383466;TJPE68848202109221632346533280;310ab840058be677b501125ce6349654703f9e64e510777412a4a89397be58ad;7;1632346533288;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68848202109221632346533280;False;2021-09-22 18:35:33.288;Erro no arquivo
32;650383458;TJPE98735202109221632346530760;7a65c210253f48bf90745767377a14bd136cc998b201c804a5f6c00168b7ad4a;7;1632346530786;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98735202109221632346530760;False;2021-09-22 18:35:30.786;Erro no arquivo
33;650383442;TJPE18481202109221632346527196;89977c58f053c69f682d49cce353ca4d88ded65ad1ba40e87809964d9684f1eb;7;1632346527204;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18481202109221632346527196;False;2021-09-22 18:35:27.204;Erro no arquivo
34;650383431;TJPE99598202109221632346524856;51bdda5f8d93d667461a66bfb1faa699da2e8d8491ddaf1d22cfb0869ac03560;7;1632346524862;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99598202109221632346524856;False;2021-09-22 18:35:24.862;Erro no arquivo
35;650383420;TJPE55980202109221632346522980;29552e561ee66f97a819503f688fee5fdb152e54df638a0b17702726f3029f05;7;1632346522988;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55980202109221632346522980;False;2021-09-22 18:35:22.988;Erro no arquivo
36;650383411;TJPE26480202109221632346519956;8b08ddadd94f45987e371ddfb24d180499142394f86ce114c3dcba9d6820e5be;7;1632346519971;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26480202109221632346519956;False;2021-09-22 18:35:19.971;Erro no arquivo
37;650383396;TJPE35364202109221632346516950;fe84db30f33aed71906ed55a6fa446e77f24a324543cb74acf4b0d8003604b51;7;1632346516958;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35364202109221632346516950;False;2021-09-22 18:35:16.958;Erro no arquivo
38;650383379;TJPE44128202109221632346514351;70b8a543ddf518a9353ac25900020f31c602e83808a2627c79ce54d1110f128c;7;1632346514360;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44128202109221632346514351;False;2021-09-22 18:35:14.360;Erro no arquivo
39;650383363;TJPE20608202109221632346511382;8cee66f76d81eb2c6c06af907d0df4cc8f4d280b884b23eea74f4a60bb9d7b10;7;1632346511396;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20608202109221632346511382;False;2021-09-22 18:35:11.396;Erro no arquivo
0;650383343;TJPE15219202109221632346507031;439b6c2dc4bade8401b81904d0cfe957c3630071b49c93a72196a2faf0021fba;7;1632346507039;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15219202109221632346507031;False;2021-09-22 18:35:07.039;Erro no arquivo
1;650383338;TJPE32882202109221632346504460;3f9e92df84d361843a40968b9db79143ab95d61ac7fdbaec9a0be1d346227f80;7;1632346504468;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32882202109221632346504460;False;2021-09-22 18:35:04.468;Erro no arquivo
2;650383330;TJPE75367202109221632346501467;d48d4bd30bc063266659633cc7359737d0427cd0f84323ef89c9a9570fb12840;7;1632346501493;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75367202109221632346501467;False;2021-09-22 18:35:01.493;Erro no arquivo
3;650383323;TJPE67998202109221632346499314;0f6ff03935d8f8414a09692e1a9e2f3d7265a771056efbf01383b6ebe0727c1a;7;1632346499325;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67998202109221632346499314;False;2021-09-22 18:34:59.325;Erro no arquivo
4;650383317;TJPE84276202109221632346497087;f1d41f0be0c2a76f8487bc932da61f5fa47d0565d803ad089c26a78a9f22a47d;7;1632346497095;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84276202109221632346497087;False;2021-09-22 18:34:57.095;Erro no arquivo
5;650383291;TJPE70328202109221632346490280;7df3f59e3d3bc670ab7e626b2349f8a4b6ae080cf31a0618663147e3dcf3e63a;7;1632346490289;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70328202109221632346490280;False;2021-09-22 18:34:50.289;Erro no arquivo
6;650383281;TJPE78809202109221632346487333;8518719386a6f7f1e7bdb51cb3300338a67b9aa4a05a28c6d8eecff9b98a2285;7;1632346487343;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78809202109221632346487333;False;2021-09-22 18:34:47.343;Erro no arquivo
7;650383268;TJPE34209202109221632346484965;50cd58d2a5b71ea8e018581cd7d4435eaa574596b2ec8e3640992af9b8e13305;7;1632346484987;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34209202109221632346484965;False;2021-09-22 18:34:44.987;Erro no arquivo
8;650383259;TJPE92741202109221632346482687;6a1a8b58da5ba3fb6e849deab8f03765096eb01b6a6a37e85df5ad521a14a513;3;1632346482696;;100;100;0;TJPE;JE;1218620.0;2021/TJPE/09/JE/TJPE92741202109221632346482687;False;2021-09-22 18:34:42.696;Processado com sucesso
9;650383254;TJPE39252202109221632346480175;7c8fe4264330d2b7201a98bb2dda9798bee0f6005dfea40aff8f7ed38570378c;7;1632346480196;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39252202109221632346480175;False;2021-09-22 18:34:40.196;Erro no arquivo
10;650383244;TJPE11209202109221632346477754;9acd0ea9ff2ca1315900374fb6ebc8c0ed95abe72456c62a13574314cc66156f;7;1632346477760;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11209202109221632346477754;False;2021-09-22 18:34:37.760;Erro no arquivo
11;650383237;TJPE85048202109221632346475632;ab2b8b2ff2ff28d415bb088c3c3ee6a77261bcfdeb1a40c00c4cdec7138a4d53;7;1632346475644;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85048202109221632346475632;False;2021-09-22 18:34:35.644;Erro no arquivo
12;650383207;TJPE43692202109221632346467731;ecaa18b21a9a05e9b324e57180caf9a2dd25a4f2e71ef011d04d47f71ae69d4b;7;1632346467742;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43692202109221632346467731;False;2021-09-22 18:34:27.742;Erro no arquivo
13;650383185;TJPE58505202109221632346461684;1025b99e98ad9f7a02286d6db652d8b6c384823cc40aefbf9d9cd4bebfe7b76f;7;1632346461705;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58505202109221632346461684;False;2021-09-22 18:34:21.705;Erro no arquivo
