;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
14;650383154;TJPE18372202109221632346453886;70ff7c80072dc1e66a1852cdd5aca0d694a859b835d4f85affc56ec205b76efa;7;1632346453896;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18372202109221632346453886;False;2021-09-22 18:34:13.896;Erro no arquivo
15;650383129;TJPE70087202109221632346446954;2a6f749624dfde4ec812b85e989ea03300e704d24e27140f25bc8f1d2c8e912e;7;1632346446977;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70087202109221632346446954;False;2021-09-22 18:34:06.977;Erro no arquivo
16;650383113;TJPE17060202109221632346442062;a9235d2d6cb7b725395b7aa7e195e5b20f09e09a2fc2f05b4303e248a9fddd0a;7;1632346442070;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17060202109221632346442062;False;2021-09-22 18:34:02.070;Erro no arquivo
17;650383077;TJPE70204202109221632346437590;3cae509abf26625e43201c128713b7bc1b26dc89d944cbb8e1ac4f6897672ee2;7;1632346437598;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70204202109221632346437590;False;2021-09-22 18:33:57.598;Erro no arquivo
18;650383066;TJPE38683202109221632346434514;15891894bb5ff5a5348a6855785d2feb16fe2ee63ed28a802247852dc9981329;7;1632346434520;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38683202109221632346434514;False;2021-09-22 18:33:54.520;Erro no arquivo
19;650383039;TJPE24748202109221632346428227;1cc0c61c274ad3ad9115458fdcc96124e87b6d91ef92a493b1f878f3e08d1c52;7;1632346428251;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24748202109221632346428227;False;2021-09-22 18:33:48.251;Erro no arquivo
20;650383014;TJPE68467202109221632346423714;880df917efc5c2361ddd13e9be5138a72a36bb2740102bff14d635b3259e3cfc;7;1632346423721;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68467202109221632346423714;False;2021-09-22 18:33:43.721;Erro no arquivo
21;650382995;TJPE63010202109221632346418028;3e35306b2bcd089b093ec9fa3acd94bafa0656c96405892ec6fe8a03a09d4c56;7;1632346418035;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63010202109221632346418028;False;2021-09-22 18:33:38.035;Erro no arquivo
22;650382971;TJPE39246202109221632346412901;5335e34e394a92bbc4e6823dea58baf09e116d578483b7fb69b18ca74a7e4535;7;1632346412910;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39246202109221632346412901;False;2021-09-22 18:33:32.910;Erro no arquivo
23;650382955;TJPE31596202109221632346409135;595e031fffaaaa344111febfd7b4805e007348a2412b94a62a44e482b17f36c5;7;1632346409146;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31596202109221632346409135;False;2021-09-22 18:33:29.146;Erro no arquivo
24;650382950;TJPE24168202109221632346407371;7def3d7b1fca8a96984cfaff77d0331dd28c56f6edb61b6b520c7a4a59a4e6aa;7;1632346407380;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24168202109221632346407371;False;2021-09-22 18:33:27.380;Erro no arquivo
25;650382939;TJPE20019202109221632346405030;677501f193b6630ff5b6d0609aa993dc090a773dd0f7b75e3417799b2e88987f;7;1632346405040;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20019202109221632346405030;False;2021-09-22 18:33:25.040;Erro no arquivo
26;650382929;TJPE27520202109221632346402602;9c2511449eb535c4a3887481d536636d1ba1b04c682c14baab3813ce6b98ec71;3;1632346402618;;97;97;0;TJPE;G1;820387.0;2021/TJPE/09/G1/TJPE27520202109221632346402602;False;2021-09-22 18:33:22.618;Processado com sucesso
27;650382913;TJPE77036202109221632346400034;f51a9dddeb6e9c117b73231b9a35e42d947ffad5cf27de91ad5a0c5e8c403d95;7;1632346400048;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77036202109221632346400034;False;2021-09-22 18:33:20.048;Erro no arquivo
28;650382902;TJPE91875202109221632346397929;c8df1dc7000a766e786118b37b28520b3993db1bf48cd83c2222c6c8f68eefcc;3;1632346397942;;100;100;0;TJPE;JE;1414288.0;2021/TJPE/09/JE/TJPE91875202109221632346397929;False;2021-09-22 18:33:17.942;Processado com sucesso
29;650382890;TJPE31396202109221632346394451;54a1c2343e689ae0ae0581f83ae1ec97054e9b5e92902c02587701f7dfa35528;7;1632346394461;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31396202109221632346394451;False;2021-09-22 18:33:14.461;Erro no arquivo
30;650382878;TJPE37470202109221632346391516;52e68a381b8b6f13a0033b357c24c474882274c6174d43b563bf4c250500dad2;7;1632346391522;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37470202109221632346391516;False;2021-09-22 18:33:11.522;Erro no arquivo
31;650382868;TJPE73916202109221632346388565;fe424b54d89dd09b6f31a067d20ed3fd66aa6f6fbb388bc8a317cd5dd9b596a6;7;1632346388578;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73916202109221632346388565;False;2021-09-22 18:33:08.578;Erro no arquivo
32;650382862;TJPE96701202109221632346385151;11ce7581a478839ec983039ed2b3d70d76cfa700835e6905c00f5666543003dd;7;1632346385162;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96701202109221632346385151;False;2021-09-22 18:33:05.162;Erro no arquivo
33;650382841;TJPE46585202109221632346379553;99b5e589fe4b11e02bda624ad1214a80943da2eda052b89d5c5cda9e376b64c6;7;1632346379560;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46585202109221632346379553;False;2021-09-22 18:32:59.560;Erro no arquivo
34;650382830;TJPE99998202109221632346377054;ee38ee86e2816aecc561ebc6ae73bee0f4d2fb74c8520b8bf2d3e253900a7875;7;1632346377064;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99998202109221632346377054;False;2021-09-22 18:32:57.064;Erro no arquivo
35;650382824;TJPE79380202109221632346374438;347df6584fb7762176b35c8fcdbfd4df330a40f580d11a24dde328ad3a77edcb;7;1632346374448;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79380202109221632346374438;False;2021-09-22 18:32:54.448;Erro no arquivo
36;650382812;TJPE11291202109221632346370932;0057cbf9b5a0149019f33eea6d09e923f355d2460a50b7b0ca2ef627ba30784b;7;1632346370941;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11291202109221632346370932;False;2021-09-22 18:32:50.941;Erro no arquivo
37;650382805;TJPE18302202109221632346368567;a263769283805853a4e53e470fea393e1a46ac620e1f22a2b1f262c1c4b08af8;7;1632346368576;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18302202109221632346368567;False;2021-09-22 18:32:48.576;Erro no arquivo
38;650382792;TJPE69682202109221632346365125;dd6959ff2e44834a36e23ca42f6673b2c8811e4604456309cfe4c42f1adf0d7f;7;1632346365134;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69682202109221632346365125;False;2021-09-22 18:32:45.134;Erro no arquivo
39;650382779;TJPE43200202109221632346362062;37618813181c5c0ea22bfc4fcc5cb1dcc04649e476415bbbe06e95866343a1bd;7;1632346362071;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43200202109221632346362062;False;2021-09-22 18:32:42.071;Erro no arquivo
0;650382762;TJPE34024202109221632346358748;fd3cdcd1ac31396eb08300f3d3d98dff77d26ea9bab0c7b840656dc74c30d553;7;1632346358755;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE34024202109221632346358748;False;2021-09-22 18:32:38.755;Erro no arquivo
1;650382753;TJPE45851202109221632346356385;6e3fdefe367226cd3c6c963e427ede48acdb5c15067f2e79bf6d965fe4ec9652;7;1632346356393;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45851202109221632346356385;False;2021-09-22 18:32:36.393;Erro no arquivo
2;650382744;TJPE94800202109221632346354211;fe102aa0b8827f419486af82eb598685894c1894d6a3fb706972d78f442d9b64;7;1632346354217;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94800202109221632346354211;False;2021-09-22 18:32:34.217;Erro no arquivo
3;650382735;TJPE28865202109221632346352270;39d233a87b209107dce61579580d6244bab5b1bfe93f07b49a1409d89c552071;7;1632346352278;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28865202109221632346352270;False;2021-09-22 18:32:32.278;Erro no arquivo
4;650382716;TJPE99291202109221632346347929;a8ecfcd4d3a0b0a758e68722adf1ab8dd29d9ed7bec28ab1083c03c12afb4406;7;1632346347954;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99291202109221632346347929;False;2021-09-22 18:32:27.954;Erro no arquivo
5;650382705;TJPE27619202109221632346344923;50599707f04ab28266c20d4bb14edb595d0ba812d91eef050a37ed5174eeeb19;7;1632346344929;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27619202109221632346344923;False;2021-09-22 18:32:24.929;Erro no arquivo
6;650382690;TJPE69478202109221632346341522;1e677c76c672ba23c5705b383c1ac200c4d34361976c80a7f6f82fd70b53c275;7;1632346341531;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69478202109221632346341522;False;2021-09-22 18:32:21.531;Erro no arquivo
7;650382673;TJPE82411202109221632346337515;e2291c85eda045f77b3543a2985565b69d3577858238f3171178f85981f006ba;3;1632346337524;;100;100;0;TJPE;JE;1193556.0;2021/TJPE/09/JE/TJPE82411202109221632346337515;False;2021-09-22 18:32:17.524;Processado com sucesso
8;650382658;TJPE86738202109221632346333340;296c363ea17bc765d3c7dda3f653f6642195d592e3b688b303f2aa02f494d405;7;1632346333347;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86738202109221632346333340;False;2021-09-22 18:32:13.347;Erro no arquivo
9;650382646;TJPE67024202109221632346330466;07b641efd79021f3ff763d8e254da68001bd6198563aa57c3f64b0cc75596004;3;1632346330473;;100;100;0;TJPE;JE;1018443.0;2021/TJPE/09/JE/TJPE67024202109221632346330466;False;2021-09-22 18:32:10.473;Processado com sucesso
10;650382630;TJPE91392202109221632346327155;f91d6ab613e444eb662d67bd74864f812baee9d756cd8c4d2f7249d4618a9e58;7;1632346327161;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91392202109221632346327155;False;2021-09-22 18:32:07.161;Erro no arquivo
11;650382623;TJPE31905202109221632346325358;94a02a6f41104f2012f8110a438c292855d5e2facb35887bb4ace5e5595b022c;7;1632346325370;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31905202109221632346325358;False;2021-09-22 18:32:05.370;Erro no arquivo
12;650382609;TJPE37023202109221632346322435;32a86fda8cb351b6b512ba772272da3436163e4e40543fc2d96e0c703e0251eb;7;1632346322440;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37023202109221632346322435;False;2021-09-22 18:32:02.440;Erro no arquivo
13;650382595;TJPE25502202109221632346319591;9b1fe868ef027e8f986bf1f61a32e8bd693ff5874735b065b215fd306d64c6d0;7;1632346319604;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25502202109221632346319591;False;2021-09-22 18:31:59.604;Erro no arquivo
14;650382586;TJPE75336202109221632346317004;9fbe400db986dcbf24e7873076500fd7e0cbdc215d73722de49bcf443356fec5;7;1632346317013;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75336202109221632346317004;False;2021-09-22 18:31:57.013;Erro no arquivo
15;650382572;TJPE35066202109221632346312855;afd8d0d2f767629907e63cc688836a2479e68cb5d850ef00850afc17911cc7d4;7;1632346312865;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35066202109221632346312855;False;2021-09-22 18:31:52.865;Erro no arquivo
16;650382562;TJPE40383202109221632346310027;033440a0f4f523b9146cdb94a800240c8e0c8d7ec87bc0e8888beed6fbb5a4e1;7;1632346310036;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40383202109221632346310027;False;2021-09-22 18:31:50.036;Erro no arquivo
17;650382554;TJPE45801202109221632346307706;41323ac6a0a47eaec2089aee9bf50a3c09c586918cc502bf04c104813c3b89da;7;1632346307722;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45801202109221632346307706;False;2021-09-22 18:31:47.722;Erro no arquivo
18;650382539;TJPE58011202109221632346305004;3058aca8774fbb5aa9599024bc33cb4b3ba50a9ace04481eb2d09d4982a529fe;7;1632346305014;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58011202109221632346305004;False;2021-09-22 18:31:45.014;Erro no arquivo
19;650382526;TJPE23167202109221632346302803;6ea5c4bbf83827c33903f4c8f73431ff3f6ede6240a0f7e4df3bd7b1885ac090;7;1632346302824;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23167202109221632346302803;False;2021-09-22 18:31:42.824;Erro no arquivo
20;650382505;TJPE77823202109221632346297479;e14e303cbb8f443981db31de1ed8df38d565b120dc5bd494254ad0fdd88f2de8;3;1632346297489;;100;100;0;TJPE;JE;1324878.0;2021/TJPE/09/JE/TJPE77823202109221632346297479;False;2021-09-22 18:31:37.489;Processado com sucesso
21;650382494;TJPE94542202109221632346294341;d9b7409bf3010e719df1b377d54e5933deab1a3a40e5f2a9752ccf5f80961217;7;1632346294350;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94542202109221632346294341;False;2021-09-22 18:31:34.350;Erro no arquivo
22;650382481;TJPE42536202109221632346291019;5bd56d7c2d3f3e7af3b922893d00f0914242faa6c7e3c6bcba8187e441adf702;7;1632346291028;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42536202109221632346291019;False;2021-09-22 18:31:31.028;Erro no arquivo
23;650382473;TJPE88981202109221632346288850;9221b5c913075541dee218b2e1d40cfffaed714a8a61fbb8b33063b7ed59b4c8;7;1632346288863;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88981202109221632346288850;False;2021-09-22 18:31:28.863;Erro no arquivo
24;650382457;TJPE48503202109221632346286674;176bac640a791bad48e0e738f64e320012713ac09de238de41efdde17be63c71;7;1632346286685;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48503202109221632346286674;False;2021-09-22 18:31:26.685;Erro no arquivo
25;650382446;TJPE62874202109221632346283923;6be5103778cf8164387187f8e1bcfc424cb11e3e814acde8c11c79664d2ce447;7;1632346283939;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62874202109221632346283923;False;2021-09-22 18:31:23.939;Erro no arquivo
26;650382434;TJPE65328202109221632346280526;6f4797d223fbbcdfc5f2b826d2f981bc4eb6b3d61252b59a89f52984bd8d4c80;7;1632346280541;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65328202109221632346280526;False;2021-09-22 18:31:20.541;Erro no arquivo
27;650382384;TJPE41004202109221632346260403;6fe845074fc86057b84f5610122e45a8a2853329bce3842c737d7d48540cb65a;7;1632346260413;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41004202109221632346260403;False;2021-09-22 18:31:00.413;Erro no arquivo
28;650382357;TJPE93242202109221632346254701;d48e8095a6d1b1a5d54898f40bf7ca049df57cb67c9e7ba94460d038d8358f64;7;1632346254713;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93242202109221632346254701;False;2021-09-22 18:30:54.713;Erro no arquivo
29;650382317;TJPE86617202109221632346248445;a214c93f1f2d21fff216079b83be9c2818e1339cf88370fefdae213c95799232;7;1632346248455;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86617202109221632346248445;False;2021-09-22 18:30:48.455;Erro no arquivo
30;650382293;TJPE77226202109221632346241999;a1ad68bef8161f76512a8bb40217b3f06b0e84cc7194be52e62dbf11f64f5528;7;1632346242026;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77226202109221632346241999;False;2021-09-22 18:30:42.026;Erro no arquivo
31;650382273;TJPE62485202109221632346237513;b0cc9d3e3bf95f0f4377091d68cccb2f8ee2a9bd8acfd0167dd721bac2fef68f;7;1632346237539;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62485202109221632346237513;False;2021-09-22 18:30:37.539;Erro no arquivo
32;650382257;TJPE84246202109221632346234918;c95ce30e2559a7a6d2ff3c1b693a8bef064c2b9181594402aa232d16f22bbf45;7;1632346234927;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84246202109221632346234918;False;2021-09-22 18:30:34.927;Erro no arquivo
33;650382244;TJPE90256202109221632346233165;7561128b8a159c38c4c66a33fdce506abf1375396495066e36a7b9651468f7c6;7;1632346233174;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90256202109221632346233165;False;2021-09-22 18:30:33.174;Erro no arquivo
34;650382238;TJPE28345202109221632346231402;7129e983d3c3da76d934e64a4850fe07ae0ece424ac82bdca9aaf65b1742f8f6;7;1632346231411;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28345202109221632346231402;False;2021-09-22 18:30:31.411;Erro no arquivo
35;650382224;TJPE55640202109221632346228433;39e578e9aa3bbc343d524c2295a69ff520f4580a9936bd3e5b9dee00b1af0982;7;1632346228442;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55640202109221632346228433;False;2021-09-22 18:30:28.442;Erro no arquivo
36;650382212;TJPE75684202109221632346225972;779a352690b190dc3749c1665509c01450070a97e4c47dacc453e87420b01cd8;7;1632346225986;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75684202109221632346225972;False;2021-09-22 18:30:25.986;Erro no arquivo
37;650382204;TJPE82134202109221632346223967;58628b654a4e9a2901aebcb07b09b7e2042febcd0a037240efe24e2867a3f204;7;1632346223973;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82134202109221632346223967;False;2021-09-22 18:30:23.973;Erro no arquivo
38;650382192;TJPE24240202109221632346222308;eaa58f08ce1c7398a44cda9c81c8ff0d0ccb84a1423b6396de95839e8cac7fd5;7;1632346222315;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24240202109221632346222308;False;2021-09-22 18:30:22.315;Erro no arquivo
39;650382176;TJPE85305202109221632346219663;d38af5d1bfed5e588b88db0ec6790751981f90e84a03892a3e96a24c65ab7979;7;1632346219672;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85305202109221632346219663;False;2021-09-22 18:30:19.672;Erro no arquivo
0;650382165;TJPE89635202109221632346217541;cd7e2664916e48cd84940829d4be467bcc7c107843d1253660954ead20e80f21;7;1632346217604;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89635202109221632346217541;False;2021-09-22 18:30:17.604;Erro no arquivo
1;650382153;TJPE33104202109221632346215523;d3c35deae6176dfba4eda725eee7bcf3220ac8f66361c6db0e39501b81530fcd;7;1632346215532;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33104202109221632346215523;False;2021-09-22 18:30:15.532;Erro no arquivo
2;650382130;TJPE76158202109221632346211019;61131d92ae76a305aaf57b9c26d44e672558ba60ccca72e01e1aa89879fe4103;7;1632346211036;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76158202109221632346211019;False;2021-09-22 18:30:11.036;Erro no arquivo
3;650382105;TJPE96727202109221632346207307;6da3f99a13793d6b7932a4e2b1aba7f4296905a3f3606f5f33c997ebe1a7cca4;7;1632346207322;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96727202109221632346207307;False;2021-09-22 18:30:07.322;Erro no arquivo
4;650382096;TJPE29692202109221632346205391;57c4801a01b2b0f0ceaaffd5ad18e8d99ef0ecc5334366e03b14b68e93851aff;7;1632346205402;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29692202109221632346205391;False;2021-09-22 18:30:05.402;Erro no arquivo
5;650382041;TJPE67034202109221632346196592;e3ce3a0263010302f6e062663735375a482920719d2c0465524eee3134633151;7;1632346196613;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67034202109221632346196592;False;2021-09-22 18:29:56.613;Erro no arquivo
6;650382019;TJPE43489202109221632346192084;44f195b6728beb6e8070936e3c90bc6300e4e7a36b98251f766f022d8b5c188a;7;1632346192098;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43489202109221632346192084;False;2021-09-22 18:29:52.098;Erro no arquivo
7;650381985;TJPE28813202109221632346185472;8fe50232edbe62f0319e0117c226902dfd3d0e1854fbe1e2188aa24e15d7181b;7;1632346185496;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28813202109221632346185472;False;2021-09-22 18:29:45.496;Erro no arquivo
8;650381963;TJPE16048202109221632346181043;230e743e3712e150ff971e5b24a5b13348447baf2336b09a68dfb2e9075413e7;7;1632346181055;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16048202109221632346181043;False;2021-09-22 18:29:41.055;Erro no arquivo
9;650381934;TJPE73168202109221632346175748;24686f825aaf8fdcc89521aa68ffecc7a3f28034cb5d387161d9e807d913831b;7;1632346175768;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73168202109221632346175748;False;2021-09-22 18:29:35.768;Erro no arquivo
10;650381848;TJPE42751202109221632346157171;d76d912649594ff76fabe237fa68962f30367f00e008f74236041fa6f3ffefdb;7;1632346157192;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42751202109221632346157171;False;2021-09-22 18:29:17.192;Erro no arquivo
11;650381825;TJPE48552202109221632346152431;2b9fc15c706dfc7af04cf62b70f4d041071fe75d087b4b8527ad6663269cca5c;7;1632346152440;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48552202109221632346152431;False;2021-09-22 18:29:12.440;Erro no arquivo
12;650381799;TJPE51616202109221632346146930;7e8b23f3365e3b4140eacbef4aadcb8a94afa1b7f079fe138e3f73cf598ff681;7;1632346146937;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51616202109221632346146930;False;2021-09-22 18:29:06.937;Erro no arquivo
13;650381782;TJPE39524202109221632346143172;04426a64840214732679b6901066e0c25e0e18461953ce55aa3ff1415fc4051b;7;1632346143179;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39524202109221632346143172;False;2021-09-22 18:29:03.179;Erro no arquivo
14;650381743;TJPE14649202109221632346134247;9a7b978f516c8371f4e330730a9d032d1ef0a53eeeb3bc51d37f0cfdb944d913;7;1632346134254;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14649202109221632346134247;False;2021-09-22 18:28:54.254;Erro no arquivo
15;650381724;TJPE14858202109221632346129886;5a4be9702eb0c95e8ef261ed8bec892bec284c7620bfb09f59c0f8bdae24ffae;7;1632346129899;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14858202109221632346129886;False;2021-09-22 18:28:49.899;Erro no arquivo
16;650381682;TJPE38777202109221632346121724;a7d2c4eb85e45b84d092373729ebf997c56d04e796880b52f34b2097ee18dd48;7;1632346121733;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38777202109221632346121724;False;2021-09-22 18:28:41.733;Erro no arquivo
17;650381665;TJPE53775202109221632346118419;85aef1dd3f2487ad8a8bbd9b881a1ffda0f540931f55070d079fb81a4f403bf9;3;1632346118440;;100;100;0;TJPE;JE;1134455.0;2021/TJPE/09/JE/TJPE53775202109221632346118419;False;2021-09-22 18:28:38.440;Processado com sucesso
18;650381639;TJPE29983202109221632346112919;3fc12059c116fe3ee7d306307461a79c49f209f60685e9ce5c2fcffb7fba21ef;7;1632346112936;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29983202109221632346112919;False;2021-09-22 18:28:32.936;Erro no arquivo
19;650381593;TJPE12461202109221632346105001;25511b5ca1a0b25c12b330381e7dcc607f2dd61656fd866611e39e108dd6b220;7;1632346105011;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12461202109221632346105001;False;2021-09-22 18:28:25.011;Erro no arquivo
20;650381319;TJPE31366202109221632346100993;2c9cb62ee2b910c9b85eaace727fa6bc18199ba5421ca3fb3665880854ef530a;7;1632346101007;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31366202109221632346100993;False;2021-09-22 18:28:21.007;Erro no arquivo
21;650380951;TJPE13649202109221632346097217;9424dc35c7f01bba6e40d98d6b0dee5a274ea1def8e0fa9b21825122f0f79562;7;1632346097225;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13649202109221632346097217;False;2021-09-22 18:28:17.225;Erro no arquivo
22;650380522;TJPE47233202109221632346091768;586265bfc4f6ec83163ce68013aca596f2f9354440550f8749739b1532bd70da;7;1632346091780;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47233202109221632346091768;False;2021-09-22 18:28:11.780;Erro no arquivo
23;650380095;TJPE74595202109221632346085255;dcbfdd0a445889888dd62e8d30c4afab5bace85b5151b11425d60da14cf00f1a;7;1632346085262;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74595202109221632346085255;False;2021-09-22 18:28:05.262;Erro no arquivo
24;650379626;TJPE92698202109221632346079594;98a427c4e209506f86723f6fb3e42f60a29807d2c46ad2e7fe526cb78adf13eb;7;1632346079601;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92698202109221632346079594;False;2021-09-22 18:27:59.601;Erro no arquivo
25;650378969;TJPE43041202109221632346072641;512aee64a86b2edf3cbfcff576c89f6cf20d2df3c4645ef1f93db57a51de85b8;7;1632346072647;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43041202109221632346072641;False;2021-09-22 18:27:52.647;Erro no arquivo
26;650378795;TJPE69058202109221632346071124;266409c0039051742bd6a408c86be22488b76079e6aa294d092500faae28d60a;7;1632346071145;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69058202109221632346071124;False;2021-09-22 18:27:51.145;Erro no arquivo
27;650378621;TJPE36640202109221632346069244;d4fcbef465801886352c8c3a1dd83e4c9a7c2104efef6839b1850d6967bca9b8;7;1632346069254;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36640202109221632346069244;False;2021-09-22 18:27:49.254;Erro no arquivo
28;650378450;TJPE79752202109221632346067149;be11172abcbdbc1bdc5eba25320476517f8d9f5a9b755b55b30681c331f7abac;3;1632346067159;;100;100;0;TJPE;JE;1172958.0;2021/TJPE/09/JE/TJPE79752202109221632346067149;False;2021-09-22 18:27:47.159;Processado com sucesso
