;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
29;650378245;TJPE89670202109221632346065231;782a562bc2a7102c9241ac6c73d8b12d198cec0dcb5fdbeb9fe8b97176722870;7;1632346065240;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89670202109221632346065231;False;2021-09-22 18:27:45.240;Erro no arquivo
30;650377254;TJPE59148202109221632346054581;ec3d2beded34687169db201181abd4a593ca2199bf2c9ffd645da42d98cafaf6;7;1632346054587;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59148202109221632346054581;False;2021-09-22 18:27:34.587;Erro no arquivo
31;650377020;TJPE22034202109221632346051664;d79262f86a237f70a33d4cc1b6d9157462a346c937e3d4168b4088a7dc6452b0;7;1632346051681;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22034202109221632346051664;False;2021-09-22 18:27:31.681;Erro no arquivo
32;650376421;TJPE94051202109221632346044399;3f1c574d38fb9f157a97e9c8f5be4069e83429478537e97ae787a6c274b9f109;7;1632346044405;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94051202109221632346044399;False;2021-09-22 18:27:24.405;Erro no arquivo
33;650376390;TJPE58646202109221632346039221;a9c461dbcf4b8e160bef8f0877d76b5c97b0d2f0490a3cfa024526cfdef7f1bf;7;1632346039230;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58646202109221632346039221;False;2021-09-22 18:27:19.230;Erro no arquivo
34;650376354;TJPE98497202109221632346032867;195bb1dc3772f88a500c79d02c30780f45cebb60eef31ded867063fd2b123c0c;7;1632346032875;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98497202109221632346032867;False;2021-09-22 18:27:12.875;Erro no arquivo
35;650376335;TJPE17451202109221632346029717;31bd110f9dfd7aff1779b78ad7d60c9d78f43cdaec01d99ea97260de8b6f4487;7;1632346029729;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17451202109221632346029717;False;2021-09-22 18:27:09.729;Erro no arquivo
36;650376325;TJPE23636202109221632346027745;711d7bdd58ff4e183d2c1c41c4fe65bec57d1a59e0b59aadb499fe7212143531;7;1632346027769;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23636202109221632346027745;False;2021-09-22 18:27:07.769;Erro no arquivo
37;650376311;TJPE59744202109221632346024913;c2396bc55cac7373a3ff14a7dd789b3b3e3f2592565e8154d5a28f2f554a6b0c;7;1632346024930;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59744202109221632346024913;False;2021-09-22 18:27:04.930;Erro no arquivo
38;650376296;TJPE64407202109221632346022800;eb936d544c42cdf1631b716a9204042cb598b0813935f0dbc6b515b29238aa9e;7;1632346022817;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64407202109221632346022800;False;2021-09-22 18:27:02.817;Erro no arquivo
39;650376285;TJPE23570202109221632346021087;9223b93e9633857aab9dc42d0148f85e503008615a7024f3f5430fe9aa515bfa;7;1632346021097;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23570202109221632346021087;False;2021-09-22 18:27:01.097;Erro no arquivo
0;650376274;TJPE41532202109221632346018978;f9a397e8e85d0759b6e499d839baccd4a4b68a1b033f117ba31b0d1dc9d40d08;7;1632346018987;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41532202109221632346018978;False;2021-09-22 18:26:58.987;Erro no arquivo
1;650376257;TJPE44352202109221632346016718;58d809c3348a5c4177c26ea9f3e1ddd69bd28f7e261a32e56c835b67440b2c34;7;1632346016725;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44352202109221632346016718;False;2021-09-22 18:26:56.725;Erro no arquivo
2;650376248;TJPE76605202109221632346015128;4b411c1ec0fa3c562a0f7c90e94f631b494799e44d77b8d59429a0e70617de30;7;1632346015137;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76605202109221632346015128;False;2021-09-22 18:26:55.137;Erro no arquivo
3;650376235;TJPE48370202109221632346012762;9c479e0ee50f752f4754fbd65603db40bd6cfb10f0826d70fffec3bc3ba9f6da;7;1632346012771;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48370202109221632346012762;False;2021-09-22 18:26:52.771;Erro no arquivo
4;650376212;TJPE62266202109221632346009127;f9716e1eac488c1d7a7498148126459cedf827e6b00872af3531222dadab43b3;7;1632346009140;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62266202109221632346009127;False;2021-09-22 18:26:49.140;Erro no arquivo
5;650376198;TJPE99604202109221632346005533;21d95a25e6391bdade44a071ac96706aca6db0d14a26a4cf6afd84f41b7a3918;7;1632346005555;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99604202109221632346005533;False;2021-09-22 18:26:45.555;Erro no arquivo
6;650376095;TJPE11302202109221632346003558;ae79e8efbd562813e4a86aad77c78dca5a6a5bd6a3d7e34cdd4b1ae97e27f6f4;7;1632346003577;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11302202109221632346003558;False;2021-09-22 18:26:43.577;Erro no arquivo
7;650375942;TJPE51689202109221632346001794;b9b0d50f1c8ed022d8e8334cdb9750e622ac3ccaac11b870808e7fcc13c01b5e;7;1632346001803;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51689202109221632346001794;False;2021-09-22 18:26:41.803;Erro no arquivo
8;650375760;TJPE14818202109221632345999839;ef113ceb68452b5132c9630ffb338655b6ef053d84b84c6898fe501701b8f480;7;1632345999849;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14818202109221632345999839;False;2021-09-22 18:26:39.849;Erro no arquivo
9;650375541;TJPE51179202109221632345996991;3c06c357bab7b84cc4d4f765e854e89f27c23c49255685a9a0dd143ff72f3383;7;1632345997001;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51179202109221632345996991;False;2021-09-22 18:26:37.001;Erro no arquivo
10;650375324;TJPE26157202109221632345994825;a001c3bd0646dc322739063ef336ae242604a7f6406d080248ae4e54447108ab;7;1632345994835;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26157202109221632345994825;False;2021-09-22 18:26:34.835;Erro no arquivo
11;650375115;TJPE80319202109221632345991879;761fb43bc936fd01769105bbfa10b186450c920cc1e4e98e950bf0f4b069b543;7;1632345991892;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80319202109221632345991879;False;2021-09-22 18:26:31.892;Erro no arquivo
12;650374898;TJPE50814202109221632345990082;976c19c28e50ed9d9d26b4237de425f3fafa2a29324373ac28e7fc01d1bd53cc;7;1632345990088;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50814202109221632345990082;False;2021-09-22 18:26:30.088;Erro no arquivo
13;650374762;TJPE61139202109221632345988693;3d07870e3cb4775c58726adb612a6769f0bef5bb59bcead7b259ec36a17e203c;3;1632345988704;;100;100;0;TJPE;G1;1226453.0;2021/TJPE/09/G1/TJPE61139202109221632345988693;False;2021-09-22 18:26:28.704;Processado com sucesso
14;650374549;TJPE47824202109221632345986471;080b3410ae2831d9b3da08f40deee66f3e4a723c7c1e0b5faaf267a65f0447d6;7;1632345986495;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47824202109221632345986471;False;2021-09-22 18:26:26.495;Erro no arquivo
15;650374337;TJPE15263202109221632345984251;0879a1577bf30f2eba9f2b7e8d930b4231c87ed8fad6b09047c318e1729292d3;7;1632345984259;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15263202109221632345984251;False;2021-09-22 18:26:24.259;Erro no arquivo
16;650373839;TJPE81359202109221632345978396;899c3d6ea9173d7bf5307a58e71da0c034672af9a5e7ee91db16fa99784d00d2;7;1632345978402;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81359202109221632345978396;False;2021-09-22 18:26:18.402;Erro no arquivo
17;650373527;TJPE43169202109221632345975498;cd390259567d60fff7378ce27b82039de03a70bab6cafab2eea83f1b4f668b6c;7;1632345975504;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43169202109221632345975498;False;2021-09-22 18:26:15.504;Erro no arquivo
18;650373261;TJPE82426202109221632345972673;ff6f09ef28cb214ba5fd3a6649505ab403c8096eae7739542ca2fce3a8f81cce;7;1632345972683;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82426202109221632345972673;False;2021-09-22 18:26:12.683;Erro no arquivo
19;650372980;TJPE14021202109221632345969682;de8c6e0dbcf061f5cde9e0f0f0cda91ae5c0ef42ae6bac61aa02fa6d48c35eb5;7;1632345969690;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14021202109221632345969682;False;2021-09-22 18:26:09.690;Erro no arquivo
20;650372549;TJPE98862202109221632345964837;81d7c8d7cbf09c81bd85849632db5be4daab105638bcfc08ce88264a69f98d07;7;1632345964845;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98862202109221632345964837;False;2021-09-22 18:26:04.845;Erro no arquivo
21;650372369;TJPE45211202109221632345962378;f3aded1639666e9e3065d8902309d02f93c50e45544ca7a855cdaca9a7368aaf;7;1632345962385;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45211202109221632345962378;False;2021-09-22 18:26:02.385;Erro no arquivo
22;650372158;TJPE90882202109221632345960799;130353a6312762f47207bd62fe30ea37994d2968908e48fdbff56f6ea06c39b7;7;1632345960808;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90882202109221632345960799;False;2021-09-22 18:26:00.808;Erro no arquivo
23;650371952;TJPE31632202109221632345958632;d21546a1dab8ca6e9d61665e6f7b32ae1cec19ca733684352110d14e69697201;7;1632345958638;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31632202109221632345958632;False;2021-09-22 18:25:58.638;Erro no arquivo
24;650371758;TJPE65212202109221632345956109;575ddb1546fb165c69dc2a72a97aeb580206b9cffa1b56e5375ced126f768cad;7;1632345956117;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65212202109221632345956109;False;2021-09-22 18:25:56.117;Erro no arquivo
25;650371558;TJPE50956202109221632345953945;0bc5258c940dc441686998d22e34efe141ce892bcbbcdc53a25a37fb8950d3c1;7;1632345953958;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50956202109221632345953945;False;2021-09-22 18:25:53.958;Erro no arquivo
26;650371345;TJPE81434202109221632345951674;a9d4ec5bfa3aeccd75b0d79bac96c6f2e478ef3f82a2fc258d86bc82e4ed90e0;3;1632345951683;;99;99;0;TJPE;G1;1082918.0;2021/TJPE/09/G1/TJPE81434202109221632345951674;False;2021-09-22 18:25:51.683;Processado com sucesso
27;650371130;TJPE88943202109221632345948966;06aa56ab700c1cee7875f1ab784d28cc68a65ac33f5bdbd961c1af86410ec1f0;7;1632345948976;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88943202109221632345948966;False;2021-09-22 18:25:48.976;Erro no arquivo
28;650370872;TJPE66029202109221632345946513;d3268a2faf7297a0ce8c9c1f75e0597ed19d84747b99cfed8a1ea623948c66e4;7;1632345946652;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66029202109221632345946513;False;2021-09-22 18:25:46.652;Erro no arquivo
29;650370676;TJPE73879202109221632345943751;0a0213defcf5d204a9ceddf68cd6dbc8ca1e7b5e04e28119c453c4ecd8b7fc63;7;1632345943762;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73879202109221632345943751;False;2021-09-22 18:25:43.762;Erro no arquivo
30;650370427;TJPE20749202109221632345941407;1928e6da8437e3793d649e5c4140e28f498f02d49bb02201f7e98745b9557ca3;7;1632345941414;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20749202109221632345941407;False;2021-09-22 18:25:41.414;Erro no arquivo
31;650370228;TJPE70588202109221632345939550;9ec8fdd9246d8fb083cf99c8dc36035ec158c364c9c0983bf0cd112b1ea07cb8;7;1632345939559;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70588202109221632345939550;False;2021-09-22 18:25:39.559;Erro no arquivo
32;650370044;TJPE79692202109221632345937695;4d4b7daa371a3b7fa050f952794e570d15a6af19b482424e68ff269c543eddab;7;1632345937707;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79692202109221632345937695;False;2021-09-22 18:25:37.707;Erro no arquivo
33;650369851;TJPE77660202109221632345935695;3abfe8cf70c065ed3a7957d0f370b03bddc9f50aa4c6ba126bdd4953df461e89;3;1632345935708;;100;100;0;TJPE;G1;1740519.0;2021/TJPE/09/G1/TJPE77660202109221632345935695;False;2021-09-22 18:25:35.708;Processado com sucesso
34;650366975;TJPE23995202109221632345902735;7b9dc8b848b285ee570d3dcf2d3e262873f4aa17e5f1d3cd76bafd84ec51297c;7;1632345902748;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23995202109221632345902735;False;2021-09-22 18:25:02.748;Erro no arquivo
35;650366782;TJPE54138202109221632345900827;3e27254741610c75f0a23b7cd0d9706696492efa62d21b087cc20fbb35caac42;7;1632345900836;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54138202109221632345900827;False;2021-09-22 18:25:00.836;Erro no arquivo
36;650366606;TJPE79550202109221632345898767;0402cf356544cf8bedea79fe8cf70c0f70495aaa224bd2a79e2420253de65057;7;1632345898779;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79550202109221632345898767;False;2021-09-22 18:24:58.779;Erro no arquivo
37;650366216;TJPE87608202109221632345894045;7d14151781fa8e10bca76301f6554a566a3a825ce6b6dc1d9bc89b6209f100e1;7;1632345894054;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87608202109221632345894045;False;2021-09-22 18:24:54.054;Erro no arquivo
38;650365823;TJPE25114202109221632345889914;089d9cf9ef3c47e62377495887b684f7e46021d2510e029576c4dffd16f2105c;7;1632345889922;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25114202109221632345889914;False;2021-09-22 18:24:49.922;Erro no arquivo
39;650365460;TJPE64857202109221632345885264;dbbb32777b5bb8a8b3755afbbcad4cf0a1e8f0e67ffeaa89939df6e917056195;7;1632345885282;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64857202109221632345885264;False;2021-09-22 18:24:45.282;Erro no arquivo
0;650365080;TJPE39484202109221632345881733;b021dc560d7887164570eedb5dd826d4193045a1e3dbfdf96d02ae380d4c510c;7;1632345881744;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39484202109221632345881733;False;2021-09-22 18:24:41.744;Erro no arquivo
1;650364508;TJPE94016202109221632345874466;7033de7101e52b26d7f2bb9c87244d18fc47bdc661f328378f2a6215b81fce47;7;1632345874475;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94016202109221632345874466;False;2021-09-22 18:24:34.475;Erro no arquivo
2;650364259;TJPE46137202109221632345870734;0706fd91ab9da8b5949e980a953baa77e0092c2c1c694a8893c1f76041338759;3;1632345870749;;100;100;0;TJPE;JE;1255332.0;2021/TJPE/09/JE/TJPE46137202109221632345870734;False;2021-09-22 18:24:30.749;Processado com sucesso
3;650363839;TJPE62523202109221632345866023;c263cf430912d15d09be7e17dbe814a9f6c5081062913be9700c23c5ae178d48;3;1632345866031;;100;100;0;TJPE;JE;1154320.0;2021/TJPE/09/JE/TJPE62523202109221632345866023;False;2021-09-22 18:24:26.031;Processado com sucesso
4;650363053;TJPE51016202109221632345856949;c5b7cf57d09e5ad33159cad8c6ea452f068291a7fa5d588a6a591dda3ec2d59f;7;1632345856957;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51016202109221632345856949;False;2021-09-22 18:24:16.957;Erro no arquivo
5;650362386;TJPE15364202109221632345849724;2f6af779de43e5555e64d350af8149be3c88ab9287a4aa8365535901ad19eee2;7;1632345849732;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15364202109221632345849724;False;2021-09-22 18:24:09.732;Erro no arquivo
6;650362090;TJPE60335202109221632345845686;4cce75476ecda265dab57c996de90445a9d09fa55050bebb4e296c729131e3d2;7;1632345845695;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60335202109221632345845686;False;2021-09-22 18:24:05.695;Erro no arquivo
7;650361374;TJPE95059202109221632345837450;d4eb94ee98229c4f7b5581c6d10257289d620247997e9954198003178d48d4ef;7;1632345837459;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95059202109221632345837450;False;2021-09-22 18:23:57.459;Erro no arquivo
8;650361052;TJPE49493202109221632345833243;55e4163ae175425a86acfe122f486f2a73cd116c176fec649f003f5b29f7a5ea;7;1632345833257;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49493202109221632345833243;False;2021-09-22 18:23:53.257;Erro no arquivo
9;650360620;TJPE96060202109221632345829172;eb5a254c5609778338fa8732925bb472dd528fe2e34dca3c395fbcda573b3605;7;1632345829180;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96060202109221632345829172;False;2021-09-22 18:23:49.180;Erro no arquivo
10;650360484;TJPE35319202109221632345827708;2db7d5c4b1d0338b5c317ba05a505f6388ce7d5bf71d7b61ffc5968d270e55b6;7;1632345827720;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35319202109221632345827708;False;2021-09-22 18:23:47.720;Erro no arquivo
11;650360298;TJPE18086202109221632345825143;1110355201eeacb9f79352d76295a794de2ba93be226b6907edefbb3b53967c3;7;1632345825151;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18086202109221632345825143;False;2021-09-22 18:23:45.151;Erro no arquivo
12;650360128;TJPE28420202109221632345823069;c107aaed70d80adffa7cd05279f13ddc2b6e308df906600f2b7ba27e5fcfbb4b;7;1632345823090;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28420202109221632345823069;False;2021-09-22 18:23:43.090;Erro no arquivo
13;650359937;TJPE37204202109221632345821240;03361fce365ff327ba2a23856298adaedec244a0681235e580af2f278cea2139;7;1632345821249;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37204202109221632345821240;False;2021-09-22 18:23:41.249;Erro no arquivo
14;650359763;TJPE11178202109221632345819367;f6dbcad6b12178ee9698a6e5cea952b543927899cf22737ef077e9ec0a58c4e2;7;1632345819375;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE11178202109221632345819367;False;2021-09-22 18:23:39.375;Erro no arquivo
15;650359465;TJPE96140202109221632345815352;63b8b9f6df44fbb52daaea5b6fbfd1e61cb2c449330d9100e11189e8fd3d6b6c;3;1632345815371;;100;100;0;TJPE;JE;972918.0;2021/TJPE/09/JE/TJPE96140202109221632345815352;False;2021-09-22 18:23:35.371;Processado com sucesso
16;650359335;TJPE87882202109221632345813494;0149c251c709f5951d72a3c2802a5a3fae6f3db05b7c0965e765c8b8550bb81c;7;1632345813502;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87882202109221632345813494;False;2021-09-22 18:23:33.502;Erro no arquivo
17;650359204;TJPE96173202109221632345811317;9d0700cb011afc89da2bb0dc091234895f6d0a5bcbd925aab07854b6fff0370c;7;1632345811331;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96173202109221632345811317;False;2021-09-22 18:23:31.331;Erro no arquivo
18;650359071;TJPE33990202109221632345809031;bfcc3588410eea52a34ebb2db3efc9d29ba4332d99b943368473016f17066497;7;1632345809045;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33990202109221632345809031;False;2021-09-22 18:23:29.045;Erro no arquivo
19;650358973;TJPE11639202109221632345807338;1eabe21029597dfeee9e49caa26ed379c700291a31869ca0af09a9b801800740;7;1632345807346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11639202109221632345807338;False;2021-09-22 18:23:27.346;Erro no arquivo
20;650358831;TJPE95098202109221632345805516;093fb090282f71e93bb029701411423574998500bc19f15e43db40e1baaf0e71;7;1632345805536;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95098202109221632345805516;False;2021-09-22 18:23:25.536;Erro no arquivo
21;650358625;TJPE78720202109221632345802758;5aab4b4cb0f168d95c444636d72fcd855032492976770703278d8c4d89fef539;7;1632345802767;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78720202109221632345802758;False;2021-09-22 18:23:22.767;Erro no arquivo
22;650358489;TJPE10951202109221632345800729;3aced6bc458d95e7a6f2b97328319688c8c8c712e5b85ced1974880453fb9357;7;1632345800741;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10951202109221632345800729;False;2021-09-22 18:23:20.741;Erro no arquivo
23;650358350;TJPE15709202109221632345798561;09757cfcb15b8de548e49ab5ec4a5c027f6fc764f09d8177ce9bbd005b2e814c;7;1632345798575;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15709202109221632345798561;False;2021-09-22 18:23:18.575;Erro no arquivo
24;650357981;TJPE47371202109221632345792862;76c3c8a675c785d2ba381877973917dda49ffe32484444a12487e62872582c56;7;1632345792872;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47371202109221632345792862;False;2021-09-22 18:23:12.872;Erro no arquivo
25;650357649;TJPE98773202109221632345787569;51c4ff008960531c7ce6c3b002da5506acf847356946d747e0087c26152e4cfc;7;1632345787582;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98773202109221632345787569;False;2021-09-22 18:23:07.582;Erro no arquivo
26;650357083;TJPE47008202109221632345779752;ad2a75d44e386cede17dbde8cde36672c7ee2e64d5bce59336871f50fad4923a;7;1632345779760;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47008202109221632345779752;False;2021-09-22 18:22:59.760;Erro no arquivo
27;650356695;TJPE69932202109221632345773607;9755d156f366d574f6491e88cf3a8def44ef80e63b94db071a381f627070acb6;3;1632345773631;;100;100;0;TJPE;JE;1276921.0;2021/TJPE/09/JE/TJPE69932202109221632345773607;False;2021-09-22 18:22:53.631;Processado com sucesso
28;650356443;TJPE39650202109221632345770452;a937806e431bea51d176fda438b5c8a7aae342770515cd6063dde6dced3cd7f5;7;1632345770458;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39650202109221632345770452;False;2021-09-22 18:22:50.458;Erro no arquivo
29;650354987;TJPE88531202109221632345749103;d27f16c6ba078b4984fdf751455b17c792bf750a5040917aaf036b9c4ad6765d;7;1632345749116;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88531202109221632345749103;False;2021-09-22 18:22:29.116;Erro no arquivo
30;650354839;TJPE93501202109221632345747070;8ce48d408e3861744d5e9855c62e4c75fabe76998870454375bad82507b413ab;7;1632345747076;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93501202109221632345747070;False;2021-09-22 18:22:27.076;Erro no arquivo
31;650354720;TJPE16994202109221632345745586;60039bc93b666a4b3f9ce6646b1b351d38937a23d7ee8521d1a4471424ae88b9;7;1632345745592;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16994202109221632345745586;False;2021-09-22 18:22:25.592;Erro no arquivo
32;650354674;TJPE43998202109221632345743632;43e3ddd5c5d915439afd909cf7693e0548e523f19a3eb73eec443c665da29942;7;1632345743640;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43998202109221632345743632;False;2021-09-22 18:22:23.640;Erro no arquivo
33;650354508;TJPE42495202109221632345741521;537cd8f71bb4e633c72ab8820e760fe23709f980e0986537d7422b92d9b2b487;7;1632345741528;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42495202109221632345741521;False;2021-09-22 18:22:21.528;Erro no arquivo
34;650354372;TJPE75479202109221632345739829;57eb4adada77ffe09b85961a32730801d33a61b8bc2e3487abc6fb5ab460b653;7;1632345739835;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75479202109221632345739829;False;2021-09-22 18:22:19.835;Erro no arquivo
35;650354272;TJPE84389202109221632345737992;e46f8cdf8ef9f233bad2ab95cfed3ced7dd1a2d3aa011a91af0a07fa61c79a5d;7;1632345738002;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84389202109221632345737992;False;2021-09-22 18:22:18.002;Erro no arquivo
36;650354108;TJPE14153202109221632345735933;91383cc18dab9c3c8d4e7d8731034f0a2dc2e14bc1cc29fcf5b662cf0a41421b;7;1632345735946;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14153202109221632345735933;False;2021-09-22 18:22:15.946;Erro no arquivo
37;650353920;TJPE86372202109221632345732871;e130a0d4e9fa39b431d8064bb15e877ae30315c145f7dd2d5e8839abbeaf62ca;7;1632345732899;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86372202109221632345732871;False;2021-09-22 18:22:12.899;Erro no arquivo
38;650353594;TJPE70605202109221632345728312;a59be34caa66dce366e34cc7e214f51cfe4fec6ddfb9de75e60429c60213d110;7;1632345728317;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70605202109221632345728312;False;2021-09-22 18:22:08.317;Erro no arquivo
39;650353289;TJPE26976202109221632345722586;c7671de8fc8041fdcddc03cba07d64ab9807678f030f1e0a99ccb09da8bf4e44;7;1632345722595;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26976202109221632345722586;False;2021-09-22 18:22:02.595;Erro no arquivo
0;650353111;TJPE17787202109221632345720529;6b473fbb9ff56947448789f6eaac188bc3eaa0f9edfd0c283a4b7cb244dc0050;7;1632345720542;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17787202109221632345720529;False;2021-09-22 18:22:00.542;Erro no arquivo
1;650352920;TJPE75354202109221632345717963;10aaa72385171f2bbedffe21571aacc9a9aed04f523da98337693b154be5ecfb;7;1632345717974;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75354202109221632345717963;False;2021-09-22 18:21:57.974;Erro no arquivo
2;650352750;TJPE54051202109221632345715863;6fde2bc5306d776a4cd11fb37f6576dcf28bd136054bf326d12cabf6a59883b7;7;1632345715871;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54051202109221632345715863;False;2021-09-22 18:21:55.871;Erro no arquivo
3;650352615;TJPE15072202109221632345713492;e589b346de93282d79db1fb0797209a62021d6f1158f189bc49684573dab59c2;7;1632345713511;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15072202109221632345713492;False;2021-09-22 18:21:53.511;Erro no arquivo
