;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
4;650352476;TJPE38013202109221632345711765;c5b468be27730bbb9730eb862a5176bc1fd9f4ce869858045a399f661743ed95;3;1632345711775;;98;98;0;TJPE;G1;1195647.0;2021/TJPE/09/G1/TJPE38013202109221632345711765;False;2021-09-22 18:21:51.775;Processado com sucesso
5;650352407;TJPE19410202109221632345709816;a73693670b1541d13f1a5fb069bcdb0812e76dd1810133570909b37eb2fbe12f;7;1632345709826;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19410202109221632345709816;False;2021-09-22 18:21:49.826;Erro no arquivo
6;650352220;TJPE31046202109221632345706898;7204837843e2ecad192d1365ba0a94910a4dfbae5a2fac790f544298680394d4;7;1632345706909;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31046202109221632345706898;False;2021-09-22 18:21:46.909;Erro no arquivo
7;650352017;TJPE76371202109221632345703772;1a67a487e37df2d165ede026487c9a1bd54a2469678c4da94d07bcd06f7dc528;7;1632345703780;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76371202109221632345703772;False;2021-09-22 18:21:43.780;Erro no arquivo
8;650351871;TJPE74963202109221632345701917;c4c1f57f1ad6a8ab1496e1dab08fc572657dedb25b1cc18dfe45ef0f63019220;7;1632345701927;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74963202109221632345701917;False;2021-09-22 18:21:41.927;Erro no arquivo
9;650351685;TJPE30267202109221632345699064;b36c8ced4ece06c4c4cd04cd5797995f7c1f45505ab0973fbd0cc922886c2521;7;1632345699071;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30267202109221632345699064;False;2021-09-22 18:21:39.071;Erro no arquivo
10;650351498;TJPE64985202109221632345696507;10f18d8e86983cf2547e9cc010a70b95031357303ffd267ea8ce43b4090b1d2a;3;1632345696516;;100;100;0;TJPE;JE;1140109.0;2021/TJPE/09/JE/TJPE64985202109221632345696507;False;2021-09-22 18:21:36.516;Processado com sucesso
11;650351350;TJPE34493202109221632345693971;959d6807418b77a94db226ba3131a907090a2ab0655f16b8762e619a6d679a1a;7;1632345693982;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34493202109221632345693971;False;2021-09-22 18:21:33.982;Erro no arquivo
12;650351252;TJPE24391202109221632345692208;7615833f4ab3169b805edaca62ea2216090a676cd1d1df4780ed61f4b1e06050;7;1632345692231;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24391202109221632345692208;False;2021-09-22 18:21:32.231;Erro no arquivo
13;650351036;TJPE52949202109221632345689379;6aef09da1b54c4ac90a71d7b2473048624ae75fc014a275cf5c5da9d4cabf708;7;1632345689385;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52949202109221632345689379;False;2021-09-22 18:21:29.385;Erro no arquivo
14;650350918;TJPE37210202109221632345687330;9ee99fa9f39692b48843ce5babda609f724570f8242bce0aa0af9153dbc2b82f;3;1632345687342;;100;100;0;TJPE;JE;1208326.0;2021/TJPE/09/JE/TJPE37210202109221632345687330;False;2021-09-22 18:21:27.342;Processado com sucesso
15;650350733;TJPE93575202109221632345685401;8fcec4e42e6ff4b4149386617f9dbef74124fb7023a601de2e27dc260c0f218a;7;1632345685407;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93575202109221632345685401;False;2021-09-22 18:21:25.407;Erro no arquivo
16;650350624;TJPE19688202109221632345683701;f94f08524a89713f94df56efd70a1402b806165739e550c1abc1d17dae74981a;7;1632345683715;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19688202109221632345683701;False;2021-09-22 18:21:23.715;Erro no arquivo
17;650350438;TJPE47748202109221632345680898;4da3cba70f6223a9750691364907fde4d01e9fb549aa5f40e149d9d2c7d682f9;7;1632345680906;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47748202109221632345680898;False;2021-09-22 18:21:20.906;Erro no arquivo
18;650350321;TJPE52829202109221632345679136;6cff06a676f86a833ae74a505a58653d2c832e9845405a129daadc9e7dd46749;3;1632345679150;;97;97;0;TJPE;G1;721377.0;2021/TJPE/09/G1/TJPE52829202109221632345679136;False;2021-09-22 18:21:19.150;Processado com sucesso
19;650350218;TJPE46541202109221632345677410;d927888180519cc2e26b9dc7921cb1cb864c946f4a25c0bc965a3df52ce1580f;7;1632345677416;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46541202109221632345677410;False;2021-09-22 18:21:17.416;Erro no arquivo
20;650350115;TJPE36809202109221632345675965;7ce8768300370218730f1d3a9669f6fb2568bd98a37e195f80034bd0af48f782;7;1632345675974;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36809202109221632345675965;False;2021-09-22 18:21:15.974;Erro no arquivo
21;650349973;TJPE20497202109221632345673503;bcb6d97be13878bcec0d6c3b7e20b017c4d69cc302c9f0d6361bd177de776ffc;7;1632345673514;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20497202109221632345673503;False;2021-09-22 18:21:13.514;Erro no arquivo
22;650349789;TJPE95998202109221632345671341;39baa9283bccf7c8ef5cc8608f256f18441f2545f551ef69a195ee809084185c;7;1632345671348;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95998202109221632345671341;False;2021-09-22 18:21:11.348;Erro no arquivo
23;650349662;TJPE87304202109221632345668676;2ad51644b9f368e5cdc6af0d3b8de607b73c52cc4163f3fe15d35c1bb57dd293;7;1632345668687;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87304202109221632345668676;False;2021-09-22 18:21:08.687;Erro no arquivo
24;650349452;TJPE54738202109221632345666462;a7ea151fbf67043dcc6a6cc403010721d927008f41ca784ba76f643fc7beaa01;7;1632345666468;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54738202109221632345666462;False;2021-09-22 18:21:06.468;Erro no arquivo
25;650349309;TJPE69098202109221632345664543;b2f3b176f766b3c4e99c50330026847886cbf16d696d49e6005f3e9c45b29032;7;1632345664554;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69098202109221632345664543;False;2021-09-22 18:21:04.554;Erro no arquivo
26;650349104;TJPE53441202109221632345661605;ba62a33886c76db3100f1c4268bb5df010b26cf61635dd79645e58276cf04cc1;7;1632345661614;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53441202109221632345661605;False;2021-09-22 18:21:01.614;Erro no arquivo
27;650348996;TJPE32179202109221632345659692;3a889271924cee2e6c3cfc1386559f6fc4c12438a7971ef76fa12679b5684293;7;1632345659702;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32179202109221632345659692;False;2021-09-22 18:20:59.702;Erro no arquivo
28;650348876;TJPE80762202109221632345657644;42b856e2ba791958e13e6a9f0f35964fd2b5e0d48db85829ff04fd8221016e4d;7;1632345657659;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80762202109221632345657644;False;2021-09-22 18:20:57.659;Erro no arquivo
29;650348665;TJPE59028202109221632345655155;36059f8346392f268dd34712077ee6493abe71d71904696fa57de07030f050c3;7;1632345655170;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59028202109221632345655155;False;2021-09-22 18:20:55.170;Erro no arquivo
30;650348457;TJPE19285202109221632345652084;0d5aebcad2142be68468d0f56deaeee62767f3b306d85f7f93ef5d49eafb2f06;7;1632345652098;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19285202109221632345652084;False;2021-09-22 18:20:52.098;Erro no arquivo
31;650348105;TJPE13207202109221632345647556;45f865aa3c87c5382bd40747ebfbcabd3c04413b1829148691c864ecac02ab70;7;1632345647568;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13207202109221632345647556;False;2021-09-22 18:20:47.568;Erro no arquivo
32;650347994;TJPE37630202109221632345645207;0f12c73b8f5637e737f9f68b7cabd2f3e0946caf2cea95ae6ad89f58cb2f9777;7;1632345645217;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37630202109221632345645207;False;2021-09-22 18:20:45.217;Erro no arquivo
33;650347824;TJPE51914202109221632345642771;beee9186bd8c75d56ced5c886c3504937cb09df279bd9511ef84fe2c0291d13c;7;1632345642778;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51914202109221632345642771;False;2021-09-22 18:20:42.778;Erro no arquivo
34;650347673;TJPE12754202109221632345640991;c16cdb2399c32cfbcf01c0a5a631592fd01617a526d09e3b7c213d6208ff1e08;7;1632345641001;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12754202109221632345640991;False;2021-09-22 18:20:41.001;Erro no arquivo
35;650347556;TJPE85934202109221632345638812;d7fae541a4df3ac93744c7d0e2eca8819c6a727ed26cbc88a71948e05bf07aa0;7;1632345638821;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85934202109221632345638812;False;2021-09-22 18:20:38.821;Erro no arquivo
36;650347393;TJPE13435202109221632345636476;058e1a5c3ef825fdf752279d7e83e9c73703f3173cbca70520435e9eb79c2cbf;7;1632345636503;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13435202109221632345636476;False;2021-09-22 18:20:36.503;Erro no arquivo
37;650347174;TJPE34718202109221632345633724;17f1489d6a0daa70a106097c20b921983c5618ff7bc8dfe699c82bef981d68b9;7;1632345633733;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34718202109221632345633724;False;2021-09-22 18:20:33.733;Erro no arquivo
38;650346988;TJPE84508202109221632345630653;9eb5a03fb6ae4c4bdde40343ac4aeef59d939ddaac7dbfc1d1cd8b9aa0db5e6c;7;1632345630663;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84508202109221632345630653;False;2021-09-22 18:20:30.663;Erro no arquivo
39;650346358;TJPE38150202109221632345621093;82cf8844d4171e792d478ec814d59956b00191cc953360516d91433200526a6d;7;1632345621102;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38150202109221632345621093;False;2021-09-22 18:20:21.102;Erro no arquivo
0;650346134;TJPE20745202109221632345617526;63e5607106773a6b55287d21d71e93a894ebcd9e8553e50030684fa7cd03a27a;7;1632345617535;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20745202109221632345617526;False;2021-09-22 18:20:17.535;Erro no arquivo
1;650345798;TJPE65336202109221632345612278;2f2ac3b3343ba0be2ab08cc5d5fe185c8497e30c495190fae8b013707803c93d;7;1632345612287;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65336202109221632345612278;False;2021-09-22 18:20:12.287;Erro no arquivo
2;650345250;TJPE69205202109221632345607201;b8b9fc2be52f025dff4e02f6e1e862f84be39968662309a2b710696a15d027c8;7;1632345607211;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69205202109221632345607201;False;2021-09-22 18:20:07.211;Erro no arquivo
3;650344615;TJPE14162202109221632345602130;ce25086cc300377fdf69f744cd060dad9eb6a79ade32d76558c0db70d632cc93;7;1632345602137;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14162202109221632345602130;False;2021-09-22 18:20:02.137;Erro no arquivo
4;650344209;TJPE52359202109221632345597692;4b15a2d734fb50eab3a3f1f1be71c51167569de7f9aa2b31558c287297347718;3;1632345597700;;100;100;0;TJPE;JE;1054023.0;2021/TJPE/09/JE/TJPE52359202109221632345597692;False;2021-09-22 18:19:57.700;Processado com sucesso
5;650343451;TJPE62254202109221632345592492;f21aaec4229ce611dacc6e9f2c75551a3abb79bca97c1ac80d03be68f103a3dd;7;1632345592566;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62254202109221632345592492;False;2021-09-22 18:19:52.566;Erro no arquivo
6;650342618;TJPE34927202109221632345585838;9476cdc0e35aa696e2e7a80bd816fa566efe4e0c6438a0e38cebf5dde42ae621;7;1632345585852;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34927202109221632345585838;False;2021-09-22 18:19:45.852;Erro no arquivo
7;650341614;TJPE50199202109221632345578219;c44435a26dc352175010fd515db501f50196e16288b47099e4bf06cda2017a4a;7;1632345578231;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50199202109221632345578219;False;2021-09-22 18:19:38.231;Erro no arquivo
8;650340766;TJPE85509202109221632345571698;c5d7d8e21ff2d22c7be35736e166629e1ebf58c92b7078b942490f5c82804ff8;7;1632345571708;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85509202109221632345571698;False;2021-09-22 18:19:31.708;Erro no arquivo
9;650340213;TJPE35935202109221632345567046;16583fe3aec003308f8c0dba43d098d516dadfda37cc941fc39199fe06620c54;7;1632345567057;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE35935202109221632345567046;False;2021-09-22 18:19:27.057;Erro no arquivo
10;650339615;TJPE82147202109221632345562923;4a9af34b04633fe9e4c6f44c710b5a2919ad9cb51b6158dc1fd9c01bf1173336;3;1632345562938;;100;100;0;TJPE;JE;1328908.0;2021/TJPE/09/JE/TJPE82147202109221632345562923;False;2021-09-22 18:19:22.938;Processado com sucesso
11;650339141;TJPE16326202109221632345559139;54dd02c6742086d0bcacafaad221632cb728cd3117564aa67e865292438669cb;7;1632345559157;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16326202109221632345559139;False;2021-09-22 18:19:19.157;Erro no arquivo
12;650338894;TJPE22823202109221632345557103;774fc83b329151ed33dee29983fe8e5076347889b9cfec9ec9a2a3c4c190e43e;7;1632345557115;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22823202109221632345557103;False;2021-09-22 18:19:17.115;Erro no arquivo
13;650338588;TJPE21583202109221632345554502;3285c850ed5db1d5bdb2b9c03c4031c4e07f138cbb1a034ed3e7a3782e73a9ff;7;1632345554514;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21583202109221632345554502;False;2021-09-22 18:19:14.514;Erro no arquivo
14;650338225;TJPE54052202109221632345551611;1dbf131724c7c325edf38c6ce307c58f940078f649626c2906d74991a87bb70e;7;1632345551618;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54052202109221632345551611;False;2021-09-22 18:19:11.618;Erro no arquivo
15;650337948;TJPE56693202109221632345550003;86a46f1aa286f7b1e0cf272b18d7700a128a86263cccefcf442750e44a4cd9f2;3;1632345550018;;100;100;0;TJPE;JE;1276361.0;2021/TJPE/09/JE/TJPE56693202109221632345550003;False;2021-09-22 18:19:10.018;Processado com sucesso
16;650337625;TJPE31058202109221632345547797;9c565b3887d6e85d3e6d7cae236ea25c92476dbf8e622fde0f4df308f9dc1751;7;1632345547805;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31058202109221632345547797;False;2021-09-22 18:19:07.805;Erro no arquivo
17;650337370;TJPE23068202109221632345545610;c456314d7b19191fb0a84a318ecfeacc587ffbe44ebffd9734522f86f6668123;7;1632345545623;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23068202109221632345545610;False;2021-09-22 18:19:05.623;Erro no arquivo
18;650336964;TJPE96734202109221632345543132;6217bc93c55c50d23cff1aa0d7083269f112df43841b0e34106411e03cb1a0dc;7;1632345543151;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96734202109221632345543132;False;2021-09-22 18:19:03.151;Erro no arquivo
19;650336711;TJPE87162202109221632345540710;3d4b93a6f6948735b41d70facd7d8fba94125bb49231e9f58e0f18accbe14e2c;7;1632345540718;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87162202109221632345540710;False;2021-09-22 18:19:00.718;Erro no arquivo
20;650336451;TJPE38281202109221632345537903;703ae7bd9c80a4b2d555d8f0594dfd50257bbcd968ac9a969102b49c808d09d2;7;1632345537919;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38281202109221632345537903;False;2021-09-22 18:18:57.919;Erro no arquivo
21;650336076;TJPE60118202109221632345535701;4cfba34f30637c5b75cfb1d987eea9b6d01f1323ff7b1a425c901eb80fbafbbf;7;1632345535708;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60118202109221632345535701;False;2021-09-22 18:18:55.708;Erro no arquivo
22;650335841;TJPE34416202109221632345534059;02757e72ad3e3f668801a647d0c30c35793fbfcfdfb93bef63070f421c7a3c88;7;1632345534067;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34416202109221632345534059;False;2021-09-22 18:18:54.067;Erro no arquivo
23;650335575;TJPE33729202109221632345531881;8fe20d6851d46d03051b8ba4e97614f2a9ba78ee76abcaebe710f8b8dc02e849;7;1632345531904;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33729202109221632345531881;False;2021-09-22 18:18:51.904;Erro no arquivo
24;650335163;TJPE76101202109221632345528884;6489360b3608103d9eeacb4e8f5114ed6bf1eb3a56439a97dc2edbd6d433a29f;7;1632345528897;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76101202109221632345528884;False;2021-09-22 18:18:48.897;Erro no arquivo
25;650334401;TJPE16125202109221632345522498;77dc1fc3f00baf39eac9563efe8a13d7b00c42fff2318e1ed38e6b405b9c5b69;7;1632345522517;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16125202109221632345522498;False;2021-09-22 18:18:42.517;Erro no arquivo
26;650333450;TJPE73837202109221632345515755;8203c2c8cafa183530eada002da2214b1ec293c1d84717ca4d80fe2dc76ae535;7;1632345515838;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73837202109221632345515755;False;2021-09-22 18:18:35.838;Erro no arquivo
27;650332565;TJPE47134202109221632345508659;5719ed4d8bf1df7619542354f3deda791cdff5d50f9cadd6840a777d758da185;7;1632345508668;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47134202109221632345508659;False;2021-09-22 18:18:28.668;Erro no arquivo
28;650331132;TJPE53722202109221632345498322;b150c0ede3564cc56cdb4c743b1c3c8788b017a5fded5f29c1cace88ba1599a7;7;1632345498330;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53722202109221632345498322;False;2021-09-22 18:18:18.330;Erro no arquivo
29;650330509;TJPE16700202109221632345493217;8670469b397e1c82244b53733fbe8b81ab75b2c6d96d10a6accc0dc7c835b3c5;7;1632345493229;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16700202109221632345493217;False;2021-09-22 18:18:13.229;Erro no arquivo
30;650329964;TJPE79311202109221632345488177;4115e21a2f6c492082c2edf85bf370d683686950b2bda8e7a22aed3b24104bda;3;1632345488268;;95;95;0;TJPE;G1;1161313.0;2021/TJPE/09/G1/TJPE79311202109221632345488177;False;2021-09-22 18:18:08.268;Processado com sucesso
31;650328637;TJPE65960202109221632345479175;0c7d2eda5c9efe9870f276ad1453594740bebb255ec60eeddd7261bfe358608d;7;1632345479183;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65960202109221632345479175;False;2021-09-22 18:17:59.183;Erro no arquivo
32;650328134;TJPE57133202109221632345474170;13b4e43276de8337b6bb4e5f5037e39f1a657dd72dff73fdc423bf2e25341dc6;7;1632345474180;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57133202109221632345474170;False;2021-09-22 18:17:54.180;Erro no arquivo
33;650327601;TJPE32608202109221632345471026;b2d48bb069f8ea80131ee8c5a6b83004f4c7d47479c724b9133a4b37d7053665;7;1632345471040;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32608202109221632345471026;False;2021-09-22 18:17:51.040;Erro no arquivo
34;650326704;TJPE88394202109221632345465002;bb17388a91e1f73c708be764bfb5bf00788b7b9c0e37cd8d6882beb1417bd3e8;7;1632345465009;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88394202109221632345465002;False;2021-09-22 18:17:45.009;Erro no arquivo
35;650326121;TJPE11137202109221632345460491;4365661cd33a3a1751e3877f6e610b220a2a115503bae47182844a4446f89c8b;7;1632345460516;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11137202109221632345460491;False;2021-09-22 18:17:40.516;Erro no arquivo
36;650325504;TJPE54930202109221632345455857;dd6b74d6a9dffad217edd90efd2b346f6455c84e00b9de974d63d7d813a4f287;7;1632345455875;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54930202109221632345455857;False;2021-09-22 18:17:35.875;Erro no arquivo
37;650324717;TJPE27426202109221632345450983;b83b2bd462dc9e5fd6c17900a48b658da99a643394c9fce0b9f1528a827f6ef4;7;1632345450991;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27426202109221632345450983;False;2021-09-22 18:17:30.991;Erro no arquivo
38;650324011;TJPE47695202109221632345444671;2bbcf63122471336807ebb09be9c64fe36f72243431a972921b2cf5c83aa31f7;7;1632345444679;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47695202109221632345444671;False;2021-09-22 18:17:24.679;Erro no arquivo
39;650323213;TJPE52499202109221632345438372;49cf705d6be673d3042a6cc562b5da270db29257b43e5b1e55c3884aaa860e9e;7;1632345438381;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52499202109221632345438372;False;2021-09-22 18:17:18.381;Erro no arquivo
0;650322478;TJPE83705202109221632345431998;96959e5ec7498884eefbaa9fa26490001c3b2b0b41b635dfc7fd2b3248351ece;7;1632345432004;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83705202109221632345431998;False;2021-09-22 18:17:12.004;Erro no arquivo
1;650321818;TJPE61762202109221632345426713;7adeda43106e85a3bd1982b2a8f7589ab2c53fa67f4c54c7cab1da21d671021c;7;1632345426734;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61762202109221632345426713;False;2021-09-22 18:17:06.734;Erro no arquivo
2;650321519;TJPE89138202109221632345424259;e0488f23a9e095092165c7612a9690d2a81c4db1ebd3c5cee5eb2b6288798f9a;3;1632345424268;;100;100;0;TJPE;JE;1217829.0;2021/TJPE/09/JE/TJPE89138202109221632345424259;False;2021-09-22 18:17:04.268;Processado com sucesso
3;650320618;TJPE47327202109221632345416985;fd82497897fe5e2e7ab7a6a78296b66d507114b83bb0f7e3110eba76ae8587f8;3;1632345416997;;100;100;0;TJPE;JE;1035014.0;2021/TJPE/09/JE/TJPE47327202109221632345416985;False;2021-09-22 18:16:56.997;Processado com sucesso
4;650320354;TJPE21071202109221632345414855;7d0996b64b954c71a5431fb804861f1425fc42ad25fc1f3258103cd324de54c2;3;1632345414936;;100;100;0;TJPE;G1;864237.0;2021/TJPE/09/G1/TJPE21071202109221632345414855;False;2021-09-22 18:16:54.936;Processado com sucesso
5;650320129;TJPE87178202109221632345412958;8d64756b6daf8f023e7fa47b19f454b4ab5119ba8e2d288c00b58735815325a8;7;1632345412969;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87178202109221632345412958;False;2021-09-22 18:16:52.969;Erro no arquivo
6;650319666;TJPE73990202109221632345409597;3fd7db05d0dcc9ecad881a193c1b68f946f92e1b2598b6487a3454eadec62a82;3;1632345409607;;97;97;0;TJPE;G1;1284359.0;2021/TJPE/09/G1/TJPE73990202109221632345409597;False;2021-09-22 18:16:49.607;Processado com sucesso
7;650319338;TJPE80855202109221632345406605;d1756f773715755983d547735b2eb782ad1d4cbb17093640b892aaeee556c30d;7;1632345406619;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80855202109221632345406605;False;2021-09-22 18:16:46.619;Erro no arquivo
8;650318773;TJPE38698202109221632345402993;77b6c5ca752c0890075379e20ab57428aed2f5277653fb008d54a808ae499d1c;7;1632345403001;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38698202109221632345402993;False;2021-09-22 18:16:43.001;Erro no arquivo
9;650316875;TJPE14582202109221632345387432;6d295693e1953bf2d99451df042f0b8b6a1302592469b4a495be3d7b486ba0e4;3;1632345387447;;100;100;0;TJPE;JE;1264690.0;2021/TJPE/09/JE/TJPE14582202109221632345387432;False;2021-09-22 18:16:27.447;Processado com sucesso
10;650316599;TJPE81641202109221632345385232;68c913236c79a17a5986cede999d76fe3029151eabadca7ddd477f57e50b4100;3;1632345385240;;100;100;0;TJPE;JE;1039116.0;2021/TJPE/09/JE/TJPE81641202109221632345385232;False;2021-09-22 18:16:25.240;Processado com sucesso
11;650316408;TJPE21261202109221632345382818;ee27f751168621d1596e460b1dad8346e0e94fe0da6d09292c43c9b14e8a45b8;7;1632345382830;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21261202109221632345382818;False;2021-09-22 18:16:22.830;Erro no arquivo
12;650315994;TJPE44356202109221632345380425;6e72b7b87fec0a3e0a7f857bf142087f2ea69199000e5d5814f51ff262bb113e;3;1632345380436;;100;100;0;TJPE;JE;1316078.0;2021/TJPE/09/JE/TJPE44356202109221632345380425;False;2021-09-22 18:16:20.436;Processado com sucesso
13;650315663;TJPE59144202109221632345378289;d8fa7c1d7051d7692692205e70216d0e78d2a014246ac28dcb949db7656e094c;7;1632345378299;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59144202109221632345378289;False;2021-09-22 18:16:18.299;Erro no arquivo
14;650315360;TJPE22801202109221632345376049;80e4cac4654dbb303381da206f5f78658853b51f860fa978834db8088f7e4650;7;1632345376057;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE22801202109221632345376049;False;2021-09-22 18:16:16.057;Erro no arquivo
15;650314819;TJPE88011202109221632345371719;0636e5141d6e2834713791d102744db008e50665cca3bfe06574f2e5f53fef17;7;1632345371729;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88011202109221632345371719;False;2021-09-22 18:16:11.729;Erro no arquivo
16;650314508;TJPE79164202109221632345369108;9393a76f3b04c22a9b573a3227ad06947df8c434dc5fe442105900e109d00d3c;7;1632345369120;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79164202109221632345369108;False;2021-09-22 18:16:09.120;Erro no arquivo
17;650314090;TJPE21724202109221632345366193;d8d53e93f3e6a8488095587bb3d0a4ee9876ba161a9e92c201fe75684cb12439;7;1632345366207;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21724202109221632345366193;False;2021-09-22 18:16:06.207;Erro no arquivo
