;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
18;650313767;TJPE28097202109221632345364186;779d20c2c7982af685f27bd4e436c4d1856549e9a86ccebbc39c232dad7f6ad5;7;1632345364195;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28097202109221632345364186;False;2021-09-22 18:16:04.195;Erro no arquivo
19;650313473;TJPE53297202109221632345361829;d50351bf9e98b1bb7fe8d86369cc106644940983ba2468e1ce44d7efef95a6bc;7;1632345361847;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53297202109221632345361829;False;2021-09-22 18:16:01.847;Erro no arquivo
20;650313132;TJPE35503202109221632345359410;c79f8f1679b06607377a08eca528714ef190614af2f8db1965b10ae21fb69764;7;1632345359419;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35503202109221632345359410;False;2021-09-22 18:15:59.419;Erro no arquivo
21;650312816;TJPE47727202109221632345357123;a41fea003533d0a972dc79dffcddcef96365f7f44d5f746715824c5c65d9b628;7;1632345357135;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47727202109221632345357123;False;2021-09-22 18:15:57.135;Erro no arquivo
22;650312640;TJPE37214202109221632345355346;387cfa94c54874bae39adc4ff50d7cac7508bbc4cb678aedc1dba0919e3115f4;7;1632345355358;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37214202109221632345355346;False;2021-09-22 18:15:55.358;Erro no arquivo
23;650311963;TJPE12658202109221632345348361;c48ee730233d21830acd007a655096690ccdf27a01a7a5a8e9c2a5c27b41906d;3;1632345348370;;100;100;0;TJPE;JE;1207952.0;2021/TJPE/09/JE/TJPE12658202109221632345348361;False;2021-09-22 18:15:48.370;Processado com sucesso
24;650311251;TJPE66682202109221632345343591;0f1e51fda0ca1c6aa2d8c2d399547a46679eab68c7e6b3722176327a1d0fe815;7;1632345343603;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66682202109221632345343591;False;2021-09-22 18:15:43.603;Erro no arquivo
25;650310649;TJPE98954202109221632345339429;c9113db52aaa6f0207b12fee61124cd157a9a1e40b4ed028a2eb5cb6fbd5ccf4;7;1632345339448;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98954202109221632345339429;False;2021-09-22 18:15:39.448;Erro no arquivo
26;650309981;TJPE92917202109221632345333795;ee8722751144f97d320768eef0e523c32f8468d541d0018069414ec7722c4d52;7;1632345333805;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92917202109221632345333795;False;2021-09-22 18:15:33.805;Erro no arquivo
27;650309594;TJPE20594202109221632345331098;73d782ee38e0e045b4ccd125b92d7146e4657972e12293fd33eb02b6696ec2cf;7;1632345331106;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20594202109221632345331098;False;2021-09-22 18:15:31.106;Erro no arquivo
28;650309369;TJPE57421202109221632345329094;a7d6077dc43f2695e69fa3d304542c3b8763048614e34d36cb58d4325d69cadf;7;1632345329103;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57421202109221632345329094;False;2021-09-22 18:15:29.103;Erro no arquivo
29;650308970;TJPE46576202109221632345326532;28b77f235e7b94bd5e2519fa9b9479c7fa3560b1a334779930c057c01bf2eb55;7;1632345326540;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46576202109221632345326532;False;2021-09-22 18:15:26.540;Erro no arquivo
30;650308707;TJPE60276202109221632345324330;ee504426d1c472e5a52b42249756e9436d02fd21a20ccd3b542140fa33f3d655;7;1632345324348;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60276202109221632345324330;False;2021-09-22 18:15:24.348;Erro no arquivo
31;650308498;TJPE17833202109221632345321779;9fb565ce5e4fd83b9f9d8e0e2bf0551c2612ca838c3c16a39458359faafbdc81;7;1632345321791;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17833202109221632345321779;False;2021-09-22 18:15:21.791;Erro no arquivo
32;650308320;TJPE53406202109221632345319638;5739279536b8b0f69fcfae3d2f9edf09106d7c01a3d5af816a09cf1ab7cef901;7;1632345319648;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE53406202109221632345319638;False;2021-09-22 18:15:19.648;Erro no arquivo
33;650308127;TJPE57608202109221632345317292;b0afd97eb010ff811dc761eaf091da1478f6c5ba143575b63475745654130086;7;1632345317317;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57608202109221632345317292;False;2021-09-22 18:15:17.317;Erro no arquivo
34;650307897;TJPE86835202109221632345314577;56ae5c4391dfeb96c48e20649e948d304ece8df6313ddedee428af0065df5a00;7;1632345314585;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86835202109221632345314577;False;2021-09-22 18:15:14.585;Erro no arquivo
35;650307727;TJPE72680202109221632345312501;b6f80600a528db5db7ef2c498ab904f43c9af8910195fa04f1ba2c17f8b88992;7;1632345312509;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72680202109221632345312501;False;2021-09-22 18:15:12.509;Erro no arquivo
36;650307557;TJPE70368202109221632345310483;53fdfdc12f95866366dde7cd5c7c38c5940fda0e763ae3ebaa6e5cbcc8a8ef9b;7;1632345310488;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70368202109221632345310483;False;2021-09-22 18:15:10.488;Erro no arquivo
37;650307424;TJPE90504202109221632345308290;d1ade08f9c1cf22fbcf5d44ce9fefb8f1bcaf0d1b6e14a45b448528ef71f6e29;7;1632345308299;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE90504202109221632345308290;False;2021-09-22 18:15:08.299;Erro no arquivo
38;650307319;TJPE48736202109221632345305824;fb35b57b23c0b86f2afacda850d6f279cd53bf8240a8a9b1e9ee801a2787b474;7;1632345305844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48736202109221632345305824;False;2021-09-22 18:15:05.844;Erro no arquivo
39;650307012;TJPE20338202109221632345302268;425df942da6a8bdf6dc0accf9ec4fb75b160bcb7ad42f3f63c52f6e2a28c7d18;7;1632345302277;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20338202109221632345302268;False;2021-09-22 18:15:02.277;Erro no arquivo
0;650306831;TJPE49144202109221632345300504;8ab40b687859502996bbb613149f91207a098b1e1ee6be838bb4c204832ae4cb;7;1632345300514;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49144202109221632345300504;False;2021-09-22 18:15:00.514;Erro no arquivo
1;650306410;TJPE77023202109221632345294965;6597f4c678d507039336931ed827b6a950890e3eafe647e4567fc9d943de5a9c;7;1632345294974;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77023202109221632345294965;False;2021-09-22 18:14:54.974;Erro no arquivo
2;650306152;TJPE28803202109221632345289862;6c1c4eadf143f350aacaf692008ff914cf53e915a6e814340ff92db2b9857ef3;7;1632345289870;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28803202109221632345289862;False;2021-09-22 18:14:49.870;Erro no arquivo
3;650305876;TJPE12722202109221632345286710;755aea3aba61e415df6ba69876540db58c78d6aeddcb3b49cf69cc725af6a84d;7;1632345286719;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12722202109221632345286710;False;2021-09-22 18:14:46.719;Erro no arquivo
4;650305447;TJPE24787202109221632345281162;f8943a1f737cb5812dde783d16b8b8ecd9e48deb1ae263a28a06186bba1076aa;3;1632345281170;;97;97;0;TJPE;G1;1037134.0;2021/TJPE/09/G1/TJPE24787202109221632345281162;False;2021-09-22 18:14:41.170;Processado com sucesso
5;650305231;TJPE40895202109221632345276241;27ed3b6f7e730898fb2fd245422c6abb0500e3d3a1aefbfe8b41395610ff739d;7;1632345276256;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40895202109221632345276241;False;2021-09-22 18:14:36.256;Erro no arquivo
6;650304748;TJPE82024202109221632345269694;0283d6c5d7e1a5da44d699ef215f49dd1c60ba44090d9f4b1dd21244e20b0dda;7;1632345269705;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82024202109221632345269694;False;2021-09-22 18:14:29.705;Erro no arquivo
7;650304192;TJPE41981202109221632345260960;f379c23afde502df83be06194570d93212af57445fd1ef8616afcefb7f7fc4f8;7;1632345260968;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41981202109221632345260960;False;2021-09-22 18:14:20.968;Erro no arquivo
8;650304005;TJPE21892202109221632345257028;20c8497a00fed395b7114f4a5a8ff618de4800f49d19313088cbf2b5eb1ec6b1;7;1632345257044;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21892202109221632345257028;False;2021-09-22 18:14:17.044;Erro no arquivo
9;650303724;TJPE23954202109221632345252870;239f796aa6f5fd7a3aaabe8c84e023a1edb34b014c00abaedfb446ed98dc4c9b;7;1632345252896;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23954202109221632345252870;False;2021-09-22 18:14:12.896;Erro no arquivo
10;650303282;TJPE11389202109221632345248148;8e982df5585417fa8060e7a858ce70afbc634275e7001ff15e0d8d67c6e5cb78;7;1632345248162;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11389202109221632345248148;False;2021-09-22 18:14:08.162;Erro no arquivo
11;650303109;TJPE35006202109221632345243983;ae259a6a092ace2a4db30bdd447bfbec1d6ceee164d281cb7c5d52a39550a9e8;7;1632345243997;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35006202109221632345243983;False;2021-09-22 18:14:03.997;Erro no arquivo
12;650302569;TJPE98548202109221632345235410;28e591e7f1c7ef1930206529f322711e6b53214e87583a6957f6ad1b6d6f2c26;7;1632345235417;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98548202109221632345235410;False;2021-09-22 18:13:55.417;Erro no arquivo
13;650302033;TJPE74799202109221632345227639;bbaabf6a67f276785ab1815f8696883ab278e79dbcd50081b64a21b0f4a25a47;7;1632345227647;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74799202109221632345227639;False;2021-09-22 18:13:47.647;Erro no arquivo
14;650301818;TJPE27912202109221632345222168;85511ab9d371ebfabe10610fe339df61c74745d22b0eaecb2a1c657c8b6fe5d0;7;1632345222180;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27912202109221632345222168;False;2021-09-22 18:13:42.180;Erro no arquivo
15;650301396;TJPE49210202109221632345216371;1caad597098713f233ac470fb9b3834fa24c4bef0ff3e60228890b669e7fe499;7;1632345216382;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49210202109221632345216371;False;2021-09-22 18:13:36.382;Erro no arquivo
16;650301011;TJPE25013202109221632345211654;38a03e8d0a8fa9455f2e952f2a98f96858c465ba867e2a49a8e5fab504e4dd00;3;1632345211666;;92;92;0;TJPE;G1;1034446.0;2021/TJPE/09/G1/TJPE25013202109221632345211654;False;2021-09-22 18:13:31.666;Processado com sucesso
17;650300908;TJPE23749202109221632345206012;19ac5fa8865e193880ac07d30e07aa778f0bb95b70512d40b7943f1cb6239456;3;1632345206023;;100;100;0;TJPE;G1;1474241.0;2021/TJPE/09/G1/TJPE23749202109221632345206012;False;2021-09-22 18:13:26.023;Processado com sucesso
18;650300235;TJPE38433202109221632345198333;355b7226ce1fc39107bd208c136b91d2a46f1fb66b851558b5c43eb066c05cbb;7;1632345198342;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38433202109221632345198333;False;2021-09-22 18:13:18.342;Erro no arquivo
19;650300087;TJPE18137202109221632345196435;1549659dc6e17c44995dff5d81899e2f5f39f2741e851fbbadfd1294cf7d1b6d;7;1632345196444;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18137202109221632345196435;False;2021-09-22 18:13:16.444;Erro no arquivo
20;650299926;TJPE49496202109221632345193567;d310798ca7cd7de0e94a134c642cefabeeea4cdb91ce53aef7c592559c18cb6d;7;1632345193574;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49496202109221632345193567;False;2021-09-22 18:13:13.574;Erro no arquivo
21;650299853;TJPE69095202109221632345191981;b1f4eba407a8d8a54dec301797aef9a1509c544e034baf17f6db5c842a04decb;7;1632345191991;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69095202109221632345191981;False;2021-09-22 18:13:11.991;Erro no arquivo
22;650299843;TJPE13781202109221632345189696;a0500d638843842d9d1460c9b0b62bb41e2114c929a2fb34561caf36bb926359;7;1632345189708;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13781202109221632345189696;False;2021-09-22 18:13:09.708;Erro no arquivo
23;650299678;TJPE87973202109221632345187680;f166b6561f4a30ef94bdede111150d6dba308baf04e98b64b8e952330f704888;7;1632345187687;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87973202109221632345187680;False;2021-09-22 18:13:07.687;Erro no arquivo
24;650299554;TJPE63083202109221632345185495;894e6bae85a73f97d229b3e76ce06a5b9efd88a57b8786bcec69df69c37776cc;7;1632345185517;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63083202109221632345185495;False;2021-09-22 18:13:05.517;Erro no arquivo
25;650299340;TJPE50643202109221632345182934;8c13f439a9e27a40a26817aea7d095c8f26a17e12b3ad795040fa09cbe1c80bc;7;1632345182954;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50643202109221632345182934;False;2021-09-22 18:13:02.954;Erro no arquivo
26;650299125;TJPE17299202109221632345180872;2f58bbefc888a78a39afd7057f210348e5296544fd50759b7f0e3ebfba5d1bbd;3;1632345180877;;91;91;0;TJPE;G1;704638.0;2021/TJPE/09/G1/TJPE17299202109221632345180872;False;2021-09-22 18:13:00.877;Processado com sucesso
27;650298997;TJPE76784202109221632345179478;d35909bfe4c864541dda3624c4291e9d1914f66b21b2daf02001ebd0ab075a54;7;1632345179485;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76784202109221632345179478;False;2021-09-22 18:12:59.485;Erro no arquivo
28;650298866;TJPE14227202109221632345177745;deb3dcce1262da98dd96b2e59d87384f3995f355322bef5b4d3ef31cfdf52028;7;1632345177752;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14227202109221632345177745;False;2021-09-22 18:12:57.752;Erro no arquivo
29;650298766;TJPE20350202109221632345176126;d77a24f467e424446a9d9571ee60e36caa0cbc5f59d6110b9db22f8c08eec6b7;7;1632345176136;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20350202109221632345176126;False;2021-09-22 18:12:56.136;Erro no arquivo
30;650298757;TJPE94809202109221632345173759;a3020571e461054d63aed973a51c2ef724e6e618593a4fa601287a32dea5ba3f;3;1632345173767;;100;100;0;TJPE;JE;986398.0;2021/TJPE/09/JE/TJPE94809202109221632345173759;False;2021-09-22 18:12:53.767;Processado com sucesso
31;650298659;TJPE36868202109221632345171673;afaf41ff79b4ad648649cc596ecf716d45562eab479b6fc50caa4ac45a542867;7;1632345171683;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36868202109221632345171673;False;2021-09-22 18:12:51.683;Erro no arquivo
32;650298520;TJPE98220202109221632345169654;1fd5c0d2e2a6dc73ea96030816d41ab9ee7eabcea6bcdc7b7f7994a438cb1fde;7;1632345169670;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98220202109221632345169654;False;2021-09-22 18:12:49.670;Erro no arquivo
33;650298310;TJPE35324202109221632345167215;17810167b88292966be158044ac0c463a072e0dcf37c89a9b810918129196181;7;1632345167226;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35324202109221632345167215;False;2021-09-22 18:12:47.226;Erro no arquivo
34;650297754;TJPE54542202109221632345160176;c3912e51241b09ed6e5c112feb6c3701c50da1f1378c6e573cb93b56f1566e0e;7;1632345160188;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54542202109221632345160176;False;2021-09-22 18:12:40.188;Erro no arquivo
35;650297676;TJPE71817202109221632345158097;d71192df35b2c62389d232d87c71502cd0b3103075781936e5b1b0c2fca8e170;7;1632345158106;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71817202109221632345158097;False;2021-09-22 18:12:38.106;Erro no arquivo
36;650297663;TJPE15819202109221632345155640;6d3ef468c6c1503f436d78acdd6190f2f3151dbdb8a0759b1d5cdcdefe2f5dfc;3;1632345155648;;100;100;0;TJPE;JE;1038954.0;2021/TJPE/09/JE/TJPE15819202109221632345155640;False;2021-09-22 18:12:35.648;Processado com sucesso
37;650297502;TJPE79175202109221632345153425;f8c379016f2f21b498938877b690bc6263fc91bee1fcab84e7df66495fb9c98e;7;1632345153435;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79175202109221632345153425;False;2021-09-22 18:12:33.435;Erro no arquivo
38;650297318;TJPE14420202109221632345151198;6de2cea708a3b31c5d3c0de721f36e31c77686170bc3916b38625be270a5b3c1;3;1632345151209;;100;100;0;TJPE;G1;1333899.0;2021/TJPE/09/G1/TJPE14420202109221632345151198;False;2021-09-22 18:12:31.209;Processado com sucesso
39;650297074;TJPE41379202109221632345148203;980cfa8d5ed747af5cc197a162bf3f909df4ae5a73ac147d879df88216acc390;3;1632345148211;;100;100;0;TJPE;JE;975006.0;2021/TJPE/09/JE/TJPE41379202109221632345148203;False;2021-09-22 18:12:28.211;Processado com sucesso
0;650296912;TJPE83061202109221632345145720;3fa32fbe6c91e3b5d604ba961daa44c95355ec542a740f6baa9d4dfdb5a037b0;7;1632345145729;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83061202109221632345145720;False;2021-09-22 18:12:25.729;Erro no arquivo
1;650296634;TJPE50405202109221632345142554;717c593db34e46dad3cd48a6426a9866238cda02bbfe730650b4e2d3f80bb8c4;7;1632345142560;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50405202109221632345142554;False;2021-09-22 18:12:22.560;Erro no arquivo
2;650296581;TJPE94095202109221632345140379;652657507ac2ea82cbf9c649cdb4d0c59ac393691d926fe2ddfa2f5992bbd70d;3;1632345140388;;100;100;0;TJPE;JE;1099083.0;2021/TJPE/09/JE/TJPE94095202109221632345140379;False;2021-09-22 18:12:20.388;Processado com sucesso
3;650296565;TJPE68985202109221632345138071;a594b15b45ae66332e07c1d3ea4a057f6e789091a68d69b9b41e99e02a83b59f;7;1632345138080;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68985202109221632345138071;False;2021-09-22 18:12:18.080;Erro no arquivo
4;650296310;TJPE79228202109221632345134629;9f80f24a04719ccd67f78aed5cf0ccc219cbe26c606d32c13141464e39068dcb;7;1632345134637;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79228202109221632345134629;False;2021-09-22 18:12:14.637;Erro no arquivo
5;650296108;TJPE34672202109221632345131787;dd09c52e7a3073e6c7981bc338f37c15e4dc4939bdcdc6d58103855be5948f4d;7;1632345131802;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34672202109221632345131787;False;2021-09-22 18:12:11.802;Erro no arquivo
6;650295900;TJPE35093202109221632345129532;fea8f98efbdb6cdfa5a9902f9cb2c6ec0f753dab0b52e10bd0ec9691bf5d7637;7;1632345129540;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35093202109221632345129532;False;2021-09-22 18:12:09.540;Erro no arquivo
7;650295739;TJPE86778202109221632345127524;f38359530f154371131b3a025a8274b1ce64ce5e1e9c5e6dc64031245764c199;7;1632345127532;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86778202109221632345127524;False;2021-09-22 18:12:07.532;Erro no arquivo
8;650295608;TJPE43406202109221632345125189;1ef90bb5d424c1f590be96f06c5534d00c15ac656a3601d4276cea7c7bbffc7b;3;1632345125197;;100;100;0;TJPE;JE;1131099.0;2021/TJPE/09/JE/TJPE43406202109221632345125189;False;2021-09-22 18:12:05.197;Processado com sucesso
9;650295487;TJPE70512202109221632345122770;83fbf1fe7797ead06318128e89f13e8293589ffd2c5a5c4415f31f80c29eb759;7;1632345122784;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70512202109221632345122770;False;2021-09-22 18:12:02.784;Erro no arquivo
10;650295473;TJPE74292202109221632345120357;5d1057ca813c1fc950dfba5c3c75fb7ff774887c0c86633466573f21f6894a76;7;1632345120368;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74292202109221632345120357;False;2021-09-22 18:12:00.368;Erro no arquivo
11;650295236;TJPE82173202109221632345116969;a6dfe820634c404f3d87e67f8b44a9b4d5b4cfbaa9f89da5e3dc8d5404d26124;7;1632345116977;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82173202109221632345116969;False;2021-09-22 18:11:56.977;Erro no arquivo
12;650295076;TJPE73925202109221632345114900;87f7adf314efc067d7d565611ce5b02f0157abbd5aebd14de240be99d488a446;7;1632345114905;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73925202109221632345114900;False;2021-09-22 18:11:54.905;Erro no arquivo
13;650294928;TJPE62535202109221632345112958;ad923d118dd875151f929791a5ffef7d8b26bd49a8f2a6c49136531ac17405ff;7;1632345112980;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62535202109221632345112958;False;2021-09-22 18:11:52.980;Erro no arquivo
14;650294644;TJPE98397202109221632345109274;22cd16fcdeb654dbd77571fbbaea751618b7ef5c37c25a76ad5eab399d379af0;7;1632345109282;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE98397202109221632345109274;False;2021-09-22 18:11:49.282;Erro no arquivo
15;650294469;TJPE49882202109221632345106485;ab9386e576725bc44b0bd4a67e98de0b93b4a88a02a7e051d1793ca3474977cd;7;1632345106495;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49882202109221632345106485;False;2021-09-22 18:11:46.495;Erro no arquivo
16;650294302;TJPE13964202109221632345100492;5f0477e01c6d72cfb25419645fa96a1aecbf25a34a282ca5d81a8b7d8e599afe;7;1632345100501;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13964202109221632345100492;False;2021-09-22 18:11:40.501;Erro no arquivo
17;650293847;TJPE22362202109221632345093173;8bf975e09a38ef36cb0f8bc092291a3d38d2efe3675c35de2a3478aa316e434b;7;1632345093211;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22362202109221632345093173;False;2021-09-22 18:11:33.211;Erro no arquivo
18;650293393;TJPE88633202109221632345088255;1352395019ac4a9e815cc4cfd3c3fa8b8209f5d27d677dd08ccac85a71349367;7;1632345088262;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88633202109221632345088255;False;2021-09-22 18:11:28.262;Erro no arquivo
19;650293267;TJPE55569202109221632345083285;bcc7d840b368215122076930e25c02d611a7f8aa5fb94d52148ff33cabd51888;7;1632345083294;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55569202109221632345083285;False;2021-09-22 18:11:23.294;Erro no arquivo
20;650292990;TJPE70178202109221632345079334;dd53de173710c754654dc519d4c53e1993997b4c259e9d8b91819ad63e7f1171;7;1632345079345;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70178202109221632345079334;False;2021-09-22 18:11:19.345;Erro no arquivo
21;650292507;TJPE10469202109221632345073583;495c3ecad23cdb5a3973e25c4e4b3e6036d7fae5a6f6e90aedeae6665c5ff2b5;7;1632345073595;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE10469202109221632345073583;False;2021-09-22 18:11:13.595;Erro no arquivo
22;650292206;TJPE52993202109221632345069258;1c739e79a01558cee45fc1abc7b8e9d8aae0b4cd6cc158e6a5b9a59dbde22ce1;7;1632345069265;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52993202109221632345069258;False;2021-09-22 18:11:09.265;Erro no arquivo
23;650292181;TJPE68814202109221632345065860;171494a3c675821ed520b883ea1defe25fbfd13cb1a4eaed4582e6a10788ca38;7;1632345065867;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68814202109221632345065860;False;2021-09-22 18:11:05.867;Erro no arquivo
24;650291710;TJPE44667202109221632345059544;fe4ff42895c3af7edcf22036a95d3226acdd19f40de19975e7e8d78725423c55;7;1632345059557;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44667202109221632345059544;False;2021-09-22 18:10:59.557;Erro no arquivo
25;650291107;TJPE75250202109221632345051133;cb36fc8c8f537d51631e6750d496a6c399c59055e26fb23268a40f99e73a6283;7;1632345051145;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75250202109221632345051133;False;2021-09-22 18:10:51.145;Erro no arquivo
26;650291072;TJPE42116202109221632345046492;2db18422d1b8c96f190bcf2e54a3bc23af922bbad5105dfd33b4ef7d08a2a25e;7;1632345046500;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE42116202109221632345046492;False;2021-09-22 18:10:46.500;Erro no arquivo
27;650290434;TJPE78174202109221632345037993;e87f3126679548ab004ce14ce592f33048e4a66aee668dd1e0a4b11c4b4b28db;7;1632345038003;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78174202109221632345037993;False;2021-09-22 18:10:38.003;Erro no arquivo
28;650289999;TJPE75821202109221632345030678;7bdc8d59307e54cf8b68952a9028881f0d0166a78baacc9d1ff93064ccb12ffd;7;1632345030697;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75821202109221632345030678;False;2021-09-22 18:10:30.697;Erro no arquivo
29;650288768;TJPE48145202109221632345010327;d331b53ecc0a77a794e80873e5b08f613172e76ce3d05630d6e8228a3f65415a;3;1632345010346;;100;100;0;TJPE;G1;1676394.0;2021/TJPE/09/G1/TJPE48145202109221632345010327;False;2021-09-22 18:10:10.346;Processado com sucesso
30;650288284;TJPE61717202109221632345003733;64ec3c78e30e53b241ddc72cfbf016c0ced71c49edb726733ad2352d3ec9aff4;7;1632345003741;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61717202109221632345003733;False;2021-09-22 18:10:03.741;Erro no arquivo
31;650287889;TJPE36669202109221632344997579;0ef8ca6654f060b1381d6cb9412c255013532783aa1656c07600f4cf3d0b950b;3;1632344997592;;100;100;0;TJPE;JE;1291551.0;2021/TJPE/09/JE/TJPE36669202109221632344997579;False;2021-09-22 18:09:57.592;Processado com sucesso
32;650287529;TJPE33012202109221632344989074;712e5a4f84929addf1f4dab2222ca708922707f7f5c8669bd01181cfa17b5189;7;1632344989084;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33012202109221632344989074;False;2021-09-22 18:09:49.084;Erro no arquivo
