;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
33;650287110;TJPE59442202109221632344983436;f3107bc6deedabb150de7c79ebc539f355a608ec50d9215506f15fa53700af18;7;1632344983444;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59442202109221632344983436;False;2021-09-22 18:09:43.444;Erro no arquivo
34;650286710;TJPE21222202109221632344977519;c8216bf9588234d74e32aaed7d68da2c0f5338ef8c481ee038fc87fe511d1ff6;7;1632344977528;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21222202109221632344977519;False;2021-09-22 18:09:37.528;Erro no arquivo
35;650286654;TJPE70913202109221632344972880;155d7b7e28835347f0a42c52876948b77d055b7c7c513589e387967bb576d8ee;7;1632344972890;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70913202109221632344972880;False;2021-09-22 18:09:32.890;Erro no arquivo
36;650286257;TJPE27624202109221632344967456;d07d9c66e57f4378415d1eceed2027bebfb59b9383a3e7d3e89c88e767bf46b9;7;1632344967479;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27624202109221632344967456;False;2021-09-22 18:09:27.479;Erro no arquivo
37;650285675;TJPE93159202109221632344959434;ceac36ae3c8e713d1c83d59922ad8d3e747c671cad540cd67cd55ff5b833d9c5;7;1632344959448;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93159202109221632344959434;False;2021-09-22 18:09:19.448;Erro no arquivo
38;650285477;TJPE50878202109221632344952793;09396b291d2fa532034bf477ec605fe27909e68b5b9e03735d862be068fa6f4d;7;1632344952803;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50878202109221632344952793;False;2021-09-22 18:09:12.803;Erro no arquivo
39;650284891;TJPE31815202109221632344944641;e8e71e109c3fc35ce44674288eb90de77bdc51c2c16b6447d0a9a1d47a21421f;7;1632344944650;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31815202109221632344944641;False;2021-09-22 18:09:04.650;Erro no arquivo
0;650284565;TJPE38028202109221632344941107;41cc489a560162511870f2c65365dfab35a109ebbcba75e5e20a5471e6e03421;3;1632344941118;;100;100;0;TJPE;JE;1151258.0;2021/TJPE/09/JE/TJPE38028202109221632344941107;False;2021-09-22 18:09:01.118;Processado com sucesso
1;650284479;TJPE26354202109221632344935659;59379548f1609e508cffc9ddf8dde7f4c1784ca816e17799cc141e588c2fa20a;7;1632344935680;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE26354202109221632344935659;False;2021-09-22 18:08:55.680;Erro no arquivo
2;650283938;TJPE75036202109221632344929120;447943a039d244c6324e93a71679570f923c43415dd4ab674cf177f107f6426c;3;1632344929129;;100;100;0;TJPE;JE;1205626.0;2021/TJPE/09/JE/TJPE75036202109221632344929120;False;2021-09-22 18:08:49.129;Processado com sucesso
3;650283424;TJPE34295202109221632344921963;1a13197570150ccda5abfa553e2a892d61434ba78b49eb817ea491cd81593a91;7;1632344921973;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34295202109221632344921963;False;2021-09-22 18:08:41.973;Erro no arquivo
4;650283406;TJPE15871202109221632344918494;de625784ddfe835c5c05b171f0142a68c28ed7851181d3bd9acfe3f7d865576b;3;1632344918510;;95;95;0;TJPE;G1;1278937.0;2021/TJPE/09/G1/TJPE15871202109221632344918494;False;2021-09-22 18:08:38.510;Processado com sucesso
5;650283029;TJPE91064202109221632344913769;bde3cb733a834c12280be4bca54af5cec58a66b5fd2391ca87976d883dae7e1f;7;1632344913778;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91064202109221632344913769;False;2021-09-22 18:08:33.778;Erro no arquivo
6;650282423;TJPE76883202109221632344905237;c2d46bd36fa46d10c0ece0b32d631c7e829bd1ba044613959cd4d3979381ed73;7;1632344905249;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76883202109221632344905237;False;2021-09-22 18:08:25.249;Erro no arquivo
7;650282230;TJPE36580202109221632344899343;783a6ea7d5e136e0e6ddb29bbef026e671b74ebddc9e2d00f8f0c79239627bf7;7;1632344899349;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36580202109221632344899343;False;2021-09-22 18:08:19.349;Erro no arquivo
8;650281801;TJPE27259202109221632344894415;219f2abd1e1358cd6e14b0b91b9abed1d348dd8e964d81367162753d04f4aaf4;7;1632344894424;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27259202109221632344894415;False;2021-09-22 18:08:14.424;Erro no arquivo
9;650281402;TJPE28165202109221632344888891;f9924c3ac59a4091368e301336709eadd1efa32a582a035935ca08c4e414d973;7;1632344888903;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28165202109221632344888891;False;2021-09-22 18:08:08.903;Erro no arquivo
10;650281223;TJPE78345202109221632344882133;e1228bd443d1ed567b7f31747558d76948715d1f6706d608c6a01249bb57d3d8;7;1632344882141;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78345202109221632344882133;False;2021-09-22 18:08:02.141;Erro no arquivo
11;650280675;TJPE27865202109221632344874790;151a427537901be732907fb8a368fa673bf33fd0a5b0adb5f7d45986138f5c32;7;1632344874814;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27865202109221632344874790;False;2021-09-22 18:07:54.814;Erro no arquivo
12;650280302;TJPE25865202109221632344869896;2877a68f87dd125b0571b77b6f0d38f207b679d98d956f2fbecc23dbd00502ed;7;1632344869906;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25865202109221632344869896;False;2021-09-22 18:07:49.906;Erro no arquivo
13;650280146;TJPE53588202109221632344864628;b3c29355cbcd529865891055cda1a1e79ac9b8477d71e5de38b0d3189272850d;3;1632344864644;;100;100;0;TJPE;G1;1421835.0;2021/TJPE/09/G1/TJPE53588202109221632344864628;False;2021-09-22 18:07:44.644;Processado com sucesso
14;650279855;TJPE32062202109221632344859641;5ae6044caf1d19d9360c1c6a30fc0740e722cfc9b0ce23913c1f28145c34b3a2;7;1632344859650;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32062202109221632344859641;False;2021-09-22 18:07:39.650;Erro no arquivo
15;650279605;TJPE33467202109221632344856757;90de2d7627fe4aacaae198774ee9558a1c4a76f527ef82a2190f47cf688619a6;7;1632344856780;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE33467202109221632344856757;False;2021-09-22 18:07:36.780;Erro no arquivo
16;650279423;TJPE30830202109221632344854194;3f2c03ed18c4152af2d239cf0bcfdc5a1f38d0eedc0d9acd41cd5fa7b72e9696;7;1632344854206;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30830202109221632344854194;False;2021-09-22 18:07:34.206;Erro no arquivo
17;650279254;TJPE36008202109221632344851520;b11edc0fe2d2d07eaf7b526bdc43034909b8bbcd2ac550a66984b9a6aec81788;7;1632344851527;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36008202109221632344851520;False;2021-09-22 18:07:31.527;Erro no arquivo
18;650279074;TJPE37457202109221632344849229;b1621606c6f836a2d8ed8077b740f1d5cb763260adf1223065dd06baf61cb2ab;7;1632344849252;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37457202109221632344849229;False;2021-09-22 18:07:29.252;Erro no arquivo
19;650278942;TJPE97001202109221632344844144;b60b15429f876007627dc83c7f500661bd94acba69f630d2269fd9356eab96d7;7;1632344844152;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97001202109221632344844144;False;2021-09-22 18:07:24.152;Erro no arquivo
20;650278775;TJPE64167202109221632344842163;a0a2d8309cc2d7f0574e096a31ff82db83f98fd79a09b4f390129407fa3a8dd6;7;1632344842181;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64167202109221632344842163;False;2021-09-22 18:07:22.181;Erro no arquivo
21;650278457;TJPE80042202109221632344838206;e008f3dd8965730bd4f9cc6c75d16a549135d08323fbaf16eda1a3442cecf74c;7;1632344838211;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80042202109221632344838206;False;2021-09-22 18:07:18.211;Erro no arquivo
22;650278346;TJPE49001202109221632344836537;e1ce7a18b734b804e695a601da7325792349389d87442329b137b96d80bf00ca;7;1632344836558;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49001202109221632344836537;False;2021-09-22 18:07:16.558;Erro no arquivo
23;650278062;TJPE68747202109221632344832701;43b0a9f2eb863ea276c0fda494c42bae01037945104ba21c56375ca8940a89b6;3;1632344832711;;100;100;0;TJPE;JE;1371677.0;2021/TJPE/09/JE/TJPE68747202109221632344832701;False;2021-09-22 18:07:12.711;Processado com sucesso
24;650277969;TJPE95617202109221632344830263;2e255933ceb8a519a6378a5c6b77151dcf783a83d02207de7129dd12dc73287e;7;1632344830268;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95617202109221632344830263;False;2021-09-22 18:07:10.268;Erro no arquivo
25;650277962;TJPE54632202109221632344828625;8fb7140324561552a017aa967dd5c28b787e945085a5f01276dc2110e6623a6a;7;1632344828633;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54632202109221632344828625;False;2021-09-22 18:07:08.633;Erro no arquivo
26;650277821;TJPE39272202109221632344825594;ee2ad5a9707d61cbb6e97be0e6fa0224d79141a2da755af2c6d8f0a0215ccab2;3;1632344825625;;100;100;0;TJPE;JE;1098603.0;2021/TJPE/09/JE/TJPE39272202109221632344825594;False;2021-09-22 18:07:05.625;Processado com sucesso
27;650277591;TJPE96259202109221632344823116;9f17762927b6bf01a1251955ec761353e6131bb72ace38c02c1f03dde1bf1ae4;7;1632344823122;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96259202109221632344823116;False;2021-09-22 18:07:03.122;Erro no arquivo
28;650277441;TJPE75354202109221632344820816;0a5aa84b8e05a98baa3e26fd53500ee72bc5965de0c2c2dea616664cbbfa8e6e;7;1632344820827;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75354202109221632344820816;False;2021-09-22 18:07:00.827;Erro no arquivo
29;650277258;TJPE70593202109221632344818469;95df83b6fd1eb453589d58c3cff5e3778ddd87bd8dc32ff4fd1d7f1925c98b4c;7;1632344818479;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE70593202109221632344818469;False;2021-09-22 18:06:58.479;Erro no arquivo
30;650277060;TJPE58532202109221632344815798;99047d8215b417c6efc1cc04c64260facbeecba1a19c0360bdff8e0b7d8feba8;7;1632344815807;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58532202109221632344815798;False;2021-09-22 18:06:55.807;Erro no arquivo
31;650276888;TJPE72202202109221632344812278;8fe760dcbbfdcf73fbcb7901ae5d40a5624aafa6bb7131ce59ad8a26217e5721;3;1632344812286;;100;100;0;TJPE;JE;1079016.0;2021/TJPE/09/JE/TJPE72202202109221632344812278;False;2021-09-22 18:06:52.286;Processado com sucesso
32;650276878;TJPE79970202109221632344809586;20feffe0ff0688dd959f424274a564ca542af6e0ef218f8537bb4301442f4dc5;7;1632344809593;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79970202109221632344809586;False;2021-09-22 18:06:49.593;Erro no arquivo
33;650276866;TJPE16268202109221632344807713;3ee72492eff7ada391360833416bcfdd142779666ad814f195b23d7e469c6759;7;1632344807724;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16268202109221632344807713;False;2021-09-22 18:06:47.724;Erro no arquivo
34;650276716;TJPE25182202109221632344804994;9b3ac9bf68ab94632cb9ef30499ac392dbeb301c92322e955e2606a2fb8c5651;7;1632344805002;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25182202109221632344804994;False;2021-09-22 18:06:45.002;Erro no arquivo
35;650276506;TJPE40697202109221632344802364;b38810d28b8bb4895417fa788274006f95c4748d5b7728c96b206036fb94a062;7;1632344802373;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40697202109221632344802364;False;2021-09-22 18:06:42.373;Erro no arquivo
36;650276347;TJPE28699202109221632344800533;fd5d0f624f200d16a22104d88803bfeeb73ccd613ea2f0d04592100094131ad8;7;1632344800546;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28699202109221632344800533;False;2021-09-22 18:06:40.546;Erro no arquivo
37;650276108;TJPE12912202109221632344797336;867f4515cbbe1236f333b212c1cd7ace7cce9792a7b4716494472c7d9da06339;7;1632344797344;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12912202109221632344797336;False;2021-09-22 18:06:37.344;Erro no arquivo
38;650275754;TJPE86705202109221632344784420;22c65fa08039d00af822dc0894f416cbfe00e1e5a62da28082b1e8eeee5850f0;7;1632344784432;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86705202109221632344784420;False;2021-09-22 18:06:24.432;Erro no arquivo
39;650275732;TJPE11647202109221632344778798;4e5fe4177ce58d45ed1e4d70a9c8bd7698f24211a640db9ad471d90ae67c4d12;7;1632344778820;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11647202109221632344778798;False;2021-09-22 18:06:18.820;Erro no arquivo
0;650275712;TJPE48442202109221632344773007;db9091e6f2e88f31e0c050cb34d355e17372ac9eff50f46b46e136afab0a5f32;7;1632344773014;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48442202109221632344773007;False;2021-09-22 18:06:13.014;Erro no arquivo
1;650275700;TJPE46303202109221632344771142;fdb127504bc8883fa15bb09ce20afa91acef6f641b67d5ed48fe3f84d733a3dc;7;1632344771155;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46303202109221632344771142;False;2021-09-22 18:06:11.155;Erro no arquivo
2;650275691;TJPE55612202109221632344768579;93f78315031cca66f01ed2b2990b9e395634307ca583dfcc35c1b4da8f3cd666;7;1632344768602;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55612202109221632344768579;False;2021-09-22 18:06:08.602;Erro no arquivo
3;650275680;TJPE27651202109221632344765232;deedc158768e02240dff5ffa5beeaad7646ee73cd8fe80a67e10900f39254648;3;1632344765244;;100;100;0;TJPE;JE;1468724.0;2021/TJPE/09/JE/TJPE27651202109221632344765232;False;2021-09-22 18:06:05.244;Processado com sucesso
4;650275668;TJPE76576202109221632344762952;94312d0efade4d1942efeb598980b6edff85643f6f6c2ef23a7edce5e47a01f5;7;1632344762960;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE76576202109221632344762952;False;2021-09-22 18:06:02.960;Erro no arquivo
5;650275662;TJPE82515202109221632344761002;df741de53f83b6973a449597593f138d88adddde6e70c62f25fa6dc9baf499d3;7;1632344761010;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82515202109221632344761002;False;2021-09-22 18:06:01.010;Erro no arquivo
6;650275656;TJPE78737202109221632344759412;e145cb4bc0cda423ea95c9027f507e5bf6408701d9deec26e9294aa889c48d01;7;1632344759419;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78737202109221632344759412;False;2021-09-22 18:05:59.419;Erro no arquivo
7;650275647;TJPE89050202109221632344757447;66a1b69e2066cdd4c628541f9f0d615187821ee349021fdbf34aad40f27f8c58;7;1632344757457;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89050202109221632344757447;False;2021-09-22 18:05:57.457;Erro no arquivo
8;650275634;TJPE35010202109221632344755018;0dd95e21865758ace8c77dfb6cfa9295a9513727ce285895a1ad5f1c86425908;7;1632344755028;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE35010202109221632344755018;False;2021-09-22 18:05:55.028;Erro no arquivo
9;650275624;TJPE67264202109221632344752627;9c0b49a46af5a4a3fae244a01d0988de56710e575d62e5b09c8b4b4346ed13be;7;1632344752638;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67264202109221632344752627;False;2021-09-22 18:05:52.638;Erro no arquivo
10;650275614;TJPE79627202109221632344750440;6c7c726e3e9bd743d63c851c8518fb8305eecf99dbc5113a2d07dc6c1675baf4;7;1632344750459;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79627202109221632344750440;False;2021-09-22 18:05:50.459;Erro no arquivo
11;650275606;TJPE49574202109221632344748432;db53670c16be808599dd4ca86ffcc4f0ea92b18a0c8c4e18d4491665613a447e;7;1632344748440;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49574202109221632344748432;False;2021-09-22 18:05:48.440;Erro no arquivo
12;650275595;TJPE93563202109221632344746455;30a75c5ac6c390b3524719f98c3b2d182677dccac9832668e7887fe3b5ba0e3e;7;1632344746463;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93563202109221632344746455;False;2021-09-22 18:05:46.463;Erro no arquivo
13;650275583;TJPE21875202109221632344743206;4c383b995c79c3610a7d5d0c50918e291f6e9d1b5f09866b8ddbc0a21fd14384;7;1632344743216;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21875202109221632344743206;False;2021-09-22 18:05:43.216;Erro no arquivo
14;650275569;TJPE50517202109221632344739720;974d659ed45e4dc7a93c4c82dc45642ce54534920d8ba884986de332385ee3e3;3;1632344739730;;100;100;0;TJPE;JE;1277392.0;2021/TJPE/09/JE/TJPE50517202109221632344739720;False;2021-09-22 18:05:39.730;Processado com sucesso
15;650275558;TJPE49136202109221632344737287;d6b49805e25c5cca0986e8506231743348212603108fab3cf71ca5319f040c2e;7;1632344737296;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49136202109221632344737287;False;2021-09-22 18:05:37.296;Erro no arquivo
16;650275546;TJPE69239202109221632344735097;bb621b6e96c838f69762947f7a2db827afdd82dcd59cd1976f25d72e27baf7d8;7;1632344735107;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69239202109221632344735097;False;2021-09-22 18:05:35.107;Erro no arquivo
17;650275539;TJPE97795202109221632344732622;8867a296140ec29e73ff54217302548b904b59d5dd42e46a22b43e9e1b2f2e34;7;1632344732630;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE97795202109221632344732622;False;2021-09-22 18:05:32.630;Erro no arquivo
18;650275533;TJPE20037202109221632344730691;623ce916e8f3e62cd66220985de9a557caff12e0dbf628dcfba5b83aa7e65584;7;1632344730699;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE20037202109221632344730691;False;2021-09-22 18:05:30.699;Erro no arquivo
19;650275523;TJPE80850202109221632344728708;365183c65beb1a58d6626fe0651579b8ee9d2617038fbc18343e3a1575a7ba16;7;1632344728725;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80850202109221632344728708;False;2021-09-22 18:05:28.725;Erro no arquivo
20;650275514;TJPE29127202109221632344726866;147f79dfd138f9f6ed202c4f0a9fe37749c9978819966a44c5122980dc2e08fb;7;1632344726877;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE29127202109221632344726866;False;2021-09-22 18:05:26.877;Erro no arquivo
21;650275500;TJPE78445202109221632344723749;f32b8b07a2587f64b00dd53aaca62004e3dd249bbe066553a3cb4e7ec3cf37f5;7;1632344723758;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78445202109221632344723749;False;2021-09-22 18:05:23.758;Erro no arquivo
22;650275486;TJPE40879202109221632344721327;54bbcef7dca459b30b2d5c844f5834e58a797e768583c023456d3d329bfbd38b;7;1632344721337;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40879202109221632344721327;False;2021-09-22 18:05:21.337;Erro no arquivo
23;650275474;TJPE65785202109221632344718158;70cd8833139fdc26507ae5f7e57c9c4e1c635ca8ae4de427c54ab15402258fd2;7;1632344718167;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65785202109221632344718158;False;2021-09-22 18:05:18.167;Erro no arquivo
24;650275464;TJPE22477202109221632344715826;bdd73e8d3d3f1cb634f3520241ff6e643069bb84035fbc40feafaac531d7bc17;7;1632344715836;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22477202109221632344715826;False;2021-09-22 18:05:15.836;Erro no arquivo
25;650275455;TJPE46963202109221632344713292;da93ac26c6e42c09699b5a1103f1fff7cae654a7c21b88316cea4cd6ae56bfbc;7;1632344713301;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46963202109221632344713292;False;2021-09-22 18:05:13.301;Erro no arquivo
26;650275447;TJPE22905202109221632344710800;84c5560081904a434bd71f195f28d57fc6cab3214bdfab87a508a2f2902feec3;7;1632344710808;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22905202109221632344710800;False;2021-09-22 18:05:10.808;Erro no arquivo
27;650275437;TJPE23325202109221632344708261;db4704f4fe7c50983fce786aad5c307893128a42a002540c412ff4bb062991fb;7;1632344708284;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23325202109221632344708261;False;2021-09-22 18:05:08.284;Erro no arquivo
28;650275428;TJPE63409202109221632344705970;f11f53e84e3f9ae6cad49f5ec0ce78a19fa93b3a369f24590b400247d75583e8;7;1632344705978;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63409202109221632344705970;False;2021-09-22 18:05:05.978;Erro no arquivo
29;650275419;TJPE40460202109221632344703292;0b804731cef78bc16bf77baf5b6fd9c845957eb081fc3f77c3c66738b5495dd3;3;1632344703297;;91;91;0;TJPE;G1;632188.0;2021/TJPE/09/G1/TJPE40460202109221632344703292;False;2021-09-22 18:05:03.297;Processado com sucesso
30;650275403;TJPE33200202109221632344699231;e4e4ff58fd2ab15a3a2824d8ae772ecc45b41f4fc41e2ac563827e4411795e29;7;1632344699240;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE33200202109221632344699231;False;2021-09-22 18:04:59.240;Erro no arquivo
31;650275393;TJPE14045202109221632344696196;4957aa83db64ce79c5fd9884bbbcb0b2aff343313be9a27c0810a9804dd514d0;7;1632344696205;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE14045202109221632344696196;False;2021-09-22 18:04:56.205;Erro no arquivo
32;650275377;TJPE92684202109221632344693962;4692f8fd3f38dca52b63bd6e9d14cb07ebe42f971b4e3377b7e8ace4737197d6;7;1632344693971;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE92684202109221632344693962;False;2021-09-22 18:04:53.971;Erro no arquivo
33;650275371;TJPE35127202109221632344691777;c6705fbd706cebd88b453cf0f1f77b241db5a11870a002f69ccc3135c86a4e93;3;1632344691792;;100;100;0;TJPE;JE;1240677.0;2021/TJPE/09/JE/TJPE35127202109221632344691777;False;2021-09-22 18:04:51.792;Processado com sucesso
34;650275364;TJPE82477202109221632344689586;c7a9a61b0df3d6cc82cb54bf969904903f4a0fee7c8602e70d285c6a49707535;7;1632344689611;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82477202109221632344689586;False;2021-09-22 18:04:49.611;Erro no arquivo
35;650275346;TJPE48411202109221632344684797;8d8265277791a654f298da98b2ffcdfbfe091a6cddf522f3749090c96a616b34;7;1632344684805;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48411202109221632344684797;False;2021-09-22 18:04:44.805;Erro no arquivo
36;650275335;TJPE83074202109221632344681253;d8e4ca2425d2695ed69b09364976ed6e17beb2514d67a544badfa6ecf198321d;7;1632344681261;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83074202109221632344681253;False;2021-09-22 18:04:41.261;Erro no arquivo
37;650275325;TJPE75705202109221632344679336;51eaca56069d281070d4d611833db9875c105f895eb05cb3f6fbb274503788bd;7;1632344679400;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75705202109221632344679336;False;2021-09-22 18:04:39.400;Erro no arquivo
38;650275310;TJPE61757202109221632344676150;cb6575339dd906c5be0f4eb4067988d64ecab9d54d156e46af8ad1b232caf331;7;1632344676173;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61757202109221632344676150;False;2021-09-22 18:04:36.173;Erro no arquivo
39;650275301;TJPE22684202109221632344673477;b26c3bff872c608571a8b6a4e8ee2ed2458dee68548fe123031f21af276bcc54;7;1632344673492;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22684202109221632344673477;False;2021-09-22 18:04:33.492;Erro no arquivo
0;650275277;TJPE36558202109221632344666920;168eabb7db8aad544a40512a02ee902659587c8602df756e0c4089c63c2d48c9;7;1632344666929;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36558202109221632344666920;False;2021-09-22 18:04:26.929;Erro no arquivo
1;650275269;TJPE88764202109221632344665053;5d2854a4e697bcab64aec0f4a019646ec46f4418aa2589b0f26a234289138c2d;7;1632344665065;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE88764202109221632344665053;False;2021-09-22 18:04:25.065;Erro no arquivo
2;650275257;TJPE49577202109221632344661792;3b73017b6e83ca8ac0133702b51d2f37696744f4c353ec5e968b5e89154f2956;7;1632344661800;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49577202109221632344661792;False;2021-09-22 18:04:21.800;Erro no arquivo
3;650275248;TJPE95648202109221632344659540;13a658fedea5c4a24718ea201d263b6b0f0af9aebb65e4e141150e87c9aab3f0;7;1632344659555;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95648202109221632344659540;False;2021-09-22 18:04:19.555;Erro no arquivo
4;650275236;TJPE93469202109221632344656555;2b158335d438f151e1b5eb9b5e9fe1f47278ec2fd9ddc2904ee5bf0d1bda750e;7;1632344656568;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93469202109221632344656555;False;2021-09-22 18:04:16.568;Erro no arquivo
5;650275227;TJPE49309202109221632344654074;eb489ed2140332e53585005249d136404130ee8316e53c50882116dd4b3a3b93;7;1632344654090;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49309202109221632344654074;False;2021-09-22 18:04:14.090;Erro no arquivo
6;650275214;TJPE87308202109221632344650988;ebb04881250b908339e4b69147e7b1dffe9e616368a6c48ec1712a09dbdecb4b;7;1632344650995;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87308202109221632344650988;False;2021-09-22 18:04:10.995;Erro no arquivo
7;650275208;TJPE85233202109221632344649182;615210a8ddce25615fd9f61f9074b05bc1f513cbb630d0b345d886f4fd430af2;7;1632344649196;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85233202109221632344649182;False;2021-09-22 18:04:09.196;Erro no arquivo
8;650275195;TJPE47280202109221632344645731;a5d22e6c5a204880bb785296810dec6f77784783e6c761e6117156bb0fb359ec;7;1632344645744;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47280202109221632344645731;False;2021-09-22 18:04:05.744;Erro no arquivo
